frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
2136,35.6,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,908.0,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1089.906,347.4863,1196.4353,575.8965,576,732,26.31,841.3,0.0,0,13.03,47.75,24.04,0,29,46,0.933,fast_break,0,0.0,19.5,,,,,0.0,2.4,half_court,1160.0,514.75,0.0,1,unknown,45.724472222072286,550.3823807522531,1.6666666666666667,WAS#?,2,,0,6,1
2142,35.7,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,858.6,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1091,358,1197,589,561,780,50.29,841.3,0.0,0,13.03,47.75,24.04,0,29,47,1.0,fast_break,0,0.0,19.4,,,,,0.0,2.5,half_court,1160.0,514.75,0.0,1,unknown,59.67147400036799,550.7383094344659,2.4776781245530843,WAS#?,2,,0,6,1
2142,35.7,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,876.8,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1038.284,27.545265,1128.3036,182.1818,561,780,50.29,848.8,0.0,0,12.48,48.22,24.32,0,29,47,0.933,fast_break,0,0.0,19.4,,,,,0.0,2.5,half_court,,,0.0,0,unknown,59.67147400036799,550.7383094344659,2.4776781245530843,WAS#?,2,,0,6,1
2148,35.8,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,856.2,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1087,364,1201,604,566,783,5.83,841.3,0.0,0,13.03,47.75,24.04,0,29,48,1.0,fast_break,0,0.0,19.3,,,,,0.0,2.6,half_court,1160.0,514.75,0.0,1,unknown,58.27972480656679,551.6050255102273,0.7071067811865475,WAS#?,2,,0,6,1
2148,35.8,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,874.5,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1035.5774,26.905144,1125.5969,181.54166,566,783,5.83,848.8,0.0,0,12.48,48.22,24.32,0,29,48,0.867,fast_break,0,0.0,19.3,,,,,0.0,2.6,half_court,,,0.0,0,unknown,58.27972480656679,551.6050255102273,0.7071067811865475,WAS#?,2,,0,6,1
2154,35.9,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,840.4,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1090.9214,373.9709,1201.2126,609.1919,558,798,17.0,841.3,0.0,0,13.03,47.75,24.04,0,29,49,0.933,fast_break,0,0.0,19.2,,,,,0.0,2.7,half_court,1160.0,514.75,0.0,1,unknown,38.42360163850269,552.3312520872205,0.7071067811865475,WAS#?,2,,0,6,1
2154,35.9,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,858.6,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1032.8707,26.265022,1122.8903,180.90155,558,798,17.0,848.8,0.0,0,12.48,48.22,24.32,0,29,49,0.8,fast_break,0,0.0,19.2,,,,,0.0,2.7,half_court,,,0.0,0,unknown,38.42360163850269,552.3312520872205,0.7071067811865475,WAS#?,2,,0,6,1
2160,36.0,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,853.1,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1083,402,1201,608,565,786,13.89,841.3,0.0,0,13.03,47.75,24.04,0,29,50,1.0,fast_break,0,0.0,19.1,,,,,0.0,2.8,half_court,1153.5,592.75,0.0,1,unknown,-44.1434722428908,550.0916989832003,0.6009252125773316,WAS#?,2,,0,6,1
2160,36.0,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,871.4,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1030.1641,25.6249,1120.1836,180.26141,565,786,13.89,848.8,0.0,0,12.48,48.22,24.32,0,29,50,0.733,fast_break,0,0.0,19.1,,,,,0.0,2.8,half_court,,,0.0,0,unknown,-44.1434722428908,550.0916989832003,0.6009252125773316,WAS#?,3,,0,6,1
2166,36.1,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,856.2,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1084.7308,405.87628,1199.6764,623.4544,566,783,3.16,841.3,0.0,0,13.03,47.75,24.04,0,29,51,0.933,fast_break,0,0.0,19.0,,,,,0.0,2.9,half_court,1153.5,592.75,0.0,1,unknown,-71.64076759282216,528.8397654556993,0.16666666666666666,WAS#?,2,,0,6,1
2166,36.1,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,874.5,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1027.4574,24.98478,1117.4769,179.6213,566,783,3.16,848.8,0.0,0,12.48,48.22,24.32,0,29,51,0.667,fast_break,0,0.0,19.0,,,,,0.0,2.9,half_court,,,0.0,0,unknown,-71.64076759282216,528.8397654556993,0.16666666666666666,WAS#?,3,,0,6,1
2172,36.2,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,832.1,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1084.3208,416.08093,1199.2664,633.65906,555,806,25.5,841.3,0.0,0,13.03,47.75,24.04,0,29,52,0.867,fast_break,0,0.0,18.9,,,,,0.0,3.0,half_court,1153.5,592.75,0.0,1,unknown,-77.86170192246756,1887.259638573867,1.0671873729054748,WAS#?,2,,0,6,1
2172,36.2,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,850.3,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1024.7507,24.344658,1114.7703,178.98117,555,806,25.5,848.8,0.0,0,12.48,48.22,24.32,0,29,52,0.6,fast_break,0,0.0,18.9,,,,,0.0,3.0,half_court,,,0.0,0,unknown,-77.86170192246756,1887.259638573867,1.0671873729054748,WAS#?,3,,0,6,1
2178,36.3,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,856.2,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1083.9108,426.28558,1198.8563,643.8637,566,783,25.5,841.3,0.0,0,13.03,47.75,24.04,0,29,53,0.8,fast_break,0,0.0,18.8,,,,,0.0,3.1,half_court,1153.5,592.75,0.0,1,unknown,-81.57533706728917,616.5712459999959,1.0671873729054748,WAS#?,2,,0,6,1
2178,36.3,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,874.5,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1022.0441,23.704536,1112.0636,178.34106,566,783,25.5,848.8,0.0,0,12.48,48.22,24.32,0,29,53,0.533,fast_break,0,0.0,18.8,,,,,0.0,3.1,half_court,,,0.0,0,unknown,-81.57533706728917,616.5712459999959,1.0671873729054748,WAS#?,3,,0,6,1
2184,36.4,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,857.0,25.6,,none,0.0,0.0,472.0,1634.0,0,0,left,,1083.5007,436.49023,1198.4463,654.06836,564,782,2.24,841.3,0.0,0,13.03,47.75,24.04,0,29,54,0.733,fast_break,0,0.0,18.7,,,,,0.0,3.2,half_court,1153.5,592.75,0.0,1,unknown,-83.18382302716225,606.8570127394887,0.23570226039551587,WAS#?,2,,0,6,1
2184,36.4,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,875.2,25.6,,none,0.0,0.0,452.0,1650.0,0,0,left,,1019.33746,23.064415,1109.3569,177.70093,564,782,2.24,848.8,0.0,0,12.48,48.22,24.32,0,29,54,0.467,fast_break,0,0.0,18.7,,,,,0.0,3.2,half_court,,,0.0,0,unknown,-83.18382302716225,606.8570127394887,0.23570226039551587,WAS#?,3,,0,6,1
2190,36.5,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,854.0,,,none,0.0,0.0,472.0,1634.0,0,0,left,,1083.0907,446.6949,1198.0363,664.273,564,785,3.0,841.3,0.0,0,13.03,47.75,24.04,0,29,55,0.667,fast_break,0,0.0,18.6,,,,,0.0,3.3,half_court,1153.5,592.75,0.0,1,unknown,-83.80119767938395,606.5477360061268,0.16666666666666666,WAS#?,2,,0,31,1
2196,36.6,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,854.0,,,none,0.0,0.0,472.0,1634.0,0,0,left,,1082.6807,456.89954,1197.6262,674.47766,564,785,0.0,841.3,0.0,0,13.03,47.75,24.04,0,29,56,0.6,fast_break,0,0.0,18.5,,,,,0.0,3.4,half_court,1153.5,592.75,0.0,1,unknown,-83.91383544716776,607.5661018409664,0.0,WAS#?,2,,0,31,1
2202,36.7,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,610.7,,409.5,none,0.0,0.0,353.5,1467.0,0,0,left,,630,76,738,274,560,783,4.47,452.0,0.0,0,6.49,37.99,13.05,0,29,57,1.0,fast_break,0,0.0,18.4,,,,,0.0,3.5,half_court,1092.5,496.75,0.0,0,unknown,-83.59542209400307,608.3520765050489,0.47140452079103173,WAS#?,,,0,46,1
2202,36.7,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,855.5,,409.5,none,0.0,0.0,353.5,1467.0,0,0,left,,1082.2706,467.1042,1197.2162,684.6823,560,783,4.47,841.3,0.0,0,13.03,47.75,24.04,0,29,57,0.533,fast_break,0,0.0,18.4,,,,,0.0,3.5,half_court,1153.5,592.75,0.0,1,unknown,-83.59542209400307,608.3520765050489,0.47140452079103173,WAS#?,2,,0,46,1
2208,36.8,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,613.4,,409.5,none,0.0,0.0,353.5,1467.0,0,0,left,,609,73,722,276,562,781,2.83,452.0,0.0,0,6.49,37.99,13.05,0,29,58,1.0,fast_break,0,0.0,18.3,,,,,0.0,3.6,half_court,1092.5,496.75,0.0,0,unknown,-82.53777596417177,608.5421270417355,0.16666666666666666,WAS#?,,,0,46,1
2208,36.8,2,green,472,1634,0.1387,0.955,0.0,0.0,0.0,corner_3,0,857.7,,409.5,none,0.0,0.0,353.5,1467.0,0,0,left,,1081.8606,477.30884,1196.8062,694.88696,562,781,2.83,841.3,0.0,0,13.03,47.75,24.04,0,29,58,0.467,fast_break,0,0.0,18.3,,,,,0.0,3.6,half_court,1153.5,592.75,0.0,1,unknown,-82.53777596417177,608.5421270417355,0.16666666666666666,WAS#?,2,,0,46,1
2214,36.9,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,616.4,,,none,0.0,0.0,235.0,1300.0,0,0,left,,601.4732,73.00809,714.0384,275.5733,566,780,4.12,452.0,0.0,0,6.49,37.99,13.05,0,29,59,0.933,fast_break,0,0.0,18.2,,,,,0.0,3.7,half_court,1092.5,496.75,0.0,0,unknown,-79.63147839735991,607.7848022783182,0.37267799624996495,WAS#?,,,0,32,1
2220,37.0,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,535.4,,,none,0.0,0.0,235.0,1300.0,0,0,left,,592.8685,72.77553,705.4337,275.34076,514,843,81.69,452.0,0.0,0,6.49,37.99,13.05,0,29,60,0.867,fast_break,0,0.0,18.1,,,,,0.0,3.8,half_court,1092.5,496.75,0.0,0,unknown,-66.74284155450243,606.0029218765558,3.92286743197994,WAS#?,,,0,32,1
2226,37.1,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,599.5,,,none,0.0,0.0,235.0,1300.0,0,0,left,,584.26385,72.54297,696.82904,275.1082,555,793,64.66,452.0,0.0,0,6.49,37.99,13.05,0,29,61,0.8,fast_break,0,0.0,18.0,,,,,0.0,3.9,half_court,1092.5,496.75,0.0,0,unknown,-7.445697271100488,604.45804504848,3.073181485764296,WAS#?,,,0,32,1
2232,37.2,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,661.2,,,none,0.0,0.0,235.0,1300.0,0,0,left,,575.6592,72.31041,688.22437,274.8756,599,748,62.94,452.0,0.0,0,6.49,37.99,13.05,0,29,62,0.733,fast_break,0,0.0,17.9,,,,,0.0,4.0,half_court,1092.5,496.75,0.0,0,unknown,21.14873834123543,603.8084627468443,3.6704525909242065,WAS#?,,,0,32,1
2238,37.3,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,693.7,,,none,0.0,0.0,235.0,1300.0,0,0,left,,567.0545,72.07785,679.6197,274.64307,623,725,33.24,452.0,0.0,0,6.49,37.99,13.05,0,29,63,0.667,fast_break,0,0.0,17.8,,,,,0.0,4.1,half_court,1092.5,496.75,0.0,0,unknown,31.325255991689872,603.4924337148645,2.1666666666666665,WAS#?,,,0,32,1
2244,37.4,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,942.8,411.8,70.3,none,0.0,0.0,452.0,1650.0,0,0,left,,1011,39,1121,198,624,723,2.24,848.8,0.0,0,12.48,48.22,24.32,0,29,64,1.0,fast_break,0,0.0,17.7,,,,,0.0,4.2,half_court,,,0.0,0,unknown,15.984765866040506,603.0638964004382,0.16666666666666666,WAS#?,3,,0,47,1
2244,37.4,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,695.9,408.0,,none,0.0,0.0,235.0,1300.0,0,0,left,,558.4498,71.84529,671.015,274.41052,624,723,2.24,452.0,0.0,0,6.49,37.99,13.05,0,29,64,0.6,fast_break,0,0.0,17.7,,,,,0.0,4.2,half_court,1092.5,496.75,0.0,0,unknown,15.984765866040506,603.0638964004382,0.16666666666666666,WAS#?,,,0,47,1
2250,37.5,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,945.0,411.8,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1011.0453,40.130142,1119.2223,198.73201,625,721,2.24,848.8,0.0,0,12.48,48.22,24.32,0,29,65,0.933,fast_break,0,0.0,17.6,,,,,0.0,4.3,half_court,,,0.0,0,unknown,14.594335461476204,602.0836126618489,0.16666666666666666,WAS#?,3,,0,47,1
2250,37.5,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,698.1,408.0,,none,0.0,0.0,235.0,1300.0,0,0,left,,549.84515,71.61273,662.41034,274.17795,625,721,2.24,452.0,0.0,0,6.49,37.99,13.05,0,29,65,0.533,fast_break,0,0.0,17.6,,,,,0.0,4.3,half_court,1092.5,496.75,0.0,0,unknown,14.594335461476204,602.0836126618489,0.16666666666666666,WAS#?,,,0,47,1
2256,37.6,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,940.7,411.8,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1015,36,1117,196,623,725,4.47,848.8,0.0,0,12.48,48.22,24.32,0,29,66,1.0,fast_break,0,0.0,17.5,,,,,0.0,4.4,half_court,,,0.0,0,unknown,27.22489781610977,602.868847293206,0.23570226039551587,WAS#?,3,,0,47,1
2256,37.6,3,green,235,1300,0.069,0.7598,0.0,0.0,0.0,3pt_arc,0,693.7,408.0,,none,0.0,0.0,235.0,1300.0,0,0,left,,541.2405,71.38017,653.80566,273.94537,623,725,4.47,452.0,0.0,0,6.49,37.99,13.05,0,29,66,0.467,fast_break,0,0.0,17.5,,,,,0.0,4.4,half_court,1092.5,496.75,0.0,0,unknown,27.22489781610977,602.868847293206,0.23570226039551587,WAS#?,,,0,47,1
2262,37.7,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,942.0,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1089,62,1207,251,625,724,2.24,848.8,0.0,0,12.48,48.22,24.32,0,29,67,1.0,fast_break,0,0.0,17.4,,,,,0.0,4.5,half_court,,,0.0,0,unknown,-7.030182859381216,603.6725347446679,0.16666666666666666,WAS#?,3,,0,48,1
2268,37.8,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,943.4,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1086,61,1204,255,622,722,3.61,848.8,0.0,0,12.48,48.22,24.32,0,29,68,1.0,fast_break,0,0.0,17.3,,,,,0.0,4.6,half_court,,,0.0,0,unknown,-16.585348102331768,603.7725150588853,0.47140452079103173,WAS#?,3,,0,48,1
2274,37.9,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,943.4,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1116.082,79.48488,1230.9214,264.31476,622,722,0.0,848.8,0.0,0,12.48,48.22,24.32,0,29,69,0.933,fast_break,0,0.0,17.2,,,,,0.0,4.7,half_court,,,0.0,0,unknown,-13.287887310488543,603.769830517605,0.0,WAS#?,3,,0,48,1
2280,38.0,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,945.8,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1140.9174,92.46881,1255.7567,277.29868,624,720,2.83,848.8,0.0,0,12.48,48.22,24.32,0,29,70,0.867,fast_break,0,0.0,17.1,,,,,0.0,4.8,half_court,,,0.0,0,unknown,-14.694876524723469,603.6667583723442,0.16666666666666666,WAS#?,3,,0,48,1
2286,38.1,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,943.4,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1165.7527,105.45274,1280.592,290.2826,622,722,2.83,848.8,0.0,0,12.48,48.22,24.32,0,29,71,0.8,fast_break,0,0.0,17.0,,,,,0.0,4.9,half_court,,,0.0,0,unknown,-15.029630847492445,603.5103704859257,0.16666666666666666,WAS#?,3,,0,48,1
2292,38.2,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,945.8,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1190.588,118.436676,1305.4274,303.26654,624,720,2.83,848.8,0.0,0,12.48,48.22,24.32,0,29,72,0.733,fast_break,0,0.0,16.9,,,,,0.0,5.0,half_court,,,0.0,0,unknown,5.116862428931573,604.1240325045139,0.16666666666666666,WAS#?,3,,0,48,1
2298,38.3,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,943.4,,70.3,none,0.0,0.0,452.0,1650.0,0,0,left,,1215.4233,131.42061,1330.2627,316.2505,622,722,2.83,848.8,0.0,0,12.48,48.22,24.32,0,29,73,0.667,fast_break,0,0.0,16.8,,,,,0.0,5.1,half_court,,,0.0,0,unknown,28.776660460292643,600.7799761824181,0.16666666666666666,WAS#?,3,,0,48,1
2304,38.4,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,945.8,,12.0,none,0.0,0.0,452.0,1650.0,0,0,left,,1240.2587,144.40454,1355.098,329.2344,624,720,2.83,848.8,0.0,0,12.48,48.22,24.32,0,29,74,0.6,fast_break,0,0.0,16.7,,,,,0.0,5.2,half_court,,,0.0,0,unknown,42.655349842331844,600.9055327721248,0.16666666666666666,WAS#?,3,,0,48,1
2310,38.5,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,910.1,,70.3,none,0.0,0.0,0.0,0.0,0,0,,,1265.094,157.38847,1379.9333,342.21832,587,750,47.63,848.8,0.0,0,12.48,48.22,24.32,0,29,75,0.533,fast_break,0,0.0,16.6,,,,,0.0,5.3,half_court,,,0.0,0,unknown,14.158181628091159,505.0428167389854,3.34995854037363,WAS#?,3,,0,48,0
2316,38.6,6,white,452,1650,0.1328,0.9643,0.0,0.0,0.0,corner_3,0,988.1,,70.3,none,0.0,0.0,0.0,0.0,0,0,,,1289.9293,170.37242,1404.7687,355.20227,624,677,81.84,848.8,0.0,0,12.48,48.22,24.32,0,29,76,0.467,fast_break,0,0.0,16.5,,,,,0.0,5.4,half_court,,,0.0,0,unknown,-50.75469311946716,603.6506239013506,4.006938426723769,WAS#?,3,,0,48,0
2322,38.7,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,921.8,,,none,0.0,0.0,0.0,0.0,0,0,,,926.3322,131.89098,1049.1355,404.4043,647,694,28.6,828.4,0.0,0,13.97,46.9,23.58,0,29,77,0.8,fast_break,0,0.0,16.4,,,,,0.0,5.5,half_court,908.75,428.875,0.0,0,unknown,-28.007810031180075,602.7535683731858,3.890872509976251,WAS#?,,,0,49,0
2328,38.8,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,913.3,,,none,0.0,0.0,0.0,0.0,0,0,,,932.6094,125.51552,1055.4127,398.02887,643,702,8.94,828.4,0.0,0,13.97,46.9,23.58,0,29,78,0.733,fast_break,0,0.0,16.3,,,,,0.0,5.6,half_court,908.75,428.875,0.0,0,unknown,11.318835250943552,603.2570673930556,0.47140452079103173,WAS#?,,,0,49,0
2334,38.9,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,835.7,,,none,0.0,0.0,0.0,0.0,0,0,,,938.88654,119.140076,1061.6898,391.6534,619,777,78.75,828.4,0.0,0,13.97,46.9,23.58,0,29,79,0.667,fast_break,0,0.0,16.2,,,,,0.0,5.7,half_court,908.75,428.875,0.0,0,unknown,68.9992970422409,597.6183442520341,4.0276819911981905,WAS#?,,,0,49,0
2340,39.0,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,910.5,,,none,0.0,0.0,0.0,0.0,0,0,,,945.1637,112.76463,1067.967,385.27795,644,705,76.22,828.4,0.0,0,13.97,46.9,23.58,0,29,80,0.6,fast_break,0,0.0,16.1,,,,,0.0,5.8,half_court,908.75,428.875,0.0,0,unknown,67.22948238873956,597.8687485400733,3.8042374035044424,WAS#?,,,0,49,0
2346,39.1,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,836.6,,,none,0.0,0.0,0.0,0.0,0,0,,,951.44086,106.38919,1074.2441,378.90253,603,774,80.26,828.4,0.0,0,13.97,46.9,23.58,0,29,81,0.533,fast_break,0,0.0,16.0,,,,,0.0,5.9,half_court,908.75,428.875,0.0,0,unknown,70.32898385402545,597.3023792231543,4.031128874149275,WAS#?,,,0,49,0
2352,39.2,9,white,506,1605,0.1486,0.938,0.0,0.0,0.0,corner_3,0,854.1,,,none,0.0,0.0,0.0,0.0,0,0,,,957.718,100.01375,1080.5214,372.5271,623,759,25.0,828.4,0.0,0,13.97,46.9,23.58,0,29,82,0.467,fast_break,0,0.0,15.9,,,,,0.0,6.0,half_court,908.75,428.875,0.0,0,unknown,69.7595261874598,597.2692198497243,1.863389981249825,WAS#?,,,0,49,0
2394,39.9,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,795.9,,,none,0.0,0.0,0.0,0.0,0,0,,,1013,195,1141,418,522,820,25.81,893.0,0.0,0,17.51,46.99,25.18,0,29,89,1.0,fast_break,0,0.0,15.2,,,,,0.0,6.7,half_court,1154.0,228.25,0.33428843806244984,0,unknown,-81.43338216389212,615.3609101183974,1.6996731711975948,WAS#?,,,0,50,0
2400,40.0,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,826.7,,,none,0.0,0.0,0.0,0.0,0,0,,,990,200,1120,416,567,784,57.63,893.0,0.0,0,17.51,46.99,25.18,0,29,90,1.0,fast_break,0,0.0,15.1,,,,,0.0,6.8,half_court,1154.0,228.25,0.33428843806244984,0,unknown,-81.73225231485425,616.2198176823294,3.70060055186242,WAS#?,,,0,50,0
2406,40.1,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,794.4,,,none,0.0,0.0,0.0,0.0,0,0,,,960,188,1090,413,519,822,61.22,893.0,0.0,0,17.51,46.99,25.18,0,29,91,1.0,fast_break,0,0.0,15.0,,,,,0.0,6.9,half_court,1154.0,228.25,0.33428843806244984,0,unknown,-74.74441120156997,614.3682435825867,3.865804501581067,WAS#?,,,0,50,0
2412,40.2,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,800.3,,,none,0.0,0.0,0.0,0.0,0,0,,,942,185,1042,392,534,814,17.0,893.0,0.0,0,17.51,46.99,25.18,0,29,92,1.0,fast_break,0,0.0,14.9,,,,,0.0,7.0,half_court,1154.0,228.25,0.33428843806244984,0,unknown,-58.01125476673132,613.2158816790652,1.2133516482134197,WAS#?,,,0,50,0
2418,40.3,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,792.7,,,none,0.0,0.0,0.0,0.0,0,0,,,921,181,1027,391,531,822,8.54,893.0,0.0,0,17.51,46.99,25.18,0,29,93,1.0,fast_break,0,0.0,14.8,,,,,0.0,7.1,half_court,1154.0,228.25,0.33428843806244984,0,unknown,46.77894505903294,-550.7729179336437,0.37267799624996495,WAS#?,,,0,50,0
2424,40.4,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,792.7,,,none,0.0,0.0,0.0,0.0,0,0,,,896,171,996,386,531,822,0.0,893.0,0.0,0,17.51,46.99,25.18,0,29,94,1.0,fast_break,0,0.0,14.7,,,,,0.0,7.2,half_court,1154.0,228.25,0.33428843806244984,0,unknown,19.54288880970876,614.0151030828479,0.0,WAS#?,,,0,50,0
2430,40.5,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,791.0,,,none,0.0,0.0,0.0,0.0,0,0,,,866,171,960,373,529,824,2.83,893.0,0.0,0,17.51,46.99,25.18,0,29,95,1.0,fast_break,0,0.0,14.6,,,,,0.0,7.3,half_court,912.75,348.25,0.0,0,unknown,69.10333400646567,604.4068100621953,0.16666666666666666,WAS#?,,,0,50,0
2436,40.6,8,white,491,1618,0.1442,0.9456,0.0,0.0,0.0,corner_3,0,794.9,,143.3,none,0.0,0.0,0.0,0.0,0,0,,,847,80,959,253,529,824,0.0,834.0,0.0,0,13.56,47.28,23.78,0,29,96,1.0,fast_break,0,0.0,14.5,,,,,0.0,7.4,half_court,,,0.0,0,unknown,72.27843506083175,603.8789814859338,0.0,WAS#?,,,0,51,0
2436,40.6,10,white,634,1608,0.1863,0.9398,0.0,0.0,0.0,corner_3,0,791.0,,143.3,none,0.0,0.0,0.0,0.0,0,0,,,836.6383,161.47528,936.1615,369.21393,529,824,0.0,893.0,0.0,0,17.51,46.99,25.18,0,29,96,0.933,fast_break,0,0.0,14.5,,,,,0.0,7.4,half_court,912.75,348.25,0.0,0,unknown,72.27843506083175,603.8789814859338,0.0,WAS#?,,,0,51,0
2442,40.7,1,green,505,1608,0.1484,0.9398,0.0,0.0,0.0,corner_3,1,784.4,17.2,,none,0.0,0.0,0.0,0.0,0,0,,,764,396,884,603,529,824,0.0,830.7,0.0,0,13.95,46.99,23.65,0,29,97,1.0,fast_break,0,0.0,14.4,,,,,0.0,0.0,double_team,1237.0,172.9375,0.12395929511253588,1,unknown,71.53509713612885,603.5598763736416,0.0,WAS#?,,,0,39,0
