frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
273,9.109,848,320,1,1,1
276,9.209,817,199,1,1,0
279,9.309,801,201,1,1,1
282,9.409,825,832,1,1,0
285,9.51,887,419,1,1,1
288,9.61,816,195,1,1,0
291,9.71,798,196,1,1,1
294,9.81,809,913,1,1,0
297,9.91,899,459,1,1,1
300,10.01,1242,19,1,1,0
303,10.11,795,186,1,1,1
306,10.21,782,381,1,1,0
309,10.31,782,381,1,1,0
312,10.41,847,1237,1,1,0
315,10.511,907,473,1,1,1
318,10.611,1196,49,1,1,0
321,10.711,796,185,1,1,1
324,10.811,1203,43,1,1,0
327,10.911,797,188,1,1,1
330,11.011,904,405,1,1,0
333,11.111,895,444,1,1,1
336,11.211,902,400,1,1,0
339,11.311,894,442,1,1,1
342,11.411,915,618,1,1,0
345,11.511,893,440,1,1,1
348,11.612,719,1568,1,1,0
351,11.712,893,444,1,1,1
354,11.812,901,399,1,1,0
357,11.912,895,446,1,1,1
360,12.012,903,404,1,1,0
363,12.112,896,450,1,1,1
366,12.212,769,787,1,1,0
369,12.312,898,452,1,1,1
372,12.412,754,1460,1,1,0
375,12.513,898,452,1,1,1
378,12.613,767,1351,1,1,0
381,12.713,897,450,1,1,1
384,12.813,670,1565,1,1,0
387,12.913,895,446,1,1,1
390,13.013,375,695,1,1,0
393,13.113,375,695,1,1,0
396,13.213,717,1399,1,1,0
399,13.313,894,442,1,1,1
402,13.413,742,1520,1,1,0
405,13.514,894,442,1,1,1
408,13.614,901,399,1,1,0
411,13.714,892,440,1,1,1
414,13.814,,,0,1,0
417,13.914,,,0,1,0
420,14.014,609,696,1,1,0
423,14.114,609,696,1,1,0
426,14.214,1159,201,1,1,0
429,14.314,788,170,1,1,1
432,14.414,857,296,1,1,0
435,14.514,845,313,1,1,1
438,14.615,,,0,1,0
441,14.715,,,0,1,0
444,14.815,,,0,1,0
447,14.915,,,0,1,0
450,15.015,,,0,1,0
453,15.115,,,0,1,0
456,15.215,854,285,1,1,0
459,15.315,839,303,1,1,1
462,15.415,854,287,1,1,0
465,15.515,841,304,1,1,1
468,15.616,115,148,1,1,0
471,15.716,783,159,1,1,1
474,15.816,853,283,1,1,0
477,15.916,840,300,1,1,1
480,16.016,854,284,1,1,0
483,16.116,841,301,1,1,1
486,16.216,581,1286,1,1,0
489,16.316,581,1286,1,1,0
492,16.416,581,1286,1,1,0
495,16.517,581,1286,1,1,0
498,16.617,836,287,1,1,1
501,16.717,859,295,1,1,0
504,16.817,832,285,1,1,1
507,16.917,581,1286,1,1,0
510,17.017,816,245,1,1,1
513,17.117,581,1286,1,1,0
516,17.217,811,225,1,1,1
519,17.317,1039,56,1,1,0
522,17.417,840,304,1,1,1
525,17.518,1030,53,1,1,0
528,17.618,832,299,1,1,1
531,17.718,1043,44,1,1,0
534,17.818,861,365,1,1,1
537,17.918,842,257,1,1,0
630,21.021,825,267,1,1,1
633,21.121,843,261,1,1,0
636,21.221,807,210,1,1,1
639,21.321,887,363,1,1,0
642,21.421,876,402,1,1,1
645,21.521,1043,31,1,1,0
648,21.622,1043,31,1,1,0
651,21.722,,,0,1,0
654,21.822,,,0,1,0
657,21.922,,,0,1,0
660,22.022,,,0,1,0
663,22.122,,,0,1,0
666,22.222,,,0,1,0
669,22.322,458,344,1,1,0
672,22.422,813,224,1,1,1
675,22.523,828,217,1,1,0
678,22.623,828,217,1,1,0
681,22.723,828,217,1,1,0
684,22.823,812,181,1,1,0
687,22.923,828,218,1,1,0
690,23.023,864,308,1,1,0
693,23.123,908,719,1,1,1
696,23.223,846,410,1,1,0
699,23.323,845,316,1,1,1
702,23.423,829,393,1,1,0
705,23.524,871,403,1,1,1
708,23.624,850,403,1,1,0
711,23.724,836,287,1,1,1
714,23.824,844,389,1,1,0
717,23.924,837,293,1,1,1
720,24.024,858,389,1,1,0
723,24.124,839,300,1,1,1
726,24.224,1060,80,1,1,0
729,24.324,841,301,1,1,1
732,24.424,1054,89,1,1,0
735,24.524,851,333,1,1,1
738,24.625,865,423,1,1,0
741,24.725,854,340,1,1,1
744,24.825,860,417,1,1,0
747,24.925,857,343,1,1,1
750,25.025,864,431,1,1,0
753,25.125,857,344,1,1,1
756,25.225,871,422,1,1,0
759,25.325,853,332,1,1,1
762,25.425,858,414,1,1,0
765,25.526,841,301,1,1,1
768,25.626,859,390,1,1,0
771,25.726,839,289,1,1,1
774,25.826,850,388,1,1,0
777,25.926,835,288,1,1,1
780,26.026,819,384,1,1,0
783,26.126,829,274,1,1,1
786,26.226,816,368,1,1,0
789,26.326,826,263,1,1,1
792,26.426,815,375,1,1,0
795,26.527,833,285,1,1,1
798,26.627,817,370,1,1,0
801,26.727,846,321,1,1,1
804,26.827,186,751,1,1,0
807,26.927,186,751,1,1,0
810,27.027,841,413,1,1,0
813,27.127,845,316,1,1,1
816,27.227,845,394,1,1,0
819,27.327,850,331,1,1,1
822,27.427,856,401,1,1,0
825,27.527,861,363,1,1,1
828,27.628,863,407,1,1,0
831,27.728,853,339,1,1,1
834,27.828,879,351,1,1,0
837,27.928,870,391,1,1,1
840,28.028,867,478,1,1,0
843,28.128,875,399,1,1,1
846,28.228,868,456,1,1,0
849,28.328,866,371,1,1,1
852,28.428,875,444,1,1,0
855,28.529,869,378,1,1,1
858,28.629,876,421,1,1,0
861,28.729,868,378,1,1,1
864,28.829,877,420,1,1,0
867,28.929,867,374,1,1,1
870,29.029,878,413,1,1,0
873,29.129,867,374,1,1,1
876,29.229,877,419,1,1,0
879,29.329,865,370,1,1,1
882,29.429,865,403,1,1,0
885,29.53,862,363,1,1,1
888,29.63,853,408,1,1,0
891,29.73,859,354,1,1,1
894,29.83,865,392,1,1,0
897,29.93,856,347,1,1,1
900,30.03,865,380,1,1,0
903,30.13,865,380,1,1,0
906,30.23,865,379,1,1,0
909,30.33,865,379,1,1,0
912,30.43,852,362,1,1,0
915,30.53,852,362,1,1,0
918,30.631,845,392,1,1,0
921,30.731,847,318,1,1,1
924,30.831,852,374,1,1,0
927,30.931,852,374,1,1,0
930,31.031,861,370,1,1,0
933,31.131,861,370,1,1,0
936,31.231,857,381,1,1,0
939,31.331,857,381,1,1,0
942,31.431,1065,64,1,1,0
945,31.532,1065,64,1,1,0
948,31.632,,,0,1,0
951,31.732,,,0,1,0
954,31.832,818,200,1,1,0
957,31.932,749,232,1,1,0
960,32.032,681,305,1,1,1
963,32.132,751,181,1,1,0
966,32.232,806,201,1,1,1
969,32.332,751,181,1,1,0
972,32.432,751,181,1,1,0
975,32.532,854,338,1,1,0
978,32.633,837,314,1,1,1
981,32.733,742,221,1,1,0
984,32.833,827,259,1,1,1
987,32.933,795,1028,1,1,0
990,33.033,798,970,1,1,1
993,33.133,851,970,1,1,0
996,33.233,848,971,1,1,1
999,33.333,864,352,1,1,0
1002,33.433,798,354,1,1,1
1005,33.534,799,1590,1,1,0
1008,33.634,912,488,1,1,1
1011,33.734,1144,79,1,1,0
1014,33.834,804,207,1,1,1
1017,33.934,863,357,1,1,0
1020,34.034,857,341,1,1,1
1023,34.134,751,181,1,1,0
1026,34.234,807,209,1,1,1
1029,34.334,751,181,1,1,0
1032,34.434,823,259,1,1,1
1035,34.535,751,181,1,1,0
1038,34.635,790,214,1,1,1
1041,34.735,779,272,1,1,0
1044,34.835,779,272,1,1,0
1047,34.935,780,271,1,1,0
1050,35.035,780,271,1,1,0
1053,35.135,779,272,1,1,0
1056,35.235,778,272,1,1,0
1059,35.335,779,272,1,1,0
1062,35.435,779,272,1,1,0
1065,35.535,779,272,1,1,0
1068,35.636,779,272,1,1,0
1071,35.736,779,272,1,1,0
1074,35.836,779,272,1,1,0
1077,35.936,779,272,1,1,0
1080,36.036,779,272,1,1,0
1083,36.136,779,272,1,1,0
1086,36.236,779,272,1,1,0
1089,36.336,779,272,1,1,0
1092,36.436,779,272,1,1,0
1095,36.537,779,272,1,1,0
1098,36.637,779,272,1,1,0
1101,36.737,779,272,1,1,0
1104,36.837,779,272,1,1,0
1107,36.937,779,272,1,1,0
1110,37.037,779,272,1,1,0
1113,37.137,779,272,1,1,0
1116,37.237,780,271,1,1,0
1119,37.337,780,271,1,1,0
1122,37.437,780,271,1,1,0
1125,37.538,780,271,1,1,0
1128,37.638,780,271,1,1,0
1131,37.738,780,271,1,1,0
1134,37.838,780,272,1,1,0
1137,37.938,780,272,1,1,0
1140,38.038,780,271,1,1,0
1143,38.138,780,271,1,1,0
1146,38.238,780,272,1,1,0
1149,38.338,780,271,1,1,0
1152,38.438,780,271,1,1,0
1155,38.538,780,271,1,1,0
1158,38.639,780,271,1,1,0
1161,38.739,780,271,1,1,0
1164,38.839,780,271,1,1,0
1167,38.939,780,271,1,1,0
1170,39.039,780,271,1,1,0
1173,39.139,780,271,1,1,0
1176,39.239,780,271,1,1,0
1179,39.339,780,271,1,1,0
1182,39.439,780,271,1,1,0
1185,39.54,780,271,1,1,0
1188,39.64,781,271,1,1,0
1191,39.74,781,271,1,1,0
1194,39.84,781,271,1,1,0
1197,39.94,781,271,1,1,0
1200,40.04,780,271,1,1,0
1203,40.14,781,271,1,1,0
1206,40.24,781,271,1,1,0
1209,40.34,781,271,1,1,0
1212,40.44,781,271,1,1,0
1215,40.541,781,271,1,1,0
1218,40.641,781,271,1,1,0
1221,40.741,781,271,1,1,0
1224,40.841,781,271,1,1,0
1227,40.941,781,271,1,1,0
1230,41.041,781,271,1,1,0
1233,41.141,781,271,1,1,0
1236,41.241,781,271,1,1,0
1239,41.341,782,270,1,1,0
1242,41.441,775,277,1,1,0
1245,41.541,779,276,1,1,0
1248,41.642,778,275,1,1,0
1251,41.742,778,275,1,1,0
1254,41.842,776,277,1,1,0
1257,41.942,771,280,1,1,0
1260,42.042,768,282,1,1,0
1263,42.142,759,283,1,1,0
1266,42.242,752,294,1,1,0
1269,42.342,749,289,1,1,0
1272,42.442,758,285,1,1,0
1275,42.543,747,293,1,1,0
1278,42.643,744,293,1,1,0
1281,42.743,743,293,1,1,0
1284,42.843,744,292,1,1,0
1287,42.943,749,290,1,1,0
1290,43.043,746,295,1,1,0
1293,43.143,747,296,1,1,0
1296,43.243,747,295,1,1,0
1299,43.343,751,299,1,1,0
1302,43.443,760,296,1,1,0
1305,43.544,769,284,1,1,0
1308,43.644,768,280,1,1,0
1311,43.744,757,284,1,1,0
1314,43.844,745,287,1,1,0
1317,43.944,750,285,1,1,0
1320,44.044,755,278,1,1,0
1323,44.144,749,287,1,1,0
1326,44.244,747,288,1,1,0
1329,44.344,748,291,1,1,0
1332,44.444,747,294,1,1,0
1335,44.544,2899,432,1,1,0
1338,44.645,745,289,1,1,0
1341,44.745,748,291,1,1,0
1344,44.845,756,285,1,1,0
1347,44.945,758,285,1,1,0
1350,45.045,755,287,1,1,0
1353,45.145,2132,276,1,1,0
1356,45.245,754,283,1,1,0
1359,45.345,767,273,1,1,0
1362,45.445,756,274,1,1,0
1365,45.546,759,276,1,1,0
1368,45.646,751,275,1,1,0
1371,45.746,745,279,1,1,0
1374,45.846,2132,276,1,1,0
1377,45.946,742,281,1,1,0
1380,46.046,745,276,1,1,0
1383,46.146,748,278,1,1,0
1386,46.246,746,273,1,1,0
1389,46.346,2132,276,1,1,0
1392,46.446,2132,276,1,1,0
1395,46.547,2132,276,1,1,0
1398,46.647,2132,276,1,1,0
1401,46.747,2132,276,1,1,0
1404,46.847,2132,276,1,1,0
1407,46.947,2132,276,1,1,0
1410,47.047,2132,276,1,1,0
1413,47.147,2132,276,1,1,0
1416,47.247,2132,276,1,1,0
1419,47.347,737,265,1,1,0
1422,47.447,2132,276,1,1,0
1425,47.547,2132,276,1,1,0
1428,47.648,2132,276,1,1,0
1431,47.748,2132,276,1,1,0
1434,47.848,2132,276,1,1,0
1437,47.948,752,251,1,1,0
1440,48.048,754,250,1,1,0
1443,48.148,753,252,1,1,0
1446,48.248,750,253,1,1,0
1449,48.348,742,255,1,1,0
1452,48.448,738,257,1,1,0
1455,48.549,740,258,1,1,0
1458,48.649,741,260,1,1,0
1461,48.749,744,263,1,1,0
1464,48.849,749,261,1,1,0
1467,48.949,748,263,1,1,0
1470,49.049,746,265,1,1,0
1473,49.149,743,267,1,1,0
1476,49.249,739,269,1,1,0
1479,49.349,737,271,1,1,0
1482,49.449,734,271,1,1,0
1485,49.55,730,273,1,1,0
1488,49.65,728,273,1,1,0
1491,49.75,728,273,1,1,0
1494,49.85,720,274,1,1,0
1497,49.95,716,273,1,1,0
1500,50.05,719,271,1,1,0
1503,50.15,722,270,1,1,0
1506,50.25,722,272,1,1,0
1509,50.35,721,275,1,1,0
1512,50.45,717,279,1,1,0
1515,50.55,713,284,1,1,0
1518,50.651,713,287,1,1,0
1521,50.751,713,288,1,1,0
1524,50.851,722,285,1,1,0
1527,50.951,740,279,1,1,0
1530,51.051,753,270,1,1,0
1533,51.151,752,268,1,1,0
1536,51.251,751,264,1,1,0
1539,51.351,757,260,1,1,0
1542,51.451,764,257,1,1,0
1545,51.552,764,255,1,1,0
1548,51.652,762,255,1,1,0
1551,51.752,761,256,1,1,0
1554,51.852,759,256,1,1,0
1557,51.952,760,258,1,1,0
1560,52.052,759,259,1,1,0
1563,52.152,761,259,1,1,0
1566,52.252,763,260,1,1,0
1569,52.352,764,261,1,1,0
1572,52.452,765,261,1,1,0
1575,52.553,764,262,1,1,0
1578,52.653,762,265,1,1,0
1581,52.753,764,264,1,1,0
1584,52.853,758,273,1,1,0
1587,52.953,762,276,1,1,0
1590,53.053,762,278,1,1,0
1593,53.153,755,282,1,1,0
1596,53.253,750,282,1,1,0
1599,53.353,751,282,1,1,0
1602,53.453,752,282,1,1,0
1605,53.553,750,281,1,1,0
1608,53.654,742,286,1,1,0
1611,53.754,741,288,1,1,0
1614,53.854,739,288,1,1,0
1617,53.954,737,287,1,1,0
1620,54.054,742,293,1,1,0
1623,54.154,741,300,1,1,0
1626,54.254,747,289,1,1,0
1629,54.354,758,279,1,1,0
1632,54.454,759,277,1,1,0
1635,54.555,762,277,1,1,0
1638,54.655,768,272,1,1,0
1641,54.755,774,267,1,1,0
1644,54.855,780,262,1,1,0
1647,54.955,785,257,1,1,0
1650,55.055,789,254,1,1,0
1653,55.155,793,252,1,1,0
1656,55.255,792,252,1,1,0
1659,55.355,795,253,1,1,0
1662,55.455,794,253,1,1,0
1665,55.556,794,254,1,1,0
1668,55.656,795,254,1,1,0
1671,55.756,791,256,1,1,0
1674,55.856,789,259,1,1,0
1677,55.956,787,261,1,1,0
1680,56.056,787,263,1,1,0
1683,56.156,789,264,1,1,0
1686,56.256,790,259,1,1,0
1689,56.356,789,256,1,1,0
1692,56.456,781,256,1,1,0
1695,56.556,789,255,1,1,0
1698,56.657,795,248,1,1,0
1701,56.757,791,254,1,1,0
1704,56.857,792,254,1,1,0
1707,56.957,797,249,1,1,0
1710,57.057,802,248,1,1,0
1713,57.157,803,243,1,1,0
1716,57.257,802,247,1,1,0
1719,57.357,799,251,1,1,0
1722,57.457,797,248,1,1,0
1725,57.558,795,250,1,1,0
1728,57.658,803,248,1,1,0
1731,57.758,804,249,1,1,0
1734,57.858,805,246,1,1,0
1737,57.958,803,244,1,1,0
1740,58.058,808,239,1,1,0
1743,58.158,803,241,1,1,0
1746,58.258,797,242,1,1,0
1749,58.358,804,238,1,1,0
1752,58.458,796,239,1,1,0
1755,58.559,792,239,1,1,0
1758,58.659,784,239,1,1,0
1761,58.759,793,234,1,1,0
1764,58.859,793,235,1,1,0
1767,58.959,793,231,1,1,0
1770,59.059,793,228,1,1,0
1773,59.159,799,226,1,1,0
1776,59.259,800,227,1,1,0
1779,59.359,801,228,1,1,0
1782,59.459,796,233,1,1,0
1785,59.559,803,231,1,1,0
1788,59.66,801,234,1,1,0
1791,59.76,807,235,1,1,0
1794,59.86,802,234,1,1,0
1797,59.96,804,234,1,1,0
1800,60.06,806,233,1,1,0
1803,60.16,810,231,1,1,0
1806,60.26,812,229,1,1,0
1809,60.36,808,233,1,1,0
1812,60.46,812,231,1,1,0
1815,60.56,811,231,1,1,0
1818,60.661,808,235,1,1,0
1821,60.761,802,234,1,1,0
1824,60.861,803,235,1,1,0
1827,60.961,804,238,1,1,0
1830,61.061,801,236,1,1,0
1833,61.161,800,235,1,1,0
1836,61.261,805,236,1,1,0
1839,61.361,804,234,1,1,0
1842,61.461,804,232,1,1,0
1845,61.562,808,231,1,1,0
1848,61.662,811,231,1,1,0
1851,61.762,808,232,1,1,0
1854,61.862,806,234,1,1,0
1857,61.962,804,233,1,1,0
1860,62.062,807,233,1,1,0
1863,62.162,803,235,1,1,0
1866,62.262,801,236,1,1,0
1869,62.362,808,235,1,1,0
1872,62.462,805,237,1,1,0
1875,62.562,805,237,1,1,0
1878,62.663,807,241,1,1,0
1881,62.763,802,239,1,1,0
1884,62.863,800,239,1,1,0
1887,62.963,799,240,1,1,0
1890,63.063,794,240,1,1,0
1893,63.163,792,238,1,1,0
1896,63.263,788,240,1,1,0
1899,63.363,785,242,1,1,0
1902,63.463,785,243,1,1,0
1905,63.563,782,249,1,1,0
1908,63.664,771,253,1,1,0
1911,63.764,779,249,1,1,0
1914,63.864,783,252,1,1,0
1917,63.964,787,251,1,1,0
1920,64.064,787,252,1,1,0
1923,64.164,794,250,1,1,0
1926,64.264,795,250,1,1,0
1929,64.364,797,250,1,1,0
1932,64.464,798,252,1,1,0
1935,64.564,799,249,1,1,0
1938,64.665,805,251,1,1,0
1941,64.765,796,254,1,1,0
1944,64.865,796,254,1,1,0
1947,64.965,801,249,1,1,0
1950,65.065,801,248,1,1,0
1953,65.165,802,248,1,1,0
1956,65.265,802,248,1,1,0
1959,65.365,805,246,1,1,0
1962,65.465,798,252,1,1,0
1965,65.566,799,248,1,1,0
1968,65.666,807,246,1,1,0
1971,65.766,809,243,1,1,0
1974,65.866,812,246,1,1,0
1977,65.966,806,247,1,1,0
2070,69.069,809,241,1,1,0
2073,69.169,804,242,1,1,0
2076,69.269,799,243,1,1,0
2079,69.369,794,244,1,1,0
2082,69.469,790,244,1,1,0
2085,69.57,785,243,1,1,0
2088,69.67,779,242,1,1,0
2091,69.77,777,243,1,1,0
2094,69.87,772,242,1,1,0
2097,69.97,763,244,1,1,0
2100,70.07,758,245,1,1,0
2103,70.17,752,246,1,1,0
2106,70.27,747,248,1,1,0
2109,70.37,744,251,1,1,0
2112,70.47,737,257,1,1,0
2115,70.57,729,264,1,1,0
2118,70.671,723,268,1,1,0
2121,70.771,717,272,1,1,0
2124,70.871,710,275,1,1,0
2127,70.971,701,274,1,1,0
2130,71.071,695,271,1,1,0
2133,71.171,687,268,1,1,0
2136,71.271,684,263,1,1,0
2139,71.371,678,259,1,1,0
2142,71.471,663,256,1,1,0
2145,71.572,656,256,1,1,0
2148,71.672,642,259,1,1,0
2151,71.772,630,263,1,1,0
2154,71.872,619,265,1,1,0
2157,71.972,618,267,1,1,0
2160,72.072,614,268,1,1,0
2163,72.172,614,270,1,1,0
2166,72.272,622,269,1,1,0
2169,72.372,636,266,1,1,0
2172,72.472,644,255,1,1,0
2175,72.573,669,244,1,1,0
2178,72.673,679,238,1,1,0
2181,72.773,697,232,1,1,0
2184,72.873,699,227,1,1,0
2187,72.973,708,223,1,1,0
2190,73.073,717,218,1,1,0
2193,73.173,728,212,1,1,0
2196,73.273,739,208,1,1,0
2199,73.373,750,204,1,1,0
2202,73.473,753,204,1,1,0
2205,73.573,759,204,1,1,0
2208,73.674,761,205,1,1,0
2211,73.774,772,202,1,1,0
2214,73.874,771,205,1,1,0
2217,73.974,772,207,1,1,0
2220,74.074,771,209,1,1,0
2223,74.174,774,205,1,1,0
2226,74.274,783,203,1,1,0
2229,74.374,780,199,1,1,0
2232,74.474,774,196,1,1,0
2235,74.575,771,193,1,1,0
2238,74.675,773,195,1,1,0
2241,74.775,776,194,1,1,0
2244,74.875,772,194,1,1,0
2247,74.975,773,190,1,1,0
2250,75.075,775,193,1,1,0
2253,75.175,765,192,1,1,0
2256,75.275,768,191,1,1,0
2259,75.375,766,193,1,1,0
2262,75.475,760,191,1,1,0
2265,75.576,758,194,1,1,0
2268,75.676,754,194,1,1,0
2271,75.776,743,193,1,1,0
2274,75.876,733,193,1,1,0
2277,75.976,728,193,1,1,0
2280,76.076,727,188,1,1,0
2283,76.176,723,191,1,1,0
2286,76.276,732,189,1,1,0
2289,76.376,730,190,1,1,0
2292,76.476,730,190,1,1,0
2295,76.576,728,189,1,1,0
2298,76.677,730,188,1,1,0
2301,76.777,733,188,1,1,0
2304,76.877,736,187,1,1,0
2307,76.977,735,187,1,1,0
2310,77.077,734,186,1,1,0
2313,77.177,734,187,1,1,0
2316,77.277,739,188,1,1,0
2319,77.377,739,190,1,1,0
2322,77.477,738,190,1,1,0
2325,77.578,742,191,1,1,0
2328,77.678,746,190,1,1,0
2331,77.778,746,191,1,1,0
2334,77.878,742,191,1,1,0
2337,77.978,742,191,1,1,0
2340,78.078,737,191,1,1,0
2343,78.178,738,190,1,1,0
2346,78.278,743,189,1,1,0
2349,78.378,747,188,1,1,0
2352,78.478,749,188,1,1,0
2355,78.579,751,186,1,1,0
2358,78.679,759,185,1,1,0
2361,78.779,767,183,1,1,0
2364,78.879,771,180,1,1,0
2367,78.979,775,179,1,1,0
2370,79.079,776,181,1,1,0
2373,79.179,771,181,1,1,0
2376,79.279,767,182,1,1,0
2379,79.379,766,182,1,1,0
2382,79.479,763,183,1,1,0
2385,79.579,763,182,1,1,0
2388,79.68,760,182,1,1,0
2391,79.78,758,183,1,1,0
2394,79.88,752,185,1,1,0
2397,79.98,749,185,1,1,0
2400,80.08,752,185,1,1,0
2403,80.18,752,184,1,1,0
2406,80.28,752,183,1,1,0
2409,80.38,752,183,1,1,0
2412,80.48,752,182,1,1,0
2415,80.581,750,181,1,1,0
2418,80.681,749,181,1,1,0
2421,80.781,746,181,1,1,0
2424,80.881,742,183,1,1,0
2427,80.981,735,179,1,1,0
2430,81.081,733,183,1,1,0
2433,81.181,743,186,1,1,0
2436,81.281,750,185,1,1,0
2439,81.381,741,182,1,1,0
2442,81.481,747,182,1,1,0
2445,81.582,749,180,1,1,0
2448,81.682,751,180,1,1,0
2451,81.782,740,180,1,1,0
2454,81.882,751,178,1,1,0
2457,81.982,743,182,1,1,0
2460,82.082,742,185,1,1,0
2463,82.182,742,183,1,1,0
2466,82.282,740,185,1,1,0
2469,82.382,740,188,1,1,0
2472,82.482,732,188,1,1,0
2475,82.582,722,189,1,1,0
2478,82.683,714,190,1,1,0
2481,82.783,704,190,1,1,0
2484,82.883,702,190,1,1,0
2487,82.983,702,190,1,1,0
2490,83.083,705,191,1,1,0
2493,83.183,711,193,1,1,0
2496,83.283,709,193,1,1,0
2499,83.383,709,191,1,1,0
2502,83.483,708,191,1,1,0
2505,83.584,704,191,1,1,0
2508,83.684,700,194,1,1,0
2511,83.784,684,196,1,1,0
2514,83.884,675,196,1,1,0
2517,83.984,659,199,1,1,0
2520,84.084,630,201,1,1,0
2523,84.184,620,202,1,1,0
2526,84.284,623,202,1,1,0
2529,84.384,630,200,1,1,0
2532,84.484,649,200,1,1,0
2535,84.585,658,206,1,1,0
2538,84.685,683,204,1,1,0
2541,84.785,693,206,1,1,0
2544,84.885,690,209,1,1,0
2547,84.985,676,213,1,1,0
2550,85.085,656,215,1,1,0
2553,85.185,644,220,1,1,0
2556,85.285,631,226,1,1,0
2559,85.385,620,233,1,1,0
2562,85.485,604,237,1,1,0
2565,85.585,570,251,1,1,0
2568,85.686,549,266,1,1,0
2571,85.786,534,280,1,1,0
2574,85.886,543,290,1,1,0
2577,85.986,563,295,1,1,0
2580,86.086,580,298,1,1,0
2583,86.186,604,300,1,1,0
2586,86.286,644,287,1,1,0
2589,86.386,666,272,1,1,0
2592,86.486,693,264,1,1,0
2595,86.587,709,254,1,1,0
2598,86.687,719,251,1,1,0
2601,86.787,715,247,1,1,0
2604,86.887,727,249,1,1,0
2607,86.987,736,251,1,1,0
2610,87.087,748,251,1,1,0
2613,87.187,757,245,1,1,0
2616,87.287,756,251,1,1,0
2619,87.387,754,248,1,1,0
2622,87.487,751,244,1,1,0
2625,87.588,752,246,1,1,0
2628,87.688,750,243,1,1,0
2631,87.788,761,239,1,1,0
2634,87.888,765,240,1,1,0
2637,87.988,771,237,1,1,0
2640,88.088,771,237,1,1,0
2643,88.188,766,239,1,1,0
2646,88.288,776,233,1,1,0
2649,88.388,769,232,1,1,0
2652,88.488,767,238,1,1,0
2655,88.588,768,242,1,1,0
2658,88.689,774,243,1,1,0
2661,88.789,771,245,1,1,0
2664,88.889,763,246,1,1,0
2667,88.989,759,243,1,1,0
2670,89.089,752,242,1,1,0
2673,89.189,751,244,1,1,0
2676,89.289,754,246,1,1,0
2679,89.389,755,252,1,1,0
2682,89.489,753,253,1,1,0
2685,89.59,750,256,1,1,0
2688,89.69,747,258,1,1,0
2691,89.79,744,259,1,1,0
2694,89.89,741,259,1,1,0
