frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
51,0.851,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,520.1,none,579512.5,1551.2,1247.0,0,0,,0.0,299.0,279.0,428.0,514.0,,,0.0,1253.7,0.0,0,0,52,0,1.0,50.7,1520.91,1520.9,0.0,43.97,1520.91,1583.1,0.0,43.97,1520.91,1583.1,0.0,0,0,0,47,161.95,,,1088.5,43.94,0.0,979.2,37.68,0.0,979.2,37.68,0.0,0.0,0,0.0,0
51,0.851,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,579512.5,1551.2,1247.0,0,0,,0.0,140.0,271.0,356.0,513.0,,,0.0,567.9,0.0,0,0,52,0,1.0,211.78,2367.13,5082.6,0.0,211.78,2367.13,5082.6,0.0,211.78,2367.13,5082.6,0.0,0,0,0,47,161.95,,,591.2,143.69,0.0,591.2,143.69,0.0,591.2,143.69,0.0,0.0,0,0.0,0
51,0.851,5,green,1359,1689,10.63,1.14,41.2,mid_range,0,,,316.6,none,579512.5,1551.2,1247.0,0,0,,0.0,921.0,260.0,1009.0,537.0,,,0.0,1465.9,-10.56,0,0,52,0,1.0,216.71,2428.03,3467.3,0.0,216.71,2428.03,3467.3,0.0,216.71,2428.03,3467.3,0.0,0,0,0,47,161.95,,,1086.1,51.01,0.0,1086.1,51.01,0.0,1086.1,51.01,0.0,0.0,0,0.0,0
51,0.851,7,green,1058,1591,82.33,46.86,130.1,mid_range,0,,,212.8,none,579512.5,1551.2,1247.0,0,0,,0.0,108.0,364.0,186.0,466.0,,,0.0,1166.0,1.39,0,0,52,0,1.0,176.83,1908.49,3359.7,0.0,176.83,1908.49,3359.7,0.0,176.83,1908.49,3359.7,0.0,0,0,0,47,161.95,,,544.6,25.52,0.0,544.6,25.52,0.0,544.6,25.52,0.0,0.0,0,0.0,0
51,0.851,9,green,879,1476,716.8,716.8,66.8,corner_3,0,,,212.8,none,579512.5,1551.2,1247.0,0,0,,0.0,525.9458084106445,306.7085952758789,659.7685470581055,480.1072006225586,,,0.0,954.9,-642.57,0,0,52,0,0.933,151.08,1801.5,3323.7,0.0,151.08,1801.5,3323.7,0.0,151.08,1801.5,3323.7,0.0,0,0,0,47,161.95,,,684.8,16.26,0.0,684.8,16.26,0.0,684.8,16.26,0.0,0.0,0,0.0,0
52,0.868,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,498.6,none,582062.0,1609.4,1259.6,0,0,,0.0,294.0,278.0,421.0,514.0,,,0.0,1253.7,0.0,0,0,53,0,1.0,50.7,1520.91,1520.9,0.0,42.79,1520.91,1583.1,0.0,42.79,1520.91,1583.1,0.0,0,0,0,48,38.6,,,1116.0,43.94,0.0,986.6,36.66,0.0,986.6,36.66,0.0,0.0,0,0.0,0
52,0.868,2,green,1212,1655,47.51,39.02,300.3,mid_range,0,,,215.2,none,582062.0,1609.4,1259.6,0,0,,0.0,1209.0,249.0,1295.0,554.0,,,0.0,1326.8,5.55,0,0,53,0,1.0,28.46,569.06,683.0,0.0,28.46,569.06,683.0,0.0,28.46,569.06,683.0,0.0,0,0,0,48,38.6,,,1105.8,-13.27,0.0,1105.8,-13.27,0.0,1105.8,-13.27,0.0,0.0,0,0.0,0
52,0.868,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,582062.0,1609.4,1259.6,0,0,,0.0,140.0,264.0,349.0,513.0,,,0.0,567.9,0.0,0,0,53,0,1.0,203.3,2367.13,5082.6,0.0,203.3,2367.13,5082.6,0.0,203.3,2367.13,5082.6,0.0,0,0,0,48,38.6,,,590.2,137.95,0.0,590.2,137.95,0.0,590.2,137.95,0.0,0.0,0,0.0,0
52,0.868,5,green,1427,1664,72.45,61.82,339.8,mid_range,0,,,215.2,none,582062.0,1609.4,1259.6,0,0,,0.0,914.7250518798828,258.1612548828125,1004.8782196044922,531.0189208984375,,,0.0,1508.7,-44.02,0,0,53,0,0.933,208.22,2428.03,3539.7,0.0,208.22,2428.03,3539.7,0.0,208.22,2428.03,3539.7,0.0,0,0,0,48,38.6,,,1111.0,45.42,0.0,1111.0,45.42,0.0,1111.0,45.42,0.0,0.0,0,0.0,0
52,0.868,9,green,948,1500,73.05,-643.75,19.2,corner_3,0,,,306.1,none,582062.0,1609.4,1259.6,0,0,,0.0,467.0,298.0,615.0,488.0,,,0.0,1023.3,-68.71,0,0,53,0,1.0,147.68,1801.5,3396.8,0.0,147.68,1801.5,3396.8,0.0,147.68,1801.5,3396.8,0.0,0,0,0,48,38.6,,,699.6,12.56,0.0,699.6,12.56,0.0,699.6,12.56,0.0,0.0,0,0.0,0
53,0.884,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,431.7,none,566452.0,1531.7,1326.7,0,0,,0.0,295.0,277.0,412.0,510.0,,,0.0,1253.7,0.0,0,0,54,0,1.0,50.7,1520.91,1520.9,0.0,41.66,1520.91,1583.1,0.0,41.66,1520.91,1583.1,0.0,0,0,0,49,40.53,,,1143.6,43.94,0.0,993.6,35.7,0.0,993.6,35.7,0.0,0.0,0,0.0,0
53,0.884,2,green,1214,1655,2.0,-45.51,0.0,mid_range,0,,,162.0,none,566452.0,1531.7,1326.7,0,0,,0.0,1197.0,250.0,1295.0,554.0,,,0.0,1328.4,-1.6,0,0,54,0,1.0,27.4,569.06,685.0,0.0,27.4,569.06,685.0,0.0,27.4,569.06,685.0,0.0,0,0,0,49,40.53,,,1114.7,-12.8,0.0,1114.7,-12.8,0.0,1114.7,-12.8,0.0,0.0,0,0.0,0
53,0.884,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,566452.0,1531.7,1326.7,0,0,,0.0,140.0,257.0,344.0,513.0,,,0.0,567.9,0.0,0,0,54,0,1.0,195.49,2367.13,5082.6,0.0,195.49,2367.13,5082.6,0.0,195.49,2367.13,5082.6,0.0,0,0,0,49,40.53,,,589.4,132.64,0.0,589.4,132.64,0.0,589.4,132.64,0.0,0.0,0,0.0,0
53,0.884,5,green,1414,1676,17.69,-54.76,137.3,mid_range,0,,,201.1,none,566452.0,1531.7,1326.7,0,0,,0.0,907.7038116455078,254.7896728515625,997.8569793701172,527.6473388671875,,,0.0,1504.3,4.35,0,0,54,0,0.867,197.64,2428.03,3557.4,0.0,197.64,2428.03,3557.4,0.0,197.64,2428.03,3557.4,0.0,0,0,0,49,40.53,,,1132.8,43.14,0.0,1132.8,43.14,0.0,1132.8,43.14,0.0,0.0,0,0.0,0
53,0.884,7,green,1120,1523,92.02,9.69,312.4,mid_range,0,,,162.0,none,566452.0,1531.7,1326.7,0,0,,0.0,90.0,273.0,201.0,414.0,,,0.0,1174.9,-12.39,0,0,54,0,1.0,172.58,1908.49,3451.7,0.0,172.58,1908.49,3451.7,0.0,172.58,1908.49,3451.7,0.0,0,0,0,49,40.53,,,576.1,23.63,0.0,576.1,23.63,0.0,576.1,23.63,0.0,0.0,0,0.0,0
53,0.884,9,green,982,1627,131.47,58.42,75.0,mid_range,0,,,172.8,none,566452.0,1531.7,1326.7,0,0,,0.0,286.0,405.0,418.0,515.0,,,0.0,1132.3,-111.42,0,0,54,0,1.0,147.01,1801.5,3528.2,0.0,147.01,1801.5,3528.2,0.0,147.01,1801.5,3528.2,0.0,0,0,0,49,40.53,,,717.6,7.4,0.0,717.6,7.4,0.0,717.6,7.4,0.0,0.0,0,0.0,0
54,0.901,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,488.0,none,642273.5,1515.0,1331.7,0,0,,0.0,298.0,275.0,402.0,447.0,,,0.0,1253.7,0.0,0,1,55,0,1.0,50.7,1520.91,1520.9,0.0,40.59,1520.91,1583.1,0.0,40.59,1520.91,1583.1,0.0,0,0,0,50,34.18,,,1171.1,43.94,0.0,1000.3,34.78,0.0,1000.3,34.78,0.0,0.0,0,0.0,0
54,0.901,2,green,1206,1658,8.54,6.54,159.4,mid_range,0,,,206.2,none,642273.5,1515.0,1331.7,0,0,,0.0,1189.0,255.0,1295.0,554.0,,,0.0,1323.8,4.54,0,1,55,0,1.0,26.67,569.06,693.6,0.0,26.67,569.06,693.6,0.0,26.67,569.06,693.6,0.0,0,0,0,50,34.18,,,1122.8,-12.14,0.0,1122.8,-12.14,0.0,1122.8,-12.14,0.0,0.0,0,0.0,0
54,0.901,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,642273.5,1515.0,1331.7,0,0,,0.0,135.0,256.0,339.0,513.0,,,0.0,567.9,0.0,0,1,55,0,1.0,188.25,2367.13,5082.6,0.0,188.25,2367.13,5082.6,0.0,188.25,2367.13,5082.6,0.0,0,0,0,50,34.18,,,588.6,127.73,0.0,588.6,127.73,0.0,588.6,127.73,0.0,0.0,0,0.0,0
54,0.901,5,green,1462,1703,55.07,37.38,29.4,backcourt,0,,,259.9,none,642273.5,1515.0,1331.7,0,0,,0.0,900.6825714111328,251.4180908203125,990.8357391357422,524.2757568359375,,,0.0,1559.3,-54.97,0,1,55,0,0.8,190.13,2428.03,3612.5,0.0,190.13,2428.03,3612.5,0.0,190.13,2428.03,3612.5,0.0,0,0,0,50,34.18,,,1155.3,37.98,0.0,1155.3,37.98,0.0,1155.3,37.98,0.0,0.0,0,0.0,0
54,0.901,7,green,1042,1533,78.64,-13.38,172.7,mid_range,0,,,148.1,none,642273.5,1515.0,1331.7,0,0,,0.0,84.0,275.0,177.0,421.0,,,0.0,1117.6,55.97,0,1,55,0,1.0,168.11,1908.49,3530.3,0.0,168.11,1908.49,3530.3,0.0,168.11,1908.49,3530.3,0.0,0,0,0,50,34.18,,,601.9,25.17,0.0,601.9,25.17,0.0,601.9,25.17,0.0,0.0,0,0.0,0
54,0.901,9,green,920,1617,62.8,-68.67,189.2,corner_3,0,,,148.1,none,642273.5,1515.0,1331.7,0,0,,0.0,281.0,406.0,415.0,515.0,,,0.0,1080.7,51.04,0,1,55,0,1.0,143.64,1801.5,3591.0,0.0,143.64,1801.5,3591.0,0.0,143.64,1801.5,3591.0,0.0,0,0,0,50,34.18,,,732.1,9.14,0.0,732.1,9.14,0.0,732.1,9.14,0.0,0.0,0,0.0,0
55,0.918,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,479.5,none,427329.0,1524.0,1266.2,0,0,,0.0,281.0,276.0,400.0,511.0,,,0.0,1253.7,0.0,0,0,56,0,1.0,50.7,1520.91,1520.9,0.0,39.58,1520.91,1583.1,0.0,39.58,1520.91,1583.1,0.0,0,0,0,51,12.6,,,1198.6,43.94,0.0,1006.6,33.91,0.0,1006.6,33.91,0.0,0.0,0,0.0,0
55,0.918,2,green,1208,1658,2.0,-6.54,0.0,mid_range,0,,,206.8,none,427329.0,1524.0,1266.2,0,0,,0.0,1181.0,254.0,1295.0,554.0,,,0.0,1325.4,-1.59,0,0,56,0,1.0,25.76,569.06,695.6,0.0,25.76,569.06,695.6,0.0,25.76,569.06,695.6,0.0,0,0,0,51,12.6,,,1130.3,-11.75,0.0,1130.3,-11.75,0.0,1130.3,-11.75,0.0,0.0,0,0.0,0
55,0.918,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,427329.0,1524.0,1266.2,0,0,,0.0,128.0,255.0,332.0,512.0,,,0.0,567.9,0.0,0,0,56,0,1.0,181.52,2367.13,5082.6,0.0,181.52,2367.13,5082.6,0.0,181.52,2367.13,5082.6,0.0,0,0,0,51,12.6,,,587.8,123.17,0.0,587.8,123.17,0.0,587.8,123.17,0.0,0.0,0,0.0,0
55,0.918,7,green,1048,1527,8.49,-70.15,315.0,mid_range,0,,,200.8,none,427329.0,1524.0,1266.2,0,0,,0.0,77.0,272.0,178.0,416.0,,,0.0,1118.8,-1.2,0,0,56,0,1.0,160.86,1908.49,3538.8,0.0,160.86,1908.49,3538.8,0.0,160.86,1908.49,3538.8,0.0,0,0,0,51,12.6,,,625.4,23.97,0.0,625.4,23.97,0.0,625.4,23.97,0.0,0.0,0,0.0,0
55,0.918,9,green,904,1667,52.5,-10.3,107.7,corner_3,0,,,200.8,none,427329.0,1524.0,1266.2,0,0,,0.0,214.768669128418,418.7351875305176,350.2605056762696,545.3350639343262,,,0.0,1105.6,-25.83,0,0,56,0,0.933,140.14,1801.5,3643.5,0.0,140.14,1801.5,3643.5,0.0,140.14,1801.5,3643.5,0.0,0,0,0,51,12.6,,,746.5,7.8,0.0,746.5,7.8,0.0,746.5,7.8,0.0,0.0,0,0.0,0
56,0.934,2,green,1211,1656,3.61,1.61,326.3,mid_range,0,,,304.8,none,285774.0,1742.0,1175.0,0,0,,0.0,1171.0,249.0,1295.0,555.0,,,0.0,1326.6,-1.19,0,0,57,0,1.0,24.97,569.06,699.2,0.0,24.97,569.06,699.2,0.0,24.97,569.06,699.2,0.0,0,0,0,52,37.7,,,1137.3,-11.37,0.0,1137.3,-11.37,0.0,1137.3,-11.37,0.0,0.0,0,0.0,0
56,0.934,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,2313.8,none,285774.0,1742.0,1175.0,0,0,,0.0,120.0,256.0,324.0,512.0,,,0.0,567.9,0.0,0,0,57,0,1.0,175.26,2367.13,5082.6,0.0,175.26,2367.13,5082.6,0.0,175.26,2367.13,5082.6,0.0,0,0,0,52,37.7,,,587.2,118.92,0.0,587.2,118.92,0.0,587.2,118.92,0.0,0.0,0,0.0,0
56,0.934,9,green,922,1559,109.49,56.99,279.5,corner_3,0,,,304.8,none,285774.0,1742.0,1175.0,0,0,,0.0,367.0,317.0,481.0,489.0,,,0.0,1042.1,59.63,0,0,57,0,1.0,139.0,1801.5,3753.0,0.0,139.0,1801.5,3753.0,0.0,139.0,1801.5,3753.0,0.0,0,0,0,52,37.7,,,757.4,9.72,0.0,757.4,9.72,0.0,757.4,9.72,0.0,0.0,0,0.0,0
57,0.951,2,green,1212,1658,2.24,-1.37,63.4,mid_range,0,,,241.2,none,184332.0,1759.0,1200.7,0,0,,0.0,1162.0,243.0,1294.0,554.0,,,0.0,1328.6,-2.01,0,0,58,0,1.0,24.19,569.06,701.4,0.0,24.19,569.06,701.4,0.0,24.19,569.06,701.4,0.0,0,0,0,53,30.79,,,1143.9,-11.05,0.0,1143.9,-11.05,0.0,1143.9,-11.05,0.0,0.0,0,0.0,0
57,0.951,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,2314.1,none,184332.0,1759.0,1200.7,0,0,,0.0,110.0,256.0,319.0,513.0,,,0.0,567.9,0.0,0,0,58,0,1.0,169.42,2367.13,5082.6,0.0,169.42,2367.13,5082.6,0.0,169.42,2367.13,5082.6,0.0,0,0,0,53,30.79,,,586.5,114.96,0.0,586.5,114.96,0.0,586.5,114.96,0.0,0.0,0,0.0,0
57,0.951,9,green,972,1634,90.14,-19.35,56.3,mid_range,0,,,241.2,none,184332.0,1759.0,1200.7,0,0,,0.0,-15.0,336.0,93.0,513.0,,,0.0,1129.8,-87.91,0,0,58,0,1.0,137.26,1801.5,3843.2,0.0,137.26,1801.5,3843.2,0.0,137.26,1801.5,3843.2,0.0,0,0,0,53,30.79,,,770.7,6.23,0.0,770.7,6.23,0.0,770.7,6.23,0.0,0.0,0,0.0,0
58,0.968,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,501.0,none,408554.0,1678.8,1170.2,0,0,,0.0,263.0,281.0,394.0,507.0,,,0.0,1253.7,0.0,0,0,59,0,1.0,50.7,1520.91,1520.9,0.0,38.61,1520.91,1583.1,0.0,38.61,1520.91,1583.1,0.0,0,0,0,54,7.07,,,1226.2,43.94,0.0,1012.7,33.08,0.0,1012.7,33.08,0.0,0.0,0,0.0,0
58,0.968,2,green,1218,1656,6.32,4.08,341.6,mid_range,0,,,211.8,none,408554.0,1678.8,1170.2,0,0,,0.0,1155.0,252.0,1281.0,555.0,,,0.0,1332.2,-3.59,0,0,59,0,1.0,23.59,569.06,707.7,0.0,23.59,569.06,707.7,0.0,23.59,569.06,707.7,0.0,0,0,0,54,7.07,,,1150.1,-10.8,0.0,1150.1,-10.8,0.0,1150.1,-10.8,0.0,0.0,0,0.0,0
58,0.968,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,408554.0,1678.8,1170.2,0,0,,0.0,101.0,258.0,314.0,515.0,,,0.0,567.9,0.0,0,0,59,0,1.0,169.42,2367.13,5082.6,0.0,163.96,2367.13,5082.6,0.0,163.96,2367.13,5082.6,0.0,0,0,0,54,7.07,,,599.6,114.96,0.0,585.9,111.25,0.0,585.9,111.25,0.0,0.0,0,0.0,0
58,0.968,7,green,1037,1546,21.95,13.46,120.1,mid_range,0,,,211.8,none,408554.0,1678.8,1170.2,0,0,,0.0,53.0,271.0,148.0,426.0,,,0.0,1121.6,-3.03,0,0,59,0,1.0,154.82,1908.49,3560.8,0.0,154.82,1908.49,3560.8,0.0,154.82,1908.49,3560.8,0.0,0,0,0,54,7.07,,,646.9,22.8,0.0,646.9,22.8,0.0,646.9,22.8,0.0,0.0,0,0.0,0
59,0.984,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,508.1,none,414804.5,1672.0,1183.2,0,0,,0.0,255.0,281.0,388.0,509.0,,,0.0,1253.7,0.0,0,0,60,0,1.0,50.7,1520.91,1520.9,0.0,37.69,1520.91,1583.1,0.0,37.69,1520.91,1583.1,0.0,0,0,0,55,13.38,,,1253.7,43.94,0.0,1018.4,32.3,0.0,1018.4,32.3,0.0,0.0,0,0.0,0
59,0.984,2,green,1222,1656,4.0,-2.32,0.0,mid_range,0,,,223.7,none,414804.5,1672.0,1183.2,0,0,,0.0,1145.0,247.0,1273.0,555.0,,,0.0,1335.4,-3.2,0,0,60,0,1.0,23.72,569.06,711.7,0.0,22.96,569.06,711.7,0.0,22.96,569.06,711.7,0.0,0,0,0,55,13.38,,,1157.9,-10.9,0.0,1156.1,-10.55,0.0,1156.1,-10.55,0.0,0.0,0,0.0,0
59,0.984,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,414804.5,1672.0,1183.2,0,0,,0.0,92.0,258.0,312.0,512.0,,,0.0,567.9,0.0,0,0,60,0,1.0,169.32,2367.13,5079.6,0.0,158.83,2367.13,5082.6,0.0,158.83,2367.13,5082.6,0.0,0,0,0,55,13.38,,,612.7,114.97,0.0,585.4,107.77,0.0,585.4,107.77,0.0,0.0,0,0.0,0
59,0.984,9,green,1006,1598,49.52,-40.62,313.4,mid_range,0,,,223.7,none,414804.5,1672.0,1183.2,0,0,,0.0,-15.0,345.0,44.0,465.0,,,0.0,1130.8,-2.0,0,0,60,0,1.0,134.23,1801.5,3892.7,0.0,134.23,1801.5,3892.7,0.0,134.23,1801.5,3892.7,0.0,0,0,0,55,13.38,,,783.1,5.95,0.0,783.1,5.95,0.0,783.1,5.95,0.0,0.0,0,0.0,0
60,1.001,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,503.3,none,412456.0,1680.0,1171.2,0,0,,0.0,241.0,285.0,368.0,508.0,,,0.0,1253.7,0.0,0,0,61,0,1.0,0.0,0.0,0.0,0.0,36.82,1520.91,1583.1,0.0,36.82,1520.91,1583.1,0.0,0,0,0,56,1.1,,,1253.7,0.0,0.0,1023.9,31.55,0.0,1023.9,31.55,0.0,0.0,0,0.0,0
60,1.001,2,green,1223,1657,1.41,-2.59,45.0,mid_range,0,,,215.1,none,412456.0,1680.0,1171.2,0,0,,0.0,1135.0,242.0,1269.0,554.0,,,0.0,1336.8,-1.4,0,0,61,0,1.0,23.1,569.06,693.0,0.0,22.29,569.06,713.1,0.0,22.29,569.06,713.1,0.0,0,0,0,56,1.1,,,1166.4,-11.58,0.0,1161.8,-10.27,0.0,1161.8,-10.27,0.0,0.0,0,0.0,0
60,1.001,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,412456.0,1680.0,1171.2,0,0,,0.0,80.0,260.0,307.0,511.0,,,0.0,567.9,0.0,0,0,61,0,1.0,90.42,1844.71,2712.5,0.0,154.02,2367.13,5082.6,0.0,154.02,2367.13,5082.6,0.0,0,0,0,56,1.1,,,603.6,45.73,0.0,584.8,104.51,0.0,584.8,104.51,0.0,0.0,0,0.0,0
60,1.001,7,green,1037,1549,3.0,-18.95,90.0,mid_range,0,,,215.1,none,412456.0,1680.0,1171.2,0,0,,0.0,37.0,271.0,131.0,426.0,,,0.0,1123.4,-1.85,0,0,61,0,1.0,148.49,1908.49,3563.8,0.0,148.49,1908.49,3563.8,0.0,148.49,1908.49,3563.8,0.0,0,0,0,56,1.1,,,666.8,21.77,0.0,666.8,21.77,0.0,666.8,21.77,0.0,0.0,0,0.0,0
61,1.018,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,488.5,none,817800.5,1823.7,1141.5,1,0,,0.0,236.0,291.0,361.0,510.0,,,0.0,1253.7,0.0,0,0,62,0,1.0,0.0,0.0,0.0,0.0,35.98,1520.91,1583.1,0.0,35.98,1520.91,1583.1,0.0,0,0,0,57,17.65,,,1253.7,0.0,0.0,1029.1,30.83,0.0,1029.1,30.83,0.0,0.0,0,0.0,0
61,1.018,2,green,1227,1657,4.0,2.59,0.0,mid_range,0,,,214.4,none,817800.5,1823.7,1141.5,1,0,,0.0,1127.0,246.0,1261.0,554.0,,,0.0,1340.0,-3.21,0,0,62,0,1.0,22.85,569.06,685.6,0.0,21.73,569.06,717.1,0.0,21.73,569.06,717.1,0.0,0,0,0,57,17.65,,,1175.3,-12.01,0.0,1167.2,-10.05,0.0,1167.2,-10.05,0.0,0.0,0,0.0,0
61,1.018,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,328.2,none,817800.5,1823.7,1141.5,1,0,,0.0,68.0,267.0,290.0,514.0,,,0.0,567.9,0.0,0,0,62,0,1.0,90.04,1844.71,2701.1,0.0,149.49,2367.13,5082.6,0.0,149.49,2367.13,5082.6,0.0,0,0,0,57,17.65,,,594.8,45.52,0.0,584.3,101.43,0.0,584.3,101.43,0.0,0.0,0,0.0,0
61,1.018,7,green,1048,1539,14.87,11.87,317.7,mid_range,0,,,142.7,none,817800.5,1823.7,1141.5,1,0,,0.0,29.0,271.0,119.0,415.0,,,0.0,1126.0,-2.67,0,0,62,0,1.0,143.15,1908.49,3578.6,0.0,143.15,1908.49,3578.6,0.0,143.15,1908.49,3578.6,0.0,0,0,0,57,17.65,,,685.2,20.79,0.0,685.2,20.79,0.0,685.2,20.79,0.0,0.0,0,0.0,0
61,1.018,8,green,3288,574,0.0,0.0,0.0,paint,0,,,328.2,none,817800.5,1823.7,1141.5,1,0,,0.0,240.0,290.0,350.0,460.0,,,0.0,283.9,0.0,0,0,62,0,1.0,7.97,117.0,159.4,0.0,7.97,117.0,159.4,0.0,7.97,117.0,159.4,0.0,0,0,0,57,17.65,,,273.1,-6.1,0.0,273.1,-6.1,0.0,273.1,-6.1,0.0,0.0,0,0.0,0
61,1.018,9,green,919,1600,87.02,37.5,178.7,corner_3,0,,,142.7,none,817800.5,1823.7,1141.5,1,0,,0.0,316.0,318.0,447.0,506.0,,,0.0,1068.1,60.99,0,0,62,0,1.0,132.66,1801.5,3979.7,0.0,132.66,1801.5,3979.7,0.0,132.66,1801.5,3979.7,0.0,0,0,0,57,17.65,,,792.6,7.78,0.0,792.6,7.78,0.0,792.6,7.78,0.0,0.0,0,0.0,0
62,1.034,1,green,1367,1169,0.0,0.0,0.0,mid_range,0,,,489.3,none,441788.0,1532.6,1254.4,0,0,,0.0,227.0,292.0,357.0,512.0,,,0.0,1253.7,0.0,0,0,63,0,1.0,0.0,0.0,0.0,0.0,35.18,1520.91,1583.1,0.0,35.18,1520.91,1583.1,0.0,0,0,0,58,2.28,,,1253.7,0.0,0.0,1034.1,30.14,0.0,1034.1,30.14,0.0,0.0,0,0.0,0
62,1.034,2,green,1231,1657,4.0,0.0,0.0,mid_range,0,,,217.2,none,441788.0,1532.6,1254.4,0,0,,0.0,1118.0,243.0,1256.0,554.0,,,0.0,1343.2,-3.21,0,0,63,0,1.0,22.75,569.06,682.6,0.0,21.21,569.06,721.1,0.0,21.21,569.06,721.1,0.0,0,0,0,58,2.28,,,1184.5,-12.34,0.0,1172.3,-9.85,0.0,1172.3,-9.85,0.0,0.0,0,0.0,0
62,1.034,4,green,3093,310,0.0,0.0,0.0,3pt_arc,0,,,1927.9,none,441788.0,1532.6,1254.4,0,0,,0.0,60.0,268.0,285.0,514.0,,,0.0,567.9,0.0,0,0,63,0,1.0,89.85,1844.71,2695.4,0.0,145.22,2367.13,5082.6,0.0,145.22,2367.13,5082.6,0.0,0,0,0,58,2.28,,,586.0,45.43,0.0,583.9,98.53,0.0,583.9,98.53,0.0,0.0,0,0.0,0
62,1.034,7,green,1048,1540,1.0,-13.87,90.0,mid_range,0,,,136.1,none,441788.0,1532.6,1254.4,0,0,,0.0,20.0,271.0,110.0,415.0,,,0.0,1126.6,-0.61,0,0,63,0,1.0,137.68,1908.49,3579.6,0.0,137.68,1908.49,3579.6,0.0,137.68,1908.49,3579.6,0.0,0,0,0,58,2.28,,,702.1,19.97,0.0,702.1,19.97,0.0,702.1,19.97,0.0,0.0,0,0.0,0
62,1.034,9,green,924,1596,6.4,-80.62,321.3,corner_3,0,,,136.1,none,441788.0,1532.6,1254.4,0,0,,0.0,312.0,317.0,435.0,503.0,,,0.0,1068.9,-0.83,0,0,63,0,1.0,132.87,1801.5,3986.1,0.0,128.58,1801.5,3986.1,0.0,128.58,1801.5,3986.1,0.0,0,0,0,58,2.28,,,807.5,7.75,0.0,801.6,7.5,0.0,801.6,7.5,0.0,0.0,0,0.0,0
63,1.051,2,green,1238,1656,7.07,3.07,351.9,mid_range,0,,,247.7,none,566538.0,2084.2,1082.5,1,0,,0.0,1109.0,245.0,1247.0,555.0,,,0.0,1348.2,-5.04,0,0,64,0,1.0,22.58,569.06,677.5,0.0,20.81,569.06,728.2,0.0,20.81,569.06,728.2,0.0,0,0,0,59,13.85,,,1194.3,-12.87,0.0,1177.4,-9.71,0.0,1177.4,-9.71,0.0,0.0,0,0.0,0
63,1.051,3,green,995,1608,48.33,-2379.19,245.6,mid_range,0,,,247.7,none,566538.0,2084.2,1082.5,1,0,,0.0,-15.0,371.0,78.0,479.0,,,0.0,1129.1,44.23,0,0,64,0,1.0,124.43,2427.52,2861.9,0.0,124.43,2427.52,2861.9,0.0,124.43,2427.52,2861.9,0.0,0,0,0,59,13.85,,,186.1,48.43,0.0,186.1,48.43,0.0,186.1,48.43,0.0,0.0,0,0.0,0
