frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
734,24.491,8,white,1813,1663,0.5326,0.9719,2.11,2.11,341.6,backcourt,0,3.0,1.5,3.7,none,3.3,3.3,1858.3,1676.3,0,0,right,,87.0,110.0,186.0,276.0,1760,1759,0.0,45.5,2.07,0,50.07,48.6,45.31,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
734,24.491,10,white,2080,1681,0.611,0.9825,16.35,16.35,2.3,backcourt,0,9.1,8.9,7.4,none,3.3,3.3,1858.3,1676.3,0,0,right,,694.0,103.0,816.0,337.0,1760,1759,0.0,39.6,12.96,0,57.44,49.12,39.53,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,734_103_694_337_816,image_px,observed,none
737,24.591,5,green,1783,1643,0.5238,0.9603,9.34,9.34,325.2,backcourt,0,3.3,0.8,,none,,,1783.0,1643.0,0,0,right,,1680.0,745.0,1800.0,907.0,1760,1759,0.0,46.0,9.28,0,49.24,48.01,45.73,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.4,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
737,24.591,9,white,1760,1659,0.517,0.9696,0.0,0.0,0.0,backcourt,0,2.8,0.8,15.9,none,,,2048.0,1676.5,0,0,right,,1611.0,169.0,1761.0,435.0,1760,1759,0.0,46.8,0.0,0,48.6,48.48,46.51,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.4,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,5,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
737,24.591,10,white,2336,1694,0.6863,0.9901,85.44,69.09,2.9,backcourt,0,16.0,15.3,15.9,none,,,2048.0,1676.5,0,0,right,,732.0,104.0,844.0,337.0,1760,1759,0.0,34.3,59.98,0,64.51,49.5,34.47,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.4,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,5,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,737_104_732_337_844,image_px,observed,none
740,24.691,5,green,1787,1640,0.525,0.9585,1.67,-7.67,323.1,backcourt,0,3.4,1.9,,none,,,1787.0,1640.0,0,0,right,,1705.0,747.0,1813.0,1032.0,1760,1759,0.0,45.9,1.65,0,49.35,47.93,45.59,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
740,24.691,7,white,1850,1666,0.5435,0.9737,0.0,0.0,0.0,backcourt,0,3.6,1.9,11.9,none,,,2065.0,1678.0,0,0,right,,466.0,97.0,570.0,317.0,1760,1759,0.0,44.7,0.0,0,51.09,48.68,44.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
740,24.691,10,white,2280,1690,0.6698,0.9877,18.71,-66.73,184.1,backcourt,0,14.5,13.7,11.9,none,,,2065.0,1678.0,0,0,right,,752.2043,103.66826,868.0601,337.01062,1760,1759,0.0,35.4,-13.29,0,62.96,49.39,35.49,0,0,0,0.933,unclassified,0,0.0,0.0,,,3,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
743,24.791,3,green,1752,1651,0.5147,0.9649,0.94,0.94,45.0,backcourt,0,3.0,3.0,4.6,none,,,1830.5,1679.5,0,0,right,,1221.0,257.0,1365.0,486.0,1760,1759,0.0,46.9,0.28,0,48.38,48.25,46.58,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
743,24.791,7,white,1860,1665,0.5464,0.9731,3.35,3.35,354.3,backcourt,0,3.8,1.8,11.6,none,,,2070.0,1677.5,0,0,right,,502.0,96.0,615.0,311.0,1760,1759,0.0,44.4,3.05,0,51.36,48.66,44.24,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
743,24.791,10,white,2280,1690,0.6698,0.9877,0.0,-18.71,0.0,backcourt,0,14.5,10.3,11.6,none,,,2070.0,1677.5,0,0,right,,789.0,87.0,906.0,339.0,1760,1759,0.0,35.4,0.0,0,62.96,49.39,35.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,7,1,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,image_px,observed,none
743,24.791,4,green,1909,1708,0.5608,0.9982,0.0,0.0,0.0,backcourt,0,4.3,1.8,4.6,none,,,1830.5,1679.5,0,0,right,,571.3128,173.6719,724.51276,426.40524,1760,1759,0.0,43.9,0.0,0,52.72,49.91,43.81,0,0,0,0.933,unclassified,0,0.0,0.0,,,3,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
746,24.892,3,green,1753,1651,0.515,0.9649,0.33,-0.61,0.0,backcourt,0,3.0,0.3,3.9,none,,,1820.5,1673.0,0,0,right,,1248.0,244.0,1398.0,487.0,1760,1759,0.0,46.8,0.29,0,48.41,48.25,46.56,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.7,half_court,,,0.0,0,unknown,1.8717494667020318e-11,,0.0,green#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
746,24.892,7,white,1898,1669,0.5576,0.9755,12.74,9.39,6.0,backcourt,0,4.5,0.8,3.8,none,0.5,0.5,1979.7,1672.3,0,0,right,,602.0,104.0,691.0,328.0,1760,1759,0.0,43.6,10.17,0,52.41,48.77,43.42,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.7,half_court,,,0.0,0,unknown,1.8717494667020318e-11,,0.0,white#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
