frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
10,0.167,2,green,496,1430,0.0,-74.33,0.0,3pt_arc,0,,,214.3,none,595530.0,783.3,1288.1,0,0,,0.0,505,-15,691,130,,,0.0,669.0,0.0,0,0,11,0,1.0
10,0.167,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,595530.0,783.3,1288.1,0,0,,0.0,191,-11,495,643,,,0.0,615.1,0.0,0,0,11,0,1.0
10,0.167,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,595530.0,783.3,1288.1,0,0,,0.0,707,-8,973,663,,,0.0,564.0,0.0,0,0,11,0,1.0
10,0.167,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1193.0,none,595530.0,783.3,1288.1,0,0,,0.0,789,-1,1238,667,,,0.0,1216.9,0.0,0,0,11,0,1.0
10,0.167,6,green,863,1586,0.0,0.0,0.0,corner_3,0,,,383.4,none,595530.0,783.3,1288.1,0,0,,0.0,428,-14,562,146,,,0.0,1018.6,0.0,0,0,11,0,1.0
10,0.167,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,214.3,none,595530.0,783.3,1288.1,0,0,,0.0,787,14,909,132,,,0.0,855.1,0.0,0,0,11,0,1.0
11,0.184,1,green,968,1114,114.55,114.55,34.0,mid_range,0,,,218.1,none,247147.0,804.9,1205.7,0,0,,0.0,441,-8,787,660,,,0.0,854.8,-109.91,0,0,12,0,1.0
11,0.184,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.6,none,247147.0,804.9,1205.7,0,0,,0.0,431,-15,550,154,,,0.0,669.0,0.0,0,0,12,0,1.0
11,0.184,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,247147.0,804.9,1205.7,0,0,,0.0,186,-15,509,663,,,0.0,615.1,0.0,0,0,12,0,1.0
11,0.184,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,247147.0,804.9,1205.7,0,0,,0.0,707.3056793212891,4.384490966796875,991.2419281005859,649.9271545410156,,,0.0,564.0,0.0,0,0,12,0,0.933
11,0.184,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1117.8,none,247147.0,804.9,1205.7,0,0,,0.0,803,-13,1212,666,,,0.0,1216.9,0.0,0,0,12,0,1.0
11,0.184,6,green,822,1276,312.7,312.7,262.5,3pt_arc,0,,,193.4,none,247147.0,804.9,1205.7,0,0,,0.0,542.3218765258789,-146.9463768005371,678.1477279663086,41.635929107666016,,,0.0,790.0,199.71,0,0,12,0,0.933
11,0.184,8,green,581,1313,344.92,344.92,286.3,3pt_arc,0,,,144.6,none,247147.0,804.9,1205.7,0,0,,0.0,783,13,914,121,,,0.0,626.4,175.51,0,0,12,0,1.0
12,0.2,1,green,965,1115,3.16,-111.39,161.6,mid_range,0,,,256.0,none,247147.0,801.5,1194.2,0,0,,0.0,440,-8,786,660,,,0.0,852.3,2.55,0,0,13,0,1.0
12,0.2,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.6,none,247147.0,801.5,1194.2,0,0,,0.0,431,-15,549,151,,,0.0,669.0,0.0,0,0,13,0,1.0
12,0.2,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,232.4,none,247147.0,801.5,1194.2,0,0,,0.0,186,-15,509,663,,,0.0,615.1,0.0,0,0,13,0,1.0
12,0.2,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,247147.0,801.5,1194.2,0,0,,0.0,722.3780059814453,12.538421630859375,1006.3142547607422,658.0810852050781,,,0.0,564.0,0.0,0,0,13,0,0.867
12,0.2,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1121.0,none,247147.0,801.5,1194.2,0,0,,0.0,798,-13,1213,666,,,0.0,1216.9,0.0,0,0,13,0,1.0
12,0.2,8,green,581,1313,0.0,-344.92,0.0,3pt_arc,0,,,144.6,none,247147.0,801.5,1194.2,0,0,,0.0,783,13,914,121,,,0.0,626.4,0.0,0,0,13,0,1.0
13,0.217,1,green,1134,1088,171.14,167.98,350.9,mid_range,0,,,364.3,none,597633.0,827.8,1261.6,0,0,,0.0,452,8,880,667,,,0.0,1008.0,-158.22,0,0,14,0,1.0
13,0.217,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,597633.0,827.8,1261.6,0,0,,0.0,429,-15,548,165,,,0.0,669.0,0.0,0,0,14,0,1.0
13,0.217,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,597633.0,827.8,1261.6,0,0,,0.0,191,-14,512,666,,,0.0,615.1,0.0,0,0,14,0,1.0
13,0.217,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,597633.0,827.8,1261.6,0,0,,0.0,674,-11,996,642,,,0.0,564.0,0.0,0,0,14,0,1.0
13,0.217,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,951.9,none,597633.0,827.8,1261.6,0,0,,0.0,731,-1,1105,666,,,0.0,1216.9,0.0,0,0,14,0,1.0
13,0.217,6,green,822,1276,0.0,-312.7,0.0,3pt_arc,0,,,193.4,none,597633.0,827.8,1261.6,0,0,,0.0,-15,24,249,666,,,0.0,790.0,0.0,0,0,14,0,1.0
13,0.217,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,597633.0,827.8,1261.6,0,0,,0.0,-15,-13,328,655,,,0.0,1059.5,0.0,0,0,14,0,1.0
13,0.217,8,green,582,1314,1.41,1.41,45.0,3pt_arc,0,,,144.4,none,597633.0,827.8,1261.6,0,0,,0.0,774.7751312255859,5.613300323486328,903.6696929931641,117.78524398803711,,,0.0,627.8,-1.41,0,0,14,0,0.933
14,0.234,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,429,-15,548,165,,,0.0,669.0,0.0,0,0,15,0,1.0
14,0.234,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,191,-14,512,666,,,0.0,615.1,0.0,0,0,15,0,1.0
14,0.234,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,-15,24,249,666,,,0.0,790.0,0.0,0,0,15,0,1.0
14,0.234,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,686.0,1363.4,0,0,,0.0,-15,-13,328,655,,,0.0,1059.5,0.0,0,0,15,0,1.0
14,0.234,8,green,582,1314,0.0,-1.41,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,770.3570404052734,2.126178741455078,899.2516021728516,114.29812240600586,,,0.0,627.8,0.0,0,0,15,0,0.867
15,0.25,1,green,1134,1088,0.0,-171.14,0.0,mid_range,0,,,364.3,none,197473.0,760.7,1317.5,0,0,,0.0,525,-15,714,131,,,0.0,1008.0,0.0,0,0,16,0,1.0
15,0.25,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,197473.0,760.7,1317.5,0,0,,0.0,429,-15,548,164,,,0.0,669.0,0.0,0,0,16,0,1.0
15,0.25,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,760.7,1317.5,0,0,,0.0,191,-14,512,666,,,0.0,615.1,0.0,0,0,16,0,1.0
15,0.25,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,760.7,1317.5,0,0,,0.0,-15,29,248,666,,,0.0,790.0,0.0,0,0,16,0,1.0
15,0.25,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,197473.0,760.7,1317.5,0,0,,0.0,-15,-12,328,655,,,0.0,1059.5,0.0,0,0,16,0,1.0
15,0.25,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,197473.0,760.7,1317.5,0,0,,0.0,765.9389495849609,-1.3609428405761719,894.8335113525391,110.81100082397461,,,0.0,627.8,0.0,0,0,16,0,0.8
16,0.267,1,green,1134,1088,0.0,0.0,0.0,mid_range,0,,,364.3,none,197473.0,796.4,1318.2,0,0,,0.0,492.53627014160156,-178.14923858642578,759.7930755615234,172.06026458740234,,,0.0,1008.0,0.0,0,0,17,0,0.933
16,0.267,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,360.5,none,197473.0,796.4,1318.2,0,0,,0.0,429,-15,548,165,,,0.0,669.0,0.0,0,0,17,0,1.0
16,0.267,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,796.4,1318.2,0,0,,0.0,191,-14,512,666,,,0.0,615.1,0.0,0,0,17,0,1.0
16,0.267,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,796.4,1318.2,0,0,,0.0,-15,26,249,666,,,0.0,790.0,0.0,0,0,17,0,1.0
16,0.267,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,197473.0,796.4,1318.2,0,0,,0.0,-15,-14,328,654,,,0.0,1059.5,0.0,0,0,17,0,1.0
17,0.284,1,green,1134,1088,0.0,0.0,0.0,mid_range,0,,,364.3,none,197473.0,760.7,1317.5,0,0,,0.0,486.68763732910156,-270.06481170654297,753.9444427490234,80.14469146728516,,,0.0,1008.0,0.0,0,0,18,0,0.867
17,0.284,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,197473.0,760.7,1317.5,0,0,,0.0,438,-3,546,178,,,0.0,669.0,0.0,0,0,18,0,1.0
17,0.284,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,760.7,1317.5,0,0,,0.0,200,-12,516,664,,,0.0,615.1,0.0,0,0,18,0,1.0
17,0.284,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,197473.0,760.7,1317.5,0,0,,0.0,-15,-11,242,661,,,0.0,790.0,0.0,0,0,18,0,1.0
17,0.284,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,197473.0,760.7,1317.5,0,0,,0.0,-15,-15,319,607,,,0.0,1059.5,0.0,0,0,18,0,1.0
17,0.284,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,197473.0,760.7,1317.5,0,0,,0.0,757.1027679443359,-8.335186004638672,885.9973297119141,103.83675765991211,,,0.0,627.8,0.0,0,0,18,0,0.667
18,0.3,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,442,-3,548,179,,,0.0,669.0,0.0,0,0,19,0,1.0
18,0.3,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,200,-12,516,664,,,0.0,615.1,0.0,0,0,19,0,1.0
18,0.3,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,-15,-10,243,661,,,0.0,790.0,0.0,0,0,19,0,1.0
18,0.3,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,686.0,1363.4,0,0,,0.0,-15,-15,319,608,,,0.0,1059.5,0.0,0,0,19,0,1.0
18,0.3,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,752.6846771240234,-11.822307586669922,881.5792388916016,100.34963607788086,,,0.0,627.8,0.0,0,0,19,0,0.6
19,0.317,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,441.79517364501953,2.0959625244140625,551.7196578979492,182.98748779296875,,,0.0,669.0,0.0,0,0,20,0,0.933
19,0.317,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,207,-10,524,665,,,0.0,615.1,0.0,0,0,20,0,1.0
19,0.317,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,-14,165,245,669,,,0.0,790.0,0.0,0,0,20,0,1.0
19,0.317,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,686.0,1363.4,0,0,,0.0,-14,-15,327,617,,,0.0,1059.5,0.0,0,0,20,0,1.0
19,0.317,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,748.2665863037109,-15.309429168701172,877.1611480712891,96.86251449584961,,,0.0,627.8,0.0,0,0,20,0,0.533
20,0.334,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,360.5,none,99741.0,712.0,1375.8,0,0,,0.0,444.37357330322266,6.290122985839844,554.2980575561523,187.18164825439453,,,0.0,669.0,0.0,0,0,21,0,0.867
20,0.334,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,712.0,1375.8,0,0,,0.0,206,-10,524,665,,,0.0,615.1,0.0,0,0,21,0,1.0
20,0.334,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,712.0,1375.8,0,0,,0.0,-14,161,245,669,,,0.0,790.0,0.0,0,0,21,0,1.0
20,0.334,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,712.0,1375.8,0,0,,0.0,-14,-15,327,617,,,0.0,1059.5,0.0,0,0,21,0,1.0
21,0.35,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,446.9519729614258,10.484283447265625,556.8764572143555,191.3758087158203,,,0.0,669.0,0.0,0,0,22,0,0.8
21,0.35,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,211,-11,533,666,,,0.0,615.1,0.0,0,0,22,0,1.0
21,0.35,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,-13,188,246,671,,,0.0,790.0,0.0,0,0,22,0,1.0
21,0.35,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,686.0,1363.4,0,0,,0.0,-11.330551147460938,-17.634002685546875,328.35581970214844,614.7335510253906,,,0.0,1059.5,0.0,0,0,22,0,0.933
21,0.35,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,119,77,251,280,,,0.0,627.8,0.0,0,0,22,0,1.0
22,0.367,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,449.5303726196289,14.678443908691406,559.4548568725586,195.5699691772461,,,0.0,669.0,0.0,0,0,23,0,0.733
22,0.367,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,211,-11,533,666,,,0.0,615.1,0.0,0,0,23,0,1.0
22,0.367,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,99741.0,686.0,1363.4,0,0,,0.0,-13,188,246,671,,,0.0,790.0,0.0,0,0,23,0,1.0
22,0.367,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,99741.0,686.0,1363.4,0,0,,0.0,-9.02996826171875,-18.47552490234375,330.6564025878906,613.8920288085938,,,0.0,1059.5,0.0,0,0,23,0,0.867
22,0.367,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,144.4,none,99741.0,686.0,1363.4,0,0,,0.0,119,78,251,279,,,0.0,627.8,0.0,0,0,23,0,1.0
23,0.384,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,570.1,none,0.0,765.0,1398.5,0,0,,0.0,220,1,538,665,,,0.0,615.1,0.0,0,0,24,0,1.0
23,0.384,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,570.1,none,0.0,765.0,1398.5,0,0,,0.0,-6,32,254,652,,,0.0,1059.5,0.0,0,0,24,0,1.0
24,0.4,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,232.7,none,46416.5,704.0,1370.3,0,0,,0.0,220,1,537,665,,,0.0,615.1,0.0,0,0,25,0,1.0
24,0.4,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,435.5,none,46416.5,704.0,1370.3,0,0,,0.0,-6,28,254,652,,,0.0,1059.5,0.0,0,0,25,0,1.0
24,0.4,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,232.7,none,46416.5,704.0,1370.3,0,0,,0.0,-9.575153350830078,104.54105377197266,122.20324325561523,299.9165267944336,,,0.0,627.8,0.0,0,0,25,0,0.867
25,0.417,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,232.7,none,46416.5,704.0,1370.3,0,0,,0.0,220,1,537,665,,,0.0,615.1,0.0,0,0,26,0,1.0
25,0.417,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,435.5,none,46416.5,704.0,1370.3,0,0,,0.0,-6,26,254,652,,,0.0,1059.5,0.0,0,0,26,0,1.0
25,0.417,8,green,582,1314,0.0,0.0,0.0,3pt_arc,0,,,232.7,none,46416.5,704.0,1370.3,0,0,,0.0,-64.13687133789062,114.6258316040039,67.64152526855469,310.00130462646484,,,0.0,627.8,0.0,0,0,26,0,0.8
26,0.434,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,,none,0.0,821.0,1678.0,0,0,,0.0,-6,26,254,652,,,0.0,1059.5,0.0,0,0,27,0,1.0
27,0.45,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,402.0,none,0.0,821.5,1477.0,0,0,,0.0,-15,78,169,636,,,0.0,790.0,0.0,0,0,28,0,1.0
27,0.45,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,0.0,821.5,1477.0,0,0,,0.0,-2,17,248,661,,,0.0,1059.5,0.0,0,0,28,0,1.0
28,0.467,6,green,822,1276,0.0,0.0,0.0,3pt_arc,0,,,402.0,none,0.0,821.5,1477.0,0,0,,0.0,-15,77,169,637,,,0.0,790.0,0.0,0,0,29,0,1.0
28,0.467,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,402.0,none,0.0,821.5,1477.0,0,0,,0.0,-2,13,248,661,,,0.0,1059.5,0.0,0,0,29,0,1.0
