frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
3,0.05,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,101.1,none,36326.0,576.3,1637.3,0,0,,0.0,381.0869598388672,-201.6654586791992,651.2581329345703,140.49671173095703,,,0.0,1059.5,0.0,0,0,4,0,0.933,50.09,200.36,200.4,0.0,50.09,200.36,200.4,0.0,50.09,200.36,200.4,0.0,0,0,0,4,36.72,,,1028.6,-33.84,0.0,1028.6,-33.84,0.0,1028.6,-33.84,0.0,0.0,0,0.0,0
4,0.067,2,green,45,1648,0.0,0.0,0.0,corner_3,0,,,820.3,none,0.0,454.0,1617.0,0,0,,0.0,618.0,-15.0,730.0,113.0,,,0.0,799.8,0.0,0,0,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0.0,,,799.8,0.0,0.0,799.8,0.0,0.0,799.8,0.0,0.0,0.0,0,0.0,0
4,0.067,6,green,863,1586,0.0,-110.17,0.0,corner_3,0,,,820.3,none,0.0,454.0,1617.0,0,0,,0.0,-15.0,339.0,138.0,669.0,,,0.0,1018.6,0.0,0,0,5,0,1.0,36.72,110.17,110.2,0.0,36.72,110.17,110.2,0.0,36.72,110.17,110.2,0.0,0,0,0,5,0.0,,,1053.2,34.37,0.0,1053.2,34.37,0.0,1053.2,34.37,0.0,0.0,0,0.0,0
5,0.083,2,green,213,1522,210.0,210.0,323.1,corner_3,0,,,224.5,none,658657.0,753.2,1320.5,0,0,,0.0,618.0,-15.0,730.0,113.0,,,0.0,669.2,110.48,0,0,6,0,1.0,35.0,210.0,210.0,0.0,35.0,210.0,210.0,0.0,35.0,210.0,210.0,0.0,0,0,0,6,35.0,,,778.0,18.41,0.0,778.0,18.41,0.0,778.0,18.41,0.0,0.0,0,0.0,0
5,0.083,3,green,901,983,0.0,0.0,0.0,3pt_arc,0,,,604.2,none,658657.0,753.2,1320.5,0,0,,0.0,181.0,-15.0,488.0,603.0,,,0.0,758.6,0.0,0,0,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,35.0,,,758.6,0.0,0.0,758.6,0.0,0.0,758.6,0.0,0.0,0.0,0,0.0,0
5,0.083,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,224.5,none,658657.0,753.2,1320.5,0,0,,0.0,570.0808410644531,97.32763671875,903.7330017089844,651.7189331054688,,,0.0,564.0,0.0,0,0,6,0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,35.0,,,564.0,0.0,0.0,564.0,0.0,0.0,564.0,0.0,0.0,0.0,0,0.0,0
5,0.083,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1152.3,none,658657.0,753.2,1320.5,0,0,,0.0,928.0,-15.0,1224.0,581.0,,,0.0,1216.9,0.0,0,0,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,35.0,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
5,0.083,6,green,863,1586,0.0,0.0,0.0,corner_3,0,,,383.4,none,658657.0,753.2,1320.5,0,0,,0.0,-15.0,340.0,138.0,669.0,,,0.0,1018.6,0.0,0,0,6,0,1.0,27.54,110.17,110.2,0.0,27.54,110.17,110.2,0.0,27.54,110.17,110.2,0.0,0,0,0,6,35.0,,,1044.5,25.78,0.0,1044.5,25.78,0.0,1044.5,25.78,0.0,0.0,0,0.0,0
5,0.083,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,297.2,none,658657.0,753.2,1320.5,0,0,,0.0,1169.0,-4.0,1295.0,392.0,,,0.0,855.1,0.0,0,0,6,0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,35.0,,,855.1,0.0,0.0,855.1,0.0,0.0,855.1,0.0,0.0,0.0,0,0.0,0
6,0.1,2,green,213,1522,0.0,-210.0,0.0,corner_3,0,,,297.2,none,565332.0,898.6,1304.4,0,0,,0.0,618.0,-15.0,730.0,113.0,,,0.0,669.2,0.0,0,0,7,0,1.0,30.0,210.0,210.0,0.0,30.0,210.0,210.0,0.0,30.0,210.0,210.0,0.0,0,0,0,7,1.0,,,762.5,15.78,0.0,762.5,15.78,0.0,762.5,15.78,0.0,0.0,0,0.0,0
6,0.1,3,green,897,986,5.0,5.0,143.1,3pt_arc,0,,,601.0,none,565332.0,898.6,1304.4,0,0,,0.0,181.0,-15.0,488.0,604.0,,,0.0,755.2,3.42,0,0,7,0,1.0,2.5,5.0,5.0,0.0,2.5,5.0,5.0,0.0,2.5,5.0,5.0,0.0,0,0,0,7,1.0,,,756.9,1.71,0.0,756.9,1.71,0.0,756.9,1.71,0.0,0.0,0,0.0,0
6,0.1,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1156.8,none,565332.0,898.6,1304.4,0,0,,0.0,928.0,-15.0,1224.0,581.0,,,0.0,1216.9,0.0,0,0,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,1.0,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
6,0.1,6,green,863,1586,0.0,0.0,0.0,corner_3,0,,,383.4,none,565332.0,898.6,1304.4,0,0,,0.0,-15.0,340.0,138.0,669.0,,,0.0,1018.6,0.0,0,0,7,0,1.0,22.03,110.17,110.2,0.0,22.03,110.17,110.2,0.0,22.03,110.17,110.2,0.0,0,0,0,7,1.0,,,1039.3,20.62,0.0,1039.3,20.62,0.0,1039.3,20.62,0.0,0.0,0,0.0,0
6,0.1,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,297.2,none,565332.0,898.6,1304.4,0,0,,0.0,1169.0,-4.0,1295.0,392.0,,,0.0,855.1,0.0,0,0,7,0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,1.0,,,855.1,0.0,0.0,855.1,0.0,0.0,855.1,0.0,0.0,0.0,0,0.0,0
7,0.117,1,green,873,1050,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,414386.5,862.4,1224.2,0,0,,0.0,-15.0,25.0,269.0,650.0,,,0.0,745.6,0.0,0,0,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,46.78,,,745.6,0.0,0.0,745.6,0.0,0.0,745.6,0.0,0.0,0.0,0,0.0,0
7,0.117,2,green,210,1524,3.61,3.61,146.3,corner_3,0,,,299.1,none,414386.5,862.4,1224.2,0,0,,0.0,624.0,-15.0,717.0,116.0,,,0.0,670.9,-1.74,0,0,8,0,1.0,26.7,210.0,213.6,0.0,26.7,210.0,213.6,0.0,26.7,210.0,213.6,0.0,0,0,0,8,46.78,,,751.0,13.59,0.0,751.0,13.59,0.0,751.0,13.59,0.0,0.0,0,0.0,0
7,0.117,3,green,709,1119,230.29,225.29,144.7,3pt_arc,0,,,177.9,none,414386.5,862.4,1224.2,0,0,,0.0,184.0,-15.0,505.0,656.0,,,0.0,615.1,112.9,0,0,8,0,1.0,78.43,230.29,235.3,0.0,78.43,230.29,235.3,0.0,78.43,230.29,235.3,0.0,0,0,0,8,46.78,,,709.6,38.77,0.0,709.6,38.77,0.0,709.6,38.77,0.0,0.0,0,0.0,0
7,0.117,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1193.0,none,414386.5,862.4,1224.2,0,0,,0.0,936.0,-14.0,1232.0,534.0,,,0.0,1216.9,0.0,0,0,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,46.78,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
7,0.117,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,299.1,none,414386.5,862.4,1224.2,0,0,,0.0,1169.0,-4.0,1295.0,392.0,,,0.0,855.1,0.0,0,0,8,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,46.78,,,855.1,0.0,0.0,855.1,0.0,0.0,855.1,0.0,0.0,0.0,0,0.0,0
8,0.133,2,green,425,1452,226.74,223.13,341.5,3pt_arc,0,,,405.8,none,247291.0,798.0,1189.8,0,0,,0.0,624.0,-15.0,718.0,116.0,,,0.0,655.5,-23.64,0,0,9,0,1.0,48.93,226.74,440.4,0.0,48.93,226.74,440.4,0.0,48.93,226.74,440.4,0.0,0,0,0,9,56.69,,,740.4,9.46,0.0,740.4,9.46,0.0,740.4,9.46,0.0,0.0,0,0.0,0
8,0.133,3,green,709,1119,0.0,-230.29,0.0,3pt_arc,0,,,437.7,none,247291.0,798.0,1189.8,0,0,,0.0,184.0,-15.0,505.0,656.0,,,0.0,615.1,0.0,0,0,9,0,1.0,58.82,230.29,235.3,0.0,58.82,230.29,235.3,0.0,58.82,230.29,235.3,0.0,0,0,0,9,56.69,,,686.0,29.08,0.0,686.0,29.08,0.0,686.0,29.08,0.0,0.0,0,0.0,0
8,0.133,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,405.8,none,247291.0,798.0,1189.8,0,0,,0.0,652.0,-12.0,958.0,644.0,,,0.0,564.0,0.0,0,0,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,56.69,,,564.0,0.0,0.0,564.0,0.0,0.0,564.0,0.0,0.0,0.0,0,0.0,0
8,0.133,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1368.6,none,247291.0,798.0,1189.8,0,0,,0.0,794.0,-4.0,1235.0,667.0,,,0.0,1216.9,0.0,0,0,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,56.69,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
9,0.15,1,green,873,1050,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,648862.0,788.0,1336.9,0,0,,0.0,437.0,39.0,776.0,653.0,,,0.0,745.6,0.0,0,0,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,9.29,,,745.6,0.0,0.0,745.6,0.0,0.0,745.6,0.0,0.0,0.0,0,0.0,0
9,0.15,2,green,496,1430,74.33,-152.41,342.8,3pt_arc,0,,,214.3,none,648862.0,788.0,1336.9,0,0,,0.0,505.0,-15.0,692.0,130.0,,,0.0,669.0,-17.49,0,0,10,0,1.0,51.47,226.74,514.7,0.0,51.47,226.74,514.7,0.0,51.47,226.74,514.7,0.0,0,0,0,10,9.29,,,733.3,6.76,0.0,733.3,6.76,0.0,733.3,6.76,0.0,0.0,0,0.0,0
9,0.15,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,648862.0,788.0,1336.9,0,0,,0.0,191.0,-10.0,495.0,644.0,,,0.0,615.1,0.0,0,0,10,0,1.0,47.06,230.29,235.3,0.0,47.06,230.29,235.3,0.0,47.06,230.29,235.3,0.0,0,0,0,10,9.29,,,671.8,23.26,0.0,671.8,23.26,0.0,671.8,23.26,0.0,0.0,0,0.0,0
9,0.15,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,648862.0,788.0,1336.9,0,0,,0.0,661.0,-13.0,958.0,591.0,,,0.0,564.0,0.0,0,0,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,9.29,,,564.0,0.0,0.0,564.0,0.0,0.0,564.0,0.0,0.0,0.0,0,0.0,0
9,0.15,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1193.0,none,648862.0,788.0,1336.9,0,0,,0.0,793.0,-2.0,1239.0,666.0,,,0.0,1216.9,0.0,0,0,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,9.29,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
9,0.15,6,green,863,1586,0.0,0.0,0.0,corner_3,0,,,101.1,none,648862.0,788.0,1336.9,0,0,,0.0,428.0,-14.0,561.0,146.0,,,0.0,1018.6,0.0,0,0,10,0,1.0,18.36,110.17,110.2,0.0,18.36,110.17,110.2,0.0,18.36,110.17,110.2,0.0,0,0,0,10,9.29,,,1035.9,17.18,0.0,1035.9,17.18,0.0,1035.9,17.18,0.0,0.0,0,0.0,0
9,0.15,7,green,821,1678,0.0,0.0,0.0,corner_3,0,,,101.1,none,648862.0,788.0,1336.9,0,0,,0.0,707.0,-7.0,980.0,663.0,,,0.0,1059.5,0.0,0,0,10,0,1.0,40.07,200.36,200.4,0.0,40.07,200.36,200.4,0.0,40.07,200.36,200.4,0.0,0,0,0,10,9.29,,,1034.8,-27.08,0.0,1034.8,-27.08,0.0,1034.8,-27.08,0.0,0.0,0,0.0,0
9,0.15,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,214.3,none,648862.0,788.0,1336.9,0,0,,0.0,787.0,14.0,909.0,132.0,,,0.0,855.1,0.0,0,0,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,9.29,,,855.1,0.0,0.0,855.1,0.0,0.0,855.1,0.0,0.0,0.0,0,0.0,0
10,0.167,1,green,873,1050,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,595530.0,783.3,1288.1,0,0,,0.0,436.0,40.0,775.0,653.0,,,0.0,745.6,0.0,0,0,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0.0,,,745.6,0.0,0.0,745.6,0.0,0.0,745.6,0.0,0.0,0.0,0,0.0,0
10,0.167,2,green,496,1430,0.0,-74.33,0.0,3pt_arc,0,,,214.3,none,595530.0,783.3,1288.1,0,0,,0.0,505.0,-15.0,691.0,130.0,,,0.0,669.0,0.0,0,0,11,0,1.0,46.79,226.74,514.7,0.0,46.79,226.74,514.7,0.0,46.79,226.74,514.7,0.0,0,0,0,11,0.0,,,727.4,6.15,0.0,727.4,6.15,0.0,727.4,6.15,0.0,0.0,0,0.0,0
10,0.167,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,177.9,none,595530.0,783.3,1288.1,0,0,,0.0,191.0,-11.0,495.0,643.0,,,0.0,615.1,0.0,0,0,11,0,1.0,39.21,230.29,235.3,0.0,39.21,230.29,235.3,0.0,39.21,230.29,235.3,0.0,0,0,0,11,0.0,,,662.4,19.39,0.0,662.4,19.39,0.0,662.4,19.39,0.0,0.0,0,0.0,0
10,0.167,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,595530.0,783.3,1288.1,0,0,,0.0,707.0,-8.0,973.0,663.0,,,0.0,564.0,0.0,0,0,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0.0,,,564.0,0.0,0.0,564.0,0.0,0.0,564.0,0.0,0.0,0.0,0,0.0,0
10,0.167,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1193.0,none,595530.0,783.3,1288.1,0,0,,0.0,789.0,-1.0,1238.0,667.0,,,0.0,1216.9,0.0,0,0,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0.0,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
10,0.167,6,green,863,1586,0.0,0.0,0.0,corner_3,0,,,383.4,none,595530.0,783.3,1288.1,0,0,,0.0,428.0,-14.0,562.0,146.0,,,0.0,1018.6,0.0,0,0,11,0,1.0,15.74,110.17,110.2,0.0,15.74,110.17,110.2,0.0,15.74,110.17,110.2,0.0,0,0,0,11,0.0,,,1033.4,14.73,0.0,1033.4,14.73,0.0,1033.4,14.73,0.0,0.0,0,0.0,0
10,0.167,8,green,484,1644,0.0,0.0,0.0,corner_3,0,,,214.3,none,595530.0,783.3,1288.1,0,0,,0.0,787.0,14.0,909.0,132.0,,,0.0,855.1,0.0,0,0,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0.0,,,855.1,0.0,0.0,855.1,0.0,0.0,855.1,0.0,0.0,0.0,0,0.0,0
11,0.184,1,green,968,1114,114.55,114.55,34.0,mid_range,0,,,218.1,none,247147.0,804.9,1205.7,0,0,,0.0,441.0,-8.0,787.0,660.0,,,0.0,854.8,-109.91,0,0,12,0,1.0,28.64,114.55,114.6,0.0,28.64,114.55,114.6,0.0,28.64,114.55,114.6,0.0,0,0,0,12,110.31,,,772.9,-27.48,0.0,772.9,-27.48,0.0,772.9,-27.48,0.0,0.0,0,0.0,0
11,0.184,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.6,none,247147.0,804.9,1205.7,0,0,,0.0,431.0,-15.0,550.0,154.0,,,0.0,669.0,0.0,0,0,12,0,1.0,42.89,226.74,514.7,0.0,42.89,226.74,514.7,0.0,42.89,226.74,514.7,0.0,0,0,0,12,110.31,,,722.6,5.63,0.0,722.6,5.63,0.0,722.6,5.63,0.0,0.0,0,0.0,0
11,0.184,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,193.4,none,247147.0,804.9,1205.7,0,0,,0.0,186.0,-15.0,509.0,663.0,,,0.0,615.1,0.0,0,0,12,0,1.0,33.61,230.29,235.3,0.0,33.61,230.29,235.3,0.0,33.61,230.29,235.3,0.0,0,0,0,12,110.31,,,655.6,16.62,0.0,655.6,16.62,0.0,655.6,16.62,0.0,0.0,0,0.0,0
11,0.184,4,green,22,1404,0.0,0.0,0.0,3pt_arc,0,,,474.7,none,247147.0,804.9,1205.7,0,0,,0.0,707.3056793212891,4.384490966796875,991.241928100586,649.9271545410156,,,0.0,564.0,0.0,0,0,12,0,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,110.31,,,564.0,0.0,0.0,564.0,0.0,0.0,564.0,0.0,0.0,0.0,0,0.0,0
11,0.184,5,green,2036,784,0.0,0.0,0.0,mid_range,0,,,1117.8,none,247147.0,804.9,1205.7,0,0,,0.0,803.0,-13.0,1212.0,666.0,,,0.0,1216.9,0.0,0,0,12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,110.31,,,1216.9,0.0,0.0,1216.9,0.0,0.0,1216.9,0.0,0.0,0.0,0,0.0,0
11,0.184,6,green,822,1276,312.7,312.7,262.5,3pt_arc,0,,,193.4,none,247147.0,804.9,1205.7,0,0,,0.0,542.3218765258789,-146.9463768005371,678.1477279663086,41.635929107666016,,,0.0,790.0,199.71,0,0,12,0,0.933,52.86,312.7,422.9,0.0,52.86,312.7,422.9,0.0,52.86,312.7,422.9,0.0,0,0,0,12,110.31,,,1003.0,37.85,0.0,1003.0,37.85,0.0,1003.0,37.85,0.0,0.0,0,0.0,0
11,0.184,8,green,581,1313,344.92,344.92,286.3,3pt_arc,0,,,144.6,none,247147.0,804.9,1205.7,0,0,,0.0,783.0,13.0,914.0,121.0,,,0.0,626.4,175.51,0,0,12,0,1.0,49.27,344.92,344.9,0.0,49.27,344.92,344.9,0.0,49.27,344.92,344.9,0.0,0,0,0,12,110.31,,,822.4,25.07,0.0,822.4,25.07,0.0,822.4,25.07,0.0,0.0,0,0.0,0
12,0.2,1,green,965,1115,3.16,-111.39,161.6,mid_range,0,,,256.0,none,247147.0,801.5,1194.2,0,0,,0.0,440.0,-8.0,786.0,660.0,,,0.0,852.3,2.55,0,0,13,0,1.0,23.54,114.55,117.7,0.0,23.54,114.55,117.7,0.0,23.54,114.55,117.7,0.0,0,0,0,13,0.53,,,788.8,-21.47,0.0,788.8,-21.47,0.0,788.8,-21.47,0.0,0.0,0,0.0,0
12,0.2,2,green,496,1430,0.0,0.0,0.0,3pt_arc,0,,,144.6,none,247147.0,801.5,1194.2,0,0,,0.0,431.0,-15.0,549.0,151.0,,,0.0,669.0,0.0,0,0,13,0,1.0,39.59,226.74,514.7,0.0,39.59,226.74,514.7,0.0,39.59,226.74,514.7,0.0,0,0,0,13,0.53,,,718.4,5.2,0.0,718.4,5.2,0.0,718.4,5.2,0.0,0.0,0,0.0,0
12,0.2,3,green,709,1119,0.0,0.0,0.0,3pt_arc,0,,,232.4,none,247147.0,801.5,1194.2,0,0,,0.0,186.0,-15.0,509.0,663.0,,,0.0,615.1,0.0,0,0,13,0,1.0,29.41,230.29,235.3,0.0,29.41,230.29,235.3,0.0,29.41,230.29,235.3,0.0,0,0,0,13,0.53,,,650.6,14.54,0.0,650.6,14.54,0.0,650.6,14.54,0.0,0.0,0,0.0,0
