frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
720,12.0,,,0,1,0,248,225
726,12.1,,,0,1,0,,
732,12.2,,,0,1,0,254,219
738,12.3,,,0,1,0,257,225
744,12.4,,,0,1,0,270,224
750,12.5,,,0,1,0,275,226
756,12.6,,,0,1,0,277,228
762,12.7,,,0,1,0,,
768,12.8,,,0,1,0,329,448
774,12.9,,,0,1,0,,
780,13.0,,,0,1,0,331,444
786,13.1,,,0,1,0,,
792,13.2,,,0,1,0,322,436
798,13.3,,,0,1,0,,
804,13.4,,,0,1,0,322,437
3420,57.0,,,0,1,0,344,444
3426,57.1,,,0,1,0,346,446
3432,57.2,,,0,1,0,349,445
3438,57.3,,,0,1,0,352,445
3444,57.4,,,0,1,0,356,444
3450,57.5,,,0,1,0,361,445
3456,57.6,,,0,1,0,367,443
3462,57.7,,,0,1,0,348,444
3468,57.8,,,0,1,0,354,444
3474,57.9,,,0,1,0,362,444
3480,58.0,,,0,1,0,370,444
3486,58.1,,,0,1,0,379,444
3492,58.2,,,0,1,0,386,446
3498,58.3,,,0,1,0,399,444
3504,58.4,,,0,1,0,409,446
3510,58.5,,,0,1,0,420,444
3516,58.6,,,0,1,0,430,445
3522,58.7,,,0,1,0,441,444
3528,58.8,,,0,1,0,451,445
3534,58.9,,,0,1,0,467,443
3540,59.0,,,0,1,0,476,445
3546,59.1,,,0,1,0,489,443
3552,59.2,,,0,1,0,499,443
3558,59.3,,,0,1,0,519,443
3564,59.4,,,0,1,0,530,443
3570,59.5,,,0,1,0,540,443
3576,59.6,,,0,1,0,550,443
3582,59.7,,,0,1,0,558,443
3588,59.8,,,0,1,0,573,442
3594,59.9,,,0,1,0,579,441
3600,60.0,,,0,1,0,567,447
3606,60.1,,,0,1,0,563,446
3612,60.2,,,0,1,0,558,445
3618,60.3,,,0,1,0,559,434
3624,60.4,,,0,1,0,581,445
3630,60.5,,,0,1,0,576,431
3636,60.6,,,0,1,0,583,428
3642,60.7,,,0,1,0,592,427
3648,60.8,,,0,1,0,595,427
3654,60.9,,,0,1,0,600,426
3660,61.0,,,0,1,0,602,428
3666,61.1,,,0,1,0,601,431
3672,61.2,,,0,1,0,598,440
3678,61.3,,,0,1,0,602,416
3684,61.4,,,0,1,0,610,418
3690,61.5,,,0,1,0,614,419
3696,61.6,455,317,1,1,0,603,397
3702,61.7,465,314,1,1,0,610,393
3708,61.8,467,322,1,1,0,612,404
3714,61.9,475,325,1,1,0,618,407
3720,62.0,487,325,1,1,0,626,407
3726,62.1,521,320,1,1,0,650,401
3732,62.2,524,320,1,1,0,652,401
3738,62.3,532,321,1,1,0,658,402
3744,62.4,535,322,1,1,0,660,403
3750,62.5,537,316,1,1,0,661,396
3756,62.6,539,316,1,1,0,662,395
3762,62.7,543,318,1,1,0,665,398
3768,62.8,536,324,1,1,0,661,406
3774,62.9,541,322,1,1,0,664,404
3780,63.0,537,316,1,1,0,661,396
3786,63.1,533,316,1,1,0,658,395
3792,63.2,532,316,1,1,0,657,395
3798,63.3,528,313,1,1,0,654,391
3804,63.4,525,313,1,1,0,652,391
3810,63.5,519,315,1,1,0,648,394
3816,63.6,516,317,1,1,0,646,397
3822,63.7,516,315,1,1,0,646,394
3828,63.8,512,314,1,1,0,643,392
3834,63.9,507,310,1,1,0,639,387
3840,64.0,528,311,1,1,0,654,388
3846,64.1,505,303,1,1,0,637,378
3852,64.2,508,302,1,1,0,639,377
3858,64.3,508,301,1,1,0,639,375
3864,64.4,508,300,1,1,0,639,373
3870,64.5,509,302,1,1,0,640,376
3876,64.6,513,295,1,1,0,642,367
3882,64.7,509,292,1,1,0,639,363
3888,64.8,512,296,1,1,0,641,368
3894,64.9,512,296,1,1,0,641,368
3900,65.0,521,300,1,1,0,648,373
3906,65.1,527,300,1,1,0,652,374
3912,65.2,530,296,1,1,0,654,368
3918,65.3,538,299,1,1,0,660,372
3924,65.4,544,300,1,1,0,664,373
3930,65.5,549,301,1,1,0,668,375
3936,65.6,554,301,1,1,0,671,375
3942,65.7,562,302,1,1,0,677,377
3948,65.8,569,300,1,1,0,682,374
3954,65.9,572,293,1,1,0,683,364
3960,66.0,575,282,1,1,0,684,350
3966,66.1,590,277,1,1,0,694,343
3972,66.2,618,275,1,1,0,713,340
3978,66.3,626,278,1,1,0,719,344
3984,66.4,659,274,1,1,0,742,339
3990,66.5,669,263,1,1,0,747,324
3996,66.6,683,263,1,1,0,757,324
4002,66.7,716,254,1,1,0,779,313
4008,66.8,713,255,1,1,0,777,314
4014,66.9,715,254,1,1,0,778,313
4020,67.0,713,254,1,1,0,777,313
4026,67.1,713,254,1,1,0,777,312
4032,67.2,712,252,1,1,0,776,310
4038,67.3,741,251,1,1,0,796,308
4044,67.4,742,233,1,1,0,794,285
4050,67.5,762,248,1,1,0,810,304
4056,67.6,797,241,1,1,0,833,296
4062,67.7,832,240,1,1,0,857,294
4068,67.8,867,239,1,1,0,881,293
4074,67.9,902,237,1,1,0,905,290
4080,68.0,887,231,1,1,0,894,282
4086,68.1,922,231,1,1,0,918,282
4092,68.2,957,231,1,1,0,942,282
4098,68.3,991,234,1,1,0,966,286
4104,68.4,955,237,1,1,0,942,290
4110,68.5,938,253,1,1,0,933,311
4116,68.6,954,258,1,1,0,945,318
4122,68.7,958,260,1,1,0,948,321
4128,68.8,956,260,1,1,0,947,321
4134,68.9,957,262,1,1,0,948,323
4140,69.0,956,262,1,1,0,947,323
4146,69.1,956,262,1,1,0,947,323
4152,69.2,946,262,1,1,0,940,323
4158,69.3,951,259,1,1,0,943,319
4164,69.4,950,263,1,1,0,943,324
4170,69.5,945,260,1,1,0,939,320
4176,69.6,938,258,1,1,0,934,318
4182,69.7,934,259,1,1,0,931,319
4188,69.8,928,260,1,1,0,927,320
4194,69.9,922,260,1,1,0,923,321
4200,70.0,915,257,1,1,0,918,317
4206,70.1,938,260,1,1,0,934,320
4212,70.2,907,257,1,1,0,912,317
4218,70.3,930,258,1,1,0,928,318
4224,70.4,960,256,1,1,0,949,315
4230,70.5,962,254,1,1,0,950,312
4236,70.6,958,254,1,1,0,947,312
4242,70.7,953,253,1,1,0,943,311
4248,70.8,948,252,1,1,0,940,310
4254,70.9,947,252,1,1,0,939,310
4260,71.0,947,252,1,1,0,939,310
4266,71.1,947,254,1,1,0,939,312
4272,71.2,946,252,1,1,0,938,310
4278,71.3,946,251,1,1,0,938,309
4284,71.4,949,250,1,1,0,940,307
4290,71.5,949,251,1,1,0,940,308
4296,71.6,949,249,1,1,0,940,306
4302,71.7,951,249,1,1,0,941,306
4308,71.8,949,249,1,1,0,940,306
4314,71.9,949,249,1,1,0,940,307
4320,72.0,949,250,1,1,0,940,307
4326,72.1,952,251,1,1,0,942,308
4332,72.2,952,251,1,1,0,942,308
4338,72.3,953,251,1,1,0,943,309
4344,72.4,957,251,1,1,0,946,308
4350,72.5,959,251,1,1,0,947,308
4356,72.6,960,251,1,1,0,948,308
4362,72.7,962,251,1,1,0,949,308
4368,72.8,963,251,1,1,0,950,308
4374,72.9,963,250,1,1,0,950,307
4380,73.0,968,248,1,1,0,953,304
4386,73.1,977,246,1,1,0,959,302
