game,timestamp,date,outcome,pitcher_id,z,z_std,beta,weight,p_incumbent,p_candidate,market_prob,loss_incumbent,loss_candidate,loss_differential,cluster_id
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:37:14Z,2026-07-11,0.0,669165,0.07465732444361632,0.9154717218117989,-0.05999999999999994,0.935,0.6582239999999999,0.645761870221269,0.7150000000003277,0.4332588341759999,0.41700839303167103,0.016250441144328887,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL121415ATLSTL,2026-07-11T02:37:14Z,2026-07-11,0.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.54,0.22372900000000004,0.21739475299758582,0.006334247002414223,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:38:34Z,2026-07-11,0.0,696147,0.00842964206467809,0.02629248814597204,-0.05999999999999994,0.935,0.09116067205899213,0.09103005573314223,0.21999999999999997,0.008310268130247107,0.00828647104677898,2.3797083468127256e-05,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:38:34Z,2026-07-11,0.0,518585,-0.012166136411387446,-0.2502284146589116,-0.05999999999999994,0.935,0.22,0.22,0.37,0.0484,0.0484,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:38:34Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:38:34Z,2026-07-11,0.0,669165,0.07465732444361632,0.9154717218117989,-0.05999999999999994,0.935,0.6582239999999999,0.645761870221269,0.7150000000003277,0.4332588341759999,0.41700839303167103,0.016250441144328887,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL121415ATLSTL,2026-07-11T02:38:34Z,2026-07-11,0.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.54,0.22372900000000004,0.21739475299758582,0.006334247002414223,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:40:00Z,2026-07-11,0.0,702193,-0.01592820700517726,-0.3007383363022907,-0.05999999999999994,0.935,0.09116067205899213,0.09266671919429245,0.16500000000021517,0.008310268130247107,0.008587120846233849,-0.0002768527159867414,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:40:00Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.9162956363360489,0.9194359032578119,0.7850000000001042,0.8395976931684849,0.8453623801995084,-0.005764687031023508,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:40:00Z,2026-07-11,0.0,518585,-0.012166136411387446,-0.2502284146589116,-0.05999999999999994,0.935,0.22,0.22,0.37,0.0484,0.0484,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:40:00Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:40:00Z,2026-07-11,0.0,694361,0.028853640394636917,0.30050705418671814,-0.05999999999999994,0.935,0.6582239999999999,0.6541562884893574,0.7150000000003277,0.4332588341759999,0.42792044977017135,0.005338384405828567,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL121415ATLSTL,2026-07-11T02:40:00Z,2026-07-11,0.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.54,0.22372900000000004,0.21739475299758582,0.006334247002414223,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:41:20Z,2026-07-11,0.0,701519,-0.2288807888150569,-3.159860182321868,-0.05999999999999994,0.935,0.0546003807888893,0.0652547465858144,0.16500000000021517,0.0029812015822917115,0.004258181951978856,-0.0012769803696871442,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:41:20Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.885000000000152,0.885000000000152,0.735000000000152,0.7832250000002691,0.7832250000002691,0.0,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:41:20Z,2026-07-11,0.0,518585,-0.012166136411387446,-0.2502284146589116,-0.05999999999999994,0.935,0.22,0.22,0.37,0.0484,0.0484,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:41:20Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:41:20Z,2026-07-11,0.0,694361,0.028853640394636917,0.30050705418671814,-0.05999999999999994,0.935,0.6582239999999999,0.6541562884893574,0.7150000000003277,0.4332588341759999,0.42792044977017135,0.005338384405828567,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:42:44Z,2026-07-11,0.0,701519,-0.2288807888150569,-3.159860182321868,-0.05999999999999994,0.935,0.0546003807888893,0.0652547465858144,0.16500000000021517,0.0029812015822917115,0.004258181951978856,-0.0012769803696871442,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:42:44Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.7049999999999649,0.7049999999999649,0.5549999999999649,0.4970249999999505,0.4970249999999505,0.0,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:42:44Z,2026-07-11,0.0,641793,-0.0038261819951702987,-0.138255384496252,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:42:44Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:42:44Z,2026-07-11,0.0,593958,0.025830826029578383,0.2599224577749376,-0.05999999999999994,0.935,0.6582239999999999,0.6547069829088316,0.7150000000003277,0.4332588341759999,0.42864123346958505,0.0046176007064148705,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:44:05Z,2026-07-11,0.0,701519,-0.2288807888150569,-3.159860182321868,-0.05999999999999994,0.935,0.0546003807888893,0.0652547465858144,0.19500000000029244,0.0029812015822917115,0.004258181951978856,-0.0012769803696871442,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:44:05Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.7749420004990902,0.7821243622426466,0.6349999999999364,0.600535104137532,0.6117185180134667,-0.011183413875934689,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:44:05Z,2026-07-11,0.0,641793,0.0038261819951702987,-0.03551400952663754,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:44:05Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:44:05Z,2026-07-11,0.0,593958,-0.025830826029578383,-0.4336918517978271,-0.05999999999999994,0.935,0.6582239999999999,0.6640536028190269,0.7150000000003277,0.4332588341759999,0.44096718741693,-0.007708353240930055,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:45:22Z,2026-07-11,0.0,701519,-0.2288807888150569,-3.159860182321868,-0.05999999999999994,0.935,0.0546003807888893,0.0652547465858144,0.19500000000029244,0.0029812015822917115,0.004258181951978856,-0.0012769803696871442,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:45:22Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.7769803212739403,0.784115754932902,0.6450000000002418,0.6036984196469556,0.6148375171339948,-0.011139097487039229,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:45:22Z,2026-07-11,0.0,641793,0.0038261819951702987,-0.03551400952663754,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:45:22Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:45:22Z,2026-07-11,0.0,593958,-0.025830826029578383,-0.4336918517978271,-0.05999999999999994,0.935,0.6582239999999999,0.6640536028190269,0.7150000000003277,0.4332588341759999,0.44096718741693,-0.007708353240930055,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:46:39Z,2026-07-11,0.0,696147,-0.00842964206467809,-0.2000618821688616,-0.05999999999999994,0.935,0.06499999999989589,0.06499999999989589,0.21499999999989589,0.004224999999986466,0.004224999999986466,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:46:39Z,2026-07-11,0.0,669456,0.0934875260883955,1.1682878202595153,-0.05999999999999994,0.935,0.7769803212739403,0.7645984007905591,0.7249999999999551,0.6036984196469556,0.5846107144914804,0.0190877051554752,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:46:39Z,2026-07-11,0.0,641793,0.0038261819951702987,-0.03551400952663754,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:46:39Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL112110AZLAD,2026-07-11T02:46:39Z,2026-07-11,0.0,593958,-0.025830826029578383,-0.4336918517978271,-0.05999999999999994,0.935,0.6582239999999999,0.6640536028190269,0.7150000000003277,0.4332588341759999,0.44096718741693,-0.007708353240930055,KXMLBGAME-26JUL112110AZLAD
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:47:58Z,2026-07-11,0.0,696147,-0.00842964206467809,-0.2000618821688616,-0.05999999999999994,0.935,0.06499999999989589,0.06499999999989589,0.21499999999989589,0.004224999999986466,0.004224999999986466,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:47:58Z,2026-07-11,0.0,669456,-0.0934875260883955,-1.3420572142824048,-0.05999999999999994,0.935,0.7769803212739403,0.7906219498045843,0.7249999999999551,0.6036984196469556,0.6250830675128026,-0.02138464786584704,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:47:58Z,2026-07-11,0.0,641793,0.0038261819951702987,-0.03551400952663754,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:47:58Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:47:58Z,2026-07-11,1.0,685299,0.26087758669672645,3.415682874239634,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:49:12Z,2026-07-11,0.0,489446,-0.1033609316875467,-1.4746185075206704,-0.05999999999999994,0.935,0.04999999999946389,0.04999999999946389,0.19999999999946388,0.002499999999946389,0.002499999999946389,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:49:12Z,2026-07-11,0.0,669456,-0.0934875260883955,-1.3420572142824048,-0.05999999999999994,0.935,0.7769803212739403,0.7906219498045843,0.735000000000152,0.6036984196469556,0.6250830675128026,-0.02138464786584704,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:49:12Z,2026-07-11,0.0,518585,0.012166136411387446,0.07645902063602207,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:49:12Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:49:12Z,2026-07-11,1.0,685299,0.26087758669672645,3.415682874239634,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:50:32Z,2026-07-11,0.0,489446,-0.1033609316875467,-1.4746185075206704,-0.05999999999999994,0.935,0.1349999999996723,0.1349999999996723,0.2849999999996723,0.01822499999991152,0.01822499999991152,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:50:32Z,2026-07-11,0.0,657612,-0.03188020510411559,-0.5149113971062964,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:50:32Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:50:32Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:51:53Z,2026-07-11,0.0,489446,-0.1033609316875467,-1.4746185075206704,-0.05999999999999994,0.935,0.16500000000017143,0.16500000000017143,0.3150000000001714,0.027225000000056572,0.027225000000056572,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:51:53Z,2026-07-11,0.0,669456,-0.0934875260883955,-1.3420572142824048,-0.05999999999999994,0.935,0.7769803212739403,0.7906219498045843,0.7249999999999551,0.6036984196469556,0.6250830675128026,-0.02138464786584704,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:51:53Z,2026-07-11,0.0,657612,-0.03188020510411559,-0.5149113971062964,-0.05999999999999994,0.935,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:51:53Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:51:53Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102010LAAMIN,2026-07-11T02:53:07Z,2026-07-11,0.0,489446,-0.1033609316875467,-1.4746185075206704,-0.05999999999999994,0.935,0.1349999999996723,0.1349999999996723,0.2849999999996723,0.01822499999991152,0.01822499999991152,0.0,KXMLBGAME-26JUL102010LAAMIN
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:53:07Z,2026-07-11,0.0,669456,-0.0934875260883955,-1.3420572142824048,-0.05999999999999994,0.935,0.7769803212739403,0.7906219498045843,0.7150000000003277,0.6036984196469556,0.6250830675128026,-0.02138464786584704,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:53:07Z,2026-07-11,0.0,657612,-0.03188020510411559,-0.5149113971062964,-0.05999999999999994,0.935,0.4909440000000001,0.498666683664896,0.36500000000006355,0.2410260111360001,0.24866846139734547,-0.007642450261345357,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:53:07Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:53:07Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:55:58Z,2026-07-11,0.0,676664,0.04524298752897855,0.5205520052060466,-0.05999999999999994,0.935,0.7769803212739403,0.7715214056944752,0.69,0.6036984196469556,0.5952452794447791,0.008453140202176468,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:55:58Z,2026-07-11,0.0,657612,-0.03188020510411559,-0.5149113971062964,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:55:58Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:55:58Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:57:17Z,2026-07-11,0.0,676664,0.04524298752897855,0.5205520052060466,-0.05999999999999994,0.935,0.7769803212739403,0.7715214056944752,0.69,0.6036984196469556,0.5952452794447791,0.008453140202176468,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T02:57:17Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:57:17Z,2026-07-11,0.0,656234,0.06474923406343175,0.7824447473672568,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:57:17Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:57:17Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:58:35Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.7849999999999364,0.7849999999999364,0.6349999999999364,0.6162249999999002,0.6162249999999002,0.0,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T02:58:35Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:58:35Z,2026-07-11,0.0,656234,0.06474923406343175,0.7824447473672568,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:58:35Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-11T02:58:35Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.77,0.77,0.62,0.05289999999999999,0.05289999999999999,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL102140TORSD,2026-07-11T02:59:52Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.80991044995618,0.8162414731844105,0.6849999999998286,0.6559549369482219,0.6662501425462568,-0.010295205598034873,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T02:59:52Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T02:59:52Z,2026-07-11,0.0,641793,-0.0038261819951702987,-0.138255384496252,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T02:59:52Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL102140TORSD,2026-07-11T03:01:04Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.80991044995618,0.8162414731844105,0.6849999999998286,0.6559549369482219,0.6662501425462568,-0.010295205598034873,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:01:04Z,2026-07-11,1.0,592662,0.04403088203235766,0.5042781602232083,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T03:01:04Z,2026-07-11,0.0,676680,0.02787207900516213,0.2873285165610875,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T03:01:04Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL102140TORSD,2026-07-11T03:02:19Z,2026-07-11,0.0,676664,-0.04524298752897855,-0.6943213992289361,-0.05999999999999994,0.935,0.7250000000000884,0.7250000000000884,0.5750000000000883,0.5256250000001281,0.5256250000001281,0.0,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:02:19Z,2026-07-11,1.0,685299,-0.26087758669672645,-3.589452268262523,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T03:02:19Z,2026-07-11,0.0,676680,0.02787207900516213,0.2873285165610875,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL111915ATLSTL,2026-07-11T03:02:19Z,2026-07-11,1.0,681517,0.04008238101830578,0.4512652058257593,-0.05999999999999994,0.935,0.47300000000000003,0.4662561023703452,0.4850000000000207,0.2777289999999999,0.2848825482568954,-0.0071535482568955144,KXMLBGAME-26JUL111915ATLSTL
KXMLBGAME-26JUL102140TORSD,2026-07-11T03:03:39Z,2026-07-11,0.0,666745,0.003202386859881681,-0.04388914301216019,-0.05999999999999994,0.935,0.7250000000000884,0.7250000000000884,0.5750000000000883,0.5256250000001281,0.5256250000001281,0.0,KXMLBGAME-26JUL102140TORSD
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:03:39Z,2026-07-11,1.0,685299,0.26087758669672645,3.415682874239634,-0.05999999999999994,0.935,0.73,0.73,0.58,0.0729,0.0729,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T03:03:39Z,2026-07-11,0.0,676680,0.02787207900516213,0.2873285165610875,-0.05999999999999994,0.935,0.5150000000000635,0.5150000000000635,0.36500000000006355,0.26522500000006544,0.26522500000006544,0.0,KXMLBGAME-26JUL111605NYYWSH
