event_id,event_date,corpus_unit,cluster_id,fold,y,p_close,p_elo,p_enet,p_hgb,loss_close,loss_elo,loss_elastic_net,d_elastic_net,loss_hgb_offset,d_hgb_offset
2026-06-07-TEX-CLE-10,2026-06-07,era_2022_2026,CLE,1,1,0.5643564356435644,0.4918172304438585,0.540937292732903,0.5427637298325049,0.18978531516517982,0.2582497272737504,0.21073856920339637,-0.020953254038216546,0.2090650067566826,-0.01927969159150278
2026-06-07-TOR-BAL-4,2026-06-07,era_2022_2026,BAL,1,1,0.5544554455445545,0.5564535218732551,0.5309464210416797,0.5218848395303991,0.19850995000490143,0.19673347825863896,0.22001125993360926,-0.02150130992870783,0.2285941066708722,-0.03008415666597078
2026-06-15-ARI-LAA-8,2026-06-15,era_2022_2026,LAA,1,1,0.5643564356435644,0.5980741377773389,0.540937292732903,0.5671936534759676,0.18978531516517982,0.16154439872342957,0.21073856920339637,-0.020953254038216546,0.1873213335914808,0.0024639815736990367
2026-06-15-CIN-NYM-3,2026-06-15,era_2022_2026,NYM,1,1,0.5544554455445545,0.5365659288784898,0.5309464210416797,0.5485972143132752,0.19850995000490143,0.21477113827625702,0.22001125993360926,-0.02150130992870783,0.20376447492573516,-0.005254524920833725
2026-06-15-CUB-COL-5,2026-06-15,era_2022_2026,COL,1,1,0.6633663366336634,0.6550964316957804,0.6418923578657652,0.6511116474006287,0.11332222331144003,0.11895847142898351,0.12824108335494122,-0.014918860043501195,0.12172308257950326,-0.008400859268063235
2026-06-15-HOU-DET-7,2026-06-15,era_2022_2026,DET,1,0,0.5247524752475248,0.5593031411308493,0.5010864515567821,0.43398069589106547,0.2753651602784041,0.3128200036788348,0.2510876319337673,0.024277528344636756,0.18833924440609345,0.08702591587231062
2026-06-15-LAD-TAM-10,2026-06-15,era_2022_2026,TAM,1,1,0.62,0.5808485525836349,0.5974384197483017,0.6128120264616134,0.1444,0.17568793587123388,0.16205582589474454,-0.017655825894744542,0.14991452685276238,-0.00551452685276238
2026-06-15-OAK-PIT-9,2026-06-15,era_2022_2026,PIT,2,1,0.5392156862745099,0.5365978899608362,0.515055664694415,0.5556232115324493,0.2123221837754709,0.21474151558874924,0.23517100834497567,-0.022848824569504766,0.19747073012873428,0.014851453646736623
2026-06-15-PHI-MIA-1,2026-06-15,era_2022_2026,MIA,2,1,0.6435643564356436,0.5868757370138433,0.6210302998549249,0.5747052942885901,0.12704636800313693,0.17067165666785514,0.14361803362804818,-0.016571665624911247,0.18087558670615478,-0.05382921870301785
2026-06-15-STL-SDG-4,2026-06-15,era_2022_2026,SDG,2,1,0.5882352941176471,0.5199349471063904,0.5645699752646198,0.5968717243728152,0.1695501730103806,0.23046245500974416,0.1895993064410538,-0.02004913343067319,0.16251240661014746,0.007037766400233153
2026-06-15-TEX-MIN-6,2026-06-15,era_2022_2026,MIN,2,0,0.5841584158415841,0.5760268032215193,0.560433878021073,0.49603575211732476,0.3412410547985491,0.33180687802960296,0.31408613163373894,0.027154923164810163,0.24605146737860006,0.09518958741994904
2026-06-15-WAS-KAN-2,2026-06-15,era_2022_2026,KAN,2,1,0.5544554455445545,0.5475394454564826,0.5303985844788166,0.5660865763414424,0.19850995000490143,0.2047205534178273,0.22052548945949915,-0.02201553945459772,0.18828085923109086,0.010229090773810567
2026-06-16-ARI-LAA-12,2026-06-16,era_2022_2026,LAA,2,0,0.5,0.6025152585044724,0.47578278528035195,0.42278898086567285,0.25,0.3630246367307112,0.2263692587691295,0.0236307412308705,0.1787505223414343,0.07124947765856571
2026-06-16-ATL-SFO-6,2026-06-16,era_2022_2026,SFO,2,0,0.6138613861386139,0.6151356629736285,0.5906439398616846,0.537986166293148,0.3768258013920204,0.3783918838620055,0.3488602636953333,0.02796553769668708,0.2894291151227987,0.0873966862692217
2026-06-16-BOS-TOR-3,2026-06-16,era_2022_2026,TOR,2,0,0.4752475247524752,0.517416096826884,0.45114744595272477,0.4198557494606025,0.22586020978335455,0.26771941725556747,0.20353401798966672,0.022326191793687833,0.17627885035512422,0.04958135942823033
2026-06-16-CIN-NYM-5,2026-06-16,era_2022_2026,NYM,2,1,0.47000000000000003,0.5418685358521873,0.44593988752254804,0.47764768208012487,0.28090000000000004,0.2098844384422186,0.3069826082385268,-0.02608260823852676,0.2728519440362663,0.008048055963733758
2026-06-16-CUB-COL-9,2026-06-16,era_2022_2026,COL,2,0,0.6568627450980392,0.6586763130619182,0.6346921937682236,0.583707006451099,0.43146866589773164,0.4338544853888421,0.4028341808303203,0.02863448506741134,0.3407138693801033,0.09075479651762836
2026-06-16-HOU-DET-11,2026-06-16,era_2022_2026,DET,2,1,0.6138613861386139,0.5529451489953854,0.5906439398616846,0.6464458418226862,0.14910302911479267,0.19985803980675818,0.16757238397196408,-0.01846935485717141,0.12500054276446906,0.02410248635032361
2026-06-16-LAD-TAM-15,2026-06-16,era_2022_2026,TAM,2,1,0.5686274509803921,0.5855405724852997,0.5447074452256134,0.49123056201434917,0.186082276047674,0.17177661705581312,0.2072913104329878,-0.021209034385313796,0.25884634102823506,-0.07276406498056107
2026-06-16-MIL-CLE-7,2026-06-16,era_2022_2026,CLE,2,1,0.5841584158415841,0.5783168380363533,0.560433878021073,0.5071327909853005,0.1729242231153809,0.17781668908365914,0.1932183755915929,-0.020294152476212024,0.2429180857219395,-0.0699938626065586
2026-06-16-NYY-CWS-4,2026-06-16,era_2022_2026,CWS,2,1,0.5742574257425742,0.6353720820816658,0.5504027698446468,0.4969770790415244,0.18125673953533972,0.13295351852545942,0.2021376693633657,-0.020880929828025974,0.25303205900959674,-0.07177531947425703
2026-06-16-OAK-PIT-13,2026-06-16,era_2022_2026,PIT,2,0,0.5686274509803921,0.5419000780740031,0.5447074452256134,0.6025576328928671,0.32333717800845824,0.2936556946166106,0.2967062008842147,0.02663097712424356,0.3630757009574552,-0.03973852294899699
2026-06-16-PHI-MIA-1,2026-06-16,era_2022_2026,MIA,2,1,0.62,0.591480666123732,0.5969092842944735,0.5433810378527163,0.1444,0.16688804615070976,0.16248212508799356,-0.01808212508799356,0.2085008765924625,-0.0641008765924625
2026-06-16-SEA-BAL-14,2026-06-16,era_2022_2026,BAL,2,1,0.5742574257425742,0.5666699128039068,0.5504027698446468,0.6080500155634366,0.18125673953533972,0.18777496446937375,0.2021376693633657,-0.020880929828025974,0.15362479029982226,0.027631949235517456
2026-06-16-STL-SDG-8,2026-06-16,era_2022_2026,SDG,2,1,0.5196078431372549,0.5254504591584295,0.49538185676534646,0.4931648065348558,0.23077662437524024,0.2251972667129454,0.25463947048158925,-0.023862846106349006,0.2568819133348502,-0.02610528895960998
2026-06-16-TEX-MIN-10,2026-06-16,era_2022_2026,MIN,2,0,0.5445544554455446,0.5695356672460327,0.5204253954921402,0.5789761480207798,0.2965395549455936,0.32437087626538363,0.2708425922731505,0.02569696267244309,0.3352133799769799,-0.03867382503138633
2026-06-16-WAS-KAN-2,2026-06-16,era_2022_2026,KAN,2,1,0.5643564356435644,0.5526962048047988,0.5403910239994059,0.5643495788180395,0.18978531516517982,0.20008068519603053,0.21124041082031472,-0.021455095655134898,0.1897912894760196,-5.97431083976252e-06
2026-06-17-ARI-LAA-8,2026-06-17,era_2022_2026,LAA,2,1,0.6138613861386139,0.595851620373295,0.5906439398616846,0.537986166293148,0.14910302911479267,0.1633359127548913,0.16757238397196408,-0.01846935485717141,0.2134567825365027,-0.06435375342171001
2026-06-17-BOS-TOR-9,2026-06-17,era_2022_2026,TOR,2,0,0.5242718446601942,0.5114641629771404,0.5000547586884019,0.49783742743949444,0.27486096710340274,0.2615955900099068,0.2500547616869158,0.024806205416486926,0.2478421041595739,0.027018862943828853
2026-06-17-CIN-NYM-1,2026-06-17,era_2022_2026,NYM,2,0,0.4411764705882352,0.5471011692270924,0.4174297550103211,0.4758915159781914,0.19463667820069197,0.2993196893696516,0.17424760036797668,0.02038907783271529,0.2264727349800212,-0.03183605677932924
2026-06-17-CUB-COL-13,2026-06-17,era_2022_2026,COL,2,1,0.6534653465346535,0.6518243010001358,0.6311985308801548,0.5800483689975664,0.12008626605234779,0.12122631737404406,0.13601452362495617,-0.01592825757260838,0.17635937238160415,-0.05627310632925636
2026-06-17-HOU-DET-5,2026-06-17,era_2022_2026,DET,2,1,0.504950495049505,0.5580286265200688,0.48072403656460055,0.5398360473214898,0.2450740123517302,0.19533869497573683,0.26964752620176224,-0.024573513850032036,0.21175086334471016,0.03332314900702005
2026-06-17-LAD-TAM-7,2026-06-17,era_2022_2026,TAM,2,1,0.594059405940594,0.5901648626421312,0.5704844047520563,0.5173524707074264,0.16478776590530342,0.1679648398131432,0.1844836465611954,-0.01969588065589198,0.2329486375322257,-0.06816087162692228
2026-06-17-MIL-CLE-12,2026-06-17,era_2022_2026,CLE,2,1,0.5346534653465347,0.5830451967665246,0.5104714014633931,0.45698204580445334,0.2165473973139888,0.17385130793946624,0.23963824878521445,-0.023090851471225637,0.29486849857871683,-0.07832110126472802
2026-06-17-NYY-CWS-10,2026-06-17,era_2022_2026,CWS,2,1,0.6138613861386139,0.6392533835629258,0.5906439398616846,0.537986166293148,0.14910302911479267,0.13013812127079752,0.16757238397196408,-0.01846935485717141,0.2134567825365027,-0.06435375342171001
2026-06-17-PHI-MIA-3,2026-06-17,era_2022_2026,MIA,2,0,0.5247524752475248,0.5960185344608318,0.5005365470303164,0.4471373392906709,0.2753651602784041,0.3552380934208377,0.2505368349130321,0.024828325365371995,0.19993180018794054,0.07543336009046353
2026-06-17-SEA-BAL-15,2026-06-17,era_2022_2026,BAL,2,0,0.5445544554455446,0.5715634367404467,0.5204253954921402,0.46688779986640855,0.2965395549455936,0.32668476221855064,0.2708425922731505,0.02569696267244309,0.21798421766409556,0.07855533728149802
2026-06-17-STL-SDG-6,2026-06-17,era_2022_2026,SDG,2,0,0.54,0.5308965115869012,0.5158441775764198,0.5136287625882107,0.2916,0.28185110601514074,0.2660952155394929,0.025504784460507135,0.2638145057578965,0.027785494242103526
2026-06-17-WAS-KAN-2,2026-06-17,era_2022_2026,KAN,2,0,0.5490196078431373,0.5577830769781631,0.5249207285419343,0.5833620288868576,0.3014225297962323,0.3111219609632274,0.27554177125299506,0.025880758543237237,0.3403112567469909,-0.03888872695075862
2026-06-18-BOS-TOR-1,2026-06-18,era_2022_2026,TOR,2,0,0.5588235294117646,0.5055774923993325,0.5348046373689171,0.5325973697662785,0.31228373702422135,0.25560860082079706,0.28601600015129897,0.026267736872922387,0.28365995828195795,0.028623778742263406
2026-06-18-KAN-STL-7,2026-06-18,era_2022_2026,STL,2,1,0.504950495049505,0.4849734004810665,0.48072403656460055,0.47851038033244603,0.2450740123517302,0.2652523982120359,0.26964752620176224,-0.024573513850032036,0.27195142342101014,-0.026877411069279933
2026-06-18-NYY-CWS-6,2026-06-18,era_2022_2026,CWS,2,0,0.6138613861386139,0.6430755513144484,0.5906439398616846,0.537986166293148,0.3768258013920204,0.41354616469838174,0.3488602636953333,0.02796553769668708,0.2894291151227987,0.0873966862692217
2026-06-18-OAK-LAA-8,2026-06-18,era_2022_2026,LAA,2,1,0.6274509803921569,0.579539650574964,0.6045242249980926,0.5522985623919494,0.1387927720107651,0.17678690543862333,0.15640108861335933,-0.017608316602594237,0.20043657723631522,-0.06164380522555013
2026-06-19-ARI-MIN-12,2026-06-19,era_2022_2026,MIN,2,1,0.6138613861386139,0.5718755109745947,0.5906439398616846,0.537986166293148,0.14910302911479267,0.1832905781032644,0.16757238397196408,-0.01846935485717141,0.2134567825365027,-0.06435375342171001
2026-06-19-ATL-MIL-6,2026-06-19,era_2022_2026,MIL,2,1,0.38613861386138615,0.4974623713581637,0.3634277396238836,0.36137832230551925,0.3768258013920204,0.25254406820096026,0.40522424268035806,-0.028398441288337684,0.40783764722131327,-0.031011845829292894
2026-06-19-COL-PIT-10,2026-06-19,era_2022_2026,PIT,2,1,0.4356435643564357,0.4390539602601032,0.4119751086472691,0.40982817748404693,0.31849818645230854,0.314660459499874,0.3457732728503909,-0.02727508639808235,0.34830278009180166,-0.029804593639493115
2026-06-19-CUB-TOR-1,2026-06-19,era_2022_2026,TOR,2,1,0.5346534653465347,0.530464443829058,0.5104714014633931,0.5082548379264108,0.2165473973139888,0.22046363850875583,0.23963824878521445,-0.023090851471225637,0.2418133044227805,-0.025265907108791702
2026-06-19-DET-CWS-2,2026-06-19,era_2022_2026,CWS,2,1,0.6470588235294118,0.5390312289649121,0.6246168279152371,0.6704052500139017,0.12456747404844289,0.21249220786959933,0.14091252588441872,-0.01634505183597583,0.10863269921839863,0.015934774830044254
2026-06-19-HOU-CLE-8,2026-06-19,era_2022_2026,CLE,2,1,0.5392156862745099,0.5034022894440149,0.515055664694415,0.5128400490727584,0.2123221837754709,0.24660928612944596,0.23517100834497567,-0.022848824569504766,0.23732481778743247,-0.025002634011961566
2026-06-19-KAN-STL-9,2026-06-19,era_2022_2026,STL,2,1,0.46534653465346537,0.490899342077645,0.44132627832615856,0.4391406191095657,0.2858543280070582,0.25918347989697466,0.3121163272889009,-0.026261999281842696,0.31456324513280126,-0.028708917125743083
2026-06-19-LAD-BAL-13,2026-06-19,era_2022_2026,BAL,2,1,0.6633663366336634,0.6218324598971733,0.6413865801840388,0.5907332381105816,0.11332222331144003,0.14301068838742306,0.1286035848720988,-0.015281361560658777,0.16749928238744985,-0.05417705907600982
2026-06-19-MIA-SFO-5,2026-06-19,era_2022_2026,SFO,2,1,0.5098039215686274,0.5520532189379048,0.4855730056089429,0.5446558742434404,0.2402921953094964,0.20065631866389264,0.2646351325582167,-0.024342937248720303,0.20733827286100553,0.03295392244849085
2026-06-19-NYY-CIN-3,2026-06-19,era_2022_2026,CIN,2,1,0.715686274509804,0.6121986848595837,0.695554842513031,0.6483578825429491,0.0808342945021145,0.15038986002463645,0.09268685391726535,-0.011852559415150843,0.12365217876967836,-0.04281788426756386
2026-06-19-OAK-LAA-11,2026-06-19,era_2022_2026,LAA,2,1,0.5742574257425742,0.5842504762584345,0.5504027698446468,0.4969770790415244,0.18125673953533972,0.17284766649133854,0.2021376693633657,-0.020880929828025974,0.25303205900959674,-0.07177531947425703
2026-06-19-SEA-BOS-14,2026-06-19,era_2022_2026,BOS,2,0,0.5148514851485149,0.5696698327398765,0.4906207770433473,0.5496615776542191,0.26507205175963144,0.32452371833387883,0.2407087468666179,0.024363304893013554,0.3021278499493251,-0.03705579818969368
2026-06-19-TAM-WAS-4,2026-06-19,era_2022_2026,WAS,2,1,0.594059405940594,0.5690103911350409,0.5704844047520563,0.6273003301515251,0.16478776590530342,0.1857520429495704,0.1844836465611954,-0.01969588065589198,0.1389050439051622,0.025882722000141217
2026-06-19-TEX-SDG-7,2026-06-19,era_2022_2026,SDG,2,1,0.594059405940594,0.5005643525071193,0.5704844047520563,0.5683097783291794,0.16478776590530342,0.249435965986633,0.1844836465611954,-0.01969588065589198,0.18635644748620223,-0.021568681580898807
2026-06-20-ARI-MIN-14,2026-06-20,era_2022_2026,MIN,2,0,0.52,0.5766956357345815,0.4957745990850532,0.4424333987898701,0.27040000000000003,0.3325778562753131,0.24579245309794526,0.024607546902054772,0.19574731236475623,0.0746526876352438
2026-06-20-ATL-MIL-7,2026-06-20,era_2022_2026,MIL,2,1,0.5544554455445545,0.5032479821446553,0.5303985844788166,0.5281888544124834,0.19850995000490143,0.24676256724335674,0.22052548945949915,-0.02201553945459772,0.22260575710060476,-0.02409580709570333
2026-06-20-COL-PIT-10,2026-06-20,era_2022_2026,PIT,2,1,0.33663366336633666,0.44542581483186944,0.3153387336124473,0.3134269764451265,0.4400548965787667,0.3075525268548959,0.4687610496914073,-0.02870615311264063,0.47138251667328085,-0.031327620094514175
2026-06-20-CUB-TOR-3,2026-06-20,era_2022_2026,TOR,2,0,0.5544554455445545,0.53584634893503,0.5303985844788166,0.5281888544124834,0.30742084109401047,0.28713130966700195,0.28132265841713233,0.026098182676878134,0.2789834659255716,0.02843737516843886
2026-06-20-DET-CWS-1,2026-06-20,era_2022_2026,CWS,2,1,0.5247524752475248,0.5443014233054586,0.5005365470303164,0.5594600301304539,0.22586020978335455,0.20766119280143083,0.2494637408523994,-0.023603531069044836,0.19407546505266063,0.031784744730693926
2026-06-20-HOU-CLE-8,2026-06-20,era_2022_2026,CLE,2,0,0.5882352941176471,0.50911862323993,0.5645699752646198,0.5623883743779524,0.34602076124567477,0.25920177252972176,0.3187392569702934,0.02728150427538134,0.31628068363547596,0.029740077610198812
2026-06-20-LAD-BAL-12,2026-06-20,era_2022_2026,BAL,2,0,0.7128712871287128,0.6259190034483084,0.6926261387091571,0.6452067455125378,0.5081854720125477,0.39177459887772353,0.47973096802315657,0.028454503989391144,0.41629174445488065,0.09189372755766706
2026-06-20-MIA-SFO-6,2026-06-20,era_2022_2026,SFO,3,1,0.5742574257425742,0.5571488502286613,0.5591655271128742,0.5693602731655912,0.18125673953533972,0.1961171408537966,0.1943350324856701,-0.013078292950330389,0.1854505743280142,-0.004193834792674489
2026-06-20-NYY-CIN-2,2026-06-20,era_2022_2026,CIN,3,0,0.6534653465346535,0.6164300038483066,0.639418201268712,0.5914195823660854,0.42701695912165477,0.3799859496444233,0.40885563611371506,0.01816132300793971,0.34977712240607484,0.07723983671557993
2026-06-20-OAK-LAA-11,2026-06-20,era_2022_2026,LAA,3,0,0.594059405940594,0.588893437495016,0.5791550324207421,0.5177174868205356,0.3529065777864915,0.3467954807246963,0.3354205515782708,0.017486026208220706,0.2680313961597715,0.08487518162671998
2026-06-20-PHI-NYM-9,2026-06-20,era_2022_2026,NYM,3,1,0.6435643564356436,0.593894457117079,0.6293435149043028,0.5808828469910446,0.12704636800313693,0.16492171196023198,0.13738622994349675,-0.010339861940359824,0.1756591879463321,-0.04861281994319516
2026-06-20-SEA-BOS-13,2026-06-20,era_2022_2026,BOS,3,0,0.5346534653465347,0.5632271985988164,0.5193327650794095,0.5296738657661898,0.2858543280070582,0.3172248772414706,0.26970652088502517,0.01614780712203301,0.28055440407569965,0.00529992393135853
2026-06-20-TAM-WAS-5,2026-06-20,era_2022_2026,WAS,3,0,0.5196078431372549,0.5738710013513013,0.5042510982505172,0.4424064534956095,0.26999231064975016,0.3293279261919453,0.25426917008685274,0.01572314056289742,0.19572347009456287,0.07426884055518729
2026-06-20-TEX-SDG-4,2026-06-20,era_2022_2026,SDG,3,0,0.5392156862745099,0.5063139824780067,0.5239114389467149,0.4755420980765594,0.2907535563244907,0.2563538488527393,0.2744831958592174,0.016270360465273304,0.22614028704305603,0.06461326928143465
2026-06-21-ARI-MIN-10,2026-06-21,era_2022_2026,MIN,3,0,0.56,0.5701995509337595,0.5448033161862101,0.5550659149859127,0.31360000000000005,0.325127527885061,0.2968106533274917,0.016789346672508365,0.3080981699791485,0.005501830020851528
2026-06-21-ATL-MIL-2,2026-06-21,era_2022_2026,MIL,3,0,0.5196078431372549,0.508966135532969,0.5042510982505172,0.455958504234344,0.26999231064975016,0.25904652711936454,0.25426917008685274,0.01572314056289742,0.20789815758362026,0.06209415306612989
2026-06-21-COL-PIT-9,2026-06-21,era_2022_2026,PIT,3,0,0.42574257425742573,0.4517429833208811,0.41078777662181776,0.36485849401982867,0.18125673953533966,0.20407172297964984,0.16874659742189643,0.012510142113443229,0.13312172065841735,0.048135018876922314
2026-06-21-DET-CWS-4,2026-06-21,era_2022_2026,CWS,3,1,0.5196078431372549,0.5495016347277587,0.5042510982505172,0.5146134077660214,0.23077662437524024,0.20294877711296175,0.24576697358581837,-0.014990349210578124,0.23560014392051462,-0.0048235195452743795
2026-06-21-HOU-CLE-6,2026-06-21,era_2022_2026,CLE,3,1,0.5490196078431373,0.5032581435053244,0.5337594288246055,0.485407885354396,0.20338331410995766,0.2467524719937769,0.21738027020995812,-0.013996956100000457,0.2648050444554345,-0.06142173034547685
2026-06-21-KAN-STL-7,2026-06-21,era_2022_2026,STL,3,0,0.45544554455445546,0.4967596201941088,0.4402472662736029,0.39322236552009887,0.20743064405450448,0.24677012025539521,0.1938176554613806,0.013612988593123876,0.15462382874522224,0.052806815309282246
2026-06-21-LAD-BAL-12,2026-06-21,era_2022_2026,BAL,3,0,0.6831683168316831,0.6191457613801967,0.6697166497857605,0.623375614621292,0.46671894912263495,0.3833414738350635,0.448520391000263,0.018198558122371977,0.38859715690447355,0.0781217922181614
2026-06-21-MIA-SFO-5,2026-06-21,era_2022_2026,SFO,3,1,0.4313725490196078,0.5621747238931273,0.416363376411561,0.42647330505943765,0.32333717800845824,0.19169097239805932,0.34063170839371315,-0.017294530385254914,0.3289328698094449,-0.00559569180098668
2026-06-21-NYY-CIN-1,2026-06-21,era_2022_2026,CIN,3,0,0.5098039215686274,0.6096961081235146,0.49443870446652377,0.4439246404902386,0.2599000384467512,0.3717293442609604,0.24446963247453443,0.01543040597221676,0.19706908643438759,0.0628309520123636
2026-06-21-OAK-LAA-11,2026-06-21,era_2022_2026,LAA,3,0,0.55,0.5823123891416935,0.5347448824191202,0.4727265558356916,0.30250000000000005,0.33908771854790704,0.2859520892734387,0.016547910726561366,0.22347039659227527,0.07902960340772477
2026-06-21-PHI-NYM-14,2026-06-21,era_2022_2026,NYM,3,1,0.6237623762376238,0.5983970035737634,0.6092312000734256,0.5599794975310716,0.14155474953435937,0.16128496673853185,0.15270025499605516,-0.011145505461695793,0.19361804259300824,-0.052063293058648874
2026-06-21-SEA-BOS-13,2026-06-21,era_2022_2026,BOS,3,1,0.5445544554455446,0.5568363735036741,0.5292727302778364,0.5395895681419605,0.20743064405450443,0.19639399984937506,0.22158416246008256,-0.01415351840557813,0.21197776576370647,-0.0045471217092020455
2026-06-21-TAM-WAS-3,2026-06-21,era_2022_2026,WAS,3,1,0.5490196078431373,0.5673960175660298,0.5337594288246055,0.544062641638291,0.20338331410995766,0.18714620561773085,0.21738027020995812,-0.013996956100000457,0.20787887474985348,-0.0044955606398958126
2026-06-21-TEX-SDG-8,2026-06-21,era_2022_2026,SDG,3,1,0.5980392156862745,0.5004851628365041,0.5831784375130058,0.5354918247489929,0.16157247212610534,0.2495150725464738,0.17374021495409922,-0.012167742827993877,0.2157678448750203,-0.05419537274891495
2026-06-29-ARI-SFO-13,2026-06-29,era_2022_2026,SFO,3,1,0.5544554455445545,0.554317859264062,0.5392248308491063,0.5495092019410838,0.19850995000490143,0.19863257057096848,0.21231375650603468,-0.013803806501133248,0.20294195913575924,-0.004432009130857811
2026-06-29-BAL-CWS-1,2026-06-29,era_2022_2026,CWS,3,0,0.5445544554455446,0.5566909400646904,0.5292727302778364,0.5395895681419605,0.2965395549455936,0.3099048027501088,0.28012962301575534,0.01640993192983825,0.2911569020476274,0.005382652897966189
2026-06-29-BOS-WAS-5,2026-06-29,era_2022_2026,WAS,3,1,0.6176470588235294,0.5563312642190044,0.6030300076416926,0.6129125780046012,0.14619377162629757,0.19684194710950692,0.15758517483295467,-0.011391403206657102,0.14983667226704395,-0.003642900640746377
2026-06-29-CLE-TEX-6,2026-06-29,era_2022_2026,TEX,3,0,0.5882352941176471,0.557421869541532,0.573270688896769,0.5833822778982882,0.34602076124567477,0.3107191406431767,0.3286392827481761,0.01738147849749866,0.3403348821657956,0.005685879079879164
2026-06-29-COL-MIA-10,2026-06-29,era_2022_2026,MIA,3,0,0.40594059405940597,0.42474513486736465,0.3912075164794315,0.3461812188883034,0.16478776590530342,0.1804084295934958,0.1530433209500047,0.011744444955298722,0.11984143631099142,0.044946329594311996
2026-06-29-CUB-SDG-8,2026-06-29,era_2022_2026,SDG,3,1,0.594059405940594,0.5422453739361921,0.5791550324207421,0.5892270981706804,0.16478776590530342,0.2095392976828166,0.17711048673678667,-0.012322720831483253,0.16873437687727982,-0.003946610971976405
2026-06-29-HOU-MIN-9,2026-06-29,era_2022_2026,MIN,3,0,0.5643564356435644,0.5802063598119549,0.5491890890303034,0.4872499572603981,0.31849818645230865,0.3366394199662397,0.3016086555099345,0.016889530942374165,0.23741252085025977,0.08108566560204888
2026-06-29-MIL-CIN-7,2026-06-29,era_2022_2026,CIN,3,1,0.5544554455445545,0.6186458407467181,0.5392248308491063,0.488556869391058,0.19850995000490143,0.14543099477977747,0.21231375650603468,-0.013803806501133248,0.26157407584707526,-0.06306412584217383
2026-06-29-NYY-DET-3,2026-06-29,era_2022_2026,DET,3,0,0.5643564356435644,0.617730249015925,0.5491890890303034,0.4985979827773832,0.31849818645230865,0.3815906605492767,0.3016086555099345,0.016889530942374165,0.24859994842967573,0.06989823802263292
2026-06-29-OAK-LAD-11,2026-06-29,era_2022_2026,LAD,3,0,0.4752475247524752,0.42866144383851174,0.45994657825004215,0.41236763941304583,0.22586020978335455,0.18375063343371756,0.21155085484392214,0.014309354939432417,0.1700470700350878,0.055813139748266766
2026-06-29-PHI-PIT-2,2026-06-29,era_2022_2026,PIT,3,0,0.5098039215686274,0.6088197613802004,0.49443870446652377,0.4439246404902386,0.2599000384467512,0.3706615018470442,0.24446963247453443,0.01543040597221676,0.19706908643438759,0.0628309520123636
2026-06-29-SEA-LAA-12,2026-06-29,era_2022_2026,LAA,3,1,0.6435643564356436,0.6018253627889404,0.6293435149043028,0.5808828469910446,0.12704636800313693,0.15854304171815894,0.13738622994349675,-0.010339861940359824,0.1756591879463321,-0.04861281994319516
2026-06-29-TOR-NYM-4,2026-06-29,era_2022_2026,NYM,3,1,0.5346534653465347,0.5704250358072078,0.5193327650794095,0.5296738657661898,0.2165473973139888,0.1845346498612387,0.23104099072620612,-0.014493593412217315,0.22120667254332005,-0.004659275229331239
2026-06-30-ARI-SFO-15,2026-06-30,era_2022_2026,SFO,3,1,0.5098039215686274,0.5593825845031267,0.49443870446652377,0.5048046973874972,0.2402921953094964,0.19414370683914425,0.255592223541487,-0.015300028231990587,0.2452183877294882,-0.004926192419991815
2026-06-30-ATL-STL-7,2026-06-30,era_2022_2026,STL,3,0,0.5742574257425742,0.5619756829737493,0.5591655271128742,0.5693602731655912,0.32977159102048814,0.315816668253812,0.3126660867114184,0.017105504309069763,0.3241711206591967,0.005600470361291465
2026-06-30-BAL-CWS-1,2026-06-30,era_2022_2026,CWS,3,0,0.5742574257425742,0.5503553302309601,0.5591655271128742,0.5693602731655912,0.32977159102048814,0.3028909895136291,0.3126660867114184,0.017105504309069763,0.3241711206591967,0.005600470361291465
2026-06-30-BOS-WAS-6,2026-06-30,era_2022_2026,WAS,3,0,0.5445544554455446,0.5613683825341846,0.5292727302778364,0.5395895681419605,0.2965395549455936,0.3151344609090467,0.28012962301575534,0.01640993192983825,0.2911569020476274,0.005382652897966189
2026-06-30-CLE-TEX-2,2026-06-30,era_2022_2026,TEX,3,0,0.45544554455445546,0.551079954863169,0.4402472662736029,0.4504894979810498,0.20743064405450448,0.30368911665199233,0.1938176554613806,0.013612988593123876,0.2029407877912183,0.004489856263286185
2026-06-30-COL-MIA-12,2026-06-30,era_2022_2026,MIA,3,0,0.4455445544554455,0.4199730278775927,0.4304155276504499,0.38372088734447685,0.19850995000490143,0.17637734414467326,0.18525752644261517,0.013252423562286259,0.1472417193844327,0.05126823062046873
2026-06-30-CUB-SDG-10,2026-06-30,era_2022_2026,SDG,3,1,0.5742574257425742,0.5474729982318642,0.5591655271128742,0.5693602731655912,0.18125673953533972,0.20478068732925836,0.1943350324856701,-0.013078292950330389,0.1854505743280142,-0.004193834792674489
2026-06-30-HOU-MIN-11,2026-06-30,era_2022_2026,MIN,3,1,0.48514851485148514,0.5736847871103538,0.46981419516661116,0.40871107509512655,0.26507205175963144,0.1817446607411444,0.2810969876468283,-0.016024935887196834,0.349622592715161,-0.08455054095552955
2026-06-30-KAN-TAM-8,2026-06-30,era_2022_2026,TAM,3,0,0.48039215686274506,0.4774119568410308,0.465072372662651,0.41737298373296877,0.23077662437524024,0.22792217653478228,0.21629231181406772,0.014484312561172524,0.17420020755016102,0.05657641682507922
