event_id,event_date,corpus_unit,cluster_id,fold,y,p_close,p_elo,p_enet,p_hgb,loss_close,loss_elo,loss_elastic_net,d_elastic_net,loss_hgb_offset,d_hgb_offset
2026-06-02-MIN-CWS-8,2026-06-02,era_2022_2026,CWS,0,1,0.46534653465346537,0.5417549465474422,0.3741577870449613,0.5024455000055268,0.2858543280070582,0.2099885290137376,0.39167847551646007,-0.10582414750940189,0.24756048046475024,0.03829384754230794
2026-06-02-NYY-CLE-5,2026-06-02,era_2022_2026,CLE,0,0,0.65,0.5634182336078545,0.6981859419482516,0.6901427114033286,0.42250000000000004,0.3174401059617949,0.4874636095341673,-0.06496360953416724,0.4762969621031381,-0.05379696210313806
2026-06-02-PHI-SDG-2,2026-06-02,era_2022_2026,SDG,0,1,0.5784313725490196,0.5426382855613545,0.5821682075472263,0.566709494991641,0.17772010765090354,0.20917973783425708,0.17458340678429773,0.003136700866605807,0.18774066173039874,-0.010020554079495203
2026-06-02-SEA-NYM-15,2026-06-02,era_2022_2026,NYM,0,1,0.5784313725490196,0.5819631247664536,0.6365250318304116,0.6738152598921844,0.17772010765090354,0.17475482905502762,0.13211405248588326,0.04560605516502028,0.10639648467920322,0.07132362297170032
2026-06-02-STL-TEX-10,2026-06-02,era_2022_2026,TEX,0,0,0.49504950495049505,0.5435048831727937,0.49254859199191103,0.5705884510560287,0.2450740123517302,0.2953975580326721,0.24260411547321403,0.0024698968785161757,0.3255711804785181,-0.08049716812678787
2026-06-02-TAM-DET-1,2026-06-02,era_2022_2026,DET,0,0,0.5643564356435644,0.5977999912034716,0.6281751796609586,0.6448637656613302,0.31849818645230865,0.35736482948287074,0.3946040563420776,-0.07610586988976897,0.41584927626291096,-0.09735108981060231
2026-06-02-WAS-MIA-4,2026-06-02,era_2022_2026,MIA,0,0,0.5148514851485149,0.5323578114760058,0.34023730984592626,0.4324282438679223,0.26507205175963144,0.28340483943952255,0.11576142701119282,0.14931062474843862,0.18699418609469526,0.07807786566493619
2026-06-03-ARI-LAD-15,2026-06-03,era_2022_2026,LAD,0,0,0.33663366336633666,0.47421873949484933,0.2796530350856723,0.2881047603200842,0.11332222331144007,0.22488341288808378,0.07820582003262826,0.03511640327881181,0.08300435291909317,0.0303178703923469
2026-06-03-ATL-TOR-9,2026-06-03,era_2022_2026,TOR,0,1,0.5742574257425742,0.5718922231117348,0.6457636294612955,0.6774371022187826,0.18125673953533972,0.18327626863221264,0.12548340621243434,0.05577333332290538,0.1040468230250161,0.07720991651032362
2026-06-03-BOS-BAL-6,2026-06-03,era_2022_2026,BAL,0,1,0.5784313725490196,0.5424702856215348,0.5436132065196099,0.6141891812674491,0.17772010765090354,0.20933343953923997,0.20828890526331226,-0.030568797612408716,0.14884998785108122,0.02887011979982232
2026-06-03-CIN-KAN-8,2026-06-03,era_2022_2026,KAN,0,0,0.5882352941176471,0.5768240412532996,0.6330175206990539,0.6403243607784513,0.34602076124567477,0.33272597456778824,0.40071118151197715,-0.054690420266302386,0.41001528700633233,-0.06399452576065756
2026-06-03-CUB-OAK-12,2026-06-03,era_2022_2026,OAK,0,0,0.5544554455445545,0.5760636800658179,0.57748591695835,0.6277892386327891,0.30742084109401047,0.331849363490973,0.33348998428522636,-0.026069143191215893,0.39411932814313705,-0.08669848704912658
2026-06-03-HOU-PIT-13,2026-06-03,era_2022_2026,PIT,0,1,0.4313725490196078,0.5336367121184034,0.41008012437614855,0.3585951862038474,0.32333717800845824,0.217494716283733,0.34800545965606045,-0.024668281647602208,0.41140013516087715,-0.08806295715241891
2026-06-03-LAA-COL-14,2026-06-03,era_2022_2026,COL,0,1,0.5643564356435644,0.5655825224524597,0.601561912402998,0.56084290251879,0.18978531516517982,0.1887185447987677,0.15875290964795627,0.031032405517223555,0.192858956268121,-0.0030736411029411714
2026-06-03-MIL-SFO-10,2026-06-03,era_2022_2026,SFO,0,0,0.5544554455445545,0.6469616988728186,0.6371863258033255,0.6277892386327891,0.30742084109401047,0.41855943980840365,0.4060064137907416,-0.09858557269673113,0.39411932814313705,-0.08669848704912658
2026-06-03-MIN-CWS-3,2026-06-03,era_2022_2026,CWS,0,0,0.5742574257425742,0.5469890888643143,0.5898941414466078,0.6101306467098466,0.32977159102048814,0.2991970633366127,0.3479750981130305,-0.01820350709254237,0.3722594060545757,-0.04248781503408755
2026-06-03-NYY-CLE-7,2026-06-03,era_2022_2026,CLE,0,0,0.5544554455445545,0.5570258345588406,0.6026156524228407,0.5987925449689332,0.30742084109401047,0.31027778036597287,0.3631456245450059,-0.05572478345099541,0.3585525119103719,-0.05113167081636144
2026-06-03-PHI-SDG-5,2026-06-03,era_2022_2026,SDG,0,1,0.6732673267326733,0.5478606820769059,0.7105368718785251,0.7264565827699393,0.10675423978041365,0.2044299628119608,0.0837889025418694,0.022965337238544256,0.07482600110989907,0.031928238670514586
2026-06-03-SEA-NYM-4,2026-06-03,era_2022_2026,NYM,0,0,0.5588235294117646,0.5866391001204984,0.6299078663990214,0.6560055035178275,0.31228373702422135,0.3441454337901881,0.39678392015136743,-0.08450018312714608,0.43034322064567837,-0.11805948362145702
2026-06-03-STL-TEX-11,2026-06-03,era_2022_2026,TEX,0,1,0.5098039215686274,0.5372884798362412,0.529629296078546,0.5532967962834994,0.2402921953094964,0.2141019508922566,0.22124859910756411,0.019043596201932272,0.19954375221058546,0.04074844309891093
2026-06-03-TAM-DET-2,2026-06-03,era_2022_2026,DET,0,0,0.5686274509803921,0.5911634324925555,0.5951024711260328,0.6649446625395276,0.32333717800845824,0.3494742039163803,0.35414695114031064,-0.030809773131852403,0.4421514042398062,-0.11881422623134796
2026-06-03-WAS-MIA-1,2026-06-03,era_2022_2026,MIA,0,0,0.49019607843137253,0.5262499452381304,0.4802308397450191,0.4165447177484802,0.24029219530949633,0.2769390048631352,0.23062165944220625,0.009670535867290081,0.173509501884161,0.06678269342533533
2026-06-04-ARI-LAD-9,2026-06-04,era_2022_2026,LAD,0,1,0.4455445544554455,0.4687768901964609,0.3887847544136071,0.37368447685851885,0.30742084109401047,0.282197992389343,0.3735840764372345,-0.06616323534322405,0.3922711345279873,-0.08485029343397682
2026-06-04-ATL-TOR-5,2026-06-04,era_2022_2026,TOR,0,0,0.696078431372549,0.5767121111072212,0.7502324895609702,0.775189103321776,0.4845251826220684,0.33259685909774783,0.5628487883928512,-0.07832360577078284,0.6009181459088192,-0.1163929632867508
2026-06-04-BOS-BAL-2,2026-06-04,era_2022_2026,BAL,1,0,0.5196078431372549,0.5476949180444305,0.5004839890100099,0.4542023433362335,0.26999231064975016,0.2999697232516954,0.25048422325537173,0.019508087394378426,0.20629976869212574,0.06369254195762442
2026-06-04-CUB-OAK-7,2026-06-04,era_2022_2026,OAK,1,1,0.5742574257425742,0.5695722704596288,0.5554478207832944,0.5633542014656961,0.18125673953533972,0.18526803035727896,0.19762664004632197,-0.01636990051098225,0.19065955337765986,-0.00940281384232014
2026-06-04-HOU-PIT-8,2026-06-04,era_2022_2026,PIT,1,0,0.5098039215686274,0.5389775548382658,0.4906723458868193,0.4800348868274143,0.2599000384467512,0.29049680461943583,0.24075935101807444,0.01914068742867675,0.23043349257140847,0.029466545875342726
2026-06-04-MIL-SFO-4,2026-06-04,era_2022_2026,SFO,1,0,0.6336633663366337,0.640127334462485,0.6157220468347347,0.6232834871775265,0.4015292618370748,0.4097630043260462,0.3791136389583553,0.02241562287871951,0.3884823053881778,0.013046956448897029
2026-06-04-MIN-KAN-6,2026-06-04,era_2022_2026,KAN,1,0,0.48514851485148514,0.5310359551465947,0.46606249162382263,0.4549045528254625,0.2353690814626017,0.28199918565845616,0.21721424609860573,0.018154835363995953,0.206938152181334,0.028430929281267697
2026-06-04-NYY-CLE-3,2026-06-04,era_2022_2026,CLE,1,1,0.5980392156862745,0.5506873319611323,0.5795109546584268,0.5010642472102556,0.16157247212610534,0.20188187366020574,0.17681103725226757,-0.015238565126162229,0.24893688541186898,-0.08736441328576364
2026-06-04-PHI-SDG-1,2026-06-04,era_2022_2026,SDG,1,1,0.6568627450980392,0.5530131122504532,0.6394110610046541,0.6175829461878756,0.11774317570165321,0.1997972778200259,0.13002438292578933,-0.012281207224136115,0.14624280304634527,-0.028499627344692052
2026-06-05-ARI-WAS-13,2026-06-05,era_2022_2026,WAS,1,0,0.5392156862745099,0.5781667590545051,0.5201515595309498,0.4967857027651363,0.2907535563244907,0.3342768012755902,0.27055764488247924,0.02019591144201144,0.24679603447185033,0.04395752185264035
2026-06-05-ATL-PIT-7,2026-06-05,era_2022_2026,PIT,1,1,0.5742574257425742,0.5901340373703567,0.5554478207832944,0.4765667027146708,0.18125673953533972,0.1679901073223241,0.19762664004632197,-0.01636990051098225,0.2739824167069919,-0.0927256771716522
2026-06-05-COL-MIL-12,2026-06-05,era_2022_2026,MIL,1,0,0.40594059405940597,0.36164770843641686,0.3876245984199499,0.3916700777013003,0.16478776590530342,0.13078906501731158,0.15025282930022743,0.014534936605075988,0.1534054497665426,0.011382316138760812
2026-06-05-CUB-SFO-1,2026-06-05,era_2022_2026,SFO,1,0,0.6138613861386139,0.5886732543884615,0.5955692336409706,0.6434230355773923,0.3768258013920204,0.3465362004323023,0.354702712059693,0.022123089332327373,0.41399320271162626,-0.037167401319605886
2026-06-05-DET-SEA-2,2026-06-05,era_2022_2026,SEA,1,1,0.47058823529411764,0.47769315916080674,0.4515726144244996,0.47565609288097377,0.28027681660899656,0.27280443598741844,0.3007725972491786,-0.020495780640182037,0.27493653293284603,0.005340283676150526
2026-06-05-LAD-LAA-15,2026-06-05,era_2022_2026,LAA,1,1,0.6435643564356436,0.6686279607607503,0.6258216035629008,0.5814408891844047,0.12704636800313693,0.10980742838957887,0.14000947236023895,-0.012963104357102018,0.17519172924674176,-0.04814536124360483
2026-06-05-MIA-TAM-6,2026-06-05,era_2022_2026,TAM,1,0,0.45098039215686275,0.495062410175358,0.43211039250051864,0.46907068799753887,0.20338331410995772,0.24508678996863442,0.18671939130695228,0.016663922803005438,0.22002731033848447,-0.016643996228526747
2026-06-05-MIN-KAN-11,2026-06-05,era_2022_2026,KAN,1,1,0.5148514851485149,0.5249414117350155,0.4957220448103281,0.5235615215765874,0.2353690814626017,0.22568066228432004,0.25429625609027673,-0.018927174627675042,0.22699362372241658,0.00837545774018511
2026-06-05-NYY-BOS-4,2026-06-05,era_2022_2026,BOS,1,0,0.5643564356435644,0.5921767090863117,0.5454556409069364,0.5453012773827125,0.31849818645230865,0.35067325478429423,0.2975218561971968,0.020976330255111864,0.297353483115218,0.021144703337090676
2026-06-05-PHI-CWS-3,2026-06-05,era_2022_2026,CWS,1,1,0.6274509803921569,0.6249500303935169,0.6093929582223293,0.6305397829191061,0.1387927720107651,0.14066247970182388,0.15257386108630297,-0.013781089075537878,0.13650085200546128,0.002291920005303816
2026-06-05-SDG-NYM-14,2026-06-05,era_2022_2026,NYM,1,0,0.5445544554455446,0.5769967231203436,0.5255168454614797,0.5335084790690845,0.2965395549455936,0.3329252184916144,0.27616795486378476,0.020371600081808827,0.28463129723860775,0.011908257706985836
2026-06-05-STL-CIN-9,2026-06-05,era_2022_2026,CIN,1,1,0.5643564356435644,0.5362179492994517,0.5454556409069364,0.46650445047726935,0.18978531516517982,0.215093790552006,0.20661057438332392,-0.016825259218144095,0.2846175013605604,-0.09483218619538059
2026-06-05-TEX-CLE-10,2026-06-05,era_2022_2026,CLE,1,1,0.45544554455445546,0.4916933629236446,0.43653726709461244,0.47356045814457953,0.2965395549455936,0.25837563729587365,0.3174902513732082,-0.0209506964276146,0.27713859122894496,0.019400963716648623
2026-06-05-TOR-BAL-5,2026-06-05,era_2022_2026,BAL,1,0,0.5643564356435644,0.5576925435874701,0.5454556409069364,0.522190085315533,0.31849818645230865,0.31102097317306227,0.2975218561971968,0.020976330255111864,0.2726824852018436,0.045815701250465024
2026-06-06-ARI-WAS-7,2026-06-06,era_2022_2026,WAS,1,0,0.5841584158415841,0.5716598936568936,0.5654552350746603,0.5194129076025441,0.3412410547985491,0.32679503401581095,0.3197396228733394,0.021501431925209702,0.269789768584129,0.0714512862144201
2026-06-06-ATL-PIT-9,2026-06-06,era_2022_2026,PIT,1,1,0.5098039215686274,0.5946915612722811,0.4906723458868193,0.5195471423929596,0.2402921953094964,0.1642749305039011,0.25941465924443585,-0.019122463934939465,0.23083494838277102,0.009457246926725366
2026-06-06-COL-MIL-12,2026-06-06,era_2022_2026,MIL,1,0,0.27450980392156865,0.3578118022132606,0.25953318530629294,0.27454309623950435,0.07535563244905807,0.12802928580310152,0.06735747427523059,0.007998158173827485,0.07537391169277374,-1.827924371566869e-05
2026-06-06-CUB-SFO-4,2026-06-06,era_2022_2026,SFO,1,1,0.5841584158415841,0.5820936492539763,0.5654552350746603,0.498854028169465,0.1729242231153809,0.17464571799385856,0.1888291527240187,-0.01590492960863782,0.25114728508197137,-0.07822306196659048
2026-06-06-DET-SEA-1,2026-06-06,era_2022_2026,SEA,1,0,0.4607843137254902,0.48369740226712254,0.4418342271180826,0.449759551317812,0.212322183775471,0.23396317695996258,0.19521748425303342,0.017104699522437566,0.20228365400159953,0.010038529773871457
2026-06-06-HOU-OAK-8,2026-06-06,era_2022_2026,OAK,1,1,0.5392156862745099,0.5507474436191028,0.5201515595309498,0.4533198034242823,0.2123221837754709,0.20182785941477124,0.2302545258205796,-0.017932342045108685,0.2988592373280654,-0.0865370535525945
2026-06-06-LAD-LAA-13,2026-06-06,era_2022_2026,LAA,1,1,0.7623762376237624,0.6720003476833563,0.7482340478721498,0.7302140102824889,0.05646505244583864,0.10758377191983917,0.06338609465084298,-0.006921042205004342,0.07278448024785701,-0.016319427802018373
2026-06-06-MIA-TAM-10,2026-06-06,era_2022_2026,TAM,1,1,0.45544554455445546,0.48936423761819536,0.43653726709461244,0.43516725580507265,0.2965395549455936,0.26074888182324685,0.3174902513732082,-0.0209506964276146,0.31903602891477223,-0.022496473969178643
2026-06-06-MIN-KAN-2,2026-06-06,era_2022_2026,KAN,1,0,0.5742574257425742,0.5303939239497467,0.5554478207832944,0.5919609470117578,0.32977159102048814,0.2813177145628097,0.3085222816129107,0.021249309407577466,0.35041776278705716,-0.02064617176656902
2026-06-06-PHI-CWS-6,2026-06-06,era_2022_2026,CWS,1,0,0.5544554455445545,0.6289894803677307,0.5354786606847269,0.5248708450564707,0.30742084109401047,0.3956277664132679,0.2867373960487089,0.020683445045301563,0.2754894039902937,0.031931437103716764
2026-06-06-SDG-NYM-14,2026-06-06,era_2022_2026,NYM,1,1,0.46534653465346537,0.5704984201951292,0.44636413957173404,0.49696081936584596,0.2858543280070582,0.1844716070548798,0.3065126659521464,-0.0206583379450882,0.25304841725308114,0.03280591075397704
2026-06-06-STL-CIN-3,2026-06-06,era_2022_2026,CIN,1,1,0.5346534653465347,0.5415251143498903,0.51557016068728,0.5049280390620737,0.2165473973139888,0.21019922077188122,0.2346722692165477,-0.018124871902558903,0.2450962465069236,-0.028548849192934794
2026-06-06-TEX-CLE-11,2026-06-06,era_2022_2026,CLE,1,0,0.5346534653465347,0.4975447147456583,0.51557016068728,0.5527211321291123,0.2858543280070582,0.2475507431713385,0.26581259059110773,0.020041737415950445,0.30550064990208764,-0.01964632189502946
2026-06-06-TOR-BAL-5,2026-06-06,era_2022_2026,BAL,1,1,0.5148514851485149,0.5513483023861386,0.4957220448103281,0.5121438716447783,0.2353690814626017,0.2012883457717997,0.25429625609027673,-0.018927174627675042,0.2380036019737466,-0.0026345205111449055
2026-06-07-ARI-WAS-12,2026-06-07,era_2022_2026,WAS,1,1,0.5445544554455446,0.5652017928532161,0.5255168454614797,0.5148876326504108,0.20743064405450443,0.18904948093805757,0.22513426394082534,-0.01770361988632091,0.23533400895552276,-0.02790336490101833
2026-06-07-ATL-PIT-1,2026-06-07,era_2022_2026,PIT,1,1,0.5742574257425742,0.5991824186008821,0.5554478207832944,0.577490278955369,0.18125673953533972,0.16065473355863855,0.19762664004632197,-0.01636990051098225,0.1785144643772119,0.002742275158127805
2026-06-07-COL-MIL-11,2026-06-07,era_2022_2026,MIL,1,0,0.3762376237623762,0.3540344178225621,0.35845315455021587,0.3934785152566618,0.14155474953435934,0.1253403690029605,0.12848866400700093,0.013066085527358412,0.15482534196858702,-0.01327059243422768
2026-06-07-CUB-SFO-15,2026-06-07,era_2022_2026,SFO,1,0,0.5346534653465347,0.5867677438397358,0.51557016068728,0.48378368866543064,0.2858543280070582,0.3442963852107739,0.26581259059110773,0.020041737415950445,0.23404665741873032,0.05180767058832786
2026-06-07-DET-SEA-5,2026-06-07,era_2022_2026,SEA,1,1,0.5346534653465347,0.4781367994889459,0.51557016068728,0.5659917643612912,0.2165473973139888,0.27234120004764073,0.2346722692165477,-0.018124871902558903,0.188363148602225,0.02818424871176381
2026-06-07-HOU-OAK-7,2026-06-07,era_2022_2026,OAK,1,0,0.504950495049505,0.5558608238144662,0.4858205451305191,0.508258970444072,0.2549750024507401,0.3089812554516971,0.23602160207091474,0.018953400379825375,0.258327181036868,-0.0033521785861279074
2026-06-07-LAD-LAA-13,2026-06-07,era_2022_2026,LAA,1,0,0.693069306930693,0.6753210263727775,0.6765523122743606,0.6233373286812922,0.48034506420939116,0.4560584886611816,0.457723031243784,0.022622032965607164,0.38854942532752934,0.09179563888186182
2026-06-07-MIA-TAM-6,2026-06-07,era_2022_2026,TAM,1,1,0.49504950495049505,0.4952416881610295,0.47593403874485446,0.41259481618589,0.2549750024507401,0.25478095337052736,0.27464513174627964,-0.019670129295539518,0.3450448499716884,-0.09006984752094827
2026-06-07-MIN-KAN-8,2026-06-07,era_2022_2026,KAN,1,0,0.48039215686274506,0.524305885313663,0.4613255871135612,0.4655554826542226,0.23077662437524024,0.2748966613745439,0.21282129732567195,0.017955327049568287,0.21674190742940613,0.014034716945834108
2026-06-07-NYY-BOS-3,2026-06-07,era_2022_2026,BOS,1,1,0.5643564356435644,0.5855745430196646,0.5454556409069364,0.5292554441987242,0.18978531516517982,0.1717484593933598,0.20661057438332392,-0.016825259218144095,0.22160043681654049,-0.03181512165136066
2026-06-07-PHI-CWS-2,2026-06-07,era_2022_2026,CWS,1,1,0.6138613861386139,0.6222050421201338,0.5955692336409706,0.5381264745805415,0.14910302911479267,0.14272903019944985,0.16356424477775183,-0.01446121566295916,0.21332715348339915,-0.06422412436860647
2026-06-07-SDG-NYM-14,2026-06-07,era_2022_2026,NYM,1,0,0.49019607843137253,0.5753380301477541,0.4710931779770644,0.49122982434778156,0.24029219530949633,0.33101384893429797,0.22192878233653007,0.01836341297296626,0.24130674032875232,-0.0010145450192559913
2026-06-07-STL-CIN-9,2026-06-07,era_2022_2026,CIN,1,1,0.5742574257425742,0.5467623084790515,0.5554478207832944,0.4765667027146708,0.18125673953533972,0.20542440501523848,0.19762664004632197,-0.01636990051098225,0.2739824167069919,-0.0927256771716522
2026-06-07-TEX-CLE-10,2026-06-07,era_2022_2026,CLE,1,1,0.5643564356435644,0.4918172304438585,0.5454556409069364,0.5560996236677366,0.18978531516517982,0.2582497272737504,0.20661057438332392,-0.016825259218144095,0.1970475441079251,-0.00726222894274528
2026-06-07-TOR-BAL-4,2026-06-07,era_2022_2026,BAL,1,1,0.5544554455445545,0.5564535218732551,0.5354786606847269,0.5242906961366824,0.19850995000490143,0.19673347825863896,0.21578007467925506,-0.017270124674353626,0.2262993417821222,-0.027789391777220757
