event_id,event_date,corpus_unit,cluster_id,fold,y,p_close,p_elo,p_enet,p_hgb,loss_close,loss_elo,loss_elastic_net,d_elastic_net,loss_hgb_offset,d_hgb_offset
0022400638,2025-01-25,2024-25,DET,1,1,0.6,0.6098919210796387,0.6133548428103398,0.5535917749936407,0.16000000000000003,0.1521843132389348,0.14949447757821704,0.010505522421782987,0.19928030335332836,-0.03928030335332833
0022400639,2025-01-25,2024-25,TOR,1,0,0.685,0.7661308976096913,0.6969503152829972,0.7831038170285021,0.46922500000000006,0.5869565522722313,0.48573974197306924,-0.01651474197306918,0.6132515882446097,-0.14402658824460962
0022400640,2025-01-25,2024-25,HOU,1,0,0.655,0.7004658676418754,0.6675360527844776,0.6300073270092991,0.42902500000000005,0.49065243173128525,0.44560438176708084,-0.016579381767080792,0.3969092320854019,0.03211576791459814
0022400641,2025-01-25,2024-25,SAC,1,1,0.63,0.6798946398837795,0.6429492741394626,0.659265396192978,0.1369,0.1024674415751352,0.12748522083753666,0.009414779162463333,0.11610007023152827,0.020799929768471725
0022400642,2025-01-25,2024-25,PHI,1,0,0.585,0.5741309165308788,0.5985205434761366,0.666558913842589,0.34222499999999995,0.3296263093165869,0.3582268409629699,-0.01600184096296997,0.444300785623012,-0.10207578562301206
0022400643,2025-01-25,2024-25,UTA,1,1,0.815,0.8455861564145657,0.823290714043414,0.8719622964335207,0.03422500000000002,0.023843635090826973,0.03122617174328647,0.0029988282567135482,0.016393653534577616,0.017831346465422403
0022400644,2025-01-25,2024-25,LAL,1,0,0.48,0.548454622705735,0.4939824029193025,0.4221286804975707,0.2304,0.3008024731672901,0.24401861439392813,-0.013618614393928141,0.17819262289862012,0.052207377101379876
0022400645,2025-01-25,2024-25,WAS,1,1,0.905,0.88349214126965,0.9097042546389167,0.8979130673980025,0.009024999999999995,0.013574081145931186,0.008153321630313598,0.0008716783696863968,0.010421741808084785,-0.00139674180808479
0022400646,2025-01-25,2024-25,MIL,1,1,0.595,0.6033481759488766,0.6084128286554722,0.6436484965347272,0.16402500000000003,0.15733266952308336,0.15334051276160857,0.010684487238391466,0.12698639402196032,0.03703860597803971
0022400647,2025-01-26,2024-25,OKC,1,0,0.11499999999999999,0.2183091485986087,0.12082036759488096,0.13990427217763113,0.013224999999999997,0.04765888436184942,0.014597561225762161,-0.0013725612257621637,0.019573205373552692,-0.006348205373552695
0022500001,2025-10-21,2025-26,HOU,1,1,0.69,0.7639826520359316,0.701843192166059,0.640843128460954,0.09610000000000003,0.05570418853999213,0.08889748205772566,0.007202517942274375,0.12899365837371476,-0.03289365837371473
0022500002,2025-10-21,2025-26,GSW,1,0,0.44499999999999995,0.6134098278888277,0.4588625323073792,0.411817116531684,0.19802499999999995,0.37627161695060124,0.21055482355554064,-0.012529823555540692,0.1695933374684706,0.028431662531529345
0022500003,2025-10-22,2025-26,CLE,1,1,0.45499999999999996,0.5127713117059091,0.4689108535372266,0.46146111799001277,0.29702500000000004,0.23739179469678043,0.28205568149055715,0.014969318509442886,0.29002412743656697,0.007000872563433069
0022500004,2025-10-22,2025-26,SAS,1,0,0.605,0.6479078794142896,0.618294107737522,0.6504111690114788,0.366025,0.41978462020712165,0.3822876036629385,-0.016262603662938524,0.42303468877487843,-0.05700968877487844
0022500005,2025-10-23,2025-26,OKC,2,0,0.28500000000000003,0.4397105584555015,0.2786722973774045,0.25094726728536587,0.08122500000000002,0.193345375217249,0.07765824932560057,0.0035667506743994465,0.06297453095799287,0.018250469042007153
0022500006,2025-10-23,2025-26,DEN,2,1,0.505,0.6194148753339924,0.49718428325368164,0.4821514143856311,0.245025,0.14484503711704053,0.2528236450071138,-0.0077986450071138025,0.2681671576228023,-0.023142157622802306
0022500018,2025-10-24,2025-26,BOS,2,1,0.575,0.5223525783285988,0.5673426137124177,0.6863785284101233,0.18062500000000004,0.22814705942933733,0.18719241390920222,-0.00656741390920218,0.09835842744219987,0.08226657255780016
0022500019,2025-10-24,2025-26,MIN,2,1,0.45499999999999996,0.5633331946646692,0.44725891687361935,0.4674556343657537,0.29702500000000004,0.19067789888176365,0.30552270497572437,-0.00849770497572433,0.2836035013687819,0.013421498631218165
0022500028,2025-11-07,2025-26,BOS,2,1,0.5900000000000001,0.4287149788409456,0.5824166024428311,0.5961760852990506,0.16809999999999994,0.32636657540070113,0.17437589391538857,-0.006275893915388631,0.1630737540843996,0.00502624591560033
0022500029,2025-11-07,2025-26,CLE,2,0,0.125,0.20735957713498046,0.12162043482762033,0.11122683245549102,0.015625,0.042997994229597915,0.014791530167659444,0.0008334698323405557,0.01237140825808187,0.0032535917419181295
0022500030,2025-11-07,2025-26,TOR,2,0,0.5349999999999999,0.6763733650686671,0.5272144998040078,0.504289879469678,0.2862249999999999,0.45748092897431236,0.27795512880359013,0.008269871196409762,0.25430828253554233,0.03191671746445757
0022500031,2025-11-07,2025-26,DET,2,0,0.18999999999999995,0.3365329899026596,0.18523509215443637,0.16676137741392438,0.03609999999999998,0.1132544532928236,0.03431203936546254,0.0017879606345374416,0.027809356996989328,0.008290643003010651
0022500032,2025-11-07,2025-26,HOU,2,1,0.4,0.44248814297869327,0.39252071550210704,0.3555730402579803,0.36,0.3108194707193459,0.3690310810940719,-0.009031081094071913,0.41528610644234265,-0.055286106442342664
0022500033,2025-11-07,2025-26,CHA,2,1,0.7,0.7864941774747389,0.6933938646067969,0.7594740975347926,0.09000000000000002,0.04558473625218828,0.09400732226075521,-0.004007322260755189,0.05785270975670248,0.032147290243297544
0022500034,2025-11-07,2025-26,DAL,2,1,0.625,0.6718441729206065,0.6176444352688385,0.644800133276153,0.140625,0.10768624684616081,0.14619577788088542,-0.005570777880885419,0.12616694532063863,0.01445805467936137
0022500035,2025-11-07,2025-26,CHI,2,1,0.605,0.6393053343996253,0.5975047746162363,0.6139734745466069,0.15602500000000002,0.1301006417925661,0.16200240645672673,-0.005977406456726703,0.14901647835361917,0.007008521646380855
0022500036,2025-11-07,2025-26,UTA,2,1,0.845,0.8479166472913301,0.8408609364323693,0.8404547225557183,0.024025000000000008,0.023129346171109694,0.02532524155318242,-0.0013002415531824102,0.025454695554772824,-0.0014296955547728162
0022500037,2025-11-07,2025-26,GSW,2,1,0.78,0.6318993878936028,0.7745882242507666,0.8491019090710322,0.04839999999999999,0.1354980606331043,0.050810468646422705,-0.002410468646422713,0.022770233846007026,0.025629766153992966
0022500038,2025-11-07,2025-26,OKC,2,0,0.15500000000000003,0.29830243620323293,0.15094926408930184,0.12721656275357798,0.024025000000000008,0.08898434344478386,0.02278568032910179,0.001239319670898218,0.016184053838835043,0.007840946161164965
0022500048,2025-11-21,2025-26,IND,2,1,0.875,0.7780377128924116,0.8715402582138192,0.8515988538753008,0.015625,0.049267256898031485,0.016501905259772246,-0.0008769052597722461,0.022022900171124335,-0.006397900171124335
0022500049,2025-11-21,2025-26,BKN,2,0,0.885,0.8797287021591831,0.8817796421819095,0.8395022368875693,0.7832250000000001,0.7739225894026807,0.7775353373664564,0.005689662633543646,0.7047640057392325,0.07846099426076758
0022500050,2025-11-21,2025-26,WAS,2,1,0.885,0.8475782409141899,0.8817796421819095,0.914735795768153,0.013224999999999997,0.02323239264281274,0.013976053002637347,-0.0007510530026373502,0.007269984523290115,0.005955015476709882
0022500051,2025-11-21,2025-26,MIA,2,0,0.56,0.6376432498043569,0.5522827884349462,0.5176761226321364,0.31360000000000005,0.40658891402106156,0.3050162784014795,0.008583721598520555,0.26798856794344267,0.04561143205655738
0022500052,2025-11-21,2025-26,NOP,2,1,0.5900000000000001,0.6940489424246055,0.5824166024428311,0.5356326395175756,0.16809999999999994,0.09360604963150239,0.17437589391538857,-0.006275893915388631,0.21563704548141394,-0.04753704548141399
0022500053,2025-11-21,2025-26,MIN,2,1,0.365,0.4884015132534248,0.35778490652619904,0.34293932260016335,0.403225,0.26173301164138574,0.4124402262855628,-0.009215226285562816,0.4317287337851322,-0.028503733785132213
0022500054,2025-11-21,2025-26,DEN,2,0,0.5800000000000001,0.6032426041001117,0.5723657019191725,0.5574320665076427,0.3364000000000001,0.36390163940148407,0.327602496733427,0.008797503266573081,0.31073050877098096,0.025669491229019126
0022500055,2025-11-21,2025-26,OKC,2,0,0.09499999999999997,0.13800102669726474,0.09234592889136611,0.06749872590987664,0.009024999999999995,0.019044283369499176,0.008527770582809248,0.0004972294171907473,0.004556077999456652,0.0044689220005433425
0022500056,2025-11-21,2025-26,POR,2,0,0.775,0.7356546329785411,0.7695015756697242,0.7372677107319583,0.6006250000000001,0.5411877390227919,0.5921326749581883,0.008492325041811744,0.5435636772879425,0.05706132271205755
0022500009,2025-12-25,2025-26,CLE,2,1,0.615,0.6804178301896984,0.607571445644388,0.5719430622773491,0.148225,0.10213276326066047,0.1540001702736355,-0.005775170273635499,0.1832327419324934,-0.0350077419324934
0022500010,2025-12-25,2025-26,SAS,2,0,0.755,0.7762765732547703,0.7491710105499957,0.7292748730932571,0.570025,0.6026053181841687,0.5612572030485018,0.008767796951498208,0.5318418405251862,0.038183159474813766
0022500011,2025-12-25,2025-26,DAL,2,1,0.735,0.7228404595334263,0.7288660558118372,0.7034735895492208,0.07022500000000001,0.07681741087164227,0.0735136156910298,-0.0032886156910297837,0.08792791209482398,-0.01770291209482397
0022500012,2025-12-25,2025-26,HOU,2,0,0.485,0.6366981971187503,0.4771954168133556,0.40060418130731307,0.235225,0.40538459421426704,0.2277154658276722,0.007509534172327803,0.16048371008090256,0.07474128991909743
0022500013,2025-12-25,2025-26,MIN,2,1,0.495,0.6258795603201104,0.48718672615138203,0.4475987261688353,0.255025,0.13996610338627394,0.26297745383533766,-0.007952453835337658,0.3051471673302935,-0.05012216733029351
0022500657,2026-01-26,2025-26,PHI,2,1,0.5549999999999999,0.5271403786065469,0.5472659906601154,0.4299163185385378,0.19802500000000006,0.22359622154435976,0.20496808321296672,-0.006943083212966661,0.324995403868654,-0.12697040386865394
0022500658,2026-01-26,2025-26,ORL,2,1,0.645,0.7242189505520269,0.6378093941177252,0.6013499927552836,0.126025,0.07605518723462538,0.1311820349893693,-0.0051570349893693135,0.15892182827621248,-0.032896828276212486
0022500659,2026-01-26,2025-26,IND,2,1,0.65,0.7027191840450778,0.6428545922599752,0.5814865449489727,0.12249999999999998,0.08837588353482431,0.12755284226978855,-0.005052842269788568,0.17515351205874827,-0.052653512058748284
0022500661,2026-01-26,2025-26,LAL,2,0,0.45499999999999996,0.5169803409999426,0.44725891687361935,0.570375153752438,0.20702499999999996,0.26726867298041695,0.20004053872296315,0.0069844612770368075,0.3253278160181173,-0.11830281601811732
0022500662,2026-01-26,2025-26,MEM,2,1,0.81,0.7731028347116445,0.8051418355086806,0.7324259728792698,0.03609999999999998,0.0514823236158913,0.037969704268926104,-0.0018697042689261242,0.07159585998960526,-0.03549585998960528
0022500664,2026-01-27,2025-26,POR,2,1,0.315,0.3107510651745321,0.30829342092734563,0.3149713407438877,0.46922500000000006,0.47506409415804207,0.4784579915323943,-0.009232991532394264,0.46926426400222687,-3.9264002226813144e-05
0022500665,2026-01-27,2025-26,SAC,2,1,0.865,0.7924837883564664,0.8613073500258095,0.8757033133939898,0.018225,0.04306297809488384,0.019235651156863327,-0.0010106511568633257,0.015449666301232724,0.002775333698767278
0022500666,2026-01-27,2025-26,MIL,2,1,0.765,0.5908380268931229,0.7593330887848011,0.7556592228176106,0.055224999999999996,0.1674135202367128,0.05792056215386443,-0.0026955621538644337,0.059702415394094085,-0.004477415394094089
0022500667,2026-01-27,2025-26,NOP,2,1,0.855,0.9182032029458527,0.851080911476524,0.8449747293706317,0.021025000000000005,0.006690716008317365,0.022176894926662888,-0.0011518949266628824,0.02403283453370889,-0.0030078345337088835
0022500668,2026-01-27,2025-26,DET,2,0,0.295,0.5857508246154557,0.2885398712763147,0.2760829296315616,0.08702499999999999,0.34310402853768635,0.08325525731615226,0.003769742683847735,0.0762217840339458,0.010803215966054186
0022500669,2026-01-27,2025-26,BKN,2,1,0.725,0.8538347501952422,0.7187231672180961,0.6752463687755406,0.07562500000000001,0.021364280250487238,0.0791166566598191,-0.003491656659819084,0.1054649209934722,-0.029839920993472185
0022500670,2026-01-27,2025-26,LAC,2,0,0.245,0.34960838587476567,0.23926320812614313,0.16720081186134583,0.060024999999999995,0.12222602347395906,0.05724688276281408,0.0027781172371859134,0.027956111487093167,0.03206888851290683
0022500671,2026-01-28,2025-26,LAL,2,1,0.605,0.6209503931125718,0.5975047746162363,0.5113126580259549,0.15602500000000002,0.14367860448151384,0.16200240645672673,-0.005977406456726703,0.23881531820565727,-0.08279031820565724
0022500672,2026-01-28,2025-26,CHI,2,1,0.455,0.4843730168585183,0.44725891687361935,0.48158733562965755,0.29702499999999993,0.26587118574358587,0.30552270497572437,-0.00849770497572444,0.2687516905795573,0.02827330942044265
0022500673,2026-01-28,2025-26,ATL,2,0,0.655,0.7655646640692938,0.6479013752664059,0.6527349066716541,0.42902500000000005,0.5860892548715306,0.4197761920721001,0.009248807927899949,0.426062858387653,0.0029621416123470357
0022500674,2026-01-28,2025-26,ORL,2,0,0.575,0.6631405412427698,0.5673426137124177,0.5655620694700306,0.33062499999999995,0.4397553774397536,0.32187764133403757,0.00874735866596238,0.31986045442322375,0.010764545576776197
0022500675,2026-01-28,2025-26,NYK,2,0,0.55,0.5987454558193098,0.5422507636469693,0.5386035618845404,0.30250000000000005,0.35849612086427307,0.2940358906757214,0.008464109324278657,0.2900937968747139,0.01240620312528612
0022500676,2026-01-28,2025-26,CHA,2,0,0.435,0.6425866850469536,0.42733238192556394,0.44441951578021943,0.189225,0.41291764779963275,0.18261296464217605,0.006612035357823953,0.1975087060063247,-0.008283706006324693
0022500677,2026-01-28,2025-26,MIN,2,0,0.265,0.4536259940144167,0.2589555228794431,0.3198027046881417,0.07022500000000001,0.20577654244556765,0.0670579628297658,0.003167037170234213,0.10227376992585077,-0.03204876992585076
0022500678,2026-01-28,2025-26,GSW,2,0,0.265,0.3526259418104678,0.2589555228794431,0.23817115856610185,0.07022500000000001,0.12434505483771942,0.0670579628297658,0.003167037170234213,0.056725500772719234,0.013499499227280776
0022500679,2026-01-28,2025-26,SAS,2,0,0.565,0.6258227247245423,0.5573011577095174,0.48182860493449886,0.3192249999999999,0.3916540827816502,0.31058458038436837,0.008640419615631556,0.23215880453312537,0.08706619546687455
0022500529,2026-01-29,2025-26,MIA,2,0,0.43500000000000005,0.5649963530673002,0.42733238192556394,0.5492463775322042,0.18922500000000006,0.31922087897934937,0.18261296464217605,0.006612035357824009,0.3016715832322486,-0.11244658323224851
0022500680,2026-01-29,2025-26,SAC,2,1,0.78,0.7156776748980871,0.7745882242507666,0.8251044941990329,0.04839999999999999,0.08083918455135786,0.050810468646422705,-0.002410468646422713,0.03058843794937613,0.017811562050623862
0022500681,2026-01-29,2025-26,MIL,2,1,0.47,0.40148572560274726,0.46222015455898596,0.45755322278769134,0.28090000000000004,0.3582193366572699,0.289207162162561,-0.008307162162560944,0.2942485061080201,-0.013348506108020075
0022500682,2026-01-29,2025-26,HOU,2,0,0.29500000000000004,0.49640246448526176,0.28853987127631475,0.27613107191465286,0.08702500000000002,0.24641540674704157,0.08325525731615228,0.003769742683847735,0.0762483688767352,0.010776631123264824
0022500683,2026-01-29,2025-26,CHA,2,0,0.42500000000000004,0.6222464346465525,0.4173784364782498,0.46875850879191466,0.18062500000000004,0.3871906254303463,0.17420475923702838,0.006420240762971652,0.21973453956481953,-0.039109539564819495
0022500684,2026-01-29,2025-26,BKN,2,1,0.6950000000000001,0.8734614439661572,0.6883327841556123,0.7889034203575327,0.09302499999999997,0.01601200616312997,0.09713645343219217,-0.0041114534321922,0.04456176593674854,0.048463234063251426
0022500685,2026-01-29,2025-26,DET,2,1,0.42000000000000004,0.5195628605126861,0.41240379171773456,0.38938410143771,0.3364,0.23081984499875274,0.34526930398769545,-0.008869303987695476,0.37285177557703286,-0.036451775577032886
0022500686,2026-01-29,2025-26,OKC,2,1,0.365,0.4301928917954252,0.35778490652619904,0.3099012153895977,0.403225,0.32468014056046,0.4124402262855628,-0.009215226285562816,0.4762363325207544,-0.07301133252075442
0022500687,2026-01-30,2025-26,TOR,2,1,0.565,0.5567600326350355,0.5573011577095174,0.5788829749557193,0.18922500000000006,0.1964616686696948,0.1959822649653336,-0.006757264965333548,0.17733954878214536,0.011885451217854698
0022500688,2026-01-30,2025-26,LAL,2,0,0.18500000000000005,0.28517941844622946,0.1803325680247001,0.1682373822005003,0.03422500000000002,0.08132730070532963,0.03251983509038309,0.0017051649096169325,0.028303816769677217,0.0059211832303228025
0022500689,2026-01-30,2025-26,SAC,2,1,0.815,0.8486851306052812,0.8102397311109478,0.7985159153824144,0.03422500000000002,0.022896189699940818,0.03600895964884538,-0.001783959648845361,0.04059583635418639,-0.0063708363541863725
0022500690,2026-01-30,2025-26,POR,2,1,0.7050000000000001,0.6806094607541753,0.6984565374123791,0.6948717378614993,0.08702499999999996,0.1020103165597387,0.09092845982933191,-0.0039034598293319483,0.09310325635566163,-0.006078256355661671
0022500691,2026-01-30,2025-26,MEM,2,1,0.595,0.4862390034781691,0.5874444162409429,0.5833077981741834,0.16402500000000003,0.26395036154710466,0.17020210969077637,-0.006177109690776339,0.17363239106244704,-0.009607391062447013
0022500693,2026-01-30,2025-26,CLE,2,1,0.46499999999999997,0.5841474487155388,0.45723151801829537,0.40963623064514226,0.286225,0.17293334440979544,0.2945976250327241,-0.008372625032724068,0.34852938016687574,-0.06230438016687573
0022500694,2026-01-30,2025-26,BKN,2,0,0.605,0.6473636383139177,0.5975047746162363,0.6515816451812173,0.366025,0.4190796802110329,0.35701195568919936,0.009013044310800633,0.42455864033706175,-0.058533640337061765
0022500695,2026-01-30,2025-26,LAC,2,1,0.43500000000000005,0.6483339303727125,0.42733238192556394,0.4055487372771971,0.3192249999999999,0.12366902452710424,0.32794820079104825,-0.008723200791048324,0.3533723037527349,-0.03414730375273495
0022500696,2026-01-30,2025-26,DET,2,0,0.5349999999999999,0.51351005016787,0.5272144998040078,0.48343349426771326,0.2862249999999999,0.26369257162340837,0.27795512880359013,0.008269871196409762,0.23370794337989115,0.05251705662010875
0022500692,2026-01-31,2025-26,CHI,2,0,0.655,0.6777853467792175,0.6479013752664059,0.6505892733881028,0.42902500000000005,0.4593929763086242,0.4197761920721001,0.009248807927899949,0.4232664026476596,0.0057585973523404665
0022500697,2026-01-31,2025-26,SAS,2,1,0.39,0.4008606230774191,0.3825884689476846,0.29994411525170966,0.3721,0.3589679929791785,0.3811969986763642,-0.00909699867636421,0.49007824177071146,-0.11797824177071148
0022500698,2026-01-31,2025-26,ATL,2,1,0.47,0.4936568519999939,0.46222015455898596,0.5146860529312248,0.28090000000000004,0.2563833835265561,0.289207162162561,-0.008307162162560944,0.2355296272194739,0.045370372780526136
0022500699,2026-01-31,2025-26,NOP,3,1,0.675,0.7494230061091324,0.6740454378743093,0.6028998683097937,0.10562499999999997,0.06278882986738392,0.10624637657055078,-0.0006213765705508079,0.15768851458837918,-0.05206351458837921
0022500700,2026-01-31,2025-26,MIN,3,0,0.19499999999999995,0.3832730632899978,0.19431838140636185,0.25151724365163525,0.03802499999999998,0.14689824104369864,0.037759633352388314,0.00026536664761166867,0.06326092385411605,-0.02523592385411607
0022500701,2026-01-31,2025-26,DAL,3,1,0.795,0.793873334386237,0.7942904796071121,0.7810238161468273,0.042024999999999986,0.042488202277048075,0.04231640678027197,-0.0002914067802719869,0.04795056909489851,-0.005925569094898525
0022500702,2026-02-01,2025-26,MIL,3,1,0.845,0.7885890217963731,0.8444296691730258,0.8590181729846049,0.024025000000000008,0.044694601705014395,0.024202127833614213,-0.0001771278336142046,0.019875875548598782,0.004149124451401226
0022500703,2026-02-01,2025-26,ORL,3,1,0.655,0.7081575712277383,0.6540168049871746,0.6089395683547016,0.11902499999999998,0.08517200323169266,0.11970437123128275,-0.0006793712312827688,0.15292826119860706,-0.03390326119860708
0022500704,2026-02-01,2025-26,BKN,3,1,0.875,0.8910683827609148,0.8745236641781224,0.8343390074408342,0.015625,0.011866097234322559,0.015744310851284592,-0.00011931085128459237,0.027443564455687977,-0.011818564455687977
0022500706,2026-02-01,2025-26,UTA,3,1,0.775,0.8131189097566356,0.7742409151907544,0.7208445095627052,0.05062499999999999,0.03492454189054851,0.05096716437390813,-0.00034216437390813953,0.0779277878412866,-0.027302787841286605
0022500707,2026-02-01,2025-26,SAC,3,1,0.45499999999999996,0.5370389521896344,0.4539220231838944,0.44317709323822124,0.29702500000000004,0.21433293178967164,0.2982011567635712,-0.0011761567635711345,0.3100517494946365,-0.013026749494636447
0022500708,2026-02-01,2025-26,LAL,3,1,0.665,0.6012312844200919,0.6640306856987187,0.5331252647652027,0.11222499999999998,0.15901648852524966,0.11287538015207314,-0.0006503801520731656,0.21797201840056205,-0.10574701840056207
0022500709,2026-02-01,2025-26,LAC,3,0,0.575,0.6473863913191487,0.5739371183552844,0.5747124475748183,0.33062499999999995,0.4191091396652299,0.3294038158259677,0.0012211841740322193,0.3302943973974383,0.0003306026025616249
0022500710,2026-02-01,2025-26,CLE,3,0,0.375,0.48882930473862785,0.373981498205186,0.2897488024743662,0.140625,0.2389540891712503,0.13986216099979554,0.0007628390002044627,0.08395436853532927,0.05667063146467073
0022500711,2026-02-01,2025-26,OKC,3,0,0.31499999999999995,0.48278846863598607,0.31406257092955925,0.3193218429555559,0.09922499999999997,0.2330847054478805,0.09863529845888444,0.0005897015411155254,0.1019664393885327,-0.002741439388532732
0022500771,2026-02-10,2025-26,IND,3,0,0.8049999999999999,0.8344935739207494,0.8043165711750853,0.7204799503794918,0.6480249999999999,0.6963795249150253,0.646925146666846,0.0010998533331538773,0.5190913588988348,0.128933641101165
0022500772,2026-02-10,2025-26,LAC,3,1,0.765,0.6482289024950978,0.7642174421143851,0.6512875416897224,0.055224999999999996,0.12374290503980341,0.05559341460308333,-0.00036841460308333074,0.12160037858079713,-0.06637537858079713
0022500773,2026-02-10,2025-26,DAL,3,1,0.735,0.7772281017031437,0.7341522580450225,0.6023255960476642,0.07022500000000001,0.04962731867078488,0.07067502190256031,-0.00045002190256029917,0.15814493155884554,-0.08791993155884553
0022500774,2026-02-10,2025-26,SAS,3,0,0.14500000000000002,0.5584582253087202,0.14446179122477554,0.0950845013429244,0.021025000000000005,0.31187558941496535,0.020869209123870636,0.00015579087612936984,0.009041062395632592,0.011983937604367414
0022500775,2026-02-11,2025-26,ATL,3,1,0.545,0.6111093556636928,0.5439216012704169,0.5601879015196546,0.20702499999999996,0.15123593325230814,0.2080075057877406,-0.0009825057877406451,0.19343468196968505,0.013590318030314907
0022500776,2026-02-11,2025-26,WAS,3,1,0.905,0.8914265901373665,0.9046255238987213,0.844669230467328,0.009024999999999995,0.011788185329199409,0.009096290691593381,-7.129069159338662e-05,0.024127647963612064,-0.015102647963612069
0022500777,2026-02-11,2025-26,MIL,3,0,0.805,0.6713057483481508,0.8043165711750854,0.8505935721747032,0.6480250000000001,0.4506514077652708,0.6469251466668462,0.0010998533331538773,0.7235094250249221,-0.07548442502492203
0022500778,2026-02-11,2025-26,CHI,3,1,0.855,0.8139970282199843,0.8544601271743824,0.8927370230841716,0.021025000000000005,0.03459710551099731,0.021181854582096957,-0.0001568545820969519,0.011505346216845541,0.009519653783154464
0022500779,2026-02-11,2025-26,IND,3,0,0.665,0.521825309172038,0.6640306856987187,0.6958166002707388,0.44222500000000003,0.272301653292493,0.44093675154951056,0.001288248450489471,0.48416074121232905,-0.041935741212329014
0022500780,2026-02-11,2025-26,NYK,3,0,0.435,0.5049665257804804,0.43393167972784097,0.4345272442203912,0.189225,0.25499119215880856,0.18829670267142554,0.0009282973285744678,0.18881392596976748,0.0004110740302325222
0022500781,2026-02-11,2025-26,DET,3,0,0.505,0.45413580263698117,0.5039130927002742,0.4749098583670378,0.255025,0.2062393272367351,0.2539284049947551,0.0010965950052448936,0.2255393735741999,0.029485626425800104
0022500782,2026-02-11,2025-26,LAC,3,0,0.735,0.6664698184320395,0.7341522580450225,0.614093932512172,0.540225,0.44418201888083564,0.5389795379926053,0.0012454620073946154,0.3771113579482641,0.16311364205173584
0022500783,2026-02-11,2025-26,POR,3,1,0.705,0.69076454788308,0.7040949243231023,0.5718975638968562,0.08702500000000002,0.09562656484595596,0.08755981381135057,-0.0005348138113505513,0.18327169579744632,-0.0962466957974463
0022500784,2026-02-11,2025-26,MIA,3,0,0.535,0.43796078182492676,0.5339181692610017,0.53663337191363,0.286225,0.1918096464167011,0.2850686114670196,0.0011563885329803902,0.2879753758513924,-0.0017503758513923717
0022500785,2026-02-11,2025-26,OKC,3,0,0.295,0.4292349036270286,0.2940965363352435,0.24431739905841385,0.08702499999999999,0.18424260249170452,0.08649277268438721,0.0005322273156127821,0.05969099148266824,0.027334008517331754
0022500786,2026-02-11,2025-26,SAC,3,1,0.665,0.6398464552845058,0.6640306856987187,0.7466896800931744,0.11222499999999998,0.12971057577113548,0.11287538015207314,-0.0006503801520731656,0.06416611817129833,0.04805888182870165
0022500787,2026-02-11,2025-26,MEM,3,1,0.845,0.7849820118196476,0.8444296691730258,0.8456053719462104,0.024025000000000008,0.046232735241126185,0.024202127833614213,-0.0001771278336142046,0.023837701171868023,0.00018729882813198553
0022500788,2026-02-11,2025-26,SAS,3,0,0.315,0.4930684918125374,0.3140625709295593,0.1828529608139357,0.09922500000000001,0.24311653761829027,0.09863529845888447,0.0005897015411155393,0.033435205278422704,0.06578979472157731
0022500789,2026-02-12,2025-26,MIL,3,0,0.835,0.8432333230274484,0.8344000846865096,0.8781577149297316,0.697225,0.711042437063913,0.6962235013248544,0.0010014986751455401,0.7711609722906078,-0.07393597229060778
0022500790,2026-02-12,2025-26,POR,3,0,0.295,0.4257936736033939,0.2940965363352435,0.2545899721084718,0.08702499999999999,0.18130025248067352,0.08649277268438721,0.0005322273156127821,0.06481605389819244,0.022208946101807556
0022500791,2026-02-12,2025-26,DAL,3,1,0.685,0.7914360099996001,0.6840610616277104,0.6847460679013379,0.09922499999999997,0.043498937924886925,0.0998174127798094,-0.0005924127798094397,0.09938504170366788,-0.00016004170366791526
0022500828,2026-02-23,2025-26,SAS,3,0,0.525,0.6377608976747988,0.5239156072384947,0.40831977554885635,0.275625,0.4067389626029652,0.2744875635080807,0.0011374364919193303,0.16672503910426842,0.10889996089573159
0022500829,2026-02-23,2025-26,SAC,3,0,0.5549999999999999,0.7320109490349409,0.5539259033802475,0.5961256010528322,0.30802499999999994,0.5358400295070348,0.3068339064356233,0.001191093564376633,0.3553657322306004,-0.04734073223060048
0022500830,2026-02-23,2025-26,UTA,3,1,0.875,0.8557308761669867,0.8745236641781224,0.8427327899898108,0.015625,0.020813580091545318,0.015744310851284592,-0.00011931085128459237,0.024732975344388945,-0.009107975344388945
0022500831,2026-02-24,2025-26,PHI,3,0,0.175,0.46372354497508966,0.17437314770522114,0.16619781774542092,0.030624999999999996,0.215039526164264,0.030405994640626866,0.00021900535937312976,0.02762171462334015,0.003003285376659847
0022500832,2026-02-24,2025-26,WAS,3,1,0.845,0.7751558902164176,0.8444296691730258,0.8635943466479528,0.024025000000000008,0.050554873704371645,0.024202127833614213,-0.0001771278336142046,0.018606502266398876,0.0054184977336011325
0022500833,2026-02-24,2025-26,DAL,3,0,0.485,0.4895049949058758,0.4839140567480905,0.43310078012334496,0.235225,0.2396151400378015,0.23417281431839418,0.0010521856816058106,0.18757628574345,0.047648714256549984
0022500834,2026-02-24,2025-26,OKC,3,0,0.495,0.4033875117093459,0.49391313995764446,0.5586602884733722,0.245025,0.16272148460305766,0.24395018982281969,0.0010748101771803076,0.31210131791715146,-0.06707631791715146
