game,timestamp,date,outcome,pitcher_id,z,z_std,beta,weight,p_incumbent,p_candidate,market_prob,loss_incumbent,loss_candidate,loss_differential,cluster_id
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:33:40Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.8949999999998796,0.5949999999998795,0.7449999999998795,0.8010249999997844,0.35402499999985665,0.44699999999992773,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:33:40Z,2026-07-11,0.0,642547,0.05877522666695199,0.935488542815653,1.0,1.0,0.3800000000000179,0.3800000000000179,0.5300000000000179,0.1444000000000136,0.1444000000000136,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:33:40Z,2026-07-11,0.0,643377,-0.08305116621201021,-1.3773571507132365,1.0,1.0,0.7199999999999626,0.461805543670455,0.5699999999999625,0.5183999999999461,0.21326436016476452,0.3051356398351816,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:33:40Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.55703,0.7349999999999682,0.5849999999999682,0.19622242089999997,0.07022500000001683,0.12599742089998314,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:35:17Z,2026-07-11,1.0,641816,-0.017496760689622606,-0.3083232323670642,1.0,1.0,0.6350000000001041,0.6350000000001041,0.7850000000001042,0.13322499999992396,0.13322499999992396,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:35:17Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.8949999999998796,0.5949999999998795,0.7449999999998795,0.8010249999997844,0.35402499999985665,0.44699999999992773,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:35:17Z,2026-07-11,0.0,642547,0.05877522666695199,0.935488542815653,1.0,1.0,0.3800000000000179,0.3800000000000179,0.5300000000000179,0.1444000000000136,0.1444000000000136,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:35:17Z,2026-07-11,0.0,643377,0.08305116621201021,1.331370445284062,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:35:17Z,2026-07-11,1.0,641816,-0.017496760689622606,-0.3083232323670642,1.0,1.0,0.55703,0.4802088003921592,0.5849999999999682,0.19622242089999997,0.2701828911897582,-0.07396047028975822,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:36:48Z,2026-07-11,1.0,607536,-0.11067662102561268,-1.827861551907064,1.0,1.0,0.624999999999719,0.624999999999719,0.774999999999719,0.14062500000021075,0.14062500000021075,0.0,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:36:48Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.8699999999997393,0.5715596101648623,0.7199999999997393,0.7568999999995464,0.3266803879718094,0.43021961202773695,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:36:48Z,2026-07-11,0.0,642547,0.05877522666695199,0.935488542815653,1.0,1.0,0.3800000000000179,0.3800000000000179,0.5300000000000179,0.1444000000000136,0.1444000000000136,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:36:48Z,2026-07-11,0.0,669302,0.08461174540390427,1.3568197202047272,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:36:48Z,2026-07-11,1.0,607536,-0.11067662102561268,-1.827861551907064,1.0,1.0,0.55703,0.4349999999999682,0.5849999999999682,0.19622242089999997,0.31922500000003595,-0.12300257910003598,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:38:17Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.7649999999997242,0.8819463346865182,0.9149999999997243,0.05522500000012961,0.013936667893947582,0.041288332106182025,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:38:17Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.8749999999999551,0.5749999999999551,0.7249999999999551,0.7656249999999215,0.3306249999999484,0.43499999999997313,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:38:17Z,2026-07-11,0.0,623211,0.06777389357304611,1.0822350515492045,1.0,1.0,0.3800000000000179,0.3800000000000179,0.5300000000000179,0.1444000000000136,0.1444000000000136,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:38:17Z,2026-07-11,0.0,669302,0.08461174540390427,1.3568197202047272,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:38:17Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.55703,0.7349999999999682,0.5849999999999682,0.19622242089999997,0.07022500000001683,0.12599742089998314,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:39:47Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.9926467989202216,0.9987546767151253,0.9149999999997243,5.4069566119654776e-05,1.5508300838511127e-06,5.2518736035803664e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:39:47Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.8749999999999551,0.5749999999999551,0.7249999999999551,0.7656249999999215,0.3306249999999484,0.43499999999997313,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:39:47Z,2026-07-11,0.0,623211,0.06777389357304611,1.0822350515492045,1.0,1.0,0.3750000000000091,0.3750000000000091,0.5250000000000091,0.14062500000000683,0.14062500000000683,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:39:47Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.4609021876642381,0.5699999999999625,0.5183999999999461,0.2124308265936806,0.3059691734062655,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:39:47Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:41:19Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.9926467989202216,0.9987546767151253,0.9149999999997243,5.4069566119654776e-05,1.5508300838511127e-06,5.2518736035803664e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:41:19Z,2026-07-11,0.0,571945,0.04840990967885947,0.7664552742446118,1.0,1.0,0.8650000000003277,0.8650000000003277,0.7150000000003277,0.748225000000567,0.748225000000567,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:41:19Z,2026-07-11,0.0,623211,0.06777389357304611,1.0822350515492045,1.0,1.0,0.3750000000000091,0.3750000000000091,0.5250000000000091,0.14062500000000683,0.14062500000000683,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-11T21:41:19Z,2026-07-11,0.0,676440,-0.055009188183123454,-0.9200602625558066,1.0,1.0,0.40499999999996483,0.40499999999996483,0.5549999999999649,0.16402499999997153,0.16402499999997153,0.0,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:41:19Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.4609021876642381,0.5699999999999625,0.5183999999999461,0.2124308265936806,0.3059691734062655,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:41:19Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:43:06Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.9926467989202216,0.9987546767151253,0.90499999999968,5.4069566119654776e-05,1.5508300838511127e-06,5.2518736035803664e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:43:06Z,2026-07-11,0.0,623211,0.06777389357304611,1.0822350515492045,1.0,1.0,0.3750000000000091,0.3750000000000091,0.5250000000000091,0.14062500000000683,0.14062500000000683,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-11T21:43:06Z,2026-07-11,0.0,676440,-0.055009188183123454,-0.9200602625558066,1.0,1.0,0.40499999999996483,0.40499999999996483,0.5549999999999649,0.16402499999997153,0.16402499999997153,0.0,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:43:06Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.4609021876642381,0.5699999999999625,0.5183999999999461,0.2124308265936806,0.3059691734062655,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:43:06Z,2026-07-11,1.0,607536,0.11067662102561268,1.7818748464778895,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:44:38Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.9932999581667816,0.994837998148018,0.90499999999968,4.4890560566876215e-05,2.6646263119865724e-05,1.824429744701049e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:44:38Z,2026-07-11,0.0,571945,-0.04840990967885947,-0.8124419796737862,1.0,1.0,0.7899999999998525,0.7899999999998525,0.6399999999998525,0.624099999999767,0.624099999999767,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340BOSNYM,2026-07-11T21:44:38Z,2026-07-11,0.0,669711,0.078833121895832,1.262584336903568,1.0,1.0,0.3750000000000091,0.3750000000000091,0.5250000000000091,0.14062500000000683,0.14062500000000683,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-11T21:44:38Z,2026-07-11,0.0,676440,-0.055009188183123454,-0.9200602625558066,1.0,1.0,0.40499999999996483,0.40499999999996483,0.5549999999999649,0.16402499999997153,0.16402499999997153,0.0,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:44:38Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.4609021876642381,0.5699999999999625,0.5183999999999461,0.2124308265936806,0.3059691734062655,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:44:38Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:46:24Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.9932999581667816,0.994837998148018,0.8950000000000502,4.4890560566876215e-05,2.6646263119865724e-05,1.824429744701049e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:46:24Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.4609021876642381,0.5699999999999625,0.5183999999999461,0.2124308265936806,0.3059691734062655,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:46:24Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:48:09Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.9932999581667816,0.994837998148018,0.8599999999999639,4.4890560566876215e-05,2.6646263119865724e-05,1.824429744701049e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:48:09Z,2026-07-11,0.0,676680,0.02787207900516213,0.43153289298779807,1.0,1.0,0.8899999999999717,0.8899999999999717,0.7399999999999717,0.7920999999999496,0.7920999999999496,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:48:09Z,2026-07-11,0.0,643377,-0.08305116621201021,-1.3773571507132365,1.0,1.0,0.7199999999999626,0.4672315598307768,0.5699999999999625,0.5183999999999461,0.21830533050190076,0.30009466949804536,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:48:09Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:49:51Z,2026-07-11,0.0,643377,0.08305116621201021,1.331370445284062,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:49:51Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:51:20Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.9932999581667816,0.994837998148018,0.8799999999999999,4.4890560566876215e-05,2.6646263119865724e-05,1.824429744701049e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:51:20Z,2026-07-11,0.0,693645,0.1537922613026276,2.4849867349931523,1.0,1.0,0.9496196940905752,0.9549999999997075,0.8049999999997075,0.9017775634046776,0.9120249999994414,-0.010247436594763792,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:51:20Z,2026-07-11,0.0,643377,0.08305116621201021,1.331370445284062,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:51:20Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:54:33Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.9932999581667816,0.994837998148018,0.9300000000003841,4.4890560566876215e-05,2.6646263119865724e-05,1.824429744701049e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:54:33Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.9350000000001042,0.6350000000001041,0.7850000000001042,0.8742250000001949,0.4032250000001323,0.4710000000000626,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:54:33Z,2026-07-11,0.0,643377,0.08305116621201021,1.331370445284062,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:54:33Z,2026-07-11,1.0,641816,0.017496760689622606,0.2623365269378898,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:56:01Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.9975894381862817,0.9999447514107977,0.9450000000004511,5.8108082577570926e-06,3.052406608839007e-09,5.807755851148253e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:56:01Z,2026-07-11,0.0,676680,-0.02787207900516213,-0.4775195984169725,1.0,1.0,0.9350000000001042,0.9212128816828486,0.7850000000001042,0.8742250000001949,0.8486331733784181,0.025591826621776725,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:56:01Z,2026-07-11,0.0,669302,0.08461174540390427,1.3568197202047272,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:56:01Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:57:28Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.9975894381862817,0.9999447514107977,0.9450000000004511,5.8108082577570926e-06,3.052406608839007e-09,5.807755851148253e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:57:28Z,2026-07-11,0.0,676680,0.02787207900516213,0.43153289298779807,1.0,1.0,0.924999999999719,0.924999999999719,0.774999999999719,0.8556249999994803,0.8556249999994803,0.0,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:57:28Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.5263119790590652,0.5699999999999625,0.5183999999999461,0.2770042993010699,0.24139570069887623,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:57:28Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T21:58:58Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.9975894381862817,0.9999447514107977,0.9549999999996946,5.8108082577570926e-06,3.052406608839007e-09,5.807755851148253e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T21:58:58Z,2026-07-11,0.0,676680,0.02787207900516213,0.43153289298779807,1.0,1.0,0.9531454565910321,0.9690592728841935,0.8249999999995936,0.9084862614201271,0.9390758743628418,-0.030589612942714672,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T21:58:58Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.5263119790590652,0.5699999999999625,0.5183999999999461,0.2770042993010699,0.24139570069887623,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:58:58Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:00:24Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.9975894381862817,0.9999447514107977,0.9350000000001147,5.8108082577570926e-06,3.052406608839007e-09,5.807755851148253e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:00:24Z,2026-07-11,0.0,676680,0.02787207900516213,0.43153289298779807,1.0,1.0,0.9531454565910321,0.9690592728841935,0.8450000000001642,0.9084862614201271,0.9390758743628418,-0.030589612942714672,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:00:24Z,2026-07-11,0.0,669302,-0.08461174540390427,-1.4028064256339017,1.0,1.0,0.7199999999999626,0.5263119790590652,0.5699999999999625,0.5183999999999461,0.2770042993010699,0.24139570069887623,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:00:24Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:02:00Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.9982106889112315,0.9977759576742441,0.9350000000001147,3.2016341723897455e-06,4.94636426675373e-06,-1.7447300943639846e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:02:00Z,2026-07-11,0.0,693645,0.1537922613026276,2.4849867349931523,1.0,1.0,0.9794696511975599,0.9982564618782213,0.8649999999999132,0.9593607976170697,0.9965159636816247,-0.037155166064554934,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:02:00Z,2026-07-11,0.0,643377,-0.08305116621201021,-1.3773571507132365,1.0,1.0,0.7199999999999626,0.5326520910845695,0.5699999999999625,0.5183999999999461,0.2837182501367645,0.23468174986318163,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:02:00Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:03:38Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.9982106889112315,0.9977759576742441,0.9350000000001147,3.2016341723897455e-06,4.94636426675373e-06,-1.7447300943639846e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:03:38Z,2026-07-11,0.0,693645,0.1537922613026276,2.4849867349931523,1.0,1.0,0.9794696511975599,0.9982564618782213,0.8649999999999132,0.9593607976170697,0.9965159636816247,-0.037155166064554934,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:03:38Z,2026-07-11,0.0,592155,0.023364379482192745,0.3580232082401967,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:03:38Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:05:09Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.9982106889112315,0.9977759576742441,0.9350000000001147,3.2016341723897455e-06,4.94636426675373e-06,-1.7447300943639846e-06,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:05:09Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.9794696511975599,0.7915235573332898,0.8749999999998768,0.9593607976170697,0.6265095418135458,0.3328512558035239,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:05:09Z,2026-07-11,0.0,592155,0.023364379482192745,0.3580232082401967,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:05:09Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:06:45Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.987953062673144,0.9850634288942416,0.9250000000003638,0.00014512869895719693,0.00022310115639737705,-7.797245744018013e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:06:45Z,2026-07-11,0.0,693645,-0.1537922613026276,-2.5309734404223265,1.0,1.0,0.9794696511975599,0.7915235573332898,0.86,0.9593607976170697,0.6265095418135458,0.3328512558035239,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:06:45Z,2026-07-11,0.0,592155,0.023364379482192745,0.3580232082401967,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:06:45Z,2026-07-11,1.0,664141,-0.011953824142231556,-0.2179313337725754,1.0,1.0,0.7349999999999682,0.7349999999999682,0.5849999999999682,0.07022500000001683,0.07022500000001683,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T22:08:14Z,2026-07-11,1.0,688642,0.23308934581479193,3.7781305335516824,1.0,1.0,0.9925188994585342,0.9998276820099485,0.9450000000004511,5.596686531151958e-05,2.969348969537598e-08,5.593717182182421e-05,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605NYYWSH,2026-07-11T22:08:14Z,2026-07-11,0.0,687396,-0.06076707989126289,-1.0139575603058886,1.0,1.0,0.9794696511975599,0.9453780700388436,0.8550000000001763,0.9593607976170697,0.8937396953103686,0.06562110230670115,KXMLBGAME-26JUL111605NYYWSH
KXMLBGAME-26JUL121340SEATB,2026-07-11T22:08:14Z,2026-07-11,0.0,669302,0.08461174540390427,1.3568197202047272,1.0,1.0,0.7199999999999626,0.7199999999999626,0.5699999999999625,0.5183999999999461,0.5183999999999461,0.0,KXMLBGAME-26JUL121340SEATB
