frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
609,20.3,80,0,1,1,0
612,20.4,80,0,1,1,0
615,20.5,80,0,1,1,0
618,20.6,80,0,1,1,0
621,20.7,80,0,1,1,0
624,20.8,80,0,1,1,0
627,20.9,80,0,1,1,0
630,21.0,80,0,1,1,0
633,21.1,80,0,1,1,0
636,21.2,80,0,1,1,0
639,21.3,80,0,1,1,0
642,21.4,80,0,1,1,0
645,21.5,80,0,1,1,0
648,21.6,80,0,1,1,0
651,21.7,80,0,1,1,0
654,21.8,80,0,1,1,0
657,21.9,80,0,1,1,0
660,22.0,80,0,1,1,0
663,22.1,80,0,1,1,0
666,22.2,80,0,1,1,0
669,22.3,80,0,1,1,0
672,22.4,80,0,1,1,0
675,22.5,80,0,1,1,0
678,22.6,80,0,1,1,0
681,22.7,80,0,1,1,0
684,22.8,80,0,1,1,0
687,22.9,80,0,1,1,0
690,23.0,80,0,1,1,0
693,23.1,80,0,1,1,0
696,23.2,80,0,1,1,0
699,23.3,80,0,1,1,0
702,23.4,80,0,1,1,0
705,23.5,80,0,1,1,1
708,23.6,80,0,1,1,0
711,23.7,80,0,1,1,0
714,23.8,80,0,1,1,0
717,23.9,80,0,1,1,0
720,24.0,80,0,1,1,0
723,24.1,80,0,1,1,0
726,24.2,80,0,1,1,0
729,24.3,80,0,1,1,0
732,24.4,80,0,1,1,0
735,24.5,80,0,1,1,0
738,24.6,80,0,1,1,0
741,24.7,80,0,1,1,0
744,24.8,80,0,1,1,0
747,24.9,80,0,1,1,0
750,25.0,80,0,1,1,0
753,25.1,80,0,1,1,0
756,25.2,80,0,1,1,0
759,25.3,80,0,1,1,0
762,25.4,80,0,1,1,0
765,25.5,80,0,1,1,0
768,25.6,80,0,1,1,0
771,25.7,80,0,1,1,1
774,25.8,80,0,1,1,0
777,25.9,80,0,1,1,0
780,26.0,80,0,1,1,0
783,26.1,80,0,1,1,0
786,26.2,80,0,1,1,0
789,26.3,80,0,1,1,0
792,26.4,80,0,1,1,0
795,26.5,80,0,1,1,0
798,26.6,80,0,1,1,0
801,26.7,80,0,1,1,0
804,26.8,80,0,1,1,0
807,26.9,80,0,1,1,1
810,27.0,80,0,1,1,0
813,27.1,80,0,1,1,0
816,27.2,80,0,1,1,0
819,27.3,80,0,1,1,1
822,27.4,80,0,1,1,0
825,27.5,80,0,1,1,1
828,27.6,80,0,1,1,0
831,27.7,80,0,1,1,0
834,27.8,80,0,1,1,0
837,27.9,80,0,1,1,0
840,28.0,80,0,1,1,0
843,28.1,80,0,1,1,0
846,28.2,80,0,1,1,0
849,28.3,80,0,1,1,0
852,28.4,80,0,1,1,0
855,28.5,80,0,1,1,0
858,28.6,80,0,1,1,0
861,28.7,75,0,1,1,0
864,28.8,80,0,1,1,1
867,28.9,80,0,1,1,0
870,29.0,80,0,1,1,1
873,29.1,80,0,1,1,0
876,29.2,80,0,1,1,1
879,29.3,80,0,1,1,0
882,29.4,80,0,1,1,1
885,29.5,80,0,1,1,0
888,29.6,80,0,1,1,1
891,29.7,80,0,1,1,0
894,29.8,80,0,1,1,1
897,29.9,80,0,1,1,0
1080,36.0,80,0,1,1,0
1083,36.1,80,0,1,1,0
1086,36.2,80,0,1,1,0
1089,36.3,80,0,1,1,0
1092,36.4,80,0,1,1,0
1095,36.5,80,0,1,1,0
1098,36.6,80,0,1,1,0
1101,36.7,80,0,1,1,0
1104,36.8,80,0,1,1,0
1107,36.9,80,0,1,1,0
1110,37.0,80,0,1,1,0
1113,37.1,80,0,1,1,0
1116,37.2,80,0,1,1,0
1119,37.3,80,0,1,1,0
1122,37.4,80,0,1,1,1
1125,37.5,80,0,1,1,0
1128,37.6,80,0,1,1,0
1131,37.7,80,0,1,1,0
1134,37.8,80,0,1,1,0
1137,37.9,80,0,1,1,0
1140,38.0,80,0,1,1,0
1143,38.1,80,0,1,1,0
1146,38.2,80,0,1,1,0
1149,38.3,80,0,1,1,0
1152,38.4,80,0,1,1,0
1155,38.5,80,0,1,1,0
1158,38.6,80,0,1,1,0
1161,38.7,80,0,1,1,0
1164,38.8,80,0,1,1,1
1167,38.9,80,0,1,1,0
1170,39.0,80,0,1,1,0
1173,39.1,80,0,1,1,0
1176,39.2,80,0,1,1,0
1179,39.3,80,0,1,1,0
1182,39.4,80,0,1,1,0
1185,39.5,80,0,1,1,0
1188,39.6,80,0,1,1,0
1191,39.7,80,0,1,1,0
1194,39.8,80,0,1,1,0
1197,39.9,80,0,1,1,0
1200,40.0,80,0,1,1,0
1203,40.1,80,0,1,1,1
1206,40.2,80,0,1,1,0
1209,40.3,80,0,1,1,0
1212,40.4,80,0,1,1,0
1215,40.5,80,0,1,1,0
1218,40.6,80,0,1,1,0
1221,40.7,80,0,1,1,0
1224,40.8,80,0,1,1,0
1227,40.9,80,0,1,1,0
1230,41.0,80,0,1,1,0
1233,41.1,80,0,1,1,0
1236,41.2,80,0,1,1,0
1239,41.3,80,0,1,1,0
1242,41.4,80,0,1,1,0
1245,41.5,80,0,1,1,0
1248,41.6,80,0,1,1,0
1251,41.7,80,0,1,1,0
1254,41.8,80,0,1,1,0
1257,41.9,80,0,1,1,0
1350,45.0,80,0,1,1,0
1353,45.1,80,0,1,1,0
1356,45.2,80,0,1,1,0
1359,45.3,80,0,1,1,0
1362,45.4,80,0,1,1,0
1365,45.5,80,0,1,1,0
1368,45.6,80,0,1,1,0
1371,45.7,80,0,1,1,0
1374,45.8,80,0,1,1,0
1377,45.9,80,0,1,1,0
1380,46.0,80,0,1,1,0
1383,46.1,80,0,1,1,0
1386,46.2,80,0,1,1,0
1389,46.3,80,0,1,1,0
1392,46.4,80,0,1,1,0
1395,46.5,80,0,1,1,0
1398,46.6,80,0,1,1,0
1401,46.7,80,0,1,1,0
1404,46.8,80,0,1,1,0
1407,46.9,80,0,1,1,0
1410,47.0,80,0,1,1,0
1413,47.1,80,0,1,1,0
1416,47.2,80,0,1,1,0
1419,47.3,80,0,1,1,0
1422,47.4,80,0,1,1,0
1425,47.5,80,0,1,1,0
1428,47.6,80,0,1,1,0
1431,47.7,80,0,1,1,0
1434,47.8,80,0,1,1,0
1437,47.9,80,0,1,1,0
1440,48.0,80,0,1,1,0
1443,48.1,80,0,1,1,0
1446,48.2,80,0,1,1,0
1449,48.3,80,0,1,1,0
1452,48.4,80,0,1,1,0
1455,48.5,80,0,1,1,0
1458,48.6,80,0,1,1,0
1461,48.7,80,0,1,1,0
1464,48.8,80,0,1,1,0
1467,48.9,80,0,1,1,0
1470,49.0,80,0,1,1,0
1473,49.1,80,0,1,1,0
1476,49.2,80,0,1,1,0
1479,49.3,80,0,1,1,0
1482,49.4,80,0,1,1,0
1485,49.5,80,0,1,1,0
1488,49.6,80,0,1,1,0
1491,49.7,80,0,1,1,0
1494,49.8,80,0,1,1,0
1497,49.9,80,0,1,1,0
1500,50.0,80,0,1,1,0
1503,50.1,80,0,1,1,0
1506,50.2,80,0,1,1,0
1509,50.3,80,0,1,1,0
1512,50.4,80,0,1,1,0
1515,50.5,80,0,1,1,0
1518,50.6,80,0,1,1,0
1521,50.7,80,0,1,1,0
1524,50.8,80,0,1,1,0
1527,50.9,80,0,1,1,0
1530,51.0,80,0,1,1,0
1533,51.1,80,0,1,1,0
1536,51.2,80,0,1,1,0
1539,51.3,80,0,1,1,0
1542,51.4,80,0,1,1,0
1545,51.5,80,0,1,1,0
1548,51.6,80,0,1,1,0
1551,51.7,80,0,1,1,0
1554,51.8,80,0,1,1,0
1557,51.9,80,0,1,1,0
1560,52.0,80,0,1,1,0
1563,52.1,80,0,1,1,0
1566,52.2,80,0,1,1,0
1569,52.3,80,0,1,1,0
1572,52.4,80,0,1,1,0
1575,52.5,80,0,1,1,0
1578,52.6,80,0,1,1,0
1581,52.7,80,0,1,1,0
1584,52.8,80,0,1,1,0
1587,52.9,80,0,1,1,0
1590,53.0,80,0,1,1,0
1593,53.1,80,0,1,1,0
1596,53.2,80,0,1,1,0
1599,53.3,80,0,1,1,0
1602,53.4,80,0,1,1,0
1605,53.5,80,0,1,1,0
1608,53.6,80,0,1,1,0
1611,53.7,80,0,1,1,0
1614,53.8,80,0,1,1,0
1617,53.9,80,0,1,1,0
1620,54.0,80,0,1,1,0
1623,54.1,80,0,1,1,0
1626,54.2,80,0,1,1,0
1629,54.3,80,0,1,1,0
1632,54.4,80,0,1,1,0
1635,54.5,80,0,1,1,0
1638,54.6,80,0,1,1,0
1641,54.7,80,0,1,1,0
1644,54.8,80,0,1,1,0
1647,54.9,80,0,1,1,0
1650,55.0,80,0,1,1,0
1653,55.1,80,0,1,1,0
1656,55.2,80,0,1,1,0
1659,55.3,80,0,1,1,0
1662,55.4,80,0,1,1,0
1665,55.5,80,0,1,1,0
1668,55.6,80,0,1,1,0
1671,55.7,80,0,1,1,0
1674,55.8,80,0,1,1,0
1677,55.9,80,0,1,1,0
1680,56.0,80,0,1,1,0
1683,56.1,80,0,1,1,0
1686,56.2,80,0,1,1,0
1689,56.3,80,0,1,1,0
1692,56.4,80,0,1,1,0
1695,56.5,80,0,1,1,0
1698,56.6,80,0,1,1,0
1701,56.7,80,0,1,1,0
1704,56.8,80,0,1,1,0
1707,56.9,80,0,1,1,0
1710,57.0,80,0,1,1,0
1713,57.1,80,0,1,1,0
1716,57.2,80,0,1,1,0
1719,57.3,80,0,1,1,0
1722,57.4,80,0,1,1,0
1725,57.5,80,0,1,1,0
1728,57.6,80,0,1,1,0
1731,57.7,80,0,1,1,0
1734,57.8,80,0,1,1,0
1737,57.9,80,0,1,1,0
1740,58.0,80,0,1,1,0
1743,58.1,80,0,1,1,0
1746,58.2,80,0,1,1,0
1749,58.3,80,0,1,1,0
1752,58.4,80,0,1,1,0
1755,58.5,80,0,1,1,0
1758,58.6,80,0,1,1,0
1761,58.7,80,0,1,1,0
1764,58.8,80,0,1,1,0
1767,58.9,80,0,1,1,0
1770,59.0,80,0,1,1,0
1773,59.1,80,0,1,1,0
1776,59.2,80,0,1,1,0
1779,59.3,80,0,1,1,0
1782,59.4,80,0,1,1,0
1785,59.5,80,0,1,1,0
1788,59.6,80,0,1,1,0
1791,59.7,80,0,1,1,0
1794,59.8,80,0,1,1,0
1797,59.9,80,0,1,1,0
1800,60.0,80,0,1,1,0
1803,60.1,80,0,1,1,0
1806,60.2,80,0,1,1,0
1809,60.3,80,0,1,1,0
1812,60.4,80,0,1,1,0
1815,60.5,80,0,1,1,0
1818,60.6,80,0,1,1,0
1821,60.7,80,0,1,1,0
1824,60.8,80,0,1,1,0
1827,60.9,80,0,1,1,0
1830,61.0,80,0,1,1,0
1833,61.1,80,0,1,1,0
1836,61.2,80,0,1,1,0
1839,61.3,80,0,1,1,0
1842,61.4,80,0,1,1,0
1845,61.5,80,0,1,1,0
1848,61.6,80,0,1,1,0
1851,61.7,80,0,1,1,0
1854,61.8,80,0,1,1,0
1857,61.9,80,0,1,1,0
1860,62.0,80,0,1,1,0
1863,62.1,80,0,1,1,0
1866,62.2,80,0,1,1,0
1869,62.3,80,0,1,1,0
1872,62.4,80,0,1,1,0
1875,62.5,80,0,1,1,0
1878,62.6,80,0,1,1,0
1881,62.7,80,0,1,1,0
1884,62.8,80,0,1,1,0
1887,62.9,80,0,1,1,0
1890,63.0,80,0,1,1,0
1893,63.1,80,0,1,1,0
1896,63.2,80,0,1,1,0
1899,63.3,80,0,1,1,0
1902,63.4,80,0,1,1,0
1905,63.5,80,0,1,1,0
1908,63.6,80,0,1,1,0
1911,63.7,80,0,1,1,0
1914,63.8,80,0,1,1,0
1917,63.9,80,0,1,1,0
1920,64.0,80,0,1,1,0
1923,64.1,80,0,1,1,0
1926,64.2,80,0,1,1,0
1929,64.3,80,0,1,1,0
1932,64.4,80,0,1,1,0
1935,64.5,80,0,1,1,0
1938,64.6,80,0,1,1,0
1941,64.7,80,0,1,1,0
1944,64.8,80,0,1,1,0
1947,64.9,80,0,1,1,0
1950,65.0,80,0,1,1,0
1953,65.1,80,0,1,1,0
1956,65.2,80,0,1,1,0
1959,65.3,80,0,1,1,0
1962,65.4,80,0,1,1,0
1965,65.5,80,0,1,1,0
1968,65.6,80,0,1,1,0
1971,65.7,80,0,1,1,0
1974,65.8,80,0,1,1,0
1977,65.9,80,0,1,1,0
1980,66.0,80,0,1,1,0
1983,66.1,80,0,1,1,0
1986,66.2,80,0,1,1,0
1989,66.3,80,0,1,1,0
1992,66.4,80,0,1,1,0
1995,66.5,80,0,1,1,0
1998,66.6,80,0,1,1,0
2001,66.7,79,0,1,1,0
2004,66.8,79,0,1,1,0
2007,66.9,79,0,1,1,0
2010,67.0,79,0,1,1,0
2013,67.1,79,0,1,1,0
2016,67.2,79,0,1,1,0
2019,67.3,79,0,1,1,0
2022,67.4,79,0,1,1,0
2025,67.5,79,0,1,1,0
2028,67.6,79,0,1,1,0
2031,67.7,79,0,1,1,0
2034,67.8,79,0,1,1,0
2037,67.9,79,0,1,1,0
2040,68.0,79,0,1,1,0
2043,68.1,79,0,1,1,0
2046,68.2,79,0,1,1,0
2049,68.3,79,0,1,1,0
2052,68.4,79,0,1,1,0
2055,68.5,79,0,1,1,0
2058,68.6,79,0,1,1,0
2061,68.7,79,0,1,1,0
2064,68.8,79,0,1,1,0
2067,68.9,79,0,1,1,0
2070,69.0,79,0,1,1,0
2073,69.1,79,0,1,1,0
2076,69.2,80,0,1,1,0
2079,69.3,80,0,1,1,0
2082,69.4,80,0,1,1,0
2085,69.5,80,0,1,1,0
2088,69.6,80,0,1,1,0
2091,69.7,80,0,1,1,0
2094,69.8,80,0,1,1,0
2097,69.9,80,0,1,1,0
2100,70.0,80,0,1,1,0
2103,70.1,80,0,1,1,0
2106,70.2,80,0,1,1,0
2109,70.3,80,0,1,1,0
2112,70.4,80,0,1,1,0
2115,70.5,80,0,1,1,0
2118,70.6,80,0,1,1,0
2121,70.7,80,0,1,1,0
2124,70.8,80,0,1,1,0
2127,70.9,80,0,1,1,0
2130,71.0,80,0,1,1,0
2133,71.1,80,0,1,1,0
2136,71.2,80,0,1,1,0
2139,71.3,80,0,1,1,0
2142,71.4,80,0,1,1,0
2145,71.5,80,0,1,1,0
2148,71.6,80,0,1,1,0
2151,71.7,80,0,1,1,0
2154,71.8,80,0,1,1,0
2157,71.9,80,0,1,1,0
2160,72.0,80,0,1,1,0
2163,72.1,80,0,1,1,0
2166,72.2,80,0,1,1,0
2169,72.3,80,0,1,1,0
2172,72.4,80,0,1,1,0
2175,72.5,80,0,1,1,0
2178,72.6,80,0,1,1,0
2181,72.7,80,0,1,1,0
2184,72.8,80,0,1,1,0
2187,72.9,80,0,1,1,0
2190,73.0,80,0,1,1,0
2193,73.1,80,0,1,1,0
2196,73.2,80,0,1,1,0
2199,73.3,80,0,1,1,0
2202,73.4,80,0,1,1,0
2205,73.5,80,0,1,1,0
2208,73.6,80,0,1,1,0
2211,73.7,80,0,1,1,0
2214,73.8,80,0,1,1,0
2217,73.9,80,0,1,1,0
2220,74.0,80,0,1,1,0
2223,74.1,80,0,1,1,0
2226,74.2,80,0,1,1,0
2229,74.3,80,0,1,1,0
2232,74.4,80,0,1,1,0
2235,74.5,80,0,1,1,0
2238,74.6,80,0,1,1,0
2241,74.7,80,0,1,1,0
2244,74.8,80,0,1,1,0
2247,74.9,80,0,1,1,0
2250,75.0,80,0,1,1,0
2253,75.1,80,0,1,1,0
2256,75.2,80,0,1,1,0
2259,75.3,80,0,1,1,0
2262,75.4,80,0,1,1,0
2265,75.5,80,0,1,1,0
2268,75.6,80,0,1,1,0
2271,75.7,80,0,1,1,0
2274,75.8,80,0,1,1,0
2277,75.9,80,0,1,1,0
2280,76.0,80,0,1,1,0
2283,76.1,80,0,1,1,0
2286,76.2,80,0,1,1,0
2289,76.3,80,0,1,1,0
2292,76.4,80,0,1,1,0
2295,76.5,80,0,1,1,0
2298,76.6,80,0,1,1,0
2301,76.7,79,0,1,1,0
2304,76.8,79,0,1,1,0
2307,76.9,79,0,1,1,0
2310,77.0,79,0,1,1,0
2313,77.1,79,0,1,1,0
2316,77.2,79,0,1,1,0
2319,77.3,79,0,1,1,0
2322,77.4,79,0,1,1,0
2325,77.5,79,0,1,1,0
2328,77.6,79,0,1,1,0
2331,77.7,79,0,1,1,0
2334,77.8,79,0,1,1,0
2337,77.9,79,0,1,1,0
2340,78.0,79,0,1,1,0
2343,78.1,79,0,1,1,0
2346,78.2,79,0,1,1,0
2349,78.3,79,0,1,1,0
2352,78.4,79,0,1,1,0
2355,78.5,79,0,1,1,0
2358,78.6,79,0,1,1,0
2361,78.7,79,0,1,1,0
2364,78.8,79,0,1,1,0
2367,78.9,79,0,1,1,0
2370,79.0,79,0,1,1,0
2373,79.1,79,0,1,1,0
2376,79.2,79,0,1,1,0
2379,79.3,79,0,1,1,0
2382,79.4,79,0,1,1,0
2385,79.5,79,0,1,1,0
2388,79.6,79,0,1,1,0
2391,79.7,79,0,1,1,0
2394,79.8,79,0,1,1,0
2397,79.9,79,0,1,1,0
2400,80.0,79,0,1,1,0
2403,80.1,79,0,1,1,0
2406,80.2,79,0,1,1,0
2409,80.3,80,0,1,1,0
2412,80.4,80,0,1,1,0
2415,80.5,80,0,1,1,0
2418,80.6,79,0,1,1,0
2421,80.7,80,0,1,1,0
2424,80.8,80,0,1,1,0
2427,80.9,80,0,1,1,0
2430,81.0,80,0,1,1,0
2433,81.1,80,0,1,1,0
2436,81.2,80,0,1,1,0
2439,81.3,80,0,1,1,0
2442,81.4,80,0,1,1,0
2445,81.5,80,0,1,1,0
2448,81.6,80,0,1,1,0
2451,81.7,80,0,1,1,0
2454,81.8,80,0,1,1,0
2457,81.9,80,0,1,1,0
2460,82.0,80,0,1,1,0
2463,82.1,80,0,1,1,0
2466,82.2,80,0,1,1,0
2469,82.3,80,0,1,1,0
2472,82.4,80,0,1,1,0
2475,82.5,80,0,1,1,0
2478,82.6,80,0,1,1,0
2481,82.7,80,0,1,1,0
2484,82.8,80,0,1,1,0
2487,82.9,80,0,1,1,0
2490,83.0,80,0,1,1,0
2493,83.1,80,0,1,1,0
2496,83.2,80,0,1,1,0
2499,83.3,80,0,1,1,0
2502,83.4,80,0,1,1,0
2505,83.5,80,0,1,1,0
2508,83.6,80,0,1,1,0
2511,83.7,80,0,1,1,0
2514,83.8,80,0,1,1,0
2517,83.9,80,0,1,1,0
2520,84.0,80,0,1,1,0
2523,84.1,80,0,1,1,0
2526,84.2,80,0,1,1,0
2529,84.3,80,0,1,1,0
2532,84.4,80,0,1,1,0
2535,84.5,80,0,1,1,0
2538,84.6,80,0,1,1,0
2541,84.7,80,0,1,1,0
2544,84.8,80,0,1,1,0
2547,84.9,80,0,1,1,0
2550,85.0,80,0,1,1,0
2553,85.1,80,0,1,1,0
2556,85.2,80,0,1,1,0
2559,85.3,80,0,1,1,0
2562,85.4,80,0,1,1,0
2565,85.5,80,0,1,1,0
2568,85.6,80,0,1,1,0
2571,85.7,80,0,1,1,0
2574,85.8,80,0,1,1,0
2577,85.9,80,0,1,1,0
2580,86.0,80,0,1,1,0
2583,86.1,80,0,1,1,0
2586,86.2,80,0,1,1,0
2589,86.3,80,0,1,1,0
2592,86.4,80,0,1,1,0
2595,86.5,80,0,1,1,0
2598,86.6,80,0,1,1,0
2601,86.7,80,0,1,1,0
2604,86.8,80,0,1,1,0
2607,86.9,80,0,1,1,0
2610,87.0,80,0,1,1,0
2613,87.1,80,0,1,1,0
2616,87.2,80,0,1,1,0
2619,87.3,80,0,1,1,0
2622,87.4,80,0,1,1,0
2625,87.5,80,0,1,1,0
2628,87.6,80,0,1,1,0
2631,87.7,80,0,1,1,0
2634,87.8,80,0,1,1,0
2637,87.9,80,0,1,1,0
2640,88.0,80,0,1,1,0
2643,88.1,80,0,1,1,0
2646,88.2,80,0,1,1,0
2649,88.3,80,0,1,1,0
2652,88.4,80,0,1,1,0
2655,88.5,80,0,1,1,0
2658,88.6,80,0,1,1,0
2661,88.7,80,0,1,1,0
2664,88.8,80,0,1,1,0
2667,88.9,80,0,1,1,0
2670,89.0,80,0,1,1,0
2673,89.1,80,0,1,1,0
2676,89.2,80,0,1,1,0
2679,89.3,80,0,1,1,0
2682,89.4,80,0,1,1,0
2685,89.5,80,0,1,1,0
2688,89.6,80,0,1,1,0
2691,89.7,80,0,1,1,0
2694,89.8,80,0,1,1,0
2697,89.9,80,0,1,1,0
2700,90.0,80,0,1,1,0
2703,90.1,80,0,1,1,0
2706,90.2,80,0,1,1,0
2709,90.3,80,0,1,1,0
2712,90.4,80,0,1,1,0
2715,90.5,80,0,1,1,0
2718,90.6,80,0,1,1,0
2721,90.7,80,0,1,1,0
2724,90.8,80,0,1,1,0
2727,90.9,80,0,1,1,0
2730,91.0,80,0,1,1,0
2733,91.1,80,0,1,1,0
2736,91.2,80,0,1,1,0
2739,91.3,80,0,1,1,0
2742,91.4,80,0,1,1,0
2745,91.5,80,0,1,1,0
2748,91.6,80,0,1,1,0
2751,91.7,80,0,1,1,0
2754,91.8,80,0,1,1,0
2757,91.9,80,0,1,1,0
2760,92.0,80,0,1,1,0
2763,92.1,80,0,1,1,0
2766,92.2,80,0,1,1,0
2769,92.3,80,0,1,1,0
2772,92.4,80,0,1,1,0
2775,92.5,80,0,1,1,0
2778,92.6,80,0,1,1,0
2781,92.7,80,0,1,1,0
2784,92.8,80,0,1,1,0
2787,92.9,80,0,1,1,0
2790,93.0,80,0,1,1,0
2793,93.1,80,0,1,1,0
2796,93.2,80,0,1,1,0
2799,93.3,80,0,1,1,0
2802,93.4,80,0,1,1,0
2805,93.5,80,0,1,1,0
2808,93.6,80,0,1,1,0
2811,93.7,80,0,1,1,0
2814,93.8,80,0,1,1,0
2817,93.9,80,0,1,1,0
2820,94.0,80,0,1,1,0
2823,94.1,80,0,1,1,0
2826,94.2,80,0,1,1,0
2829,94.3,80,0,1,1,0
2832,94.4,80,0,1,1,0
2835,94.5,80,0,1,1,0
2838,94.6,80,0,1,1,0
2841,94.7,80,0,1,1,0
2844,94.8,80,0,1,1,0
2847,94.9,80,0,1,1,0
2850,95.0,80,0,1,1,0
2853,95.1,80,0,1,1,0
2856,95.2,80,0,1,1,0
2859,95.3,80,0,1,1,0
2862,95.4,80,0,1,1,0
2865,95.5,80,0,1,1,0
2868,95.6,80,0,1,1,0
2871,95.7,80,0,1,1,0
2874,95.8,80,0,1,1,0
2877,95.9,80,0,1,1,0
2880,96.0,80,0,1,1,0
2883,96.1,80,0,1,1,0
2886,96.2,80,0,1,1,0
2889,96.3,80,0,1,1,0
2892,96.4,80,0,1,1,0
2895,96.5,80,0,1,1,0
2898,96.6,80,0,1,1,0
2901,96.7,80,0,1,1,0
2904,96.8,80,0,1,1,0
2907,96.9,80,0,1,1,0
2910,97.0,80,0,1,1,0
2913,97.1,80,0,1,1,0
2916,97.2,80,0,1,1,0
2919,97.3,80,0,1,1,0
2922,97.4,80,0,1,1,0
2925,97.5,80,0,1,1,0
2928,97.6,80,0,1,1,0
2931,97.7,80,0,1,1,0
2934,97.8,80,0,1,1,0
2937,97.9,80,0,1,1,0
2940,98.0,80,0,1,1,0
2943,98.1,80,0,1,1,0
2946,98.2,80,0,1,1,0
2949,98.3,80,0,1,1,0
2952,98.4,80,0,1,1,0
2955,98.5,80,0,1,1,0
2958,98.6,80,0,1,1,0
2961,98.7,80,0,1,1,0
2964,98.8,80,0,1,1,0
2967,98.9,80,0,1,1,0
3060,102.0,80,0,1,1,0
3063,102.1,80,0,1,1,0
3066,102.2,80,0,1,1,0
3069,102.3,80,0,1,1,0
3072,102.4,80,0,1,1,0
3075,102.5,80,0,1,1,0
3078,102.6,80,0,1,1,0
3081,102.7,80,0,1,1,0
3084,102.8,80,0,1,1,0
3087,102.9,80,0,1,1,0
3090,103.0,80,0,1,1,0
3093,103.1,80,0,1,1,0
3096,103.2,80,0,1,1,0
3099,103.3,80,0,1,1,0
3102,103.4,80,0,1,1,0
3105,103.5,80,0,1,1,0
3108,103.6,80,0,1,1,0
3111,103.7,80,0,1,1,0
3114,103.8,80,0,1,1,0
3117,103.9,80,0,1,1,0
3120,104.0,80,0,1,1,0
3123,104.1,80,0,1,1,0
3126,104.2,80,0,1,1,0
3129,104.3,80,0,1,1,0
3132,104.4,80,0,1,1,0
3135,104.5,80,0,1,1,0
3138,104.6,80,0,1,1,0
3141,104.7,80,0,1,1,0
3144,104.8,80,0,1,1,0
3147,104.9,80,0,1,1,0
3240,108.0,80,0,1,1,0
3243,108.1,80,0,1,1,0
3246,108.2,80,0,1,1,0
3249,108.3,80,0,1,1,0
3252,108.4,80,0,1,1,0
3255,108.5,80,0,1,1,0
3258,108.6,80,0,1,1,0
3261,108.7,80,0,1,1,0
3264,108.8,80,0,1,1,0
3267,108.9,80,0,1,1,0
3270,109.0,80,0,1,1,0
3273,109.1,80,0,1,1,0
3276,109.2,80,0,1,1,0
3279,109.3,80,0,1,1,0
3282,109.4,80,0,1,1,0
3285,109.5,80,0,1,1,0
3288,109.6,80,0,1,1,0
3291,109.7,80,0,1,1,0
3294,109.8,80,0,1,1,0
3297,109.9,80,0,1,1,0
3300,110.0,80,0,1,1,0
3303,110.1,80,0,1,1,0
3306,110.2,80,0,1,1,0
3309,110.3,80,0,1,1,0
