frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
378,6.306,4205,1110,1,1,0,72,530
384,6.406,,,0,1,0,72,529
390,6.506,,,0,1,0,72,529
396,6.607,,,0,1,0,74,529
402,6.707,,,0,1,0,72,529
408,6.807,,,0,1,0,72,529
414,6.907,,,0,1,0,72,529
420,7.007,,,0,1,0,75,529
426,7.107,,,0,1,0,72,529
432,7.207,,,0,1,0,74,529
438,7.307,,,0,1,0,74,529
444,7.407,,,0,1,0,71,527
450,7.507,,,0,1,0,75,529
456,7.608,,,0,1,0,74,529
462,7.708,,,0,1,0,74,529
468,7.808,,,0,1,0,72,536
474,7.908,,,0,1,0,72,536
480,8.008,,,0,1,0,70,538
486,8.108,,,0,1,0,70,538
492,8.208,,,0,1,0,74,529
498,8.308,,,0,1,0,68,527
504,8.408,4203,1109,1,1,0,71,527
510,8.508,4203,1108,1,1,0,70,527
516,8.609,4203,1109,1,1,0,73,527
522,8.709,4203,1109,1,1,0,72,527
528,8.809,4202,1108,1,1,0,74,526
534,8.909,4186,1095,1,1,0,66,504
540,9.009,4169,1081,1,1,0,69,480
546,9.109,4161,1077,1,1,0,83,473
552,9.209,4161,1077,1,1,0,83,473
558,9.309,4160,1077,1,1,0,85,472
564,9.409,4162,1079,1,1,0,86,475
570,9.509,4162,1079,1,1,0,88,475
576,9.61,4161,1079,1,1,0,89,475
582,9.71,4161,1078,1,1,0,88,474
588,9.81,4160,1077,1,1,0,87,473
594,9.91,4162,1079,1,1,0,87,476
600,10.01,4163,1080,1,1,0,89,477
606,10.11,4161,1081,1,1,0,107,479
612,10.21,4160,1077,1,1,0,87,473
618,10.31,4160,1081,1,1,0,108,478
624,10.41,4168,1087,1,1,0,109,489
630,10.51,4161,1082,1,1,0,111,480
636,10.611,4163,1083,1,1,0,111,483
642,10.711,4163,1084,1,1,0,112,484
648,10.811,4163,1085,1,1,0,116,485
654,10.911,4162,1084,1,1,0,116,483
660,11.011,4162,1084,1,1,0,117,484
666,11.111,4165,1086,1,1,0,114,487
672,11.211,4161,1083,1,1,0,116,482
678,11.311,4162,1084,1,1,0,116,483
684,11.411,4161,1083,1,1,0,117,482
690,11.511,,,0,1,0,118,481
696,11.612,,,0,1,0,115,484
702,11.712,,,0,1,0,117,483
708,11.812,,,0,1,0,116,482
714,11.912,,,0,1,0,115,486
720,12.012,4160,1082,1,1,0,117,481
726,12.112,4162,1084,1,1,0,117,484
732,12.212,4164,1085,1,1,0,115,486
738,12.312,4164,1085,1,1,0,115,486
744,12.412,4164,1085,1,1,0,115,486
750,12.512,4164,1085,1,1,0,115,486
756,12.613,4164,1085,1,1,0,115,486
762,12.713,4164,1085,1,1,0,115,486
768,12.813,4164,1085,1,1,0,115,486
774,12.913,4164,1085,1,1,0,115,486
780,13.013,4164,1085,1,1,0,115,486
786,13.113,4164,1085,1,1,0,115,486
792,13.213,4164,1085,1,1,0,114,486
798,13.313,4163,1085,1,1,0,116,485
804,13.413,4164,1085,1,1,0,116,486
810,13.513,4163,1085,1,1,0,115,485
816,13.614,4162,1084,1,1,0,116,483
822,13.714,4164,1085,1,1,0,114,486
828,13.814,4163,1085,1,1,0,115,485
834,13.914,4163,1085,1,1,0,115,485
840,14.014,4162,1084,1,1,0,116,483
846,14.114,4164,1085,1,1,0,115,486
852,14.214,4164,1085,1,1,0,115,486
858,14.314,4166,1086,1,1,0,113,488
864,14.414,4164,1085,1,1,0,114,485
870,14.514,4164,1085,1,1,0,114,485
876,14.615,4164,1085,1,1,0,114,485
882,14.715,4163,1084,1,1,0,114,484
888,14.815,4163,1084,1,1,0,114,484
894,14.915,4163,1084,1,1,0,114,484
900,15.015,,,0,1,0,114,484
906,15.115,,,0,1,0,114,484
912,15.215,,,0,1,0,114,484
918,15.315,4162,1084,1,1,0,114,483
924,15.415,4162,1084,1,1,0,114,484
930,15.515,,,0,1,0,114,484
936,15.616,,,0,1,0,114,484
942,15.716,,,0,1,0,115,484
948,15.816,,,0,1,0,118,484
954,15.916,,,0,1,0,120,484
960,16.016,894,263,1,1,0,122,482
966,16.116,31,306,1,1,0,124,482
972,16.216,,,0,1,0,124,482
978,16.316,,,0,1,0,123,481
984,16.416,,,0,1,0,124,481
990,16.516,,,0,1,0,124,482
996,16.617,,,0,1,0,125,482
1002,16.717,,,0,1,0,120,483
1008,16.817,,,0,1,0,118,483
1014,16.917,,,0,1,0,115,482
1020,17.017,,,0,1,0,112,478
1026,17.117,,,0,1,0,112,479
1032,17.217,,,0,1,0,114,486
1038,17.317,,,0,1,0,114,489
1044,17.417,,,0,1,0,114,489
1050,17.517,,,0,1,0,114,489
1056,17.618,,,0,1,0,114,489
1062,17.718,66,413,1,1,0,114,489
1068,17.818,,,0,1,0,114,489
1074,17.918,,,0,1,0,112,488
1080,18.018,,,0,1,0,112,489
1086,18.118,,,0,1,0,110,488
1092,18.218,,,0,1,0,109,490
1098,18.318,,,0,1,0,106,490
1104,18.418,,,0,1,0,104,488
1110,18.518,,,0,1,0,103,488
1116,18.619,,,0,1,0,103,488
1122,18.719,,,0,1,0,102,488
1128,18.819,,,0,1,0,102,488
1134,18.919,,,0,1,0,103,488
1140,19.019,,,0,1,0,103,490
1146,19.119,,,0,1,0,105,489
1152,19.219,,,0,1,0,106,487
1158,19.319,,,0,1,0,108,488
1164,19.419,,,0,1,0,109,486
1170,19.519,,,0,1,0,111,486
1176,19.62,,,0,1,0,113,486
1182,19.72,,,0,1,0,115,487
1188,19.82,,,0,1,0,114,485
1194,19.92,,,0,1,0,115,486
1200,20.02,,,0,1,0,114,486
1206,20.12,,,0,1,0,115,487
1212,20.22,,,0,1,0,115,487
1218,20.32,,,0,1,0,115,489
1224,20.42,,,0,1,0,115,489
1230,20.52,,,0,1,0,114,487
1236,20.621,,,0,1,0,115,490
1242,20.721,,,0,1,0,115,491
1248,20.821,,,0,1,0,115,491
1254,20.921,,,0,1,0,115,492
1260,21.021,,,0,1,0,114,491
1266,21.121,,,0,1,0,115,495
1272,21.221,,,0,1,0,115,497
1278,21.321,,,0,1,0,115,497
1284,21.421,,,0,1,0,116,501
1290,21.521,,,0,1,0,115,501
1296,21.622,,,0,1,0,115,502
1302,21.722,,,0,1,0,116,502
1308,21.822,,,0,1,0,115,502
1314,21.922,,,0,1,0,116,502
1320,22.022,,,0,1,0,115,502
1326,22.122,,,0,1,0,116,502
1332,22.222,,,0,1,0,115,499
1338,22.322,,,0,1,0,118,501
1344,22.422,,,0,1,0,120,501
1350,22.522,,,0,1,0,122,501
1356,22.623,,,0,1,0,123,500
1362,22.723,,,0,1,0,125,504
1368,22.823,,,0,1,0,126,508
1374,22.923,,,0,1,0,126,514
1380,23.023,,,0,1,0,125,517
1386,23.123,,,0,1,0,124,520
1392,23.223,,,0,1,0,125,523
1398,23.323,,,0,1,0,125,524
1404,23.423,,,0,1,0,126,523
1410,23.523,,,0,1,0,125,523
1416,23.624,,,0,1,0,124,523
1422,23.724,,,0,1,0,123,524
1428,23.824,,,0,1,0,124,525
1434,23.924,,,0,1,0,124,523
1440,24.024,,,0,1,0,123,524
1446,24.124,,,0,1,0,124,525
1452,24.224,,,0,1,0,123,524
1458,24.324,,,0,1,0,123,523
1464,24.424,,,0,1,0,124,523
1470,24.524,,,0,1,0,126,524
1476,24.625,,,0,1,0,126,521
1482,24.725,,,0,1,0,127,519
1488,24.825,,,0,1,0,127,516
1494,24.925,,,0,1,0,127,512
1500,25.025,,,0,1,0,129,512
1506,25.125,,,0,1,0,128,509
1512,25.225,,,0,1,0,128,509
1518,25.325,,,0,1,0,129,509
1524,25.425,,,0,1,0,128,506
1530,25.525,,,0,1,0,129,505
1536,25.626,,,0,1,0,129,505
1542,25.726,210,294,1,1,0,129,501
1548,25.826,118,305,1,1,0,132,499
1554,25.926,,,0,1,0,134,498
1560,26.026,,,0,1,0,134,496
1566,26.126,,,0,1,0,131,493
1572,26.226,,,0,1,0,130,493
1578,26.326,,,0,1,0,134,492
1584,26.426,,,0,1,0,135,492
1590,26.526,,,0,1,0,134,493
1596,26.627,,,0,1,0,137,494
1602,26.727,,,0,1,0,135,493
1608,26.827,,,0,1,0,143,479
1614,26.927,,,0,1,0,140,496
1710,28.528,,,0,1,0,129,518
1716,28.629,,,0,1,0,125,497
1722,28.729,,,0,1,0,107,489
1728,28.829,,,0,1,0,109,474
1734,28.929,,,0,1,0,104,497
1740,29.029,,,0,1,0,109,498
1746,29.129,,,0,1,0,100,517
1752,29.229,,,0,1,0,98,539
1758,29.329,,,0,1,0,86,550
1764,29.429,,,0,1,0,82,539
1770,29.529,,,0,1,0,68,559
1776,29.63,,,0,1,0,62,562
1782,29.73,,,0,1,0,61,561
1788,29.83,,,0,1,0,62,563
1794,29.93,,,0,1,0,61,563
1890,31.531,,,0,1,0,60,562
1896,31.632,,,0,1,0,61,561
1902,31.732,,,0,1,0,60,563
1908,31.832,,,0,1,0,58,563
1914,31.932,,,0,1,0,59,564
1920,32.032,,,0,1,0,60,562
1926,32.132,,,0,1,0,62,563
1932,32.232,,,0,1,0,60,564
1938,32.332,,,0,1,0,61,563
1944,32.432,,,0,1,0,59,554
1950,32.532,,,0,1,0,62,562
1956,32.633,,,0,1,0,58,563
1962,32.733,,,0,1,0,61,563
1968,32.833,,,0,1,0,56,563
1974,32.933,,,0,1,0,60,561
1980,33.033,,,0,1,0,60,562
1986,33.133,,,0,1,0,62,562
1992,33.233,,,0,1,0,60,561
1998,33.333,,,0,1,0,61,563
2004,33.433,,,0,1,0,62,561
2010,33.533,,,0,1,0,60,564
2016,33.634,,,0,1,0,60,564
2022,33.734,,,0,1,0,61,562
2028,33.834,,,0,1,0,62,562
2034,33.934,,,0,1,0,62,562
2040,34.034,,,0,1,0,60,562
2046,34.134,,,0,1,0,62,561
2052,34.234,,,0,1,0,61,562
2058,34.334,,,0,1,0,61,561
2064,34.434,,,0,1,0,60,561
2070,34.534,,,0,1,0,62,561
2076,34.635,,,0,1,0,60,562
2082,34.735,,,0,1,0,60,561
2088,34.835,,,0,1,0,60,561
2094,34.935,,,0,1,0,60,561
2100,35.035,,,0,1,0,60,562
2106,35.135,,,0,1,0,60,562
2112,35.235,,,0,1,0,60,561
2118,35.335,,,0,1,0,60,561
2124,35.435,,,0,1,0,62,563
2130,35.535,,,0,1,0,61,561
2136,35.636,,,0,1,0,61,561
2142,35.736,,,0,1,0,62,562
2148,35.836,,,0,1,0,60,562
2154,35.936,,,0,1,0,61,562
2160,36.036,,,0,1,0,62,562
2166,36.136,,,0,1,0,61,562
2172,36.236,,,0,1,0,62,561
2178,36.336,,,0,1,0,62,561
2184,36.436,,,0,1,0,62,561
2190,36.536,,,0,1,0,61,562
2196,36.637,,,0,1,0,61,562
2202,36.737,,,0,1,0,62,561
2208,36.837,,,0,1,0,62,562
2214,36.937,,,0,1,0,62,561
2220,37.037,,,0,1,0,62,563
2226,37.137,,,0,1,0,62,562
2232,37.237,,,0,1,0,63,562
2238,37.337,,,0,1,0,62,561
2244,37.437,,,0,1,0,61,561
2250,37.537,,,0,1,0,62,562
2256,37.638,,,0,1,0,62,563
2262,37.738,,,0,1,0,63,563
2268,37.838,,,0,1,0,62,562
2274,37.938,,,0,1,0,62,562
2280,38.038,,,0,1,0,62,561
2286,38.138,,,0,1,0,62,560
2292,38.238,,,0,1,0,63,563
2298,38.338,,,0,1,0,61,562
2304,38.438,,,0,1,0,62,561
2310,38.538,,,0,1,0,63,561
2316,38.639,,,0,1,0,62,561
2322,38.739,,,0,1,0,62,561
2328,38.839,,,0,1,0,62,562
2334,38.939,,,0,1,0,62,562
2340,39.039,,,0,1,0,61,562
2346,39.139,,,0,1,0,62,562
2352,39.239,,,0,1,0,63,561
2358,39.339,,,0,1,0,63,561
2364,39.439,,,0,1,0,62,561
2370,39.539,,,0,1,0,63,561
2376,39.64,,,0,1,0,61,561
2382,39.74,,,0,1,0,62,562
2388,39.84,,,0,1,0,62,560
2394,39.94,,,0,1,0,62,561
2400,40.04,,,0,1,0,62,560
2406,40.14,,,0,1,0,62,560
2412,40.24,,,0,1,0,62,561
2418,40.34,,,0,1,0,62,561
2424,40.44,,,0,1,0,61,561
2430,40.54,,,0,1,0,62,562
2436,40.641,,,0,1,0,62,561
2442,40.741,,,0,1,0,62,561
2448,40.841,,,0,1,0,81,562
2454,40.941,,,0,1,0,99,560
2460,41.041,,,0,1,0,103,557
2466,41.141,,,0,1,0,96,561
2472,41.241,,,0,1,0,96,561
2478,41.341,,,0,1,0,101,558
2484,41.441,,,0,1,0,99,557
2490,41.541,4,438,1,1,0,101,557
2496,41.642,2,439,1,1,0,99,556
2502,41.742,1,439,1,1,0,101,558
2508,41.842,0,435,1,1,0,101,558
2514,41.942,,,0,1,0,117,568
2520,42.042,,,0,1,0,101,558
2526,42.142,,,0,1,0,109,556
2532,42.242,,,0,1,0,113,555
2538,42.342,,,0,1,0,101,558
2544,42.442,1,432,1,1,0,113,554
2550,42.542,1,433,1,1,0,101,557
2556,42.643,3,433,1,1,0,101,557
2562,42.743,3,430,1,1,0,101,557
2568,42.843,,,0,1,0,101,557
2574,42.943,,,0,1,0,100,557
2580,43.043,,,0,1,0,101,557
2586,43.143,,,0,1,0,101,557
2592,43.243,,,0,1,0,99,559
2598,43.343,,,0,1,0,101,557
2604,43.443,,,0,1,0,101,557
2610,43.543,,,0,1,0,99,557
2616,43.644,,,0,1,0,101,557
2622,43.744,,,0,1,0,101,557
2628,43.844,,,0,1,0,101,557
2634,43.944,,,0,1,0,99,557
2640,44.044,,,0,1,0,101,557
2646,44.144,,,0,1,0,99,558
2652,44.244,,,0,1,0,101,558
2658,44.344,,,0,1,0,99,560
2664,44.444,,,0,1,0,98,559
2670,44.544,,,0,1,0,97,559
2676,44.645,,,0,1,0,96,559
2682,44.745,,,0,1,0,96,560
2688,44.845,,,0,1,0,95,562
2694,44.945,,,0,1,0,95,562
2700,45.045,,,0,1,0,95,562
2706,45.145,,,0,1,0,93,563
2712,45.245,,,0,1,0,93,563
2718,45.345,,,0,1,0,95,564
2724,45.445,,,0,1,0,93,565
2730,45.545,,,0,1,0,93,563
2736,45.646,,,0,1,0,93,565
2742,45.746,,,0,1,0,93,564
2748,45.846,,,0,1,0,94,563
2754,45.946,,,0,1,0,94,565
2760,46.046,,,0,1,0,91,565
2766,46.146,,,0,1,0,91,567
2772,46.246,,,0,1,0,99,565
2778,46.346,,,0,1,0,99,569
2784,46.446,,,0,1,0,97,570
2790,46.546,,,0,1,0,89,566
2796,46.647,,,0,1,0,97,565
2802,46.747,,,0,1,0,97,565
2808,46.847,,,0,1,0,87,568
2814,46.947,,,0,1,0,79,569
2820,47.047,,,0,1,0,87,568
2826,47.147,,,0,1,0,87,566
2832,47.247,,,0,1,0,88,566
2838,47.347,,,0,1,0,86,566
2844,47.447,,,0,1,0,88,567
2850,47.547,,,0,1,0,88,565
2856,47.648,,,0,1,0,86,566
2862,47.748,,,0,1,0,87,568
2868,47.848,,,0,1,0,87,568
2874,47.948,,,0,1,0,89,576
2880,48.048,,,0,1,0,86,569
2886,48.148,,,0,1,0,97,569
2892,48.248,,,0,1,0,89,564
2898,48.348,,,0,1,0,97,567
2904,48.448,,,0,1,0,97,563
2910,48.548,,,0,1,0,96,563
2916,48.649,,,0,1,0,97,563
2922,48.749,,,0,1,0,97,562
2928,48.849,,,0,1,0,96,560
2934,48.949,,,0,1,0,97,562
2940,49.049,,,0,1,0,97,562
2946,49.149,,,0,1,0,97,561
2952,49.249,,,0,1,0,96,561
2958,49.349,,,0,1,0,97,560
2964,49.449,,,0,1,0,97,560
2970,49.549,,,0,1,0,96,559
2976,49.65,,,0,1,0,97,559
2982,49.75,,,0,1,0,96,558
2988,49.85,,,0,1,0,97,558
2994,49.95,,,0,1,0,96,557
3000,50.05,,,0,1,0,97,558
3006,50.15,,,0,1,0,96,558
3012,50.25,,,0,1,0,97,558
3018,50.35,,,0,1,0,96,558
3024,50.45,,,0,1,0,96,558
3030,50.55,,,0,1,0,97,558
3036,50.651,,,0,1,0,95,566
3042,50.751,,,0,1,0,97,558
3048,50.851,,,0,1,0,96,558
3054,50.951,,,0,1,0,97,558
3060,51.051,,,0,1,0,96,558
3066,51.151,,,0,1,0,97,557
3072,51.251,,,0,1,0,97,558
3078,51.351,,,0,1,0,96,557
3084,51.451,,,0,1,0,97,558
3090,51.551,,,0,1,0,96,557
3096,51.652,,,0,1,0,96,557
3102,51.752,,,0,1,0,97,558
3108,51.852,,,0,1,0,97,558
3114,51.952,,,0,1,0,97,557
3120,52.052,,,0,1,0,97,557
3126,52.152,,,0,1,0,96,557
3132,52.252,,,0,1,0,96,557
3138,52.352,,,0,1,0,96,557
3144,52.452,,,0,1,0,97,558
3150,52.552,,,0,1,0,97,558
3156,52.653,,,0,1,0,96,558
3162,52.753,,,0,1,0,97,558
3168,52.853,,,0,1,0,97,557
3174,52.953,,,0,1,0,97,558
