frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
2089,34.851,,,0,1,0,852,512
2095,34.952,,,0,1,0,858,506
2101,35.052,,,0,1,0,860,505
2107,35.152,,,0,1,0,858,509
2113,35.252,,,0,1,0,861,513
2119,35.352,,,0,1,0,863,510
2125,35.452,,,0,1,0,869,509
2131,35.552,,,0,1,0,869,508
2137,35.652,,,0,1,0,869,507
2143,35.752,,,0,1,0,872,503
2149,35.852,,,0,1,0,875,498
2155,35.953,,,0,1,0,877,504
2161,36.053,,,0,1,0,878,504
2167,36.153,,,0,1,0,882,486
2173,36.253,,,0,1,0,894,465
2179,36.353,,,0,1,0,907,478
2185,36.453,,,0,1,0,925,462
2191,36.553,,,0,1,0,948,455
2197,36.653,,,0,1,0,971,458
2203,36.753,,,0,1,0,994,453
2209,36.853,,,0,1,0,976,465
2215,36.954,,,0,1,0,976,473
2221,37.054,,,0,1,0,967,481
2227,37.154,,,0,1,0,960,478
2233,37.254,,,0,1,0,965,476
2239,37.354,,,0,1,0,954,491
2245,37.454,,,0,1,0,947,486
2251,37.554,,,0,1,0,945,479
2257,37.654,,,0,1,0,945,467
2263,37.754,,,0,1,0,941,461
2269,37.854,,,0,1,0,936,452
2275,37.955,,,0,1,0,935,453
2281,38.055,,,0,1,0,937,453
2287,38.155,,,0,1,0,942,454
2293,38.255,,,0,1,0,943,476
2299,38.355,,,0,1,0,960,471
2305,38.455,,,0,1,0,976,472
2311,38.555,,,0,1,0,993,478
2317,38.655,,,0,1,0,1003,478
2323,38.755,,,0,1,0,982,489
2329,38.855,,,0,1,0,975,510
2335,38.956,,,0,1,0,971,486
2341,39.056,,,0,1,0,982,501
2347,39.156,,,0,1,0,988,490
2353,39.256,,,0,1,0,965,481
2359,39.356,,,0,1,0,984,495
2365,39.456,,,0,1,0,993,504
2371,39.556,,,0,1,0,990,513
2377,39.656,,,0,1,0,991,512
2383,39.756,,,0,1,0,990,508
2389,39.856,,,0,1,0,972,493
2395,39.957,,,0,1,0,983,505
2401,40.057,,,0,1,0,963,511
2407,40.157,,,0,1,0,940,503
2413,40.257,,,0,1,0,941,488
2419,40.357,,,0,1,0,963,482
2425,40.457,,,0,1,0,963,484
2431,40.557,,,0,1,0,964,470
2437,40.657,,,0,1,0,944,476
2443,40.757,,,0,1,0,929,457
2449,40.857,,,0,1,0,917,455
2455,40.958,453,319,1,1,0,915,460
2461,41.058,446,339,1,1,0,914,484
2467,41.158,433,328,1,1,0,902,471
2473,41.258,423,313,1,1,0,891,453
2479,41.358,405,300,1,1,0,875,438
2485,41.458,394,297,1,1,0,866,434
2491,41.558,415,280,1,1,0,878,414
2497,41.658,418,261,1,1,0,876,390
2503,41.758,444,251,1,1,0,894,377
2509,41.858,464,234,1,1,0,906,356
2515,41.959,474,216,1,1,0,910,332
2521,42.059,505,209,1,1,0,933,323
2527,42.159,516,199,1,1,0,940,310
2533,42.259,492,195,1,1,0,920,304
2539,42.359,468,202,1,1,0,902,314
2545,42.459,479,218,1,1,0,914,335
2551,42.559,450,214,1,1,0,890,329
2557,42.659,420,222,1,1,0,868,340
2563,42.759,451,218,1,1,0,892,335
2569,42.859,420,225,1,1,0,869,344
2575,42.96,412,221,1,1,0,862,339
2581,43.06,421,213,1,1,0,867,328
2587,43.16,433,212,1,1,0,876,327
2593,43.26,432,210,1,1,0,875,324
2599,43.36,441,204,1,1,0,881,316
2605,43.46,427,202,1,1,0,869,313
2611,43.56,398,207,1,1,0,847,320
2617,43.66,395,204,1,1,0,844,316
2623,43.76,382,203,1,1,0,833,314
2719,45.362,354,213,1,1,0,813,328
2725,45.462,322,218,1,1,0,789,334
2731,45.562,328,200,1,1,0,789,311
2737,45.662,350,185,1,1,0,802,290
2743,45.762,329,185,1,1,0,785,290
2749,45.862,312,187,1,1,0,772,293
2755,45.963,329,191,1,1,0,787,298
2761,46.063,339,188,1,1,0,794,294
2767,46.163,345,192,1,1,0,800,300
2773,46.263,350,199,1,1,0,806,309
