frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
118,3.937,1,green,178,987,0.0523,0.5769,0.0,0.0,0.0,restricted_area,0,16.1,,4.8,none,24.9,24.9,377.0,798.5,1,0,left,,1275.0,225.0,1377.0,457.0,17.0,1548.0,0.0,3.7,0.0,0,4.92,28.84,3.86,0,0,0,1.0,unclassified,0,0.0,20.06273333333333,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,118_225_1275_457_1377,image_px,observed,none
118,3.937,3,green,917,246,0.2694,0.1438,0.0,0.0,0.0,3pt_arc,0,43.7,,22.8,none,24.9,24.9,377.0,798.5,1,0,left,,647.0,211.0,737.0,421.0,17.0,1548.0,0.0,27.0,0.0,0,25.32,7.19,26.84,0,0,0,1.0,unclassified,0,0.0,20.06273333333333,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,118_211_647_421_737,image_px,observed,none
118,3.937,4,green,366,859,0.1075,0.502,0.0,0.0,0.0,paint,0,21.3,,6.3,none,24.9,24.9,377.0,798.5,1,0,left,,820.0,365.0,988.0,607.0,17.0,1548.0,0.0,5.9,0.0,0,10.11,25.1,4.86,0,0,0,1.0,unclassified,0,0.0,20.06273333333333,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
118,3.937,5,green,47,1102,0.0138,0.6441,0.0,0.0,0.0,mid_range,0,12.3,,4.8,none,24.9,24.9,377.0,798.5,1,0,left,,1527.0,184.0,1641.0,399.0,17.0,1548.0,0.0,7.4,0.0,0,1.3,32.2,8.22,0,0,0,1.0,unclassified,0,0.0,20.06273333333333,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,118_184_1527_399_1641,image_px,observed,none
121,4.037,1,green,160,1005,0.047,0.5874,8.49,8.49,135.0,paint,0,15.8,,4.1,none,23.2,23.2,372.2,801.8,2,0,left,,1282.0,229.0,1387.0,462.0,5.0,1556.0,14.42,4.1,-5.72,0,4.42,29.37,4.45,0,0,0,1.0,unclassified,0,0.0,19.962633333333333,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,2.0275875100994063,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,121_229_1282_462_1387,image_px,observed,none
121,4.037,3,green,912,251,0.2679,0.1467,2.36,2.36,135.0,3pt_arc,0,43.9,,22.3,none,23.2,23.2,372.2,801.8,2,0,left,,652.0,215.0,743.0,420.0,5.0,1556.0,14.42,26.8,2.34,0,25.18,7.33,26.64,0,0,0,1.0,unclassified,0,0.0,19.962633333333333,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,2.0275875100994063,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,121_215_652_420_743,image_px,observed,none
121,4.037,4,green,370,850,0.1087,0.4968,3.28,3.28,294.0,paint,0,21.9,,7.2,none,23.2,23.2,372.2,801.8,2,0,left,,844.0,361.0,994.0,596.0,5.0,1556.0,14.42,6.0,-1.41,0,10.22,24.84,4.97,0,0,0,1.0,unclassified,0,0.0,19.962633333333333,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,2.0275875100994063,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
121,4.037,5,green,47,1101,0.0138,0.6435,0.33,0.33,270.0,mid_range,0,12.6,,4.1,none,23.2,23.2,372.2,801.8,2,0,left,,1533.0,183.0,1647.0,396.0,5.0,1556.0,14.42,7.4,0.31,0,1.3,32.17,8.19,0,0,0,1.0,unclassified,0,0.0,19.962633333333333,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,2.0275875100994063,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,121_183_1533_396_1647,image_px,observed,none
124,4.137,1,green,150,1016,0.0441,0.5938,4.96,-3.53,132.3,paint,0,,28.7,4.2,none,40.1,40.1,403.6,788.2,3,0,,,1293.0,232.0,1392.0,463.0,,,0.0,4.4,-3.73,0,4.14,29.69,4.82,0,0,0,1.0,unclassified,0,0.0,19.86253333333333,,,2,,0.0,0.2,half_court,,,0.0,0,unknown,,,2.333333333333333,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,124_232_1293_463_1392,image_px,observed,none
124,4.137,2,green,532,737,0.1563,0.4307,0.0,0.0,0.0,paint,0,,16.0,4.6,none,40.1,40.1,403.6,788.2,3,0,,,643.0,390.0,766.0,672.0,,,0.0,11.0,0.0,0,14.69,21.54,10.06,0,0,0,1.0,unclassified,0,0.0,19.86253333333333,,,2,,0.0,0.2,half_court,,,0.0,0,unknown,,,2.333333333333333,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,124_390_643_672_766,image_px,observed,none
