frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
309,10.31,,,0,1,0,482,34
312,10.41,,,0,1,0,482,35
315,10.511,,,0,1,0,479,36
318,10.611,,,0,1,0,478,35
321,10.711,,,0,1,0,479,35
324,10.811,,,0,1,0,479,35
327,10.911,,,0,1,0,479,34
330,11.011,,,0,1,0,479,34
333,11.111,,,0,1,0,480,34
336,11.211,,,0,1,0,481,34
339,11.311,,,0,1,0,482,35
342,11.411,,,0,1,0,485,35
345,11.511,,,0,1,0,491,35
348,11.612,,,0,1,0,497,35
351,11.712,,,0,1,0,504,35
354,11.812,,,0,1,0,510,37
357,11.912,,,0,1,0,516,38
360,12.012,,,0,1,0,522,40
363,12.112,,,0,1,0,528,43
366,12.212,,,0,1,0,537,45
369,12.312,,,0,1,0,547,48
372,12.412,605,448,1,1,0,558,51
375,12.513,612,447,1,1,0,578,63
378,12.613,622,451,1,1,0,595,66
381,12.713,628,455,1,1,0,612,65
384,12.813,634,449,1,1,0,616,64
387,12.913,634,445,1,1,0,628,66
390,13.013,633,450,1,1,0,628,63
393,13.113,513,309,1,1,0,617,65
396,13.213,605,448,1,1,0,616,64
399,13.313,634,439,1,1,0,612,62
402,13.413,634,441,1,1,0,619,62
405,13.514,637,443,1,1,0,620,62
408,13.614,645,436,1,1,0,626,68
411,13.714,653,439,1,1,0,602,72
414,13.814,,,0,1,0,626,77
417,13.914,,,0,1,0,634,79
420,14.014,,,0,1,0,621,70
423,14.114,,,0,1,0,618,64
426,14.214,,,0,1,0,631,54
429,14.314,,,0,1,0,641,67
432,14.414,,,0,1,0,640,63
435,14.514,,,0,1,0,641,39
438,14.615,,,0,1,0,617,33
441,14.715,,,0,1,0,593,32
444,14.815,,,0,1,0,604,43
447,14.915,,,0,1,0,593,65
450,15.015,,,0,1,0,576,47
453,15.115,196,454,1,1,0,265,930
456,15.215,93,459,1,1,1,124,938
459,15.315,624,423,1,1,0,906,867
462,15.415,619,412,1,1,0,893,846
465,15.515,618,403,1,1,0,887,829
468,15.616,619,399,1,1,0,888,822
471,15.716,619,397,1,1,0,887,819
474,15.816,619,384,1,1,0,881,795
477,15.916,617,374,1,1,0,873,777
480,16.016,612,376,1,1,0,866,781
483,16.116,608,390,1,1,0,865,805
486,16.216,657,410,1,1,1,955,842
489,16.316,603,425,1,1,0,873,870
492,16.416,609,425,1,1,0,882,871
495,16.517,646,409,1,1,1,937,839
498,16.617,604,387,1,1,0,858,800
501,16.717,671,407,1,1,1,977,835
504,16.817,787,122,1,1,0,1026,355
507,16.917,645,400,1,1,1,930,823
510,17.017,796,17,1,1,0,993,208
513,17.117,586,407,1,1,1,837,838
516,17.217,573,448,1,1,0,961,128
519,17.317,590,404,1,1,1,843,832
522,17.417,584,438,1,1,0,909,32
525,17.518,599,398,1,1,1,855,820
528,17.618,545,187,1,1,0,698,477
531,17.718,602,412,1,1,1,865,847
534,17.818,591,147,1,1,0,750,414
537,17.918,621,405,1,1,1,894,833
540,18.018,645,405,1,1,1,933,833
543,18.118,93,16,1,1,0,103,295
546,18.218,129,78,1,1,1,147,368
549,18.318,138,122,1,1,0,143,197
552,18.418,151,50,1,1,1,170,331
555,18.518,162,97,1,1,0,197,186
558,18.619,183,129,1,1,0,221,180
561,18.719,201,105,1,1,0,245,175
564,18.819,222,111,1,1,0,268,178
567,18.919,204,219,1,1,0,290,187
570,19.019,222,218,1,1,0,313,193
573,19.119,235,215,1,1,0,333,206
576,19.219,247,166,1,1,1,297,474
579,19.319,421,251,1,1,0,549,24
582,19.419,432,157,1,1,0,558,24
585,19.52,343,133,1,1,0,565,21
588,19.62,325,84,1,1,0,572,22
591,19.72,332,88,1,1,0,579,23
594,19.82,,,0,1,0,584,21
597,19.92,,,0,1,0,590,23
600,20.02,,,0,1,0,594,27
603,20.12,,,0,1,0,,
606,20.22,,,0,1,0,757,89
609,20.32,679,57,1,1,0,762,88
612,20.42,,,0,1,0,767,88
615,20.521,688,54,1,1,0,771,87
618,20.621,,,0,1,0,774,86
621,20.721,691,56,1,1,0,778,86
624,20.821,,,0,1,0,782,86
627,20.921,697,56,1,1,0,785,86
630,21.021,697,54,1,1,0,788,85
633,21.121,,,0,1,0,791,83
636,21.221,,,0,1,0,795,76
639,21.321,,,0,1,0,798,65
642,21.421,,,0,1,0,799,54
645,21.521,,,0,1,0,800,43
648,21.622,718,9,1,1,0,800,36
651,21.722,726,9,1,1,0,799,36
654,21.822,755,0,1,1,0,803,38
657,21.922,,,0,1,0,810,36
660,22.022,,,0,1,0,820,36
663,22.122,,,0,1,0,833,36
666,22.222,,,0,1,0,846,36
669,22.322,,,0,1,0,860,38
672,22.422,788,8,1,1,0,877,42
675,22.523,803,13,1,1,0,897,48
678,22.623,815,18,1,1,0,919,52
681,22.723,829,22,1,1,0,941,57
684,22.823,845,25,1,1,0,965,62
687,22.923,862,28,1,1,0,989,65
690,23.023,878,31,1,1,0,1013,66
693,23.123,892,31,1,1,0,1037,66
696,23.223,906,33,1,1,0,1061,66
699,23.323,,,0,1,0,1083,65
702,23.423,,,0,1,0,1104,64
705,23.524,,,0,1,0,1126,64
708,23.624,,,0,1,0,1150,65
711,23.724,823,26,1,1,0,1174,66
714,23.824,1000,42,1,1,0,1198,65
717,23.924,861,30,1,1,0,1205,71
720,24.024,879,31,1,1,0,1229,70
723,24.124,898,33,1,1,0,1253,68
726,24.224,917,35,1,1,0,1269,77
729,24.324,936,38,1,1,0,1293,77
732,24.424,955,41,1,1,0,1299,78
735,24.524,961,77,1,1,0,1301,77
738,24.625,993,51,1,1,0,1290,99
741,24.725,1017,50,1,1,0,1293,98
744,24.825,1045,46,1,1,0,1280,91
747,24.925,1067,60,1,1,0,1285,67
750,25.025,,,0,1,0,1264,73
753,25.125,,,0,1,0,1271,51
756,25.225,,,0,1,0,1260,49
759,25.325,42,49,1,1,0,1238,40
762,25.425,926,11,1,1,0,1215,49
765,25.526,948,14,1,1,0,1205,58
768,25.626,,,0,1,0,1211,58
771,25.726,,,0,1,0,1198,43
774,25.826,,,0,1,0,1177,56
777,25.926,,,0,1,0,1198,69
780,26.026,,,0,1,0,1175,60
783,26.126,,,0,1,0,1158,58
786,26.226,,,0,1,0,1135,59
789,26.326,,,0,1,0,1145,56
792,26.426,,,0,1,0,1145,36
795,26.527,,,0,1,0,1122,45
798,26.627,,,0,1,0,1130,54
801,26.727,,,0,1,0,1107,45
804,26.827,,,0,1,0,1083,43
807,26.927,,,0,1,0,1094,64
810,27.027,758,87,1,1,0,1081,72
813,27.127,781,90,1,1,0,1095,74
816,27.227,,,0,1,0,1082,53
819,27.327,,,0,1,0,1061,64
822,27.427,,,0,1,0,1085,64
825,27.527,,,0,1,0,1106,65
828,27.628,,,0,1,0,1128,67
831,27.728,,,0,1,0,1152,66
834,27.828,,,0,1,0,1176,65
837,27.928,,,0,1,0,1161,53
840,28.028,,,0,1,0,1177,37
843,28.128,,,0,1,0,1169,41
846,28.228,,,0,1,0,1151,41
849,28.328,,,0,1,0,1171,43
852,28.428,,,0,1,0,1178,36
855,28.529,,,0,1,0,1187,38
858,28.629,,,0,1,0,1164,36
861,28.729,,,0,1,0,1188,36
864,28.829,,,0,1,0,1211,36
867,28.929,,,0,1,0,1227,36
870,29.029,,,0,1,0,1226,38
873,29.129,,,0,1,0,1229,38
876,29.229,,,0,1,0,1230,37
879,29.329,,,0,1,0,1225,43
882,29.429,,,0,1,0,1226,43
885,29.53,,,0,1,0,1221,44
888,29.63,,,0,1,0,1223,44
891,29.73,,,0,1,0,1220,48
894,29.83,,,0,1,0,1218,48
897,29.93,,,0,1,0,1218,50
900,30.03,,,0,1,0,1217,52
903,30.13,,,0,1,0,1216,53
906,30.23,,,0,1,0,1216,55
909,30.33,,,0,1,0,1215,56
912,30.43,,,0,1,0,1214,58
915,30.53,,,0,1,0,1214,59
918,30.631,,,0,1,0,1214,61
921,30.731,,,0,1,0,1221,60
924,30.831,,,0,1,0,1212,63
927,30.931,,,0,1,0,1211,65
930,31.031,,,0,1,0,1210,68
933,31.131,,,0,1,0,1210,71
936,31.231,,,0,1,0,1215,75
939,31.331,,,0,1,0,1219,79
942,31.431,,,0,1,0,1226,83
945,31.532,269,83,1,1,0,1235,85
948,31.632,,,0,1,0,1254,89
951,31.732,1064,40,1,1,0,1271,91
954,31.832,1078,41,1,1,0,1291,92
957,31.932,1073,32,1,1,0,1312,94
960,32.032,1097,47,1,1,0,1332,97
963,32.132,1106,48,1,1,0,1350,97
966,32.232,1118,49,1,1,0,1369,96
969,32.332,,,0,1,0,1387,98
972,32.432,,,0,1,0,1405,98
975,32.532,,,0,1,0,1423,97
978,32.633,,,0,1,0,1442,97
981,32.733,,,0,1,0,1463,96
984,32.833,,,0,1,0,1485,96
987,32.933,,,0,1,0,1506,96
990,33.033,,,0,1,0,1529,95
993,33.133,,,0,1,0,1550,93
996,33.233,,,0,1,0,1571,92
999,33.333,,,0,1,0,1592,90
1002,33.433,,,0,1,0,1612,90
1005,33.534,,,0,1,0,1633,90
1008,33.634,,,0,1,0,1657,90
1011,33.734,,,0,1,0,1678,89
1014,33.834,,,0,1,0,1701,90
1017,33.934,1238,177,1,1,0,1721,89
1020,34.034,1243,177,1,1,0,1735,85
1023,34.134,1239,177,1,1,0,1744,82
1026,34.234,1230,178,1,1,0,1748,81
1029,34.334,1223,179,1,1,0,1751,79
1032,34.434,1228,177,1,1,0,1753,79
1035,34.535,1230,175,1,1,0,1755,74
1038,34.635,1229,174,1,1,0,1755,70
1041,34.735,1224,173,1,1,0,1754,67
1044,34.835,1222,172,1,1,0,1750,65
1047,34.935,1224,173,1,1,0,1744,64
1050,35.035,1224,173,1,1,0,1738,64
1053,35.135,1223,173,1,1,0,1730,63
1056,35.235,1213,173,1,1,0,1722,63
1059,35.335,1207,174,1,1,0,1712,63
1062,35.435,1204,173,1,1,0,1701,64
1065,35.535,1190,175,1,1,0,1692,64
1068,35.636,1185,175,1,1,0,1684,65
1071,35.736,1180,176,1,1,0,1679,66
1074,35.836,1176,176,1,1,0,1674,67
1077,35.936,1170,177,1,1,0,1667,68
1080,36.036,,,0,1,0,1661,69
1083,36.136,,,0,1,0,1655,69
1086,36.236,,,0,1,0,1649,68
1089,36.336,,,0,1,0,1642,68
1092,36.436,,,0,1,0,1636,68
1095,36.537,,,0,1,0,1630,67
1098,36.637,1218,157,1,1,0,1624,66
1101,36.737,1206,157,1,1,0,1618,67
1104,36.837,,,0,1,0,1612,67
1107,36.937,,,0,1,0,1607,68
1110,37.037,282,314,1,1,0,1603,69
1113,37.137,282,314,1,1,0,1600,70
1116,37.237,1151,183,1,1,0,1596,71
1119,37.337,,,0,1,0,1594,73
1122,37.437,1148,181,1,1,0,1592,74
1125,37.538,1150,183,1,1,0,1590,75
1128,37.638,1162,185,1,1,0,1588,77
1131,37.738,1162,186,1,1,0,1587,79
1134,37.838,1162,186,1,1,0,1586,80
1137,37.938,1163,187,1,1,0,1585,82
1140,38.038,1167,189,1,1,0,1585,84
1143,38.138,1168,192,1,1,0,1585,87
1146,38.238,1170,195,1,1,0,1587,89
1149,38.338,1173,197,1,1,0,1588,92
1152,38.438,1170,200,1,1,0,1590,94
1155,38.538,1169,202,1,1,0,1592,96
1158,38.639,1169,202,1,1,0,1595,98
1161,38.739,1167,203,1,1,0,1598,98
1164,38.839,1171,203,1,1,0,1602,97
1167,38.939,1168,203,1,1,0,1608,95
1170,39.039,1171,203,1,1,0,1615,94
1173,39.139,1172,202,1,1,0,1623,93
1176,39.239,1174,204,1,1,0,1631,91
1179,39.339,1176,205,1,1,0,1640,91
1182,39.439,1165,204,1,1,0,1650,89
1185,39.54,,,0,1,0,1662,88
1188,39.64,,,0,1,0,1675,87
1191,39.74,,,0,1,0,1689,86
1194,39.84,,,0,1,0,1703,84
1197,39.94,,,0,1,0,1717,84
1200,40.04,,,0,1,0,1732,83
1203,40.14,,,0,1,0,1748,81
1206,40.24,,,0,1,0,1763,81
1209,40.34,1117,440,1,1,0,1778,80
1212,40.44,1085,491,1,1,0,1781,88
1215,40.541,1091,496,1,1,0,1787,95
1218,40.641,,,0,1,0,1811,95
1221,40.741,1096,491,1,1,0,1835,93
1224,40.841,1102,490,1,1,0,1814,80
1227,40.941,1084,496,1,1,0,1819,80
1230,41.041,1081,495,1,1,0,1828,85
1233,41.141,1323,2,1,1,0,1819,102
1236,41.241,1336,4,1,1,0,1843,102
1239,41.341,,,0,1,0,1864,90
1242,41.441,1336,5,1,1,0,1844,104
1245,41.541,,,0,1,0,1825,96
1248,41.642,,,0,1,0,1842,83
1251,41.742,,,0,1,0,1844,79
1254,41.842,,,0,1,0,1860,77
1257,41.942,,,0,1,0,1883,77
1260,42.042,,,0,1,0,1862,65
1263,42.142,,,0,1,0,1883,65
1266,42.242,,,0,1,0,1879,59
1269,42.342,,,0,1,0,1879,59
1272,42.442,,,0,1,0,1883,55
1275,42.543,,,0,1,0,1883,47
1278,42.643,,,0,1,0,1877,39
1281,42.743,,,0,1,0,1883,38
1284,42.843,,,0,1,0,1873,36
1287,42.943,,,0,1,0,1883,37
1290,43.043,,,0,1,0,1883,36
1293,43.143,,,0,1,0,1878,60
1296,43.243,,,0,1,0,1876,79
1299,43.343,,,0,1,0,1883,60
1302,43.443,,,0,1,0,1882,37
1305,43.544,,,0,1,0,1869,36
1308,43.644,,,0,1,0,1845,39
1311,43.744,,,0,1,0,1821,42
1314,43.844,,,0,1,0,1834,47
1317,43.944,985,444,1,1,0,1814,36
1320,44.044,937,479,1,1,0,1790,36
1323,44.144,1046,483,1,1,0,1770,36
1326,44.244,1066,491,1,1,0,1750,36
1329,44.344,1090,491,1,1,0,1769,47
1332,44.444,979,446,1,1,0,1775,36
1335,44.544,1002,447,1,1,0,1791,55
1338,44.645,1025,447,1,1,0,1788,74
1341,44.745,1048,447,1,1,0,1804,56
1344,44.845,1071,447,1,1,0,1808,40
1347,44.945,1033,489,1,1,0,1784,40
1350,45.045,1070,446,1,1,0,1801,58
1353,45.145,1065,489,1,1,0,1790,73
1356,45.245,1078,495,1,1,0,1790,79
1359,45.345,1076,498,1,1,0,1784,57
1362,45.445,,,0,1,0,1787,72
1365,45.546,,,0,1,0,1773,87
1368,45.646,,,0,1,0,1755,103
1371,45.746,1284,5,1,1,0,1753,113
1374,45.846,1294,12,1,1,0,1776,122
1377,45.946,1305,4,1,1,0,1788,109
1380,46.046,1309,13,1,1,0,1804,121
1383,46.146,1320,1,1,1,0,1812,101
1386,46.246,1308,8,1,1,0,1797,114
1389,46.346,1306,13,1,1,0,1798,121
1392,46.446,,,0,1,0,1798,99
1395,46.547,1325,0,1,1,0,1820,99
1398,46.647,1320,1,1,1,0,1811,101
1401,46.747,1317,10,1,1,0,1814,115
1404,46.847,,,0,1,0,1800,97
1407,46.947,92,500,1,1,0,1815,113
1410,47.047,1325,15,1,1,0,1833,121
1413,47.147,1316,29,1,1,0,1829,142
1416,47.247,1309,19,1,1,0,1808,129
1419,47.347,1297,16,1,1,0,1784,127
1422,47.447,1292,26,1,1,0,1785,142
1425,47.547,1288,16,1,1,0,1770,129
1428,47.648,1289,16,1,1,0,1770,128
1431,47.748,1289,17,1,1,0,1772,129
1434,47.848,1290,15,1,1,0,1772,127
1437,47.948,1290,15,1,1,0,1772,126
1440,48.048,1291,15,1,1,0,1774,126
1443,48.148,1293,13,1,1,0,1775,124
1446,48.248,1294,15,1,1,0,1779,126
1449,48.348,1296,15,1,1,0,1783,126
1452,48.448,1298,14,1,1,0,1784,124
1455,48.549,1299,14,1,1,0,1786,124
1458,48.649,1299,14,1,1,0,1787,124
1461,48.749,1299,15,1,1,0,1787,125
1464,48.849,1299,15,1,1,0,1787,125
1467,48.949,1299,15,1,1,0,1787,125
1470,49.049,1299,16,1,1,0,1787,126
1473,49.149,1298,16,1,1,0,1787,127
1476,49.249,1298,16,1,1,0,1786,126
1479,49.349,1298,16,1,1,0,1787,127
1482,49.449,1298,17,1,1,0,1787,128
1485,49.55,1298,16,1,1,0,1786,127
1488,49.65,1298,17,1,1,0,1787,128
1491,49.75,1298,17,1,1,0,1787,128
1494,49.85,1298,17,1,1,0,1787,128
1497,49.95,1298,18,1,1,0,1787,129
1500,50.05,1298,17,1,1,0,1787,128
1503,50.15,1297,17,1,1,0,1785,128
1506,50.25,1296,17,1,1,0,1785,129
1509,50.35,1296,17,1,1,0,1784,128
1512,50.45,1296,17,1,1,0,1783,128
1515,50.55,1295,17,1,1,0,1781,128
1518,50.651,1292,16,1,1,0,1776,127
1521,50.751,1290,15,1,1,0,1771,127
1524,50.851,1286,14,1,1,0,1764,126
1527,50.951,1283,14,1,1,0,1758,126
1530,51.051,1280,12,1,1,0,1751,124
1533,51.151,1275,11,1,1,0,1742,124
1536,51.251,1268,10,1,1,0,1729,124
1539,51.351,1260,10,1,1,0,1716,124
1542,51.451,1253,9,1,1,0,1703,125
1545,51.552,1247,8,1,1,0,1691,124
1548,51.652,1240,9,1,1,0,1681,127
1551,51.752,1235,11,1,1,0,1674,131
1554,51.852,1231,14,1,1,0,1670,135
1557,51.952,1230,19,1,1,0,1671,142
1560,52.052,1228,24,1,1,0,1672,150
1563,52.152,1227,28,1,1,0,1673,156
1566,52.252,1225,33,1,1,0,1675,164
1569,52.352,1224,39,1,1,0,1677,173
1572,52.452,1222,45,1,1,0,1679,182
1575,52.553,1221,49,1,1,0,1679,187
1578,52.653,1221,47,1,1,0,1679,185
1581,52.753,1222,45,1,1,0,1679,182
1584,52.853,1222,45,1,1,0,1679,181
1587,52.953,1223,43,1,1,0,1679,179
1590,53.053,1224,42,1,1,0,1679,176
1593,53.153,1227,38,1,1,0,1681,171
1596,53.253,1229,35,1,1,0,1682,166
1599,53.353,1230,33,1,1,0,1683,162
1602,53.453,1233,29,1,1,0,1685,157
1605,53.553,1235,27,1,1,0,1687,153
1608,53.654,1237,24,1,1,0,1687,149
1611,53.754,1237,23,1,1,0,1687,147
1614,53.854,1239,20,1,1,0,1688,142
1617,53.954,1241,17,1,1,0,1688,138
1620,54.054,1241,15,1,1,0,1688,135
1623,54.154,1243,13,1,1,0,1689,132
1626,54.254,1244,11,1,1,0,1690,129
1629,54.354,1246,9,1,1,0,1691,125
1632,54.454,1249,5,1,1,0,1694,120
1635,54.555,1253,2,1,1,0,1698,115
1638,54.655,1258,0,1,1,0,1703,110
1641,54.755,,,0,1,0,1710,107
1644,54.855,,,0,1,0,1718,103
1647,54.955,,,0,1,0,1725,100
1650,55.055,,,0,1,0,1731,96
1653,55.155,1283,4,1,1,0,1750,112
1656,55.255,1278,13,1,1,0,1749,126
1659,55.355,1277,13,1,1,0,1748,126
1662,55.455,1268,10,1,1,0,1729,124
1665,55.556,1267,3,1,1,0,1723,114
1668,55.656,1262,10,1,1,0,1720,125
1671,55.756,1253,2,1,1,0,1698,115
1674,55.856,1246,11,1,1,0,1692,128
1677,55.956,1238,2,1,1,0,1672,118
1680,56.056,,,0,1,0,1676,95
1683,56.156,1248,0,1,1,0,1687,113
1686,56.256,,,0,1,0,1692,110
1689,56.356,1259,1,1,1,0,1706,112
1692,56.456,1268,0,1,1,0,1722,109
1695,56.556,1275,1,1,1,0,1734,110
1698,56.657,,,0,1,0,1743,87
1701,56.757,,,0,1,0,1759,94
1704,56.857,,,0,1,0,1768,89
1707,56.957,,,0,1,0,1772,80
1710,57.057,,,0,1,0,1777,74
1713,57.157,,,0,1,0,1778,68
1716,57.257,,,0,1,0,1777,58
1719,57.357,1069,485,1,1,0,1766,50
1722,57.457,1040,488,1,1,0,1742,45
1725,57.558,1028,489,1,1,0,1719,36
1728,57.658,1024,487,1,1,0,1716,49
1731,57.758,1015,493,1,1,0,1727,52
1734,57.858,1010,492,1,1,0,1746,36
1737,57.958,1167,410,1,1,0,1748,58
1740,58.058,1000,491,1,1,0,1744,82
1743,58.158,994,490,1,1,0,1735,59
1746,58.258,989,489,1,1,0,1718,43
1749,58.358,1198,267,1,1,0,1724,52
1752,58.458,1194,275,1,1,0,1727,74
1755,58.559,1194,275,1,1,0,1712,55
1758,58.659,1194,275,1,1,0,1715,76
1761,58.759,1194,275,1,1,0,1736,89
1764,58.859,1194,275,1,1,0,1717,105
1767,58.959,892,443,1,1,0,1693,104
1770,59.059,1250,0,1,1,0,1690,111
1773,59.159,1189,279,1,1,0,1703,90
1776,59.259,925,442,1,1,0,1698,67
1779,59.359,960,440,1,1,0,1692,45
1782,59.459,,,0,1,0,1681,67
1785,59.559,,,0,1,0,1686,46
1788,59.66,1202,221,1,1,0,1696,67
1791,59.76,1198,229,1,1,0,1719,76
1794,59.86,1198,229,1,1,0,1695,72
1797,59.96,1198,229,1,1,0,1704,49
1800,60.06,1198,229,1,1,0,1709,44
1803,60.16,1198,229,1,1,0,1728,60
1806,60.26,1198,229,1,1,0,1711,74
1809,60.36,1198,229,1,1,0,1690,79
1812,60.46,1215,231,1,1,0,1697,79
1815,60.56,,,0,1,0,1718,76
1818,60.661,,,0,1,0,1731,66
1821,60.761,,,0,1,0,1748,78
1824,60.861,,,0,1,0,1736,97
1827,60.961,,,0,1,0,1712,100
1830,61.061,,,0,1,0,1688,99
1833,61.161,,,0,1,0,1664,99
1836,61.261,,,0,1,0,1640,100
1839,61.361,,,0,1,0,1616,96
1842,61.461,,,0,1,0,1593,99
1845,61.562,,,0,1,0,1570,99
1848,61.662,,,0,1,0,1546,98
1851,61.762,,,0,1,0,1523,100
1854,61.862,,,0,1,0,1499,101
1857,61.962,,,0,1,0,1475,103
1860,62.062,,,0,1,0,1451,103
1863,62.162,,,0,1,0,1428,105
1866,62.262,925,195,1,1,0,1404,107
1869,62.362,922,185,1,1,0,1380,107
1872,62.462,922,182,1,1,0,1356,108
1875,62.562,910,176,1,1,0,1332,113
1878,62.663,919,172,1,1,0,1308,114
1881,62.763,927,169,1,1,0,1287,119
1884,62.863,924,176,1,1,0,1267,121
1887,62.963,928,168,1,1,0,1287,109
1890,63.063,923,187,1,1,0,1274,116
1893,63.163,910,138,1,1,0,1263,122
1896,63.263,912,124,1,1,0,1252,127
1899,63.363,909,131,1,1,0,1260,149
1902,63.463,978,0,1,1,0,1253,158
1905,63.563,900,141,1,1,0,1230,152
1908,63.664,885,140,1,1,0,1217,135
1911,63.764,871,143,1,1,0,1209,138
1914,63.864,867,144,1,1,0,1205,150
1917,63.964,844,149,1,1,0,1194,143
1920,64.064,875,105,1,1,0,1190,154
1923,64.164,875,188,1,1,0,1182,151
1926,64.264,851,187,1,1,0,1170,146
1929,64.364,837,190,1,1,0,1168,153
1932,64.464,863,22,1,1,0,1161,146
1935,64.564,863,23,1,1,0,1160,144
1938,64.665,862,24,1,1,0,1163,153
1941,64.765,863,23,1,1,0,1163,153
1944,64.865,798,217,1,1,0,1162,153
1947,64.965,862,24,1,1,0,1163,153
1950,65.065,863,22,1,1,0,1163,151
1953,65.165,,,0,1,0,1163,151
1956,65.265,864,19,1,1,0,1163,151
1959,65.365,864,20,1,1,0,1163,151
1962,65.465,864,20,1,1,0,1163,151
1965,65.566,865,19,1,1,0,1162,151
1968,65.666,865,19,1,1,0,1162,150
1971,65.766,864,18,1,1,0,1162,150
1974,65.866,864,17,1,1,0,1162,150
1977,65.966,865,16,1,1,0,1162,149
1980,66.066,865,16,1,1,0,1162,149
1983,66.166,865,16,1,1,0,1162,148
1986,66.266,864,16,1,1,0,1161,147
1989,66.366,864,16,1,1,0,1161,148
1992,66.466,864,16,1,1,0,1160,148
1995,66.567,677,55,1,1,0,1160,149
1998,66.667,677,55,1,1,0,1159,149
