frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
231,7.7,5763,1890,1,1,0,819,106
234,7.8,,,0,1,0,804,95
237,7.9,,,0,1,0,785,80
240,8.0,,,0,1,0,768,78
243,8.1,,,0,1,0,754,58
246,8.2,,,0,1,0,755,59
249,8.3,5843,1914,1,1,0,746,44
252,8.4,5849,1916,1,1,0,735,44
255,8.5,5849,1916,1,1,0,735,44
258,8.6,5847,1915,1,1,0,733,48
261,8.7,5857,1918,1,1,0,721,42
264,8.8,5860,1919,1,1,0,717,41
267,8.9,5873,1923,1,1,0,693,41
270,9.0,5874,1923,1,1,0,691,41
273,9.1,5857,1918,1,1,0,708,53
276,9.2,5869,1922,1,1,0,692,47
279,9.3,5853,1917,1,1,0,715,54
282,9.4,5860,1919,1,1,0,709,47
285,9.5,5858,1918,1,1,0,693,65
288,9.6,,,0,1,0,717,60
291,9.7,1753,692,1,1,0,701,58
294,9.8,434,298,1,1,0,708,59
297,9.9,993,465,1,1,0,721,59
300,10.0,1028,476,1,1,0,728,60
303,10.1,1004,469,1,1,0,736,60
306,10.2,,,0,1,0,740,62
309,10.3,2852,1021,1,1,0,740,64
312,10.4,,,0,1,0,739,69
315,10.5,3308,1157,1,1,0,734,80
318,10.6,5818,1906,1,1,0,734,90
321,10.7,2618,950,1,1,0,733,98
324,10.8,952,453,1,1,0,739,108
327,10.9,979,461,1,1,0,758,103
330,11.0,1047,481,1,1,0,756,121
333,11.1,970,458,1,1,0,765,124
336,11.2,999,466,1,1,0,778,133
339,11.3,,,0,1,0,793,149
342,11.4,,,0,1,0,797,161
345,11.5,1885,731,1,1,0,811,175
348,11.6,3079,1089,1,1,0,797,180
351,11.7,3079,1089,1,1,0,793,185
354,11.8,3079,1089,1,1,0,784,190
357,11.9,229,239,1,1,0,768,193
360,12.0,,,0,1,0,756,193
363,12.1,,,0,1,0,756,203
366,12.2,,,0,1,0,758,208
369,12.3,266,54,1,1,0,747,216
372,12.4,270,57,1,1,0,755,222
375,12.5,276,52,1,1,0,769,216
378,12.6,273,52,1,1,0,762,214
381,12.7,275,50,1,1,0,767,212
384,12.8,279,49,1,1,0,775,212
387,12.9,280,46,1,1,0,778,206
390,13.0,276,52,1,1,0,769,216
393,13.1,267,60,1,1,0,749,227
396,13.2,259,62,1,1,0,732,229
399,13.3,270,60,1,1,0,755,228
402,13.4,268,48,1,1,0,751,206
405,13.5,262,54,1,1,0,737,214
408,13.6,257,66,1,1,0,726,234
411,13.7,246,69,1,1,0,702,236
414,13.8,245,63,1,1,0,699,225
417,13.9,245,60,1,1,0,699,219
420,14.0,246,59,1,1,0,703,218
423,14.1,254,59,1,1,0,719,221
426,14.2,260,62,1,1,0,734,228
429,14.3,257,68,1,1,0,726,239
432,14.4,262,63,1,1,0,739,232
435,14.5,266,62,1,1,0,747,230
438,14.6,267,62,1,1,0,749,230
441,14.7,263,66,1,1,0,741,236
444,14.8,257,71,1,1,0,726,243
447,14.9,265,62,1,1,0,745,230
450,15.0,265,62,1,1,0,760,231
453,15.1,282,55,1,1,0,783,223
456,15.2,289,52,1,1,0,798,221
459,15.3,290,41,1,1,0,799,200
462,15.4,286,39,1,1,0,791,196
465,15.5,287,42,1,1,0,794,202
468,15.6,277,45,1,1,0,772,204
471,15.7,266,48,1,1,0,748,205
474,15.8,256,52,1,1,0,724,208
477,15.9,252,58,1,1,0,715,219
480,16.0,249,57,1,1,0,708,216
483,16.1,254,60,1,1,0,720,222
486,16.2,260,61,1,1,0,734,227
489,16.3,270,52,1,1,0,755,214
492,16.4,278,54,1,1,0,774,220
495,16.5,274,44,1,1,0,764,200
498,16.6,270,42,1,1,0,756,196
501,16.7,259,44,1,1,0,732,196
504,16.8,253,47,1,1,0,717,199
507,16.9,243,52,1,1,0,696,204
510,17.0,239,55,1,1,0,686,209
513,17.1,238,54,1,1,0,684,207
516,17.2,235,55,1,1,0,678,208
519,17.3,237,61,1,1,0,681,218
522,17.4,237,54,1,1,0,682,206
525,17.5,235,68,1,1,0,676,230
528,17.6,236,69,1,1,0,679,233
531,17.7,246,70,1,1,0,703,238
534,17.8,254,67,1,1,0,721,236
537,17.9,264,59,1,1,0,743,225
540,18.0,264,59,1,1,0,743,225
543,18.1,271,51,1,1,0,759,213
546,18.2,276,52,1,1,0,768,215
549,18.3,280,54,1,1,0,778,220
552,18.4,289,58,1,1,0,798,231
555,18.5,300,59,1,1,0,822,236
558,18.6,306,58,1,1,0,834,237
561,18.7,316,60,1,1,0,856,243
564,18.8,323,47,1,1,0,870,223
567,18.9,311,51,1,1,0,846,226
570,19.0,314,38,1,1,0,851,203
573,19.1,304,43,1,1,0,831,209
576,19.2,293,47,1,1,0,807,213
579,19.3,304,49,1,1,0,831,219
582,19.4,293,54,1,1,0,807,225
585,19.5,302,57,1,1,0,825,234
588,19.6,311,61,1,1,0,846,243
591,19.7,318,61,1,1,0,860,246
594,19.8,327,52,1,1,0,880,233
597,19.9,327,50,1,1,0,879,229
600,20.0,324,63,1,1,0,872,251
603,20.1,317,67,1,1,0,858,255
606,20.2,319,71,1,1,0,862,264
609,20.3,312,75,1,1,0,847,268
612,20.4,323,74,1,1,0,871,270
615,20.5,316,77,1,1,0,855,274
618,20.6,309,75,1,1,0,841,267
621,20.7,307,67,1,1,0,837,252
624,20.8,310,74,1,1,0,843,266
627,20.9,318,70,1,1,0,860,261
720,24.0,321,83,1,1,0,866,285
723,24.1,325,85,1,1,0,875,290
726,24.2,330,86,1,1,0,885,293
729,24.3,341,83,1,1,0,909,291
732,24.4,343,78,1,1,0,912,283
735,24.5,346,76,1,1,0,919,281
738,24.6,347,75,1,1,0,922,280
741,24.7,350,77,1,1,0,927,283
744,24.8,352,80,1,1,0,931,290
747,24.9,355,85,1,1,0,937,298
750,25.0,356,82,1,1,0,939,294
753,25.1,359,76,1,1,0,945,284
756,25.2,361,72,1,1,0,951,279
759,25.3,365,68,1,1,0,959,272
762,25.4,367,67,1,1,0,963,272
765,25.5,371,69,1,1,0,971,276
768,25.6,374,69,1,1,0,977,276
771,25.7,379,63,1,1,0,986,268
774,25.8,380,59,1,1,0,989,261
777,25.9,379,57,1,1,0,986,258
780,26.0,377,58,1,1,0,982,258
783,26.1,373,63,1,1,0,974,266
786,26.2,369,67,1,1,0,967,272
789,26.3,362,67,1,1,0,952,269
792,26.4,357,62,1,1,0,941,260
795,26.5,351,58,1,1,0,930,250
798,26.6,347,57,1,1,0,922,248
801,26.7,345,63,1,1,0,916,258
804,26.8,343,67,1,1,0,912,264
807,26.9,340,66,1,1,0,906,261
810,27.0,336,63,1,1,0,898,255
813,27.1,328,59,1,1,0,881,246
816,27.2,322,61,1,1,0,869,247
819,27.3,312,68,1,1,0,848,257
822,27.4,305,72,1,1,0,833,261
825,27.5,295,69,1,1,0,810,252
828,27.6,289,64,1,1,0,797,241
831,27.7,286,59,1,1,0,790,231
834,27.8,284,58,1,1,0,787,229
837,27.9,284,56,1,1,0,787,226
840,28.0,283,56,1,1,0,785,226
843,28.1,283,54,1,1,0,784,222
846,28.2,282,53,1,1,0,783,220
849,28.3,282,52,1,1,0,783,218
852,28.4,283,49,1,1,0,785,213
855,28.5,283,48,1,1,0,784,211
858,28.6,282,47,1,1,0,783,209
861,28.7,281,47,1,1,0,780,209
864,28.8,281,46,1,1,0,780,206
867,28.9,280,45,1,1,0,777,205
870,29.0,280,45,1,1,0,777,204
873,29.1,279,44,1,1,0,776,202
876,29.2,279,43,1,1,0,776,201
879,29.3,279,42,1,1,0,775,199
882,29.4,278,42,1,1,0,774,198
885,29.5,278,41,1,1,0,773,197
888,29.6,278,41,1,1,0,773,196
891,29.7,277,39,1,1,0,771,193
894,29.8,277,39,1,1,0,771,193
897,29.9,276,38,1,1,0,770,190
900,30.0,276,38,1,1,0,770,190
903,30.1,276,37,1,1,0,769,188
906,30.2,276,36,1,1,0,768,187
909,30.3,275,36,1,1,0,767,186
912,30.4,275,35,1,1,0,766,185
915,30.5,275,35,1,1,0,766,184
918,30.6,275,34,1,1,0,766,183
921,30.7,274,33,1,1,0,764,181
924,30.8,274,33,1,1,0,764,180
927,30.9,273,32,1,1,0,762,179
930,31.0,273,32,1,1,0,762,178
933,31.1,272,31,1,1,0,761,176
936,31.2,272,30,1,1,0,761,175
939,31.3,272,29,1,1,0,760,173
942,31.4,272,29,1,1,0,760,172
945,31.5,272,27,1,1,0,760,170
948,31.6,272,27,1,1,0,760,169
951,31.7,278,26,1,1,0,774,169
954,31.8,279,27,1,1,0,776,171
957,31.9,279,26,1,1,0,775,170
960,32.0,279,26,1,1,0,775,170
963,32.1,279,26,1,1,0,775,170
966,32.2,279,27,1,1,0,775,171
969,32.3,279,27,1,1,0,775,171
972,32.4,279,27,1,1,0,775,171
975,32.5,279,27,1,1,0,775,171
978,32.6,279,27,1,1,0,775,171
981,32.7,279,27,1,1,0,775,171
984,32.8,279,27,1,1,0,775,171
987,32.9,279,27,1,1,0,775,171
990,33.0,279,27,1,1,0,775,171
993,33.1,279,27,1,1,0,775,172
996,33.2,279,27,1,1,0,775,172
999,33.3,279,27,1,1,0,775,172
1002,33.4,279,27,1,1,0,775,172
1005,33.5,279,27,1,1,0,775,172
1008,33.6,279,27,1,1,0,775,172
1011,33.7,279,27,1,1,0,775,172
1014,33.8,279,27,1,1,0,775,172
1017,33.9,279,27,1,1,0,775,172
1020,34.0,279,27,1,1,0,775,172
1023,34.1,279,27,1,1,0,775,172
1026,34.2,279,27,1,1,0,775,172
1029,34.3,279,27,1,1,0,775,172
1032,34.4,279,27,1,1,0,775,172
1035,34.5,279,27,1,1,0,775,172
1038,34.6,279,27,1,1,0,775,172
1041,34.7,279,27,1,1,0,775,172
1044,34.8,279,27,1,1,0,775,172
1047,34.9,279,27,1,1,0,775,172
1050,35.0,279,27,1,1,0,775,172
1053,35.1,279,27,1,1,0,775,172
1056,35.2,279,27,1,1,0,775,172
1059,35.3,279,27,1,1,0,775,172
1062,35.4,279,27,1,1,0,775,172
1065,35.5,279,27,1,1,0,775,172
1068,35.6,279,27,1,1,0,775,172
1071,35.7,279,27,1,1,0,775,172
1074,35.8,279,27,1,1,0,775,172
1077,35.9,279,28,1,1,0,775,173
1080,36.0,279,27,1,1,0,775,172
1083,36.1,279,27,1,1,0,775,172
1086,36.2,279,28,1,1,0,775,173
1089,36.3,279,28,1,1,0,775,173
1092,36.4,279,28,1,1,0,775,173
1095,36.5,279,28,1,1,0,775,173
1098,36.6,279,28,1,1,0,775,173
1101,36.7,279,28,1,1,0,775,173
1104,36.8,279,28,1,1,0,775,173
1107,36.9,279,28,1,1,0,775,173
1110,37.0,279,28,1,1,0,775,174
1113,37.1,279,28,1,1,0,775,174
1116,37.2,279,28,1,1,0,775,174
1119,37.3,279,28,1,1,0,775,174
1122,37.4,279,28,1,1,0,775,174
1125,37.5,279,28,1,1,0,775,174
1128,37.6,279,28,1,1,0,775,174
1131,37.7,279,28,1,1,0,775,174
1134,37.8,279,28,1,1,0,775,174
1137,37.9,279,28,1,1,0,775,174
1140,38.0,279,28,1,1,0,775,174
1143,38.1,279,28,1,1,0,775,174
1146,38.2,279,28,1,1,0,775,174
1149,38.3,279,28,1,1,0,775,174
1152,38.4,279,28,1,1,0,775,174
1155,38.5,279,28,1,1,0,775,174
1158,38.6,279,28,1,1,0,775,174
1161,38.7,279,28,1,1,0,775,174
1164,38.8,279,28,1,1,0,775,174
1167,38.9,279,28,1,1,0,775,174
1170,39.0,279,28,1,1,0,775,174
1173,39.1,279,28,1,1,0,775,174
1176,39.2,279,28,1,1,0,775,174
1179,39.3,279,28,1,1,0,775,174
1182,39.4,279,28,1,1,0,775,174
1185,39.5,279,28,1,1,0,775,174
1188,39.6,279,28,1,1,0,775,174
1191,39.7,279,28,1,1,0,775,174
1194,39.8,279,28,1,1,0,775,174
1197,39.9,279,28,1,1,0,775,174
1200,40.0,279,28,1,1,0,775,174
1203,40.1,279,28,1,1,0,775,174
1206,40.2,279,28,1,1,0,775,174
1209,40.3,279,28,1,1,0,775,174
1212,40.4,279,28,1,1,0,775,174
1215,40.5,268,31,1,1,0,751,175
1218,40.6,266,32,1,1,0,748,176
1221,40.7,267,32,1,1,0,750,176
1224,40.8,268,31,1,1,0,752,176
1227,40.9,271,30,1,1,0,759,175
1230,41.0,274,30,1,1,0,764,175
1233,41.1,277,29,1,1,0,771,175
1236,41.2,279,28,1,1,0,775,174
1239,41.3,282,28,1,1,0,782,174
1242,41.4,284,28,1,1,0,787,175
1245,41.5,287,27,1,1,0,794,175
1248,41.6,290,27,1,1,0,799,175
1251,41.7,293,26,1,1,0,806,175
1254,41.8,295,26,1,1,0,811,175
1257,41.9,301,25,1,1,0,824,176
1260,42.0,309,25,1,1,0,841,178
1263,42.1,320,24,1,1,0,865,181
1266,42.2,332,25,1,1,0,889,186
1269,42.3,322,31,1,1,0,869,193
1272,42.4,332,27,1,1,0,889,190
1275,42.5,326,33,1,1,0,876,199
1278,42.6,337,35,1,1,0,900,205
1281,42.7,348,37,1,1,0,923,213
1284,42.8,351,36,1,1,0,930,212
1287,42.9,343,40,1,1,0,913,217
1290,43.0,353,42,1,1,0,933,224
1293,43.1,342,51,1,1,0,911,235
1296,43.2,351,53,1,1,0,930,242
1299,43.3,362,57,1,1,0,952,252
1302,43.4,373,59,1,1,0,975,260
1305,43.5,385,62,1,1,0,998,267
1308,43.6,393,63,1,1,0,1015,272
1311,43.7,402,68,1,1,0,1033,283
1314,43.8,407,70,1,1,0,1043,289
1317,43.9,414,78,1,1,0,1056,304
1320,44.0,418,82,1,1,0,1064,312
1323,44.1,422,87,1,1,0,1073,322
1326,44.2,424,92,1,1,0,1076,331
1329,44.3,426,100,1,1,0,1081,344
1332,44.4,430,105,1,1,0,1088,354
1335,44.5,438,112,1,1,0,1104,368
1338,44.6,444,116,1,1,0,1116,376
1341,44.7,454,119,1,1,0,1134,383
1344,44.8,460,120,1,1,0,1146,387
1347,44.9,466,123,1,1,0,1158,394
1350,45.0,471,124,1,1,0,1167,397
1353,45.1,479,126,1,1,0,1182,401
1356,45.2,483,126,1,1,0,1189,402
1359,45.3,489,125,1,1,0,1201,403
1362,45.4,494,125,1,1,0,1209,403
1365,45.5,626,135,1,1,0,1222,403
1368,45.6,633,136,1,1,0,1231,403
1371,45.7,645,137,1,1,0,1246,404
1374,45.8,652,138,1,1,0,1255,404
1377,45.9,662,138,1,1,0,1268,404
1380,46.0,669,138,1,1,0,1278,403
1383,46.1,682,138,1,1,0,1294,402
1386,46.2,690,139,1,1,0,1305,401
1389,46.3,703,138,1,1,0,1322,399
1392,46.4,710,137,1,1,0,1332,396
1395,46.5,723,136,1,1,0,1349,391
1398,46.6,731,135,1,1,0,1359,389
1401,46.7,741,135,1,1,0,1373,387
1404,46.8,748,135,1,1,0,1382,386
1407,46.9,757,135,1,1,0,1394,385
1410,47.0,762,135,1,1,0,1401,383
1413,47.1,770,135,1,1,0,1412,382
1416,47.2,773,134,1,1,0,1416,381
1419,47.3,780,135,1,1,0,1426,381
1422,47.4,788,135,1,1,0,1436,381
1425,47.5,798,136,1,1,0,1450,381
1428,47.6,805,137,1,1,0,1460,382
1431,47.7,814,138,1,1,0,1473,382
1434,47.8,820,138,1,1,0,1481,382
1437,47.9,827,138,1,1,0,1490,382
1440,48.0,832,139,1,1,0,1498,382
1443,48.1,841,139,1,1,0,1510,381
1446,48.2,841,139,1,1,0,1519,381
1449,48.3,859,140,1,1,0,1536,381
1452,48.4,868,141,1,1,0,1548,381
1455,48.5,881,141,1,1,0,1566,381
1458,48.6,888,141,1,1,0,1577,380
1461,48.7,902,142,1,1,0,1597,379
1464,48.8,913,143,1,1,0,1612,379
1467,48.9,929,144,1,1,0,1636,380
1470,49.0,940,145,1,1,0,1651,381
1473,49.1,956,147,1,1,0,1675,382
1476,49.2,966,147,1,1,0,1690,382
1479,49.3,983,148,1,1,0,1714,380
1482,49.4,995,148,1,1,0,1733,379
1485,49.5,1012,148,1,1,0,1757,377
1488,49.6,1021,148,1,1,0,1772,375
1491,49.7,1027,148,1,1,0,1780,374
1494,49.8,1027,147,1,1,0,1781,373
1497,49.9,1028,147,1,1,0,1782,372
1500,50.0,1029,146,1,1,0,1784,370
1503,50.1,1031,147,1,1,0,1787,371
1506,50.2,1033,147,1,1,0,1789,371
1509,50.3,1033,146,1,1,0,1790,369
1512,50.4,1033,145,1,1,0,1790,367
1515,50.5,1031,143,1,1,0,1788,363
1518,50.6,1032,142,1,1,0,1789,360
1521,50.7,1032,141,1,1,0,1789,358
1524,50.8,1033,140,1,1,0,1791,356
1527,50.9,1034,139,1,1,0,1792,354
1530,51.0,1035,139,1,1,0,1794,353
1533,51.1,1033,138,1,1,0,1792,350
1536,51.2,1031,136,1,1,0,1789,347
1539,51.3,1015,133,1,1,0,1765,342
1542,51.4,999,130,1,1,0,1741,337
1545,51.5,983,128,1,1,0,1717,335
1548,51.6,967,124,1,1,0,1694,329
1551,51.7,951,123,1,1,0,1670,329
1554,51.8,949,115,1,1,0,1668,312
1557,51.9,945,116,1,1,0,1662,315
1560,52.0,958,116,1,1,0,1682,313
1563,52.1,968,125,1,1,0,1695,331
1566,52.2,967,119,1,1,0,1695,318
1569,52.3,979,126,1,1,0,1711,332
1572,52.4,976,124,1,1,0,1707,328
1575,52.5,965,126,1,1,0,1691,333
1578,52.6,955,130,1,1,0,1675,345
1581,52.7,945,132,1,1,0,1660,350
1584,52.8,948,133,1,1,0,1665,353
1587,52.9,948,132,1,1,0,1665,350
1590,53.0,937,131,1,1,0,1649,349
1593,53.1,935,127,1,1,0,1646,342
1596,53.2,945,127,1,1,0,1661,339
1599,53.3,957,123,1,1,0,1679,328
1602,53.4,966,125,1,1,0,1693,332
1605,53.5,955,127,1,1,0,1675,339
1608,53.6,959,135,1,1,0,1681,356
1611,53.7,971,145,1,1,0,1697,375
1614,53.8,957,145,1,1,0,1676,379
1617,53.9,941,140,1,1,0,1653,370
1620,54.0,932,137,1,1,0,1641,363
1623,54.1,941,131,1,1,0,1655,349
1626,54.2,937,129,1,1,0,1649,345
1629,54.3,933,125,1,1,0,1643,337
1632,54.4,923,117,1,1,0,1629,321
1635,54.5,926,122,1,1,0,1633,332
1638,54.6,924,121,1,1,0,1631,329
1641,54.7,921,119,1,1,0,1626,326
1644,54.8,919,119,1,1,0,1623,325
1647,54.9,915,118,1,1,0,1617,324
1650,55.0,914,118,1,1,0,1616,323
1653,55.1,910,116,1,1,0,1610,321
1656,55.2,909,117,1,1,0,1608,322
1659,55.3,906,117,1,1,0,1604,322
1662,55.4,904,116,1,1,0,1602,320
1665,55.5,900,116,1,1,0,1595,322
1668,55.6,897,115,1,1,0,1592,319
1671,55.7,893,114,1,1,0,1586,319
1674,55.8,891,119,1,1,0,1582,330
1677,55.9,888,114,1,1,0,1578,318
1680,56.0,885,112,1,1,0,1574,315
1683,56.1,884,113,1,1,0,1572,317
1686,56.2,883,112,1,1,0,1571,316
1689,56.3,883,113,1,1,0,1571,317
1692,56.4,884,113,1,1,0,1572,317
1695,56.5,883,112,1,1,0,1571,316
1698,56.6,882,113,1,1,0,1569,317
1701,56.7,880,113,1,1,0,1567,317
1704,56.8,880,113,1,1,0,1566,317
1707,56.9,880,113,1,1,0,1566,317
1710,57.0,885,118,1,1,0,1573,328
1713,57.1,876,112,1,1,0,1561,317
1716,57.2,872,111,1,1,0,1555,314
1719,57.3,870,111,1,1,0,1552,316
1722,57.4,867,111,1,1,0,1548,316
1725,57.5,862,110,1,1,0,1541,315
1728,57.6,861,110,1,1,0,1539,315
1731,57.7,855,110,1,1,0,1531,315
1734,57.8,854,111,1,1,0,1529,317
1737,57.9,849,110,1,1,0,1522,317
1740,58.0,846,111,1,1,0,1518,319
1743,58.1,842,113,1,1,0,1512,323
1746,58.2,839,112,1,1,0,1507,323
1749,58.3,835,113,1,1,0,1502,324
1752,58.4,828,112,1,1,0,1492,325
1755,58.5,822,113,1,1,0,1484,326
1758,58.6,818,112,1,1,0,1478,326
1761,58.7,811,112,1,1,0,1468,326
1764,58.8,806,111,1,1,0,1461,326
1767,58.9,800,111,1,1,0,1453,326
1770,59.0,796,111,1,1,0,1447,327
1773,59.1,790,111,1,1,0,1438,327
1776,59.2,785,110,1,1,0,1432,327
1779,59.3,780,110,1,1,0,1424,328
1782,59.4,777,110,1,1,0,1420,328
1785,59.5,774,111,1,1,0,1416,329
1788,59.6,773,110,1,1,0,1415,329
1791,59.7,779,111,1,1,0,1423,330
1794,59.8,783,112,1,1,0,1429,330
1797,59.9,788,112,1,1,0,1436,330
1800,60.0,792,112,1,1,0,1442,330
1803,60.1,799,113,1,1,0,1451,331
1806,60.2,802,113,1,1,0,1455,331
1809,60.3,801,113,1,1,0,1454,331
1812,60.4,801,113,1,1,0,1454,331
1815,60.5,796,113,1,1,0,1447,332
1818,60.6,792,113,1,1,0,1442,332
1821,60.7,787,113,1,1,0,1435,333
1824,60.8,782,113,1,1,0,1428,333
1827,60.9,775,113,1,1,0,1418,335
1830,61.0,771,113,1,1,0,1412,335
1833,61.1,764,113,1,1,0,1403,337
1836,61.2,761,114,1,1,0,1398,338
1839,61.3,756,114,1,1,0,1391,340
1842,61.4,752,115,1,1,0,1386,342
1845,61.5,747,115,1,1,0,1380,343
1848,61.6,745,115,1,1,0,1377,344
1851,61.7,741,115,1,1,0,1371,344
1854,61.8,738,115,1,1,0,1367,344
1857,61.9,734,114,1,1,0,1361,342
1860,62.0,730,113,1,1,0,1356,342
1863,62.1,723,113,1,1,0,1347,342
1866,62.2,719,112,1,1,0,1341,340
1869,62.3,717,110,1,1,0,1338,337
1872,62.4,715,110,1,1,0,1335,336
1875,62.5,713,109,1,1,0,1333,334
1878,62.6,711,108,1,1,0,1330,334
1881,62.7,710,108,1,1,0,1328,333
1884,62.8,710,108,1,1,0,1328,333
1887,62.9,707,108,1,1,0,1325,333
1890,63.0,705,108,1,1,0,1322,333
1893,63.1,703,107,1,1,0,1319,333
1896,63.2,701,107,1,1,0,1317,333
1899,63.3,701,107,1,1,0,1312,333
1902,63.4,698,107,1,1,0,1312,333
1905,63.5,695,107,1,1,0,1308,333
1908,63.6,695,106,1,1,0,1308,332
1911,63.7,695,106,1,1,0,1308,331
1914,63.8,695,106,1,1,0,1308,330
1917,63.9,694,105,1,1,0,1307,330
1920,64.0,693,105,1,1,0,1306,329
1923,64.1,695,106,1,1,0,1308,330
1926,64.2,693,105,1,1,0,1306,329
1929,64.3,693,105,1,1,0,1306,329
1932,64.4,693,105,1,1,0,1306,329
1935,64.5,696,105,1,1,0,1310,329
1938,64.6,699,105,1,1,0,1314,329
1941,64.7,706,106,1,1,0,1323,329
1944,64.8,710,106,1,1,0,1328,329
1947,64.9,719,106,1,1,0,1340,328
1950,65.0,725,107,1,1,0,1349,328
1953,65.1,734,107,1,1,0,1361,328
1956,65.2,739,107,1,1,0,1368,327
1959,65.3,747,108,1,1,0,1379,327
1962,65.4,752,109,1,1,0,1386,328
1965,65.5,757,109,1,1,0,1393,328
1968,65.6,759,109,1,1,0,1396,328
1971,65.7,760,110,1,1,0,1397,329
1974,65.8,761,109,1,1,0,1398,328
1977,65.9,761,109,1,1,0,1398,328
1980,66.0,761,109,1,1,0,1398,328
1983,66.1,759,109,1,1,0,1396,328
1986,66.2,758,109,1,1,0,1394,327
1989,66.3,756,108,1,1,0,1391,326
1992,66.4,753,107,1,1,0,1387,325
1995,66.5,749,106,1,1,0,1381,324
1998,66.6,746,106,1,1,0,1377,323
2001,66.7,740,105,1,1,0,1369,321
2004,66.8,735,104,1,1,0,1362,321
2007,66.9,728,103,1,1,0,1353,319
2010,67.0,724,102,1,1,0,1347,318
2013,67.1,717,101,1,1,0,1337,316
2016,67.2,712,99,1,1,0,1330,314
2019,67.3,704,98,1,1,0,1320,312
2022,67.4,700,97,1,1,0,1314,310
2025,67.5,694,95,1,1,0,1306,308
2028,67.6,691,95,1,1,0,1302,307
2031,67.7,688,94,1,1,0,1297,305
2034,67.8,686,93,1,1,0,1294,304
2037,67.9,682,92,1,1,0,1289,303
2040,68.0,679,92,1,1,0,1285,303
2043,68.1,675,91,1,1,0,1279,302
2046,68.2,671,91,1,1,0,1274,302
2049,68.3,667,91,1,1,0,1269,302
2052,68.4,667,91,1,1,0,1269,302
2055,68.5,663,90,1,1,0,1264,302
2058,68.6,663,90,1,1,0,1263,301
2061,68.7,662,89,1,1,0,1262,299
2064,68.8,661,89,1,1,0,1261,298
2067,68.9,662,87,1,1,0,1261,295
2070,69.0,659,86,1,1,0,1258,293
2073,69.1,658,84,1,1,0,1256,288
2076,69.2,654,83,1,1,0,1250,286
2079,69.3,653,81,1,1,0,1249,282
2082,69.4,651,80,1,1,0,1246,280
