match,range_start,range_stop,source_frame,local_frame,candidate_index,x1,y1,x2,y2,foot_x,foot_y,confidence,detector_track_id
tennis_09,6960,7259,7123,163,3,810.6956787109375,105.5071792602539,873.05029296875,233.55599975585938,96.88111877441406,12.297083854675293,0.682561457157135,
tennis_09,6960,7259,7123,163,4,1354.547119140625,82.01216125488281,1388.543212890625,188.8985137939453,114.47431182861328,42.3082275390625,0.5217348337173462,
tennis_09,6960,7259,7123,163,5,1855.189453125,509.54241943359375,1919.00390625,607.6730346679688,23.812938690185547,48.321632385253906,0.5177937746047974,
tennis_09,6960,7259,7123,163,6,1707.7884521484375,326.1736755371094,1797.8419189453125,444.28509521484375,48.08222198486328,49.3905143737793,0.34408941864967346,
tennis_09,6960,7259,7123,163,7,1504.99609375,215.03050231933594,1608.000244140625,351.7391357421875,66.558349609375,44.785301208496094,0.3312561810016632,
tennis_09,6960,7259,7123,163,8,1551.18603515625,370.3453674316406,1613.672607421875,531.3983154296875,33.78687286376953,40.07759475708008,0.26239675283432007,
tennis_09,6960,7259,7123,163,9,1534.0140380859375,369.9407043457031,1604.23095703125,523.712890625,34.900482177734375,39.79922103881836,0.2611897587776184,
tennis_09,6960,7259,7124,164,0,1163.649169921875,666.3369140625,1300.757080078125,909.3645629882812,-4.751750946044922,24.552282333374023,0.8963830471038818,
tennis_09,6960,7259,7124,164,1,241.19471740722656,390.8639831542969,305.37310791015625,472.9201354980469,41.43198776245117,-7.314718723297119,0.7390036582946777,
tennis_09,6960,7259,7124,164,2,499.2822265625,74.2909927368164,536.5377197265625,179.83627319335938,114.48261260986328,-6.620859146118164,0.6916201114654541,
tennis_09,6960,7259,7124,164,3,806.1595458984375,108.58184051513672,869.9459838867188,233.9569091796875,96.45893859863281,12.091054916381836,0.675265371799469,
tennis_09,6960,7259,7124,164,4,1354.491455078125,82.01243591308594,1388.55224609375,188.96420288085938,113.46307373046875,41.974971771240234,0.532995343208313,
tennis_09,6960,7259,7124,164,5,1855.188720703125,509.40875244140625,1919.00537109375,607.6142578125,23.739315032958984,48.15840530395508,0.5038803219795227,
tennis_09,6960,7259,7124,164,6,1708.7105712890625,327.94183349609375,1796.2100830078125,445.78167724609375,47.555702209472656,49.068294525146484,0.34359365701675415,
tennis_09,6960,7259,7124,164,7,1504.873291015625,215.0357666015625,1608.042236328125,351.701171875,66.16985321044922,44.5445556640625,0.3279598653316498,
tennis_09,6960,7259,7124,164,8,1534.053955078125,370.60101318359375,1603.845703125,523.0906982421875,34.88249206542969,39.70327377319336,0.3000201880931854,
tennis_09,6960,7259,7124,164,9,1552.6171875,370.98724365234375,1611.0545654296875,530.6231689453125,33.793968200683594,39.970760345458984,0.27930718660354614,
tennis_09,6960,7259,7125,165,0,1162.568359375,659.3117065429688,1285.6787109375,905.6423950195312,-4.491026401519775,24.449079513549805,0.8764623403549194,
tennis_09,6960,7259,7125,165,1,803.6517333984375,103.70135498046875,865.242919921875,231.72047424316406,96.8337173461914,11.861455917358398,0.7386881113052368,
tennis_09,6960,7259,7125,165,2,241.1825408935547,390.872314453125,305.3717041015625,472.9186706542969,41.572452545166016,-7.383261680603027,0.7359068393707275,
tennis_09,6960,7259,7125,165,3,499.15277099609375,74.2074966430664,536.6293334960938,179.7623291015625,114.4542007446289,-6.674482345581055,0.6879082322120667,
tennis_09,6960,7259,7125,165,4,1354.4722900390625,82.0114517211914,1388.5068359375,188.97512817382812,112.26192474365234,41.644439697265625,0.5278002619743347,
tennis_09,6960,7259,7125,165,5,1855.2366943359375,509.5291748046875,1919.003173828125,607.508544921875,23.601383209228516,47.985198974609375,0.5054863095283508,
tennis_09,6960,7259,7125,165,6,1708.66748046875,327.9541320800781,1796.26513671875,445.7515869140625,47.172428131103516,48.809574127197266,0.34114357829093933,
tennis_09,6960,7259,7125,165,7,1504.66064453125,215.03128051757812,1608.1043701171875,351.7920227050781,65.59490203857422,44.29358673095703,0.32739701867103577,
tennis_09,6960,7259,7125,165,8,1534.045654296875,370.6690979003906,1603.916259765625,523.540771484375,34.623565673828125,39.59061813354492,0.30740857124328613,
tennis_09,6960,7259,7125,165,9,1552.2132568359375,371.03265380859375,1611.2142333984375,530.6107177734375,33.60896682739258,39.86389923095703,0.2876342236995697,
tennis_09,6960,7259,7126,166,0,1163.006591796875,656.3954467773438,1277.1124267578125,902.9637451171875,-4.303050518035889,24.329801559448242,0.8615671396255493,
tennis_09,6960,7259,7126,166,1,793.5765380859375,100.0931167602539,853.138916015625,227.66421508789062,98.3190689086914,11.255407333374023,0.74711674451828,
tennis_09,6960,7259,7126,166,2,241.18377685546875,390.85235595703125,305.262451171875,472.576904296875,41.52593231201172,-7.3676042556762695,0.7258172631263733,
tennis_09,6960,7259,7126,166,3,499.3551025390625,74.1397705078125,536.6373901367188,179.77621459960938,114.52291107177734,-6.662088394165039,0.6827866435050964,
tennis_09,6960,7259,7126,166,4,1354.57763671875,81.8814926147461,1388.3408203125,189.05194091796875,112.91168212890625,41.84333419799805,0.5218566656112671,
tennis_09,6960,7259,7126,166,5,1855.2916259765625,509.3670959472656,1919.0086669921875,607.1998291015625,23.72280502319336,48.101600646972656,0.4857851564884186,
tennis_09,6960,7259,7126,166,6,1533.8994140625,370.6568298339844,1603.828125,522.98193359375,34.80481719970703,39.6683464050293,0.337419718503952,
tennis_09,6960,7259,7126,166,7,1504.2391357421875,214.93702697753906,1608.3251953125,351.50372314453125,65.9599609375,44.450767517089844,0.336564302444458,
tennis_09,6960,7259,7126,166,8,1708.599609375,328.13079833984375,1796.496826171875,445.55352783203125,47.416358947753906,48.97621536254883,0.3356362581253052,
tennis_09,6960,7259,7126,166,9,1551.04541015625,370.98614501953125,1610.69384765625,530.3245239257812,33.74602127075195,39.90928649902344,0.306097149848938,
tennis_09,6960,7259,7127,167,0,1161.9853515625,652.3465576171875,1274.3468017578125,898.601806640625,-3.990077018737793,24.287336349487305,0.8571045398712158,
tennis_09,6960,7259,7127,167,1,241.24960327148438,390.86187744140625,305.31793212890625,472.8395690917969,41.452693939208984,-7.3510518074035645,0.7280546426773071,
tennis_09,6960,7259,7127,167,2,799.642822265625,98.90866088867188,852.20068359375,224.8241729736328,99.2698974609375,11.358771324157715,0.7022027969360352,
tennis_09,6960,7259,7127,167,3,499.4338073730469,73.96515655517578,536.71435546875,179.81887817382812,114.49588775634766,-6.653652191162109,0.6807000637054443,
tennis_09,6960,7259,7127,167,4,752.888916015625,99.0177001953125,853.6253662109375,225.13856506347656,99.12108612060547,10.16576862335205,0.5538506507873535,
tennis_09,6960,7259,7127,167,5,1354.573486328125,81.9224853515625,1388.397705078125,189.12977600097656,113.00160217285156,41.870399475097656,0.5346331596374512,
tennis_09,6960,7259,7127,167,6,1855.259765625,509.32232666015625,1919.0093994140625,607.2227783203125,23.72864532470703,48.103515625,0.4878306984901428,
tennis_09,6960,7259,7127,167,7,1533.7979736328125,370.52581787109375,1603.845703125,523.1334228515625,34.79277038574219,39.661094665527344,0.3488501310348511,
tennis_09,6960,7259,7127,167,8,1504.2513427734375,214.94728088378906,1607.8546142578125,351.414306640625,66.02606201171875,44.45936584472656,0.33740776777267456,
tennis_09,6960,7259,7127,167,9,1708.6234130859375,328.14483642578125,1796.567138671875,445.57720947265625,47.44236755371094,48.9915885925293,0.33409562706947327,
tennis_09,6960,7259,7127,167,10,1551.361083984375,370.9148254394531,1610.760498046875,530.3568115234375,33.7512321472168,39.91314697265625,0.3235137462615967,
tennis_09,6960,7259,7128,168,0,1158.35693359375,651.228271484375,1271.950927734375,897.141845703125,-3.8715102672576904,24.248498916625977,0.8480971455574036,
tennis_09,6960,7259,7128,168,1,241.1986083984375,390.8612365722656,305.3855895996094,472.7577209472656,41.53252410888672,-7.362390041351318,0.7252655029296875,
tennis_09,6960,7259,7128,168,2,802.6858520507812,97.80473327636719,852.9351196289062,222.71685791015625,99.83912658691406,11.459260940551758,0.7153871655464172,
tennis_09,6960,7259,7128,168,3,499.4453430175781,73.9376449584961,536.7313232421875,179.81494140625,114.50277709960938,-6.652894973754883,0.6802805066108704,
tennis_09,6960,7259,7128,168,4,1354.5701904296875,81.76075744628906,1388.370361328125,189.14511108398438,112.55292510986328,41.82431411743164,0.5401896238327026,
tennis_09,6960,7259,7128,168,5,1855.17041015625,509.3807373046875,1919.00537109375,607.2518920898438,23.61507797241211,48.06015396118164,0.4788464307785034,
tennis_09,6960,7259,7128,168,6,1533.8162841796875,370.08251953125,1604.145263671875,524.5076904296875,34.47441864013672,39.61988830566406,0.3730469346046448,
tennis_09,6960,7259,7128,168,7,1551.1065673828125,370.4314270019531,1610.3309326171875,530.4146728515625,33.627113342285156,39.88665771484375,0.3453877866268158,
tennis_09,6960,7259,7128,168,8,1504.0726318359375,214.87046813964844,1608.3145751953125,351.4161376953125,65.76960754394531,44.425270080566406,0.3340207636356354,
tennis_09,6960,7259,7128,168,9,1708.6376953125,328.1774597167969,1796.50048828125,445.52398681640625,47.24687576293945,48.938961029052734,0.32944175601005554,
tennis_09,6960,7259,7129,169,0,1141.53759765625,654.2225341796875,1267.0380859375,896.576171875,-3.838414192199707,23.931703567504883,0.8581955432891846,
tennis_09,6960,7259,7129,169,1,241.2935791015625,390.8583068847656,305.25555419921875,472.6626892089844,41.40006637573242,-7.324052333831787,0.7330870032310486,
tennis_09,6960,7259,7129,169,2,799.6680908203125,96.61703491210938,860.3291015625,222.1846160888672,100.35383605957031,11.578729629516602,0.6929609179496765,
tennis_09,6960,7259,7129,169,3,499.4024963378906,73.7592544555664,537.282470703125,179.8388214111328,114.59104919433594,-6.632678985595703,0.6810801029205322,
tennis_09,6960,7259,7129,169,4,1354.5362548828125,81.96839904785156,1388.3580322265625,189.15357971191406,113.6274185180664,42.111915588378906,0.5319550037384033,
tennis_09,6960,7259,7129,169,5,1855.1685791015625,509.3584899902344,1919.0042724609375,607.243896484375,23.76630973815918,48.224666595458984,0.491155207157135,
tennis_09,6960,7259,7129,169,6,1533.9947509765625,370.1628112792969,1603.95263671875,524.6455078125,34.630271911621094,39.715572357177734,0.3781436085700989,
tennis_09,6960,7259,7129,169,7,1549.689208984375,370.55474853515625,1609.9091796875,530.923583984375,33.724796295166016,39.94118118286133,0.3411276340484619,
tennis_09,6960,7259,7129,169,8,1708.719970703125,328.15264892578125,1796.468505859375,445.54559326171875,47.59856033325195,49.173770904541016,0.3401752710342407,
tennis_09,6960,7259,7129,169,9,1504.0787353515625,214.8482208251953,1608.4892578125,351.7023010253906,66.20407104492188,44.638587951660156,0.3303295373916626,
tennis_09,6960,7259,7129,169,10,1492.0477294921875,367.7611999511719,1607.086669921875,527.015869140625,34.266239166259766,38.96309280395508,0.2596893906593323,
tennis_09,6960,7259,7130,170,0,1128.4248046875,656.5726318359375,1258.9090576171875,899.0941772460938,-4.025954246520996,23.630569458007812,0.854943573474884,
tennis_09,6960,7259,7130,170,1,785.10986328125,84.47909545898438,863.3216552734375,218.85919189453125,101.57141876220703,11.225152015686035,0.7990258932113647,
tennis_09,6960,7259,7130,170,2,241.21316528320312,390.8895263671875,305.29302978515625,472.8241882324219,41.33363723754883,-7.324687480926514,0.7361745834350586,
tennis_09,6960,7259,7130,170,3,499.3504943847656,73.723388671875,537.322021484375,179.813232421875,114.62809753417969,-6.6467108726501465,0.6873729228973389,
tennis_09,6960,7259,7130,170,4,1354.507080078125,82.35070037841797,1388.298583984375,189.12249755859375,114.01544952392578,42.19806671142578,0.5289547443389893,
tennis_09,6960,7259,7130,170,5,1855.2322998046875,509.300537109375,1919.0072021484375,607.3485717773438,23.815757751464844,48.28169250488281,0.4858217239379883,
tennis_09,6960,7259,7130,170,6,1534.2183837890625,369.97991943359375,1604.3818359375,525.1854248046875,34.62445831298828,39.74492645263672,0.37519749999046326,
tennis_09,6960,7259,7130,170,7,1708.8336181640625,327.9267578125,1796.35693359375,445.6462097167969,47.71883010864258,49.24988555908203,0.34652867913246155,
tennis_09,6960,7259,7130,170,8,1503.62451171875,214.77525329589844,1608.602294921875,351.8449401855469,66.35890197753906,44.69596862792969,0.32488203048706055,
tennis_09,6960,7259,7130,170,9,1492.674072265625,367.5773620605469,1607.4810791015625,526.858642578125,34.360347747802734,39.01386260986328,0.2521176338195801,
tennis_09,6960,7259,7131,171,0,1118.9703369140625,659.5093994140625,1257.172119140625,900.5003662109375,-4.131799697875977,23.530982971191406,0.8776375651359558,
tennis_09,6960,7259,7131,171,1,793.4088134765625,97.19731140136719,868.14990234375,221.2225341796875,100.5107421875,11.580479621887207,0.7507681846618652,
tennis_09,6960,7259,7131,171,2,241.2996826171875,390.90557861328125,305.31878662109375,472.80694580078125,41.45892333984375,-7.360839366912842,0.7250461578369141,
tennis_09,6960,7259,7131,171,3,499.33575439453125,73.56754302978516,537.4268188476562,179.83184814453125,114.52618408203125,-6.651967525482178,0.685729444026947,
tennis_09,6960,7259,7131,171,4,1354.51416015625,82.45044708251953,1388.355224609375,189.13636779785156,113.09932708740234,41.92194366455078,0.5237609148025513,
tennis_09,6960,7259,7131,171,5,1855.174072265625,509.2900085449219,1919.0123291015625,607.27294921875,23.720300674438477,48.13953399658203,0.48508965969085693,
tennis_09,6960,7259,7131,171,6,1534.18310546875,369.6566162109375,1604.7841796875,526.0391235351562,34.37258529663086,39.639549255371094,0.3793642222881317,
tennis_09,6960,7259,7131,171,7,1708.6669921875,328.05914306640625,1796.51220703125,445.5997314453125,47.453651428222656,49.039390563964844,0.3428402841091156,
tennis_09,6960,7259,7131,171,8,1504.125244140625,214.68443298339844,1608.802978515625,351.7127685546875,65.99181365966797,44.51219177246094,0.33341822028160095,
tennis_09,6960,7259,7131,171,9,1492.213134765625,367.37603759765625,1607.84130859375,527.212646484375,34.186527252197266,38.919334411621094,0.2650378942489624,
tennis_09,6960,7259,7132,172,0,1119.2010498046875,670.0841674804688,1256.3096923828125,906.2867431640625,-4.550652980804443,23.482357025146484,0.8833164572715759,
tennis_09,6960,7259,7132,172,1,790.3916015625,93.6965560913086,872.5235595703125,222.72195434570312,100.0871353149414,11.63207721710205,0.7873899936676025,
tennis_09,6960,7259,7132,172,2,241.27981567382812,391.0470886230469,305.34521484375,472.651611328125,41.427085876464844,-7.348856449127197,0.71822589635849,
tennis_09,6960,7259,7132,172,3,499.4319763183594,73.5600357055664,537.1610107421875,179.83287048339844,114.50891876220703,-6.649951934814453,0.6830954551696777,
tennis_09,6960,7259,7132,172,4,1354.4835205078125,83.06639099121094,1388.308349609375,189.06527709960938,113.42658233642578,41.998023986816406,0.5263540744781494,
tennis_09,6960,7259,7132,172,5,1854.93359375,508.953369140625,1919.011474609375,607.0878295898438,23.792325973510742,48.19182586669922,0.501825213432312,
tennis_09,6960,7259,7132,172,6,1533.9942626953125,368.8719482421875,1604.382568359375,523.9236450195312,34.736270904541016,39.71133804321289,0.3548913300037384,
tennis_09,6960,7259,7132,172,7,1547.2913818359375,369.1430969238281,1612.7830810546875,531.1085205078125,33.69892883300781,39.91522979736328,0.339811772108078,
tennis_09,6960,7259,7132,172,8,1503.78759765625,214.68727111816406,1608.1424560546875,351.1747741699219,66.26069641113281,44.571311950683594,0.33956632018089294,
tennis_09,6960,7259,7132,172,9,1708.84326171875,327.9974365234375,1796.667236328125,445.7789306640625,47.531829833984375,49.10651779174805,0.32369139790534973,
tennis_09,6960,7259,7132,172,10,1480.609130859375,367.25531005859375,1608.5050048828125,526.2869873046875,34.368839263916016,38.77375411987305,0.26446184515953064,
tennis_09,6960,7259,7133,173,0,1117.8079833984375,673.8316040039062,1254.553466796875,907.276611328125,-4.62135124206543,23.481613159179688,0.8839480876922607,
tennis_09,6960,7259,7133,173,1,788.0833740234375,95.97241973876953,870.0040283203125,226.62164306640625,98.47335815429688,11.53674030303955,0.8304151296615601,
tennis_09,6960,7259,7133,173,2,241.2289581298828,391.2406311035156,305.3839111328125,472.7513122558594,41.52604293823242,-7.3774094581604,0.713982105255127,
tennis_09,6960,7259,7133,173,3,499.49249267578125,73.44824981689453,537.399169921875,179.8531494140625,114.39051055908203,-6.637077331542969,0.6859953999519348,
tennis_09,6960,7259,7133,173,4,1354.49609375,82.628173828125,1388.306640625,189.1541748046875,112.35626220703125,41.705204010009766,0.5382811427116394,
tennis_09,6960,7259,7133,173,5,1855.021728515625,508.9820251464844,1919.001708984375,607.0435791015625,23.658931732177734,48.01460266113281,0.5083344578742981,
tennis_09,6960,7259,7133,173,6,1503.867431640625,214.67408752441406,1608.1475830078125,351.10986328125,65.7929458618164,44.34745788574219,0.33921000361442566,
tennis_09,6960,7259,7133,173,7,1534.2352294921875,368.6128234863281,1604.17236328125,523.0541381835938,34.692047119140625,39.622318267822266,0.33067718148231506,
tennis_09,6960,7259,7133,173,8,1708.6131591796875,328.1212158203125,1796.7000732421875,445.66851806640625,47.21208953857422,48.86083984375,0.3263140916824341,
tennis_09,6960,7259,7133,173,9,1548.8323974609375,368.9295959472656,1613.3953857421875,530.9068603515625,33.56311798095703,39.84685516357422,0.3224738836288452,
tennis_09,6960,7259,7133,173,10,1484.0716552734375,366.97247314453125,1607.126220703125,526.53369140625,34.17058181762695,38.70301055908203,0.2654321789741516,
tennis_09,6960,7259,7134,174,0,1118.306884765625,681.4893188476562,1253.54150390625,905.5909423828125,-4.502474308013916,23.514711380004883,0.8786143064498901,
tennis_09,6960,7259,7134,174,1,788.0302734375,98.74342346191406,868.4146728515625,227.44015502929688,98.0381088256836,11.509610176086426,0.85946124792099,
tennis_09,6960,7259,7134,174,2,241.26657104492188,391.2349548339844,305.45355224609375,472.7571716308594,41.60882568359375,-7.383408069610596,0.712645947933197,
tennis_09,6960,7259,7134,174,3,499.445068359375,73.50455474853516,537.4674072265625,179.8594970703125,114.34707641601562,-6.618185043334961,0.6865730881690979,
tennis_09,6960,7259,7134,174,4,1354.4710693359375,83.09866333007812,1388.318115234375,189.0369415283203,111.8084716796875,41.54274368286133,0.5256432294845581,
tennis_09,6960,7259,7134,174,5,1854.977783203125,509.26531982421875,1919.00244140625,607.1209106445312,23.575441360473633,47.907798767089844,0.47954556345939636,
tennis_09,6960,7259,7134,174,6,1504.123046875,214.7238006591797,1608.738037109375,351.11248779296875,65.52436828613281,44.23391342163086,0.3410522937774658,
tennis_09,6960,7259,7134,174,7,1533.773681640625,368.6568603515625,1604.3536376953125,521.63671875,34.80754852294922,39.59025955200195,0.32828712463378906,
tennis_09,6960,7259,7134,174,8,1549.1685791015625,368.9590759277344,1614.2911376953125,530.730712890625,33.50116729736328,39.810630798339844,0.3244939148426056,
tennis_09,6960,7259,7134,174,9,1708.734375,328.2127685546875,1796.6304931640625,445.60955810546875,47.03548049926758,48.72084045410156,0.31456243991851807,
tennis_09,6960,7259,7134,174,10,1480.68896484375,367.3154296875,1608.57421875,526.1017456054688,34.1467399597168,38.62312698364258,0.2507486343383789,
tennis_09,6960,7259,7135,175,0,1118.212158203125,683.4794311523438,1249.29541015625,904.6539916992188,-4.434108734130859,23.46516227722168,0.881028413772583,
tennis_09,6960,7259,7135,175,1,786.7717895507812,101.96788024902344,864.9098510742188,232.50128173828125,96.45069122314453,11.427953720092773,0.8582421541213989,
tennis_09,6960,7259,7135,175,2,241.27566528320312,391.25567626953125,305.3150634765625,472.69329833984375,41.631351470947266,-7.393147945404053,0.7125638127326965,
tennis_09,6960,7259,7135,175,3,499.40045166015625,73.59001922607422,537.5144653320312,179.86749267578125,114.3903579711914,-6.633291244506836,0.6872340440750122,
tennis_09,6960,7259,7135,175,4,1354.39599609375,82.2260513305664,1388.26318359375,189.0838623046875,111.82482147216797,41.5367431640625,0.5359058976173401,
tennis_09,6960,7259,7135,175,5,1854.98583984375,509.2176818847656,1919.004638671875,607.129150390625,23.572965621948242,47.90644836425781,0.48515981435775757,
tennis_09,6960,7259,7135,175,6,1504.05224609375,214.67747497558594,1608.6895751953125,351.3018798828125,65.49143981933594,44.223854064941406,0.3480309844017029,
tennis_09,6960,7259,7135,175,7,1708.7618408203125,328.20892333984375,1796.7059326171875,445.58416748046875,47.042537689208984,48.72332000732422,0.3195832371711731,
tennis_09,6960,7259,7135,175,8,1550.150146484375,369.1747741699219,1614.493896484375,530.5347900390625,33.53092575073242,39.834869384765625,0.3183158338069916,
tennis_09,6960,7259,7135,175,9,1533.7030029296875,368.85986328125,1604.271240234375,520.0496215820312,35.041141510009766,39.62546920776367,0.31537574529647827,
tennis_09,6960,7259,7136,176,0,1118.3638916015625,680.0369873046875,1244.970947265625,903.6739501953125,-4.3607048988342285,23.37276268005371,0.8575446605682373,
tennis_09,6960,7259,7136,176,1,787.7649536132812,102.68218994140625,858.1755981445312,231.61436462402344,96.96615600585938,11.281062126159668,0.8250653147697449,
tennis_09,6960,7259,7136,176,2,241.26992797851562,391.236328125,305.2467041015625,472.78216552734375,41.52872085571289,-7.367126941680908,0.7162156105041504,
tennis_09,6960,7259,7136,176,3,499.4600830078125,73.36930847167969,537.4912109375,179.85848999023438,114.49837493896484,-6.628366947174072,0.6842671036720276,
tennis_09,6960,7259,7136,176,4,1354.42138671875,82.29075622558594,1388.33154296875,189.10084533691406,112.59783172607422,41.773128509521484,0.535341203212738,
tennis_09,6960,7259,7136,176,5,1855.01953125,509.1905822753906,1919.0068359375,607.0699462890625,23.670299530029297,48.032222747802734,0.5007897615432739,
tennis_09,6960,7259,7136,176,6,1504.0726318359375,214.6912078857422,1609.360107421875,351.4915771484375,65.79542541503906,44.40618896484375,0.3536524772644043,
tennis_09,6960,7259,7136,176,7,1708.731201171875,328.057861328125,1796.783447265625,445.59124755859375,47.277950286865234,48.90507888793945,0.33326593041419983,
tennis_09,6960,7259,7136,176,8,1550.17041015625,369.1923522949219,1614.3935546875,530.767578125,33.608821868896484,39.905208587646484,0.30624523758888245,
tennis_09,6960,7259,7136,176,9,1533.7705078125,369.0596923828125,1604.209716796875,519.095947265625,35.29957962036133,39.728355407714844,0.2975834608078003,
tennis_09,6960,7259,7137,177,0,1119.114013671875,674.283447265625,1250.861572265625,901.173828125,-4.182692050933838,23.424400329589844,0.8533883690834045,
tennis_09,6960,7259,7137,177,1,787.4393310546875,103.74980163574219,855.0440673828125,230.85731506347656,97.42398071289062,11.18353271484375,0.7873261570930481,
tennis_09,6960,7259,7137,177,2,241.31350708007812,391.2059326171875,305.15789794921875,472.734375,41.43122100830078,-7.34348201751709,0.7093536853790283,
tennis_09,6960,7259,7137,177,3,499.52618408203125,73.50466918945312,537.359619140625,179.85916137695312,114.5513916015625,-6.627769470214844,0.6852798461914062,
tennis_09,6960,7259,7137,177,4,1354.40625,81.72862243652344,1388.29833984375,189.10543823242188,113.39141082763672,41.98566818237305,0.5400440692901611,
tennis_09,6960,7259,7137,177,5,1854.9951171875,509.09942626953125,1919.005126953125,607.0540161132812,23.78267478942871,48.15861511230469,0.5177707076072693,
tennis_09,6960,7259,7137,177,6,1504.0880126953125,214.65582275390625,1608.9140625,351.2388610839844,66.22442626953125,44.57156753540039,0.35610872507095337,
tennis_09,6960,7259,7137,177,7,1708.7318115234375,328.0309753417969,1796.8033447265625,445.6211242675781,47.53744125366211,49.082401275634766,0.3316394090652466,
tennis_09,6960,7259,7137,177,8,1551.30029296875,369.0611572265625,1614.949951171875,530.9222412109375,33.71583938598633,40.00639343261719,0.298568457365036,
tennis_09,6960,7259,7137,177,9,1533.94091796875,368.8975524902344,1604.4248046875,519.87255859375,35.32099914550781,39.79185104370117,0.2889668941497803,
tennis_09,6960,7259,7138,178,0,1119.001953125,671.1951293945312,1256.0296630859375,898.768798828125,-4.0110321044921875,23.49439239501953,0.8553088307380676,
tennis_09,6960,7259,7138,178,1,788.116943359375,102.61186218261719,856.1287841796875,230.2174072265625,97.68477630615234,11.233960151672363,0.7844164967536926,
tennis_09,6960,7259,7138,178,2,241.28379821777344,391.060546875,304.9920959472656,472.7432556152344,41.39746856689453,-7.340158939361572,0.7044199109077454,
tennis_09,6960,7259,7138,178,3,499.5802917480469,74.35945129394531,537.0506591796875,179.6297149658203,114.64009857177734,-6.637975692749023,0.680510401725769,
tennis_09,6960,7259,7138,178,4,1354.4287109375,81.44332122802734,1388.34716796875,189.10699462890625,113.6068344116211,42.07234191894531,0.5327669978141785,
tennis_09,6960,7259,7138,178,5,1855.01806640625,509.0805358886719,1919.003173828125,607.063720703125,23.80893898010254,48.21515655517578,0.5184147357940674,
tennis_09,6960,7259,7138,178,6,1503.8138427734375,214.64991760253906,1608.088623046875,351.0927734375,66.35681915283203,44.62141036987305,0.3562365770339966,
tennis_09,6960,7259,7138,178,7,1709.419921875,327.967041015625,1796.501953125,445.65771484375,47.601627349853516,49.16181182861328,0.31977176666259766,
tennis_09,6960,7259,7138,178,8,1553.8956298828125,369.670166015625,1614.87890625,530.4918823242188,33.81195068359375,40.10115051269531,0.27673566341400146,
tennis_09,6960,7259,7138,178,9,1534.27197265625,369.2545166015625,1604.08056640625,516.3598022460938,35.87900161743164,39.921485900878906,0.27298206090927124,
tennis_09,6960,7259,7139,179,0,1130.3782958984375,671.0555419921875,1261.1856689453125,894.4070434570312,-3.695183753967285,23.728254318237305,0.8628247976303101,
tennis_09,6960,7259,7139,179,1,788.2659301757812,101.81462860107422,857.0381469726562,231.40252685546875,97.2541275024414,11.260772705078125,0.8436928987503052,
tennis_09,6960,7259,7139,179,2,241.29696655273438,390.88348388671875,304.8149719238281,472.667724609375,41.41217803955078,-7.343107223510742,0.6985217928886414,
tennis_09,6960,7259,7139,179,3,499.6535339355469,74.16291046142578,537.222900390625,179.566650390625,114.62133026123047,-6.639463901519775,0.6761866807937622,
tennis_09,6960,7259,7139,179,4,1354.515869140625,81.14105987548828,1388.4432373046875,189.01510620117188,113.52721405029297,42.02692413330078,0.5323427319526672,
tennis_09,6960,7259,7139,179,5,1854.9876708984375,509.14508056640625,1919.003173828125,607.0241088867188,23.79937744140625,48.190773010253906,0.528805136680603,
tennis_09,6960,7259,7139,179,6,1504.3436279296875,214.73492431640625,1607.593505859375,351.0965881347656,66.30523681640625,44.58306884765625,0.36236777901649475,
tennis_09,6960,7259,7139,179,7,1709.2913818359375,327.8681945800781,1796.56494140625,445.6943664550781,47.56073760986328,49.12189865112305,0.3302627503871918,
tennis_09,6960,7259,7139,179,8,1534.39453125,369.7654724121094,1604.35546875,516.474365234375,35.84267807006836,39.905216217041016,0.2683866024017334,
tennis_09,6960,7259,7139,179,9,1555.2462158203125,370.29254150390625,1616.4356689453125,530.6143798828125,33.777442932128906,40.1297607421875,0.2556559443473816,
tennis_09,6960,7259,7140,180,0,787.8806762695312,102.14602661132812,856.4767456054688,232.0155487060547,96.8824234008789,11.23602294921875,0.8523008823394775,
tennis_09,6960,7259,7140,180,1,1147.093994140625,668.1981811523438,1268.24462890625,892.704345703125,-3.55637788772583,24.06837272644043,0.8408337235450745,
tennis_09,6960,7259,7140,180,2,241.3223419189453,390.7134704589844,304.80255126953125,472.5971374511719,41.505409240722656,-7.365909576416016,0.6892439723014832,
tennis_09,6960,7259,7140,180,3,499.5845031738281,74.00855255126953,537.3084716796875,179.5697479248047,114.57299041748047,-6.658260345458984,0.6765105128288269,
tennis_09,6960,7259,7140,180,4,1354.54541015625,80.6151123046875,1388.4583740234375,189.05807495117188,112.91792297363281,41.89447784423828,0.5437465906143188,
tennis_09,6960,7259,7140,180,5,1854.9876708984375,509.0746765136719,1919.0042724609375,607.073974609375,23.678462982177734,48.11682891845703,0.531983494758606,
tennis_09,6960,7259,7140,180,6,1504.660888671875,214.79818725585938,1607.459716796875,351.00360107421875,66.01934814453125,44.49225997924805,0.3531448245048523,
tennis_09,6960,7259,7140,180,7,1709.4697265625,327.92041015625,1796.46533203125,445.6522216796875,47.33564376831055,49.01945495605469,0.3300456404685974,
tennis_09,6960,7259,7140,180,8,1534.420166015625,369.13421630859375,1604.3529052734375,513.7417602539062,36.11865997314453,39.93352508544922,0.25542300939559937,
