source_frame,detection_index,x1,y1,x2,y2,confidence,foot_x_px,foot_y_px
75839,38,1241.0,132.0,1301.0,258.25,0.4140625,1271,318
75839,39,1618.0,143.25,1684.0,248.25,0.408203125,1651,308
75839,40,297.5,167.5,363.5,298.5,0.4072265625,330,358
75839,41,1494.0,125.75,1546.0,218.25,0.392333984375,1520,278
75839,42,964.5,146.5,1008.5,266.75,0.3857421875,986,326
75839,43,584.0,96.0,628.0,162.75,0.38037109375,606,222
75839,44,1354.0,738.0,1414.0,804.0,0.375732421875,1384,864
75839,45,1416.0,731.5,1502.0,836.5,0.3701171875,1459,896
75839,46,72.25,73.0,129.25,238.5,0.368408203125,100,298
75839,47,1626.0,158.25,1738.0,299.25,0.367431640625,1682,359
75839,48,1662.0,701.0,1742.0,797.0,0.352294921875,1702,857
75839,49,679.0,90.4375,722.0,184.0,0.345947265625,700,244
75839,50,1604.0,714.0,1664.0,792.0,0.342529296875,1634,852
75839,51,1355.0,769.5,1393.0,805.5,0.325927734375,1374,865
75839,52,486.75,97.25,545.0,222.75,0.3251953125,515,282
75839,53,1051.0,158.0,1155.0,350.5,0.3173828125,1103,410
75839,54,1656.0,171.0,1772.0,298.5,0.3115234375,1714,358
75839,55,532.0,96.75,586.0,163.25,0.304931640625,559,223
75839,56,515.0,155.75,559.0,285.75,0.30322265625,537,345
75839,57,1454.0,859.5,1510.0,913.5,0.30322265625,1482,973
83423,0,292.5,342.0,453.0,590.0,0.90283203125,372,650
83423,1,1277.0,343.5,1479.0,622.5,0.8876953125,1378,682
83423,2,1052.0,321.5,1224.0,580.0,0.88427734375,1138,640
83423,3,987.0,520.0,1071.0,805.0,0.814453125,1029,865
83423,4,1718.0,215.75,1814.0,389.25,0.77783203125,1766,449
83423,5,1194.0,722.0,1282.0,806.0,0.7568359375,1238,866
83423,6,497.0,191.25,616.0,438.75,0.73876953125,556,498
83423,7,933.0,156.25,1023.0,346.5,0.73193359375,978,406
83423,8,1568.0,184.25,1648.0,257.25,0.7001953125,1608,317
83423,9,1032.0,188.5,1118.0,350.0,0.65673828125,1075,410
83423,10,394.5,249.625,516.5,378.5,0.65478515625,455,438
83423,11,231.5,208.125,329.5,374.0,0.64892578125,280,434
83423,12,1424.0,167.0,1492.0,242.0,0.62451171875,1458,302
83423,13,750.0,152.5,844.0,324.0,0.5947265625,797,384
83423,14,645.0,149.5,741.0,320.5,0.587890625,693,380
83423,15,1493.0,180.75,1557.0,243.75,0.5556640625,1525,303
83423,16,1226.0,196.0,1312.0,363.5,0.55078125,1269,423
83423,17,1804.0,218.375,1900.0,411.5,0.548828125,1852,471
83423,18,156.0,199.75,277.5,386.25,0.5458984375,216,446
83423,19,552.0,128.75,658.0,318.0,0.51953125,605,378
83423,20,328.25,280.0,402.75,413.0,0.5107421875,365,473
83423,21,143.0,350.5,277.75,478.5,0.4912109375,210,538
83423,22,880.0,177.125,946.0,334.0,0.484375,913,394
83423,23,1118.0,179.5,1194.0,343.0,0.454345703125,1156,403
83423,24,89.375,242.75,201.625,422.25,0.450439453125,145,482
83423,25,823.5,182.5,894.5,327.0,0.447509765625,858,387
83423,26,633.0,413.0,849.0,716.0,0.42431640625,741,776
83423,27,1544.0,127.75,1606.0,207.75,0.417724609375,1575,267
83423,28,1854.0,169.0,1918.0,256.75,0.412109375,1886,316
83423,29,633.0,510.5,838.0,715.5,0.402587890625,735,775
83423,30,1654.0,199.0,1718.0,255.0,0.39892578125,1686,315
83423,31,731.0,412.0,849.0,572.5,0.3896484375,790,632
83423,32,308.5,13.4375,366.5,82.5625,0.384033203125,337,142
83423,33,1678.0,130.0,1746.0,294.0,0.356689453125,1712,354
83423,34,1320.0,110.3125,1388.0,217.25,0.355712890625,1354,277
83423,35,712.0,158.5,785.0,318.5,0.33984375,748,378
83423,36,1355.0,167.75,1427.0,262.25,0.32080078125,1391,322
91006,0,853.5,479.75,1006.5,732.0,0.88134765625,929,792
91006,1,348.5,401.0,515.5,612.5,0.87646484375,431,672
91006,2,1311.0,287.0,1407.0,518.0,0.85986328125,1359,578
91006,3,466.0,552.0,572.0,768.0,0.85888671875,519,828
91006,4,631.0,322.0,711.0,548.0,0.82275390625,671,608
91006,5,231.0,487.25,313.0,735.0,0.82177734375,272,795
91006,6,705.0,728.0,779.0,804.0,0.79052734375,742,864
91006,7,153.5,794.0,262.5,912.0,0.7734375,207,972
91006,8,264.5,810.0,354.5,914.0,0.72119140625,309,974
91006,9,1088.0,747.5,1168.0,804.5,0.71923828125,1128,864
91006,10,412.5,177.625,474.5,357.5,0.708984375,443,417
91006,11,1543.0,206.5,1611.0,320.5,0.708984375,1577,380
91006,12,1748.0,845.0,1848.0,914.0,0.708984375,1798,974
91006,13,1468.0,180.25,1542.0,374.75,0.69091796875,1505,434
91006,14,881.0,221.25,979.0,410.25,0.673828125,930,470
91006,15,1608.0,195.5,1676.0,326.0,0.65771484375,1642,386
91006,16,1568.0,819.5,1672.0,912.5,0.64697265625,1620,972
91006,17,1096.0,155.75,1140.0,199.25,0.58154296875,1118,259
91006,18,1658.0,70.5,1710.0,238.75,0.57861328125,1684,298
91006,19,1424.0,197.0,1468.0,308.25,0.56884765625,1446,368
91006,20,1789.0,170.75,1853.0,230.75,0.548828125,1821,290
91006,21,768.5,759.5,821.5,803.5,0.5458984375,794,863
91006,22,1051.0,145.0,1099.0,198.5,0.537109375,1075,258
91006,23,1132.0,110.9375,1184.0,175.5,0.5341796875,1158,235
91006,24,1472.0,813.0,1548.0,909.0,0.533203125,1510,969
91006,25,234.5,760.0,325.5,864.0,0.5322265625,279,924
91006,26,379.5,841.0,452.5,915.0,0.5302734375,415,975
91006,27,1308.0,179.0,1380.0,363.0,0.490234375,1344,423
91006,28,543.0,278.5,640.0,501.0,0.486328125,591,561
91006,29,123.8125,768.5,194.75,869.5,0.478515625,158,929
91006,30,1.0,827.0,69.625,910.0,0.453369140625,35,970
91006,31,109.125,732.0,174.875,818.0,0.451416015625,141,878
91006,32,314.5,287.5,410.5,531.0,0.446533203125,362,591
91006,33,568.0,138.0,625.0,260.0,0.441650390625,596,320
91006,34,0.96875,678.0,44.71875,787.0,0.435791015625,22,847
91006,35,349.75,826.0,414.25,910.0,0.43408203125,381,970
91006,36,406.0,705.5,485.5,794.5,0.42919921875,445,854
91006,37,1152.0,158.375,1212.0,211.875,0.42431640625,1182,271
91006,38,413.5,754.0,507.5,912.0,0.42333984375,460,972
91006,39,233.375,242.875,319.5,327.0,0.404541015625,276,387
91006,40,41.46875,686.0,118.0,779.0,0.39697265625,79,839
91006,41,917.5,104.0,970.5,283.5,0.392333984375,943,343
91006,42,329.0,775.0,414.0,861.0,0.376708984375,371,921
91006,43,1764.0,135.5,1820.0,211.0,0.373046875,1792,271
91006,44,1855.0,138.5,1919.0,209.5,0.363037109375,1887,269
91006,45,73.0,828.0,158.75,907.0,0.362060546875,115,967
91006,46,843.0,129.5,888.0,281.0,0.35302734375,865,341
91006,47,1714.0,178.375,1790.0,236.375,0.345947265625,1752,296
91006,48,15.5,729.5,102.9375,856.5,0.34521484375,58,916
91006,49,1516.0,869.0,1564.0,913.0,0.32421875,1540,973
91006,50,348.0,719.0,414.0,791.0,0.318359375,381,851
91006,51,661.0,153.25,705.0,268.25,0.309814453125,683,328
91006,52,703.0,149.5,758.0,275.5,0.306640625,730,335
91006,53,119.5,191.75,191.75,311.0,0.303955078125,155,371
91006,54,612.0,155.0,670.0,265.5,0.301513671875,641,325
98590,0,1242.0,413.5,1374.0,664.5,0.88818359375,1308,724
98590,1,1677.0,700.0,1835.0,911.0,0.8828125,1756,971
98590,2,875.5,237.75,1016.5,428.75,0.88232421875,945,488
98590,3,588.0,226.75,713.0,461.25,0.8720703125,650,521
98590,4,0.125,522.0,72.875,800.0,0.86328125,36,860
98590,5,725.0,200.75,825.0,385.25,0.82275390625,775,445
98590,6,800.0,56.5,869.0,250.25,0.8203125,834,310
98590,7,56.875,793.5,171.625,913.5,0.80419921875,113,973
98590,8,713.0,737.5,804.0,804.5,0.79296875,758,864
98590,9,1380.0,706.0,1476.0,806.0,0.79052734375,1428,866
98590,10,1230.0,312.5,1306.0,439.5,0.779296875,1268,499
98590,11,1126.0,714.5,1222.0,804.5,0.7626953125,1174,864
98590,12,1306.0,710.0,1378.0,806.0,0.7265625,1342,866
98590,13,196.0,825.0,279.0,913.0,0.67822265625,237,973
98590,14,435.5,219.0,542.5,401.0,0.673828125,488,461
98590,15,1026.0,738.0,1094.0,804.0,0.6591796875,1060,864
98590,16,1500.0,462.0,1592.0,731.0,0.64404296875,1546,791
98590,17,547.0,95.25,627.0,240.5,0.61669921875,587,300
98590,18,1392.0,461.5,1544.0,718.5,0.61328125,1468,778
98590,19,1422.0,87.75,1478.0,209.75,0.55810546875,1450,269
98590,20,1372.0,92.1875,1428.0,216.75,0.5537109375,1400,276
98590,21,362.5,84.75,428.5,146.75,0.5390625,395,206
98590,22,2.09375,809.5,58.1875,913.5,0.5380859375,30,973
98590,23,1642.0,77.5625,1710.0,196.0,0.5341796875,1676,256
98590,24,1623.0,710.5,1695.0,770.5,0.5224609375,1659,830
98590,25,855.0,91.75,921.0,233.25,0.51171875,888,293
98590,26,272.0,869.0,326.0,913.0,0.51171875,299,973
98590,27,1328.0,89.375,1376.0,214.125,0.5068359375,1352,274
98590,28,1062.0,79.875,1110.0,125.125,0.505859375,1086,185
98590,29,1173.0,64.4375,1239.0,209.0,0.5029296875,1206,269
98590,30,1829.0,133.5,1919.0,240.0,0.48828125,1874,300
98590,31,67.125,93.625,128.0,149.5,0.482421875,97,209
98590,32,1208.0,718.0,1276.0,805.0,0.4794921875,1242,865
98590,33,1562.0,715.0,1650.0,858.0,0.478515625,1606,918
98590,34,1472.0,85.875,1532.0,215.625,0.4755859375,1502,275
98590,35,892.0,761.0,928.0,804.0,0.455078125,910,864
98590,36,1474.0,737.0,1550.0,857.0,0.451416015625,1512,917
98590,37,492.75,84.25,547.0,281.0,0.435791015625,519,341
98590,38,1524.0,89.25,1584.0,204.25,0.43505859375,1554,264
98590,39,284.5,787.0,405.5,911.0,0.43212890625,344,971
98590,40,1266.0,86.0,1326.0,215.75,0.42333984375,1296,275
98590,41,1516.0,769.0,1594.0,909.0,0.422607421875,1555,969
98590,42,1210.0,717.5,1302.0,805.5,0.4111328125,1256,865
98590,43,475.5,777.0,513.5,806.0,0.4072265625,494,866
98590,44,1528.0,855.5,1604.0,912.5,0.402587890625,1566,972
98590,45,1688.0,52.0,1756.0,197.75,0.37744140625,1722,257
98590,46,576.0,756.5,627.0,802.5,0.37744140625,601,862
98590,47,821.0,782.0,877.0,804.0,0.373046875,849,864
98590,48,755.0,40.53125,807.0,120.25,0.367431640625,781,180
98590,49,1794.0,699.0,1898.0,799.0,0.3603515625,1846,859
98590,50,1072.0,759.5,1120.0,803.5,0.34765625,1096,863
98590,51,1814.0,775.0,1910.0,911.0,0.3388671875,1862,971
98590,52,1289.0,48.15625,1343.0,109.375,0.330322265625,1316,169
98590,53,942.0,31.125,990.0,104.25,0.315673828125,966,164
98590,54,630.0,65.625,682.0,172.625,0.31396484375,656,232
98590,55,1746.0,37.75,1854.0,193.25,0.306884765625,1800,253
98590,56,325.0,792.0,405.0,913.0,0.306640625,365,973
106174,0,1098.0,546.5,1202.0,804.5,0.8779296875,1150,864
106174,1,450.5,475.25,537.0,727.0,0.87548828125,493,787
106174,2,610.5,545.0,709.5,791.0,0.87451171875,659,851
106174,3,627.0,355.5,730.0,570.5,0.86328125,678,630
106174,4,1378.0,307.5,1478.0,536.5,0.8564453125,1428,596
106174,5,1282.0,166.25,1402.0,395.75,0.845703125,1342,455
106174,6,240.75,798.0,347.25,913.0,0.83837890625,293,973
106174,7,1588.0,313.5,1680.0,558.5,0.830078125,1634,618
106174,8,1684.0,841.0,1784.0,913.0,0.82568359375,1734,973
106174,9,357.5,815.0,438.5,915.0,0.763671875,397,975
106174,10,452.5,162.25,517.0,351.75,0.75439453125,484,411
106174,11,1019.5,245.0,1144.0,479.5,0.6884765625,1081,539
106174,12,1614.0,838.0,1686.0,912.0,0.669921875,1650,972
106174,13,790.5,744.0,860.5,804.0,0.6669921875,825,864
106174,14,353.5,771.0,436.5,874.0,0.66650390625,394,934
106174,15,309.5,245.5,422.5,333.5,0.6533203125,365,393
106174,16,517.0,710.0,585.0,780.0,0.6416015625,551,840
106174,17,1456.0,797.0,1528.0,911.0,0.6396484375,1492,971
106174,18,505.0,751.5,578.0,805.5,0.60693359375,541,865
106174,19,87.75,823.0,174.25,907.0,0.60595703125,130,967
106174,20,1208.0,759.0,1252.0,804.0,0.56689453125,1230,864
106174,21,179.5,732.0,267.5,824.0,0.5498046875,223,884
106174,22,1666.0,206.375,1726.0,321.5,0.5439453125,1696,381
106174,23,1432.0,179.5,1492.0,313.0,0.5419921875,1462,373
106174,24,34.375,725.0,104.25,823.0,0.5419921875,69,883
106174,25,1.25,799.5,102.75,907.5,0.53515625,51,967
106174,26,172.25,799.5,251.75,909.5,0.5322265625,211,969
106174,27,963.0,501.75,1049.0,694.0,0.5166015625,1006,754
106174,28,452.0,727.0,510.5,806.0,0.513671875,481,866
106174,29,0.0,197.125,40.9375,363.0,0.505859375,20,423
106174,30,1580.0,185.25,1640.0,321.25,0.5009765625,1610,381
106174,31,947.0,757.0,1011.0,805.0,0.49609375,979,865
106174,32,1484.0,180.25,1540.0,315.75,0.4873046875,1512,375
106174,33,625.0,126.25,673.0,259.75,0.48046875,649,319
106174,34,212.0,179.0,281.0,306.25,0.4794921875,246,366
106174,35,1201.0,150.75,1251.0,198.25,0.4658203125,1226,258
106174,36,1361.0,171.25,1439.0,307.25,0.4599609375,1400,367
106174,37,1534.0,195.75,1586.0,312.25,0.458984375,1560,372
106174,38,1772.0,65.6875,1828.0,214.25,0.451416015625,1800,274
106174,39,858.0,770.0,904.0,806.0,0.450439453125,881,866
106174,40,1166.0,146.0,1208.0,198.0,0.447509765625,1187,258
106174,41,1612.0,192.0,1684.0,321.0,0.440673828125,1648,381
106174,42,76.125,684.0,135.75,783.0,0.440673828125,105,843
106174,43,667.0,133.25,717.0,251.25,0.43017578125,692,311
106174,44,1738.0,195.625,1798.0,370.5,0.421630859375,1768,430
106174,45,1848.0,173.5,1920.0,234.0,0.41015625,1884,294
106174,46,200.25,133.75,241.0,202.25,0.405517578125,220,262
106174,47,282.0,152.5,355.0,251.0,0.405517578125,318,311
106174,48,1526.0,832.0,1618.0,914.0,0.404541015625,1572,974
106174,49,792.0,150.75,842.0,270.75,0.390380859375,817,330
106174,50,151.375,692.0,214.375,784.0,0.385009765625,182,844
106174,51,237.0,700.0,279.0,785.0,0.361083984375,258,845
106174,52,183.0,291.25,290.25,384.25,0.359375,236,444
106174,53,570.0,749.0,636.0,805.0,0.34423828125,603,865
106174,54,1260.0,155.625,1316.0,203.875,0.3408203125,1288,263
106174,55,921.0,164.5,978.0,272.5,0.333740234375,949,332
106174,56,709.0,762.0,761.0,804.0,0.322509765625,735,864
106174,57,246.875,155.75,328.0,298.25,0.32177734375,287,358
106174,58,143.25,206.0,222.5,340.5,0.32177734375,182,400
106174,59,1336.0,110.375,1384.0,183.375,0.31396484375,1360,243
106174,60,487.5,69.8125,576.5,260.75,0.31396484375,531,320
106174,61,1004.0,159.25,1072.0,284.25,0.307373046875,1038,344
106174,62,179.5,203.25,253.75,309.25,0.3056640625,216,369
113758,0,611.25,8.25,1425.75,825.75,0.7001953125,1018,885
121342,0,173.0,248.125,303.0,475.0,0.875,238,535
121342,1,142.25,589.0,232.25,791.0,0.8466796875,187,851
121342,2,412.0,175.5,513.0,321.0,0.83837890625,462,381
121342,3,1452.0,797.0,1584.0,912.0,0.8193359375,1518,972
121342,4,481.75,197.375,626.0,378.5,0.818359375,553,438
121342,5,761.5,553.0,878.5,763.0,0.798828125,819,823
121342,6,1534.0,278.0,1602.0,506.5,0.796875,1568,566
121342,7,536.0,731.0,631.0,805.0,0.7890625,583,865
121342,8,1583.0,810.0,1693.0,912.0,0.74755859375,1638,972
121342,9,663.0,420.0,782.0,663.0,0.7392578125,722,723
121342,10,382.0,555.0,561.0,802.0,0.7333984375,471,862
121342,11,1675.0,154.25,1733.0,338.75,0.71240234375,1704,398
121342,12,1739.0,373.0,1831.0,620.0,0.65380859375,1785,680
121342,13,1268.0,405.5,1392.0,656.5,0.63623046875,1330,716
121342,14,1324.0,142.25,1388.0,266.25,0.61669921875,1356,326
121342,15,952.0,251.875,1086.0,592.0,0.615234375,1019,652
121342,16,795.0,718.0,885.0,804.0,0.583984375,840,864
121342,17,1264.0,145.0,1332.0,264.5,0.5400390625,1298,324
121342,18,1033.0,617.0,1173.0,804.0,0.52734375,1103,864
121342,19,75.8125,734.0,180.75,910.0,0.5029296875,127,970
121342,20,806.0,98.25,856.0,148.5,0.486328125,831,208
121342,21,2.5625,766.5,82.1875,889.5,0.484375,42,949
121342,22,1728.0,818.5,1812.0,911.5,0.478515625,1770,971
121342,23,1132.0,143.0,1192.0,259.5,0.4775390625,1162,319
121342,24,1685.0,853.0,1735.0,911.0,0.4697265625,1710,971
121342,25,1474.0,72.75,1534.0,160.0,0.46484375,1504,220
121342,26,145.5,742.5,271.0,889.5,0.46484375,208,949
121342,27,611.0,94.0,669.0,235.25,0.458984375,640,295
121342,28,1030.0,122.75,1090.0,253.75,0.43310546875,1060,313
121342,29,1190.0,631.0,1304.0,805.0,0.42822265625,1247,865
121342,30,760.0,95.0,809.0,147.0,0.4140625,784,207
121342,31,1768.0,126.75,1824.0,176.5,0.4140625,1796,236
121342,32,735.0,742.0,793.0,804.0,0.41015625,764,864
121342,33,968.0,762.0,1020.0,804.0,0.408203125,994,864
121342,34,228.25,816.0,360.25,914.0,0.4072265625,294,974
121342,35,650.0,724.5,708.0,804.5,0.393310546875,679,864
121342,36,1210.0,144.25,1276.0,263.75,0.37109375,1243,323
121342,37,1.5625,131.75,66.0,199.75,0.3701171875,33,259
121342,38,1684.0,45.125,1736.0,97.375,0.3486328125,1710,157
121342,39,1078.0,130.0,1138.0,257.5,0.3408203125,1108,317
121342,40,237.125,80.25,293.0,216.5,0.33642578125,265,276
121342,41,670.0,46.34375,726.0,116.125,0.332763671875,698,176
121342,42,1149.0,84.875,1205.0,161.125,0.32080078125,1177,221
121342,43,1548.0,89.9375,1658.0,171.0,0.30810546875,1603,231
128926,0,1678.0,805.0,1800.0,909.0,0.830078125,1739,969
128926,1,1256.0,0.0,1504.0,424.5,0.8115234375,1380,484
128926,2,616.0,0.0,794.0,355.25,0.74560546875,705,415
128926,3,3.75,0.0,203.125,328.5,0.73095703125,103,388
128926,4,904.0,77.0,1125.0,736.0,0.65380859375,1014,796
128926,5,703.0,159.5,1025.0,797.0,0.6494140625,864,857
128926,6,1631.0,3.5,1823.0,419.75,0.4697265625,1727,479
128926,7,372.0,0.0,648.0,350.75,0.4638671875,510,410
128926,8,251.625,0.0,458.5,348.5,0.4560546875,354,408
128926,9,158.25,0.0,454.75,349.75,0.441650390625,306,409
128926,10,1122.0,1.0,1294.0,402.5,0.359375,1208,462
128926,11,1058.0,0.0,1286.0,401.0,0.330322265625,1172,461
128926,12,701.0,0.0,1017.0,276.75,0.329345703125,859,336
136510,0,273.0,644.0,470.0,913.0,0.86328125,371,973
136510,1,1124.0,237.875,1348.0,746.0,0.81298828125,1236,806
136510,2,161.375,255.75,431.5,894.0,0.765625,296,954
136510,3,926.5,0.0,1134.0,249.5,0.7373046875,1030,309
136510,4,339.5,0.0,566.5,255.5,0.69287109375,452,315
136510,5,686.5,0.0,883.5,141.25,0.67333984375,784,201
136510,6,3.5,0.0,163.75,464.75,0.6142578125,83,524
136510,7,382.75,399.0,673.0,871.0,0.56591796875,527,931
136510,8,854.0,254.0,1062.0,797.0,0.552734375,958,857
136510,9,531.0,18.0,767.0,547.0,0.51953125,649,607
136510,10,4.0625,804.0,71.3125,910.0,0.49609375,37,970
136510,11,1468.0,351.25,1768.0,897.0,0.4697265625,1618,957
136510,12,575.0,320.0,857.0,796.0,0.454345703125,716,856
136510,13,1641.0,11.0,1877.0,721.0,0.452392578125,1759,781
136510,14,1284.0,486.0,1522.0,914.0,0.406494140625,1403,974
136510,15,514.0,0.0,625.0,119.375,0.393310546875,569,179
136510,16,1350.0,203.0,1540.0,652.0,0.37939453125,1445,712
136510,17,726.0,18.6875,936.0,254.25,0.37109375,831,314
136510,18,1094.0,0.0,1370.0,489.5,0.356689453125,1232,549
136510,19,1424.0,0.0,1756.0,593.5,0.337158203125,1590,653
136510,20,722.0,14.0,943.0,617.0,0.337158203125,832,677
136510,21,1110.0,0.0,1370.0,218.0,0.323486328125,1240,278
136510,22,531.5,21.25,738.5,293.5,0.316650390625,634,353
136510,23,337.0,3.25,571.5,423.5,0.314453125,454,483
136510,24,1458.0,100.0,1888.0,822.0,0.30322265625,1673,882
144094,0,1304.0,470.0,1438.0,760.0,0.91357421875,1371,820
144094,1,453.0,144.25,562.0,393.75,0.865234375,507,453
144094,2,1145.0,320.5,1233.0,604.0,0.85986328125,1189,664
144094,3,1036.0,420.0,1152.0,713.0,0.8544921875,1094,773
144094,4,1612.0,347.5,1788.0,499.5,0.826171875,1700,559
144094,5,100.25,281.5,184.25,551.5,0.8115234375,142,611
144094,6,228.5,523.0,391.0,863.0,0.80322265625,309,923
144094,7,1018.0,258.5,1134.0,462.5,0.75341796875,1076,522
144094,8,1113.0,146.0,1225.0,332.0,0.74609375,1169,392
144094,9,806.0,324.0,880.0,619.5,0.73779296875,843,679
144094,10,698.0,364.5,867.0,678.5,0.7373046875,782,738
144094,11,1462.0,292.5,1590.0,422.5,0.7333984375,1526,482
144094,12,1804.0,11.3125,1864.0,75.9375,0.70166015625,1834,135
144094,13,0.0625,232.75,67.0,404.25,0.67578125,33,464
144094,14,1498.0,0.375,1582.0,89.75,0.669921875,1540,149
144094,15,389.5,157.0,452.5,249.5,0.6689453125,420,309
144094,16,315.5,183.75,376.5,255.25,0.64892578125,345,315
144094,17,217.25,429.0,359.75,739.0,0.6416015625,288,799
144094,18,947.0,158.75,1017.0,340.5,0.61962890625,982,400
144094,19,1418.0,162.75,1480.0,274.0,0.609375,1449,334
144094,20,902.0,189.125,967.0,346.0,0.60498046875,934,406
144094,21,835.0,193.5,918.0,355.5,0.60107421875,876,415
144094,22,48.0,222.75,126.25,405.75,0.57666015625,87,465
144094,23,10.875,135.0,91.5,256.5,0.56396484375,50,316
144094,24,344.5,124.1875,401.0,247.75,0.541015625,372,307
144094,25,1612.0,220.75,1764.0,392.25,0.53515625,1688,452
144094,26,656.0,195.75,718.0,362.25,0.5302734375,687,422
144094,27,1308.0,231.5,1472.0,384.0,0.525390625,1390,444
144094,28,147.125,132.125,220.875,229.125,0.5126953125,183,289
144094,29,1740.0,171.5,1796.0,251.25,0.5107421875,1768,311
144094,30,1002.0,176.0,1070.0,325.75,0.458984375,1036,385
144094,31,587.5,71.75,645.5,207.25,0.42333984375,616,267
144094,32,216.0,136.0,281.5,222.0,0.4130859375,248,282
144094,33,1413.0,265.0,1515.0,402.0,0.408203125,1464,462
144094,34,276.0,128.75,346.0,216.25,0.403564453125,311,276
144094,35,1570.0,190.75,1630.0,354.25,0.383056640625,1600,414
144094,36,129.5,192.5,215.0,281.5,0.37744140625,172,341
144094,37,239.375,213.75,300.5,256.75,0.376708984375,269,316
144094,38,1403.0,66.875,1459.0,108.125,0.37109375,1431,168
144094,39,298.75,92.0,357.75,165.5,0.37109375,327,225
144094,40,715.5,181.875,782.5,339.0,0.361083984375,748,399
144094,41,65.5,97.75,133.375,179.5,0.357666015625,99,239
144094,42,1680.0,159.25,1746.0,238.25,0.346923828125,1713,298
144094,43,1590.0,207.625,1686.0,386.5,0.34423828125,1638,446
144094,44,1172.0,117.4375,1216.0,185.5,0.342529296875,1194,245
144094,45,609.0,166.25,671.0,216.75,0.326904296875,640,276
144094,46,676.5,150.25,736.5,228.25,0.3251953125,706,288
144094,47,864.5,740.5,944.5,804.5,0.322509765625,904,864
144094,48,415.5,85.0,476.5,172.75,0.316650390625,445,232
144094,49,1210.0,119.0,1318.0,326.25,0.315673828125,1264,386
144094,50,901.0,143.5,955.0,199.0,0.31396484375,928,259
144094,51,836.5,151.25,899.5,220.25,0.30322265625,867,280
151677,0,1010.5,260.5,1122.0,477.5,0.90283203125,1066,537
151677,1,1392.0,465.5,1510.0,689.5,0.8515625,1451,749
151677,2,1610.0,242.5,1698.0,435.5,0.84814453125,1654,495
151677,3,461.5,232.125,536.5,412.0,0.83935546875,498,472
151677,4,587.5,97.5,687.5,271.75,0.81640625,637,331
151677,5,665.0,284.75,767.0,498.75,0.8154296875,716,558
151677,6,1528.0,500.0,1624.0,712.0,0.7880859375,1576,772
151677,7,192.25,124.25,236.5,297.75,0.7822265625,214,357
151677,8,1472.0,640.5,1556.0,746.5,0.76611328125,1514,806
151677,9,1506.0,755.5,1600.0,904.5,0.751953125,1553,964
151677,10,1396.0,649.0,1472.0,749.0,0.7470703125,1434,809
151677,11,160.0,719.0,265.0,835.0,0.74560546875,212,895
151677,12,1467.0,125.75,1513.0,326.0,0.681640625,1490,386
151677,13,911.0,672.0,995.0,764.0,0.6767578125,953,824
151677,14,1518.0,92.5,1584.0,257.0,0.66357421875,1551,317
151677,15,1710.0,785.0,1838.0,911.0,0.650390625,1774,971
151677,16,828.0,711.5,894.0,803.5,0.62890625,861,863
151677,17,366.0,703.0,449.5,825.0,0.61962890625,407,885
151677,18,1322.0,675.5,1410.0,775.5,0.61328125,1366,835
151677,19,1310.0,725.0,1386.0,806.0,0.6083984375,1348,866
151677,20,0.03125,147.25,43.4375,259.0,0.5947265625,21,319
151677,21,1841.0,643.0,1915.0,758.0,0.58154296875,1878,818
151677,22,259.0,214.25,347.0,396.75,0.57861328125,303,456
151677,23,140.0,124.625,198.0,169.625,0.56982421875,169,229
151677,24,537.5,705.5,622.5,803.5,0.56884765625,579,863
151677,25,477.5,736.0,580.5,806.0,0.56201171875,528,866
151677,26,684.0,140.0,734.0,244.0,0.56005859375,709,304
151677,27,994.0,700.5,1080.0,802.5,0.56005859375,1037,862
151677,28,860.5,730.0,957.5,810.0,0.5517578125,908,870
151677,29,112.25,81.375,160.25,161.375,0.548828125,136,221
151677,30,366.0,121.75,415.0,165.5,0.5244140625,390,225
151677,31,1748.0,637.5,1816.0,726.5,0.5107421875,1782,786
151677,32,940.5,137.25,1001.5,239.0,0.5029296875,970,299
151677,33,1254.0,655.0,1334.0,761.0,0.494140625,1294,821
151677,34,59.75,792.0,215.25,914.0,0.4912109375,137,974
151677,35,1203.0,708.0,1283.0,794.0,0.486328125,1243,854
151677,36,1688.0,651.5,1748.0,716.5,0.4853515625,1718,776
151677,37,833.0,671.0,911.0,759.0,0.478515625,872,819
151677,38,263.0,712.0,358.0,826.0,0.4775390625,310,886
151677,39,1151.0,756.0,1205.0,805.0,0.4755859375,1178,865
151677,40,1240.0,111.0625,1280.0,147.0,0.4716796875,1260,207
151677,41,724.0,700.0,806.0,804.0,0.46484375,765,864
151677,42,1866.0,112.5625,1918.0,287.5,0.4638671875,1892,347
151677,43,764.0,120.625,830.0,242.375,0.446533203125,797,302
151677,44,1252.0,65.625,1296.0,132.375,0.441650390625,1274,192
151677,45,300.0,843.0,473.0,915.0,0.440673828125,386,975
151677,46,1659.0,757.5,1761.0,909.5,0.439697265625,1710,969
151677,47,59.0,784.0,145.0,898.0,0.437744140625,102,958
151677,48,532.0,858.5,643.0,912.5,0.417724609375,587,972
151677,49,1628.0,659.5,1728.0,775.5,0.41015625,1678,835
151677,50,3.0,730.0,76.625,814.0,0.4072265625,39,874
151677,51,893.0,135.75,945.0,239.75,0.401611328125,919,299
151677,52,192.75,86.375,247.25,144.5,0.39990234375,219,204
