source_frame,detection_index,x1,y1,x2,y2,confidence,foot_x_px,foot_y_px
121342,7,482.25,198.375,624.75,379.875,0.78662109375,553,439
121342,8,1024.5,617.25,1189.5,804.75,0.78271484375,1106,864
121342,9,1267.5,405.75,1396.5,662.25,0.77734375,1331,722
121342,10,1452.0,796.5,1590.0,910.5,0.7626953125,1521,970
121342,11,535.5,732.0,631.5,804.0,0.74755859375,583,864
121342,12,1581.0,810.75,1695.0,911.25,0.70556640625,1638,971
121342,13,1749.0,372.75,1839.0,627.75,0.70166015625,1794,687
121342,14,1620.0,152.625,1734.0,337.875,0.61865234375,1677,397
121342,15,793.5,717.0,883.5,804.0,0.615234375,838,864
121342,16,1018.5,252.0,1084.5,493.5,0.583984375,1051,553
121342,17,648.0,722.625,717.0,804.0,0.5830078125,682,864
121342,18,966.0,762.75,1017.0,803.25,0.56982421875,991,863
121342,19,1725.0,820.5,1824.0,910.5,0.51171875,1774,970
121342,20,1263.75,145.21875,1337.25,266.625,0.5107421875,1300,326
121342,21,612.0,91.5,669.0,235.5,0.4765625,640,295
121342,22,1182.0,631.5,1305.0,806.25,0.4755859375,1243,866
121342,23,1210.5,150.46875,1275.0,264.375,0.46484375,1242,324
121342,24,2.203125,766.5,82.59375,907.5,0.4619140625,42,967
121342,25,1324.5,139.875,1387.5,261.0,0.4599609375,1355,321
121342,26,719.25,738.375,792.75,804.0,0.4580078125,755,864
121342,27,1133.25,142.125,1190.25,260.625,0.4560546875,1161,320
121342,28,75.890625,735.0,152.0625,882.0,0.43505859375,113,942
121342,29,1686.0,852.75,1734.0,909.75,0.36572265625,1710,969
121342,30,954.0,347.25,1078.5,591.75,0.36572265625,1016,651
121342,31,1554.0,89.25,1662.0,173.25,0.36474609375,1608,233
121342,32,223.5,816.0,358.5,912.0,0.3583984375,290,972
121342,33,269.625,756.0,362.625,880.5,0.3486328125,315,940
121342,34,1474.5,73.265625,1534.5,154.3125,0.3408203125,1504,214
121342,35,1180.5,135.75,1237.5,261.75,0.33447265625,1208,321
121342,36,1028.25,122.8125,1091.25,249.9375,0.3251953125,1059,309
121342,37,954.0,363.1875,1038.0,589.5,0.316650390625,996,649
121342,38,1686.0,87.09375,1731.0,151.21875,0.30810546875,1708,211
121342,39,1866.0,870.0,1920.0,912.0,0.3056640625,1893,972
121342,40,4.734375,713.25,82.3125,809.25,0.3056640625,43,869
128926,0,903.0,55.5,1122.0,797.25,0.82666015625,1012,857
128926,1,714.75,206.25,1025.25,801.75,0.81884765625,869,861
128926,2,1250.25,1.5,1502.25,412.5,0.791015625,1376,472
128926,3,1630.5,1.125,1918.5,446.25,0.759765625,1774,506
128926,4,1059.0,0.375,1293.0,406.875,0.72021484375,1176,466
128926,5,1677.0,806.25,1797.0,909.75,0.708984375,1737,969
128926,6,3.9375,2.625,205.6875,329.0625,0.708984375,104,389
128926,7,156.0,0.5625,404.625,351.9375,0.70263671875,280,411
128926,8,615.0,1.3125,796.5,354.9375,0.69287109375,705,414
128926,9,365.4375,1.78125,641.25,351.375,0.6689453125,503,411
128926,10,484.5,2.25,705.75,357.75,0.36572265625,594,417
128926,11,817.5,0.0,1003.5,227.625,0.361083984375,910,287
136510,0,160.875,280.5,424.5,900.75,0.8876953125,292,960
136510,1,1120.5,232.5,1339.5,728.25,0.8564453125,1229,788
136510,2,272.625,642.0,448.125,912.0,0.8134765625,360,972
136510,3,377.625,399.75,650.625,814.5,0.8115234375,513,874
136510,4,724.5,17.4375,934.5,252.375,0.81103515625,829,312
136510,5,1641.0,57.75,1878.0,891.75,0.74853515625,1759,951
136510,6,1467.0,354.0,1767.0,910.5,0.7138671875,1617,970
136510,7,926.25,0.9375,1124.25,249.75,0.69580078125,1025,309
136510,8,1420.5,0.75,1741.5,226.125,0.67919921875,1580,286
136510,9,687.0,0.84375,882.0,139.5,0.64599609375,784,199
136510,10,572.25,316.5,812.25,730.5,0.529296875,692,790
136510,11,1290.75,486.0,1520.25,912.0,0.4931640625,1405,972
136510,12,1110.0,1.125,1371.0,220.5,0.4833984375,1240,280
136510,13,853.5,245.8125,1060.5,807.0,0.452392578125,956,867
136510,14,3.796875,805.5,69.375,910.5,0.445556640625,36,970
136510,15,336.1875,1.125,567.0,430.125,0.436767578125,451,490
136510,16,856.5,249.0,1060.5,529.5,0.39990234375,958,589
136510,17,338.25,0.75,565.5,256.875,0.39794921875,451,316
136510,18,533.25,20.0625,740.25,297.0,0.39697265625,636,357
136510,19,1348.5,204.75,1546.5,653.25,0.368408203125,1447,713
136510,20,2.34375,3.375,150.75,388.875,0.361083984375,76,448
144094,0,1305.0,469.5,1440.0,759.0,0.89013671875,1372,819
144094,1,229.5,522.75,391.875,864.75,0.87109375,310,924
144094,2,454.125,137.71875,561.375,394.125,0.8701171875,507,454
144094,3,1038.0,422.25,1152.0,711.75,0.830078125,1095,771
144094,4,1612.5,347.25,1786.5,498.75,0.81103515625,1699,558
144094,5,1146.0,318.75,1233.0,607.5,0.7041015625,1189,667
144094,6,702.0,366.75,861.0,671.25,0.66357421875,781,731
144094,7,217.125,427.5,359.625,735.0,0.57080078125,288,795
144094,8,314.25,182.625,376.5,256.5,0.53515625,345,316
144094,9,98.625,181.6875,209.625,552.0,0.4990234375,153,612
144094,10,808.5,323.4375,877.5,617.25,0.490234375,842,677
144094,11,1017.75,256.875,1137.75,465.375,0.450439453125,1077,525
144094,12,388.875,155.8125,452.625,249.5625,0.42822265625,420,309
144094,13,657.75,195.75,722.25,354.75,0.42333984375,689,414
144094,14,1464.0,294.375,1590.0,420.375,0.42333984375,1527,480
144094,15,1617.0,220.5,1767.0,392.25,0.419677734375,1692,452
144094,16,1417.5,162.75,1482.0,273.0,0.4091796875,1449,333
144094,17,276.9375,127.125,344.4375,212.8125,0.367431640625,310,272
144094,18,902.25,189.75,971.25,343.5,0.362060546875,936,403
144094,19,1114.5,146.8125,1227.0,332.8125,0.356689453125,1170,392
144094,20,244.5,215.0625,294.75,256.3125,0.33544921875,269,316
144094,21,18.28125,135.5625,91.03125,258.9375,0.33447265625,54,318
144094,22,146.25,132.9375,231.75,243.1875,0.312255859375,188,303
144094,23,0.0,230.25,68.109375,405.0,0.30908203125,34,465
144094,24,43.40625,224.625,122.71875,404.25,0.306640625,82,464
151677,0,1611.0,240.75,1701.0,433.5,0.82421875,1656,493
151677,1,1010.25,259.875,1121.25,473.625,0.78857421875,1065,533
151677,2,665.25,286.125,767.25,498.375,0.78857421875,716,558
151677,3,192.0,126.0,240.0,298.125,0.7646484375,216,358
151677,4,461.25,232.5,536.25,412.5,0.73779296875,498,472
151677,5,367.5,704.25,448.5,822.75,0.73583984375,407,882
151677,6,159.1875,720.0,268.6875,837.0,0.732421875,213,897
151677,7,260.625,216.0,363.375,394.125,0.73193359375,311,454
151677,8,1530.75,493.5,1626.0,714.0,0.70654296875,1578,774
151677,9,1396.5,461.25,1510.5,684.75,0.6943359375,1453,744
151677,10,1519.5,89.8125,1585.5,255.0,0.67041015625,1552,315
151677,11,1461.75,123.0,1517.25,325.125,0.640625,1489,385
151677,12,369.375,843.0,471.375,912.0,0.640625,420,972
151677,13,1710.0,784.5,1830.0,910.5,0.63720703125,1770,970
151677,14,1866.0,111.0,1920.0,290.25,0.63232421875,1893,350
151677,15,589.875,95.90625,686.625,270.0,0.62890625,637,330
151677,16,263.25,711.75,357.0,824.25,0.59619140625,310,884
151677,17,1509.0,748.5,1599.0,901.5,0.57958984375,1554,961
151677,18,1296.0,725.25,1386.0,807.75,0.56396484375,1341,867
151677,19,539.25,707.25,624.75,803.25,0.5439453125,581,863
151677,20,66.375,800.25,213.0,914.25,0.54296875,139,974
151677,21,139.875,120.9375,197.625,168.9375,0.5341796875,168,228
151677,22,1623.0,759.75,1755.0,909.75,0.5283203125,1689,969
151677,23,939.0,129.375,1000.5,235.5,0.515625,969,295
151677,24,994.5,700.5,1093.5,804.0,0.498046875,1043,864
151677,25,769.5,119.625,828.0,239.625,0.4873046875,798,299
151677,26,1716.0,84.5625,1788.0,216.1875,0.470703125,1752,276
151677,27,891.0,135.75,945.0,239.25,0.466796875,918,299
151677,28,910.5,672.0,994.5,765.75,0.445556640625,952,825
151677,29,0.0,148.125,42.8671875,261.375,0.442626953125,21,321
151677,30,113.8125,82.78125,159.9375,156.46875,0.401611328125,136,216
151677,31,532.5,858.0,643.5,913.5,0.390380859375,587,973
151677,32,0.234375,732.0,70.640625,817.5,0.388671875,35,877
151677,33,477.0,735.75,580.5,807.75,0.382080078125,528,867
151677,34,1396.5,650.25,1471.5,750.75,0.369384765625,1433,810
151677,35,1203.0,706.5,1288.5,799.5,0.367431640625,1245,859
151677,36,1323.0,676.5,1410.0,772.5,0.36669921875,1366,832
151677,37,1254.0,656.25,1335.0,786.75,0.357666015625,1294,846
151677,38,826.5,711.75,892.5,803.25,0.357666015625,859,863
151677,39,856.5,732.0,958.5,813.0,0.35498046875,907,873
151677,40,368.25,121.5,417.0,165.75,0.34423828125,392,225
151677,41,1305.0,75.421875,1357.5,142.125,0.34326171875,1331,202
151677,42,465.0,123.75,511.5,162.9375,0.33984375,488,222
151677,43,1227.0,751.5,1296.0,810.0,0.33203125,1261,870
151677,44,1080.0,724.125,1146.0,802.5,0.322509765625,1113,862
151677,45,1686.0,651.75,1746.0,719.25,0.320068359375,1716,779
159261,0,889.5,160.5,1866.0,884.25,0.76953125,1377,944
159261,1,648.0,0.0,1570.5,824.25,0.5439453125,1109,884
159261,2,1422.0,0.0,1917.0,524.625,0.5283203125,1669,584
166845,0,982.5,370.5,1873.5,922.5,0.73486328125,1427,982
166845,1,534.375,37.5,1254.0,762.0,0.6435546875,894,822
166845,2,0.5625,21.375,164.25,666.75,0.6298828125,82,726
166845,3,490.5,6.1875,885.0,757.5,0.62158203125,687,817
166845,4,228.1875,2.625,678.0,739.875,0.35400390625,453,799
174429,0,951.0,13.5,1911.0,876.0,0.65576171875,1431,936
174429,1,442.875,46.3125,1327.5,802.5,0.63427734375,884,862
174429,2,1002.0,2.625,1255.5,461.25,0.59814453125,1128,521
174429,3,21.0,15.0,1065.0,912.0,0.39697265625,543,972
174429,4,9.75,8.25,680.25,893.25,0.326904296875,344,953
