frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
18747,396,player,70.48666381835938,23.688251495361328,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18756,395,player,2.8111977577209473,6.56735897064209,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18756,396,player,67.05760955810547,23.17823028564453,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18768,397,player,2.6614205837249756,6.644105911254883,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18768,398,player,69.02306365966797,24.226598739624023,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18783,399,player,36.07327651977539,45.16063690185547,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18783,400,player,70.9685287475586,24.219118118286133,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18792,399,player,36.23591995239258,45.27760314941406,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18792,400,player,71.38819122314453,24.0787353515625,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18795,399,player,30.086944580078125,-3.260043144226074,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18795,400,player,71.23137664794922,23.82611846923828,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18819,401,player,20.01960563659668,-5.88491153717041,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
18819,402,player,71.62602996826172,22.2078857421875,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19167,403,player,2.4729652404785156,7.643788814544678,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19167,404,player,63.288883209228516,22.361492156982422,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19173,403,player,2.7112371921539307,8.358443260192871,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19173,404,player,63.4239616394043,21.273738861083984,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19179,403,player,2.7929112911224365,8.828283309936523,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19179,404,player,62.506248474121094,20.970836639404297,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19182,403,player,2.8268797397613525,9.34450912475586,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19182,404,player,61.94138717651367,20.812339782714844,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19185,403,player,2.7318596839904785,9.55302906036377,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19185,404,player,61.92527389526367,20.75225257873535,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19188,403,player,2.836667537689209,9.857246398925781,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19188,404,player,61.685157775878906,20.652503967285156,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19191,403,player,2.7932584285736084,9.855352401733398,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19191,404,player,64.45076751708984,21.626667022705078,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19248,405,player,21.952896118164062,-6.079189300537109,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19248,406,player,65.54303741455078,23.30147361755371,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19254,405,player,21.81793785095215,-6.095504283905029,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19254,406,player,65.38690185546875,23.369503021240234,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19308,407,player,2.9566187858581543,5.915918827056885,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19308,408,player,63.881832122802734,22.384950637817383,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19320,409,player,2.8438291549682617,6.33323860168457,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19320,410,player,64.78826141357422,22.447444915771484,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19344,411,player,2.8739240169525146,6.121195316314697,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19344,412,player,65.4288558959961,22.834383010864258,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19356,413,player,2.7784266471862793,6.541685104370117,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19356,414,player,63.549373626708984,21.80725860595703,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19380,415,player,2.9814913272857666,6.510754108428955,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19380,416,player,63.00588607788086,21.75176429748535,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19401,417,player,2.905440092086792,6.368394374847412,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19401,418,player,65.25838470458984,22.99146842956543,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19404,417,player,2.9340298175811768,6.476397514343262,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19404,418,player,62.67161178588867,22.393356323242188,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19407,417,player,2.8955636024475098,6.484424591064453,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19407,418,player,63.81337356567383,22.64418601989746,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19410,417,player,2.928828477859497,6.47865629196167,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19410,418,player,63.809532165527344,22.72772979736328,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19422,419,player,2.9865927696228027,6.500307559967041,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19422,420,player,62.84512710571289,22.425100326538086,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19431,419,player,2.9698867797851562,6.505323886871338,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19431,420,player,63.44089126586914,22.367713928222656,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19443,421,player,3.0188300609588623,6.468878269195557,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19443,422,player,62.366756439208984,21.472217559814453,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19446,421,player,3.110231637954712,6.82811164855957,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19446,422,player,62.38710403442383,21.392797470092773,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19449,421,player,3.1515047550201416,6.805319309234619,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19449,422,player,62.69578552246094,21.4153995513916,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19458,421,player,3.961076021194458,7.512392044067383,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19458,422,player,62.78229904174805,21.37919807434082,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19464,421,player,4.217223644256592,7.949156284332275,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19464,422,player,61.7703742980957,21.70268440246582,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19467,421,player,4.175800323486328,8.101036071777344,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19467,422,player,60.01325225830078,21.40409278869629,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19470,421,player,4.447976589202881,8.4404878616333,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19470,422,player,62.75935745239258,22.10300064086914,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19473,421,player,4.743937015533447,8.956928253173828,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19473,422,player,61.2921257019043,21.42491340637207,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19494,423,player,5.4052581787109375,12.094392776489258,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19494,424,player,63.121124267578125,21.3918514251709,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19503,423,player,4.872685432434082,13.444074630737305,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19503,424,player,66.50789642333984,20.960468292236328,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19518,425,player,3.2024781703948975,16.50428581237793,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19518,426,player,68.87060546875,21.2383975982666,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19521,425,player,2.6723134517669678,16.926393508911133,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19521,426,player,67.2249526977539,20.828676223754883,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19524,425,player,1.836594820022583,17.123615264892578,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19524,426,player,67.31153869628906,20.820375442504883,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19527,425,player,1.4695745706558228,17.233112335205078,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19527,426,player,67.7446060180664,20.770648956298828,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19590,427,player,1.8616955280303955,17.17168426513672,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19590,428,player,68.88219451904297,27.03274917602539,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19596,427,player,1.0539021492004395,16.674985885620117,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19596,428,player,66.86709594726562,27.99905776977539,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19602,427,player,0.8704939484596252,16.53358268737793,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19602,428,player,65.91988372802734,27.65049171447754,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19605,427,player,1.312600016593933,15.82839298248291,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19605,428,player,65.62565612792969,27.53215789794922,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19608,427,player,1.7262272834777832,14.757308006286621,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19608,428,player,69.52460479736328,29.16232681274414,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19611,427,player,1.7587453126907349,14.455328941345215,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19611,428,player,69.40274047851562,28.090932846069336,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19626,429,player,4.016988277435303,12.596061706542969,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19626,430,player,68.69943237304688,26.61544418334961,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19644,431,player,6.373984336853027,10.802756309509277,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19644,432,player,70.45175170898438,21.546178817749023,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19659,433,player,6.377495288848877,13.607030868530273,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19659,434,player,67.6913833618164,14.475589752197266,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19674,435,player,4.172994613647461,16.58810806274414,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19674,436,player,70.5804672241211,8.44081974029541,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19698,437,player,1.9978739023208618,16.37044906616211,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19698,438,player,69.51168060302734,7.696889877319336,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19707,437,player,-0.7924613952636719,15.267818450927734,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19707,438,player,71.0044937133789,10.061198234558105,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19722,439,player,-1.80110764503479,14.235663414001465,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19722,440,player,70.80850982666016,14.939850807189941,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19725,439,player,-1.9990314245224,14.30025863647461,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19725,440,player,71.4873275756836,16.184192657470703,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19758,441,player,-1.3898935317993164,15.73599910736084,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19758,442,player,74.28618621826172,27.825531005859375,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19767,441,player,-0.7470934987068176,16.352170944213867,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19767,442,player,69.4327163696289,27.459487915039062,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19770,441,player,-0.512133777141571,16.456321716308594,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19770,442,player,70.5378646850586,28.309192657470703,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19773,441,player,-0.5388900637626648,17.117408752441406,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19773,442,player,69.71154022216797,28.944398880004883,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19776,441,player,-0.566209077835083,17.9398250579834,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19776,442,player,69.09954833984375,29.108102798461914,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19779,441,player,-0.514788031578064,18.342981338500977,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19779,442,player,69.30248260498047,29.055978775024414,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19782,441,player,-0.568642258644104,18.624197006225586,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19782,442,player,70.36715698242188,29.400678634643555,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19785,441,player,-0.39496853947639465,18.88959312438965,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19785,442,player,68.67076110839844,28.829872131347656,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19788,441,player,0.0021634066943079233,19.278736114501953,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19788,442,player,70.65921020507812,29.37363052368164,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19791,441,player,0.18484407663345337,19.855545043945312,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19791,442,player,70.8319320678711,29.35260009765625,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19794,441,player,-0.1483878344297409,20.090213775634766,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19794,442,player,70.8502197265625,29.3399600982666,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19812,443,player,-0.5720193386077881,22.765567779541016,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19812,444,player,71.00080108642578,28.630678176879883,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19815,443,player,0.14642034471035004,23.0728702545166,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19815,444,player,72.6243896484375,29.657325744628906,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19824,443,player,-0.34657397866249084,24.264835357666016,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19824,444,player,73.27808380126953,28.4455509185791,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19842,445,player,-1.3051785230636597,27.016708374023438,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
19842,446,player,73.63155364990234,27.0429744720459,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20670,447,player,2.8825666904449463,31.971210479736328,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20670,448,player,60.62466049194336,14.220847129821777,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20694,449,player,3.8509933948516846,27.6075496673584,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20694,450,player,63.94707107543945,8.968612670898438,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20697,449,player,4.65934944152832,26.79827117919922,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20697,450,player,63.02123260498047,8.764508247375488,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20751,451,player,1.8944700956344604,19.549213409423828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20751,452,player,64.9558334350586,3.6276214122772217,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20778,453,player,1.6649243831634521,16.890825271606445,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
20778,454,player,66.89244079589844,2.861483335494995,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21177,455,player,2.8649775981903076,6.150275230407715,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21177,456,player,64.27734375,22.2843074798584,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21234,457,player,3.5575079917907715,3.2566587924957275,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21234,458,player,41.43360137939453,37.92685317993164,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21237,457,player,3.7513957023620605,3.224557876586914,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21237,458,player,81.3058090209961,44.41585922241211,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21240,457,player,3.8859193325042725,3.616729497909546,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21240,458,player,81.28279113769531,44.40923309326172,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21252,459,player,3.4296021461486816,4.805908203125,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21252,460,player,62.97541046142578,22.61602020263672,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21297,461,player,2.9884235858917236,5.473510265350342,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21297,462,player,55.220611572265625,6.915145397186279,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21300,461,player,3.043567180633545,5.413239479064941,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21300,462,player,56.16618728637695,6.4192938804626465,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21303,461,player,3.1707637310028076,5.448052406311035,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21303,462,player,80.95252990722656,-6.670811653137207,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21306,461,player,3.12103271484375,5.552091121673584,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21306,462,player,80.9552993774414,-6.67117166519165,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21492,463,player,3.4907162189483643,7.443305969238281,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21492,464,player,62.77322769165039,21.270856857299805,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21501,463,player,4.159925937652588,8.162322044372559,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21501,464,player,63.426265716552734,21.01653480529785,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21504,463,player,4.0603790283203125,8.117876052856445,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21504,464,player,64.65438842773438,22.232223510742188,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21552,465,player,1.1312838792800903,17.10017204284668,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21552,466,player,63.90671920776367,23.200674057006836,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21570,467,player,0.4918520152568817,15.574045181274414,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21570,468,player,67.0546875,24.327903747558594,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21573,467,player,0.4456949830055237,14.868169784545898,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21573,468,player,67.19013214111328,23.650291442871094,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21591,469,player,0.7091492414474487,13.161423683166504,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21591,470,player,67.10780334472656,21.450456619262695,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21597,469,player,1.265170931816101,12.711908340454102,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21597,470,player,62.71565628051758,19.68137550354004,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21609,471,player,1.1312087774276733,14.371908187866211,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21609,472,player,63.045291900634766,19.45488166809082,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21612,471,player,1.3243905305862427,14.775657653808594,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21612,472,player,63.18191146850586,19.460569381713867,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21633,473,player,-1.1959433555603027,17.127105712890625,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21633,474,player,64.5156021118164,19.784635543823242,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21657,475,player,0.29017603397369385,23.986431121826172,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21657,476,player,65.7640151977539,17.237119674682617,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21723,477,player,0.5099755525588989,15.774734497070312,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21723,478,player,66.73863220214844,16.538061141967773,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21726,477,player,-0.008449709042906761,14.900652885437012,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21726,478,player,64.87478637695312,16.490968704223633,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21840,479,player,0.941735565662384,9.780191421508789,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21840,480,player,65.6559066772461,26.214460372924805,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21846,479,player,0.6792980432510376,10.63521671295166,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21846,480,player,67.30186462402344,24.36166763305664,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21903,481,player,1.2481451034545898,17.683544158935547,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
21903,482,player,65.21749114990234,11.013574600219727,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
22146,483,player,-6.084264278411865,30.867759704589844,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
22146,484,player,77.7907485961914,15.274682998657227,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23313,485,player,2.840996742248535,5.67397928237915,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23313,486,player,62.005455017089844,22.113784790039062,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23328,487,player,2.810303211212158,5.797754287719727,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23328,488,player,62.34669876098633,22.847524642944336,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23340,489,player,2.6646742820739746,5.3871235847473145,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23340,490,player,61.208168029785156,23.311037063598633,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23343,489,player,2.78710675239563,5.193941116333008,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23343,490,player,60.35179901123047,23.584613800048828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23367,491,player,3.436361312866211,5.154636859893799,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23367,492,player,62.19455337524414,25.273780822753906,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23370,491,player,4.169109344482422,5.602097511291504,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23370,492,player,60.838478088378906,25.60923957824707,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23391,493,player,3.337877035140991,10.408220291137695,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23391,494,player,61.962703704833984,30.347028732299805,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23397,493,player,3.436939239501953,11.225976943969727,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23397,494,player,63.734832763671875,32.30802917480469,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23403,493,player,3.587998390197754,12.298361778259277,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23403,494,player,62.03702926635742,31.996353149414062,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23421,495,player,3.214501142501831,15.069869995117188,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23421,496,player,67.44136047363281,34.59331130981445,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23424,495,player,2.9819579124450684,15.418863296508789,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23424,496,player,66.09786987304688,33.72799301147461,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23427,495,player,3.0404555797576904,15.497810363769531,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23427,496,player,69.07080078125,35.36408996582031,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23454,497,player,2.5544989109039307,19.969194412231445,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23454,498,player,68.25492858886719,34.9909553527832,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23997,499,player,-1.065024971961975,29.34046173095703,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
23997,500,player,68.2717056274414,15.618414878845215,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25236,501,player,2.62526273727417,5.829146385192871,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25236,502,player,64.65874481201172,23.518556594848633,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25242,501,player,2.821122169494629,5.8752121925354,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25242,502,player,65.5295181274414,23.717044830322266,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25245,501,player,2.913768768310547,6.258720874786377,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25245,502,player,61.871681213378906,22.977527618408203,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25251,501,player,2.361377239227295,6.875155448913574,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25251,502,player,58.632652282714844,23.22021484375,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25257,501,player,1.8056247234344482,8.350942611694336,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25257,502,player,59.40291976928711,22.743640899658203,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
25260,501,player,2.3540680408477783,9.298413276672363,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
