frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
5570,92.926,1,green,3136,893,0.9213,0.5219,0.0,0.0,0.0,restricted_area,0,20.1,,4.3,none,125.4,125.4,3097.8,900.4,1,0,right,,583.0,217.0,694.0,402.0,3704,1348,0.0,3.3,0.0,0,86.6,26.1,2.41,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5570_217_583_402_694,image_px,observed,none
5570,92.926,2,green,3066,753,0.9007,0.4401,0.0,0.0,0.0,paint,0,24.1,,4.3,none,125.4,125.4,3097.8,900.4,1,0,right,,511.0,168.0,579.0,321.0,3704,1348,0.0,5.8,0.0,0,84.67,22.0,5.06,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5570_168_511_321_579,image_px,observed,none
5570,92.926,3,green,3337,884,0.9803,0.5167,0.0,0.0,0.0,restricted_area,0,16.3,,5.6,none,125.4,125.4,3097.8,900.4,1,0,right,,767.0,180.0,891.0,320.0,3704,1348,0.0,2.5,0.0,0,92.15,25.83,3.5,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5570_180_767_320_891,image_px,observed,none
5570,92.926,4,green,2793,608,0.8205,0.3553,0.0,0.0,0.0,mid_range,0,32.4,,8.5,none,125.4,125.4,3097.8,900.4,1,0,right,,147.0,138.0,239.0,306.0,3704,1348,0.0,14.4,0.0,0,77.13,17.77,13.69,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5570_138_147_306_239,image_px,observed,none
5570,92.926,5,green,3157,1364,0.9274,0.7972,0.0,0.0,0.0,mid_range,0,15.1,,13.0,none,125.4,125.4,3097.8,900.4,1,0,right,,622.0,442.0,716.0,526.0,3704,1348,0.0,14.3,0.0,0,87.18,39.86,14.94,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5570_442_622_526_716,image_px,observed,none
5576,93.026,2,green,3034,760,0.8913,0.4442,5.46,5.46,167.7,paint,0,24.6,,5.2,none,108.5,108.5,3058.6,883.4,1,0,right,,478.0,172.0,565.0,343.0,3704,1348,0.0,6.5,-4.41,0,83.78,22.21,5.7,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5576_172_478_343_565,image_px,observed,none
5576,93.026,3,green,3313,882,0.9733,0.5155,4.01,4.01,184.8,restricted_area,0,16.8,,5.1,none,108.5,108.5,3058.6,883.4,1,0,right,,735.0,173.0,869.0,329.0,3704,1348,0.0,1.9,3.81,0,91.49,25.77,2.84,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5576_173_735_329_869,image_px,observed,none
5576,93.026,5,green,3037,1244,0.8922,0.7271,28.28,28.28,225.0,mid_range,0,18.6,,9.4,none,108.5,108.5,3058.6,883.4,1,0,right,,572.0,436.0,666.0,520.0,3704,1348,0.0,12.2,7.88,0,83.87,36.35,12.36,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5576_436_572_520_666,image_px,observed,none
5576,93.026,1,green,3133,919,0.9204,0.5371,4.36,4.36,96.6,restricted_area,0,19.7,,5.1,none,108.5,108.5,3058.6,883.4,1,0,right,,583.0,217.0,694.0,402.0,3704,1348,0.0,3.7,-2.5,0,86.52,26.86,2.9,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
5576,93.026,4,green,2776,612,0.8155,0.3577,2.91,2.91,166.8,mid_range,0,32.7,,8.2,none,108.5,108.5,3058.6,883.4,1,0,right,,147.0,138.0,239.0,306.0,3704,1348,0.0,14.7,-2.22,0,76.66,17.88,14.03,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
