game_id,frame,timestamp,possession_id,type,player_id,defender_id,x,y,start_x,end_x,closeout_speed,crash_angle,crash_speed,box_out,ball_handler_id,screener_id,screen_action,handler_id,rotation_dist
0022501094,2274,37.938,202,cut,4,,,,,,,,,,,,,,
0022501094,2286,38.138,202,cut,4,,,,,,,,,,,,,,
0022501094,2304,38.438,203,cut,4,,,,,,,,,,,,,,
0022501094,2322,38.739,203,cut,4,,,,,,,,,,,,,,
0022501094,2328,38.839,203,cut,4,,,,,,,,,,,,,,
0022501094,2340,39.039,203,cut,4,,,,,,,,,,,,,,
0022501094,2370,39.54,203,cut,3,,,,,,,,,,,,,,
0022501094,2412,40.24,204,cut,3,,,,,,,,,,,,,,
0022501094,2418,40.34,204,cut,3,,,,,,,,,,,,,,
0022501094,2424,40.44,204,cut,3,,,,,,,,,,,,,,
0022501094,2442,40.741,204,cut,6,,,,,,,,,,,,,,
0022501094,2466,41.141,204,cut,4,,,,,,,,,,,,,,
0022501094,2472,41.241,204,cut,4,,,,,,,,,,,,,,
0022501094,2478,41.341,204,cut,4,,,,,,,,,,,,,,
0022501094,2484,41.441,204,cut,6,,,,,,,,,,,,,,
0022501094,2496,41.642,204,cut,6,,,,,,,,,,,,,,
0022501094,2514,41.942,204,cut,6,,,,,,,,,,,,,,
0022501094,2526,42.142,204,cut,2,,,,,,,,,,,,,,
0022501094,2526,42.142,204,cut,4,,,,,,,,,,,,,,
0022501094,2532,42.242,204,cut,4,,,,,,,,,,,,,,
0022501094,2532,42.242,204,cut,5,,,,,,,,,,,,,,
0022501094,2544,42.442,204,cut,4,,,,,,,,,,,,,,
0022501094,2550,42.543,204,cut,4,,,,,,,,,,,,,,
0022501094,2574,42.943,204,cut,9,,,,,,,,,,,,,,
0022501094,2580,43.043,204,cut,9,,,,,,,,,,,,,,
0022501094,2610,43.544,204,cut,5,,,,,,,,,,,,,,
0022501094,2616,43.644,204,cut,5,,,,,,,,,,,,,,
0022501094,2622,43.744,204,cut,4,,,,,,,,,,,,,,
0022501094,2634,43.944,204,cut,9,,,,,,,,,,,,,,
0022501094,2640,44.044,204,cut,9,,,,,,,,,,,,,,
0022501094,2664,44.444,204,cut,2,,,,,,,,,,,,,,
0022501094,2670,44.544,204,cut,8,,,,,,,,,,,,,,
0022501094,2682,44.745,204,rebound_position,2,,,,,,,-45.0,0.94,False,,,,,
0022501094,2682,44.745,204,rebound_position,3,,,,,,,0.0,0.0,False,,,,,
0022501094,2682,44.745,204,rebound_position,4,,,,,,,-168.7,3.4,False,,,,,
0022501094,2682,44.745,204,rebound_position,5,,,,,,,0.0,0.0,False,,,,,
0022501094,2682,44.745,204,rebound_position,6,,,,,,,0.0,0.0,False,,,,,
0022501094,2682,44.745,204,rebound_position,7,,,,,,,0.0,0.0,False,,,,,
0022501094,2712,45.245,204,cut,10,,,,,,,,,,,,,,
0022501094,2718,45.345,204,cut,10,,,,,,,,,,,,,,
0022501094,2724,45.445,204,cut,10,,,,,,,,,,,,,,
0022501094,2748,45.846,204,cut,9,,,,,,,,,,,,,,
0022501094,2760,46.046,204,cut,6,,,,,,,,,,,,,,
0022501094,2766,46.146,204,cut,6,,,,,,,,,,,,,,
0022501094,2772,46.246,204,cut,6,,,,,,,,,,,,,,
0022501094,2778,46.346,204,cut,6,,,,,,,,,,,,,,
0022501094,2784,46.446,204,cut,6,,,,,,,,,,,,,,
0022501094,2802,46.747,204,cut,8,,,,,,,,,,,,,,
0022501094,2886,48.148,204,cut,1,,,,,,,,,,,,,,
0022501094,2892,48.248,204,cut,1,,,,,,,,,,,,,,
0022501094,2898,48.348,204,cut,1,,,,,,,,,,,,,,
0022501094,2904,48.448,204,cut,1,,,,,,,,,,,,,,
0022501094,2910,48.549,204,cut,1,,,,,,,,,,,,,,
0022501094,2916,48.649,204,cut,2,,,,,,,,,,,,,,
0022501094,2970,49.55,204,cut,3,,,,,,,,,,,,,,
0022501094,2976,49.65,204,screen_set,,,399.0,98.0,,,,,,,,,off_ball_screen,,
0022501094,2976,49.65,204,cut,3,,,,,,,,,,,,,,
0022501094,2982,49.75,204,cut,3,,,,,,,,,,,,,,
0022501094,2988,49.85,204,cut,3,,,,,,,,,,,,,,
0022501094,2994,49.95,204,cut,8,,,,,,,,,,,,,,
0022501094,3300,55.055,207,cut,3,,,,,,,,,,,,,,
0022501094,3306,55.155,208,cut,3,,,,,,,,,,,,,,
0022501094,3354,55.956,216,cut,7,,,,,,,,,,,,,,
0022501094,3468,57.858,235,cut,4,,,,,,,,,,,,,,
0022501094,3534,58.959,237,cut,10,,,,,,,,,,,,,,
0022501094,3540,59.059,237,cut,10,,,,,,,,,,,,,,
0022501094,3624,60.46,237,cut,6,,,,,,,,,,,,,,
0022501094,3624,60.46,237,help_rotation,,10,,,,,,,,,,,,4,114.0
0022501094,3630,60.56,237,cut,6,,,,,,,,,,,,,,
0022501094,3642,60.761,237,cut,2,,,,,,,,,,,,,,
0022501094,3648,60.861,237,cut,2,,,,,,,,,,,,,,
0022501094,3678,61.361,237,cut,1,,,,,,,,,,,,,,
0022501094,3678,61.361,237,cut,2,,,,,,,,,,,,,,
0022501094,3684,61.461,237,cut,2,,,,,,,,,,,,,,
0022501094,3690,61.562,237,cut,2,,,,,,,,,,,,,,
0022501094,3696,61.662,237,cut,2,,,,,,,,,,,,,,
0022501094,3696,61.662,237,cut,8,,,,,,,,,,,,,,
0022501094,3702,61.762,237,cut,8,,,,,,,,,,,,,,
0022501094,3708,61.862,237,cut,5,,,,,,,,,,,,,,
0022501094,3708,61.862,237,cut,8,,,,,,,,,,,,,,
0022501094,3732,62.262,237,cut,10,,,,,,,,,,,,,,
0022501094,3738,62.362,237,cut,10,,,,,,,,,,,,,,
0022501094,3744,62.462,237,cut,10,,,,,,,,,,,,,,
0022501094,3750,62.562,237,cut,10,,,,,,,,,,,,,,
0022501094,3756,62.663,237,cut,6,,,,,,,,,,,,,,
0022501094,3816,63.664,238,cut,4,,,,,,,,,,,,,,
0022501094,3828,63.864,238,screen_set,,,1354.0,242.0,,,,,,,,,off_ball_screen,,
0022501094,3852,64.264,238,cut,1,,,,,,,,,,,,,,
0022501094,3858,64.364,238,cut,1,,,,,,,,,,,,,,
0022501094,3864,64.464,238,cut,1,,,,,,,,,,,,,,
0022501094,3864,64.464,238,cut,9,,,,,,,,,,,,,,
0022501094,3870,64.564,239,cut,1,,,,,,,,,,,,,,
0022501094,3882,64.765,239,screen_set,,,1354.0,242.0,,,,,,,,,off_ball_screen,,
0022501094,3894,64.965,239,cut,3,,,,,,,,,,,,,,
0022501094,3894,64.965,239,cut,6,,,,,,,,,,,,,,
0022501094,3900,65.065,239,cut,3,,,,,,,,,,,,,,
0022501094,3918,65.365,240,cut,9,,,,,,,,,,,,,,
0022501094,3966,66.166,240,cut,1,,,,,,,,,,,,,,
0022501094,3978,66.366,240,cut,4,,,,,,,,,,,,,,
0022501094,3990,66.567,240,cut,5,,,,,,,,,,,,,,
0022501094,3996,66.667,240,cut,9,,,,,,,,,,,,,,
0022501094,4002,66.767,240,cut,9,,,,,,,,,,,,,,
0022501094,4014,66.967,240,cut,9,,,,,,,,,,,,,,
0022501094,4020,67.067,240,cut,4,,,,,,,,,,,,,,
0022501094,4026,67.167,240,cut,4,,,,,,,,,,,,,,
0022501094,4032,67.267,240,cut,4,,,,,,,,,,,,,,
0022501094,4038,67.367,240,rebound_position,1,,,,,,,-99.5,1.01,False,,,,,
0022501094,4038,67.367,240,rebound_position,4,,,,,,,0.0,0.0,False,,,,,
0022501094,4038,67.367,240,rebound_position,9,,,,,,,0.0,0.0,False,,,,,
0022501094,4068,67.868,240,cut,5,,,,,,,,,,,,,,
0022501094,4074,67.968,240,cut,3,,,,,,,,,,,,,,
0022501094,4086,68.168,240,cut,1,,,,,,,,,,,,,,
0022501094,4086,68.168,240,cut,5,,,,,,,,,,,,,,
0022501094,4092,68.268,240,cut,5,,,,,,,,,,,,,,
0022501094,4098,68.368,240,cut,9,,,,,,,,,,,,,,
0022501094,4110,68.569,240,cut,2,,,,,,,,,,,,,,
0022501094,4116,68.669,240,cut,2,,,,,,,,,,,,,,
0022501094,4122,68.769,240,cut,2,,,,,,,,,,,,,,
0022501094,4128,68.869,240,cut,2,,,,,,,,,,,,,,
0022501094,4134,68.969,240,cut,2,,,,,,,,,,,,,,
0022501094,4158,69.369,240,cut,5,,,,,,,,,,,,,,
0022501094,4164,69.469,240,screen_set,,,423.0,277.0,,,,,,,,,off_ball_screen,,
0022501094,4176,69.67,240,cut,5,,,,,,,,,,,,,,
0022501094,4182,69.77,240,cut,5,,,,,,,,,,,,,,
0022501094,4212,70.27,240,screen_set,,,423.0,277.0,,,,,,,,,off_ball_screen,,
0022501094,4212,70.27,240,cut,9,,,,,,,,,,,,,,
0022501094,4230,70.57,240,cut,8,,,,,,,,,,,,,,
0022501094,4236,70.671,240,cut,8,,,,,,,,,,,,,,
0022501094,4266,71.171,240,cut,9,,,,,,,,,,,,,,
0022501094,4296,71.672,240,cut,5,,,,,,,,,,,,,,
0022501094,4302,71.772,240,cut,7,,,,,,,,,,,,,,
0022501094,4308,71.872,240,cut,4,,,,,,,,,,,,,,
0022501094,4308,71.872,240,cut,7,,,,,,,,,,,,,,
0022501094,4314,71.972,240,cut,7,,,,,,,,,,,,,,
0022501094,4320,72.072,240,cut,7,,,,,,,,,,,,,,
0022501094,4338,72.372,240,cut,5,,,,,,,,,,,,,,
0022501094,4356,72.673,240,cut,4,,,,,,,,,,,,,,
0022501094,4446,74.174,240,cut,1,,,,,,,,,,,,,,
0022501094,4446,74.174,240,cut,8,,,,,,,,,,,,,,
0022501094,4446,74.174,240,cut,9,,,,,,,,,,,,,,
0022501094,4470,74.575,240,cut,4,,,,,,,,,,,,,,
0022501094,4470,74.575,240,cut,8,,,,,,,,,,,,,,
0022501094,4488,74.875,240,cut,9,,,,,,,,,,,,,,
0022501094,4506,75.175,240,help_rotation,,1,,,,,,,,,,,,6,112.0
0022501094,4512,75.275,240,cut,4,,,,,,,,,,,,,,
0022501094,4518,75.375,240,cut,4,,,,,,,,,,,,,,
0022501094,4524,75.475,240,cut,4,,,,,,,,,,,,,,
0022501094,4584,76.476,240,cut,1,,,,,,,,,,,,,,
0022501094,4584,76.476,240,cut,6,,,,,,,,,,,,,,
0022501094,4590,76.576,240,cut,1,,,,,,,,,,,,,,
0022501094,4590,76.576,240,cut,8,,,,,,,,,,,,,,
0022501094,4596,76.677,240,cut,6,,,,,,,,,,,,,,
0022501094,4602,76.777,240,cut,6,,,,,,,,,,,,,,
0022501094,4608,76.877,240,cut,6,,,,,,,,,,,,,,
0022501094,4686,78.178,240,cut,4,,,,,,,,,,,,,,
0022501094,4698,78.378,240,cut,5,,,,,,,,,,,,,,
0022501094,4704,78.478,240,cut,5,,,,,,,,,,,,,,
0022501094,4740,79.079,240,cut,4,,,,,,,,,,,,,,
0022501094,4746,79.179,240,cut,4,,,,,,,,,,,,,,
0022501094,4752,79.279,240,cut,5,,,,,,,,,,,,,,
0022501094,4758,79.379,240,cut,5,,,,,,,,,,,,,,
0022501094,4806,80.18,240,cut,7,,,,,,,,,,,,,,
0022501094,4818,80.38,240,cut,7,,,,,,,,,,,,,,
0022501094,4824,80.48,240,cut,7,,,,,,,,,,,,,,
0022501094,4830,80.581,240,cut,7,,,,,,,,,,,,,,
0022501094,4866,81.181,240,cut,5,,,,,,,,,,,,,,
0022501094,4872,81.281,240,cut,5,,,,,,,,,,,,,,
0022501094,4884,81.481,240,cut,5,,,,,,,,,,,,,,
0022501094,4920,82.082,240,cut,7,,,,,,,,,,,,,,
0022501094,4974,82.983,240,cut,7,,,,,,,,,,,,,,
0022501094,5052,84.284,240,cut,5,,,,,,,,,,,,,,
0022501094,5058,84.384,240,cut,5,,,,,,,,,,,,,,
0022501094,5064,84.484,240,cut,5,,,,,,,,,,,,,,
0022501094,5082,84.785,240,cut,5,,,,,,,,,,,,,,
0022501094,5094,84.985,240,cut,5,,,,,,,,,,,,,,
0022501094,5118,85.385,240,cut,5,,,,,,,,,,,,,,
0022501094,5124,85.485,240,cut,5,,,,,,,,,,,,,,
0022501094,5238,87.387,240,cut,5,,,,,,,,,,,,,,
0022501094,5262,87.788,240,cut,5,,,,,,,,,,,,,,
0022501094,5280,88.088,240,cut,9,,,,,,,,,,,,,,
0022501094,5286,88.188,240,cut,9,,,,,,,,,,,,,,
0022501094,5304,88.488,240,cut,8,,,,,,,,,,,,,,
0022501094,5310,88.588,240,cut,8,,,,,,,,,,,,,,
0022501094,5310,88.588,240,cut,9,,,,,,,,,,,,,,
0022501094,5352,89.289,240,cut,5,,,,,,,,,,,,,,
0022501094,5358,89.389,240,cut,1,,,,,,,,,,,,,,
0022501094,5358,89.389,240,cut,5,,,,,,,,,,,,,,
0022501094,5364,89.489,240,cut,1,,,,,,,,,,,,,,
0022501094,5370,89.59,240,cut,1,,,,,,,,,,,,,,
0022501094,5436,90.691,240,cut,9,,,,,,,,,,,,,,
0022501094,5442,90.791,240,cut,9,,,,,,,,,,,,,,
0022501094,5526,92.192,240,cut,2,,,,,,,,,,,,,,
0022501094,5532,92.292,240,cut,2,,,,,,,,,,,,,,
0022501094,5538,92.392,240,cut,2,,,,,,,,,,,,,,
0022501094,5544,92.492,240,cut,2,,,,,,,,,,,,,,
0022501094,5640,94.094,240,cut,5,,,,,,,,,,,,,,
0022501094,5646,94.194,240,cut,5,,,,,,,,,,,,,,
0022501094,5652,94.294,240,cut,5,,,,,,,,,,,,,,
0022501094,5694,94.995,240,cut,5,,,,,,,,,,,,,,
0022501094,5736,95.696,240,cut,2,,,,,,,,,,,,,,
0022501094,5742,95.796,240,cut,2,,,,,,,,,,,,,,
0022501094,5748,95.896,240,cut,2,,,,,,,,,,,,,,
0022501094,5754,95.996,240,cut,2,,,,,,,,,,,,,,
0022501094,5766,96.196,240,cut,9,,,,,,,,,,,,,,
0022501094,5772,96.296,240,cut,9,,,,,,,,,,,,,,
0022501094,5778,96.396,240,cut,9,,,,,,,,,,,,,,
0022501094,5784,96.496,240,cut,7,,,,,,,,,,,,,,
0022501094,5808,96.897,241,screen_set,,,303.0,399.0,,,,,,,8,1,pick_and_roll,,
0022501094,5808,96.897,241,help_rotation,,1,,,,,,,,,,,,8,29.2
0022501094,5844,97.497,242,cut,7,,,,,,,,,,,,,,
0022501094,5850,97.597,242,cut,7,,,,,,,,,,,,,,
0022501094,5856,97.698,242,cut,2,,,,,,,,,,,,,,
0022501094,5970,99.6,242,cut,8,,,,,,,,,,,,,,
0022501094,6120,102.102,243,cut,3,,,,,,,,,,,,,,
0022501094,6126,102.202,243,cut,3,,,,,,,,,,,,,,
0022501094,6132,102.302,243,cut,3,,,,,,,,,,,,,,
0022501094,6144,102.502,243,cut,8,,,,,,,,,,,,,,
0022501094,6150,102.603,243,cut,2,,,,,,,,,,,,,,
0022501094,6156,102.703,243,cut,2,,,,,,,,,,,,,,
0022501094,6156,102.703,243,cut,8,,,,,,,,,,,,,,
0022501094,6162,102.803,243,cut,2,,,,,,,,,,,,,,
0022501094,6186,103.203,243,cut,8,,,,,,,,,,,,,,
0022501094,6216,103.704,243,cut,7,,,,,,,,,,,,,,
0022501094,6222,103.804,243,cut,7,,,,,,,,,,,,,,
0022501094,6228,103.904,243,cut,7,,,,,,,,,,,,,,
0022501094,6234,104.004,243,cut,7,,,,,,,,,,,,,,
0022501094,6240,104.104,243,cut,7,,,,,,,,,,,,,,
0022501094,6246,104.204,243,cut,7,,,,,,,,,,,,,,
0022501094,6246,104.204,243,cut,8,,,,,,,,,,,,,,
0022501094,6252,104.304,243,cut,7,,,,,,,,,,,,,,
0022501094,6252,104.304,243,cut,8,,,,,,,,,,,,,,
0022501094,6258,104.404,243,cut,7,,,,,,,,,,,,,,
0022501094,6258,104.404,243,cut,8,,,,,,,,,,,,,,
0022501094,6264,104.504,243,cut,8,,,,,,,,,,,,,,
0022501094,6342,105.806,243,cut,5,,,,,,,,,,,,,,
0022501094,6342,105.806,243,cut,6,,,,,,,,,,,,,,
0022501094,6384,106.506,243,cut,5,,,,,,,,,,,,,,
0022501094,6390,106.606,243,cut,5,,,,,,,,,,,,,,
0022501094,6396,106.707,243,cut,5,,,,,,,,,,,,,,
0022501094,6426,107.207,243,cut,8,,,,,,,,,,,,,,
0022501094,6450,107.608,243,cut,2,,,,,,,,,,,,,,
0022501094,6456,107.708,243,cut,2,,,,,,,,,,,,,,
0022501094,6468,107.908,244,cut,8,,,,,,,,,,,,,,
0022501094,6474,108.008,244,cut,8,,,,,,,,,,,,,,
0022501094,6480,108.108,244,cut,8,,,,,,,,,,,,,,
0022501094,6564,109.509,244,cut,10,,,,,,,,,,,,,,
0022501094,6570,109.609,244,cut,10,,,,,,,,,,,,,,
0022501094,6588,109.91,244,cut,1,,,,,,,,,,,,,,
0022501094,6594,110.01,244,cut,8,,,,,,,,,,,,,,
0022501094,6630,110.611,244,help_rotation,,2,,,,,,,,,,,,7,127.8
0022501094,6636,110.711,244,cut,5,,,,,,,,,,,,,,
0022501094,6636,110.711,244,cut,6,,,,,,,,,,,,,,
0022501094,6672,111.311,244,cut,8,,,,,,,,,,,,,,
0022501094,6678,111.411,244,cut,5,,,,,,,,,,,,,,
0022501094,6678,111.411,244,cut,8,,,,,,,,,,,,,,
0022501094,6684,111.511,244,cut,5,,,,,,,,,,,,,,
0022501094,6684,111.511,244,cut,8,,,,,,,,,,,,,,
0022501094,6690,111.612,244,cut,5,,,,,,,,,,,,,,
0022501094,6690,111.612,244,cut,8,,,,,,,,,,,,,,
0022501094,6726,112.212,244,cut,8,,,,,,,,,,,,,,
0022501094,6732,112.312,244,cut,6,,,,,,,,,,,,,,
0022501094,6738,112.412,244,cut,6,,,,,,,,,,,,,,
0022501094,6774,113.013,244,cut,8,,,,,,,,,,,,,,
0022501094,6780,113.113,244,cut,8,,,,,,,,,,,,,,
0022501094,6786,113.213,244,cut,8,,,,,,,,,,,,,,
0022501094,6834,114.014,244,cut,4,,,,,,,,,,,,,,
0022501094,6852,114.314,244,cut,4,,,,,,,,,,,,,,
0022501094,6864,114.514,244,cut,4,,,,,,,,,,,,,,
0022501094,6882,114.815,244,cut,4,,,,,,,,,,,,,,
0022501094,6888,114.915,244,cut,4,,,,,,,,,,,,,,
0022501094,6888,114.915,244,cut,9,,,,,,,,,,,,,,
0022501094,6906,115.215,244,cut,2,,,,,,,,,,,,,,
0022501094,6906,115.215,244,cut,4,,,,,,,,,,,,,,
0022501094,6912,115.315,244,cut,2,,,,,,,,,,,,,,
0022501094,6912,115.315,244,cut,4,,,,,,,,,,,,,,
0022501094,6918,115.415,244,cut,2,,,,,,,,,,,,,,
0022501094,6918,115.415,244,cut,6,,,,,,,,,,,,,,
0022501094,6924,115.515,244,cut,2,,,,,,,,,,,,,,
0022501094,6930,115.615,244,cut,2,,,,,,,,,,,,,,
0022501094,6936,115.716,244,cut,7,,,,,,,,,,,,,,
0022501094,6942,115.816,244,cut,7,,,,,,,,,,,,,,
0022501094,7008,116.917,244,cut,4,,,,,,,,,,,,,,
0022501094,7008,116.917,244,cut,7,,,,,,,,,,,,,,
0022501094,7014,117.017,244,cut,6,,,,,,,,,,,,,,
0022501094,7014,117.017,244,cut,7,,,,,,,,,,,,,,
0022501094,7020,117.117,244,cut,7,,,,,,,,,,,,,,
0022501094,7026,117.217,244,cut,4,,,,,,,,,,,,,,
0022501094,7044,117.517,244,cut,5,,,,,,,,,,,,,,
0022501094,7074,118.018,244,cut,4,,,,,,,,,,,,,,
0022501094,7080,118.118,244,cut,5,,,,,,,,,,,,,,
0022501094,7092,118.318,244,cut,6,,,,,,,,,,,,,,
0022501094,7104,118.518,244,cut,5,,,,,,,,,,,,,,
0022501094,7110,118.618,244,cut,5,,,,,,,,,,,,,,
0022501094,7116,118.719,244,cut,5,,,,,,,,,,,,,,
0022501094,7128,118.919,244,cut,7,,,,,,,,,,,,,,
0022501094,7134,119.019,244,cut,7,,,,,,,,,,,,,,
0022501094,7140,119.119,244,cut,7,,,,,,,,,,,,,,
0022501094,7158,119.419,244,screen_set,,,292.0,349.0,,,,,,,,,off_ball_screen,,
0022501094,7206,120.22,244,screen_set,,,292.0,349.0,,,,,,,,,off_ball_screen,,
0022501094,7206,120.22,244,cut,6,,,,,,,,,,,,,,
0022501094,7206,120.22,244,cut,9,,,,,,,,,,,,,,
0022501094,7212,120.32,244,cut,9,,,,,,,,,,,,,,
0022501094,7218,120.42,244,cut,9,,,,,,,,,,,,,,
0022501094,7236,120.721,244,screen_set,,,292.0,349.0,,,,,,,,,off_ball_screen,,
0022501094,7254,121.021,244,cut,5,,,,,,,,,,,,,,
0022501094,7254,121.021,244,cut,6,,,,,,,,,,,,,,
0022501094,7260,121.121,244,cut,5,,,,,,,,,,,,,,
0022501094,7266,121.221,244,cut,5,,,,,,,,,,,,,,
0022501094,7272,121.321,244,cut,5,,,,,,,,,,,,,,
0022501094,7278,121.421,244,cut,5,,,,,,,,,,,,,,
0022501094,7284,121.521,244,cut,5,,,,,,,,,,,,,,
0022501094,7290,121.621,244,cut,5,,,,,,,,,,,,,,
0022501094,7296,121.722,244,cut,6,,,,,,,,,,,,,,
0022501094,7302,121.822,244,cut,6,,,,,,,,,,,,,,
0022501094,7308,121.922,244,cut,6,,,,,,,,,,,,,,
0022501094,7326,122.222,244,cut,2,,,,,,,,,,,,,,
0022501094,7332,122.322,244,cut,2,,,,,,,,,,,,,,
0022501094,7344,122.522,244,cut,2,,,,,,,,,,,,,,
0022501094,7362,122.823,244,cut,9,,,,,,,,,,,,,,
0022501094,7368,122.923,244,cut,9,,,,,,,,,,,,,,
0022501094,7374,123.023,244,cut,9,,,,,,,,,,,,,,
0022501094,7380,123.123,244,cut,7,,,,,,,,,,,,,,
0022501094,7386,123.223,244,cut,9,,,,,,,,,,,,,,
0022501094,7392,123.323,244,cut,4,,,,,,,,,,,,,,
0022501094,7410,123.624,244,screen_set,,,1210.0,107.0,,,,,,,,,off_ball_screen,,
0022501094,7410,123.624,244,cut,4,,,,,,,,,,,,,,
0022501094,7422,123.824,244,cut,5,,,,,,,,,,,,,,
0022501094,7422,123.824,244,cut,9,,,,,,,,,,,,,,
0022501094,7434,124.024,244,cut,2,,,,,,,,,,,,,,
0022501094,7488,124.925,244,cut,4,,,,,,,,,,,,,,
0022501094,7494,125.025,244,cut,4,,,,,,,,,,,,,,
0022501094,7500,125.125,244,cut,4,,,,,,,,,,,,,,
0022501094,7506,125.225,244,cut,4,,,,,,,,,,,,,,
0022501094,7572,126.326,244,screen_set,,,295.0,41.0,,,,,,,,,off_ball_screen,,
0022501094,7602,126.827,244,cut,9,,,,,,,,,,,,,,
0022501094,7608,126.927,244,cut,9,,,,,,,,,,,,,,
0022501094,7614,127.027,244,cut,9,,,,,,,,,,,,,,
0022501094,7632,127.327,244,cut,2,,,,,,,,,,,,,,
0022501094,7638,127.427,244,cut,2,,,,,,,,,,,,,,
0022501094,7644,127.527,244,cut,2,,,,,,,,,,,,,,
0022501094,7656,127.728,244,cut,7,,,,,,,,,,,,,,
0022501094,7662,127.828,244,cut,2,,,,,,,,,,,,,,
0022501094,7668,127.928,244,cut,2,,,,,,,,,,,,,,
0022501094,7668,127.928,244,cut,4,,,,,,,,,,,,,,
0022501094,7686,128.228,244,cut,4,,,,,,,,,,,,,,
0022501094,7692,128.328,244,cut,2,,,,,,,,,,,,,,
