frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3253,108.433,1,green,236,760,0.0693,0.4442,0.0,0.0,0.0,restricted_area,0,3.4,,,none,,,236.0,760.0,0,0,left,,1461.0,459.0,1770.0,970.0,356.0,787.0,0.0,3.5,0.0,0,6.52,22.21,3.06,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3253_459_1461_970_1770,image_px,observed,none
3256,108.533,4,green,193,668,0.0567,0.3904,0.0,0.0,0.0,paint,0,5.6,,5.2,none,,,106.0,702.0,2,0,left,,-15.0,114.0,66.0,442.0,356.0,787.0,0.0,5.3,0.0,0,5.33,19.52,5.48,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
3256,108.533,5,green,19,736,0.0056,0.4302,0.0,0.0,0.0,paint,0,9.4,,5.2,none,,,106.0,702.0,2,0,left,,1312.0,406.0,1399.0,547.0,356.0,787.0,0.0,5.0,0.0,0,0.52,21.51,5.88,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3256_406_1312_547_1399,image_px,observed,none
3259,108.633,2,green,64,738,0.0188,0.4313,0.0,0.0,0.0,paint,0,,4.8,6.0,none,,,172.0,753.0,1,1,,,1411.0,272.0,1645.0,630.0,,,0.0,4.1,0.0,0,1.77,21.57,4.89,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,348.7326260108802,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
3259,108.633,6,white,224,667,0.0658,0.3898,0.0,0.0,0.0,paint,0,,3.2,,none,,,224.0,667.0,1,1,,,-15.0,143.0,118.0,432.0,,,0.0,5.6,0.0,0,6.19,19.49,5.59,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,348.7326260108802,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3259_143_-15_432_118,image_px,observed,none
3259,108.633,1,green,280,768,0.0823,0.4489,14.91,14.91,10.3,restricted_area,0,,3.2,6.0,none,,,172.0,753.0,1,1,,,1375.1973,525.98376,1645.8494,1027.8534,,,0.0,4.3,-10.56,0,7.73,22.44,3.56,0,0,0,0.933,unclassified,1,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,348.7326260108802,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
3262,108.733,7,white,3251,1406,0.9551,0.8217,0.0,0.0,0.0,mid_range,0,,84.4,85.9,none,66.3,66.3,1156.0,974.0,1,1,,,379.0,583.0,679.0,1030.0,,,0.0,15.2,0.0,0,89.77,41.09,16.12,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,348.7326260108802,white#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3262_583_379_1030_679,image_px,observed,none
3262,108.733,9,white,6,763,0.0018,0.4459,0.0,0.0,0.0,paint,0,,2.1,5.7,none,66.3,66.3,1156.0,974.0,1,1,,,777.0,176.0,930.0,538.0,,,0.0,4.8,0.0,0,0.17,22.3,5.76,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,348.7326260108802,white#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3262_176_777_538_930,image_px,observed,none
3262,108.733,10,white,211,753,0.062,0.4401,0.0,0.0,0.0,restricted_area,0,,1.5,5.7,none,66.3,66.3,1156.0,974.0,1,1,,,1821.0,603.0,1935.0,1004.0,,,0.0,3.2,0.0,0,5.83,22.0,3.05,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,348.7326260108802,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
3262,108.733,2,green,77,740,0.0226,0.4325,4.38,4.38,8.7,paint,0,,2.1,5.2,none,,,170.5,751.5,1,1,,,1434.5085,287.03137,1660.4216,642.59656,,,0.0,3.8,2.94,0,2.13,21.62,4.6,0,0,0,0.933,unclassified,1,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,348.7326260108802,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
