frame_index,x1,y1,x2,y2,score,class
16910,1081.073,371.572,1137.548,552.759,0.300250,0
17645,879.292,295.060,1161.802,1026.308,0.750792,0
17645,277.382,567.779,367.057,789.881,0.627475,0
17645,697.929,374.661,868.820,928.551,0.607692,0
17645,272.746,332.066,486.775,974.261,0.552111,0
17645,1175.437,549.779,1287.703,821.311,0.533604,0
17645,425.709,287.905,702.041,1050.372,0.483683,0
17645,270.147,290.495,703.017,1055.640,0.483343,0
17645,1671.375,635.818,1774.086,809.533,0.418038,0
17645,1731.000,568.714,1816.534,679.986,0.395103,0
17645,283.248,318.755,589.879,994.266,0.331954,0
18380,666.862,144.408,1188.526,932.211,0.776831,0
18380,1431.428,954.636,1542.024,1080.018,0.705089,0
18380,512.314,35.127,860.764,507.959,0.665894,0
18380,1805.677,951.623,1920.000,1081.133,0.640922,0
18380,1680.390,956.786,1797.668,1080.173,0.605549,0
18380,1245.385,996.650,1369.478,1080.318,0.567590,0
18380,1368.920,978.500,1444.159,1079.666,0.509873,0
18380,1540.896,994.271,1682.308,1080.503,0.461118,0
18380,841.868,0.000,1196.077,392.861,0.404915,0
18380,983.662,0.000,1196.570,394.105,0.401709,0
18380,3.302,957.192,143.342,1077.861,0.393056,0
18380,1614.305,977.319,1695.574,1078.359,0.391155,0
18380,1744.746,957.537,1816.243,1076.130,0.353816,0
18380,540.731,943.535,628.580,1079.221,0.333008,0
18380,1748.330,957.956,1851.404,1078.754,0.320548,0
18380,227.337,711.180,316.905,929.095,0.314160,0
19115,427.329,638.207,582.471,1003.928,0.727475,0
19115,798.396,384.376,948.413,675.348,0.664793,0
19115,1155.318,386.256,1340.765,691.667,0.660909,0
19115,1342.968,462.120,1484.404,775.745,0.646758,0
19115,468.111,474.335,570.296,708.804,0.594138,0
19115,1547.299,906.949,1673.327,1070.423,0.552523,0
19115,656.223,808.065,799.280,915.897,0.548871,0
19115,1667.697,901.113,1796.442,1063.493,0.514154,0
19115,1781.941,940.492,1920.000,1079.633,0.475537,0
19115,1482.929,946.537,1582.802,1079.379,0.461526,0
19115,17.487,386.262,136.931,656.271,0.453321,0
19115,580.966,347.571,663.353,513.182,0.418607,0
19115,0.000,472.948,55.791,828.857,0.412466,0
19115,385.090,319.500,474.022,549.042,0.394478,0
19115,132.410,305.183,226.601,546.258,0.386059,0
19115,661.459,361.965,732.300,504.114,0.352790,0
19115,1499.865,366.371,1596.634,535.899,0.345006,0
19115,1685.848,997.049,1787.092,1080.093,0.334610,0
19115,1226.470,967.878,1333.074,1079.204,0.330339,0
19115,1442.268,1009.441,1499.159,1080.680,0.320677,0
19115,330.534,351.372,405.859,532.648,0.318810,0
19115,1360.411,946.826,1449.691,1079.118,0.313209,0
19115,1754.882,874.776,1854.585,1027.658,0.311153,0
19115,516.297,331.888,586.857,502.938,0.307213,0
19115,1145.048,412.800,1203.028,564.873,0.304030,0
19851,1443.434,568.077,1920.000,1072.438,0.397585,0
20586,1535.641,475.740,1693.019,782.634,0.732505,0
20586,359.689,494.862,532.145,778.176,0.578739,0
20586,1814.983,353.855,1920.000,644.813,0.548201,0
20586,1518.789,950.210,1656.173,1079.738,0.543706,0
20586,759.095,242.423,883.005,462.691,0.450940,0
20586,1483.306,266.054,1578.886,415.172,0.422640,0
20586,485.463,838.235,602.156,980.635,0.399118,0
20586,1315.070,253.189,1381.302,395.776,0.397561,0
20586,27.755,787.583,150.083,935.313,0.395043,0
20586,592.809,824.308,724.861,1069.681,0.393837,0
20586,273.586,818.701,371.860,961.611,0.391160,0
20586,132.637,806.250,257.403,944.086,0.385168,0
20586,348.134,828.276,483.031,1052.370,0.376519,0
20586,1409.383,941.009,1520.692,1078.430,0.348626,0
20586,1635.666,246.645,1709.649,438.708,0.338038,0
20586,1243.470,252.900,1311.013,396.772,0.322474,0
20586,1130.753,261.212,1195.793,396.797,0.309289,0
20586,1395.519,277.572,1467.249,406.799,0.307996,0
20586,1326.090,143.244,1395.668,237.736,0.307627,0
20586,1584.493,280.689,1656.033,411.529,0.306442,0
20586,852.990,229.077,916.898,380.068,0.303132,0
21321,1198.560,606.204,1309.195,913.509,0.684133,0
21321,827.127,625.877,950.869,918.232,0.661975,0
21321,1829.606,474.297,1920.000,791.829,0.573951,0
21321,432.451,633.682,543.139,893.495,0.562697,0
21321,548.876,379.059,631.734,617.871,0.513787,0
21321,1137.317,444.537,1237.271,745.306,0.490601,0
21321,1388.856,975.010,1496.854,1079.639,0.477502,0
21321,1573.056,328.921,1647.682,561.920,0.447349,0
21321,1644.933,351.035,1721.040,496.763,0.419678,0
21321,303.200,795.868,409.256,973.665,0.418093,0
21321,1740.478,339.649,1844.292,483.503,0.413138,0
21321,1814.553,1006.576,1894.575,1080.265,0.410681,0
21321,1496.920,978.612,1609.930,1079.414,0.372848,0
21321,124.010,942.008,241.225,1075.374,0.360218,0
21321,748.723,495.630,857.262,785.062,0.359255,0
21321,872.886,415.362,950.784,641.400,0.338262,0
21321,384.938,823.498,497.582,965.428,0.336308,0
21321,132.783,848.121,241.239,996.063,0.331977,0
21321,763.531,355.722,823.250,565.617,0.331425,0
21321,1460.907,333.614,1534.842,474.702,0.325549,0
21321,1399.163,337.097,1464.342,471.006,0.320001,0
21321,1849.462,346.529,1920.000,484.838,0.319171,0
21321,212.465,792.002,308.940,914.661,0.309874,0
21321,1507.342,335.167,1564.375,475.085,0.302345,0
22056,1062.074,233.079,1174.147,434.686,0.631144,0
22056,374.765,933.115,524.908,1080.089,0.544072,0
22056,858.382,496.116,1026.400,865.996,0.532461,0
22056,1172.654,581.490,1306.830,916.274,0.522602,0
22056,1546.919,876.012,1708.438,1077.262,0.516807,0
22056,574.974,284.793,793.875,664.106,0.507452,0
22056,753.069,289.485,860.649,558.929,0.501692,0
22056,1716.671,863.964,1865.788,1042.965,0.499896,0
22056,169.268,957.769,347.192,1078.738,0.470284,0
22056,1398.046,872.749,1522.672,1077.728,0.415627,0
22056,0.000,673.545,175.341,1077.068,0.384955,0
22056,0.202,337.639,122.077,603.560,0.371431,0
22056,1285.394,192.961,1358.539,352.977,0.319225,0
22056,576.832,283.187,711.021,565.758,0.318908,0
22056,770.173,181.115,844.318,240.142,0.310613,0
22056,550.643,903.599,635.723,1076.883,0.300860,0
22791,677.888,72.879,1575.364,1066.821,0.846038,0
22791,1123.288,0.329,1788.381,1066.179,0.823297,0
22791,1605.411,0.000,1920.000,1055.570,0.595620,0
23527,1392.630,607.132,1509.565,891.300,0.646882,0
23527,1271.339,383.407,1361.983,640.292,0.638106,0
23527,377.956,925.530,500.803,1077.367,0.584848,0
23527,589.807,340.444,695.410,583.833,0.570030,0
23527,1464.726,520.036,1567.130,810.983,0.559888,0
23527,309.568,323.992,392.857,587.961,0.517282,0
23527,91.491,948.277,251.000,1079.268,0.510670,0
23527,328.822,541.186,536.281,794.229,0.469403,0
23527,1641.813,557.900,1811.762,782.715,0.464510,0
23527,536.609,909.772,631.364,1079.347,0.450742,0
23527,331.899,527.038,627.216,797.213,0.402449,0
23527,1427.809,951.851,1559.968,1080.271,0.394261,0
23527,1673.565,787.089,1781.097,930.698,0.392328,0
23527,1451.454,319.115,1521.346,519.577,0.389662,0
23527,195.173,343.740,290.612,596.355,0.388349,0
23527,386.184,401.722,486.241,604.312,0.386549,0
23527,267.716,940.076,385.349,1079.856,0.382984,0
23527,453.298,531.208,627.160,788.392,0.375283,0
23527,1522.909,873.701,1651.285,1022.099,0.344915,0
23527,1606.138,820.032,1692.720,967.584,0.342512,0
23527,0.000,955.142,82.351,1080.026,0.321083,0
23527,1641.869,424.272,1793.772,736.909,0.317175,0
23527,1408.335,880.337,1501.231,1046.099,0.314898,0
23527,1682.578,423.432,1789.168,604.918,0.314571,0
23527,1349.895,827.375,1445.715,979.033,0.303157,0
23527,1315.344,911.478,1424.243,1077.053,0.302826,0
23527,137.323,326.015,205.927,476.220,0.302626,0
24262,218.853,374.802,385.625,634.101,0.525469,0
24262,1310.083,442.131,1443.986,703.044,0.503071,0
24262,1150.409,554.364,1265.669,814.209,0.493798,0
24262,683.297,533.551,880.398,727.672,0.404910,0
24262,81.476,282.512,179.791,479.902,0.396246,0
24262,325.408,853.837,485.769,1078.199,0.392435,0
24262,178.300,878.448,312.757,1074.476,0.371790,0
24262,1632.787,497.597,1734.519,732.257,0.342592,0
24262,845.841,786.970,952.509,912.368,0.332227,0
24262,685.596,395.182,884.889,735.874,0.331957,0
24262,457.569,841.310,576.923,1035.089,0.331485,0
24262,1416.403,721.409,1532.298,875.494,0.326937,0
24262,1224.390,295.407,1286.628,479.070,0.317595,0
24262,893.152,262.442,970.439,483.835,0.314764,0
24262,612.209,339.950,731.743,637.231,0.301826,0
24997,157.005,55.502,1256.899,1064.146,0.821722,0
25732,1721.342,730.735,1847.959,1058.284,0.696081,0
25732,1387.727,592.908,1480.960,859.690,0.666151,0
25732,486.977,507.273,631.186,788.004,0.613364,0
25732,1061.341,505.324,1146.413,731.526,0.514299,0
25732,1537.513,939.515,1647.955,1076.940,0.499261,0
25732,1681.777,378.454,1761.228,570.349,0.417987,0
25732,729.446,841.952,818.725,914.730,0.407772,0
25732,818.861,828.692,924.407,918.533,0.405257,0
25732,664.589,468.443,770.802,690.612,0.390118,0
25732,1794.348,479.012,1862.301,693.293,0.350177,0
25732,1620.740,1025.133,1679.158,1082.414,0.307075,0
25732,308.250,861.675,384.228,967.895,0.301922,0
26467,561.457,348.003,671.198,561.674,0.664949,0
26467,578.985,750.858,713.007,915.872,0.454509,0
26467,1570.615,364.743,1703.023,644.810,0.420981,0
26467,457.360,747.523,585.133,937.009,0.405387,0
26467,822.239,744.598,935.389,905.615,0.398977,0
26467,959.955,723.375,1069.991,916.970,0.397969,0
26467,301.962,334.474,382.799,542.816,0.393976,0
26467,260.830,799.619,418.731,1010.801,0.364932,0
26467,1068.370,721.292,1185.335,897.766,0.357696,0
26467,1448.560,690.610,1559.471,853.955,0.340546,0
26467,1324.427,298.052,1410.768,502.621,0.320456,0
26467,1416.607,309.339,1489.515,523.805,0.319113,0
26467,735.388,752.103,845.965,907.636,0.300083,0
27203,1037.749,127.031,1669.231,1064.092,0.825733,0
27203,26.664,0.552,775.678,1062.831,0.819795,0
27203,760.425,341.604,1148.235,926.730,0.669963,0
27938,620.482,20.249,1595.486,1067.708,0.758827,0
27938,1445.381,416.255,1879.752,1072.380,0.595912,0
27938,399.186,699.127,719.035,1077.972,0.589542,0
27938,1699.326,694.179,1920.000,1080.386,0.475469,0
27938,189.316,839.518,453.103,1079.626,0.466414,0
27938,1474.998,361.567,1602.943,574.068,0.439792,0
27938,1384.325,489.529,1550.921,709.403,0.427200,0
27938,257.618,278.839,411.871,551.329,0.390482,0
27938,0.000,699.749,126.067,977.829,0.385132,0
27938,1310.430,383.066,1409.212,589.484,0.381868,0
27938,1767.772,376.944,1920.000,696.499,0.377130,0
27938,86.208,171.257,243.681,566.406,0.375111,0
27938,1293.239,591.903,1422.506,816.389,0.373047,0
27938,1262.655,281.389,1365.070,431.864,0.372491,0
27938,115.815,830.336,288.047,1079.259,0.341833,0
27938,1372.530,310.792,1486.098,451.652,0.334812,0
27938,1210.737,349.011,1318.422,494.360,0.324409,0
27938,1223.137,413.728,1892.720,1071.469,0.323783,0
27938,1386.521,427.767,1559.457,604.365,0.310216,0
27938,1216.952,421.619,1351.628,592.117,0.307062,0
27938,1388.723,708.184,1504.597,844.613,0.300000,0
28673,1247.941,0.875,1920.000,1066.344,0.861059,0
28673,353.755,184.681,1312.316,1064.865,0.683495,0
28673,1064.432,19.960,1366.043,759.406,0.444885,0
28673,106.485,644.598,426.161,1069.725,0.430316,0
28673,1075.788,17.137,1366.996,521.167,0.389475,0
28673,453.748,0.000,771.100,281.531,0.304461,0
