frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
2556,85.285,663,351,1,1,0
2559,85.385,658,351,1,1,0
2562,85.485,663,349,1,1,0
2565,85.585,659,351,1,1,0
2568,85.686,663,350,1,1,0
2571,85.786,658,351,1,1,0
2574,85.886,663,350,1,1,0
2577,85.986,663,351,1,1,0
2580,86.086,662,351,1,1,0
2583,86.186,662,351,1,1,0
2586,86.286,662,352,1,1,0
2589,86.386,662,351,1,1,0
2592,86.486,662,351,1,1,0
2595,86.587,662,350,1,1,0
2598,86.687,662,352,1,1,0
2601,86.787,662,352,1,1,0
2604,86.887,662,351,1,1,0
2607,86.987,661,352,1,1,0
2610,87.087,661,352,1,1,0
2613,87.187,662,353,1,1,0
2616,87.287,663,351,1,1,0
2619,87.387,662,351,1,1,0
2622,87.487,662,352,1,1,0
2625,87.588,662,365,1,1,0
2628,87.688,666,378,1,1,0
2631,87.788,680,379,1,1,0
2634,87.888,690,383,1,1,0
2637,87.988,693,386,1,1,0
2640,88.088,682,389,1,1,0
2643,88.188,695,392,1,1,0
2646,88.288,690,401,1,1,0
2649,88.388,691,402,1,1,0
2652,88.488,694,400,1,1,0
2655,88.588,690,401,1,1,0
2658,88.689,692,401,1,1,0
2661,88.789,694,401,1,1,0
2664,88.889,687,402,1,1,0
2667,88.989,687,402,1,1,0
2670,89.089,688,402,1,1,0
2673,89.189,687,403,1,1,0
2676,89.289,689,402,1,1,0
2679,89.389,689,403,1,1,0
2682,89.489,684,403,1,1,0
2685,89.59,688,403,1,1,0
2688,89.69,690,403,1,1,0
2691,89.79,685,405,1,1,0
2694,89.89,687,404,1,1,0
2697,89.99,689,405,1,1,0
2700,90.09,689,405,1,1,0
2703,90.19,693,404,1,1,0
2706,90.29,689,403,1,1,0
2709,90.39,696,404,1,1,0
2712,90.49,698,402,1,1,0
2715,90.591,706,403,1,1,0
2718,90.691,699,401,1,1,0
2721,90.791,704,402,1,1,0
2724,90.891,705,402,1,1,0
2727,90.991,702,388,1,1,0
2730,91.091,714,386,1,1,0
2733,91.191,717,373,1,1,0
2736,91.291,729,367,1,1,0
2739,91.391,719,357,1,1,0
2742,91.491,710,368,1,1,0
2745,91.591,700,367,1,1,0
2748,91.692,714,365,1,1,0
2751,91.792,705,354,1,1,0
2754,91.892,690,351,1,1,0
2757,91.992,700,358,1,1,0
2760,92.092,705,346,1,1,0
2763,92.192,703,358,1,1,0
2766,92.292,702,348,1,1,0
2769,92.392,707,338,1,1,0
2772,92.492,695,346,1,1,0
2775,92.593,708,349,1,1,0
2778,92.693,722,346,1,1,0
2781,92.793,729,335,1,1,0
2784,92.893,737,342,1,1,0
2787,92.993,734,351,1,1,0
2790,93.093,872,181,1,1,0
2793,93.193,839,183,1,1,0
2796,93.293,826,169,1,1,0
2799,93.393,783,164,1,1,0
2802,93.493,776,151,1,1,0
2805,93.594,795,147,1,1,0
2808,93.694,808,157,1,1,0
2811,93.794,783,149,1,1,0
2814,93.894,745,139,1,1,0
2817,93.994,707,132,1,1,0
2820,94.094,671,126,1,1,0
2823,94.194,687,130,1,1,0
2826,94.294,671,125,1,1,0
2829,94.394,672,135,1,1,0
2832,94.494,699,132,1,1,0
2835,94.594,681,121,1,1,0
2838,94.695,678,112,1,1,0
2841,94.795,651,107,1,1,0
2844,94.895,680,114,1,1,0
2847,94.995,656,105,1,1,0
2850,95.095,643,96,1,1,0
2853,95.195,648,88,1,1,0
2856,95.295,676,95,1,1,0
2859,95.395,644,93,1,1,0
2862,95.495,625,88,1,1,0
2865,95.596,637,87,1,1,0
2868,95.696,627,83,1,1,0
2871,95.796,650,80,1,1,0
2874,95.896,641,79,1,1,0
2877,95.996,644,84,1,1,0
2880,96.096,649,90,1,1,0
2883,96.196,628,91,1,1,0
2886,96.296,612,86,1,1,0
2889,96.396,615,95,1,1,0
2892,96.496,604,93,1,1,0
2895,96.597,572,90,1,1,0
2898,96.697,567,85,1,1,0
2901,96.797,568,86,1,1,0
2904,96.897,566,87,1,1,0
2907,96.997,567,88,1,1,0
2910,97.097,575,90,1,1,0
2913,97.197,588,91,1,1,0
2916,97.297,600,90,1,1,0
2919,97.397,614,89,1,1,0
2922,97.497,623,87,1,1,0
2925,97.597,634,88,1,1,0
2928,97.698,641,87,1,1,0
2931,97.798,642,86,1,1,0
2934,97.898,637,84,1,1,0
2937,97.998,635,83,1,1,0
2940,98.098,631,84,1,1,0
2943,98.198,627,84,1,1,0
2946,98.298,618,83,1,1,0
2949,98.398,611,81,1,1,0
2952,98.498,609,81,1,1,0
2955,98.599,606,80,1,1,0
2958,98.699,594,75,1,1,0
2961,98.799,582,69,1,1,0
2964,98.899,569,63,1,1,0
2967,98.999,562,60,1,1,0
2970,99.099,571,60,1,1,0
2973,99.199,588,64,1,1,0
2976,99.299,597,62,1,1,0
2979,99.399,605,56,1,1,0
2982,99.499,2439,396,1,1,0
2985,99.6,632,55,1,1,0
2988,99.7,634,53,1,1,0
2991,99.8,624,58,1,1,0
2994,99.9,614,62,1,1,0
2997,100.0,636,62,1,1,0
