frame,timestamp,ball_x2d,ball_y2d,detected,live
4284,71.471,220,303,1,1
4287,71.521,9,395,1,1
4290,71.572,4,394,1,1
4293,71.622,232,286,1,1
4296,71.672,232,286,1,1
4299,71.722,243,282,1,1
4302,71.772,225,270,1,1
4305,71.822,274,275,1,1
4308,71.872,,,0,1
4311,71.922,300,264,1,1
4314,71.972,318,259,1,1
4317,72.022,323,257,1,1
4320,72.072,289,250,1,1
4323,72.122,321,260,1,1
4326,72.172,327,257,1,1
4329,72.222,,,0,1
4332,72.272,,,0,1
4335,72.322,,,0,1
4338,72.372,,,0,1
4341,72.422,,,0,1
4344,72.472,,,0,1
4347,72.522,,,0,1
4350,72.573,,,0,1
4353,72.623,,,0,1
4356,72.673,,,0,1
4359,72.723,,,0,1
4362,72.773,,,0,1
4365,72.823,,,0,1
4368,72.873,,,0,1
4371,72.923,,,0,1
4374,72.973,106,397,1,1
4377,73.023,106,397,1,1
4380,73.073,,,0,1
4383,73.123,,,0,1
4386,73.173,,,0,1
4389,73.223,,,0,1
4392,73.273,,,0,1
4395,73.323,,,0,1
4398,73.373,,,0,1
4401,73.423,,,0,1
4404,73.473,,,0,1
4407,73.523,,,0,1
4410,73.573,,,0,1
4413,73.624,,,0,1
4416,73.674,,,0,1
4419,73.724,,,0,1
4422,73.774,,,0,1
4425,73.824,,,0,1
4428,73.874,,,0,1
4431,73.924,,,0,1
4434,73.974,,,0,1
4437,74.024,,,0,1
4440,74.074,,,0,1
4443,74.124,,,0,1
4446,74.174,,,0,1
4449,74.224,,,0,1
4452,74.274,,,0,1
4455,74.324,838,505,1,1
4458,74.374,838,505,1,1
4461,74.424,838,505,1,1
4464,74.474,,,0,1
4467,74.524,838,505,1,1
4470,74.575,838,505,1,1
4473,74.625,838,505,1,1
4476,74.675,,,0,1
4479,74.725,,,0,1
4482,74.775,,,0,1
4485,74.825,,,0,1
4488,74.875,7,453,1,1
4491,74.925,2,454,1,1
4494,74.975,,,0,1
4497,75.025,,,0,1
4500,75.075,,,0,1
4503,75.125,,,0,1
4506,75.175,,,0,1
4509,75.225,,,0,1
4512,75.275,,,0,1
4515,75.325,,,0,1
4518,75.375,177,395,1,1
4521,75.425,118,417,1,1
4524,75.475,155,407,1,1
4527,75.525,115,410,1,1
4530,75.576,,,0,1
4533,75.626,,,0,1
4536,75.676,,,0,1
4539,75.726,,,0,1
4542,75.776,74,417,1,1
4545,75.826,62,417,1,1
4548,75.876,63,412,1,1
4551,75.926,46,413,1,1
4554,75.976,,,0,1
4557,76.026,,,0,1
4560,76.076,,,0,1
4563,76.126,,,0,1
4566,76.176,1863,46,1,1
4569,76.226,,,0,1
4572,76.276,,,0,1
4575,76.326,,,0,1
4578,76.376,17,406,1,1
4581,76.426,,,0,1
4584,76.476,,,0,1
4587,76.526,,,0,1
4590,76.576,,,0,1
4593,76.627,,,0,1
4596,76.677,139,217,1,1
4599,76.727,122,228,1,1
4602,76.777,,,0,1
4605,76.827,,,0,1
4608,76.877,,,0,1
4611,76.927,,,0,1
4614,76.977,,,0,1
4617,77.027,,,0,1
4620,77.077,17,288,1,1
4623,77.127,5,295,1,1
4626,77.177,,,0,1
4629,77.227,,,0,1
4632,77.277,,,0,1
4635,77.327,,,0,1
4638,77.377,,,0,1
4641,77.427,,,0,1
4644,77.477,289,416,1,1
4647,77.527,231,445,1,1
4650,77.578,182,462,1,1
4653,77.628,151,462,1,1
4656,77.678,129,455,1,1
4659,77.728,113,446,1,1
4662,77.778,102,445,1,1
4665,77.828,97,452,1,1
4668,77.878,99,464,1,1
4671,77.928,104,479,1,1
4674,77.978,113,488,1,1
4677,78.028,120,486,1,1
4680,78.078,154,475,1,1
4683,78.128,197,460,1,1
4686,78.178,241,447,1,1
4689,78.228,270,446,1,1
4692,78.278,294,455,1,1
4695,78.328,308,472,1,1
4698,78.378,322,490,1,1
4701,78.428,352,489,1,1
4704,78.478,352,489,1,1
4707,78.528,352,489,1,1
4710,78.579,672,392,1,1
4713,78.629,791,383,1,1
4716,78.679,834,401,1,1
4719,78.729,793,444,1,1
4722,78.779,706,484,1,1
4725,78.829,661,495,1,1
4728,78.879,694,480,1,1
4731,78.929,694,480,1,1
4734,78.979,285,500,1,1
4737,79.029,505,500,1,1
4740,79.079,109,464,1,1
4743,79.129,91,471,1,1
4746,79.179,83,482,1,1
4749,79.229,84,491,1,1
4752,79.279,94,486,1,1
4755,79.329,101,486,1,1
4758,79.379,104,485,1,1
4761,79.429,109,485,1,1
4764,79.479,135,479,1,1
4767,79.529,159,468,1,1
4770,79.579,149,470,1,1
4773,79.63,141,471,1,1
4776,79.68,135,471,1,1
4779,79.73,129,471,1,1
4782,79.78,126,472,1,1
4785,79.83,125,471,1,1
4788,79.88,123,471,1,1
4791,79.93,122,471,1,1
4794,79.98,83,469,1,1
4797,80.03,128,464,1,1
4800,80.08,128,464,1,1
4803,80.13,130,469,1,1
4806,80.18,136,469,1,1
4809,80.23,145,470,1,1
4812,80.28,155,469,1,1
4815,80.33,163,470,1,1
4818,80.38,174,469,1,1
4821,80.43,183,469,1,1
4824,80.48,189,468,1,1
4827,80.53,196,466,1,1
4830,80.581,197,466,1,1
4833,80.631,202,464,1,1
4836,80.681,204,464,1,1
4839,80.731,206,464,1,1
4842,80.781,204,463,1,1
4845,80.831,201,464,1,1
4848,80.881,199,465,1,1
4851,80.931,193,465,1,1
4854,80.981,189,466,1,1
4857,81.031,184,466,1,1
4860,81.081,180,467,1,1
4863,81.131,180,467,1,1
4866,81.181,168,468,1,1
4869,81.231,160,468,1,1
4872,81.281,155,468,1,1
4875,81.331,148,468,1,1
4878,81.381,142,467,1,1
4881,81.431,137,467,1,1
4884,81.481,133,466,1,1
4887,81.531,127,466,1,1
4890,81.582,122,466,1,1
4893,81.632,118,465,1,1
4896,81.682,117,465,1,1
4899,81.732,115,465,1,1
4902,81.782,117,464,1,1
4905,81.832,118,465,1,1
4908,81.882,118,465,1,1
4911,81.932,117,465,1,1
4914,81.982,115,464,1,1
4917,82.032,113,464,1,1
4920,82.082,110,464,1,1
4923,82.132,109,464,1,1
4926,82.182,109,464,1,1
4929,82.232,104,464,1,1
4932,82.282,101,463,1,1
4935,82.332,98,463,1,1
4938,82.382,93,463,1,1
4941,82.432,87,463,1,1
4944,82.482,80,463,1,1
4947,82.532,71,464,1,1
4950,82.582,63,464,1,1
4953,82.633,55,465,1,1
4956,82.683,48,466,1,1
4959,82.733,45,466,1,1
4962,82.783,41,466,1,1
4965,82.833,42,466,1,1
4968,82.883,3244,166,1,1
4971,82.933,48,466,1,1
4974,82.983,55,466,1,1
4977,83.033,63,467,1,1
4980,83.083,3244,166,1,1
4983,83.133,3244,166,1,1
4986,83.183,93,467,1,1
4989,83.233,93,467,1,1
4992,83.283,116,466,1,1
4995,83.333,125,466,1,1
4998,83.383,132,465,1,1
5001,83.433,140,465,1,1
5004,83.483,144,464,1,1
5007,83.533,150,463,1,1
5010,83.584,150,463,1,1
5013,83.634,154,463,1,1
5016,83.684,156,463,1,1
5019,83.734,154,464,1,1
5022,83.784,156,465,1,1
5025,83.834,157,465,1,1
5028,83.884,157,465,1,1
5031,83.934,157,465,1,1
5034,83.984,,,0,1
5037,84.034,,,0,1
5040,84.084,,,0,1
5043,84.134,,,0,1
5046,84.184,,,0,1
5049,84.234,,,0,1
5052,84.284,,,0,1
5055,84.334,,,0,1
5058,84.384,,,0,1
5061,84.434,,,0,1
5064,84.484,,,0,1
5067,84.534,,,0,1
5070,84.585,,,0,1
5073,84.635,,,0,1
5076,84.685,,,0,1
5079,84.735,,,0,1
5082,84.785,,,0,1
5085,84.835,,,0,1
5088,84.885,,,0,1
5091,84.935,,,0,1
5094,84.985,,,0,1
5097,85.035,,,0,1
5100,85.085,,,0,1
5103,85.135,,,0,1
5106,85.185,,,0,1
5109,85.235,,,0,1
5112,85.285,,,0,1
5115,85.335,,,0,1
5118,85.385,31,82,1,1
5121,85.435,31,82,1,1
5124,85.485,,,0,1
5127,85.535,,,0,1
5130,85.585,,,0,1
5133,85.636,,,0,1
5136,85.686,,,0,1
5139,85.736,,,0,1
5142,85.786,105,112,1,1
5145,85.836,105,112,1,1
5148,85.886,,,0,1
5151,85.936,,,0,1
5154,85.986,,,0,1
5157,86.036,,,0,1
5160,86.086,,,0,1
5163,86.136,,,0,1
5166,86.186,,,0,1
5169,86.236,,,0,1
5172,86.286,,,0,1
5175,86.336,,,0,1
5178,86.386,69,356,1,1
5181,86.436,59,358,1,1
5184,86.486,,,0,1
5187,86.536,,,0,1
5190,86.587,,,0,1
5193,86.637,,,0,1
5196,86.687,,,0,1
5199,86.737,,,0,1
5202,86.787,104,325,1,1
5205,86.837,135,311,1,1
5208,86.887,,,0,1
5211,86.937,,,0,1
5214,86.987,,,0,1
5217,87.037,,,0,1
5220,87.087,12,394,1,1
5223,87.137,7,393,1,1
5226,87.187,,,0,1
5229,87.237,,,0,1
5232,87.287,,,0,1
5235,87.337,,,0,1
5238,87.387,,,0,1
5241,87.437,,,0,1
5244,87.487,,,0,1
5247,87.537,318,402,1,1
5250,87.588,321,394,1,1
5253,87.638,318,389,1,1
5256,87.688,301,394,1,1
5259,87.738,277,408,1,1
5262,87.788,262,420,1,1
5265,87.838,261,417,1,1
5268,87.888,322,391,1,1
5271,87.938,333,406,1,1
5274,87.988,430,385,1,1
5277,88.038,480,377,1,1
5280,88.088,462,392,1,1
5283,88.138,744,312,1,1
5286,88.188,554,367,1,1
5289,88.238,441,381,1,1
5292,88.288,392,380,1,1
5295,88.338,347,377,1,1
5298,88.388,298,389,1,1
5301,88.438,253,406,1,1
5304,88.488,207,428,1,1
5307,88.538,207,428,1,1
5400,90.09,,,0,1
5403,90.14,,,0,1
5406,90.19,,,0,1
5409,90.24,,,0,1
5412,90.29,770,348,1,1
5415,90.34,773,349,1,1
5418,90.39,1083,289,1,1
5421,90.44,835,357,1,1
5424,90.49,850,362,1,1
5427,90.54,804,386,1,1
5430,90.591,808,391,1,1
5433,90.641,755,396,1,1
5436,90.691,897,371,1,1
5439,90.741,646,437,1,1
5442,90.791,693,419,1,1
5445,90.841,699,421,1,1
5448,90.891,665,426,1,1
5451,90.941,696,427,1,1
5454,90.991,823,400,1,1
5457,91.041,655,439,1,1
5460,91.091,762,435,1,1
5463,91.141,862,435,1,1
5466,91.191,976,435,1,1
5469,91.241,1109,436,1,1
5472,91.291,1266,437,1,1
5475,91.341,621,437,1,1
5478,91.391,935,365,1,1
5481,91.441,878,373,1,1
5484,91.491,1072,357,1,1
5487,91.541,1002,372,1,1
5490,91.591,1154,314,1,1
5493,91.642,660,454,1,1
5496,91.692,483,417,1,1
5499,91.742,1557,293,1,1
5502,91.792,696,461,1,1
5505,91.842,1028,425,1,1
5508,91.892,1216,395,1,1
5511,91.942,1729,372,1,1
5514,91.992,1774,373,1,1
5517,92.042,1895,365,1,1
5520,92.092,2328,337,1,1
5523,92.142,2333,340,1,1
5526,92.192,1415,122,1,1
5529,92.242,1349,134,1,1
5532,92.292,1311,141,1,1
5535,92.342,1311,141,1,1
5538,92.392,1296,142,1,1
5541,92.442,1314,134,1,1
5544,92.492,1285,137,1,1
5547,92.542,1285,137,1,1
5550,92.593,1279,134,1,1
5553,92.643,1302,129,1,1
5556,92.693,1311,125,1,1
5559,92.743,1274,131,1,1
5562,92.793,1333,110,1,1
5565,92.843,1352,101,1,1
5568,92.893,1362,97,1,1
5571,92.943,1280,118,1,1
5574,92.993,1043,169,1,1
5577,93.043,657,264,1,1
5580,93.093,682,254,1,1
5583,93.143,667,256,1,1
5586,93.193,667,256,1,1
5589,93.243,496,296,1,1
5592,93.293,494,294,1,1
5595,93.343,488,295,1,1
5598,93.393,464,301,1,1
5601,93.443,383,324,1,1
5604,93.493,358,333,1,1
5607,93.543,305,349,1,1
5610,93.594,216,366,1,1
5613,93.644,187,372,1,1
5616,93.694,160,379,1,1
5619,93.744,133,385,1,1
5622,93.794,117,388,1,1
5625,93.844,101,391,1,1
5628,93.894,87,394,1,1
5631,93.944,63,399,1,1
5634,93.994,49,399,1,1
5637,94.044,31,404,1,1
5640,94.094,17,409,1,1
5643,94.144,8,412,1,1
5646,94.194,0,418,1,1
5649,94.244,0,418,1,1
5652,94.294,89,448,1,1
5655,94.344,55,458,1,1
5658,94.394,45,458,1,1
5661,94.444,38,459,1,1
5664,94.494,30,459,1,1
5667,94.544,22,460,1,1
5670,94.594,12,456,1,1
5673,94.645,3,464,1,1
5676,94.695,8,463,1,1
5679,94.745,,,0,1
5682,94.795,,,0,1
5685,94.845,,,0,1
5688,94.895,,,0,1
5691,94.945,,,0,1
5694,94.995,,,0,1
5697,95.045,,,0,1
5700,95.095,1013,321,1,1
5703,95.145,1005,335,1,1
5706,95.195,981,368,1,1
5709,95.245,963,388,1,1
5712,95.295,963,388,1,1
5715,95.345,913,334,1,1
5718,95.395,912,303,1,1
5721,95.445,906,264,1,1
5724,95.495,900,237,1,1
5727,95.545,886,224,1,1
5730,95.596,875,239,1,1
5733,95.646,846,259,1,1
5736,95.696,852,306,1,1
5739,95.746,864,326,1,1
5742,95.796,884,324,1,1
5745,95.846,907,305,1,1
5748,95.896,922,321,1,1
5751,95.946,918,315,1,1
5754,95.996,891,305,1,1
5757,96.046,847,319,1,1
5940,99.099,847,319,1,1
5943,99.149,989,303,1,1
5946,99.199,993,304,1,1
5949,99.249,1004,305,1,1
5952,99.299,1004,305,1,1
5955,99.349,1050,55,1,1
5958,99.399,1050,55,1,1
5961,99.449,910,50,1,1
5964,99.499,910,50,1,1
5967,99.549,994,315,1,1
5970,99.6,994,315,1,1
5973,99.65,1007,318,1,1
5976,99.7,1007,318,1,1
5979,99.75,1126,66,1,1
5982,99.8,1126,66,1,1
5985,99.85,1130,68,1,1
5988,99.9,1130,68,1,1
5991,99.95,1111,33,1,1
5994,100.0,1111,33,1,1
5997,100.05,458,59,1,1
6000,100.1,457,59,1,1
6003,100.15,453,60,1,1
6006,100.2,450,61,1,1
6009,100.25,450,61,1,1
6012,100.3,1139,79,1,1
6015,100.35,1139,79,1,1
6018,100.4,1196,161,1,1
6021,100.45,1196,161,1,1
6024,100.5,774,33,1,1
6027,100.55,774,33,1,1
6030,100.6,1041,338,1,1
6033,100.651,1041,338,1,1
6036,100.701,234,55,1,1
6039,100.751,234,55,1,1
6042,100.801,1179,100,1,1
6045,100.851,1179,100,1,1
6048,100.901,1082,352,1,1
6051,100.951,1082,352,1,1
6054,101.001,54,143,1,1
6057,101.051,54,143,1,1
6060,101.101,1235,98,1,1
6063,101.151,1235,98,1,1
6066,101.201,267,57,1,1
6069,101.251,267,57,1,1
6072,101.301,1248,109,1,1
6075,101.351,1248,109,1,1
6078,101.401,1112,372,1,1
6081,101.451,1112,372,1,1
6084,101.501,220,59,1,1
6087,101.551,220,59,1,1
6090,101.602,218,57,1,1
6093,101.652,218,57,1,1
6096,101.702,1075,51,1,1
6099,101.752,1075,51,1,1
6102,101.802,303,53,1,1
6105,101.852,303,53,1,1
6108,101.902,220,176,1,1
6111,101.952,220,176,1,1
6114,102.002,897,52,1,1
6117,102.052,897,52,1,1
6120,102.102,328,79,1,1
6123,102.152,328,79,1,1
6126,102.202,917,39,1,1
6129,102.252,917,39,1,1
6132,102.302,127,56,1,1
6135,102.352,127,56,1,1
6138,102.402,228,170,1,1
6141,102.452,228,170,1,1
6144,102.502,335,101,1,1
6147,102.552,335,101,1,1
6150,102.603,96,190,1,1
6153,102.653,96,190,1,1
6156,102.703,86,188,1,1
6159,102.753,86,188,1,1
6162,102.803,584,142,1,1
6165,102.853,584,142,1,1
6168,102.903,987,81,1,1
6171,102.953,987,81,1,1
6174,103.003,444,118,1,1
6177,103.053,444,118,1,1
6180,103.103,43,133,1,1
6183,103.153,43,133,1,1
6186,103.203,394,248,1,1
6189,103.253,394,248,1,1
6192,103.303,108,140,1,1
6195,103.353,108,140,1,1
6198,103.403,77,162,1,1
6201,103.453,77,162,1,1
6204,103.503,86,145,1,1
6207,103.553,86,145,1,1
6210,103.603,429,107,1,1
6213,103.654,429,107,1,1
6216,103.704,378,75,1,1
6219,103.754,378,75,1,1
6222,103.804,439,109,1,1
6225,103.854,439,109,1,1
6228,103.904,1080,59,1,1
6231,103.954,1080,59,1,1
6234,104.004,239,160,1,1
6237,104.054,239,160,1,1
6240,104.104,367,70,1,1
6243,104.154,367,70,1,1
6246,104.204,142,108,1,1
6249,104.254,142,108,1,1
6252,104.304,1273,51,1,1
6255,104.354,1273,51,1,1
6258,104.404,767,78,1,1
6261,104.454,767,78,1,1
6264,104.504,485,97,1,1
6267,104.554,485,97,1,1
6270,104.605,332,95,1,1
6273,104.655,332,95,1,1
6276,104.705,619,200,1,1
6279,104.755,619,236,1,1
6282,104.805,607,269,1,1
6285,104.855,607,269,1,1
6288,104.905,590,304,1,1
6291,104.955,583,308,1,1
6294,105.005,588,297,1,1
6297,105.055,593,278,1,1
6480,108.108,607,268,1,1
6483,108.158,611,262,1,1
6486,108.208,649,278,1,1
6489,108.258,649,278,1,1
6492,108.308,378,40,1,1
6495,108.358,378,40,1,1
6498,108.408,429,307,1,1
6501,108.458,429,307,1,1
6504,108.508,695,121,1,1
6507,108.558,695,121,1,1
6510,108.609,330,324,1,1
6513,108.659,330,324,1,1
6516,108.709,424,82,1,1
6519,108.759,424,82,1,1
6522,108.809,1,56,1,1
6525,108.859,1,56,1,1
6528,108.909,,,0,1
6531,108.959,,,0,1
6534,109.009,,,0,1
6537,109.059,,,0,1
6540,109.109,,,0,1
6543,109.159,,,0,1
6546,109.209,,,0,1
6549,109.259,,,0,1
6552,109.309,148,43,1,1
6555,109.359,148,43,1,1
6558,109.409,85,264,1,1
6561,109.459,84,281,1,1
6564,109.509,,,0,1
6567,109.559,,,0,1
6570,109.609,95,31,1,1
6573,109.66,95,31,1,1
6576,109.71,391,87,1,1
6579,109.76,391,87,1,1
6582,109.81,7,314,1,1
6585,109.86,25,316,1,1
6588,109.91,47,315,1,1
6591,109.96,,,0,1
6594,110.01,8,348,1,1
6597,110.06,36,346,1,1
6600,110.11,882,172,1,1
6603,110.16,12,346,1,1
6606,110.21,13,323,1,1
6609,110.26,11,346,1,1
6612,110.31,29,347,1,1
6615,110.36,25,349,1,1
6618,110.41,48,350,1,1
6621,110.46,42,354,1,1
6624,110.51,28,323,1,1
6627,110.56,47,360,1,1
6630,110.611,52,358,1,1
6633,110.661,62,316,1,1
6636,110.711,72,310,1,1
6639,110.761,72,310,1,1
6642,110.811,,,0,1
6645,110.861,,,0,1
6648,110.911,327,77,1,1
6651,110.961,327,77,1,1
6654,111.011,615,272,1,1
6657,111.061,617,271,1,1
6660,111.111,620,273,1,1
6663,111.161,626,273,1,1
6666,111.211,626,273,1,1
6669,111.261,624,273,1,1
6672,111.311,632,274,1,1
6675,111.361,636,275,1,1
6678,111.411,642,275,1,1
6681,111.461,647,276,1,1
6684,111.511,654,275,1,1
6687,111.561,663,275,1,1
6690,111.612,675,274,1,1
6693,111.662,685,274,1,1
6696,111.712,696,274,1,1
6699,111.762,704,273,1,1
6702,111.812,715,273,1,1
6705,111.862,723,272,1,1
6708,111.912,730,271,1,1
6711,111.962,737,271,1,1
6714,112.012,737,271,1,1
6717,112.062,749,270,1,1
6720,112.112,753,270,1,1
6723,112.162,754,267,1,1
6726,112.212,756,265,1,1
6729,112.262,756,264,1,1
6732,112.312,753,264,1,1
6735,112.362,750,265,1,1
6738,112.412,749,267,1,1
6741,112.462,748,267,1,1
6744,112.512,747,268,1,1
6747,112.562,748,269,1,1
6750,112.612,750,269,1,1
6753,112.663,753,269,1,1
6756,112.713,756,269,1,1
6759,112.763,758,270,1,1
6762,112.813,761,270,1,1
6765,112.863,763,270,1,1
6768,112.913,769,272,1,1
6771,112.963,770,273,1,1
6774,113.013,771,276,1,1
6777,113.063,771,276,1,1
6780,113.113,778,282,1,1
6783,113.163,781,285,1,1
6786,113.213,783,288,1,1
6789,113.263,787,294,1,1
6792,113.313,789,297,1,1
6795,113.363,791,301,1,1
6798,113.413,792,304,1,1
6801,113.463,794,308,1,1
6804,113.513,795,311,1,1
6807,113.563,796,314,1,1
6810,113.614,797,316,1,1
6813,113.664,798,319,1,1
6816,113.714,800,320,1,1
6819,113.764,803,320,1,1
6822,113.814,805,320,1,1
6825,113.864,808,320,1,1
6828,113.914,811,320,1,1
6831,113.964,814,320,1,1
6834,114.014,816,321,1,1
6837,114.064,818,321,1,1
6840,114.114,818,321,1,1
6843,114.164,819,322,1,1
6846,114.214,819,322,1,1
6849,114.264,820,322,1,1
6852,114.314,820,322,1,1
6855,114.364,821,322,1,1
6858,114.414,821,322,1,1
6861,114.464,822,322,1,1
6864,114.514,823,322,1,1
6867,114.564,824,322,1,1
6870,114.615,825,322,1,1
6873,114.665,825,320,1,1
6876,114.715,826,320,1,1
6879,114.765,828,318,1,1
6882,114.815,830,317,1,1
6885,114.865,828,317,1,1
6888,114.915,798,304,1,1
6891,114.965,806,306,1,1
6894,115.015,817,307,1,1
6897,115.065,825,309,1,1
6900,115.115,828,308,1,1
6903,115.165,828,308,1,1
6906,115.215,10,376,1,1
6909,115.265,9,374,1,1
6912,115.315,7,373,1,1
6915,115.365,6,372,1,1
6918,115.415,5,371,1,1
6921,115.465,3,370,1,1
6924,115.515,1,368,1,1
6927,115.565,2,367,1,1
6930,115.615,6,371,1,1
6933,115.666,17,363,1,1
6936,115.716,48,374,1,1
6939,115.766,50,374,1,1
6942,115.816,43,374,1,1
6945,115.866,45,374,1,1
6948,115.916,51,371,1,1
6951,115.966,58,370,1,1
6954,116.016,813,228,1,1
6957,116.066,813,228,1,1
6960,116.116,813,228,1,1
6963,116.166,813,228,1,1
6966,116.216,813,228,1,1
6969,116.266,10,388,1,1
6972,116.316,,,0,1
6975,116.366,14,311,1,1
6978,116.416,922,217,1,1
6981,116.466,109,488,1,1
6984,116.516,214,487,1,1
6987,116.566,15,336,1,1
6990,116.617,,,0,1
6993,116.667,,,0,1
6996,116.717,865,374,1,1
6999,116.767,865,374,1,1
7002,116.817,260,323,1,1
7005,116.867,285,316,1,1
7008,116.917,311,328,1,1
7011,116.967,332,355,1,1
7014,117.017,353,362,1,1
7017,117.067,372,330,1,1
7110,118.618,456,396,1,1
7113,118.669,456,396,1,1
7116,118.719,135,36,1,1
7119,118.769,135,36,1,1
7122,118.819,789,355,1,1
7125,118.869,789,355,1,1
7128,118.919,278,207,1,1
7131,118.969,268,211,1,1
7134,119.019,259,212,1,1
7137,119.069,259,212,1,1
7140,119.119,,,0,1
7143,119.169,,,0,1
7146,119.219,256,170,1,1
7149,119.269,252,170,1,1
7152,119.319,248,173,1,1
7155,119.369,242,173,1,1
7158,119.419,236,173,1,1
7161,119.469,228,171,1,1
7164,119.519,226,167,1,1
7167,119.569,226,167,1,1
7170,119.62,27,256,1,1
7173,119.67,27,252,1,1
7176,119.72,284,156,1,1
7179,119.77,286,157,1,1
7182,119.82,286,158,1,1
7185,119.87,295,159,1,1
7188,119.92,300,160,1,1
7191,119.97,305,165,1,1
7194,120.02,311,167,1,1
7197,120.07,316,167,1,1
7200,120.12,323,167,1,1
7203,120.17,329,168,1,1
7206,120.22,336,170,1,1
7209,120.27,344,168,1,1
7212,120.32,349,166,1,1
7215,120.37,355,165,1,1
7218,120.42,359,166,1,1
7221,120.47,365,167,1,1
7224,120.52,370,171,1,1
7227,120.57,375,174,1,1
7230,120.621,379,176,1,1
7233,120.671,385,176,1,1
7236,120.721,385,176,1,1
7239,120.771,397,178,1,1
7242,120.821,402,176,1,1
7245,120.871,402,176,1,1
7248,120.921,63,164,1,1
7251,120.971,63,164,1,1
7254,121.021,583,112,1,1
7257,121.071,583,112,1,1
7260,121.121,462,40,1,1
7263,121.171,462,40,1,1
7266,121.221,228,44,1,1
7269,121.271,228,44,1,1
7272,121.321,483,68,1,1
7275,121.371,483,68,1,1
7278,121.421,248,56,1,1
7281,121.471,248,56,1,1
7284,121.521,446,55,1,1
7287,121.571,446,55,1,1
7290,121.621,40,152,1,1
7293,121.672,55,208,1,1
7296,121.722,,,0,1
7299,121.772,,,0,1
7302,121.822,97,327,1,1
7305,121.872,,,0,1
7308,121.922,,,0,1
7311,121.972,67,210,1,1
7314,122.022,68,211,1,1
7317,122.072,,,0,1
7320,122.122,,,0,1
7323,122.172,,,0,1
7326,122.222,,,0,1
7329,122.272,,,0,1
7332,122.322,,,0,1
7335,122.372,73,216,1,1
7338,122.422,73,219,1,1
7341,122.472,72,221,1,1
7344,122.522,,,0,1
7347,122.572,71,225,1,1
7350,122.623,69,226,1,1
7353,122.673,65,229,1,1
7356,122.723,62,233,1,1
7359,122.773,63,236,1,1
7362,122.823,69,225,1,1
7365,122.873,60,238,1,1
7368,122.923,60,241,1,1
7371,122.973,62,242,1,1
7374,123.023,61,242,1,1
7377,123.073,62,242,1,1
7380,123.123,66,233,1,1
7383,123.173,60,245,1,1
7386,123.223,61,247,1,1
7389,123.273,61,248,1,1
7392,123.323,61,248,1,1
7395,123.373,59,249,1,1
7398,123.423,68,241,1,1
7401,123.473,60,248,1,1
7404,123.523,61,248,1,1
7407,123.573,62,248,1,1
7410,123.624,61,247,1,1
7413,123.674,63,247,1,1
7416,123.724,72,235,1,1
7419,123.774,64,245,1,1
7422,123.824,67,241,1,1
7425,123.874,72,238,1,1
7428,123.924,77,237,1,1
7431,123.974,77,239,1,1
7434,124.024,86,223,1,1
7437,124.074,,,0,1
7440,124.124,,,0,1
7443,124.174,,,0,1
7446,124.224,,,0,1
7449,124.274,,,0,1
7452,124.324,,,0,1
7455,124.374,,,0,1
7458,124.424,,,0,1
7461,124.474,,,0,1
7464,124.524,,,0,1
7467,124.574,,,0,1
7470,124.624,,,0,1
7473,124.675,,,0,1
7476,124.725,,,0,1
7479,124.775,,,0,1
7482,124.825,,,0,1
7485,124.875,,,0,1
7488,124.925,,,0,1
7491,124.975,,,0,1
7494,125.025,,,0,1
7497,125.075,84,322,1,1
7500,125.125,,,0,1
7503,125.175,,,0,1
7506,125.225,,,0,1
7509,125.275,56,213,1,1
7512,125.325,56,213,1,1
7515,125.375,56,214,1,1
7518,125.425,56,214,1,1
7521,125.475,56,215,1,1
7524,125.525,56,215,1,1
7527,125.575,56,216,1,1
7530,125.626,54,215,1,1
7533,125.676,54,215,1,1
7536,125.726,54,215,1,1
7539,125.776,53,214,1,1
7542,125.826,53,213,1,1
7545,125.876,51,212,1,1
7548,125.926,50,211,1,1
7551,125.976,50,211,1,1
7554,126.026,647,103,1,1
7557,126.076,649,102,1,1
7560,126.126,651,101,1,1
7563,126.176,653,98,1,1
7566,126.226,655,97,1,1
7569,126.276,659,96,1,1
7572,126.326,664,95,1,1
7575,126.376,665,93,1,1
7578,126.426,666,91,1,1
7581,126.476,670,91,1,1
7584,126.526,674,90,1,1
7587,126.576,675,88,1,1
7590,126.627,680,88,1,1
7593,126.677,685,88,1,1
7596,126.727,689,88,1,1
7599,126.777,692,87,1,1
7602,126.827,696,87,1,1
7605,126.877,702,85,1,1
7608,126.927,706,84,1,1
7611,126.977,713,83,1,1
7614,127.027,713,83,1,1
7617,127.077,725,82,1,1
7620,127.127,731,82,1,1
7623,127.177,739,81,1,1
7626,127.227,749,82,1,1
7629,127.277,756,81,1,1
7632,127.327,765,82,1,1
7635,127.377,774,82,1,1
7638,127.427,785,82,1,1
7641,127.477,796,82,1,1
7644,127.527,807,82,1,1
7647,127.577,818,82,1,1
7650,127.627,830,82,1,1
7653,127.678,843,82,1,1
7656,127.728,852,82,1,1
7659,127.778,865,83,1,1
7662,127.828,876,82,1,1
7665,127.878,885,82,1,1
7668,127.928,895,83,1,1
7671,127.978,905,84,1,1
7674,128.028,915,85,1,1
7677,128.078,915,85,1,1
7680,128.128,931,87,1,1
7683,128.178,931,87,1,1
