frame,timestamp,ball_x2d,ball_y2d,detected
1995,33.283,219,44,1
1998,33.333,219,44,1
2001,33.383,219,44,1
2004,33.433,219,44,1
2007,33.483,219,44,1
2010,33.534,219,44,1
2013,33.584,219,44,1
2016,33.634,219,44,1
2019,33.684,219,44,1
2022,33.734,219,44,1
2025,33.784,219,44,1
2028,33.834,219,44,1
2031,33.884,236,48,1
2034,33.934,236,48,1
2037,33.984,236,48,1
2040,34.034,236,48,1
2043,34.084,236,48,1
2046,34.134,236,48,1
2049,34.184,236,48,1
2052,34.234,236,48,1
2055,34.284,236,48,1
2058,34.334,236,48,1
2061,34.384,236,48,1
2064,34.434,236,48,1
2067,34.484,236,48,1
2070,34.535,236,48,1
2073,34.585,236,48,1
2076,34.635,236,48,1
2079,34.685,236,48,1
2082,34.735,236,48,1
2085,34.785,236,48,1
2088,34.835,236,48,1
2091,34.885,236,48,1
2094,34.935,236,48,1
2097,34.985,236,48,1
2100,35.035,236,48,1
2103,35.085,236,48,1
2106,35.135,236,48,1
2109,35.185,236,48,1
2112,35.235,236,48,1
2115,35.285,236,48,1
2118,35.335,236,48,1
2121,35.385,236,48,1
2124,35.435,236,48,1
2127,35.485,236,48,1
2130,35.535,236,48,1
2133,35.586,236,48,1
2136,35.636,236,48,1
2139,35.686,236,48,1
2142,35.736,236,48,1
2145,35.786,236,48,1
2148,35.836,236,48,1
2151,35.886,236,48,1
2154,35.936,236,48,1
2157,35.986,236,48,1
2160,36.036,236,48,1
2163,36.086,236,48,1
2166,36.136,236,48,1
2169,36.186,236,48,1
2172,36.236,236,48,1
2175,36.286,236,48,1
2178,36.336,236,48,1
2181,36.386,236,48,1
2184,36.436,236,48,1
2187,36.486,236,48,1
2190,36.537,236,48,1
2193,36.587,236,48,1
2196,36.637,236,48,1
2199,36.687,236,48,1
2202,36.737,236,48,1
2205,36.787,236,48,1
2208,36.837,236,48,1
2211,36.887,236,48,1
2214,36.937,236,48,1
2217,36.987,236,48,1
2220,37.037,236,48,1
2223,37.087,236,48,1
2226,37.137,236,48,1
2229,37.187,236,48,1
2232,37.237,236,48,1
2235,37.287,236,48,1
2238,37.337,236,48,1
2241,37.387,236,48,1
2244,37.437,236,48,1
2247,37.487,239,50,1
2250,37.538,239,50,1
2253,37.588,239,50,1
2256,37.638,239,50,1
2259,37.688,239,50,1
2262,37.738,239,50,1
2265,37.788,239,50,1
2268,37.838,239,50,1
2271,37.888,204,40,1
2274,37.938,204,40,1
2277,37.988,239,50,1
2280,38.038,239,50,1
2283,38.088,239,50,1
2286,38.138,239,50,1
2289,38.188,239,50,1
2292,38.238,239,50,1
2295,38.288,239,50,1
2298,38.338,239,50,1
2301,38.388,239,50,1
2304,38.438,239,50,1
2307,38.488,239,50,1
2310,38.538,239,50,1
2313,38.589,239,50,1
2316,38.639,239,50,1
2319,38.689,239,50,1
2322,38.739,239,50,1
2325,38.789,239,50,1
2328,38.839,239,50,1
2331,38.889,239,50,1
2334,38.939,239,50,1
2337,38.989,239,50,1
2340,39.039,239,50,1
2343,39.089,239,50,1
2346,39.139,239,50,1
2349,39.189,239,50,1
2352,39.239,239,50,1
2355,39.289,239,50,1
2358,39.339,239,50,1
2361,39.389,239,50,1
2364,39.439,239,50,1
2367,39.489,239,50,1
2370,39.54,239,50,1
2373,39.59,219,44,1
2376,39.64,219,44,1
2379,39.69,219,44,1
2382,39.74,219,44,1
2385,39.79,219,44,1
2388,39.84,219,44,1
2391,39.89,219,44,1
2394,39.94,219,44,1
2397,39.99,219,44,1
2400,40.04,219,44,1
2403,40.09,219,44,1
2406,40.14,219,44,1
2409,40.19,219,44,1
2412,40.24,219,44,1
2415,40.29,219,44,1
2418,40.34,219,44,1
2421,40.39,219,44,1
2424,40.44,219,44,1
2427,40.49,219,44,1
2430,40.541,219,44,1
2433,40.591,219,44,1
2436,40.641,219,44,1
2439,40.691,219,44,1
2442,40.741,219,44,1
2445,40.791,219,44,1
2448,40.841,219,44,1
2451,40.891,219,44,1
2454,40.941,219,44,1
2457,40.991,219,44,1
2460,41.041,219,44,1
2463,41.091,219,44,1
2466,41.141,219,44,1
2469,41.191,219,44,1
2472,41.241,219,44,1
2475,41.291,219,44,1
2478,41.341,219,44,1
2481,41.391,219,44,1
2484,41.441,219,44,1
2487,41.491,219,44,1
2490,41.541,219,44,1
2493,41.592,219,44,1
2496,41.642,219,44,1
2499,41.692,219,44,1
2502,41.742,219,44,1
2505,41.792,219,44,1
2508,41.842,219,44,1
2511,41.892,219,44,1
2514,41.942,219,44,1
2517,41.992,219,44,1
2520,42.042,219,44,1
2523,42.092,219,44,1
2526,42.142,219,44,1
2529,42.192,219,44,1
2532,42.242,219,44,1
2535,42.292,219,44,1
2538,42.342,219,44,1
2541,42.392,219,44,1
2544,42.442,219,44,1
2547,42.492,219,44,1
2550,42.543,219,44,1
2553,42.593,219,44,1
2556,42.643,219,44,1
2559,42.693,219,44,1
2562,42.743,219,44,1
2565,42.793,219,44,1
2568,42.843,219,44,1
2571,42.893,219,44,1
2574,42.943,219,44,1
2577,42.993,219,44,1
2580,43.043,219,44,1
2583,43.093,219,44,1
2586,43.143,219,44,1
2589,43.193,219,44,1
2592,43.243,219,44,1
2595,43.293,219,44,1
2598,43.343,219,44,1
2601,43.393,219,44,1
2604,43.443,219,44,1
2607,43.493,219,44,1
2610,43.544,219,44,1
2613,43.594,219,44,1
2616,43.644,219,44,1
2619,43.694,219,44,1
2622,43.744,219,44,1
2625,43.794,219,44,1
2628,43.844,219,44,1
2631,43.894,219,44,1
2634,43.944,219,44,1
2637,43.994,219,44,1
2640,44.044,219,44,1
2643,44.094,219,44,1
2646,44.144,219,44,1
2649,44.194,219,44,1
2652,44.244,219,44,1
2655,44.294,219,44,1
2658,44.344,219,44,1
2661,44.394,219,44,1
2664,44.444,219,44,1
2667,44.494,219,44,1
2670,44.544,219,44,1
2673,44.595,219,44,1
2676,44.645,219,44,1
2679,44.695,219,44,1
2682,44.745,219,44,1
2685,44.795,219,44,1
2688,44.845,219,44,1
2691,44.895,219,44,1
2694,44.945,219,44,1
2697,44.995,219,44,1
2700,45.045,219,44,1
2703,45.095,219,44,1
2706,45.145,219,44,1
2709,45.195,219,44,1
2712,45.245,219,44,1
2715,45.295,219,44,1
2718,45.345,219,44,1
2721,45.395,219,44,1
2724,45.445,219,44,1
2727,45.495,219,44,1
2730,45.546,219,44,1
2733,45.596,239,50,1
2736,45.646,239,50,1
2739,45.696,239,50,1
2742,45.746,239,50,1
2745,45.796,239,50,1
2748,45.846,239,50,1
2751,45.896,239,50,1
2754,45.946,239,50,1
2757,45.996,239,50,1
2760,46.046,239,50,1
2763,46.096,239,50,1
2766,46.146,239,50,1
2769,46.196,239,50,1
2772,46.246,239,50,1
2775,46.296,239,50,1
2778,46.346,239,50,1
2781,46.396,239,50,1
2784,46.446,239,50,1
2787,46.496,239,50,1
2790,46.547,239,50,1
2793,46.597,239,50,1
2796,46.647,239,50,1
2799,46.697,241,40,1
2802,46.747,241,40,1
2805,46.797,241,40,1
2808,46.847,241,40,1
2811,46.897,241,40,1
2814,46.947,241,40,1
2817,46.997,241,40,1
2820,47.047,241,40,1
2823,47.097,241,40,1
2826,47.147,241,40,1
2829,47.197,241,40,1
2832,47.247,241,40,1
2835,47.297,241,40,1
2838,47.347,241,40,1
2841,47.397,241,40,1
2844,47.447,241,40,1
2847,47.497,241,40,1
2850,47.547,241,40,1
2853,47.598,241,40,1
2856,47.648,241,40,1
2859,47.698,241,40,1
2862,47.748,241,40,1
2865,47.798,239,50,1
2868,47.848,239,50,1
2871,47.898,239,50,1
2874,47.948,239,50,1
2877,47.998,239,50,1
2880,48.048,239,50,1
2883,48.098,239,50,1
2886,48.148,239,50,1
2889,48.198,239,50,1
2892,48.248,239,50,1
2895,48.298,239,50,1
2898,48.348,239,50,1
2901,48.398,239,50,1
2904,48.448,239,50,1
2907,48.498,239,50,1
2910,48.549,239,50,1
2913,48.599,214,47,1
2916,48.649,214,47,1
2919,48.699,214,47,1
2922,48.749,214,47,1
2925,48.799,214,47,1
2928,48.849,214,47,1
2931,48.899,214,47,1
2934,48.949,214,47,1
2937,48.999,214,47,1
2940,49.049,214,47,1
2943,49.099,214,47,1
2946,49.149,214,47,1
2949,49.199,214,47,1
2952,49.249,214,47,1
2955,49.299,214,47,1
2958,49.349,214,47,1
2961,49.399,214,47,1
2964,49.449,214,47,1
2967,49.499,214,47,1
2970,49.55,214,47,1
2973,49.6,214,47,1
2976,49.65,214,47,1
2979,49.7,214,47,1
2982,49.75,214,47,1
2985,49.8,214,47,1
2988,49.85,214,47,1
2991,49.9,214,47,1
2994,49.95,214,47,1
2997,50.0,214,47,1
3000,50.05,214,47,1
3003,50.1,214,47,1
3006,50.15,214,47,1
3009,50.2,214,47,1
3012,50.25,214,47,1
3015,50.3,214,47,1
3018,50.35,214,47,1
3021,50.4,214,47,1
3024,50.45,214,47,1
3027,50.5,1251,256,1
3030,50.55,1251,256,1
3033,50.601,1251,256,1
3036,50.651,1251,256,1
3039,50.701,130,250,1
3042,50.751,130,250,1
3045,50.801,130,250,1
3048,50.851,130,250,1
3051,50.901,222,65,1
3054,50.951,222,65,1
3057,51.001,1233,276,1
3150,52.553,1233,276,1
3153,52.603,245,65,1
3156,52.653,245,65,1
3159,52.703,245,65,1
3162,52.753,245,65,1
3165,52.803,245,65,1
3168,52.853,245,65,1
3171,52.903,245,65,1
3174,52.953,245,65,1
3177,53.003,245,65,1
3180,53.053,245,65,1
3183,53.103,245,65,1
3186,53.153,245,65,1
3189,53.203,245,65,1
3192,53.253,245,65,1
3195,53.303,245,65,1
3198,53.353,245,65,1
3201,53.403,245,65,1
3204,53.453,245,65,1
3207,53.503,245,65,1
3210,53.553,245,65,1
3213,53.604,245,65,1
3216,53.654,245,65,1
3219,53.704,245,65,1
3222,53.754,245,65,1
3225,53.804,245,65,1
3228,53.854,245,65,1
3231,53.904,245,65,1
3234,53.954,245,65,1
3237,54.004,245,65,1
3240,54.054,245,65,1
3243,54.104,245,65,1
3246,54.154,245,65,1
3249,54.204,245,65,1
3252,54.254,245,65,1
3255,54.304,245,65,1
3258,54.354,245,65,1
3261,54.404,245,65,1
3264,54.454,245,65,1
3267,54.504,245,65,1
3270,54.555,245,65,1
3273,54.605,245,65,1
3276,54.655,245,65,1
3279,54.705,245,65,1
3282,54.755,245,65,1
3285,54.805,245,65,1
3288,54.855,245,65,1
3291,54.905,245,65,1
3294,54.955,245,65,1
3297,55.005,245,65,1
3300,55.055,245,65,1
3303,55.105,245,65,1
3306,55.155,245,65,1
3309,55.205,245,65,1
3312,55.255,245,65,1
3315,55.305,245,65,1
3318,55.355,245,65,1
3321,55.405,245,65,1
3324,55.455,245,65,1
3327,55.505,245,65,1
3330,55.556,245,65,1
3333,55.606,245,65,1
3336,55.656,245,65,1
3339,55.706,245,65,1
3342,55.756,245,65,1
3345,55.806,784,281,1
3348,55.856,784,281,1
3351,55.906,784,281,1
3354,55.956,784,281,1
3357,56.006,784,281,1
3360,56.056,784,281,1
3363,56.106,784,281,1
3366,56.156,784,281,1
3369,56.206,784,281,1
3372,56.256,784,281,1
3375,56.306,784,281,1
3378,56.356,784,281,1
3381,56.406,784,281,1
3384,56.456,784,281,1
3387,56.506,237,86,1
3390,56.556,237,86,1
3393,56.607,784,281,1
3396,56.657,784,281,1
3399,56.707,237,86,1
3402,56.757,237,86,1
3405,56.807,784,281,1
3408,56.857,784,281,1
3411,56.907,784,281,1
3414,56.957,784,281,1
3417,57.007,784,281,1
3420,57.057,784,281,1
3423,57.107,784,281,1
3426,57.157,784,281,1
3429,57.207,784,281,1
3432,57.257,784,281,1
3435,57.307,784,281,1
3438,57.357,784,281,1
3441,57.407,784,281,1
3444,57.457,784,281,1
3447,57.507,784,281,1
3450,57.558,784,281,1
3453,57.608,784,281,1
3456,57.658,784,281,1
3459,57.708,596,260,1
3462,57.758,596,260,1
3465,57.808,596,260,1
3468,57.858,596,260,1
3471,57.908,596,260,1
3474,57.958,596,260,1
3477,58.008,596,260,1
3480,58.058,596,260,1
3483,58.108,596,260,1
3486,58.158,779,285,1
3489,58.208,779,285,1
3492,58.258,596,260,1
3495,58.308,596,260,1
3498,58.358,596,260,1
3501,58.408,596,260,1
3504,58.458,596,260,1
3507,58.508,596,260,1
3510,58.559,596,260,1
3513,58.609,596,260,1
3516,58.659,596,260,1
3519,58.709,596,260,1
3522,58.759,596,260,1
3525,58.809,596,260,1
3528,58.859,596,260,1
3531,58.909,596,260,1
3534,58.959,596,260,1
3537,59.009,596,260,1
3540,59.059,596,260,1
3543,59.109,596,260,1
3546,59.159,596,260,1
3549,59.209,596,260,1
3552,59.259,596,260,1
3555,59.309,596,260,1
3558,59.359,596,260,1
3561,59.409,596,260,1
3564,59.459,596,260,1
3567,59.509,596,260,1
3570,59.559,596,260,1
3573,59.61,596,260,1
3576,59.66,596,260,1
3579,59.71,596,260,1
3582,59.76,596,260,1
3585,59.81,596,260,1
3588,59.86,596,260,1
3591,59.91,596,260,1
3594,59.96,596,260,1
3597,60.01,596,260,1
3600,60.06,596,260,1
3603,60.11,596,260,1
3606,60.16,596,260,1
3609,60.21,596,260,1
3612,60.26,596,260,1
3615,60.31,596,260,1
3618,60.36,596,260,1
3621,60.41,596,260,1
3624,60.46,596,260,1
3627,60.51,596,260,1
3630,60.56,596,260,1
3633,60.611,596,260,1
3636,60.661,596,260,1
3639,60.711,596,260,1
3642,60.761,596,260,1
3645,60.811,596,260,1
3648,60.861,596,260,1
3651,60.911,596,260,1
3654,60.961,596,260,1
3657,61.011,596,260,1
3660,61.061,596,260,1
3663,61.111,596,260,1
3666,61.161,596,260,1
3669,61.211,596,260,1
3672,61.261,596,260,1
3675,61.311,596,260,1
3678,61.361,596,260,1
3681,61.411,596,260,1
3684,61.461,596,260,1
3687,61.511,596,260,1
3690,61.562,596,260,1
3693,61.612,596,260,1
3696,61.662,596,260,1
3699,61.712,596,260,1
3702,61.762,596,260,1
3705,61.812,596,260,1
3708,61.862,596,260,1
3711,61.912,596,260,1
3714,61.962,596,260,1
3717,62.012,596,260,1
3720,62.062,596,260,1
3723,62.112,596,260,1
3726,62.162,596,260,1
3729,62.212,596,260,1
3732,62.262,596,260,1
3735,62.312,596,260,1
3738,62.362,596,260,1
3741,62.412,596,260,1
3744,62.462,596,260,1
3747,62.512,596,260,1
3750,62.562,596,260,1
3753,62.613,596,260,1
3756,62.663,596,260,1
3759,62.713,596,260,1
3762,62.763,596,260,1
3765,62.813,596,260,1
3768,62.863,596,260,1
3771,62.913,596,260,1
3774,62.963,596,260,1
3777,63.013,596,260,1
3780,63.063,596,260,1
3783,63.113,596,260,1
3786,63.163,596,260,1
3789,63.213,596,260,1
3792,63.263,596,260,1
3795,63.313,596,260,1
3798,63.363,596,260,1
3801,63.413,595,253,1
3804,63.463,595,253,1
3807,63.513,595,253,1
3810,63.563,595,253,1
3813,63.614,595,253,1
3816,63.664,595,253,1
3819,63.714,595,253,1
3822,63.764,595,253,1
3825,63.814,595,253,1
3828,63.864,595,253,1
3831,63.914,595,253,1
3834,63.964,595,253,1
3837,64.014,595,253,1
3840,64.064,595,253,1
3843,64.114,595,253,1
3846,64.164,595,253,1
3849,64.214,595,253,1
3852,64.264,595,253,1
3855,64.314,595,253,1
3858,64.364,595,253,1
3861,64.414,595,253,1
3864,64.464,595,253,1
3867,64.514,595,253,1
3870,64.564,595,253,1
3873,64.615,595,253,1
3876,64.665,595,253,1
3879,64.715,775,271,1
3882,64.765,775,271,1
3885,64.815,775,271,1
3888,64.865,775,271,1
3891,64.915,775,271,1
3894,64.965,775,271,1
3897,65.015,775,271,1
3900,65.065,775,271,1
3903,65.115,775,271,1
3906,65.165,775,271,1
3909,65.215,775,271,1
3912,65.265,775,271,1
3915,65.315,775,271,1
3918,65.365,775,271,1
3921,65.415,775,271,1
3924,65.465,775,271,1
3927,65.515,775,271,1
3930,65.566,775,271,1
3933,65.616,775,271,1
3936,65.666,775,271,1
3939,65.716,775,271,1
3942,65.766,775,271,1
3945,65.816,775,271,1
3948,65.866,775,271,1
3951,65.916,775,271,1
3954,65.966,775,271,1
3957,66.016,775,271,1
3960,66.066,775,271,1
3963,66.116,775,271,1
3966,66.166,775,271,1
3969,66.216,775,271,1
3972,66.266,775,271,1
3975,66.316,775,271,1
3978,66.366,775,271,1
3981,66.416,775,271,1
3984,66.466,775,271,1
3987,66.516,775,271,1
3990,66.567,775,271,1
3993,66.617,775,271,1
3996,66.667,775,271,1
3999,66.717,775,271,1
4002,66.767,775,271,1
4005,66.817,775,271,1
4008,66.867,775,271,1
4011,66.917,775,271,1
4014,66.967,775,271,1
4017,67.017,775,271,1
4020,67.067,775,271,1
4023,67.117,775,271,1
4026,67.167,775,271,1
4029,67.217,775,271,1
4032,67.267,775,271,1
4035,67.317,775,271,1
4038,67.367,775,271,1
4041,67.417,775,271,1
4044,67.467,775,271,1
4047,67.517,775,271,1
4050,67.567,775,271,1
4053,67.618,775,271,1
4056,67.668,775,271,1
4059,67.718,775,271,1
4062,67.768,775,271,1
4065,67.818,775,271,1
4068,67.868,775,271,1
4071,67.918,775,271,1
4074,67.968,775,271,1
4077,68.018,775,271,1
4080,68.068,775,271,1
4083,68.118,775,271,1
4086,68.168,775,271,1
4089,68.218,775,271,1
4092,68.268,775,271,1
4095,68.318,775,271,1
4098,68.368,775,271,1
4101,68.418,775,271,1
4104,68.468,775,271,1
4107,68.518,775,271,1
4110,68.569,775,271,1
4113,68.619,775,271,1
4116,68.669,775,271,1
4119,68.719,811,238,1
4122,68.769,811,238,1
4125,68.819,811,238,1
4128,68.869,811,238,1
4131,68.919,811,238,1
4134,68.969,811,238,1
4137,69.019,811,238,1
4140,69.069,811,238,1
4143,69.119,811,238,1
4146,69.169,811,238,1
4149,69.219,811,238,1
4152,69.269,811,238,1
4155,69.319,811,238,1
4158,69.369,811,238,1
4161,69.419,811,238,1
4164,69.469,811,238,1
4167,69.519,811,238,1
4170,69.57,811,238,1
4173,69.62,811,238,1
4176,69.67,811,238,1
4179,69.72,811,238,1
4182,69.77,811,238,1
4185,69.82,811,238,1
4188,69.87,811,238,1
4191,69.92,811,238,1
4194,69.97,811,238,1
4197,70.02,811,238,1
4200,70.07,811,238,1
4203,70.12,811,238,1
4206,70.17,811,238,1
4209,70.22,811,238,1
4212,70.27,811,238,1
4215,70.32,811,238,1
4218,70.37,811,238,1
4221,70.42,811,238,1
4224,70.47,811,238,1
4227,70.52,811,238,1
4230,70.57,811,238,1
4233,70.621,811,238,1
4236,70.671,811,238,1
4239,70.721,811,238,1
4242,70.771,811,238,1
4245,70.821,811,238,1
4248,70.871,811,238,1
4251,70.921,811,238,1
4254,70.971,811,238,1
4257,71.021,811,238,1
4260,71.071,811,238,1
4263,71.121,811,238,1
4266,71.171,811,238,1
4269,71.221,811,238,1
4272,71.271,811,238,1
4275,71.321,811,238,1
4278,71.371,811,238,1
4281,71.421,811,238,1
4284,71.471,811,238,1
4287,71.521,811,238,1
4290,71.572,811,238,1
4293,71.622,811,238,1
4296,71.672,811,238,1
4299,71.722,811,238,1
4302,71.772,811,238,1
4305,71.822,811,238,1
4308,71.872,811,238,1
4311,71.922,811,238,1
4314,71.972,811,238,1
4317,72.022,811,238,1
4320,72.072,811,238,1
4323,72.122,1136,80,1
4326,72.172,1136,80,1
4329,72.222,152,230,1
4332,72.272,152,230,1
4335,72.322,1048,185,1
4338,72.372,1048,185,1
4341,72.422,1048,190,1
4344,72.472,1048,190,1
4347,72.522,1045,195,1
4350,72.573,1045,195,1
4353,72.623,156,208,1
4356,72.673,156,208,1
4359,72.723,1043,204,1
4362,72.773,1043,204,1
4365,72.823,1043,211,1
4368,72.873,1043,211,1
4371,72.923,1136,130,1
4374,72.973,1136,130,1
4377,73.023,94,269,1
4380,73.073,94,269,1
4383,73.123,98,263,1
4386,73.173,98,263,1
4389,73.223,1034,230,1
4392,73.273,1034,230,1
4395,73.323,1035,236,1
4398,73.373,1035,236,1
4401,73.423,1041,241,1
4404,73.473,1041,241,1
4407,73.523,112,201,1
4950,82.582,112,201,1
4953,82.633,233,430,1
4956,82.683,233,430,1
4959,82.733,242,429,1
4962,82.783,242,429,1
4965,82.833,679,130,1
4968,82.883,679,130,1
4971,82.933,240,429,1
4974,82.983,240,429,1
4977,83.033,240,429,1
4980,83.083,240,429,1
4983,83.133,233,431,1
4986,83.183,233,431,1
4989,83.233,243,426,1
4992,83.283,243,426,1
4995,83.333,242,427,1
4998,83.383,242,427,1
5001,83.433,242,429,1
5004,83.483,242,429,1
5007,83.533,240,429,1
5010,83.584,240,429,1
5013,83.634,240,429,1
5016,83.684,240,429,1
5019,83.734,240,429,1
5022,83.784,240,429,1
5025,83.834,235,429,1
5028,83.884,235,429,1
5031,83.934,478,206,1
5034,83.984,475,206,1
5037,84.034,475,206,1
5130,85.585,238,429,1
5133,85.636,238,429,1
5136,85.686,242,429,1
5139,85.736,242,429,1
5142,85.786,252,427,1
5145,85.836,252,427,1
5148,85.886,690,276,1
5151,85.936,690,276,1
5154,85.986,238,429,1
5157,86.036,238,429,1
5160,86.086,238,429,1
5163,86.136,238,429,1
5166,86.186,242,427,1
5169,86.236,242,427,1
5172,86.286,665,276,1
5175,86.336,665,276,1
5178,86.386,711,234,1
5181,86.436,711,234,1
5184,86.486,253,427,1
5187,86.536,253,427,1
5190,86.587,242,427,1
5193,86.637,242,427,1
5196,86.687,654,277,1
5199,86.737,654,277,1
5202,86.787,655,273,1
5205,86.837,655,273,1
5208,86.887,242,429,1
5211,86.937,242,429,1
5214,86.987,41,457,1
5217,87.037,41,457,1
5220,87.087,240,430,1
5223,87.137,240,430,1
5226,87.187,242,429,1
5229,87.237,242,429,1
5232,87.287,237,426,1
5235,87.337,237,426,1
5238,87.387,233,430,1
5241,87.437,233,430,1
5244,87.487,238,429,1
5247,87.537,238,429,1
5250,87.588,238,429,1
5253,87.638,238,429,1
5256,87.688,238,429,1
5259,87.738,238,429,1
5262,87.788,57,455,1
5265,87.838,57,455,1
5268,87.888,240,429,1
5271,87.938,240,429,1
5274,87.988,235,429,1
5277,88.038,235,429,1
5280,88.088,238,429,1
5283,88.138,238,429,1
5286,88.188,235,429,1
5289,88.238,235,429,1
5292,88.288,238,429,1
5295,88.338,238,429,1
5298,88.388,238,429,1
5301,88.438,238,429,1
5304,88.488,236,430,1
5307,88.538,236,430,1
5400,90.09,394,356,1
5403,90.14,394,356,1
5406,90.19,240,430,1
5409,90.24,240,430,1
5412,90.29,364,67,1
5415,90.34,364,67,1
5418,90.39,240,429,1
5421,90.44,240,429,1
5424,90.49,258,399,1
5427,90.54,258,399,1
5430,90.591,249,403,1
5433,90.641,249,403,1
5436,90.691,243,405,1
5439,90.741,243,405,1
5442,90.791,430,151,1
5445,90.841,430,151,1
5448,90.891,427,153,1
5451,90.941,427,153,1
5454,90.991,245,403,1
5457,91.041,245,403,1
5460,91.091,241,403,1
5463,91.141,241,403,1
5466,91.191,247,403,1
5469,91.241,247,403,1
5472,91.291,,,0
5475,91.341,,,0
5478,91.391,247,403,1
5481,91.441,247,403,1
5484,91.491,436,33,1
5487,91.541,436,33,1
5670,94.594,262,405,1
5673,94.645,262,405,1
5676,94.695,245,403,1
5679,94.745,245,403,1
5682,94.795,245,403,1
5685,94.845,245,403,1
5688,94.895,247,405,1
5691,94.945,247,405,1
5694,94.995,249,393,1
5697,95.045,249,393,1
5700,95.095,,,0
5703,95.145,,,0
5706,95.195,,,0
5709,95.245,,,0
5712,95.295,1200,214,1
5715,95.345,1195,211,1
5718,95.395,1195,211,1
5721,95.445,303,64,1
5724,95.495,303,64,1
5727,95.545,252,407,1
5730,95.596,252,407,1
5733,95.646,235,404,1
5736,95.696,235,404,1
5739,95.746,258,399,1
5742,95.796,258,399,1
5745,95.846,,,0
5748,95.896,,,0
5751,95.946,245,403,1
5754,95.996,245,403,1
5757,96.046,186,240,1
5760,96.096,186,240,1
5763,96.146,260,392,1
5766,96.196,260,392,1
5769,96.246,260,401,1
5772,96.296,260,401,1
5775,96.346,245,403,1
5778,96.396,245,403,1
