game_id,possession_id,team,start_frame,end_frame,duration_frames,duration_sec,avg_spacing,avg_defensive_pressure,avg_vel_toward_basket,drive_attempts,shot_attempted,shot_frame,fast_break,result,outcome_score
22400112,537,green,3345,3533,189,3.15,1720.2,663.5,19.3,1,1,3387.0,0,,
22400112,538,white,3534,3980,446,14.866666666666667,169530.4,196.4,,0,0,,0,,
22400112,554,white,3999,4334,335,11.166666666666666,360404.3,202.2,,0,0,,0,,
22400112,596,green,4953,5132,180,3.0,205035.3,603.4,,0,1,5031.0,0,,
22400112,665,green,5442,5738,296,9.866666666666667,49106.4,200.0,,0,1,5454.0,0,,
22400112,708,green,5829,6212,383,12.766666666666667,716242.0,472.0,-13.34,5,0,,0,,
22400112,785,green,6315,6524,209,6.966666666666667,,200.0,,0,1,6321.0,0,,
22400112,912,white,6786,6851,65,2.1666666666666665,,861.5,,0,0,,0,,
22400112,1369,white,9897,10040,143,4.766666666666667,,827.5,,0,1,9993.0,0,,
