frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
465,7.75,5,green,2380,1621,0.6992,0.9474,0.0,0.0,0.0,backcourt,1,0.3,0.3,,none,,,2380.0,1621.0,0,0,right,0.3,413.0,195.0,477.0,305.0,2371,1620,0.0,32.0,0.0,0,65.72,47.37,32.1,0,0,1,1.0,unclassified,0,0.0,24.0,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
465,7.75,6,white,2386,1613,0.7009,0.9427,0.0,0.0,0.0,backcourt,0,0.5,0.3,,none,,,2386.0,1613.0,0,0,right,0.3,850.0,531.0,926.0,610.0,2371,1620,0.0,31.7,0.0,0,65.89,47.14,31.82,0,0,1,1.0,unclassified,0,0.0,24.0,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,465_531_850_610_926,image_px,observed,none
471,7.85,3,green,2315,1607,0.6801,0.9392,0.0,0.0,0.0,backcourt,0,1.7,2.1,3.7,none,,,2381.0,1619.5,0,0,right,,1139.0,274.0,1225.0,416.0,2376,1621,5.1,33.1,0.0,0,63.93,46.96,33.14,0,0,2,1.0,unclassified,0,0.0,23.9,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,18.06931099959265,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
471,7.85,6,white,2391,1614,0.7024,0.9433,0.85,0.85,11.3,backcourt,0,0.5,1.6,6.7,none,,,2274.0,1582.0,0,0,right,,841.0,532.0,915.0,612.0,2376,1621,5.1,31.7,0.51,0,66.03,47.17,31.74,0,0,2,1.0,unclassified,0,0.0,23.9,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,18.06931099959265,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,471_532_841_612_915,image_px,observed,none
471,7.85,7,white,2157,1550,0.6337,0.9059,0.0,0.0,0.0,backcourt,0,6.4,4.6,6.7,none,,,2274.0,1582.0,0,0,right,,1064.0,501.0,1148.0,593.0,2376,1621,5.1,35.8,0.0,0,59.56,45.3,35.55,0,0,2,1.0,unclassified,0,0.0,23.9,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,18.06931099959265,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,471_501_1064_593_1148,image_px,observed,none
471,7.85,4,green,2447,1632,0.7189,0.9538,0.0,0.0,0.0,backcourt,0,2.0,1.6,3.7,none,,,2381.0,1619.5,0,0,right,,127.0,430.0,226.0,611.0,2376,1621,5.1,30.9,0.0,0,67.57,47.69,31.04,0,0,2,0.933,unclassified,0,0.0,23.9,,,2,,0.0,0.0,half_court,,,0.0,0,unknown,,,18.06931099959265,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
477,7.95,3,green,2316,1607,0.6804,0.9392,0.17,0.17,0.0,backcourt,0,1.6,1.9,3.7,none,,,2381.5,1619.5,0,0,right,,1137.0,274.0,1219.0,416.0,2372,1620,4.12,33.1,0.13,0,63.96,46.96,33.12,0,0,3,1.0,unclassified,0,0.0,23.8,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,17.679240808234827,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
477,7.95,8,white,2382,1621,0.6998,0.9474,0.0,0.0,0.0,backcourt,0,0.3,1.8,6.5,none,,,2269.5,1585.5,0,0,right,,615.0,299.0,691.0,456.0,2372,1620,4.12,32.0,0.0,0,65.78,47.37,32.06,0,0,3,1.0,unclassified,0,0.0,23.8,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,17.679240808234827,white#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
477,7.95,7,white,2157,1550,0.6337,0.9059,0.0,0.0,0.0,backcourt,0,6.2,4.7,6.5,none,,,2269.5,1585.5,0,0,right,,1064.0,501.0,1148.0,593.0,2372,1620,4.12,35.8,0.0,0,59.56,45.3,35.55,0,0,3,0.933,unclassified,0,0.0,23.8,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,17.679240808234827,white#?,,,0,3,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
477,7.95,4,green,2447,1632,0.7189,0.9538,0.0,0.0,0.0,backcourt,0,2.1,1.8,3.7,none,,,2381.5,1619.5,0,0,right,,127.0,430.0,226.0,611.0,2372,1620,4.12,30.9,0.0,0,67.57,47.69,31.04,0,0,3,0.867,unclassified,0,0.0,23.8,,,2,,0.0,0.1,half_court,,,0.0,0,unknown,,,17.679240808234827,green#?,,,0,3,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
