frame,timestamp,ball_x2d,ball_y2d,detected
852,14.214,155,63,1
855,14.264,155,63,1
858,14.314,1027,30,1
861,14.364,1027,30,1
864,14.414,383,440,1
867,14.464,383,440,1
870,14.514,423,385,1
873,14.565,423,385,1
876,14.615,524,397,1
879,14.665,524,397,1
882,14.715,260,269,1
885,14.765,260,269,1
888,14.815,650,367,1
891,14.865,650,367,1
894,14.915,456,240,1
897,14.965,456,240,1
900,15.015,566,266,1
903,15.065,566,266,1
906,15.115,418,103,1
909,15.165,418,103,1
912,15.215,124,49,1
915,15.265,125,49,1
918,15.315,127,50,1
921,15.365,127,51,1
924,15.415,127,51,1
927,15.465,127,52,1
930,15.515,127,52,1
933,15.566,127,53,1
936,15.616,128,54,1
939,15.666,129,55,1
942,15.716,129,55,1
945,15.766,129,55,1
948,15.816,130,56,1
951,15.866,128,56,1
954,15.916,128,56,1
957,15.966,127,57,1
960,16.016,122,57,1
963,16.066,116,58,1
966,16.116,112,59,1
969,16.166,106,59,1
972,16.216,106,59,1
975,16.266,265,217,1
978,16.316,265,217,1
981,16.366,357,66,1
984,16.416,357,66,1
987,16.466,,,0
990,16.517,,,0
993,16.567,,,0
996,16.617,,,0
999,16.667,574,75,1
1002,16.717,574,75,1
1005,16.767,1531,297,1
1008,16.817,1531,297,1
1011,16.867,1536,252,1
1014,16.917,1536,252,1
1017,16.967,1430,214,1
1020,17.017,1430,214,1
1023,17.067,158,54,1
1026,17.117,158,54,1
1029,17.167,1439,285,1
1032,17.217,1439,285,1
1035,17.267,1509,302,1
1038,17.317,1509,302,1
1041,17.367,1390,295,1
1044,17.417,1390,295,1
1047,17.467,1301,251,1
1050,17.518,1301,251,1
1053,17.568,1384,244,1
1056,17.618,1384,244,1
1059,17.668,1387,252,1
1062,17.718,1387,252,1
1065,17.768,1373,248,1
1068,17.818,1373,248,1
1071,17.868,1396,299,1
1074,17.918,1396,299,1
1077,17.968,1303,195,1
1170,19.52,1303,195,1
1173,19.57,,,0
1176,19.62,,,0
1179,19.67,226,102,1
1182,19.72,224,102,1
1185,19.77,222,102,1
1188,19.82,220,102,1
1191,19.87,216,102,1
1194,19.92,214,102,1
1197,19.97,213,101,1
1200,20.02,211,102,1
1203,20.07,211,102,1
1206,20.12,935,180,1
1209,20.17,935,180,1
1212,20.22,483,472,1
1215,20.27,484,471,1
1218,20.32,486,471,1
1221,20.37,487,470,1
1224,20.42,487,469,1
1227,20.47,487,469,1
1230,20.521,487,468,1
1233,20.571,487,467,1
1236,20.621,487,467,1
1239,20.671,487,468,1
1242,20.721,486,469,1
1245,20.771,485,469,1
1248,20.821,484,470,1
1251,20.871,483,471,1
1254,20.921,482,472,1
1257,20.971,480,474,1
1260,21.021,478,476,1
1263,21.071,476,478,1
1266,21.121,473,479,1
1269,21.171,470,481,1
1272,21.221,470,481,1
1275,21.271,466,486,1
1278,21.321,463,489,1
1281,21.371,460,491,1
1284,21.421,458,494,1
1287,21.471,456,497,1
1290,21.521,452,500,1
1293,21.572,450,503,1
1296,21.622,446,506,1
1299,21.672,445,508,1
1302,21.722,442,511,1
1305,21.772,439,511,1
1308,21.822,439,511,1
1311,21.872,403,462,1
1314,21.922,403,462,1
1317,21.972,399,468,1
1320,22.022,399,468,1
1323,22.072,396,470,1
1326,22.122,396,470,1
1329,22.172,395,476,1
1332,22.222,395,476,1
1335,22.272,392,478,1
1338,22.322,392,478,1
1341,22.372,608,65,1
1344,22.422,608,65,1
1347,22.472,418,481,1
1350,22.523,418,481,1
1353,22.573,414,481,1
1356,22.623,414,481,1
1359,22.673,603,38,1
1362,22.723,606,38,1
1365,22.773,609,38,1
1368,22.823,610,38,1
1371,22.873,615,38,1
1374,22.923,618,38,1
1377,22.973,620,38,1
1380,23.023,623,38,1
1383,23.073,625,37,1
1386,23.123,629,36,1
1389,23.173,631,35,1
1392,23.223,635,36,1
1395,23.273,639,37,1
1398,23.323,642,36,1
1401,23.373,644,36,1
1404,23.423,647,36,1
1407,23.473,650,36,1
1410,23.524,654,36,1
1413,23.574,656,36,1
1416,23.624,660,37,1
1419,23.674,660,37,1
1422,23.724,388,460,1
1425,23.774,388,460,1
1428,23.824,351,458,1
1431,23.874,351,458,1
1434,23.924,346,459,1
1437,23.974,346,459,1
2970,49.55,576,263,1
2973,49.6,576,263,1
2976,49.65,545,426,1
2979,49.7,545,426,1
2982,49.75,930,275,1
2985,49.8,930,275,1
2988,49.85,933,276,1
2991,49.9,933,276,1
2994,49.95,846,319,1
2997,50.0,846,319,1
3000,50.05,875,351,1
3003,50.1,875,351,1
3006,50.15,590,300,1
3009,50.2,590,300,1
3012,50.25,310,373,1
3015,50.3,310,373,1
3018,50.35,316,419,1
3021,50.4,316,419,1
3024,50.45,587,310,1
3027,50.5,587,310,1
3030,50.55,603,299,1
3033,50.601,603,299,1
3036,50.651,880,331,1
3039,50.701,880,331,1
3042,50.751,905,359,1
3045,50.801,905,359,1
3048,50.851,302,419,1
3051,50.901,302,419,1
3054,50.951,440,241,1
3057,51.001,441,240,1
3150,52.553,441,240,1
3153,52.603,199,378,1
3156,52.653,199,378,1
3159,52.703,689,317,1
3162,52.753,689,317,1
3165,52.803,243,348,1
3168,52.853,243,348,1
3171,52.903,6,416,1
3174,52.953,6,416,1
3177,53.003,695,327,1
3180,53.053,695,327,1
3183,53.103,0,272,1
3186,53.153,0,272,1
3189,53.203,467,319,1
3192,53.253,467,321,1
3195,53.303,467,321,1
3198,53.353,17,424,1
3201,53.403,9,420,1
3204,53.453,487,336,1
3207,53.503,487,336,1
3210,53.553,590,455,1
3213,53.604,590,455,1
3216,53.654,711,125,1
3219,53.704,711,125,1
3222,53.754,87,58,1
3225,53.804,87,58,1
3228,53.854,110,85,1
3231,53.904,110,85,1
3234,53.954,707,420,1
3237,54.004,707,420,1
3240,54.054,262,71,1
3243,54.104,262,71,1
3246,54.154,,,0
3249,54.204,,,0
3252,54.254,82,61,1
3255,54.304,82,61,1
3258,54.354,673,43,1
3261,54.404,673,43,1
3264,54.454,75,36,1
3267,54.504,75,36,1
3270,54.555,331,217,1
3273,54.605,331,217,1
3276,54.655,64,35,1
3279,54.705,59,31,1
3282,54.755,55,30,1
3285,54.805,51,26,1
3288,54.855,48,23,1
3291,54.905,45,21,1
3294,54.955,41,18,1
3297,55.005,38,15,1
3300,55.055,37,12,1
3303,55.105,36,10,1
3306,55.155,35,7,1
3309,55.205,35,5,1
3312,55.255,35,2,1
3315,55.305,36,2,1
3318,55.355,39,1,1
3321,55.405,40,0,1
3324,55.455,44,0,1
3327,55.505,47,0,1
3510,58.559,47,0,1
3513,58.609,876,220,1
3516,58.659,849,220,1
3519,58.709,849,220,1
3522,58.759,918,385,1
3525,58.809,918,385,1
3528,58.859,726,211,1
3531,58.909,726,211,1
3534,58.959,401,202,1
3537,59.009,377,201,1
3540,59.059,354,201,1
3543,59.109,331,202,1
3546,59.159,309,202,1
3549,59.209,285,202,1
3552,59.259,263,203,1
3555,59.309,242,203,1
3558,59.359,222,202,1
3561,59.409,202,202,1
3564,59.459,202,202,1
3567,59.509,719,60,1
3570,59.559,696,60,1
3573,59.61,673,61,1
3576,59.66,651,62,1
3579,59.71,628,62,1
3582,59.76,608,64,1
3585,59.81,585,65,1
3588,59.86,565,67,1
3591,59.91,546,68,1
3594,59.96,527,71,1
3597,60.01,508,72,1
3780,63.063,561,64,1
3783,63.113,560,65,1
3786,63.163,560,65,1
3789,63.213,169,45,1
3792,63.263,169,45,1
3795,63.313,790,117,1
3798,63.363,789,118,1
3801,63.413,787,118,1
3804,63.463,786,121,1
3807,63.513,784,121,1
3810,63.563,783,122,1
3813,63.614,782,123,1
3816,63.664,782,126,1
3819,63.714,781,127,1
3822,63.764,780,129,1
3825,63.814,782,133,1
3828,63.864,785,132,1
3831,63.914,786,133,1
3834,63.964,790,133,1
3837,64.014,790,132,1
3840,64.064,793,132,1
3843,64.114,794,130,1
3846,64.164,798,129,1
3849,64.214,800,129,1
3852,64.264,801,129,1
3855,64.314,801,129,1
3858,64.364,802,128,1
3861,64.414,804,126,1
3864,64.464,805,123,1
3867,64.514,808,119,1
3870,64.564,808,115,1
3873,64.615,809,112,1
3876,64.665,811,109,1
3879,64.715,810,108,1
3882,64.765,810,105,1
3885,64.815,811,104,1
3888,64.865,811,100,1
3891,64.915,810,98,1
3894,64.965,810,96,1
3897,65.015,810,95,1
3900,65.065,808,92,1
3903,65.115,809,90,1
3906,65.165,807,88,1
3909,65.215,808,85,1
3912,65.265,808,84,1
3915,65.315,808,81,1
3918,65.365,808,81,1
3921,65.415,651,499,1
3924,65.465,651,499,1
3927,65.515,848,97,1
3930,65.566,848,97,1
3933,65.616,853,143,1
3936,65.666,853,143,1
3939,65.716,857,87,1
3942,65.766,857,87,1
3945,65.816,889,134,1
3948,65.866,889,134,1
3951,65.916,957,99,1
3954,65.966,970,99,1
3957,66.016,983,98,1
3960,66.066,998,98,1
3963,66.116,1004,97,1
3966,66.166,1004,97,1
3969,66.216,341,97,1
3972,66.266,341,97,1
3975,66.316,760,95,1
3978,66.366,760,95,1
3981,66.416,704,75,1
3984,66.466,704,75,1
3987,66.516,919,74,1
3990,66.567,919,74,1
3993,66.617,899,87,1
3996,66.667,899,87,1
3999,66.717,30,33,1
4002,66.767,30,33,1
4005,66.817,216,254,1
4008,66.867,216,254,1
4011,66.917,,,0
4014,66.967,,,0
4017,67.017,529,62,1
4020,67.067,529,62,1
4023,67.117,639,90,1
4026,67.167,639,90,1
4029,67.217,362,237,1
4032,67.267,378,235,1
4035,67.317,391,234,1
4038,67.367,408,233,1
4041,67.417,408,233,1
4044,67.467,567,363,1
4047,67.517,567,363,1
4230,70.57,371,40,1
4233,70.621,371,40,1
4236,70.671,574,63,1
4239,70.721,574,63,1
4242,70.771,584,63,1
4245,70.821,584,63,1
4248,70.871,592,58,1
4251,70.921,592,58,1
4254,70.971,714,32,1
4257,71.021,714,32,1
4260,71.071,59,31,1
4263,71.121,59,31,1
4266,71.171,,,0
4269,71.221,,,0
4272,71.271,642,63,1
4275,71.321,647,63,1
4278,71.371,653,64,1
4281,71.421,656,64,1
4284,71.471,661,63,1
4287,71.521,666,63,1
4290,71.572,671,63,1
4293,71.622,675,63,1
4296,71.672,678,63,1
4299,71.722,682,63,1
4302,71.772,685,63,1
4305,71.822,688,63,1
4308,71.872,690,63,1
4311,71.922,692,63,1
4314,71.972,694,63,1
4317,72.022,694,63,1
4320,72.072,694,63,1
4323,72.122,695,63,1
4326,72.172,696,63,1
4329,72.222,696,63,1
4332,72.272,696,63,1
4335,72.322,544,269,1
4338,72.372,544,270,1
4341,72.422,543,271,1
4344,72.472,541,271,1
4347,72.522,541,273,1
4350,72.573,541,273,1
4353,72.623,56,28,1
4356,72.673,56,28,1
4359,72.723,264,105,1
4362,72.773,264,105,1
4365,72.823,857,75,1
4368,72.873,857,75,1
4371,72.923,733,67,1
4374,72.973,733,67,1
4377,73.023,,,0
4380,73.073,,,0
4383,73.123,242,43,1
4386,73.173,242,43,1
4389,73.223,112,59,1
4392,73.273,112,59,1
4395,73.323,701,95,1
4398,73.373,705,97,1
4401,73.423,708,97,1
4404,73.473,710,97,1
4407,73.523,714,98,1
4410,73.573,717,97,1
4413,73.624,720,97,1
4416,73.674,721,96,1
4419,73.724,724,94,1
4422,73.774,727,94,1
4425,73.824,729,93,1
4428,73.874,733,92,1
4431,73.924,734,90,1
4434,73.974,735,88,1
4437,74.024,738,86,1
4440,74.074,740,84,1
4443,74.124,741,83,1
4446,74.174,743,81,1
4449,74.224,746,79,1
4452,74.274,750,75,1
4455,74.324,750,75,1
4458,74.374,697,65,1
4461,74.424,697,65,1
4464,74.474,635,77,1
4467,74.524,635,77,1
4470,74.575,806,52,1
4473,74.625,806,52,1
4476,74.675,728,110,1
4479,74.725,728,110,1
4482,74.775,20,271,1
4485,74.825,23,287,1
4488,74.875,17,293,1
4491,74.925,18,282,1
4494,74.975,755,59,1
4497,75.025,755,59,1
4770,79.579,112,56,1
4773,79.63,112,56,1
4776,79.68,357,33,1
4779,79.73,357,33,1
4782,79.78,574,101,1
4785,79.83,574,101,1
4788,79.88,,,0
4791,79.93,,,0
4794,79.98,299,94,1
4797,80.03,299,94,1
4800,80.08,290,38,1
4803,80.13,290,38,1
4806,80.18,938,124,1
4809,80.23,934,124,1
4812,80.28,930,124,1
4815,80.33,927,124,1
4818,80.38,923,122,1
4821,80.43,919,123,1
4824,80.48,913,123,1
4827,80.53,910,123,1
4830,80.581,906,124,1
4833,80.631,902,124,1
4836,80.681,899,125,1
4839,80.731,896,125,1
4842,80.781,892,125,1
4845,80.831,889,125,1
4848,80.881,887,126,1
4851,80.931,885,125,1
4854,80.981,884,126,1
4857,81.031,881,126,1
4860,81.081,880,126,1
4863,81.131,879,126,1
4866,81.181,879,126,1
4869,81.231,286,396,1
4872,81.281,286,396,1
4875,81.331,204,29,1
4878,81.381,204,29,1
4881,81.431,710,37,1
4884,81.481,710,37,1
4887,81.531,776,107,1
4890,81.582,776,107,1
4893,81.632,839,115,1
4896,81.682,839,115,1
4899,81.732,809,114,1
4902,81.782,809,114,1
4905,81.832,648,98,1
4908,81.882,648,98,1
4911,81.932,144,116,1
4914,81.982,144,116,1
4917,82.032,638,118,1
4920,82.082,638,118,1
4923,82.132,785,135,1
4926,82.182,785,135,1
4929,82.232,301,40,1
4932,82.282,301,40,1
4935,82.332,823,166,1
4938,82.382,823,166,1
4941,82.432,745,135,1
4944,82.482,745,135,1
4947,82.532,595,139,1
5040,84.084,595,139,1
5043,84.134,60,122,1
5046,84.184,60,122,1
5049,84.234,41,51,1
5052,84.284,41,51,1
5055,84.334,1136,60,1
5058,84.384,1136,60,1
5061,84.434,1018,42,1
5064,84.484,1018,42,1
5067,84.534,,,0
5070,84.585,,,0
5073,84.635,1060,18,1
5076,84.685,1060,18,1
5079,84.735,1014,15,1
5082,84.785,1014,15,1
5085,84.835,1140,44,1
5088,84.885,1140,44,1
5091,84.935,1030,19,1
5094,84.985,1030,19,1
5097,85.035,1022,17,1
5100,85.085,1022,17,1
5103,85.135,,,0
5106,85.185,,,0
5109,85.235,1109,33,1
5112,85.285,1115,33,1
5115,85.335,1121,33,1
5118,85.385,1127,33,1
5121,85.435,1132,32,1
5124,85.485,1139,32,1
5127,85.535,1143,32,1
5580,93.093,1143,32,1
5583,93.143,951,21,1
5586,93.193,951,22,1
5589,93.243,952,23,1
5592,93.293,952,24,1
5595,93.343,952,24,1
5598,93.393,953,26,1
5601,93.443,952,26,1
5604,93.493,953,28,1
5607,93.543,952,29,1
5610,93.594,953,30,1
5613,93.644,953,30,1
5616,93.694,953,31,1
5619,93.744,952,31,1
5622,93.794,952,31,1
5625,93.844,952,31,1
5628,93.894,952,31,1
5631,93.944,951,31,1
5634,93.994,951,31,1
5637,94.044,950,30,1
5640,94.094,949,30,1
5643,94.144,949,30,1
5646,94.194,618,355,1
5649,94.244,618,355,1
5652,94.294,653,8,1
5655,94.344,653,8,1
5658,94.394,193,96,1
5661,94.444,,,0
5664,94.494,1035,45,1
5667,94.544,1035,43,1
5670,94.594,1036,41,1
5673,94.645,1037,39,1
5676,94.695,1037,37,1
5679,94.745,1039,35,1
5682,94.795,1040,34,1
5685,94.845,1041,33,1
5688,94.895,1042,31,1
5691,94.945,1043,31,1
5694,94.995,1044,30,1
5697,95.045,1045,29,1
5700,95.095,1046,28,1
5703,95.145,1046,27,1
5706,95.195,1046,27,1
5709,95.245,1023,22,1
5712,95.295,1024,22,1
5715,95.345,1024,21,1
5718,95.395,1024,21,1
5721,95.445,,,0
5724,95.495,,,0
5727,95.545,113,4,1
5730,95.596,,,0
5733,95.646,,,0
5736,95.696,,,0
5739,95.746,992,4,1
5742,95.796,992,4,1
5745,95.846,971,8,1
5748,95.896,971,8,1
5751,95.946,620,351,1
5754,95.996,620,351,1
5757,96.046,620,351,1
5850,97.597,620,351,1
5853,97.648,741,58,1
5856,97.698,718,55,1
5859,97.748,695,52,1
5862,97.798,670,50,1
5865,97.848,648,47,1
5868,97.898,624,45,1
5871,97.948,600,42,1
5874,97.998,577,40,1
5877,98.048,554,38,1
5880,98.098,535,34,1
5883,98.148,535,34,1
5886,98.198,813,64,1
5889,98.248,813,64,1
5892,98.298,783,59,1
5895,98.348,783,59,1
5898,98.398,504,54,1
5901,98.448,504,54,1
5904,98.498,363,5,1
5907,98.548,363,5,1
5910,98.599,363,5,1
5913,98.649,,,0
5916,98.699,,,0
5919,98.749,,,0
5922,98.799,,,0
5925,98.849,,,0
5928,98.899,,,0
5931,98.949,248,5,1
5934,98.999,229,4,1
5937,99.049,210,4,1
6030,100.6,209,9,1
6033,100.651,202,9,1
6036,100.701,202,9,1
6039,100.751,1110,12,1
6042,100.801,1110,12,1
6045,100.851,,,0
6048,100.901,,,0
6051,100.951,878,0,1
6054,101.001,878,0,1
6057,101.051,983,16,1
6060,101.101,983,16,1
6063,101.151,,,0
6066,101.201,,,0
6069,101.251,1013,15,1
6072,101.301,1013,15,1
6075,101.351,999,15,1
6078,101.401,999,15,1
6081,101.451,864,223,1
6084,101.501,864,223,1
6087,101.551,979,10,1
6090,101.602,978,10,1
6093,101.652,978,10,1
6096,101.702,978,9,1
6099,101.752,976,9,1
6102,101.802,975,9,1
6105,101.852,973,8,1
6108,101.902,973,8,1
6111,101.952,973,7,1
6114,102.002,974,7,1
6117,102.052,975,6,1
6120,102.102,978,6,1
6123,102.152,978,5,1
6126,102.202,980,6,1
6129,102.252,983,5,1
6132,102.302,984,5,1
6135,102.352,985,5,1
6138,102.402,986,4,1
6141,102.452,987,4,1
6144,102.502,988,4,1
6147,102.552,988,4,1
6150,102.603,80,17,1
6153,102.653,,,0
6156,102.703,14,285,1
6159,102.753,14,285,1
6162,102.803,,,0
6165,102.853,,,0
6168,102.903,,,0
6171,102.953,,,0
6174,103.003,1070,28,1
6177,103.053,1070,31,1
6180,103.103,1070,31,1
6183,103.153,922,6,1
6186,103.203,922,6,1
6189,103.253,,,0
6192,103.303,,,0
6195,103.353,868,12,1
6198,103.403,868,12,1
6201,103.453,,,0
6204,103.503,,,0
6207,103.553,735,19,1
6210,103.603,735,19,1
6213,103.654,917,8,1
6216,103.704,917,8,1
6219,103.754,945,14,1
6222,103.804,945,14,1
6225,103.854,,,0
6228,103.904,,,0
6231,103.954,819,33,1
6234,104.004,819,33,1
6237,104.054,,,0
6240,104.104,,,0
6243,104.154,149,104,1
6246,104.204,159,102,1
6249,104.254,985,51,1
6252,104.304,985,51,1
6255,104.354,1157,92,1
6258,104.404,1157,92,1
6261,104.454,,,0
6264,104.504,,,0
6267,104.554,192,94,1
6270,104.605,180,98,1
6273,104.655,,,0
6276,104.705,,,0
6279,104.755,,,0
6282,104.805,,,0
6285,104.855,970,35,1
6288,104.905,970,35,1
6291,104.955,974,15,1
6294,105.005,972,13,1
6297,105.055,971,12,1
6300,105.105,970,11,1
6303,105.155,969,10,1
6306,105.205,968,8,1
6309,105.255,968,8,1
6312,105.305,968,6,1
6315,105.355,969,5,1
6318,105.405,969,5,1
6321,105.455,969,5,1
6324,105.505,,,0
6327,105.555,,,0
6330,105.606,,,0
6333,105.656,,,0
6336,105.706,,,0
6339,105.756,,,0
6342,105.806,689,60,1
6345,105.856,689,60,1
6348,105.906,651,93,1
6351,105.956,611,126,1
6354,106.006,611,126,1
6357,106.056,629,102,1
6360,106.106,629,102,1
6363,106.156,625,113,1
6366,106.206,625,113,1
6369,106.256,617,120,1
6372,106.306,617,120,1
6375,106.356,594,116,1
6378,106.406,594,116,1
6381,106.456,550,111,1
6384,106.506,550,111,1
6387,106.556,233,163,1
6570,109.609,233,163,1
6573,109.66,304,297,1
6576,109.71,314,283,1
6579,109.76,935,5,1
6582,109.81,935,5,1
6585,109.86,348,12,1
6588,109.91,333,17,1
6591,109.96,,,0
6594,110.01,,,0
6597,110.06,,,0
6600,110.11,,,0
6603,110.16,1090,4,1
6606,110.21,1090,4,1
6609,110.26,,,0
6612,110.31,,,0
6615,110.36,,,0
6618,110.41,,,0
6621,110.46,,,0
6624,110.51,,,0
6627,110.56,,,0
6630,110.611,,,0
6633,110.661,,,0
6636,110.711,,,0
6639,110.761,,,0
6642,110.811,,,0
6645,110.861,,,0
6648,110.911,,,0
6651,110.961,,,0
6654,111.011,,,0
6657,111.061,,,0
6660,111.111,,,0
6663,111.161,,,0
6666,111.211,,,0
6669,111.261,,,0
6672,111.311,,,0
6675,111.361,,,0
6678,111.411,,,0
6681,111.461,,,0
6684,111.511,,,0
6687,111.561,,,0
6690,111.612,,,0
6693,111.662,,,0
6696,111.712,,,0
6699,111.762,,,0
6702,111.812,,,0
6705,111.862,,,0
6708,111.912,,,0
6711,111.962,,,0
6714,112.012,,,0
6717,112.062,,,0
6720,112.112,,,0
6723,112.162,,,0
6726,112.212,,,0
6729,112.262,,,0
6732,112.312,,,0
6735,112.362,,,0
6738,112.412,,,0
6741,112.462,,,0
6744,112.512,,,0
6747,112.562,,,0
6750,112.612,,,0
6753,112.663,,,0
6756,112.713,,,0
6759,112.763,,,0
6762,112.813,942,0,1
6765,112.863,945,0,1
6768,112.913,946,0,1
6771,112.963,948,0,1
6774,113.013,952,0,1
6777,113.063,954,1,1
6780,113.113,957,1,1
6783,113.163,960,2,1
6786,113.213,964,3,1
6789,113.263,967,3,1
6792,113.313,971,4,1
6795,113.363,974,4,1
6798,113.413,974,4,1
6801,113.463,981,5,1
6804,113.513,984,6,1
6807,113.563,988,6,1
6810,113.614,991,6,1
6813,113.664,995,6,1
6816,113.714,999,6,1
6819,113.764,1001,6,1
6822,113.814,1004,7,1
6825,113.864,1006,7,1
6828,113.914,1009,6,1
6831,113.964,1011,6,1
6834,114.014,1012,6,1
6837,114.064,1017,6,1
6840,114.114,1018,5,1
6843,114.164,1020,5,1
6846,114.214,1023,5,1
6849,114.264,1024,4,1
6852,114.314,1027,4,1
6855,114.364,1030,4,1
6858,114.414,1033,3,1
6861,114.464,1033,3,1
6864,114.514,197,200,1
6867,114.564,197,200,1
6870,114.615,,,0
6873,114.665,,,0
6876,114.715,,,0
6879,114.765,,,0
6882,114.815,,,0
6885,114.865,,,0
6888,114.915,,,0
6891,114.965,,,0
6894,115.015,,,0
6897,115.065,,,0
6900,115.115,,,0
6903,115.165,,,0
6906,115.215,,,0
6909,115.265,,,0
6912,115.315,,,0
6915,115.365,,,0
6918,115.415,1012,7,1
6921,115.465,1012,7,1
6924,115.515,1107,4,1
6927,115.565,1107,4,1
6930,115.615,,,0
6933,115.666,,,0
6936,115.716,,,0
6939,115.766,,,0
6942,115.816,,,0
6945,115.866,,,0
6948,115.916,,,0
6951,115.966,,,0
6954,116.016,877,0,1
6957,116.066,877,0,1
6960,116.116,862,153,1
6963,116.166,862,153,1
6966,116.216,1111,27,1
6969,116.266,1111,27,1
6972,116.316,,,0
6975,116.366,,,0
6978,116.416,,,0
6981,116.466,,,0
6984,116.516,,,0
6987,116.566,,,0
6990,116.617,,,0
6993,116.667,,,0
6996,116.717,1037,11,1
6999,116.767,1037,11,1
7002,116.817,,,0
7005,116.867,,,0
7008,116.917,,,0
7011,116.967,,,0
7014,117.017,,,0
7017,117.067,,,0
7020,117.117,,,0
7023,117.167,,,0
7026,117.217,,,0
7029,117.267,,,0
7032,117.317,,,0
7035,117.367,,,0
7038,117.417,,,0
7041,117.467,,,0
7044,117.517,,,0
7047,117.567,,,0
7050,117.618,,,0
7053,117.668,,,0
7056,117.718,,,0
7059,117.768,,,0
7062,117.818,,,0
7065,117.868,,,0
7068,117.918,,,0
7071,117.968,365,54,1
7074,118.018,365,54,1
7077,118.068,,,0
7080,118.118,,,0
7083,118.168,,,0
7086,118.218,,,0
7089,118.268,,,0
7092,118.318,,,0
7095,118.368,,,0
7098,118.418,,,0
7101,118.468,,,0
7104,118.518,,,0
7107,118.568,,,0
7110,118.618,,,0
7113,118.669,,,0
7116,118.719,,,0
7119,118.769,,,0
7122,118.819,,,0
7125,118.869,,,0
7128,118.919,,,0
7131,118.969,727,62,1
7134,119.019,727,62,1
7137,119.069,761,70,1
7140,119.119,761,70,1
7143,119.169,100,74,1
7146,119.219,100,74,1
7149,119.269,,,0
7152,119.319,,,0
7155,119.369,,,0
7158,119.419,,,0
7161,119.469,641,59,1
7164,119.519,622,63,1
7167,119.569,611,64,1
7170,119.62,612,58,1
7173,119.67,621,51,1
7176,119.72,633,44,1
7179,119.77,648,39,1
7182,119.82,661,35,1
7185,119.87,677,32,1
7188,119.92,699,34,1
7191,119.97,723,39,1
7194,120.02,739,46,1
7197,120.07,751,51,1
7290,121.621,751,51,1
