frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
1392,23.223,1,green,623,1333,0.183,0.7791,0.0,0.0,0.0,mid_range,0,,,38.2,none,,,1018.5,766.5,0,0,,,311.0,279.0,412.0,533.0,,,0.0,18.5,0.0,0,17.2,38.95,18.37,0,0,0,1.0,unclassified,0,0.0,0.7768009845109276,,,3,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1392_279_311_533_412,image_px,observed,none
1392,23.223,2,green,1414,200,0.4154,0.1169,0.0,0.0,0.0,backcourt,0,,,38.2,none,,,1018.5,766.5,0,0,,,408.0,140.0,488.0,348.0,,,0.0,39.2,0.0,0,39.05,5.84,38.85,0,0,0,1.0,unclassified,0,0.0,0.7768009845109276,,,3,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1392_140_408_348_488,image_px,observed,none
1398,23.323,1,green,645,1352,0.1895,0.7902,4.84,4.84,40.8,mid_range,0,,,38.2,none,,,1029.5,776.0,0,0,,,305.0,280.0,413.0,534.0,,,0.0,19.3,-4.83,0,17.81,39.51,19.19,0,0,0,1.0,unclassified,0,0.0,0.6767009887545079,,,3,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1398_280_305_534_413,image_px,observed,none
1398,23.323,2,green,1414,200,0.4154,0.1169,0.0,0.0,0.0,backcourt,0,,,38.2,none,,,1029.5,776.0,0,0,,,408.0,140.0,489.0,348.0,,,0.0,39.2,0.0,0,39.05,5.84,38.85,0,0,0,1.0,unclassified,0,0.0,0.6767009887545079,,,3,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
1404,23.423,1,green,678,1371,0.1992,0.8013,6.35,1.51,29.9,mid_range,0,,36.4,31.3,none,,,895.0,847.5,0,0,,,302.0,280.0,413.0,534.0,,,0.0,20.3,-6.14,0,18.72,40.06,20.21,0,0,0,1.0,unclassified,0,0.0,0.5766009929980918,,,3,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1404_280_302_534_413,image_px,observed,none
1404,23.423,6,white,1282,199,0.3766,0.1163,0.0,0.0,0.0,backcourt,0,,5.8,,none,,,1282.0,199.0,0,0,,,408.0,140.0,497.0,348.0,,,0.0,36.1,0.0,0,35.4,5.82,35.74,0,0,0,1.0,unclassified,0,0.0,0.5766009929980918,,,3,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1404_140_408_348_497,image_px,observed,none
1404,23.423,2,green,1112,324,0.3267,0.1894,54.41,54.41,157.7,3pt_arc,0,,5.8,31.3,none,,,895.0,847.5,0,0,,,408.25278,140.0,489.1658,348.0,,,0.0,30.3,54.04,0,30.71,9.47,29.82,0,0,0,0.933,unclassified,0,0.0,0.5766009929980918,,,3,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
1410,23.523,6,white,1449,201,0.4257,0.1175,27.84,27.84,0.7,backcourt,0,,9.9,38.7,none,,,1063.5,786.0,0,0,,,405.0,139.0,490.0,348.0,,,0.0,40.1,-24.69,0,40.01,5.87,39.68,0,0,0,1.0,unclassified,0,0.0,0.476500997241672,,,3,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1410_139_405_348_490,image_px,observed,none
1410,23.523,7,white,678,1371,0.1992,0.8013,0.0,0.0,0.0,mid_range,0,,3.8,38.7,none,,,1063.5,786.0,0,0,,,302.0,284.0,413.0,534.0,,,0.0,20.3,0.0,0,18.72,40.06,20.21,0,0,0,1.0,unclassified,0,0.0,0.476500997241672,,,3,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1410_284_302_534_413,image_px,observed,none
1410,23.523,1,green,542,1371,0.1592,0.8013,22.67,16.32,180.0,mid_range,0,,3.8,32.9,none,,,827.0,847.5,0,0,,,301.32394,280.22418,410.82846,534.2242,,,0.0,17.8,13.65,0,14.97,40.06,17.93,0,0,0,0.933,unclassified,0,0.0,0.476500997241672,,,3,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
