frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
39354,656.556,9,white,544,110,0.275,0.6962,2.67,-1.68,90.0,3pt_arc,1,103.1,80.0,870.8,none,0.0,0.0,979.0,128.5,0,0,left,80.0,845.3176116943359,60.74882888793945,920.7072906494141,180.4150505065918,519,10,3.61,456.0,-0.18,0,25.85,34.81,22.82,0,3842,20,0.933,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,30.074641305539902,50.215490186121315,0.6009252125773316,Dillon Brooks,3,,0,215,1
39354,656.556,5,green,861,135,0.4353,0.8544,0.0,0.0,0.0,backcourt,0,364.1,318.0,397.7,none,0.0,0.0,662.5,123.5,0,0,left,80.0,532.4234199523926,-2.73089599609375,608.0134696960449,133.33668518066406,519,10,3.61,774.0,0.0,0,40.92,42.72,39.83,0,3842,20,0.667,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,1162.73828125,209.40625,0.13179262697228977,0,unknown,30.074641305539902,50.215490186121315,0.6009252125773316,PHX#?,0,,0,215,1
39360,656.656,4,green,486,137,0.2457,0.8671,3.54,-26.62,138.8,corner_3,0,130.8,72.7,375.0,none,0.0,0.0,673.5,136.0,0,0,left,72.7,775,29,875,224,521,11,2.24,401.2,2.3,0,23.1,43.35,25.6,0,3842,21,1.0,hand_off,0,0.0,21.998,,,,,0.0,0.1,half_court,1033.50390625,197.09375,0.15910780366307825,0,unknown,5.5299370428193635,50.311951586510986,0.37267799624996495,PHX#?,4,,0,237,1
39360,656.656,9,white,548,99,0.277,0.6266,1.95,-0.72,290.0,3pt_arc,1,92.0,72.7,867.3,none,0.0,0.0,981.0,123.0,0,0,left,72.7,851,61,926,183,521,11,2.24,459.4,-0.59,0,26.04,31.33,21.73,0,3842,21,1.0,hand_off,0,0.0,21.998,,,,,0.0,0.1,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,5.5299370428193635,50.311951586510986,0.37267799624996495,Dillon Brooks,3,,0,237,1
39360,656.656,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,903.3,553.1,867.3,none,0.0,0.0,981.0,123.0,0,0,left,72.7,608.0,24.0,683.0,157.0,521,11,2.24,479.8,0.0,0,67.2,46.52,30.46,0,3842,21,0.933,hand_off,0,0.0,21.998,,,,,0.0,0.1,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,5.5299370428193635,50.311951586510986,0.37267799624996495,PHX#?,6,,0,237,1
39360,656.656,5,green,861,135,0.4353,0.8544,0.0,0.0,0.0,backcourt,0,361.9,315.1,375.0,none,0.0,0.0,673.5,136.0,0,0,left,72.7,531.1755561828613,-4.356250762939453,606.7656059265137,131.71133041381836,521,11,2.24,774.0,0.0,0,40.92,42.72,39.83,0,3842,21,0.6,hand_off,0,0.0,21.998,,,,,0.0,0.1,half_court,1162.73828125,209.40625,0.13179262697228977,0,unknown,5.5299370428193635,50.311951586510986,0.37267799624996495,PHX#?,9,,0,237,1
39366,656.756,4,green,493,139,0.2492,0.8797,1.21,-2.33,15.9,corner_3,0,131.9,70.2,368.0,none,0.0,0.0,677.0,137.0,0,0,left,70.2,797,38,866,226,525,11,4.0,408.4,-1.2,0,23.43,43.99,26.29,0,3842,22,1.0,hand_off,0,0.0,21.8979,,,,,0.0,0.2,half_court,1033.50390625,197.09375,0.15910780366307825,0,unknown,-34.58484487417627,48.054949066601694,0.6871842709362768,PHX#?,4,,0,159,1
39366,656.756,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,215.6,162.8,219.1,none,127.6,127.6,766.3,119.0,0,0,left,70.2,1094,8,1170,194,525,11,4.0,245.8,0.0,0,15.83,34.49,14.21,0,3842,22,1.0,hand_off,0,0.0,21.8979,,,,,0.0,0.2,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-34.58484487417627,48.054949066601694,0.6871842709362768,PHX#?,43,,0,159,1
39366,656.756,9,white,552,101,0.2791,0.6392,0.75,-1.2,26.6,3pt_arc,1,94.0,70.2,219.1,none,127.6,127.6,766.3,119.0,0,0,left,70.2,853,62,930,185,525,11,4.0,463.5,-0.68,0,26.23,31.96,22.11,0,3842,22,1.0,hand_off,0,0.0,21.8979,,,,,0.0,0.2,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-34.58484487417627,48.054949066601694,0.6871842709362768,Dillon Brooks,3,,0,159,1
39366,656.756,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,899.3,553.1,863.2,none,127.6,127.6,766.3,119.0,0,0,left,70.2,608.0,24.0,683.0,157.0,525,11,4.0,479.8,0.0,0,67.2,46.52,30.46,0,3842,22,0.867,hand_off,0,0.0,21.8979,,,,,0.0,0.2,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-34.58484487417627,48.054949066601694,0.6871842709362768,PHX#?,6,,0,159,1
39366,656.756,5,green,861,135,0.4353,0.8544,0.0,0.0,0.0,backcourt,0,358.2,310.9,368.0,none,0.0,0.0,677.0,137.0,0,0,left,70.2,529.9276924133301,-5.981605529785156,605.5177421569824,130.08597564697266,525,11,4.0,774.0,0.0,0,40.92,42.72,39.83,0,3842,22,0.533,hand_off,0,0.0,21.8979,,,,,0.0,0.2,half_court,1162.73828125,209.40625,0.13179262697228977,0,unknown,-34.58484487417627,48.054949066601694,0.6871842709362768,PHX#?,9,,0,159,1
39372,656.856,2,green,486,137,0.2457,0.8671,5.55,-1.83,48.7,corner_3,0,131.2,77.8,375.0,none,0.0,0.0,673.5,136.0,0,0,left,77.8,782,30,869,224,529,13,4.47,401.2,-4.23,0,23.1,43.35,25.6,0,3842,23,1.0,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,PHX#?,78,,0,238,1
39372,656.856,9,white,555,101,0.2806,0.6392,0.5,-0.25,0.0,mid_range,1,91.8,77.8,140.0,none,164.0,164.0,749.2,115.0,0,0,left,77.8,858,65,931,185,529,13,4.47,466.5,-0.5,0,26.38,31.96,22.24,0,3842,23,1.0,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,Dillon Brooks,3,,0,238,1
39372,656.856,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,218.2,155.5,222.1,none,164.0,164.0,749.2,115.0,0,0,left,77.8,1089.075798034668,7.806221008300781,1167.343147277832,193.99858856201172,529,13,4.47,245.8,0.0,0,15.83,34.49,14.21,0,3842,23,0.933,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,PHX#?,43,,0,238,1
39372,656.856,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,895.1,553.1,720.3,none,164.0,164.0,749.2,115.0,0,0,left,77.8,608.0,24.0,683.0,157.0,529,13,4.47,479.8,0.0,0,67.2,46.52,30.46,0,3842,23,0.8,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,PHX#?,6,,0,238,1
39372,656.856,7,white,695,103,0.3514,0.6519,0.0,0.0,0.0,mid_range,0,188.8,169.1,140.0,none,164.0,164.0,749.2,115.0,0,0,left,77.8,483.4311332702637,21.85186004638672,558.0926704406738,153.99031829833984,529,13,4.47,606.5,0.0,0,33.03,32.59,28.8,0,3842,23,0.6,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,PHX#?,3,,0,238,1
39372,656.856,5,green,861,135,0.4353,0.8544,0.0,0.0,0.0,backcourt,0,353.7,169.1,375.0,none,0.0,0.0,673.5,136.0,0,0,left,77.8,528.6798286437988,-7.606960296630859,604.2698783874512,128.46062088012695,529,13,4.47,774.0,0.0,0,40.92,42.72,39.83,0,3842,23,0.467,hand_off,0,0.0,21.7978,,,,,0.0,0.3,half_court,1162.73828125,209.40625,0.13179262697228977,0,unknown,-55.68450179657146,36.356629946734756,0.6009252125773316,PHX#?,9,,0,238,1
39378,656.956,2,green,488,140,0.2467,0.8861,0.6,-4.95,56.3,corner_3,0,132.9,81.8,,none,0.0,0.0,488.0,140.0,0,0,left,81.8,779,31,873,227,533,15,4.47,403.6,-0.41,0,23.19,44.3,26.35,0,3842,24,1.0,fast_break,0,0.0,21.6977,,,,,0.0,0.4,fast_break,810.41796875,165.9375,0.017244719730372133,1,unknown,-65.10754029615885,-2825.257336963875,0.7453559924999299,PHX#?,78,,0,239,1
39378,656.956,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,890.8,926.0,720.3,none,158.3,158.3,750.8,115.5,0,0,left,81.8,620,33,695,164,533,15,4.47,479.8,0.0,0,67.2,46.52,30.46,0,3842,24,1.0,fast_break,0,0.0,21.6977,,,,,0.0,0.4,fast_break,1267.46875,197.53125,0.2976576080114411,1,unknown,-65.10754029615885,-2825.257336963875,0.7453559924999299,PHX#?,6,,0,239,1
39378,656.956,9,white,561,103,0.2836,0.6519,1.05,0.55,18.4,mid_range,1,92.3,81.8,134.0,none,158.3,158.3,750.8,115.5,0,0,left,81.8,863,65,938,188,533,15,4.47,472.6,-1.02,0,26.66,32.59,22.72,0,3842,24,1.0,fast_break,0,0.0,21.6977,,,,,0.0,0.4,fast_break,1125.453125,162.265625,0.09663733306574818,1,unknown,-65.10754029615885,-2825.257336963875,0.7453559924999299,Dillon Brooks,3,,0,239,1
39378,656.956,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,221.0,158.1,228.1,none,158.3,158.3,750.8,115.5,0,0,left,81.8,1085.325798034668,7.697151184082031,1163.593147277832,193.88951873779297,533,15,4.47,245.8,0.0,0,15.83,34.49,14.21,0,3842,24,0.867,fast_break,0,0.0,21.6977,,,,,0.0,0.4,fast_break,1221.173828125,157.90625,0.17031692581801514,0,unknown,-65.10754029615885,-2825.257336963875,0.7453559924999299,PHX#?,43,,0,239,1
39378,656.956,7,white,695,103,0.3514,0.6519,0.0,0.0,0.0,mid_range,0,184.4,210.3,134.0,none,158.3,158.3,750.8,115.5,0,0,left,81.8,473.4532585144043,23.26275634765625,548.1147956848145,155.40121459960938,533,15,4.47,606.5,0.0,0,33.03,32.59,28.8,0,3842,24,0.533,fast_break,0,0.0,21.6977,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,-65.10754029615885,-2825.257336963875,0.7453559924999299,PHX#?,3,,0,239,1
39384,657.056,2,green,493,143,0.2492,0.9051,0.97,0.37,31.0,corner_3,0,132.3,82.3,,none,0.0,0.0,493.0,143.0,0,0,left,82.3,786,35,877,230,539,19,7.21,409.0,-0.9,0,23.43,45.25,27.22,0,3842,25,1.0,hand_off,0,0.0,21.5976,,,,,0.0,0.5,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-68.31561321691498,134.1706650116248,1.0671873729054748,PHX#?,78,,0,118,1
39384,657.056,9,white,566,105,0.2861,0.6646,0.9,-0.15,21.8,mid_range,1,90.1,82.3,233.0,none,99.1,99.1,771.0,120.3,0,0,left,82.3,866,68,943,190,539,19,7.21,477.7,-0.85,0,26.9,33.23,23.16,0,3842,25,1.0,hand_off,0,0.0,21.5976,,,,,0.0,0.5,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-68.31561321691498,134.1706650116248,1.0671873729054748,Dillon Brooks,3,,0,118,1
39384,657.056,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,884.3,921.0,849.0,none,99.1,99.1,771.0,120.3,0,0,left,82.3,622.7999877929688,34.78974914550781,697.7999877929688,165.94358825683594,539,19,7.21,479.8,0.0,0,67.2,46.52,30.46,0,3842,25,0.933,hand_off,0,0.0,21.5976,,,,,0.0,0.5,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-68.31561321691498,134.1706650116248,1.0671873729054748,PHX#?,6,,0,118,1
39384,657.056,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,224.8,163.6,233.0,none,99.1,99.1,771.0,120.3,0,0,left,82.3,1081.575798034668,7.588081359863281,1159.843147277832,193.78044891357422,539,19,7.21,245.8,0.0,0,15.83,34.49,14.21,0,3842,25,0.8,hand_off,0,0.0,21.5976,,,,,0.0,0.5,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-68.31561321691498,134.1706650116248,1.0671873729054748,PHX#?,43,,0,118,1
39390,657.157,9,white,572,107,0.2892,0.6772,1.05,0.15,18.4,mid_range,1,89.5,81.0,239.0,none,84.5,84.5,773.0,121.0,0,0,left,81.0,873,68,948,192,544,22,5.83,483.8,-1.02,0,27.18,33.86,23.66,0,3842,26,1.0,hand_off,0,0.0,21.4975,,,,,0.0,0.6,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-68.97310327565027,132.73486352234613,0.9718253158075502,Dillon Brooks,3,,0,118,1
39390,657.157,2,green,499,142,0.2523,0.8987,1.01,0.04,350.5,corner_3,0,128.2,81.0,,none,0.0,0.0,499.0,142.0,0,0,left,81.0,790.2506675720215,38.57855987548828,880.415225982666,232.54021453857422,544,22,5.83,414.8,-0.96,0,23.71,44.94,27.17,0,3842,26,0.933,hand_off,0,0.0,21.4975,,,,,0.0,0.6,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-68.97310327565027,132.73486352234613,0.9718253158075502,PHX#?,78,,0,118,1
39390,657.157,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,878.9,915.0,842.9,none,84.5,84.5,773.0,121.0,0,0,left,81.0,625.6666259765625,36.70085906982422,700.6666259765625,167.85469818115234,544,22,5.83,479.8,0.0,0,67.2,46.52,30.46,0,3842,26,0.867,hand_off,0,0.0,21.4975,,,,,0.0,0.6,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-68.97310327565027,132.73486352234613,0.9718253158075502,PHX#?,6,,0,118,1
39390,657.157,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,228.2,169.2,239.0,none,84.5,84.5,773.0,121.0,0,0,left,81.0,1077.825798034668,7.479011535644531,1156.093147277832,193.67137908935547,544,22,5.83,245.8,0.0,0,15.83,34.49,14.21,0,3842,26,0.733,hand_off,0,0.0,21.4975,,,,,0.0,0.6,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-68.97310327565027,132.73486352234613,0.9718253158075502,PHX#?,43,,0,118,1
39396,657.257,9,white,578,107,0.2922,0.6772,1.0,-0.05,0.0,mid_range,1,89.8,98.8,245.0,none,86.3,86.3,775.0,121.0,0,0,left,98.8,878,67,955,192,549,22,5.0,489.8,-1.0,0,27.47,33.86,23.92,0,3842,27,1.0,hand_off,0,0.0,21.3974,,,,,0.0,0.7,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-68.66144898182807,127.11824119079392,0.6666666666666666,Dillon Brooks,3,,0,118,1
39396,657.257,2,green,486,143,0.2457,0.9051,2.17,1.16,175.6,corner_3,0,136.4,98.8,,none,0.0,0.0,486.0,143.0,0,0,left,98.8,794.2726402282715,41.57636260986328,884.437198638916,235.53801727294922,549,22,5.0,402.1,2.11,0,23.1,45.25,26.99,0,3842,27,0.867,hand_off,0,0.0,21.3974,,,,,0.0,0.7,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-68.66144898182807,127.11824119079392,0.6666666666666666,PHX#?,78,,0,118,1
39396,657.257,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,874.0,928.0,837.0,none,86.3,86.3,775.0,121.0,0,0,left,98.8,628.5332641601562,38.611968994140625,703.5332641601562,169.76580810546875,549,22,5.0,479.8,0.0,0,67.2,46.52,30.46,0,3842,27,0.8,hand_off,0,0.0,21.3974,,,,,0.0,0.7,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-68.66144898182807,127.11824119079392,0.6666666666666666,PHX#?,6,,0,118,1
39396,657.257,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,232.9,156.7,245.0,none,86.3,86.3,775.0,121.0,0,0,left,98.8,1074.075798034668,7.369941711425781,1152.343147277832,193.56230926513672,549,22,5.0,245.8,0.0,0,15.83,34.49,14.21,0,3842,27,0.667,hand_off,0,0.0,21.3974,,,,,0.0,0.7,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-68.66144898182807,127.11824119079392,0.6666666666666666,PHX#?,43,,0,118,1
39402,657.357,2,green,525,121,0.2654,0.7658,7.46,5.29,330.6,3pt_arc,0,103.4,61.4,,none,0.0,0.0,525.0,121.0,0,0,left,61.4,825,33,903,207,555,22,6.0,438.0,-6.12,0,24.95,38.29,23.76,0,3842,28,1.0,hand_off,0,0.0,21.2973,,,,,0.0,0.8,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-69.72088953634295,101.94365575909615,1.0,PHX#?,78,,0,118,1
39402,657.357,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,868.0,889.4,829.9,none,80.1,80.1,777.3,121.3,0,0,left,61.4,642,32,717,175,555,22,6.0,479.8,0.0,0,67.2,46.52,30.46,0,3842,28,1.0,hand_off,0,0.0,21.2973,,,,,0.0,0.8,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-69.72088953634295,101.94365575909615,1.0,PHX#?,6,,0,118,1
39402,657.357,9,white,585,108,0.2958,0.6835,1.18,0.18,8.1,mid_range,1,91.1,61.4,252.0,none,80.1,80.1,777.3,121.3,0,0,left,61.4,885,72,961,193,555,22,6.0,496.8,-1.17,0,27.8,34.18,24.35,0,3842,28,1.0,hand_off,0,0.0,21.2973,,,,,0.0,0.8,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-69.72088953634295,101.94365575909615,1.0,Dillon Brooks,3,,0,118,1
39402,657.357,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,238.4,192.4,252.0,none,80.1,80.1,777.3,121.3,0,0,left,61.4,1070.325798034668,7.260871887207031,1148.593147277832,193.45323944091797,555,22,6.0,245.8,0.0,0,15.83,34.49,14.21,0,3842,28,0.6,hand_off,0,0.0,21.2973,,,,,0.0,0.8,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-69.72088953634295,101.94365575909615,1.0,PHX#?,43,,0,118,1
39408,657.457,2,green,534,122,0.27,0.7722,1.51,-5.95,6.3,3pt_arc,0,103.6,58.9,,none,0.0,0.0,534.0,122.0,0,0,left,58.9,832,28,913,208,561,22,6.0,447.1,-1.51,0,25.38,38.61,24.3,0,3842,29,1.0,hand_off,0,0.0,21.1972,,,,,0.0,0.9,half_court,810.41796875,165.9375,0.017244719730372133,1,unknown,-71.07337504442172,92.34271782264113,1.0137937550497031,PHX#?,78,,0,118,1
39408,657.457,9,white,591,107,0.2988,0.6772,1.01,-0.17,350.5,mid_range,1,90.1,58.9,258.0,none,90.0,90.0,779.3,121.0,0,0,left,58.9,891,71,966,192,561,22,6.0,502.8,-0.99,0,28.09,33.86,24.49,0,3842,29,1.0,hand_off,0,0.0,21.1972,,,,,0.0,0.9,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-71.07337504442172,92.34271782264113,1.0137937550497031,Dillon Brooks,3,,0,118,1
39408,657.457,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,862.1,880.4,824.0,none,90.0,90.0,779.3,121.0,0,0,left,58.9,647.258544921875,34.834228515625,722.258544921875,174.8146209716797,561,22,6.0,479.8,0.0,0,67.2,46.52,30.46,0,3842,29,0.933,hand_off,0,0.0,21.1972,,,,,0.0,0.9,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-71.07337504442172,92.34271782264113,1.0137937550497031,PHX#?,6,,0,118,1
39408,657.457,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,244.0,201.4,258.0,none,90.0,90.0,779.3,121.0,0,0,left,58.9,1066.575798034668,7.151802062988281,1144.843147277832,193.34416961669922,561,22,6.0,245.8,0.0,0,15.83,34.49,14.21,0,3842,29,0.533,hand_off,0,0.0,21.1972,,,,,0.0,0.9,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-71.07337504442172,92.34271782264113,1.0137937550497031,PHX#?,43,,0,118,1
39414,657.557,4,green,488,143,0.2467,0.9051,1.07,-0.14,141.3,corner_3,0,143.7,112.2,,none,0.0,0.0,488.0,143.0,0,0,left,112.2,789,44,864,230,567,23,6.08,404.1,0.72,0,23.19,45.25,27.06,0,3842,30,1.0,hand_off,0,0.0,21.0971,,,,,0.0,1.0,half_court,1033.50390625,197.09375,0.15910780366307825,0,unknown,-70.59419740882576,90.88128756498918,0.8498365855987974,PHX#?,4,,0,240,1
39414,657.557,9,white,598,121,0.3023,0.7658,2.61,1.6,63.4,mid_range,1,102.8,112.2,265.3,none,21.8,21.8,781.7,125.7,0,0,left,112.2,896.6972694396973,71.8103141784668,972.2526817321777,193.5613899230957,567,23,6.08,510.7,-1.35,0,28.42,38.29,26.71,0,3842,30,0.933,hand_off,0,0.0,21.0971,,,,,0.0,1.0,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-70.59419740882576,90.88128756498918,0.8498365855987974,Dillon Brooks,3,,0,240,1
39414,657.557,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,856.0,926.0,816.4,none,21.8,21.8,781.7,125.7,0,0,left,112.2,652.7785034179688,36.09453582763672,727.7785034179688,176.0749282836914,567,23,6.08,479.8,0.0,0,67.2,46.52,30.46,0,3842,30,0.867,hand_off,0,0.0,21.0971,,,,,0.0,1.0,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-70.59419740882576,90.88128756498918,0.8498365855987974,PHX#?,6,,0,240,1
39414,657.557,8,white,333,109,0.1684,0.6899,0.0,0.0,0.0,3pt_arc,0,249.3,158.7,265.3,none,21.8,21.8,781.7,125.7,0,0,left,112.2,1062.825798034668,7.042732238769531,1141.093147277832,193.23509979248047,567,23,6.08,245.8,0.0,0,15.83,34.49,14.21,0,3842,30,0.467,hand_off,0,0.0,21.0971,,,,,0.0,1.0,half_court,1221.173828125,157.90625,0.17031692581801514,0,unknown,-70.59419740882576,90.88128756498918,0.8498365855987974,PHX#?,43,,0,240,1
39420,657.657,1,green,843,101,0.4262,0.6392,55.17,45.26,359.7,backcourt,0,281.7,239.9,358.2,none,0.0,0.0,666.0,128.5,0,0,left,119.9,1132,19,1215,206,572,24,5.1,754.3,-55.13,0,40.06,31.96,35.5,0,3842,31,1.0,hand_off,0,0.0,20.997,,,,,0.0,1.1,half_court,1174.890625,175.625,0.36290432012395896,1,unknown,-68.67051757044457,91.70612854883075,0.8498365855987974,Devin Booker,1,,0,192,1
39420,657.657,4,green,489,156,0.2472,0.9873,2.17,1.1,85.6,corner_3,0,155.9,119.9,358.2,none,0.0,0.0,666.0,128.5,0,0,left,119.9,787.9980926513672,43.91864013671875,864.0659942626953,230.67172241210938,572,24,5.1,407.3,-0.57,0,23.24,49.37,30.29,0,3842,31,0.933,hand_off,0,0.0,20.997,,,,,0.0,1.1,half_court,1033.50390625,197.09375,0.15910780366307825,0,unknown,-68.67051757044457,91.70612854883075,0.8498365855987974,PHX#?,4,,0,192,1
39420,657.657,9,white,604,122,0.3054,0.7722,1.01,-1.6,9.5,mid_range,1,103.1,119.9,810.4,none,0.0,0.0,1009.0,134.5,0,0,left,119.9,902.6345863342285,72.50004196166992,978.189998626709,194.25111770629883,572,24,5.1,516.8,-1.01,0,28.7,38.61,27.12,0,3842,31,0.867,hand_off,0,0.0,20.997,,,,,0.0,1.1,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-68.67051757044457,91.70612854883075,0.8498365855987974,Dillon Brooks,3,,0,192,1
39420,657.657,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,850.9,572.8,810.4,none,0.0,0.0,1009.0,134.5,0,0,left,119.9,658.2984619140625,37.35484313964844,733.2984619140625,177.33523559570312,572,24,5.1,479.8,0.0,0,67.2,46.52,30.46,0,3842,31,0.8,hand_off,0,0.0,20.997,,,,,0.0,1.1,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-68.67051757044457,91.70612854883075,0.8498365855987974,PHX#?,6,,0,192,1
39426,657.757,5,green,520,128,0.2629,0.8101,56.85,56.85,181.2,3pt_arc,0,118.1,86.1,322.0,none,0.0,0.0,681.0,128.5,0,0,left,86.1,823,40,893,214,576,24,4.0,433.8,56.6,0,24.71,40.51,24.88,0,3842,32,1.0,hand_off,0,0.0,20.8969,,,,,0.0,1.2,half_court,1162.73828125,209.40625,0.13179262697228977,0,unknown,-68.13571152128029,90.27478663763031,0.6666666666666666,PHX#?,9,,0,218,1
39426,657.757,9,white,604,109,0.3054,0.6899,2.17,1.16,270.0,mid_range,1,89.5,86.1,810.9,none,0.0,0.0,1009.0,128.0,0,0,left,86.1,903,72,980,195,576,24,4.0,515.9,0.13,0,28.7,34.49,25.3,0,3842,32,1.0,hand_off,0,0.0,20.8969,,,,,0.0,1.2,half_court,1125.453125,162.265625,0.09663733306574818,1,unknown,-68.13571152128029,90.27478663763031,0.6666666666666666,Dillon Brooks,3,,0,218,1
39426,657.757,1,green,842,129,0.4257,0.8165,4.67,-50.5,92.0,backcourt,0,286.0,238.8,322.0,none,0.0,0.0,681.0,128.5,0,0,left,86.1,1132.0,19.0,1215.0,206.0,576,24,4.0,754.6,-0.14,0,40.01,40.82,38.2,0,3842,32,0.933,hand_off,0,0.0,20.8969,,,,,0.0,1.2,half_court,1174.890625,175.625,0.36290432012395896,1,unknown,-68.13571152128029,90.27478663763031,0.6666666666666666,Devin Booker,1,,0,218,1
39426,657.757,6,white,1414,147,0.7149,0.9304,0.0,0.0,0.0,mid_range,0,847.0,572.3,810.9,none,0.0,0.0,1009.0,128.0,0,0,left,86.1,663.8184204101562,38.615150451660156,738.8184204101562,178.59554290771484,576,24,4.0,479.8,0.0,0,67.2,46.52,30.46,0,3842,32,0.733,hand_off,0,0.0,20.8969,,,,,0.0,1.2,half_court,1267.46875,197.53125,0.2976576080114411,1,unknown,-68.13571152128029,90.27478663763031,0.6666666666666666,PHX#?,6,,0,218,1
39432,657.857,4,green,495,133,0.2503,0.8418,3.96,1.79,284.6,3pt_arc,0,137.6,115.0,347.0,none,0.0,0.0,668.5,131.0,0,0,left,115.0,794,43,874,219,579,24,3.0,409.6,-0.49,0,23.52,42.09,25.02,0,3842,33,1.0,hand_off,0,0.0,20.7968,,,,,0.0,1.3,double_team,1033.50390625,197.09375,0.15910780366307825,0,unknown,-69.58679478198496,88.54115552688017,0.5,PHX#?,4,,0,192,1
