frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
444,14.815,578,450,1,1,0
447,14.915,578,450,1,1,0
450,15.015,578,450,1,1,0
453,15.115,578,450,1,1,0
456,15.215,578,450,1,1,0
459,15.315,578,450,1,1,0
462,15.415,578,450,1,1,0
465,15.515,578,450,1,1,0
468,15.616,578,450,1,1,0
471,15.716,578,450,1,1,0
474,15.816,578,450,1,1,0
477,15.916,578,450,1,1,0
480,16.016,578,450,1,1,0
483,16.116,578,450,1,1,0
486,16.216,578,450,1,1,0
489,16.316,578,450,1,1,0
492,16.416,578,450,1,1,0
495,16.517,578,450,1,1,0
498,16.617,578,450,1,1,0
501,16.717,578,450,1,1,0
504,16.817,579,449,1,1,0
507,16.917,577,450,1,1,0
510,17.017,578,450,1,1,0
513,17.117,578,450,1,1,0
516,17.217,578,450,1,1,0
519,17.317,578,450,1,1,0
522,17.417,577,450,1,1,0
525,17.518,578,450,1,1,0
528,17.618,577,450,1,1,0
531,17.718,578,450,1,1,0
534,17.818,578,450,1,1,0
537,17.918,577,450,1,1,0
540,18.018,578,450,1,1,0
543,18.118,618,451,1,1,0
546,18.218,618,451,1,1,0
549,18.318,618,451,1,1,0
552,18.418,618,451,1,1,0
555,18.518,618,451,1,1,0
558,18.619,618,451,1,1,0
561,18.719,618,451,1,1,0
564,18.819,618,451,1,1,0
567,18.919,618,451,1,1,0
570,19.019,618,451,1,1,0
573,19.119,618,451,1,1,0
576,19.219,618,451,1,1,0
579,19.319,618,451,1,1,0
582,19.419,618,451,1,1,0
585,19.52,618,451,1,1,0
588,19.62,618,451,1,1,0
591,19.72,618,451,1,1,0
594,19.82,618,451,1,1,0
597,19.92,618,451,1,1,0
600,20.02,618,451,1,1,0
603,20.12,618,452,1,1,0
606,20.22,618,451,1,1,0
609,20.32,618,451,1,1,0
612,20.42,618,451,1,1,0
615,20.521,618,451,1,1,0
618,20.621,618,451,1,1,0
621,20.721,618,452,1,1,0
624,20.821,618,452,1,1,0
627,20.921,618,452,1,1,0
630,21.021,616,452,1,1,0
633,21.121,618,452,1,1,0
636,21.221,618,452,1,1,0
639,21.321,618,452,1,1,0
642,21.421,618,452,1,1,0
645,21.521,618,452,1,1,0
648,21.622,618,452,1,1,0
651,21.722,617,452,1,1,0
654,21.822,618,452,1,1,0
657,21.922,618,452,1,1,0
660,22.022,618,452,1,1,0
663,22.122,618,452,1,1,0
666,22.222,618,452,1,1,0
669,22.322,618,452,1,1,0
672,22.422,618,452,1,1,0
675,22.523,618,452,1,1,0
678,22.623,618,452,1,1,0
681,22.723,618,452,1,1,0
684,22.823,618,452,1,1,0
687,22.923,618,452,1,1,0
690,23.023,618,452,1,1,0
693,23.123,618,452,1,1,0
696,23.223,618,452,1,1,0
699,23.323,618,452,1,1,0
702,23.423,618,452,1,1,0
705,23.524,617,453,1,1,0
708,23.624,617,453,1,1,0
711,23.724,618,452,1,1,0
714,23.824,617,453,1,1,0
717,23.924,617,453,1,1,0
720,24.024,617,453,1,1,0
723,24.124,617,453,1,1,0
726,24.224,617,453,1,1,0
729,24.324,617,453,1,1,0
732,24.424,617,453,1,1,0
735,24.524,617,453,1,1,0
738,24.625,617,453,1,1,0
741,24.725,617,453,1,1,0
744,24.825,617,453,1,1,0
747,24.925,617,453,1,1,0
750,25.025,617,453,1,1,0
753,25.125,617,453,1,1,0
756,25.225,617,453,1,1,0
759,25.325,617,453,1,1,0
762,25.425,617,453,1,1,0
765,25.526,617,453,1,1,0
768,25.626,617,453,1,1,0
771,25.726,617,453,1,1,0
774,25.826,617,453,1,1,0
777,25.926,617,453,1,1,0
780,26.026,617,453,1,1,0
783,26.126,617,453,1,1,0
786,26.226,617,453,1,1,0
789,26.326,617,453,1,1,0
792,26.426,617,453,1,1,0
795,26.527,617,453,1,1,0
798,26.627,617,453,1,1,0
801,26.727,617,453,1,1,0
804,26.827,617,453,1,1,0
807,26.927,617,453,1,1,0
810,27.027,617,453,1,1,0
813,27.127,617,453,1,1,0
816,27.227,617,453,1,1,0
819,27.327,616,453,1,1,0
822,27.427,616,453,1,1,0
825,27.527,616,453,1,1,0
828,27.628,616,454,1,1,0
831,27.728,616,453,1,1,0
834,27.828,616,454,1,1,0
837,27.928,616,454,1,1,0
840,28.028,616,454,1,1,0
843,28.128,616,454,1,1,0
846,28.228,616,454,1,1,0
849,28.328,616,454,1,1,0
852,28.428,616,454,1,1,0
855,28.529,616,454,1,1,0
858,28.629,616,454,1,1,0
861,28.729,616,454,1,1,0
864,28.829,616,454,1,1,0
867,28.929,616,454,1,1,0
870,29.029,616,454,1,1,0
873,29.129,616,454,1,1,0
876,29.229,616,454,1,1,0
879,29.329,616,454,1,1,0
882,29.429,616,454,1,1,0
885,29.53,616,454,1,1,0
888,29.63,616,454,1,1,0
891,29.73,616,454,1,1,0
894,29.83,617,454,1,1,0
897,29.93,616,454,1,1,0
900,30.03,616,454,1,1,0
903,30.13,616,454,1,1,0
906,30.23,616,454,1,1,0
909,30.33,616,454,1,1,0
912,30.43,616,454,1,1,0
915,30.53,616,454,1,1,0
918,30.631,616,454,1,1,0
921,30.731,616,454,1,1,0
924,30.831,616,454,1,1,0
927,30.931,616,454,1,1,0
930,31.031,616,454,1,1,0
933,31.131,615,454,1,1,0
936,31.231,616,454,1,1,0
939,31.331,616,454,1,1,0
942,31.431,616,454,1,1,0
945,31.532,616,454,1,1,0
948,31.632,616,454,1,1,0
951,31.732,616,454,1,1,0
954,31.832,615,454,1,1,0
957,31.932,616,454,1,1,0
960,32.032,615,454,1,1,0
963,32.132,616,454,1,1,0
966,32.232,616,454,1,1,0
969,32.332,616,454,1,1,0
972,32.432,616,454,1,1,0
975,32.532,616,454,1,1,0
978,32.633,616,454,1,1,0
981,32.733,616,454,1,1,0
984,32.833,616,454,1,1,0
987,32.933,615,454,1,1,0
990,33.033,616,454,1,1,0
993,33.133,615,454,1,1,0
996,33.233,615,454,1,1,0
999,33.333,615,454,1,1,0
1002,33.433,616,454,1,1,0
1005,33.534,616,454,1,1,0
1008,33.634,616,454,1,1,0
1011,33.734,616,454,1,1,0
1014,33.834,616,454,1,1,0
1017,33.934,615,454,1,1,0
1020,34.034,616,454,1,1,0
1023,34.134,616,454,1,1,0
1026,34.234,616,454,1,1,0
1029,34.334,616,454,1,1,0
1032,34.434,616,454,1,1,0
1035,34.535,616,454,1,1,0
1038,34.635,616,454,1,1,0
1041,34.735,616,454,1,1,0
1044,34.835,616,454,1,1,0
1047,34.935,616,454,1,1,0
1050,35.035,616,454,1,1,0
1053,35.135,615,454,1,1,0
1056,35.235,617,454,1,1,0
1059,35.335,616,454,1,1,0
1062,35.435,616,454,1,1,0
1065,35.535,617,454,1,1,0
1068,35.636,616,454,1,1,0
1071,35.736,616,454,1,1,0
1074,35.836,615,454,1,1,0
1077,35.936,616,454,1,1,0
1080,36.036,615,454,1,1,0
1083,36.136,616,454,1,1,0
1086,36.236,615,454,1,1,0
1089,36.336,616,454,1,1,0
1092,36.436,615,454,1,1,0
1095,36.537,616,454,1,1,0
1098,36.637,616,454,1,1,0
1101,36.737,617,454,1,1,0
1104,36.837,616,454,1,1,0
1107,36.937,616,454,1,1,0
1110,37.037,616,454,1,1,0
1113,37.137,616,454,1,1,0
1116,37.237,615,454,1,1,0
1119,37.337,616,454,1,1,0
1122,37.437,616,454,1,1,0
1125,37.538,616,454,1,1,0
1128,37.638,616,454,1,1,0
1131,37.738,616,454,1,1,0
1134,37.838,616,454,1,1,0
1137,37.938,616,454,1,1,0
1140,38.038,616,454,1,1,0
1143,38.138,617,454,1,1,0
1146,38.238,616,454,1,1,0
1149,38.338,616,454,1,1,0
1152,38.438,616,454,1,1,0
1155,38.538,617,454,1,1,0
1158,38.639,616,454,1,1,0
1161,38.739,617,454,1,1,0
1164,38.839,616,454,1,1,0
1167,38.939,616,454,1,1,0
1170,39.039,617,454,1,1,0
1173,39.139,616,454,1,1,0
1176,39.239,616,454,1,1,0
1179,39.339,616,454,1,1,0
1182,39.439,617,454,1,1,0
1185,39.54,616,454,1,1,0
1188,39.64,616,454,1,1,0
1191,39.74,616,454,1,1,0
1194,39.84,616,454,1,1,0
1197,39.94,616,454,1,1,0
1200,40.04,616,454,1,1,0
1203,40.14,616,454,1,1,0
1206,40.24,616,454,1,1,0
1209,40.34,615,454,1,1,0
1212,40.44,616,454,1,1,0
1215,40.541,616,454,1,1,0
1218,40.641,616,454,1,1,0
1221,40.741,616,454,1,1,0
1224,40.841,617,454,1,1,0
1227,40.941,617,454,1,1,0
1230,41.041,617,454,1,1,0
1233,41.141,617,454,1,1,0
1236,41.241,616,454,1,1,0
1239,41.341,616,454,1,1,0
1242,41.441,616,454,1,1,0
1245,41.541,617,454,1,1,0
1248,41.642,616,454,1,1,0
1251,41.742,616,454,1,1,0
1254,41.842,616,454,1,1,0
1257,41.942,616,454,1,1,0
1260,42.042,616,454,1,1,0
1263,42.142,616,454,1,1,0
1266,42.242,615,454,1,1,0
1269,42.342,617,454,1,1,0
1272,42.442,616,454,1,1,0
1275,42.543,616,454,1,1,0
1278,42.643,615,454,1,1,0
1281,42.743,616,454,1,1,0
1284,42.843,616,454,1,1,0
1287,42.943,616,454,1,1,0
1290,43.043,616,454,1,1,0
1293,43.143,616,454,1,1,0
1296,43.243,616,454,1,1,0
1299,43.343,616,454,1,1,0
1302,43.443,616,454,1,1,0
1305,43.544,616,454,1,1,0
1308,43.644,617,454,1,1,0
1311,43.744,616,454,1,1,0
1314,43.844,616,454,1,1,0
1317,43.944,616,454,1,1,0
1320,44.044,616,454,1,1,0
1323,44.144,616,454,1,1,0
1326,44.244,616,454,1,1,0
1329,44.344,616,454,1,1,0
1332,44.444,616,454,1,1,0
1335,44.544,616,454,1,1,0
1338,44.645,616,454,1,1,0
1341,44.745,616,454,1,1,0
1344,44.845,616,454,1,1,0
1347,44.945,615,454,1,1,0
1350,45.045,616,454,1,1,0
1353,45.145,617,454,1,1,0
1356,45.245,616,454,1,1,0
1359,45.345,616,454,1,1,0
1362,45.445,611,455,1,1,0
1365,45.546,617,454,1,1,0
1368,45.646,617,454,1,1,0
1371,45.746,616,454,1,1,0
1374,45.846,617,454,1,1,0
1377,45.946,616,454,1,1,0
1380,46.046,617,454,1,1,0
1383,46.146,617,454,1,1,0
1386,46.246,616,454,1,1,0
1389,46.346,617,454,1,1,0
1392,46.446,617,454,1,1,0
1395,46.547,617,454,1,1,0
1398,46.647,616,454,1,1,0
1401,46.747,617,454,1,1,0
1404,46.847,617,454,1,1,0
1407,46.947,617,454,1,1,0
1410,47.047,616,454,1,1,0
1413,47.147,616,454,1,1,0
1416,47.247,616,454,1,1,0
1419,47.347,617,454,1,1,0
1422,47.447,616,454,1,1,0
1425,47.547,616,454,1,1,0
1428,47.648,617,454,1,1,0
1431,47.748,616,454,1,1,0
1434,47.848,617,454,1,1,0
1437,47.948,616,454,1,1,0
1440,48.048,617,454,1,1,0
1443,48.148,617,454,1,1,0
1446,48.248,617,454,1,1,0
1449,48.348,468,453,1,1,0
1452,48.448,468,453,1,1,0
1455,48.549,468,453,1,1,0
1458,48.649,469,453,1,1,0
1461,48.749,468,453,1,1,0
1464,48.849,469,453,1,1,0
1467,48.949,468,453,1,1,0
1470,49.049,468,453,1,1,0
1473,49.149,468,453,1,1,0
1476,49.249,469,453,1,1,0
1479,49.349,468,453,1,1,0
1482,49.449,469,452,1,1,0
1485,49.55,469,453,1,1,0
1488,49.65,469,453,1,1,0
1491,49.75,469,453,1,1,0
1494,49.85,469,453,1,1,0
1497,49.95,468,453,1,1,0
1500,50.05,469,453,1,1,0
1503,50.15,469,453,1,1,0
1506,50.25,469,453,1,1,0
1509,50.35,468,453,1,1,0
1512,50.45,469,453,1,1,0
1515,50.55,469,453,1,1,0
1518,50.651,468,453,1,1,0
1521,50.751,468,453,1,1,0
1524,50.851,468,453,1,1,0
1527,50.951,468,453,1,1,0
1530,51.051,468,453,1,1,0
1533,51.151,468,453,1,1,0
1536,51.251,468,453,1,1,0
1539,51.351,469,453,1,1,0
1542,51.451,469,453,1,1,0
1545,51.552,468,453,1,1,0
1548,51.652,468,453,1,1,0
1551,51.752,468,453,1,1,0
1554,51.852,469,453,1,1,0
1557,51.952,468,453,1,1,0
1560,52.052,468,453,1,1,0
1563,52.152,468,453,1,1,0
1566,52.252,468,453,1,1,0
1569,52.352,468,453,1,1,0
1572,52.452,468,453,1,1,0
1575,52.553,468,453,1,1,0
1578,52.653,468,453,1,1,0
1581,52.753,468,453,1,1,0
1584,52.853,468,453,1,1,0
1587,52.953,468,453,1,1,0
1590,53.053,468,453,1,1,0
1593,53.153,468,453,1,1,0
1596,53.253,468,453,1,1,0
1599,53.353,468,453,1,1,0
1602,53.453,468,453,1,1,0
1605,53.553,468,453,1,1,0
1608,53.654,468,453,1,1,0
1611,53.754,468,453,1,1,0
1614,53.854,468,453,1,1,0
1617,53.954,468,453,1,1,0
1620,54.054,468,453,1,1,0
1623,54.154,468,453,1,1,0
1626,54.254,468,453,1,1,0
1629,54.354,468,453,1,1,0
1632,54.454,469,453,1,1,0
1635,54.555,468,453,1,1,0
1638,54.655,468,453,1,1,0
1641,54.755,468,453,1,1,0
1644,54.855,468,453,1,1,0
1647,54.955,469,453,1,1,0
1650,55.055,468,453,1,1,0
1653,55.155,468,453,1,1,0
1656,55.255,468,453,1,1,0
1659,55.355,468,453,1,1,0
1662,55.455,468,453,1,1,0
1665,55.556,468,453,1,1,0
1668,55.656,468,453,1,1,0
1671,55.756,468,453,1,1,0
1674,55.856,468,453,1,1,0
1677,55.956,468,453,1,1,0
1680,56.056,468,453,1,1,0
1683,56.156,468,453,1,1,0
1686,56.256,468,453,1,1,0
1689,56.356,468,453,1,1,0
1692,56.456,469,453,1,1,0
1695,56.556,468,453,1,1,0
1698,56.657,468,453,1,1,0
1701,56.757,468,453,1,1,0
1704,56.857,469,453,1,1,0
1707,56.957,468,453,1,1,0
1710,57.057,468,453,1,1,0
1713,57.157,468,453,1,1,0
1716,57.257,468,453,1,1,0
1719,57.357,468,453,1,1,0
1722,57.457,468,453,1,1,0
1725,57.558,468,453,1,1,0
1728,57.658,468,453,1,1,0
1731,57.758,469,453,1,1,0
1734,57.858,469,453,1,1,0
1737,57.958,468,453,1,1,0
1740,58.058,469,453,1,1,0
1743,58.158,468,453,1,1,0
1746,58.258,468,453,1,1,0
1749,58.358,468,453,1,1,0
1752,58.458,469,453,1,1,0
1755,58.559,469,453,1,1,0
1758,58.659,469,453,1,1,0
1761,58.759,469,453,1,1,0
1764,58.859,468,453,1,1,0
1767,58.959,468,453,1,1,0
1770,59.059,468,453,1,1,0
1773,59.159,469,453,1,1,0
1776,59.259,468,453,1,1,0
1779,59.359,468,453,1,1,0
1782,59.459,468,453,1,1,0
1785,59.559,468,453,1,1,0
1788,59.66,468,453,1,1,0
1791,59.76,468,453,1,1,0
1794,59.86,468,453,1,1,0
1797,59.96,468,453,1,1,0
1800,60.06,468,453,1,1,0
1803,60.16,468,453,1,1,0
1806,60.26,468,453,1,1,0
1809,60.36,468,453,1,1,0
1812,60.46,468,453,1,1,0
1815,60.56,468,453,1,1,0
1818,60.661,468,453,1,1,0
1821,60.761,468,453,1,1,0
1824,60.861,468,453,1,1,0
1827,60.961,468,453,1,1,0
1830,61.061,468,453,1,1,0
1833,61.161,468,453,1,1,0
1836,61.261,469,453,1,1,0
1839,61.361,468,453,1,1,0
1842,61.461,468,453,1,1,0
1845,61.562,468,453,1,1,0
1848,61.662,469,455,1,1,0
1851,61.762,465,466,1,1,0
1854,61.862,465,462,1,1,0
1857,61.962,465,463,1,1,0
1860,62.062,465,464,1,1,0
1863,62.162,465,465,1,1,0
1866,62.262,468,454,1,1,0
1869,62.362,469,455,1,1,0
1872,62.462,469,453,1,1,0
1875,62.562,468,453,1,1,0
1878,62.663,469,453,1,1,0
1881,62.763,469,455,1,1,0
1884,62.863,469,453,1,1,0
1887,62.963,469,453,1,1,0
1890,63.063,469,453,1,1,0
1893,63.163,468,453,1,1,0
1896,63.263,468,453,1,1,0
1899,63.363,469,453,1,1,0
1902,63.463,484,428,1,1,0
1905,63.563,483,428,1,1,0
1908,63.664,483,428,1,1,0
1911,63.764,484,428,1,1,0
1914,63.864,484,428,1,1,0
1917,63.964,483,428,1,1,0
1920,64.064,483,428,1,1,0
1923,64.164,483,428,1,1,0
1926,64.264,484,428,1,1,0
1929,64.364,483,428,1,1,0
1932,64.464,484,428,1,1,0
1935,64.564,484,428,1,1,0
1938,64.665,484,428,1,1,0
1941,64.765,484,428,1,1,0
1944,64.865,483,428,1,1,0
1947,64.965,484,428,1,1,0
1950,65.065,483,428,1,1,0
1953,65.165,484,428,1,1,0
1956,65.265,484,428,1,1,0
1959,65.365,483,428,1,1,0
1962,65.465,484,428,1,1,0
1965,65.566,484,428,1,1,0
1968,65.666,483,428,1,1,0
1971,65.766,483,428,1,1,0
1974,65.866,483,428,1,1,0
1977,65.966,483,428,1,1,0
1980,66.066,483,428,1,1,0
1983,66.166,483,428,1,1,0
1986,66.266,483,428,1,1,0
1989,66.366,483,428,1,1,0
1992,66.466,483,428,1,1,0
1995,66.567,483,428,1,1,0
1998,66.667,483,428,1,1,0
2001,66.767,483,428,1,1,0
2004,66.867,483,428,1,1,0
2007,66.967,483,428,1,1,0
2010,67.067,483,428,1,1,0
2013,67.167,483,428,1,1,0
2016,67.267,483,428,1,1,0
2019,67.367,483,428,1,1,0
2022,67.467,483,428,1,1,0
2025,67.567,483,428,1,1,0
2028,67.668,483,428,1,1,0
2031,67.768,483,428,1,1,0
2034,67.868,483,428,1,1,0
2037,67.968,483,428,1,1,0
2040,68.068,482,428,1,1,0
2043,68.168,483,428,1,1,0
2046,68.268,483,428,1,1,0
2049,68.368,483,428,1,1,0
2052,68.468,483,428,1,1,0
2055,68.569,482,428,1,1,0
2058,68.669,483,428,1,1,0
2061,68.769,483,428,1,1,0
2064,68.869,483,428,1,1,0
2067,68.969,483,428,1,1,0
2070,69.069,483,428,1,1,0
2073,69.169,483,428,1,1,0
2076,69.269,483,428,1,1,0
2079,69.369,483,428,1,1,0
2082,69.469,483,428,1,1,0
2085,69.57,483,428,1,1,0
2088,69.67,483,428,1,1,0
2091,69.77,484,428,1,1,0
2094,69.87,483,428,1,1,0
2097,69.97,483,428,1,1,0
2100,70.07,483,428,1,1,0
2103,70.17,483,428,1,1,0
2106,70.27,483,428,1,1,0
2109,70.37,483,428,1,1,0
2112,70.47,483,428,1,1,0
2115,70.57,483,428,1,1,0
2118,70.671,483,428,1,1,0
2121,70.771,483,428,1,1,0
2124,70.871,483,428,1,1,0
2127,70.971,483,428,1,1,0
2130,71.071,483,428,1,1,0
2133,71.171,483,428,1,1,0
2136,71.271,483,428,1,1,0
2139,71.371,483,428,1,1,0
2142,71.471,483,428,1,1,0
2145,71.572,483,428,1,1,0
2148,71.672,482,427,1,1,0
2151,71.772,482,427,1,1,0
2154,71.872,482,428,1,1,0
2157,71.972,482,428,1,1,0
2160,72.072,482,428,1,1,0
2163,72.172,483,428,1,1,0
2166,72.272,483,428,1,1,0
2169,72.372,483,428,1,1,0
2172,72.472,483,428,1,1,0
2175,72.573,483,428,1,1,0
2178,72.673,483,428,1,1,0
2181,72.773,483,428,1,1,0
2184,72.873,483,428,1,1,0
2187,72.973,483,428,1,1,0
2190,73.073,484,428,1,1,0
2193,73.173,483,428,1,1,0
2196,73.273,483,428,1,1,0
2199,73.373,483,428,1,1,0
2202,73.473,483,428,1,1,0
2205,73.573,483,428,1,1,0
2208,73.674,483,428,1,1,0
2211,73.774,483,428,1,1,0
2214,73.874,483,428,1,1,0
2217,73.974,483,428,1,1,0
2220,74.074,483,428,1,1,0
2223,74.174,483,428,1,1,0
2226,74.274,483,428,1,1,0
2229,74.374,483,428,1,1,0
2232,74.474,483,428,1,1,0
2235,74.575,483,428,1,1,0
2238,74.675,483,428,1,1,0
2241,74.775,484,428,1,1,0
2244,74.875,483,428,1,1,0
2247,74.975,484,428,1,1,0
2250,75.075,484,428,1,1,0
2253,75.175,483,428,1,1,0
2256,75.275,483,428,1,1,0
2259,75.375,483,428,1,1,0
2262,75.475,483,428,1,1,0
2265,75.576,483,428,1,1,0
2268,75.676,483,428,1,1,0
2271,75.776,484,428,1,1,0
2274,75.876,484,428,1,1,0
2277,75.976,484,428,1,1,0
2280,76.076,483,428,1,1,0
2283,76.176,483,428,1,1,0
2286,76.276,483,428,1,1,0
2289,76.376,483,428,1,1,0
2292,76.476,484,428,1,1,0
2295,76.576,483,428,1,1,0
2298,76.677,483,428,1,1,0
2301,76.777,483,428,1,1,0
2304,76.877,483,428,1,1,0
2307,76.977,483,428,1,1,0
2310,77.077,483,428,1,1,0
2313,77.177,483,428,1,1,0
2316,77.277,483,428,1,1,0
2319,77.377,484,427,1,1,0
2322,77.477,483,428,1,1,0
2325,77.578,483,428,1,1,0
2328,77.678,483,428,1,1,0
2331,77.778,483,428,1,1,0
2334,77.878,483,428,1,1,0
2337,77.978,483,428,1,1,0
2340,78.078,483,428,1,1,0
2343,78.178,483,428,1,1,0
2346,78.278,484,428,1,1,0
2349,78.378,483,428,1,1,0
2352,78.478,483,428,1,1,0
2355,78.579,275,449,1,1,0
2358,78.679,275,449,1,1,0
2361,78.779,275,449,1,1,0
2364,78.879,274,449,1,1,0
2367,78.979,274,449,1,1,0
2370,79.079,274,449,1,1,0
2373,79.179,274,449,1,1,0
2376,79.279,274,449,1,1,0
2379,79.379,274,449,1,1,0
2382,79.479,274,449,1,1,0
2385,79.579,274,449,1,1,0
2388,79.68,275,449,1,1,0
2391,79.78,274,449,1,1,0
2394,79.88,274,449,1,1,0
2397,79.98,274,449,1,1,0
2400,80.08,275,449,1,1,0
2403,80.18,274,449,1,1,0
2406,80.28,274,449,1,1,0
2409,80.38,274,449,1,1,0
2412,80.48,274,449,1,1,0
2415,80.581,274,449,1,1,0
2418,80.681,275,449,1,1,0
2421,80.781,275,449,1,1,0
2424,80.881,274,449,1,1,0
2427,80.981,274,449,1,1,0
2430,81.081,275,449,1,1,0
2433,81.181,274,449,1,1,0
2436,81.281,274,449,1,1,0
2439,81.381,275,449,1,1,0
2442,81.481,274,449,1,1,0
2445,81.582,274,449,1,1,0
2448,81.682,273,449,1,1,0
2451,81.782,274,449,1,1,0
2454,81.882,274,449,1,1,0
2457,81.982,274,449,1,1,0
2460,82.082,276,449,1,1,0
2463,82.182,275,449,1,1,0
2466,82.282,275,449,1,1,0
2469,82.382,275,449,1,1,0
2472,82.482,275,449,1,1,0
2475,82.582,275,449,1,1,0
2478,82.683,274,449,1,1,0
2481,82.783,275,449,1,1,0
2484,82.883,274,449,1,1,0
2487,82.983,275,449,1,1,0
2490,83.083,275,449,1,1,0
2493,83.183,275,449,1,1,0
2496,83.283,274,449,1,1,0
2499,83.383,276,450,1,1,0
2502,83.483,274,449,1,1,0
2505,83.584,275,449,1,1,0
2508,83.684,275,449,1,1,0
