frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
261,8.7,,,0,1,0,773,264
264,8.8,,,0,1,0,773,264
267,8.9,,,0,1,0,773,264
270,9.0,,,0,1,0,773,264
273,9.1,,,0,1,0,774,264
276,9.2,,,0,1,0,775,265
279,9.3,,,0,1,0,778,264
282,9.4,,,0,1,0,779,264
285,9.5,,,0,1,0,783,264
288,9.6,,,0,1,0,784,264
291,9.7,,,0,1,0,786,264
294,9.8,,,0,1,0,787,264
297,9.9,,,0,1,0,788,264
300,10.0,,,0,1,0,788,264
303,10.1,,,0,1,0,788,264
306,10.2,,,0,1,0,788,264
309,10.3,,,0,1,0,788,264
312,10.4,,,0,1,0,788,265
315,10.5,,,0,1,0,788,264
318,10.6,,,0,1,0,789,264
321,10.7,,,0,1,0,790,264
324,10.8,,,0,1,0,790,264
327,10.9,,,0,1,0,790,264
330,11.0,,,0,1,0,790,264
333,11.1,,,0,1,0,790,264
336,11.2,,,0,1,0,790,264
339,11.3,,,0,1,0,790,264
342,11.4,,,0,1,0,790,264
345,11.5,,,0,1,0,790,263
348,11.6,,,0,1,0,790,263
351,11.7,,,0,1,0,790,263
354,11.8,,,0,1,0,790,262
357,11.9,,,0,1,0,789,263
360,12.0,,,0,1,0,789,263
363,12.1,,,0,1,0,789,263
366,12.2,,,0,1,0,788,264
369,12.3,,,0,1,0,788,264
372,12.4,,,0,1,0,787,264
375,12.5,,,0,1,0,787,262
378,12.6,,,0,1,0,786,263
381,12.7,,,0,1,0,787,262
384,12.8,,,0,1,0,787,262
387,12.9,,,0,1,0,787,262
390,13.0,,,0,1,0,786,262
393,13.1,,,0,1,0,787,261
396,13.2,,,0,1,0,787,261
399,13.3,,,0,1,0,786,261
402,13.4,,,0,1,0,786,261
405,13.5,,,0,1,0,786,261
408,13.6,,,0,1,0,768,246
411,13.7,,,0,1,0,777,223
414,13.8,,,0,1,0,775,234
417,13.9,,,0,1,0,764,256
420,14.0,,,0,1,0,744,262
423,14.1,,,0,1,0,763,246
426,14.2,,,0,1,0,739,252
429,14.3,,,0,1,0,715,248
432,14.4,,,0,1,0,717,248
435,14.5,,,0,1,0,704,269
438,14.6,,,0,1,0,701,293
441,14.7,,,0,1,0,722,280
444,14.8,,,0,1,0,725,274
447,14.9,,,0,1,0,739,262
540,18.0,,,0,1,0,747,252
543,18.1,,,0,1,0,750,253
546,18.2,,,0,1,0,748,255
549,18.3,,,0,1,0,748,255
552,18.4,,,0,1,0,755,254
555,18.5,,,0,1,0,753,255
558,18.6,,,0,1,0,761,255
561,18.7,,,0,1,0,769,259
564,18.8,,,0,1,0,775,240
567,18.9,,,0,1,0,785,218
570,19.0,,,0,1,0,799,221
573,19.1,,,0,1,0,817,206
576,19.2,,,0,1,0,813,199
579,19.3,,,0,1,0,818,210
582,19.4,,,0,1,0,827,205
585,19.5,,,0,1,0,834,212
588,19.6,,,0,1,0,835,189
591,19.7,,,0,1,0,831,213
594,19.8,,,0,1,0,808,206
597,19.9,,,0,1,0,786,217
600,20.0,,,0,1,0,781,238
603,20.1,,,0,1,0,801,224
606,20.2,,,0,1,0,785,205
609,20.3,,,0,1,0,793,199
612,20.4,,,0,1,0,802,216
615,20.5,,,0,1,0,789,237
618,20.6,,,0,1,0,809,233
621,20.7,,,0,1,0,791,216
624,20.8,,,0,1,0,806,226
627,20.9,,,0,1,0,786,224
720,24.0,,,0,1,0,765,218
723,24.1,,,0,1,0,767,208
726,24.2,,,0,1,0,760,222
729,24.3,,,0,1,0,741,237
732,24.4,,,0,1,0,744,223
735,24.5,,,0,1,0,736,228
738,24.6,,,0,1,0,743,242
741,24.7,,,0,1,0,760,249
744,24.8,,,0,1,0,760,243
747,24.9,,,0,1,0,750,239
750,25.0,,,0,1,0,770,243
753,25.1,,,0,1,0,793,245
756,25.2,,,0,1,0,785,239
759,25.3,,,0,1,0,793,249
762,25.4,,,0,1,0,794,240
765,25.5,,,0,1,0,818,238
768,25.6,,,0,1,0,805,259
771,25.7,,,0,1,0,794,281
774,25.8,,,0,1,0,810,285
777,25.9,,,0,1,0,786,279
780,26.0,,,0,1,0,777,278
783,26.1,,,0,1,0,774,302
786,26.2,,,0,1,0,768,283
789,26.3,,,0,1,0,789,270
792,26.4,,,0,1,0,798,260
795,26.5,,,0,1,0,807,240
798,26.6,,,0,1,0,801,233
801,26.7,,,0,1,0,789,229
804,26.8,,,0,1,0,813,224
807,26.9,,,0,1,0,816,234
810,27.0,,,0,1,0,809,250
813,27.1,,,0,1,0,829,236
816,27.2,,,0,1,0,853,237
819,27.3,,,0,1,0,867,229
822,27.4,,,0,1,0,850,246
825,27.5,,,0,1,0,871,233
828,27.6,,,0,1,0,883,213
831,27.7,,,0,1,0,877,201
834,27.8,,,0,1,0,879,194
837,27.9,,,0,1,0,887,185
840,28.0,,,0,1,0,907,181
843,28.1,,,0,1,0,914,178
846,28.2,,,0,1,0,910,202
849,28.3,,,0,1,0,907,206
852,28.4,,,0,1,0,901,207
855,28.5,,,0,1,0,886,209
858,28.6,,,0,1,0,876,214
861,28.7,,,0,1,0,866,217
864,28.8,,,0,1,0,857,223
867,28.9,,,0,1,0,844,231
870,29.0,,,0,1,0,837,233
873,29.1,,,0,1,0,824,237
876,29.2,,,0,1,0,815,240
879,29.3,,,0,1,0,825,225
882,29.4,,,0,1,0,829,219
885,29.5,,,0,1,0,833,226
888,29.6,,,0,1,0,836,220
891,29.7,,,0,1,0,839,239
894,29.8,,,0,1,0,852,259
897,29.9,,,0,1,0,865,249
900,30.0,,,0,1,0,869,237
903,30.1,,,0,1,0,893,234
906,30.2,,,0,1,0,914,228
909,30.3,,,0,1,0,923,245
912,30.4,,,0,1,0,941,243
915,30.5,,,0,1,0,939,259
918,30.6,,,0,1,0,937,275
921,30.7,,,0,1,0,948,261
924,30.8,,,0,1,0,935,275
927,30.9,,,0,1,0,940,283
930,31.0,,,0,1,0,952,275
933,31.1,,,0,1,0,944,253
936,31.2,,,0,1,0,946,277
939,31.3,,,0,1,0,951,253
942,31.4,,,0,1,0,960,269
945,31.5,,,0,1,0,979,266
948,31.6,,,0,1,0,973,257
951,31.7,,,0,1,0,953,249
954,31.8,,,0,1,0,951,258
957,31.9,,,0,1,0,943,270
960,32.0,,,0,1,0,932,258
963,32.1,,,0,1,0,926,282
966,32.2,,,0,1,0,921,295
969,32.3,,,0,1,0,915,319
972,32.4,,,0,1,0,925,338
975,32.5,,,0,1,0,931,362
978,32.6,,,0,1,0,916,353
981,32.7,,,0,1,0,901,334
984,32.8,,,0,1,0,905,313
987,32.9,,,0,1,0,899,289
990,33.0,,,0,1,0,896,269
993,33.1,,,0,1,0,894,249
996,33.2,,,0,1,0,910,242
999,33.3,,,0,1,0,891,240
1002,33.4,,,0,1,0,910,256
1005,33.5,,,0,1,0,893,238
1008,33.6,,,0,1,0,872,225
1011,33.7,,,0,1,0,867,249
1014,33.8,,,0,1,0,871,273
1017,33.9,,,0,1,0,854,286
1020,34.0,,,0,1,0,849,262
1023,34.1,,,0,1,0,849,282
1026,34.2,,,0,1,0,836,261
1029,34.3,,,0,1,0,857,274
1032,34.4,,,0,1,0,852,250
1035,34.5,,,0,1,0,838,255
1038,34.6,,,0,1,0,829,232
1041,34.7,,,0,1,0,807,232
1044,34.8,,,0,1,0,820,213
1047,34.9,,,0,1,0,837,203
1050,35.0,,,0,1,0,843,225
1053,35.1,,,0,1,0,860,221
1056,35.2,,,0,1,0,864,211
1059,35.3,,,0,1,0,885,213
1062,35.4,,,0,1,0,886,233
1065,35.5,,,0,1,0,894,216
1068,35.6,,,0,1,0,891,210
1071,35.7,,,0,1,0,915,209
1074,35.8,,,0,1,0,907,186
1077,35.9,,,0,1,0,931,180
1080,36.0,,,0,1,0,918,159
1083,36.1,,,0,1,0,912,177
1086,36.2,,,0,1,0,926,197
1089,36.3,,,0,1,0,925,173
1092,36.4,,,0,1,0,925,171
1095,36.5,,,0,1,0,901,175
1098,36.6,,,0,1,0,907,158
1101,36.7,,,0,1,0,890,159
1104,36.8,,,0,1,0,882,136
1107,36.9,,,0,1,0,901,123
1110,37.0,,,0,1,0,894,113
1113,37.1,,,0,1,0,875,97
1116,37.2,,,0,1,0,863,115
1119,37.3,,,0,1,0,883,129
1122,37.4,,,0,1,0,906,137
1125,37.5,,,0,1,0,928,137
1128,37.6,,,0,1,0,913,122
1131,37.7,,,0,1,0,897,117
1134,37.8,,,0,1,0,880,99
1137,37.9,,,0,1,0,898,93
1140,38.0,,,0,1,0,909,115
1143,38.1,,,0,1,0,903,119
1146,38.2,,,0,1,0,911,131
1149,38.3,,,0,1,0,913,120
1152,38.4,,,0,1,0,901,106
1155,38.5,,,0,1,0,877,105
1158,38.6,,,0,1,0,877,129
1161,38.7,,,0,1,0,857,132
1164,38.8,,,0,1,0,859,130
1167,38.9,,,0,1,0,857,131
1170,39.0,,,0,1,0,853,134
1173,39.1,,,0,1,0,855,126
1176,39.2,,,0,1,0,855,124
1179,39.3,,,0,1,0,856,130
1182,39.4,,,0,1,0,857,124
1185,39.5,,,0,1,0,856,129
1188,39.6,,,0,1,0,853,128
1191,39.7,,,0,1,0,852,127
1194,39.8,,,0,1,0,853,125
1197,39.9,,,0,1,0,855,125
1200,40.0,,,0,1,0,854,122
1203,40.1,,,0,1,0,853,122
1206,40.2,,,0,1,0,853,122
1209,40.3,,,0,1,0,853,120
1212,40.4,,,0,1,0,852,120
1215,40.5,,,0,1,0,852,118
1218,40.6,,,0,1,0,851,117
1221,40.7,,,0,1,0,850,116
1224,40.8,,,0,1,0,851,114
1227,40.9,,,0,1,0,851,113
1230,41.0,,,0,1,0,851,112
1233,41.1,,,0,1,0,850,111
1236,41.2,,,0,1,0,849,110
1239,41.3,,,0,1,0,849,109
1242,41.4,,,0,1,0,850,107
1245,41.5,,,0,1,0,850,106
1248,41.6,,,0,1,0,849,105
1251,41.7,,,0,1,0,848,104
1254,41.8,,,0,1,0,847,103
1257,41.9,,,0,1,0,848,102
1260,42.0,,,0,1,0,848,101
1263,42.1,,,0,1,0,847,99
1266,42.2,,,0,1,0,846,99
1269,42.3,,,0,1,0,846,98
1272,42.4,,,0,1,0,846,98
1275,42.5,,,0,1,0,847,99
1278,42.6,,,0,1,0,847,100
1281,42.7,,,0,1,0,846,101
1284,42.8,,,0,1,0,847,102
1287,42.9,,,0,1,0,846,105
1290,43.0,,,0,1,0,847,106
1293,43.1,,,0,1,0,847,111
1296,43.2,,,0,1,0,847,114
1299,43.3,,,0,1,0,847,118
1302,43.4,,,0,1,0,846,121
1305,43.5,,,0,1,0,846,124
1308,43.6,,,0,1,0,845,126
1311,43.7,,,0,1,0,845,127
1314,43.8,,,0,1,0,845,127
1317,43.9,,,0,1,0,844,127
1320,44.0,,,0,1,0,844,128
1323,44.1,,,0,1,0,844,126
1326,44.2,,,0,1,0,844,126
1329,44.3,,,0,1,0,843,124
1332,44.4,,,0,1,0,843,122
1335,44.5,,,0,1,0,842,120
1338,44.6,,,0,1,0,842,118
1341,44.7,,,0,1,0,842,114
1344,44.8,,,0,1,0,842,110
1347,44.9,,,0,1,0,839,105
1350,45.0,,,0,1,0,838,100
1353,45.1,,,0,1,0,837,93
1356,45.2,,,0,1,0,835,89
1359,45.3,,,0,1,0,835,81
1362,45.4,,,0,1,0,834,75
1365,45.5,,,0,1,0,833,66
1368,45.6,,,0,1,0,831,62
1371,45.7,,,0,1,0,829,55
1374,45.8,,,0,1,0,828,51
1377,45.9,,,0,1,0,826,45
1380,46.0,,,0,1,0,825,40
1383,46.1,,,0,1,0,824,37
1386,46.2,,,0,1,0,824,36
1389,46.3,,,0,1,0,819,36
1392,46.4,,,0,1,0,818,36
1395,46.5,,,0,1,0,816,60
1398,46.6,,,0,1,0,815,60
1401,46.7,,,0,1,0,815,62
1404,46.8,,,0,1,0,816,59
1407,46.9,,,0,1,0,817,61
1410,47.0,,,0,1,0,818,60
1413,47.1,,,0,1,0,820,60
1416,47.2,,,0,1,0,822,60
1419,47.3,,,0,1,0,824,59
1422,47.4,,,0,1,0,828,59
1425,47.5,,,0,1,0,831,59
1428,47.6,,,0,1,0,833,59
1431,47.7,,,0,1,0,837,59
1434,47.8,,,0,1,0,838,58
1437,47.9,,,0,1,0,837,58
1440,48.0,,,0,1,0,837,57
1443,48.1,,,0,1,0,837,57
1446,48.2,,,0,1,0,837,56
1449,48.3,,,0,1,0,838,54
1452,48.4,,,0,1,0,838,54
1455,48.5,,,0,1,0,837,54
1458,48.6,,,0,1,0,837,54
1461,48.7,,,0,1,0,837,54
1464,48.8,,,0,1,0,836,54
1467,48.9,,,0,1,0,836,54
1470,49.0,,,0,1,0,836,54
1473,49.1,,,0,1,0,836,54
1476,49.2,,,0,1,0,835,54
1479,49.3,,,0,1,0,833,54
1482,49.4,,,0,1,0,832,54
1485,49.5,,,0,1,0,831,52
1488,49.6,,,0,1,0,831,51
1491,49.7,,,0,1,0,829,48
1494,49.8,,,0,1,0,829,49
1497,49.9,,,0,1,0,822,47
1500,50.0,,,0,1,0,820,47
1503,50.1,,,0,1,0,817,43
1506,50.2,,,0,1,0,815,43
1509,50.3,,,0,1,0,814,43
1512,50.4,,,0,1,0,812,42
1515,50.5,,,0,1,0,810,45
1518,50.6,,,0,1,0,809,44
1521,50.7,,,0,1,0,806,41
1524,50.8,,,0,1,0,804,40
1527,50.9,,,0,1,0,803,41
1530,51.0,,,0,1,0,803,40
1533,51.1,,,0,1,0,803,41
1536,51.2,,,0,1,0,804,41
1539,51.3,,,0,1,0,805,42
1542,51.4,,,0,1,0,806,41
1545,51.5,,,0,1,0,808,42
1548,51.6,,,0,1,0,810,42
1551,51.7,,,0,1,0,813,41
1554,51.8,,,0,1,0,817,42
1557,51.9,,,0,1,0,816,40
1560,52.0,,,0,1,0,821,44
1563,52.1,,,0,1,0,819,42
1566,52.2,,,0,1,0,819,43
1569,52.3,,,0,1,0,821,41
1572,52.4,,,0,1,0,822,41
1575,52.5,,,0,1,0,827,41
1578,52.6,,,0,1,0,829,39
1581,52.7,,,0,1,0,832,38
1584,52.8,,,0,1,0,834,36
1587,52.9,,,0,1,0,837,36
1590,53.0,,,0,1,0,841,36
1593,53.1,,,0,1,0,845,36
1596,53.2,,,0,1,0,848,36
1599,53.3,,,0,1,0,853,36
1602,53.4,,,0,1,0,854,36
1605,53.5,,,0,1,0,855,36
1608,53.6,,,0,1,0,856,36
1611,53.7,,,0,1,0,858,36
1614,53.8,,,0,1,0,858,36
1617,53.9,,,0,1,0,858,36
1620,54.0,,,0,1,0,859,37
1623,54.1,,,0,1,0,855,53
1626,54.2,,,0,1,0,871,36
1629,54.3,,,0,1,0,862,36
1632,54.4,,,0,1,0,862,36
1635,54.5,,,0,1,0,862,36
1638,54.6,,,0,1,0,861,36
1641,54.7,,,0,1,0,861,36
1644,54.8,,,0,1,0,862,36
1647,54.9,,,0,1,0,859,36
1650,55.0,,,0,1,0,858,37
1653,55.1,,,0,1,0,856,38
1656,55.2,,,0,1,0,876,37
1659,55.3,,,0,1,0,880,36
1662,55.4,,,0,1,0,880,36
1665,55.5,,,0,1,0,880,36
1668,55.6,,,0,1,0,878,36
1671,55.7,,,0,1,0,880,36
1674,55.8,,,0,1,0,880,36
1677,55.9,,,0,1,0,896,40
1680,56.0,,,0,1,0,890,49
1683,56.1,,,0,1,0,882,40
1686,56.2,,,0,1,0,882,36
1689,56.3,,,0,1,0,882,37
1692,56.4,,,0,1,0,880,42
1695,56.5,,,0,1,0,884,54
1698,56.6,,,0,1,0,884,51
1701,56.7,,,0,1,0,862,55
1704,56.8,,,0,1,0,861,52
1707,56.9,,,0,1,0,873,49
1710,57.0,,,0,1,0,871,53
1713,57.1,,,0,1,0,869,51
1716,57.2,,,0,1,0,866,52
1719,57.3,,,0,1,0,869,55
1722,57.4,,,0,1,0,877,63
1725,57.5,,,0,1,0,871,63
1728,57.6,,,0,1,0,869,73
1731,57.7,,,0,1,0,865,67
1734,57.8,,,0,1,0,857,88
1737,57.9,,,0,1,0,857,85
1740,58.0,,,0,1,0,861,97
1743,58.1,,,0,1,0,869,101
1746,58.2,,,0,1,0,857,84
1749,58.3,,,0,1,0,845,93
1752,58.4,,,0,1,0,844,93
1755,58.5,,,0,1,0,864,107
1758,58.6,,,0,1,0,864,129
1761,58.7,,,0,1,0,854,136
1764,58.8,,,0,1,0,838,147
1767,58.9,,,0,1,0,834,158
1770,59.0,,,0,1,0,834,162
1773,59.1,,,0,1,0,834,169
1776,59.2,,,0,1,0,833,174
1779,59.3,,,0,1,0,836,170
1782,59.4,,,0,1,0,835,171
1785,59.5,,,0,1,0,835,168
1788,59.6,,,0,1,0,824,157
1791,59.7,,,0,1,0,821,164
1794,59.8,,,0,1,0,803,181
1797,59.9,,,0,1,0,804,168
1800,60.0,,,0,1,0,822,181
1803,60.1,,,0,1,0,838,163
1806,60.2,,,0,1,0,838,165
1809,60.3,,,0,1,0,838,165
1812,60.4,,,0,1,0,838,166
1815,60.5,,,0,1,0,838,165
1818,60.6,,,0,1,0,838,164
1821,60.7,,,0,1,0,838,165
1824,60.8,,,0,1,0,838,166
1827,60.9,,,0,1,0,838,166
1830,61.0,,,0,1,0,838,166
1833,61.1,,,0,1,0,839,167
1836,61.2,,,0,1,0,838,166
1839,61.3,,,0,1,0,837,166
1842,61.4,,,0,1,0,837,166
1845,61.5,,,0,1,0,837,167
1848,61.6,,,0,1,0,837,167
1851,61.7,,,0,1,0,837,166
1854,61.8,,,0,1,0,837,167
1857,61.9,,,0,1,0,837,166
1860,62.0,,,0,1,0,837,166
1863,62.1,,,0,1,0,836,166
1866,62.2,,,0,1,0,836,167
1869,62.3,,,0,1,0,835,168
1872,62.4,,,0,1,0,839,172
1875,62.5,,,0,1,0,837,173
1878,62.6,,,0,1,0,831,173
1881,62.7,,,0,1,0,828,173
1884,62.8,,,0,1,0,825,172
1887,62.9,,,0,1,0,816,173
1890,63.0,,,0,1,0,813,176
1893,63.1,,,0,1,0,803,177
1896,63.2,,,0,1,0,800,178
1899,63.3,,,0,1,0,796,177
1902,63.4,,,0,1,0,795,175
1905,63.5,,,0,1,0,797,174
1908,63.6,,,0,1,0,801,175
1911,63.7,,,0,1,0,806,176
1914,63.8,,,0,1,0,815,176
1917,63.9,,,0,1,0,832,177
1920,64.0,,,0,1,0,845,177
1923,64.1,,,0,1,0,865,177
1926,64.2,,,0,1,0,880,174
1929,64.3,,,0,1,0,904,169
1932,64.4,,,0,1,0,898,193
1935,64.5,,,0,1,0,899,192
1938,64.6,,,0,1,0,903,198
1941,64.7,,,0,1,0,906,195
1944,64.8,,,0,1,0,906,196
1947,64.9,,,0,1,0,908,192
1950,65.0,,,0,1,0,910,191
1953,65.1,,,0,1,0,909,188
1956,65.2,,,0,1,0,911,185
1959,65.3,,,0,1,0,915,188
1962,65.4,,,0,1,0,914,187
1965,65.5,,,0,1,0,911,189
1968,65.6,,,0,1,0,915,192
1971,65.7,,,0,1,0,917,193
1974,65.8,,,0,1,0,910,186
1977,65.9,,,0,1,0,916,177
1980,66.0,,,0,1,0,919,157
1983,66.1,,,0,1,0,931,151
1986,66.2,,,0,1,0,923,168
1989,66.3,,,0,1,0,916,164
1992,66.4,,,0,1,0,914,167
1995,66.5,,,0,1,0,905,152
1998,66.6,,,0,1,0,927,151
2001,66.7,,,0,1,0,950,147
2004,66.8,,,0,1,0,966,148
2007,66.9,,,0,1,0,980,145
2010,67.0,,,0,1,0,987,144
2013,67.1,,,0,1,0,996,142
2016,67.2,,,0,1,0,1004,142
2019,67.3,,,0,1,0,1024,141
2022,67.4,,,0,1,0,1041,141
2025,67.5,,,0,1,0,1060,141
2028,67.6,,,0,1,0,1072,141
2031,67.7,,,0,1,0,1091,141
2034,67.8,,,0,1,0,1102,141
2037,67.9,,,0,1,0,1121,140
2040,68.0,,,0,1,0,1136,140
2043,68.1,,,0,1,0,1160,140
2046,68.2,,,0,1,0,1178,141
2049,68.3,,,0,1,0,1202,141
2052,68.4,,,0,1,0,1220,140
2055,68.5,,,0,1,0,1241,140
2058,68.6,,,0,1,0,1255,141
2061,68.7,,,0,1,0,1268,140
2064,68.8,,,0,1,0,1273,140
2067,68.9,,,0,1,0,1277,139
2070,69.0,,,0,1,0,1279,137
2073,69.1,,,0,1,0,1281,137
2076,69.2,,,0,1,0,1282,136
2079,69.3,,,0,1,0,1283,135
2082,69.4,,,0,1,0,1284,135
2085,69.5,,,0,1,0,1284,134
2088,69.6,,,0,1,0,1284,134
2091,69.7,,,0,1,0,1285,134
2094,69.8,,,0,1,0,1286,134
2097,69.9,,,0,1,0,1287,134
2100,70.0,,,0,1,0,1286,134
2103,70.1,,,0,1,0,1287,133
2106,70.2,,,0,1,0,1287,133
2109,70.3,,,0,1,0,1288,133
2112,70.4,,,0,1,0,1288,133
2115,70.5,,,0,1,0,1293,132
2118,70.6,,,0,1,0,1298,132
2121,70.7,,,0,1,0,1306,131
2124,70.8,,,0,1,0,1310,130
2127,70.9,,,0,1,0,1313,129
2130,71.0,,,0,1,0,1314,128
2133,71.1,,,0,1,0,1318,126
2136,71.2,,,0,1,0,1321,125
2139,71.3,,,0,1,0,1326,125
2142,71.4,,,0,1,0,1329,125
2145,71.5,,,0,1,0,1333,125
2148,71.6,,,0,1,0,1334,124
2151,71.7,,,0,1,0,1334,124
2154,71.8,,,0,1,0,1334,124
2157,71.9,,,0,1,0,1334,124
2160,72.0,,,0,1,0,1334,124
2163,72.1,,,0,1,0,1334,124
2166,72.2,,,0,1,0,1335,124
2169,72.3,,,0,1,0,1335,124
2172,72.4,,,0,1,0,1335,124
2175,72.5,,,0,1,0,1335,124
2178,72.6,,,0,1,0,1335,124
2181,72.7,,,0,1,0,1335,124
2184,72.8,,,0,1,0,1335,124
2187,72.9,,,0,1,0,1335,124
2190,73.0,,,0,1,0,1335,124
2193,73.1,,,0,1,0,1335,124
2196,73.2,,,0,1,0,1335,124
2199,73.3,,,0,1,0,1335,124
2202,73.4,,,0,1,0,1335,124
2205,73.5,,,0,1,0,1336,124
2208,73.6,,,0,1,0,1337,124
2211,73.7,,,0,1,0,1337,123
2214,73.8,,,0,1,0,1338,123
2217,73.9,,,0,1,0,1339,122
2220,74.0,,,0,1,0,1339,122
2223,74.1,,,0,1,0,1340,120
2226,74.2,,,0,1,0,1340,120
2229,74.3,,,0,1,0,1340,119
2232,74.4,,,0,1,0,1341,118
2235,74.5,,,0,1,0,1348,118
2238,74.6,,,0,1,0,1351,117
2241,74.7,,,0,1,0,1355,117
2244,74.8,,,0,1,0,1358,117
2247,74.9,,,0,1,0,1361,117
2250,75.0,,,0,1,0,1362,117
2253,75.1,,,0,1,0,1379,115
2256,75.2,,,0,1,0,1374,102
2259,75.3,,,0,1,0,1368,78
2262,75.4,,,0,1,0,1353,65
2265,75.5,,,0,1,0,1329,63
2268,75.6,,,0,1,0,1322,62
2271,75.7,,,0,1,0,1318,55
2274,75.8,,,0,1,0,1339,68
2277,75.9,,,0,1,0,1362,59
2280,76.0,,,0,1,0,1353,58
2283,76.1,,,0,1,0,1367,68
2286,76.2,,,0,1,0,1358,66
2289,76.3,,,0,1,0,1357,64
2292,76.4,,,0,1,0,1353,60
2295,76.5,,,0,1,0,1348,56
2298,76.6,,,0,1,0,1343,52
2301,76.7,,,0,1,0,1339,41
2304,76.8,,,0,1,0,1356,59
2307,76.9,,,0,1,0,1345,43
2310,77.0,,,0,1,0,1339,40
2313,77.1,,,0,1,0,1357,43
2316,77.2,,,0,1,0,1348,37
2319,77.3,,,0,1,0,1367,36
2322,77.4,,,0,1,0,1385,36
2325,77.5,,,0,1,0,1380,36
2328,77.6,,,0,1,0,1376,36
2331,77.7,,,0,1,0,1381,36
2334,77.8,,,0,1,0,1381,36
2337,77.9,,,0,1,0,1389,36
2340,78.0,,,0,1,0,1393,60
2343,78.1,,,0,1,0,1378,45
2346,78.2,,,0,1,0,1354,40
2349,78.3,,,0,1,0,1371,41
2352,78.4,,,0,1,0,1353,57
2355,78.5,,,0,1,0,1353,81
2358,78.6,,,0,1,0,1368,80
2361,78.7,,,0,1,0,1372,56
2364,78.8,,,0,1,0,1366,52
2367,78.9,,,0,1,0,1344,41
2370,79.0,,,0,1,0,1363,36
2373,79.1,,,0,1,0,1353,44
2376,79.2,,,0,1,0,1360,42
2379,79.3,,,0,1,0,1339,46
2382,79.4,,,0,1,0,1317,45
2385,79.5,,,0,1,0,1311,69
2388,79.6,,,0,1,0,1287,71
2391,79.7,,,0,1,0,1271,90
2394,79.8,,,0,1,0,1251,96
