frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
6266,104.538,1,green,2404,593,0.7062,0.3466,0.0,0.0,0.0,mid_range,0,32.0,,9.2,none,19.8,19.8,2576.8,607.8,0,0,right,,147.0,262.0,253.0,437.0,3561,569,0.0,24.5,0.0,0,66.39,17.33,23.64,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6266_262_147_437_253,image_px,observed,none
6266,104.538,2,green,2738,587,0.8043,0.3431,0.0,0.0,0.0,mid_range,0,22.7,,9.2,none,19.8,19.8,2576.8,607.8,0,0,right,,388.0,178.0,481.0,347.0,3561,569,0.0,16.0,0.0,0,75.61,17.15,15.31,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6266_178_388_347_481,image_px,observed,none
6266,104.538,4,green,2066,643,0.6069,0.3758,0.0,0.0,0.0,backcourt,0,41.3,,9.4,none,19.8,19.8,2576.8,607.8,0,0,right,,472.0,390.0,564.0,554.0,3561,569,0.0,33.2,0.0,0,57.05,18.79,32.3,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6266_390_472_554_564,image_px,observed,none
6266,104.538,5,green,3099,608,0.9104,0.3553,0.0,0.0,0.0,mid_range,0,12.8,,10.0,none,19.8,19.8,2576.8,607.8,0,0,right,,803.0,179.0,869.0,391.0,3561,569,0.0,8.0,0.0,0,85.58,17.77,7.9,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6272,104.638,1,green,2401,593,0.7053,0.3466,0.5,0.5,180.0,mid_range,0,32.1,6.9,9.3,none,19.9,19.9,2570.8,607.5,0,0,right,,151.0,263.0,247.0,438.0,3564,569,3.0,24.6,-0.48,0,66.3,17.33,23.72,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.6009252125773316,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6272_263_151_438_247,image_px,observed,none
6272,104.638,2,green,2737,586,0.8041,0.3425,0.24,0.24,225.0,mid_range,0,22.8,16.0,9.3,none,19.9,19.9,2570.8,607.5,0,0,right,,380.0,177.0,477.0,345.0,3564,569,3.0,16.0,-0.23,0,75.58,17.12,15.34,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.6009252125773316,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6272_177_380_345_477,image_px,observed,none
6272,104.638,4,green,2058,643,0.6046,0.3758,1.33,1.33,180.0,backcourt,0,41.6,3.0,9.6,none,19.9,19.9,2570.8,607.5,0,0,right,,471.0,392.0,562.0,555.0,3564,569,3.0,33.5,-1.31,0,56.83,18.79,32.52,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.6009252125773316,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6272_392_471_555_562,image_px,observed,none
6272,104.638,5,green,3087,608,0.9069,0.3553,2.0,2.0,180.0,mid_range,0,13.2,25.6,9.7,none,19.9,19.9,2570.8,607.5,0,0,right,,795.0,179.0,867.0,393.0,3564,569,3.0,8.2,-1.1,0,85.25,17.77,8.04,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.6009252125773316,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6272,104.638,6,white,2162,668,0.6351,0.3904,0.0,0.0,0.0,3pt_arc,0,38.8,3.0,,none,,,2162.0,668.0,0,0,right,,618.0,474.0,703.0,553.0,3564,569,3.0,30.5,0.0,0,59.7,19.52,29.56,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,paint_touch,,,0.0,0,unknown,,,0.6009252125773316,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6272_474_618_553_703,image_px,observed,none
6278,104.738,1,green,2624,624,0.7709,0.3647,37.52,37.02,7.9,mid_range,0,25.8,3.2,6.3,none,1.9,1.9,2511.0,625.0,0,1,right,,631.0,297.0,705.0,478.0,3555,569,9.0,18.5,36.65,0,72.46,18.23,17.64,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6278,104.738,3,green,2851,608,0.8375,0.3553,0.0,0.0,0.0,mid_range,0,19.5,2.3,6.3,none,1.9,1.9,2511.0,625.0,0,1,right,,668.0,254.0,739.0,418.0,3555,569,9.0,13.0,0.0,0,78.73,17.77,12.36,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,green#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6278_254_668_418_739,image_px,observed,none
6278,104.738,4,green,2058,643,0.6046,0.3758,0.0,-1.33,0.0,backcourt,0,41.4,0.4,15.6,none,1.9,1.9,2511.0,625.0,0,1,right,,789.0,180.0,864.0,395.0,3555,569,9.0,33.5,0.0,0,56.83,18.79,32.52,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,green#?,,,0,3,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
6278,104.738,6,white,2162,668,0.6351,0.3904,0.0,0.0,0.0,3pt_arc,0,38.6,3.0,2.6,none,37.7,37.7,2543.5,633.0,1,0,right,,702.0,140.0,787.0,275.0,3555,569,9.0,30.5,0.0,0,59.7,19.52,29.56,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,white#?,,,0,3,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
6278,104.738,7,white,2735,586,0.8035,0.3425,0.0,0.0,0.0,mid_range,0,22.6,3.2,4.9,none,37.7,37.7,2543.5,633.0,1,0,right,,377.0,177.0,474.0,345.0,3555,569,9.0,16.1,0.0,0,75.53,17.12,15.39,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6278_177_377_345_474,image_px,observed,none
6278,104.738,8,white,2397,592,0.7042,0.346,0.0,0.0,0.0,3pt_arc,0,32.0,6.3,6.8,none,37.7,37.7,2543.5,633.0,1,0,right,,148.0,260.0,232.0,438.0,3555,569,9.0,24.7,0.0,0,66.19,17.3,23.84,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,paint_touch,,,0.0,0,unknown,,,1.3437096247164249,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6278_260_148_438_232,image_px,observed,none
