frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
133,2.219,3,green,326,0,3.0,3.0,180.0,corner_3,1,164.0,,180.0,none,0.0,236.0,0.0,0,0,left,0.0,975,257,1073,428,162,0,0.0,1175.5,-0.2,0,0,101,12,1.0
133,2.219,4,green,146,0,1.0,-1.0,0.0,mid_range,0,16.0,,180.0,none,0.0,236.0,0.0,0,0,left,0.0,1063,224,1287,672,162,0,0.0,1179.9,-0.11,0,0,101,12,1.0
134,2.236,9,green,16,0,54.0,39.0,180.0,corner_3,1,151.0,,,none,0.0,16.0,0.0,0,0,left,0.0,43,290,128,465,167,0,5.0,1173.0,-0.14,0,0,101,13,1.0
135,2.252,9,green,15,0,1.0,-53.0,180.0,corner_3,1,153.0,,,none,0.0,15.0,0.0,0,0,left,0.0,45,288,128,466,168,0,1.0,1173.0,-0.0,0,0,101,14,1.0
136,2.269,9,green,16,0,1.0,0.0,0.0,corner_3,1,152.0,,,none,0.0,16.0,0.0,0,0,left,0.0,46,289,126,465,168,0,0.0,1173.0,0.0,0,0,101,15,1.0
137,2.286,5,green,22,0,16.0,-89.0,0.0,corner_3,0,146.0,,,none,0.0,22.0,0.0,0,0,left,0.0,337,290,403,460,168,0,0.0,1173.0,-0.04,0,0,102,0,1.0
138,2.302,5,green,23,0,1.0,-15.0,0.0,corner_3,0,145.0,,,none,0.0,23.0,0.0,0,0,left,0.0,339,291,403,459,168,0,0.0,1173.0,-0.0,0,0,103,0,1.0
139,2.319,2,green,220,0,144.0,135.0,0.0,backcourt,0,52.0,,165.0,none,0.0,137.5,0.0,0,0,left,0.0,604,200,929,670,168,0,0.0,1187.2,22.2,0,0,104,1,1.0
139,2.319,9,green,55,0,39.0,38.0,0.0,corner_3,1,113.0,,165.0,none,0.0,137.5,0.0,0,0,left,0.0,52,291,117,393,168,0,0.0,1173.6,-1.2,0,0,104,1,1.0
140,2.336,6,green,135,0,7.0,7.0,0.0,mid_range,0,33.0,,,none,0.0,135.0,0.0,0,0,left,0.0,619,256,682,333,168,0,0.0,1178.7,-0.69,0,0,105,0,1.0
141,2.352,9,green,53,0,2.0,-37.0,180.0,corner_3,1,115.0,,,none,0.0,53.0,0.0,0,0,left,0.0,192,303,284,417,168,0,0.0,1173.5,0.06,0,0,106,1,1.0
142,2.369,6,green,132,0,3.0,-4.0,180.0,mid_range,0,36.0,,,none,0.0,132.0,0.0,0,0,left,0.0,618,256,682,342,168,0,0.0,1178.4,0.29,0,0,107,0,1.0
143,2.386,9,green,12,0,41.0,39.0,180.0,corner_3,1,156.0,,,none,0.0,12.0,0.0,0,0,left,0.0,203,301,303,499,168,0,0.0,1173.0,-0.24,0,0,108,1,1.0
144,2.402,9,green,7,0,5.0,-36.0,180.0,corner_3,1,161.0,,,none,0.0,7.0,0.0,0,0,left,0.0,199,301,322,505,168,0,0.0,1173.1,-0.05,0,0,108,2,1.0
145,2.419,2,green,212,0,8.0,-136.0,180.0,backcourt,0,44.0,,205.0,none,0.0,109.5,0.0,0,0,left,0.0,622,195,938,666,168,0,0.0,1188.5,-1.29,0,0,108,3,1.0
145,2.419,9,green,7,0,0.0,-5.0,0.0,corner_3,1,161.0,,205.0,none,0.0,109.5,0.0,0,0,left,0.0,218,300,337,505,168,0,0.0,1173.1,0.0,0,0,108,3,1.0
146,2.436,2,green,212,0,0.0,-8.0,0.0,backcourt,0,44.0,,205.0,none,0.0,109.5,0.0,0,0,left,0.0,621,195,940,667,168,0,0.0,1188.5,0.0,0,0,108,4,1.0
146,2.436,9,green,7,0,0.0,0.0,0.0,corner_3,1,161.0,,205.0,none,0.0,109.5,0.0,0,0,left,0.0,225,300,349,505,168,0,0.0,1173.1,0.0,0,0,108,4,1.0
147,2.452,2,green,213,0,1.0,1.0,0.0,backcourt,0,45.0,,206.0,none,0.0,110.0,0.0,0,0,left,0.0,616,195,943,666,168,0,0.0,1188.3,0.16,0,0,108,5,1.0
147,2.452,9,green,7,0,0.0,0.0,0.0,corner_3,1,161.0,,206.0,none,0.0,110.0,0.0,0,0,left,0.0,227,300,359,505,168,0,0.0,1173.1,0.0,0,0,108,5,1.0
148,2.469,2,green,218,0,5.0,4.0,0.0,backcourt,0,50.0,,212.0,none,0.0,112.0,0.0,0,0,left,0.0,597,195,944,666,168,0,0.0,1187.5,0.78,0,0,108,6,1.0
148,2.469,9,green,6,0,1.0,1.0,180.0,corner_3,1,162.0,,212.0,none,0.0,112.0,0.0,0,0,left,0.0,234,300,368,505,168,0,0.0,1173.1,-0.01,0,0,108,6,1.0
149,2.486,2,green,233,0,15.0,10.0,0.0,backcourt,0,65.0,,228.0,none,0.0,119.0,0.0,0,0,left,0.0,553,194,946,666,168,0,0.0,1185.3,2.15,0,0,108,7,1.0
149,2.486,9,green,5,0,1.0,0.0,180.0,corner_3,1,163.0,,228.0,none,0.0,119.0,0.0,0,0,left,0.0,236,300,377,506,168,0,0.0,1173.1,-0.01,0,0,108,7,1.0
150,2.502,2,green,233,0,0.0,-15.0,0.0,backcourt,0,65.0,,229.0,none,0.0,118.5,0.0,0,0,left,0.0,550,192,948,666,168,0,0.0,1185.3,0.0,0,0,108,8,1.0
150,2.502,9,green,4,0,1.0,0.0,180.0,corner_3,1,164.0,,229.0,none,0.0,118.5,0.0,0,0,left,0.0,235,301,383,508,168,0,0.0,1173.1,-0.01,0,0,108,8,1.0
151,2.519,2,green,211,0,22.0,22.0,180.0,backcourt,0,43.0,,207.0,none,0.0,107.5,0.0,0,0,left,0.0,615,193,950,666,168,0,0.0,1188.6,3.55,0,0,108,9,1.0
151,2.519,9,green,4,0,0.0,-1.0,0.0,corner_3,1,164.0,,207.0,none,0.0,107.5,0.0,0,0,left,0.0,240,303,383,507,168,0,0.0,1173.1,0.0,0,0,108,9,1.0
152,2.536,2,green,233,0,22.0,0.0,0.0,backcourt,0,65.0,,231.0,none,0.0,117.5,0.0,0,0,left,0.0,547,194,950,667,168,0,0.0,1185.3,3.16,0,0,108,10,1.0
152,2.536,9,green,2,0,2.0,2.0,180.0,corner_3,1,166.0,,231.0,none,0.0,117.5,0.0,0,0,left,0.0,238,304,387,510,168,0,0.0,1173.1,-0.03,0,0,108,10,1.0
153,2.553,2,green,213,0,20.0,-2.0,180.0,backcourt,0,45.0,,210.0,none,0.0,108.0,0.0,0,0,left,0.0,603,194,953,668,168,0,0.0,1188.3,-3.2,0,0,108,11,1.0
153,2.553,9,green,3,0,1.0,-1.0,0.0,corner_3,1,165.0,,210.0,none,0.0,108.0,0.0,0,0,left,0.0,249,305,388,508,168,0,0.0,1173.1,0.01,0,0,108,11,1.0
154,2.569,2,green,215,0,2.0,-18.0,0.0,backcourt,0,47.0,,212.0,none,0.0,109.0,0.0,0,0,left,0.0,594,194,956,668,168,0,0.0,1188.0,0.32,0,0,108,12,1.0
154,2.569,9,green,3,0,0.0,-1.0,0.0,corner_3,1,165.0,,212.0,none,0.0,109.0,0.0,0,0,left,0.0,263,304,390,508,168,0,0.0,1173.1,0.0,0,0,108,12,1.0
155,2.586,9,green,3,0,0.0,0.0,0.0,corner_3,1,165.0,,,none,0.0,3.0,0.0,0,0,left,0.0,277,302,392,507,168,0,0.0,1173.1,0.0,0,0,108,13,1.0
156,2.603,1,green,393,0,0.0,0.0,0.0,corner_3,0,225.0,,179.0,none,0.0,204.0,0.0,0,0,left,0.0,913,282,964,351,168,0,0.0,1173.0,0.0,0,0,108,14,1.0
156,2.603,2,green,214,0,1.0,-1.0,180.0,backcourt,0,46.0,,179.0,none,0.0,204.0,0.0,0,0,left,0.0,594,194,959,668,168,0,0.0,1188.1,-0.16,0,0,108,14,1.0
156,2.603,9,green,5,0,2.0,2.0,0.0,corner_3,1,163.0,,209.0,none,0.0,204.0,0.0,0,0,left,0.0,297,302,395,504,168,0,0.0,1173.1,0.02,0,0,108,14,1.0
157,2.619,1,green,399,0,6.0,6.0,0.0,corner_3,0,231.0,,166.0,none,0.0,212.3,0.0,0,0,left,0.0,914,283,964,352,168,0,0.0,1173.0,0.02,0,0,108,15,1.0
157,2.619,2,green,233,0,19.0,18.0,0.0,backcourt,0,65.0,,166.0,none,0.0,212.3,0.0,0,0,left,0.0,537,193,960,667,168,0,0.0,1185.3,2.73,0,0,108,15,1.0
157,2.619,9,green,5,0,0.0,-2.0,0.0,corner_3,1,163.0,,228.0,none,0.0,212.3,0.0,0,0,left,0.0,306,300,401,504,168,0,0.0,1173.1,0.0,0,0,108,15,1.0
158,2.636,1,green,403,0,4.0,-2.0,0.0,corner_3,0,235.0,,166.0,none,0.0,215.0,0.0,0,0,left,0.0,914,283,966,352,168,0,0.0,1173.0,0.0,0,0,108,16,1.0
158,2.636,2,green,237,0,4.0,-15.0,0.0,backcourt,0,69.0,,166.0,none,0.0,215.0,0.0,0,0,left,0.0,525,192,962,669,168,0,0.0,1184.7,0.56,0,0,108,16,1.0
158,2.636,9,green,5,0,0.0,0.0,0.0,corner_3,1,163.0,,232.0,none,0.0,215.0,0.0,0,0,left,0.0,318,297,413,504,168,0,0.0,1173.1,0.0,0,0,108,16,1.0
159,2.653,1,green,403,0,0.0,-4.0,0.0,corner_3,0,235.0,,192.0,none,0.0,205.7,0.0,0,0,left,0.0,914,284,966,352,168,0,0.0,1173.0,0.0,0,0,108,17,1.0
159,2.653,2,green,211,0,26.0,22.0,180.0,backcourt,0,43.0,,192.0,none,0.0,205.7,0.0,0,0,left,0.0,602,194,963,670,168,0,0.0,1188.6,4.2,0,0,108,17,1.0
159,2.653,9,green,3,0,2.0,2.0,180.0,corner_3,1,165.0,,208.0,none,0.0,205.7,0.0,0,0,left,0.0,331,296,428,505,168,0,0.0,1173.1,-0.03,0,0,108,17,1.0
160,2.669,1,green,403,0,0.0,0.0,0.0,corner_3,0,235.0,,192.0,none,0.0,205.3,0.0,0,0,left,0.0,914,284,966,352,168,0,0.0,1173.0,0.0,0,0,108,18,1.0
160,2.669,2,green,211,0,0.0,-26.0,0.0,backcourt,0,43.0,,192.0,none,0.0,205.3,0.0,0,0,left,0.0,603,193,960,668,168,0,0.0,1188.6,0.0,0,0,108,18,1.0
160,2.669,9,green,2,0,1.0,-1.0,180.0,corner_3,1,166.0,,209.0,none,0.0,205.3,0.0,0,0,left,0.0,335,295,433,506,168,0,0.0,1173.1,-0.01,0,0,108,18,1.0
161,2.686,1,green,403,0,0.0,0.0,0.0,corner_3,0,235.0,,193.0,none,0.0,205.3,0.0,0,0,left,0.0,913,284,967,352,168,0,0.0,1173.0,0.0,0,0,108,19,1.0
161,2.686,2,green,210,0,1.0,1.0,180.0,backcourt,0,42.0,,193.0,none,0.0,205.3,0.0,0,0,left,0.0,600,191,966,667,168,0,0.0,1188.5,0.16,0,0,108,19,1.0
161,2.686,9,green,3,0,1.0,0.0,0.0,corner_3,1,165.0,,207.0,none,0.0,205.3,0.0,0,0,left,0.0,339,294,436,505,168,0,0.0,1173.1,0.01,0,0,108,19,1.0
162,2.703,1,green,406,0,3.0,3.0,0.0,corner_3,0,238.0,,160.0,none,0.0,219.0,0.0,0,0,left,0.0,913,283,969,352,168,0,0.0,1173.0,-0.01,0,0,108,20,1.0
162,2.703,9,green,5,0,2.0,1.0,0.0,corner_3,1,163.0,,241.0,none,0.0,219.0,0.0,0,0,left,0.0,342,293,442,503,168,0,0.0,1173.1,0.02,0,0,108,20,1.0
162,2.703,10,green,246,0,190.0,188.0,0.0,mid_range,0,78.0,,160.0,none,0.0,219.0,0.0,0,0,left,0.0,598,195,872,660,168,0,0.0,1183.5,25.21,0,0,108,20,1.0
163,2.719,1,green,406,0,0.0,-3.0,0.0,corner_3,0,238.0,,159.0,none,0.0,219.3,0.0,0,0,left,0.0,913,283,969,352,168,0,0.0,1173.0,0.0,0,0,108,21,1.0
163,2.719,9,green,5,0,0.0,-2.0,0.0,corner_3,1,163.0,,242.0,none,0.0,219.3,0.0,0,0,left,0.0,347,292,457,502,168,0,0.0,1173.1,0.0,0,0,108,21,1.0
163,2.719,10,green,247,0,1.0,-189.0,0.0,mid_range,0,79.0,,159.0,none,0.0,219.3,0.0,0,0,left,0.0,598,190,868,662,168,0,0.0,1183.3,0.13,0,0,108,21,1.0
164,2.736,1,green,406,0,0.0,0.0,0.0,corner_3,0,238.0,,162.0,none,0.0,219.0,0.0,0,0,left,0.0,913,284,970,352,168,0,0.0,1173.0,0.0,0,0,108,22,1.0
164,2.736,9,green,7,0,2.0,2.0,0.0,corner_3,1,161.0,,237.0,none,0.0,219.0,0.0,0,0,left,0.0,353,290,459,500,168,0,0.0,1173.1,0.02,0,0,108,22,1.0
164,2.736,10,green,244,0,3.0,2.0,180.0,backcourt,0,76.0,,162.0,none,0.0,219.0,0.0,0,0,left,0.0,590,188,883,664,168,0,0.0,1183.7,-0.4,0,0,108,22,1.0
165,2.753,1,green,402,0,4.0,4.0,180.0,corner_3,0,234.0,,163.0,none,0.0,216.3,0.0,0,0,left,0.0,913,283,969,351,168,0,0.0,1173.0,-0.0,0,0,108,23,1.0
165,2.753,9,green,8,0,1.0,-1.0,0.0,corner_3,1,160.0,,231.0,none,0.0,216.3,0.0,0,0,left,0.0,359,294,461,499,168,0,0.0,1173.1,0.01,0,0,108,23,1.0
165,2.753,10,green,239,0,5.0,2.0,180.0,backcourt,0,71.0,,163.0,none,0.0,216.3,0.0,0,0,left,0.0,592,187,891,665,168,0,0.0,1184.4,-0.69,0,0,108,23,1.0
166,2.769,1,green,406,0,4.0,0.0,0.0,corner_3,0,238.0,,158.0,none,0.0,222.0,0.0,0,0,left,0.0,914,283,970,351,168,0,0.0,1173.0,-0.01,0,0,108,24,1.0
166,2.769,9,green,12,0,4.0,3.0,0.0,corner_3,1,156.0,,236.0,none,0.0,222.0,0.0,0,0,left,0.0,364,292,468,494,168,0,0.0,1173.0,0.02,0,0,108,24,1.0
166,2.769,10,green,248,0,9.0,4.0,0.0,mid_range,0,80.0,,158.0,none,0.0,222.0,0.0,0,0,left,0.0,589,187,871,667,168,0,0.0,1183.2,1.18,0,0,108,24,1.0
167,2.786,9,green,16,0,4.0,0.0,0.0,corner_3,1,152.0,,234.0,none,0.0,133.0,0.0,0,0,left,0.0,369,310,474,490,168,0,0.0,1173.0,0.01,0,0,108,25,1.0
167,2.786,10,green,250,0,2.0,-7.0,0.0,mid_range,0,82.0,,234.0,none,0.0,133.0,0.0,0,0,left,0.0,591,185,867,662,168,0,0.0,1182.9,0.26,0,0,108,25,1.0
168,2.803,6,green,12,0,120.0,117.0,180.0,corner_3,0,156.0,,238.0,none,0.0,131.0,0.0,0,0,left,0.0,377,223,528,493,168,0,0.0,1173.0,-0.72,0,0,109,0,1.0
168,2.803,10,green,250,0,0.0,-2.0,0.0,mid_range,0,82.0,,238.0,none,0.0,131.0,0.0,0,0,left,0.0,589,183,866,667,168,0,0.0,1182.9,0.0,0,0,109,0,1.0
169,2.819,5,green,46,0,23.0,22.0,0.0,corner_3,0,122.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,376,294,439,450,168,0,0.0,1173.3,-0.53,0,0,110,0,1.0
169,2.819,10,green,251,0,1.0,1.0,0.0,mid_range,0,83.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,589,183,865,664,168,0,0.0,1182.8,0.13,0,0,110,0,1.0
170,2.836,5,green,46,0,0.0,-23.0,0.0,corner_3,0,122.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,377,293,439,450,168,0,0.0,1173.3,0.0,0,0,111,0,1.0
170,2.836,10,green,251,0,0.0,-1.0,0.0,mid_range,0,83.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,587,180,866,666,168,0,0.0,1182.8,0.0,0,0,111,0,1.0
171,2.853,5,green,46,0,0.0,0.0,0.0,corner_3,0,122.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,379,294,442,449,168,0,0.0,1173.3,0.0,0,0,112,0,1.0
171,2.853,10,green,251,0,0.0,0.0,0.0,mid_range,0,83.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,588,174,866,666,168,0,0.0,1182.8,0.0,0,0,112,0,1.0
172,2.87,5,green,46,0,0.0,0.0,0.0,corner_3,0,122.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,380,294,442,449,168,0,0.0,1173.3,0.0,0,0,113,0,1.0
172,2.87,10,green,251,0,0.0,0.0,0.0,mid_range,0,83.0,,205.0,none,0.0,148.5,0.0,0,0,left,0.0,587,173,866,666,168,0,0.0,1182.8,0.0,0,0,113,0,1.0
173,2.886,1,green,413,0,7.0,3.0,0.0,corner_3,0,245.0,,161.0,none,0.0,237.0,0.0,0,0,left,0.0,918,284,970,351,168,0,0.0,1173.0,-0.06,0,0,114,0,1.0
173,2.886,5,green,46,0,0.0,0.0,0.0,corner_3,0,122.0,,206.0,none,0.0,237.0,0.0,0,0,left,0.0,382,302,441,449,168,0,0.0,1173.3,0.0,0,0,114,0,1.0
173,2.886,10,green,252,0,1.0,1.0,0.0,mid_range,0,84.0,,161.0,none,0.0,237.0,0.0,0,0,left,0.0,587,171,865,664,168,0,0.0,1182.7,0.13,0,0,114,0,1.0
174,2.903,1,green,413,0,0.0,-7.0,0.0,corner_3,0,245.0,,161.0,none,0.0,238.7,0.0,0,0,left,0.0,917,284,971,351,168,0,0.0,1173.0,0.0,0,0,115,0,1.0
174,2.903,6,green,51,0,39.0,-81.0,0.0,corner_3,0,117.0,,201.0,none,0.0,238.7,0.0,0,0,left,0.0,398,217,502,445,168,0,0.0,1173.4,-1.06,0,0,115,0,1.0
174,2.903,10,green,252,0,0.0,-1.0,0.0,mid_range,0,84.0,,161.0,none,0.0,238.7,0.0,0,0,left,0.0,587,172,865,665,168,0,0.0,1182.7,0.0,0,0,115,0,1.0
175,2.92,1,green,416,0,3.0,3.0,0.0,corner_3,0,248.0,,163.0,none,0.0,238.3,0.0,0,0,left,0.0,917,284,972,352,168,0,0.0,1173.1,-0.03,0,0,116,0,1.0
175,2.92,5,green,46,0,0.0,0.0,0.0,corner_3,0,122.0,,207.0,none,0.0,238.3,0.0,0,0,left,0.0,384,306,443,449,168,0,0.0,1173.3,0.0,0,0,116,0,1.0
175,2.92,10,green,253,0,1.0,1.0,0.0,mid_range,0,85.0,,163.0,none,0.0,238.3,0.0,0,0,left,0.0,585,169,865,665,168,0,0.0,1182.6,0.13,0,0,116,0,1.0
176,2.936,1,green,416,0,0.0,-3.0,0.0,corner_3,0,248.0,,164.0,none,0.0,239.7,0.0,0,0,left,0.0,918,284,971,352,168,0,0.0,1173.1,0.0,0,0,117,0,1.0
176,2.936,6,green,51,0,0.0,-39.0,0.0,corner_3,0,117.0,,201.0,none,0.0,239.7,0.0,0,0,left,0.0,398,219,501,446,168,0,0.0,1173.4,0.0,0,0,117,0,1.0
176,2.936,10,green,252,0,1.0,0.0,180.0,mid_range,0,84.0,,164.0,none,0.0,239.7,0.0,0,0,left,0.0,586,167,867,665,168,0,0.0,1182.7,-0.13,0,0,117,0,1.0
177,2.953,1,green,416,0,0.0,0.0,0.0,corner_3,0,248.0,,164.0,none,0.0,239.0,0.0,0,0,left,0.0,919,284,969,352,168,0,0.0,1173.1,0.0,0,0,118,0,1.0
177,2.953,6,green,49,0,2.0,2.0,180.0,corner_3,0,119.0,,203.0,none,0.0,239.0,0.0,0,0,left,0.0,391,224,506,448,168,0,0.0,1173.4,0.05,0,0,118,0,1.0
177,2.953,10,green,252,0,0.0,-1.0,0.0,mid_range,0,84.0,,164.0,none,0.0,239.0,0.0,0,0,left,0.0,586,158,866,665,168,0,0.0,1182.7,0.0,0,0,118,0,1.0
178,2.97,6,green,49,0,0.0,-2.0,0.0,corner_3,0,119.0,,199.0,none,0.0,148.5,0.0,0,0,left,0.0,390,226,512,448,168,0,0.0,1173.4,0.0,0,0,119,0,1.0
178,2.97,10,green,248,0,4.0,4.0,180.0,mid_range,0,80.0,,199.0,none,0.0,148.5,0.0,0,0,left,0.0,583,158,878,667,168,0,0.0,1183.2,-0.52,0,0,119,0,1.0
179,2.986,1,green,416,0,0.0,0.0,0.0,corner_3,0,248.0,,166.0,none,0.0,222.0,0.0,0,0,left,0.0,918,283,970,352,168,0,0.0,1173.1,0.0,0,0,120,1,1.0
179,2.986,9,green,0,0,16.0,12.0,180.0,corner_3,1,168.0,,250.0,none,0.0,222.0,0.0,0,0,left,0.0,743,257,970,481,168,0,0.0,1173.2,-0.26,0,0,120,1,1.0
179,2.986,10,green,250,0,2.0,-2.0,0.0,mid_range,0,82.0,,166.0,none,0.0,222.0,0.0,0,0,left,0.0,583,156,871,668,168,0,0.0,1182.9,0.26,0,0,120,1,1.0
180,3.003,1,green,416,0,0.0,0.0,0.0,corner_3,0,248.0,,173.0,none,0.0,219.7,0.0,0,0,left,0.0,918,283,970,352,168,0,0.0,1173.1,0.0,0,0,120,2,1.0
180,3.003,9,green,0,0,0.0,-16.0,0.0,corner_3,1,168.0,,243.0,none,0.0,219.7,0.0,0,0,left,0.0,742,245,971,481,168,0,0.0,1173.2,0.0,0,0,120,2,1.0
180,3.003,10,green,243,0,7.0,5.0,180.0,backcourt,0,75.0,,173.0,none,0.0,219.7,0.0,0,0,left,0.0,583,152,887,667,168,0,0.0,1183.9,-0.95,0,0,120,2,1.0
181,3.02,1,green,416,0,0.0,0.0,0.0,corner_3,0,248.0,,167.0,none,0.0,222.0,0.0,0,0,left,0.0,917,282,970,353,168,0,0.0,1173.1,0.0,0,0,120,3,1.0
181,3.02,9,green,1,0,1.0,1.0,0.0,corner_3,1,167.0,,248.0,none,0.0,222.0,0.0,0,0,left,0.0,742,247,972,481,168,0,0.0,1173.1,0.02,0,0,120,3,1.0
181,3.02,10,green,249,0,6.0,-1.0,0.0,mid_range,0,81.0,,167.0,none,0.0,222.0,0.0,0,0,left,0.0,583,150,875,666,168,0,0.0,1183.1,0.78,0,0,120,3,1.0
182,3.036,1,green,420,0,4.0,4.0,0.0,corner_3,0,252.0,,170.0,none,0.0,226.3,0.0,0,0,left,0.0,918,282,970,353,168,0,0.0,1173.1,-0.06,0,0,120,4,1.0
182,3.036,9,green,9,0,8.0,7.0,0.0,corner_3,1,159.0,,241.0,none,0.0,226.3,0.0,0,0,left,0.0,743,245,975,482,168,0,0.0,1173.0,0.07,0,0,120,4,1.0
182,3.036,10,green,250,0,1.0,-5.0,0.0,mid_range,0,82.0,,170.0,none,0.0,226.3,0.0,0,0,left,0.0,583,152,873,666,168,0,0.0,1182.9,0.13,0,0,120,4,1.0
183,3.053,6,green,49,0,0.0,0.0,0.0,corner_3,0,119.0,,199.0,none,0.0,148.5,0.0,0,0,left,0.0,389,240,512,448,168,0,0.0,1173.4,0.0,0,0,121,0,1.0
183,3.053,10,green,248,0,2.0,1.0,180.0,mid_range,0,80.0,,199.0,none,0.0,148.5,0.0,0,0,left,0.0,582,152,878,666,168,0,0.0,1183.2,-0.26,0,0,121,0,1.0
184,3.07,9,green,184,0,175.0,167.0,0.0,backcourt,1,16.0,,,none,0.0,184.0,0.0,0,0,left,0.0,742,243,982,482,168,0,0.0,1184.5,-24.38,0,0,122,1,1.0
185,3.086,9,green,183,0,1.0,-174.0,180.0,backcourt,1,15.0,,,dribble,0.0,183.0,0.0,0,0,left,0.0,743,244,985,482,168,0,0.0,1184.4,0.14,0,0,122,2,1.0
186,3.103,9,green,186,0,3.0,2.0,0.0,backcourt,1,18.0,,,dribble,0.0,186.0,0.0,0,0,left,0.0,746,245,988,481,168,0,0.0,1184.8,-0.42,0,0,122,3,1.0
187,3.12,6,green,46,0,3.0,3.0,180.0,corner_3,0,122.0,,145.0,dribble,0.0,118.5,0.0,0,0,left,0.0,594,264,656,331,168,0,0.0,1173.3,0.07,0,0,122,4,1.0
187,3.12,9,green,191,0,5.0,2.0,0.0,backcourt,1,23.0,,145.0,dribble,0.0,118.5,0.0,0,0,left,0.0,747,243,989,480,168,0,0.0,1185.5,-0.73,0,0,122,4,1.0
188,3.136,4,green,260,0,114.0,113.0,0.0,mid_range,0,92.0,,215.0,none,0.0,152.5,0.0,0,0,left,0.0,-15,256,286,668,168,0,0.0,1181.7,13.8,0,0,123,0,1.0
188,3.136,6,green,45,0,1.0,-2.0,180.0,corner_3,0,123.0,,215.0,none,0.0,152.5,0.0,0,0,left,0.0,594,265,658,329,168,0,0.0,1173.3,0.02,0,0,123,0,1.0
189,3.153,6,green,59,0,14.0,13.0,0.0,corner_3,0,109.0,,,none,0.0,59.0,0.0,0,0,left,0.0,592,264,660,343,168,0,0.0,1173.7,-0.48,0,0,124,0,1.0
190,3.17,6,green,60,0,1.0,-13.0,0.0,corner_3,0,108.0,,,none,0.0,60.0,0.0,0,0,left,0.0,592,250,661,344,168,0,0.0,1173.7,-0.03,0,0,125,0,1.0
191,3.187,6,green,57,0,3.0,2.0,180.0,corner_3,0,111.0,,,none,0.0,57.0,0.0,0,0,left,0.0,593,249,663,341,168,0,0.0,1173.6,0.1,0,0,126,0,1.0
192,3.203,4,green,187,0,73.0,-41.0,180.0,backcourt,0,19.0,,132.0,none,0.0,121.0,0.0,0,0,left,0.0,-15,249,289,668,168,0,0.0,1185.0,10.35,0,0,127,0,1.0
192,3.203,6,green,55,0,2.0,-1.0,180.0,corner_3,0,113.0,,132.0,none,0.0,121.0,0.0,0,0,left,0.0,594,249,668,341,168,0,0.0,1173.6,0.06,0,0,127,0,1.0
193,3.22,4,green,187,0,0.0,-73.0,0.0,backcourt,0,19.0,,135.0,none,0.0,119.5,0.0,0,0,left,0.0,-15,247,290,668,168,0,0.0,1185.0,0.0,0,0,128,0,1.0
193,3.22,6,green,52,0,3.0,1.0,180.0,corner_3,0,116.0,,135.0,none,0.0,119.5,0.0,0,0,left,0.0,595,252,671,338,168,0,0.0,1173.5,0.08,0,0,128,0,1.0
194,3.237,6,green,104,0,52.0,49.0,0.0,corner_3,0,64.0,,,none,0.0,104.0,0.0,0,0,left,0.0,595,251,672,339,168,0,0.0,1176.1,-3.76,0,0,129,0,1.0
195,3.253,6,green,104,0,0.0,-52.0,0.0,corner_3,0,64.0,,,none,0.0,104.0,0.0,0,0,left,0.0,596,247,670,338,168,0,0.0,1176.1,0.0,0,0,130,0,1.0
196,3.27,6,green,104,0,0.0,0.0,0.0,corner_3,0,64.0,,283.0,none,0.0,245.5,0.0,0,0,left,0.0,595,243,672,339,168,0,0.0,1176.1,0.0,0,0,131,0,1.0
196,3.27,10,green,387,0,139.0,137.0,0.0,corner_3,0,219.0,,283.0,none,0.0,245.5,0.0,0,0,left,0.0,609,148,907,669,168,0,0.0,1173.1,1.9,0,0,131,0,1.0
197,3.287,6,green,103,0,1.0,1.0,180.0,corner_3,0,65.0,,305.0,none,0.0,255.5,0.0,0,0,left,0.0,597,243,674,338,168,0,0.0,1176.0,0.07,0,0,132,0,1.0
197,3.287,10,green,408,0,21.0,-118.0,0.0,corner_3,0,240.0,,305.0,none,0.0,255.5,0.0,0,0,left,0.0,612,149,914,669,168,0,0.0,1173.0,-0.09,0,0,132,0,1.0
198,3.303,6,green,103,0,0.0,-1.0,0.0,corner_3,0,65.0,,,none,0.0,103.0,0.0,0,0,left,0.0,597,243,677,340,168,0,0.0,1176.0,0.0,0,0,133,0,1.0
199,3.32,6,green,33,0,70.0,70.0,180.0,corner_3,0,135.0,,,none,0.0,33.0,0.0,0,0,left,0.0,598,243,684,341,168,0,0.0,1173.1,0.84,0,0,134,0,1.0
