frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
9,0.15,7,green,87,0,1.0,-19.0,180.0,corner_3,0,,,,none,0.0,87.0,0.0,0,0,,0.0,719.0,202.0,824.0,386.0,,,0.0,1175.0,0.06,0,0,10,0,1.0,24.88,103.0,199.0,0.0,24.88,103.0,199.0,0.0,24.88,103.0,199.0,0.0,0,0,0,10,1.0,,,1175.7,-0.85,0.0,1175.7,-0.85,0.0,1175.7,-0.85,0.0,0.0,0,0.0,0
10,0.167,7,green,87,0,0.0,-1.0,0.0,corner_3,0,,,,none,0.0,87.0,0.0,0,0,,0.0,716.0,204.0,826.0,386.0,,,0.0,1175.0,0.0,0,0,11,0,1.0,22.11,103.0,199.0,0.0,22.11,103.0,199.0,0.0,22.11,103.0,199.0,0.0,0,0,0,11,0.0,,,1175.6,-0.75,0.0,1175.6,-0.75,0.0,1175.6,-0.75,0.0,0.0,0,0.0,0
11,0.184,8,green,163,0,11.0,-11.0,180.0,mid_range,0,,,,none,0.0,163.0,0.0,0,0,,0.0,1235.0,201.0,1295.0,381.0,,,0.0,1181.8,1.34,0,0,12,0,1.0,9.0,22.0,36.0,0.0,9.0,22.0,36.0,0.0,9.0,22.0,36.0,0.0,0,0,0,12,11.0,,,1181.6,-0.3,0.0,1181.6,-0.3,0.0,1181.6,-0.3,0.0,0.0,0,0.0,0
12,0.2,8,green,163,0,0.0,-11.0,0.0,mid_range,0,,,,none,0.0,163.0,0.0,0,0,,0.0,1233.0,174.0,1295.0,383.0,,,0.0,1181.8,0.0,0,0,13,0,1.0,7.2,22.0,36.0,0.0,7.2,22.0,36.0,0.0,7.2,22.0,36.0,0.0,0,0,0,13,0.0,,,1181.6,-0.24,0.0,1181.6,-0.24,0.0,1181.6,-0.24,0.0,0.0,0,0.0,0
13,0.217,8,green,162,0,1.0,1.0,180.0,mid_range,0,,,,none,0.0,162.0,0.0,0,0,,0.0,1221.0,181.0,1295.0,384.0,,,0.0,1181.7,0.12,0,0,14,0,1.0,6.17,22.0,37.0,0.0,6.17,22.0,37.0,0.0,6.17,22.0,37.0,0.0,0,0,0,14,1.0,,,1181.6,-0.18,0.0,1181.6,-0.18,0.0,1181.6,-0.18,0.0,0.0,0,0.0,0
14,0.234,8,green,161,0,1.0,0.0,180.0,mid_range,0,,,,none,0.0,161.0,0.0,0,0,,0.0,1206.0,183.0,1288.0,381.0,,,0.0,1181.6,0.12,0,0,15,0,1.0,5.43,22.0,38.0,0.0,5.43,22.0,38.0,0.0,5.43,22.0,38.0,0.0,0,0,0,15,1.0,,,1181.6,-0.14,0.0,1181.6,-0.14,0.0,1181.6,-0.14,0.0,0.0,0,0.0,0
15,0.25,8,green,160,0,1.0,0.0,180.0,mid_range,0,,,,none,0.0,160.0,0.0,0,0,,0.0,1193.0,185.0,1269.0,378.0,,,0.0,1181.4,0.12,0,0,16,0,1.0,4.88,22.0,39.0,0.0,4.88,22.0,39.0,0.0,4.88,22.0,39.0,0.0,0,0,0,16,1.0,,,1181.6,-0.1,0.0,1181.6,-0.1,0.0,1181.6,-0.1,0.0,0.0,0,0.0,0
16,0.267,8,green,158,0,2.0,1.0,180.0,mid_range,0,,,,none,0.0,158.0,0.0,0,0,,0.0,1174.0,188.0,1254.0,380.0,,,0.0,1181.2,0.24,0,0,17,0,1.0,4.56,22.0,41.0,0.0,4.56,22.0,41.0,0.0,4.56,22.0,41.0,0.0,0,0,0,17,2.0,,,1181.6,-0.07,0.0,1181.6,-0.07,0.0,1181.6,-0.07,0.0,0.0,0,0.0,0
17,0.284,8,green,156,0,2.0,0.0,180.0,mid_range,0,,,,none,0.0,156.0,0.0,0,0,,0.0,1159.0,187.0,1239.0,377.0,,,0.0,1181.0,0.23,0,0,18,0,1.0,4.3,22.0,43.0,0.0,4.3,22.0,43.0,0.0,4.3,22.0,43.0,0.0,0,0,0,18,2.0,,,1181.5,-0.04,0.0,1181.5,-0.04,0.0,1181.5,-0.04,0.0,0.0,0,0.0,0
18,0.3,8,green,154,0,2.0,0.0,180.0,mid_range,0,,,,none,0.0,154.0,0.0,0,0,,0.0,1141.0,189.0,1223.0,377.0,,,0.0,1180.7,0.23,0,0,19,0,1.0,4.09,22.0,45.0,0.0,4.09,22.0,45.0,0.0,4.09,22.0,45.0,0.0,0,0,0,19,2.0,,,1181.4,-0.01,0.0,1181.4,-0.01,0.0,1181.4,-0.01,0.0,0.0,0,0.0,0
19,0.317,8,green,153,0,1.0,-1.0,180.0,mid_range,0,,,,none,0.0,153.0,0.0,0,0,,0.0,1131.0,190.0,1207.0,375.0,,,0.0,1180.6,0.11,0,0,20,0,1.0,3.83,22.0,46.0,0.0,3.83,22.0,46.0,0.0,3.83,22.0,46.0,0.0,0,0,0,20,1.0,,,1181.4,-0.0,0.0,1181.4,-0.0,0.0,1181.4,-0.0,0.0,0.0,0,0.0,0
20,0.334,8,green,151,0,2.0,1.0,180.0,mid_range,0,,,,none,0.0,151.0,0.0,0,0,,0.0,1117.0,192.0,1191.0,374.0,,,0.0,1180.4,0.22,0,0,21,0,1.0,3.69,22.0,48.0,0.0,3.69,22.0,48.0,0.0,3.69,22.0,48.0,0.0,0,0,0,21,2.0,,,1181.3,0.01,0.0,1181.3,0.01,0.0,1181.3,0.01,0.0,0.0,0,0.0,0
21,0.35,9,green,141,0,0.0,0.0,0.0,mid_range,0,,,,none,0.0,141.0,0.0,0,0,,0.0,1022.0,178.0,1130.0,377.0,,,0.0,1179.3,0.0,0,0,22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,0.0,,,1179.3,0.0,0.0,1179.3,0.0,0.0,1179.3,0.0,0.0,0.0,0,0.0,0
22,0.367,9,green,141,0,0.0,0.0,0.0,mid_range,0,,,,none,0.0,141.0,0.0,0,0,,0.0,1025.0,179.0,1117.0,371.0,,,0.0,1179.3,0.0,0,0,23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23,0.0,,,1179.3,0.0,0.0,1179.3,0.0,0.0,1179.3,0.0,0.0,0.0,0,0.0,0
23,0.384,8,green,147,0,4.0,2.0,180.0,mid_range,0,,,,none,0.0,147.0,0.0,0,0,,0.0,1075.0,195.0,1145.0,369.0,,,0.0,1180.0,0.43,0,0,24,0,1.0,3.71,22.0,52.0,0.0,3.71,22.0,52.0,0.0,3.71,22.0,52.0,0.0,0,0,0,24,4.0,,,1181.2,0.04,0.0,1181.2,0.04,0.0,1181.2,0.04,0.0,0.0,0,0.0,0
24,0.4,8,green,145,0,2.0,-2.0,180.0,mid_range,0,,,,none,0.0,145.0,0.0,0,0,,0.0,1061.0,196.0,1131.0,368.0,,,0.0,1179.7,0.21,0,0,25,0,1.0,3.6,22.0,54.0,0.0,3.6,22.0,54.0,0.0,3.6,22.0,54.0,0.0,0,0,0,25,2.0,,,1181.1,0.06,0.0,1181.1,0.06,0.0,1181.1,0.06,0.0,0.0,0,0.0,0
25,0.417,9,green,144,0,3.0,3.0,0.0,mid_range,0,,,,none,0.0,144.0,0.0,0,0,,0.0,1006.0,206.0,1076.0,337.0,,,0.0,1179.6,-0.32,0,0,26,0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,0,0,0,26,3.0,,,1179.4,-0.11,0.0,1179.4,-0.11,0.0,1179.4,-0.11,0.0,0.0,0,0.0,0
26,0.434,8,green,142,0,3.0,1.0,180.0,mid_range,0,,,,none,0.0,142.0,0.0,0,0,,0.0,1033.0,200.0,1099.0,365.0,,,0.0,1179.4,0.31,0,0,27,0,1.0,3.56,22.0,57.0,0.0,3.56,22.0,57.0,0.0,3.56,22.0,57.0,0.0,0,0,0,27,3.0,,,1181.0,0.07,0.0,1181.0,0.07,0.0,1181.0,0.07,0.0,0.0,0,0.0,0
27,0.45,8,green,140,0,2.0,-1.0,180.0,mid_range,0,,,,none,0.0,140.0,0.0,0,0,,0.0,1019.0,201.0,1085.0,365.0,,,0.0,1179.2,0.21,0,0,28,0,1.0,3.47,22.0,59.0,0.0,3.47,22.0,59.0,0.0,3.47,22.0,59.0,0.0,0,0,0,28,2.0,,,1180.9,0.08,0.0,1180.9,0.08,0.0,1180.9,0.08,0.0,0.0,0,0.0,0
28,0.467,7,green,62,0,25.0,25.0,180.0,corner_3,0,,,,none,0.0,62.0,0.0,0,0,,0.0,630.0,213.0,718.0,390.0,,,0.0,1173.8,0.92,0,0,29,0,1.0,22.4,103.0,224.0,0.0,22.4,103.0,224.0,0.0,22.4,103.0,224.0,0.0,0,0,0,29,25.0,,,1175.4,-0.59,0.0,1175.4,-0.59,0.0,1175.4,-0.59,0.0,0.0,0,0.0,0
29,0.484,7,green,60,0,2.0,-23.0,180.0,corner_3,0,,,,none,0.0,60.0,0.0,0,0,,0.0,616.0,214.0,712.0,390.0,,,0.0,1173.7,0.07,0,0,30,0,1.0,20.55,103.0,226.0,0.0,20.55,103.0,226.0,0.0,20.55,103.0,226.0,0.0,0,0,0,30,2.0,,,1175.3,-0.53,0.0,1175.3,-0.53,0.0,1175.3,-0.53,0.0,0.0,0,0.0,0
30,0.501,7,green,56,0,4.0,2.0,180.0,corner_3,0,,,,none,0.0,56.0,0.0,0,0,,0.0,608.0,217.0,705.0,392.0,,,0.0,1173.6,0.13,0,0,31,0,1.0,19.17,103.0,230.0,0.0,19.17,103.0,230.0,0.0,19.17,103.0,230.0,0.0,0,0,0,31,4.0,,,1175.1,-0.47,0.0,1175.1,-0.47,0.0,1175.1,-0.47,0.0,0.0,0,0.0,0
31,0.517,7,green,55,0,1.0,-3.0,180.0,corner_3,0,,,,none,0.0,55.0,0.0,0,0,,0.0,600.0,217.0,699.0,391.0,,,0.0,1173.6,0.03,0,0,32,0,1.0,17.77,103.0,231.0,0.0,17.77,103.0,231.0,0.0,17.77,103.0,231.0,0.0,0,0,0,32,1.0,,,1175.0,-0.43,0.0,1175.0,-0.43,0.0,1175.0,-0.43,0.0,0.0,0,0.0,0
32,0.534,8,green,159,0,19.0,17.0,0.0,mid_range,0,,,,none,0.0,159.0,0.0,0,0,,0.0,1229.0,189.0,1295.0,418.0,,,0.0,1181.3,-2.25,0,0,33,0,1.0,4.33,22.0,78.0,0.0,4.33,22.0,78.0,0.0,4.33,22.0,78.0,0.0,0,0,0,33,19.0,,,1180.9,-0.05,0.0,1180.9,-0.05,0.0,1180.9,-0.05,0.0,0.0,0,0.0,0
33,0.551,8,green,158,0,1.0,-18.0,180.0,mid_range,0,,,,none,0.0,158.0,0.0,0,0,,0.0,1211.0,180.0,1295.0,416.0,,,0.0,1181.2,0.12,0,0,34,0,1.0,4.16,22.0,79.0,0.0,4.16,22.0,79.0,0.0,4.16,22.0,79.0,0.0,0,0,0,34,1.0,,,1180.9,-0.04,0.0,1180.9,-0.04,0.0,1180.9,-0.04,0.0,0.0,0,0.0,0
34,0.567,9,green,132,0,12.0,9.0,180.0,mid_range,0,,,,none,0.0,132.0,0.0,0,0,,0.0,850.0,222.0,934.0,306.0,,,0.0,1178.4,1.15,0,0,35,0,1.0,3.75,12.0,15.0,0.0,3.75,12.0,15.0,0.0,3.75,12.0,15.0,0.0,0,0,0,35,12.0,,,1179.2,0.21,0.0,1179.2,0.21,0.0,1179.2,0.21,0.0,0.0,0,0.0,0
35,0.584,9,green,131,0,1.0,-11.0,180.0,mid_range,0,,,,none,0.0,131.0,0.0,0,0,,0.0,843.0,220.0,927.0,305.0,,,0.0,1178.3,0.1,0,0,36,0,1.0,3.2,12.0,16.0,0.0,3.2,12.0,16.0,0.0,3.2,12.0,16.0,0.0,0,0,0,36,1.0,,,1179.0,0.19,0.0,1179.0,0.19,0.0,1179.0,0.19,0.0,0.0,0,0.0,0
36,0.601,8,green,152,0,6.0,5.0,180.0,mid_range,0,,,140.0,none,0.0,82.0,0.0,0,0,,0.0,1161.0,190.0,1255.0,417.0,,,0.0,1180.5,0.68,0,0,37,0,1.0,4.25,22.0,85.0,0.0,4.25,22.0,85.0,0.0,4.25,22.0,85.0,0.0,0,0,0,37,62.5,,,1180.9,-0.0,0.0,1180.9,-0.0,0.0,1180.9,-0.0,0.0,0.0,0,0.0,0
36,0.601,9,green,12,0,119.0,118.0,180.0,corner_3,0,,,140.0,none,0.0,82.0,0.0,0,0,,0.0,781.0,133.0,1074.0,522.0,,,0.0,1173.0,-0.71,0,0,37,0,1.0,22.5,119.0,135.0,0.0,22.5,119.0,135.0,0.0,22.5,119.0,135.0,0.0,0,0,0,37,62.5,,,1178.0,0.04,0.0,1178.0,0.04,0.0,1178.0,0.04,0.0,0.0,0,0.0,0
37,0.617,9,green,16,0,4.0,-115.0,0.0,corner_3,0,,,,none,0.0,16.0,0.0,0,0,,0.0,779.0,136.0,1077.0,520.0,,,0.0,1173.0,0.01,0,0,38,0,1.0,19.86,119.0,139.0,0.0,19.86,119.0,139.0,0.0,19.86,119.0,139.0,0.0,0,0,0,38,4.0,,,1177.3,0.03,0.0,1177.3,0.03,0.0,1177.3,0.03,0.0,0.0,0,0.0,0
38,0.634,10,green,56,0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,56.0,0.0,0,0,,0.0,774.0,224.0,920.0,461.0,,,0.0,1173.6,0.0,0,0,39,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,39,0.0,,,1173.6,0.0,0.0,1173.6,0.0,0.0,1173.6,0.0,0.0,0.0,0,0.0,0
39,0.651,10,green,80,0,24.0,24.0,0.0,corner_3,0,,,,none,0.0,80.0,0.0,0,0,,0.0,775.0,223.0,915.0,428.0,,,0.0,1174.6,-1.25,0,0,40,0,1.0,12.0,24.0,24.0,0.0,12.0,24.0,24.0,0.0,12.0,24.0,24.0,0.0,0,0,0,40,24.0,,,1174.1,-0.62,0.0,1174.1,-0.62,0.0,1174.1,-0.62,0.0,0.0,0,0.0,0
40,0.667,10,green,78,0,2.0,-22.0,180.0,corner_3,0,,,,none,0.0,78.0,0.0,0,0,,0.0,770.0,224.0,914.0,430.0,,,0.0,1174.5,0.1,0,0,41,0,1.0,8.67,24.0,26.0,0.0,8.67,24.0,26.0,0.0,8.67,24.0,26.0,0.0,0,0,0,41,2.0,,,1174.2,-0.38,0.0,1174.2,-0.38,0.0,1174.2,-0.38,0.0,0.0,0,0.0,0
41,0.684,10,green,82,0,4.0,2.0,0.0,corner_3,0,,,,none,0.0,82.0,0.0,0,0,,0.0,768.0,226.0,898.0,421.0,,,0.0,1174.7,-0.21,0,0,42,0,1.0,7.5,24.0,30.0,0.0,7.5,24.0,30.0,0.0,7.5,24.0,30.0,0.0,0,0,0,42,4.0,,,1174.4,-0.34,0.0,1174.4,-0.34,0.0,1174.4,-0.34,0.0,0.0,0,0.0,0
42,0.701,10,green,82,0,0.0,-4.0,0.0,corner_3,0,,,,none,0.0,82.0,0.0,0,0,,0.0,765.0,225.0,886.0,417.0,,,0.0,1174.7,0.0,0,0,43,0,1.0,6.0,24.0,30.0,0.0,6.0,24.0,30.0,0.0,6.0,24.0,30.0,0.0,0,0,0,43,0.0,,,1174.4,-0.27,0.0,1174.4,-0.27,0.0,1174.4,-0.27,0.0,0.0,0,0.0,0
43,0.717,10,green,82,0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,82.0,0.0,0,0,,0.0,762.0,225.0,880.0,415.0,,,0.0,1174.7,0.0,0,0,44,0,1.0,5.0,24.0,30.0,0.0,5.0,24.0,30.0,0.0,5.0,24.0,30.0,0.0,0,0,0,44,0.0,,,1174.5,-0.23,0.0,1174.5,-0.23,0.0,1174.5,-0.23,0.0,0.0,0,0.0,0
44,0.734,10,green,81,0,1.0,1.0,180.0,corner_3,0,,,,none,0.0,81.0,0.0,0,0,,0.0,759.0,228.0,873.0,415.0,,,0.0,1174.6,0.05,0,0,45,0,1.0,4.43,24.0,31.0,0.0,4.43,24.0,31.0,0.0,4.43,24.0,31.0,0.0,0,0,0,45,1.0,,,1174.5,-0.19,0.0,1174.5,-0.19,0.0,1174.5,-0.19,0.0,0.0,0,0.0,0
45,0.751,10,green,80,0,1.0,0.0,180.0,corner_3,0,,,,none,0.0,80.0,0.0,0,0,,0.0,751.0,226.0,861.0,413.0,,,0.0,1174.6,0.05,0,0,46,0,1.0,4.0,24.0,32.0,0.0,4.0,24.0,32.0,0.0,4.0,24.0,32.0,0.0,0,0,0,46,1.0,,,1174.5,-0.16,0.0,1174.5,-0.16,0.0,1174.5,-0.16,0.0,0.0,0,0.0,0
46,0.767,10,green,79,0,1.0,0.0,180.0,corner_3,0,,,,none,0.0,79.0,0.0,0,0,,0.0,741.0,223.0,857.0,412.0,,,0.0,1174.5,0.05,0,0,47,0,1.0,3.67,24.0,33.0,0.0,3.67,24.0,33.0,0.0,3.67,24.0,33.0,0.0,0,0,0,47,1.0,,,1174.5,-0.13,0.0,1174.5,-0.13,0.0,1174.5,-0.13,0.0,0.0,0,0.0,0
47,0.784,10,green,74,0,5.0,4.0,180.0,corner_3,1,59.0,,,none,0.0,74.0,0.0,0,0,left,0.0,735.0,216.0,845.0,417.0,133.0,0.0,0.0,1174.3,0.23,0,0,48,1,1.0,3.8,24.0,38.0,0.033,3.8,24.0,38.0,0.011,3.8,24.0,38.0,0.007,0,0,0,1,5.0,,,1174.5,-0.1,0.0,1174.5,-0.1,0.0,1174.5,-0.1,0.0,0.0,0,0.0,0
48,0.801,10,green,76,0,2.0,-3.0,0.0,corner_3,1,55.0,,,dribble,0.0,76.0,0.0,0,0,left,0.0,726.0,211.0,843.0,410.0,131.0,0.0,2.0,1174.4,-0.1,0,0,48,2,1.0,3.64,24.0,40.0,0.067,3.64,24.0,40.0,0.022,3.64,24.0,40.0,0.013,0,0,1,2,2.0,,,1174.5,-0.1,0.0,1174.5,-0.1,0.0,1174.5,-0.1,0.0,0.0,0,0.0,0
49,0.817,10,green,76,0,0.0,-2.0,0.0,corner_3,1,54.0,,,dribble,0.0,76.0,0.0,0,0,left,0.0,719.0,226.0,834.0,407.0,130.0,0.0,1.0,1174.4,0.0,0,0,48,3,1.0,3.33,24.0,40.0,0.1,3.33,24.0,40.0,0.033,3.33,24.0,40.0,0.02,0,0,2,3,0.0,,,1174.5,-0.09,0.0,1174.5,-0.09,0.0,1174.5,-0.09,0.0,0.0,0,0.0,0
50,0.834,7,green,7,0,48.0,47.0,180.0,corner_3,1,121.0,,,none,0.0,7.0,0.0,0,0,left,0.0,486.0,234.0,571.0,403.0,128.0,0.0,2.0,1173.1,-0.49,0,0,48,4,1.0,19.93,103.0,279.0,0.033,19.93,103.0,279.0,0.011,19.93,103.0,279.0,0.007,0,0,2,4,48.0,,,1174.9,-0.44,0.0,1174.9,-0.44,0.0,1174.9,-0.44,0.0,0.0,0,0.0,0
51,0.851,7,green,5,0,2.0,-46.0,180.0,corner_3,1,121.0,,,none,0.0,5.0,0.0,0,0,left,0.0,473.0,234.0,562.0,401.0,126.0,0.0,2.0,1173.1,-0.02,0,0,48,5,1.0,18.73,103.0,281.0,0.067,18.73,103.0,281.0,0.022,18.73,103.0,281.0,0.013,0,0,2,5,2.0,,,1174.8,-0.41,0.0,1174.8,-0.41,0.0,1174.8,-0.41,0.0,0.0,0,0.0,0
52,0.868,7,green,2,0,3.0,1.0,180.0,corner_3,1,122.0,,,none,0.0,2.0,0.0,0,0,left,0.0,466.0,234.0,558.0,402.0,124.0,0.0,2.0,1173.1,-0.04,0,0,48,6,1.0,17.75,103.0,284.0,0.1,17.75,103.0,284.0,0.033,17.75,103.0,284.0,0.02,0,0,2,6,3.0,,,1174.6,-0.39,0.0,1174.6,-0.39,0.0,1174.6,-0.39,0.0,0.0,0,0.0,0
53,0.884,5,green,117,0,0.0,0.0,0.0,corner_3,1,6.0,,,none,0.0,117.0,0.0,0,0,left,0.0,894.0,221.0,994.0,393.0,123.0,0.0,1.0,1177.1,0.0,0,0,48,7,1.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.007,0,0,2,7,0.0,,,1177.1,0.0,0.0,1177.1,0.0,0.0,1177.1,0.0,0.0,0.0,0,0.0,0
54,0.901,10,green,59,0,17.0,17.0,180.0,corner_3,1,62.0,,,none,0.0,59.0,0.0,0,0,left,0.0,700.0,228.0,812.0,425.0,121.0,0.0,2.0,1173.7,0.58,0,0,48,8,1.0,4.38,24.0,57.0,0.133,4.38,24.0,57.0,0.044,4.38,24.0,57.0,0.027,0,0,2,8,17.0,,,1174.4,-0.04,0.0,1174.4,-0.04,0.0,1174.4,-0.04,0.0,0.0,0,0.0,0
55,0.918,10,green,66,0,7.0,-10.0,0.0,corner_3,1,54.0,,,dribble,0.0,66.0,0.0,0,0,left,0.0,731.0,221.0,840.0,426.0,120.0,0.0,1.0,1173.9,-0.28,0,0,48,9,1.0,4.57,24.0,64.0,0.167,4.57,24.0,64.0,0.056,4.57,24.0,64.0,0.033,0,0,3,9,7.0,,,1174.4,-0.06,0.0,1174.4,-0.06,0.0,1174.4,-0.06,0.0,0.0,0,0.0,0
