frame,timestamp,ball_x2d,ball_y2d,detected
120,2.002,135,0,1
121,2.019,135,0,1
122,2.035,135,0,1
123,2.052,135,0,1
124,2.069,135,0,1
125,2.085,135,0,1
126,2.102,159,0,1
127,2.119,159,0,1
128,2.135,160,0,1
129,2.152,160,0,1
130,2.169,161,0,1
131,2.186,162,0,1
132,2.202,162,0,1
133,2.219,162,0,1
134,2.236,167,0,1
135,2.252,168,0,1
136,2.269,168,0,1
137,2.286,168,0,1
138,2.302,168,0,1
139,2.319,168,0,1
140,2.336,168,0,1
141,2.352,168,0,1
142,2.369,168,0,1
143,2.386,168,0,1
144,2.402,168,0,1
145,2.419,168,0,1
146,2.436,168,0,1
147,2.452,168,0,1
148,2.469,168,0,1
149,2.486,168,0,1
150,2.502,168,0,1
151,2.519,168,0,1
152,2.536,168,0,1
153,2.553,168,0,1
154,2.569,168,0,1
155,2.586,168,0,1
156,2.603,168,0,1
157,2.619,168,0,1
158,2.636,168,0,1
159,2.653,168,0,1
160,2.669,168,0,1
161,2.686,168,0,1
162,2.703,168,0,1
163,2.719,168,0,1
164,2.736,168,0,1
165,2.753,168,0,1
166,2.769,168,0,1
167,2.786,168,0,1
168,2.803,168,0,1
169,2.819,168,0,1
170,2.836,168,0,1
171,2.853,168,0,1
172,2.87,168,0,1
173,2.886,168,0,1
174,2.903,168,0,1
175,2.92,168,0,1
176,2.936,168,0,1
177,2.953,168,0,1
178,2.97,168,0,1
179,2.986,168,0,1
180,3.003,168,0,1
181,3.02,168,0,1
182,3.036,168,0,1
183,3.053,168,0,1
184,3.07,168,0,1
185,3.086,168,0,1
186,3.103,168,0,1
187,3.12,168,0,1
188,3.136,168,0,1
189,3.153,168,0,1
190,3.17,168,0,1
191,3.187,168,0,1
192,3.203,168,0,1
193,3.22,168,0,1
194,3.237,168,0,1
195,3.253,168,0,1
196,3.27,168,0,1
197,3.287,168,0,1
198,3.303,168,0,1
199,3.32,168,0,1
200,3.337,168,0,1
201,3.353,168,0,1
202,3.37,168,0,1
203,3.387,168,0,1
204,3.403,168,0,1
205,3.42,168,0,1
206,3.437,168,0,1
207,3.453,168,0,1
208,3.47,168,0,1
209,3.487,168,0,1
210,3.504,168,0,1
211,3.52,168,0,1
212,3.537,168,0,1
213,3.554,168,0,1
214,3.57,168,0,1
215,3.587,168,0,1
216,3.604,168,0,1
217,3.62,168,0,1
218,3.637,168,0,1
219,3.654,168,0,1
220,3.67,168,0,1
221,3.687,168,0,1
222,3.704,168,0,1
223,3.72,168,0,1
224,3.737,168,0,1
225,3.754,168,0,1
226,3.77,168,0,1
227,3.787,168,0,1
228,3.804,168,0,1
229,3.82,168,0,1
230,3.837,168,0,1
231,3.854,168,0,1
232,3.871,168,0,1
233,3.887,168,0,1
234,3.904,168,0,1
235,3.921,168,0,1
236,3.937,168,0,1
237,3.954,168,0,1
238,3.971,168,0,1
239,3.987,168,0,1
240,4.004,168,0,1
241,4.021,168,0,1
242,4.037,168,0,1
243,4.054,168,0,1
244,4.071,168,0,1
245,4.087,168,0,1
246,4.104,168,0,1
247,4.121,168,0,1
248,4.137,168,0,1
249,4.154,168,0,1
250,4.171,168,0,1
251,4.188,168,0,1
252,4.204,168,0,1
253,4.221,168,0,1
254,4.238,168,0,1
255,4.254,168,0,1
256,4.271,168,0,1
257,4.288,168,0,1
258,4.304,168,0,1
259,4.321,168,0,1
260,4.338,168,0,1
261,4.354,168,0,1
262,4.371,168,0,1
263,4.388,168,0,1
264,4.404,168,0,1
265,4.421,168,0,1
266,4.438,168,0,1
267,4.454,168,0,1
268,4.471,168,0,1
269,4.488,168,0,1
270,4.505,168,0,1
271,4.521,168,0,1
272,4.538,168,0,1
273,4.555,168,0,1
274,4.571,168,0,1
275,4.588,168,0,1
276,4.605,168,0,1
277,4.621,168,0,1
278,4.638,168,0,1
279,4.655,168,0,1
280,4.671,168,0,1
281,4.688,168,0,1
282,4.705,168,0,1
283,4.721,168,0,1
284,4.738,168,0,1
285,4.755,168,0,1
286,4.771,168,0,1
287,4.788,168,0,1
288,4.805,168,0,1
289,4.821,168,0,1
290,4.838,168,0,1
291,4.855,168,0,1
292,4.872,168,0,1
293,4.888,168,0,1
294,4.905,168,0,1
295,4.922,168,0,1
296,4.938,168,0,1
297,4.955,168,0,1
298,4.972,168,0,1
299,4.988,168,0,1
305,5.088,168,0,1
306,5.105,168,0,1
307,5.122,168,0,1
308,5.138,168,0,1
309,5.155,168,0,1
310,5.172,168,0,1
311,5.189,168,0,1
312,5.205,168,0,1
313,5.222,168,0,1
314,5.239,168,0,1
315,5.255,168,0,1
316,5.272,168,0,1
317,5.289,168,0,1
318,5.305,168,0,1
319,5.322,168,0,1
320,5.339,168,0,1
321,5.355,168,0,1
322,5.372,168,0,1
323,5.389,168,0,1
324,5.405,168,0,1
325,5.422,168,0,1
326,5.439,168,0,1
327,5.455,168,0,1
328,5.472,168,0,1
329,5.489,168,0,1
330,5.506,168,0,1
331,5.522,168,0,1
332,5.539,168,0,1
333,5.556,168,0,1
334,5.572,168,0,1
335,5.589,168,0,1
336,5.606,168,0,1
337,5.622,168,0,1
338,5.639,168,0,1
339,5.656,168,0,1
340,5.672,168,0,1
341,5.689,168,0,1
342,5.706,62,0,1
343,5.722,62,0,1
344,5.739,-33,0,1
345,5.756,-34,0,1
346,5.772,-34,0,1
347,5.789,-34,0,1
348,5.806,-33,0,1
349,5.822,145,0,1
350,5.839,145,0,1
351,5.856,145,0,1
352,5.873,145,0,1
353,5.889,145,0,1
354,5.906,145,0,1
355,5.923,145,0,1
356,5.939,145,0,1
357,5.956,145,0,1
358,5.973,145,0,1
359,5.989,145,0,1
360,6.006,145,0,1
361,6.023,124,0,1
362,6.039,124,0,1
363,6.056,124,0,1
364,6.073,123,0,1
365,6.089,123,0,1
366,6.106,123,0,1
367,6.123,123,0,1
368,6.139,123,0,1
369,6.156,123,0,1
370,6.173,123,0,1
371,6.19,123,0,1
372,6.206,123,0,1
373,6.223,123,0,1
374,6.24,123,0,1
375,6.256,123,0,1
376,6.273,123,0,1
377,6.29,123,0,1
378,6.306,123,0,1
379,6.323,123,0,1
380,6.34,123,0,1
381,6.356,123,0,1
382,6.373,123,0,1
383,6.39,123,0,1
384,6.406,123,0,1
385,6.423,123,0,1
386,6.44,123,0,1
387,6.456,123,0,1
388,6.473,123,0,1
389,6.49,123,0,1
390,6.506,123,0,1
391,6.523,123,0,1
392,6.54,123,0,1
393,6.557,123,0,1
394,6.573,123,0,1
395,6.59,123,0,1
396,6.607,123,0,1
397,6.623,123,0,1
398,6.64,123,0,1
399,6.657,123,0,1
400,6.673,123,0,1
401,6.69,123,0,1
402,6.707,123,0,1
403,6.723,123,0,1
404,6.74,123,0,1
405,6.757,123,0,1
406,6.773,123,0,1
407,6.79,123,0,1
408,6.807,123,0,1
409,6.823,123,0,1
410,6.84,123,0,1
411,6.857,123,0,1
412,6.874,123,0,1
413,6.89,123,0,1
414,6.907,123,0,1
415,6.924,123,0,1
416,6.94,123,0,1
417,6.957,123,0,1
418,6.974,123,0,1
419,6.99,123,0,1
420,7.007,123,0,1
421,7.024,123,0,1
422,7.04,123,0,1
423,7.057,123,0,1
424,7.074,123,0,1
425,7.09,123,0,1
426,7.107,123,0,1
427,7.124,123,0,1
428,7.14,123,0,1
429,7.157,123,0,1
430,7.174,123,0,1
431,7.191,123,0,1
432,7.207,123,0,1
433,7.224,123,0,1
434,7.241,123,0,1
435,7.257,123,0,1
436,7.274,123,0,1
437,7.291,123,0,1
438,7.307,123,0,1
439,7.324,123,0,1
440,7.341,123,0,1
441,7.357,123,0,1
442,7.374,123,0,1
443,7.391,123,0,1
444,7.407,123,0,1
445,7.424,123,0,1
446,7.441,123,0,1
447,7.457,123,0,1
448,7.474,123,0,1
449,7.491,123,0,1
450,7.508,123,0,1
451,7.524,123,0,1
452,7.541,123,0,1
453,7.558,123,0,1
454,7.574,123,0,1
455,7.591,123,0,1
456,7.608,123,0,1
457,7.624,123,0,1
458,7.641,123,0,1
459,7.658,123,0,1
460,7.674,123,0,1
461,7.691,123,0,1
462,7.708,123,0,1
463,7.724,123,0,1
464,7.741,123,0,1
465,7.758,123,0,1
466,7.774,123,0,1
467,7.791,123,0,1
468,7.808,123,0,1
469,7.824,123,0,1
470,7.841,123,0,1
471,7.858,123,0,1
472,7.875,123,0,1
473,7.891,123,0,1
474,7.908,123,0,1
475,7.925,123,0,1
476,7.941,123,0,1
477,7.958,123,0,1
478,7.975,123,0,1
479,7.991,123,0,1
480,8.008,123,0,1
481,8.025,123,0,1
482,8.041,123,0,1
483,8.058,123,0,1
484,8.075,123,0,1
485,8.091,123,0,1
486,8.108,123,0,1
487,8.125,123,0,1
488,8.141,123,0,1
489,8.158,123,0,1
490,8.175,123,0,1
491,8.192,123,0,1
492,8.208,123,0,1
493,8.225,123,0,1
494,8.242,123,0,1
495,8.258,123,0,1
496,8.275,123,0,1
497,8.292,123,0,1
498,8.308,123,0,1
499,8.325,123,0,1
