frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
136,2.269,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,607.0,155.0,693.0,310.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,72,1.0,0.0,0.0,0.0,0.0,29.43,1862.76,2648.8,0.0,28.56,1862.76,2684.9,0.0,0,0,0,72,0.0,,,1187.2,0.0,0.0,1108.2,9.36,0.0,1096.4,8.76,0.0,0.0,0,0.0,0
136,2.269,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,360.0,84.0,446.0,189.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,72,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.79,117.55,162.9,0.0,0,0,0,72,0.0,,,821.5,0.0,0.0,823.1,-0.04,0.0,823.1,-0.04,0.0,0.0,0,0.0,0
136,2.269,10,green,2282,1092,0.0,0.0,0.0,mid_range,0,1046.7,,222.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,697.0,96.0,767.0,234.0,1240.0,1191.0,0.0,997.3,0.0,0,0,61,72,1.0,0.0,0.0,0.0,0.0,4.34,272.21,390.7,0.044,4.29,272.21,390.7,0.027,0,0,0,72,0.0,,,997.3,0.0,0.0,999.5,0.02,0.0,999.9,0.02,0.0,0.0,0,0.0,0
137,2.286,0,referee,1359,1023,0.0,0.0,0.0,mid_range,0,205.9,464.5,,none,0.0,0.0,0.0,0,1,left,0.0,818.0,-13.0,880.0,118.0,1240.0,1191.0,0.0,1217.4,0.0,0,0,61,73,1.0,17.04,249.13,511.3,0.0,50.84,1294.53,4321.2,0.0,50.84,1294.53,4321.2,0.0,0,0,0,73,,,,1215.2,-3.74,0.0,970.1,-1.71,0.0,970.1,-1.71,0.0,0.0,0,0.0,0
137,2.286,1,green,3350,633,0.0,0.0,0.0,paint,1,2182.5,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,506.0,122.0,605.0,305.0,1240.0,1191.0,0.0,243.6,0.0,0,0,61,73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.722,0.08,3.61,8.2,0.433,0,0,0,73,0.0,,,243.6,0.0,0.0,243.6,0.0,0.0,243.4,-0.02,0.0,0.0,0,0.0,0
137,2.286,2,green,3340,1246,0.0,0.0,0.0,3pt_arc,0,2100.7,,613.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,598.0,13.0,662.0,125.0,1240.0,1191.0,0.0,400.6,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,803.47,1081.7,0.0,0,0,0,73,0.0,,,400.6,0.0,0.0,400.6,0.0,0.0,447.0,1.95,0.0,0.0,0,0.0,0
137,2.286,3,green,2509,1033,0.0,0.0,0.0,3pt_arc,0,1278.8,,234.5,none,1153053.0,2478.7,888.3,1,0,left,0.0,105.0,7.0,205.0,199.0,1240.0,1191.0,0.0,762.8,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,3.93,342.32,349.9,0.0,3.93,342.32,349.9,0.0,0,0,0,73,0.0,,,762.8,0.0,0.0,762.6,-1.14,0.0,762.6,-1.14,0.0,0.0,0,0.0,0
137,2.286,4,green,1869,1062,0.0,0.0,0.0,backcourt,0,642.1,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,309.0,189.0,382.0,358.0,1240.0,1191.0,0.0,1397.2,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,1.7,140.09,153.0,0.0,3.76,206.01,361.3,0.0,0,0,0,73,0.0,,,1397.2,0.0,0.0,1396.2,-0.31,0.0,1399.7,0.54,0.0,0.0,0,0.0,0
137,2.286,5,green,3391,307,0.0,0.0,0.0,3pt_arc,0,2325.6,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,422.0,25.0,474.0,133.0,1240.0,1191.0,0.0,566.1,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,17.89,35.0,0.0,0,0,0,73,0.0,,,566.1,0.0,0.0,566.1,0.0,0.0,566.3,-0.06,0.0,0.0,0,0.0,0
137,2.286,6,green,2646,650,0.0,0.0,0.0,3pt_arc,0,1506.5,,263.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,785.0,94.0,845.0,210.0,1240.0,1191.0,0.0,638.8,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,2.67,222.46,234.6,0.0,2.67,222.46,234.6,0.0,0,0,0,73,0.0,,,638.8,0.0,0.0,642.6,1.73,0.0,642.6,1.73,0.0,0.0,0,0.0,0
137,2.286,7,green,895,1045,0.0,0.0,0.0,3pt_arc,0,374.6,,974.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,253.0,55.0,345.0,153.0,1240.0,1191.0,0.0,765.6,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,15.71,773.12,1414.2,0.044,15.47,773.12,1423.4,0.027,0,0,0,73,0.0,,,765.6,0.0,0.0,1099.2,6.49,0.0,1107.3,6.44,0.0,0.0,0,0.0,0
137,2.286,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,607.0,156.0,691.0,310.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,29.1,1862.76,2618.7,0.0,28.26,1862.76,2684.9,0.0,0,0,0,73,0.0,,,1187.2,0.0,0.0,1112.2,9.17,0.0,1097.3,8.67,0.0,0.0,0,0.0,0
137,2.286,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,359.0,82.0,445.0,188.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.77,117.55,162.9,0.0,0,0,0,73,0.0,,,821.5,0.0,0.0,823.1,-0.04,0.0,823.1,-0.04,0.0,0.0,0,0.0,0
137,2.286,10,green,2282,1092,0.0,0.0,0.0,mid_range,0,1046.7,,222.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,697.0,95.0,767.0,234.0,1240.0,1191.0,0.0,997.3,0.0,0,0,61,73,1.0,0.0,0.0,0.0,0.0,1.32,68.12,118.5,0.044,4.25,272.21,390.7,0.027,0,0,0,73,0.0,,,997.3,0.0,0.0,999.3,0.17,0.0,999.8,0.02,0.0,0.0,0,0.0,0
138,2.302,0,referee,1359,1023,0.0,0.0,0.0,mid_range,0,205.9,464.5,,none,0.0,0.0,0.0,0,1,left,0.0,820.0,-14.0,882.0,117.0,1240.0,1191.0,0.0,1217.4,0.0,0,0,61,74,1.0,16.83,249.13,505.0,0.0,50.25,1294.53,4321.2,0.0,50.25,1294.53,4321.2,0.0,0,0,0,74,,,,1217.9,-3.74,0.0,973.0,-1.69,0.0,973.0,-1.69,0.0,0.0,0,0.0,0
138,2.302,1,green,3350,633,0.0,0.0,0.0,paint,1,2182.5,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,508.0,121.0,606.0,305.0,1240.0,1191.0,0.0,243.6,0.0,0,0,61,74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.733,0.08,3.61,8.2,0.44,0,0,0,74,0.0,,,243.6,0.0,0.0,243.6,0.0,0.0,243.4,-0.02,0.0,0.0,0,0.0,0
138,2.302,2,green,3340,1246,0.0,0.0,0.0,3pt_arc,0,2100.7,,613.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,599.0,13.0,663.0,125.0,1240.0,1191.0,0.0,400.6,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,803.47,1081.7,0.0,0,0,0,74,0.0,,,400.6,0.0,0.0,400.6,0.0,0.0,446.7,1.93,0.0,0.0,0,0.0,0
138,2.302,3,green,2509,1033,0.0,0.0,0.0,3pt_arc,0,1278.8,,234.5,none,1153053.0,2478.7,888.3,1,0,left,0.0,104.0,4.0,205.0,198.0,1240.0,1191.0,0.0,762.8,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,3.89,342.32,349.9,0.0,3.89,342.32,349.9,0.0,0,0,0,74,0.0,,,762.8,0.0,0.0,762.6,-1.13,0.0,762.6,-1.13,0.0,0.0,0,0.0,0
138,2.302,4,green,1869,1062,0.0,0.0,0.0,backcourt,0,642.1,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,308.0,188.0,382.0,358.0,1240.0,1191.0,0.0,1397.2,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,1.67,140.09,150.2,0.0,3.72,206.01,361.3,0.0,0,0,0,74,0.0,,,1397.2,0.0,0.0,1396.4,-0.33,0.0,1399.7,0.54,0.0,0.0,0,0.0,0
138,2.302,5,green,3391,307,0.0,0.0,0.0,3pt_arc,0,2325.6,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,423.0,25.0,475.0,132.0,1240.0,1191.0,0.0,566.1,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,17.89,35.0,0.0,0,0,0,74,0.0,,,566.1,0.0,0.0,566.1,0.0,0.0,566.3,-0.06,0.0,0.0,0,0.0,0
138,2.302,6,green,2646,650,0.0,0.0,0.0,3pt_arc,0,1506.5,,263.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,786.0,93.0,846.0,216.0,1240.0,1191.0,0.0,638.8,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,2.64,222.46,234.6,0.0,2.64,222.46,234.6,0.0,0,0,0,74,0.0,,,638.8,0.0,0.0,642.6,1.71,0.0,642.6,1.71,0.0,0.0,0,0.0,0
138,2.302,7,green,895,1045,0.0,0.0,0.0,3pt_arc,0,374.6,,974.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,252.0,56.0,345.0,153.0,1240.0,1191.0,0.0,765.6,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,15.61,773.12,1404.7,0.044,15.31,773.12,1423.4,0.027,0,0,0,74,0.0,,,765.6,0.0,0.0,1091.3,6.59,0.0,1103.6,6.38,0.0,0.0,0,0.0,0
138,2.302,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,606.0,156.0,692.0,313.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,8.4,606.93,755.9,0.0,27.97,1862.76,2684.9,0.0,0,0,0,74,0.0,,,1187.2,0.0,0.0,1115.9,-4.76,0.0,1098.2,8.58,0.0,0.0,0,0.0,0
138,2.302,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,383.0,27.0,447.0,140.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.75,117.55,162.9,0.0,0,0,0,74,0.0,,,821.5,0.0,0.0,823.0,-0.04,0.0,823.1,-0.04,0.0,0.0,0,0.0,0
138,2.302,10,green,2282,1092,0.0,0.0,0.0,mid_range,0,1046.7,,222.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,696.0,95.0,768.0,232.0,1240.0,1191.0,0.0,997.3,0.0,0,0,61,74,1.0,0.0,0.0,0.0,0.0,0.79,68.12,71.0,0.044,4.2,272.21,390.7,0.027,0,0,0,74,0.0,,,997.3,0.0,0.0,998.6,0.65,0.0,999.8,0.02,0.0,0.0,0,0.0,0
139,2.319,0,referee,1359,1023,0.0,0.0,0.0,mid_range,0,205.9,464.5,,none,0.0,0.0,0.0,0,1,left,0.0,822.0,-15.0,884.0,117.0,1240.0,1191.0,0.0,1217.4,0.0,0,0,61,75,1.0,8.53,123.71,255.9,0.0,49.67,1294.53,4321.2,0.0,49.67,1294.53,4321.2,0.0,0,0,0,75,,,,1217.4,0.2,0.0,975.8,-1.67,0.0,975.8,-1.67,0.0,0.0,0,0.0,0
139,2.319,1,green,3350,633,0.0,0.0,0.0,paint,1,2182.5,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,507.0,121.0,607.0,305.0,1240.0,1191.0,0.0,243.6,0.0,0,0,61,75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.744,0.08,3.61,8.2,0.447,0,0,0,75,0.0,,,243.6,0.0,0.0,243.6,0.0,0.0,243.4,-0.02,0.0,0.0,0,0.0,0
139,2.319,2,green,3340,1246,0.0,0.0,0.0,3pt_arc,0,2100.7,,613.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,600.0,11.0,664.0,125.0,1240.0,1191.0,0.0,400.6,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,803.47,1081.7,0.0,0,0,0,75,0.0,,,400.6,0.0,0.0,400.6,0.0,0.0,446.3,1.92,0.0,0.0,0,0.0,0
139,2.319,3,green,2509,1033,0.0,0.0,0.0,3pt_arc,0,1278.8,,234.5,none,1153053.0,2478.7,888.3,1,0,left,0.0,105.0,-5.0,204.0,198.0,1240.0,1191.0,0.0,762.8,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,3.89,342.32,349.9,0.0,3.85,342.32,349.9,0.0,0,0,0,75,0.0,,,762.8,0.0,0.0,762.9,-1.13,0.0,762.6,-1.12,0.0,0.0,0,0.0,0
139,2.319,4,green,1869,1062,0.0,0.0,0.0,backcourt,0,642.1,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,307.0,188.0,382.0,359.0,1240.0,1191.0,0.0,1397.2,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,1.65,140.09,148.2,0.0,3.69,206.01,361.3,0.0,0,0,0,75,0.0,,,1397.2,0.0,0.0,1396.7,-0.31,0.0,1399.7,0.53,0.0,0.0,0,0.0,0
139,2.319,5,green,3391,307,0.0,0.0,0.0,3pt_arc,0,2325.6,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,424.0,25.0,476.0,132.0,1240.0,1191.0,0.0,566.1,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,17.89,35.0,0.0,0,0,0,75,0.0,,,566.1,0.0,0.0,566.1,0.0,0.0,566.3,-0.06,0.0,0.0,0,0.0,0
139,2.319,6,green,2646,650,0.0,0.0,0.0,3pt_arc,0,1506.5,,263.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,786.0,93.0,847.0,217.0,1240.0,1191.0,0.0,638.8,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,2.61,222.46,234.6,0.0,2.61,222.46,234.6,0.0,0,0,0,75,0.0,,,638.8,0.0,0.0,642.5,1.69,0.0,642.5,1.69,0.0,0.0,0,0.0,0
139,2.319,7,green,895,1045,0.0,0.0,0.0,3pt_arc,0,374.6,,974.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,253.0,55.0,345.0,152.0,1240.0,1191.0,0.0,765.6,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,15.56,773.12,1400.7,0.044,15.14,773.12,1423.4,0.027,0,0,0,75,0.0,,,765.6,0.0,0.0,1083.3,6.59,0.0,1100.0,6.31,0.0,0.0,0,0.0,0
139,2.319,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,608.0,163.0,692.0,309.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,7.63,606.93,687.0,0.0,27.68,1862.76,2684.9,0.0,0,0,0,75,0.0,,,1187.2,0.0,0.0,1119.8,-5.04,0.0,1099.2,8.49,0.0,0.0,0,0.0,0
139,2.319,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,384.0,26.0,448.0,139.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.73,117.55,162.9,0.0,0,0,0,75,0.0,,,821.5,0.0,0.0,823.0,-0.04,0.0,823.1,-0.04,0.0,0.0,0,0.0,0
139,2.319,10,green,2282,1092,0.0,0.0,0.0,mid_range,0,1046.7,,222.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,696.0,95.0,768.0,232.0,1240.0,1191.0,0.0,997.3,0.0,0,0,61,75,1.0,0.0,0.0,0.0,0.0,0.79,68.12,71.0,0.044,4.16,272.21,390.7,0.027,0,0,0,75,0.0,,,997.3,0.0,0.0,998.0,0.65,0.0,999.8,0.02,0.0,0.0,0,0.0,0
140,2.336,0,referee,1359,1023,0.0,0.0,0.0,mid_range,0,205.9,464.5,,none,0.0,0.0,0.0,0,1,left,0.0,824.0,-14.0,887.0,115.0,1240.0,1191.0,0.0,1217.4,0.0,0,0,61,76,1.0,4.4,110.98,132.1,0.0,49.1,1294.53,4321.2,0.0,49.1,1294.53,4321.2,0.0,0,0,0,76,,,,1218.5,-1.26,0.0,978.5,-1.66,0.0,978.5,-1.66,0.0,0.0,0,0.0,0
140,2.336,1,green,3350,633,0.0,0.0,0.0,paint,1,2182.5,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,517.0,121.0,606.0,306.0,1240.0,1191.0,0.0,243.6,0.0,0,0,61,76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.756,0.08,3.61,8.2,0.453,0,0,0,76,0.0,,,243.6,0.0,0.0,243.6,0.0,0.0,243.4,-0.02,0.0,0.0,0,0.0,0
140,2.336,2,green,3340,1246,0.0,0.0,0.0,3pt_arc,0,2100.7,,613.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,601.0,10.0,665.0,125.0,1240.0,1191.0,0.0,400.6,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,803.47,1081.7,0.0,0,0,0,76,0.0,,,400.6,0.0,0.0,400.6,0.0,0.0,446.0,1.9,0.0,0.0,0,0.0,0
140,2.336,3,green,2509,1033,0.0,0.0,0.0,3pt_arc,0,1278.8,,234.5,none,1153053.0,2478.7,888.3,1,0,left,0.0,105.0,-11.0,204.0,196.0,1240.0,1191.0,0.0,762.8,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,0.08,7.62,7.6,0.0,3.8,342.32,349.9,0.0,0,0,0,76,0.0,,,762.8,0.0,0.0,762.8,0.08,0.0,762.6,-1.1,0.0,0.0,0,0.0,0
140,2.336,4,green,1869,1062,0.0,0.0,0.0,backcourt,0,642.1,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,306.0,188.0,381.0,360.0,1240.0,1191.0,0.0,1397.2,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,1.64,140.09,147.2,0.0,3.65,206.01,361.3,0.0,0,0,0,76,0.0,,,1397.2,0.0,0.0,1396.9,-0.31,0.0,1399.6,0.53,0.0,0.0,0,0.0,0
140,2.336,5,green,3391,307,0.0,0.0,0.0,3pt_arc,0,2325.6,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,425.0,24.0,478.0,131.0,1240.0,1191.0,0.0,566.1,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,17.89,35.0,0.0,0,0,0,76,0.0,,,566.1,0.0,0.0,566.1,0.0,0.0,566.3,-0.06,0.0,0.0,0,0.0,0
140,2.336,6,green,2646,650,0.0,0.0,0.0,3pt_arc,0,1506.5,,263.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,787.0,91.0,851.0,219.0,1240.0,1191.0,0.0,638.8,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,2.61,222.46,234.6,0.0,2.58,222.46,234.6,0.0,0,0,0,76,0.0,,,638.8,0.0,0.0,640.7,1.69,0.0,642.5,1.68,0.0,0.0,0,0.0,0
140,2.336,7,green,895,1045,0.0,0.0,0.0,3pt_arc,0,374.6,,974.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,253.0,52.0,345.0,152.0,1240.0,1191.0,0.0,765.6,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,15.21,773.12,1368.7,0.044,14.98,773.12,1423.4,0.027,0,0,0,76,0.0,,,765.6,0.0,0.0,1075.1,6.91,0.0,1096.5,6.24,0.0,0.0,0,0.0,0
140,2.336,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,609.0,167.0,693.0,307.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,7.22,606.93,649.6,0.0,27.4,1862.76,2684.9,0.0,0,0,0,76,0.0,,,1187.2,0.0,0.0,1124.0,-5.16,0.0,1100.1,8.4,0.0,0.0,0,0.0,0
140,2.336,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,384.0,26.0,448.0,137.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.71,117.55,162.9,0.0,0,0,0,76,0.0,,,821.5,0.0,0.0,822.9,-0.04,0.0,823.1,-0.04,0.0,0.0,0,0.0,0
140,2.336,10,green,2282,1092,0.0,0.0,0.0,mid_range,0,1046.7,,222.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,699.0,95.0,771.0,234.0,1240.0,1191.0,0.0,997.3,0.0,0,0,61,76,1.0,0.0,0.0,0.0,0.0,0.76,68.12,68.1,0.044,4.11,272.21,390.7,0.027,0,0,0,76,0.0,,,997.3,0.0,0.0,997.3,0.68,0.0,999.8,0.02,0.0,0.0,0,0.0,0
141,2.352,0,referee,1359,1023,0.0,0.0,0.0,mid_range,0,205.9,464.5,,none,0.0,0.0,0.0,0,1,left,0.0,827.0,-15.0,889.0,113.0,1240.0,1191.0,0.0,1217.4,0.0,0,0,61,77,1.0,0.71,4.47,21.2,0.0,48.55,1294.53,4321.2,0.0,48.55,1294.53,4321.2,0.0,0,0,0,77,,,,1218.2,0.3,0.0,981.2,-1.64,0.0,981.2,-1.64,0.0,0.0,0,0.0,0
141,2.352,1,green,3350,633,0.0,0.0,0.0,paint,1,2182.5,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,358.0,-15.0,423.0,115.0,1240.0,1191.0,0.0,243.6,0.0,0,0,61,77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.767,0.08,3.61,8.2,0.46,0,0,0,77,0.0,,,243.6,0.0,0.0,243.6,0.0,0.0,243.4,-0.02,0.0,0.0,0,0.0,0
141,2.352,2,green,3340,1246,0.0,0.0,0.0,3pt_arc,0,2100.7,,613.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,602.0,10.0,666.0,124.0,1240.0,1191.0,0.0,400.6,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,803.47,1081.7,0.0,0,0,0,77,0.0,,,400.6,0.0,0.0,400.6,0.0,0.0,445.6,1.89,0.0,0.0,0,0.0,0
141,2.352,3,green,2509,1033,0.0,0.0,0.0,3pt_arc,0,1278.8,,234.5,none,1153053.0,2478.7,888.3,1,0,left,0.0,106.0,-12.0,203.0,195.0,1240.0,1191.0,0.0,762.8,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,342.32,349.9,0.0,0,0,0,77,0.0,,,762.8,0.0,0.0,762.8,0.0,0.0,762.6,-1.09,0.0,0.0,0,0.0,0
141,2.352,4,green,1869,1062,0.0,0.0,0.0,backcourt,0,642.1,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,305.0,188.0,381.0,362.0,1240.0,1191.0,0.0,1397.2,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,1.61,140.09,145.2,0.0,3.61,206.01,361.3,0.0,0,0,0,77,0.0,,,1397.2,0.0,0.0,1397.1,-0.3,0.0,1399.6,0.52,0.0,0.0,0,0.0,0
141,2.352,5,green,3391,307,0.0,0.0,0.0,3pt_arc,0,2325.6,,328.6,none,1153053.0,2478.7,888.3,1,0,left,0.0,425.0,24.0,478.0,131.0,1240.0,1191.0,0.0,566.1,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,17.89,35.0,0.0,0,0,0,77,0.0,,,566.1,0.0,0.0,566.1,0.0,0.0,566.3,-0.06,0.0,0.0,0,0.0,0
141,2.352,6,green,2646,650,0.0,0.0,0.0,3pt_arc,0,1506.5,,263.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,789.0,92.0,852.0,218.0,1240.0,1191.0,0.0,638.8,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,2.53,222.46,227.8,0.0,2.55,222.46,234.6,0.0,0,0,0,77,0.0,,,638.8,0.0,0.0,638.8,1.76,0.0,642.4,1.66,0.0,0.0,0,0.0,0
141,2.352,7,green,895,1045,0.0,0.0,0.0,3pt_arc,0,374.6,,974.1,none,1153053.0,2478.7,888.3,1,0,left,0.0,647.0,-14.0,706.0,48.0,1240.0,1191.0,0.0,765.6,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,15.21,773.12,1368.7,0.044,14.83,773.12,1423.4,0.027,0,0,0,77,0.0,,,765.6,0.0,0.0,1066.9,6.91,0.0,1093.1,6.18,0.0,0.0,0,0.0,0
141,2.352,8,green,2074,1012,0.0,0.0,0.0,mid_range,0,853.0,,211.0,none,1153053.0,2478.7,888.3,1,0,left,0.0,685.0,145.0,755.0,246.0,1240.0,1191.0,0.0,1187.2,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,6.93,606.93,623.7,0.0,27.12,1862.76,2684.9,0.0,0,0,0,77,0.0,,,1187.2,0.0,0.0,1128.1,-5.21,0.0,1100.9,8.32,0.0,0.0,0,0.0,0
141,2.352,9,green,2431,803,0.0,0.0,0.0,mid_range,0,1252.6,,242.9,none,1153053.0,2478.7,888.3,1,0,left,0.0,385.0,25.0,448.0,136.0,1240.0,1191.0,0.0,821.5,0.0,0,0,61,77,1.0,0.0,0.0,0.0,0.0,1.81,117.55,162.9,0.0,1.7,117.55,162.9,0.0,0,0,0,77,0.0,,,821.5,0.0,0.0,822.9,-0.04,0.0,823.0,-0.04,0.0,0.0,0,0.0,0
