frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
3370,112.333,,,0,1,0,844,374
3373,112.433,,,0,1,0,,
3376,112.533,,,0,1,0,1707,367
3379,112.633,,,0,1,0,1685,374
3382,112.733,,,0,1,0,,
3385,112.833,14,214,1,1,0,312,761
3388,112.933,14,214,1,1,0,321,784
3391,113.033,14,214,1,1,0,321,807
3394,113.133,,,0,1,0,329,830
3397,113.233,,,0,1,0,344,839
3400,113.333,,,0,1,0,345,852
3403,113.433,,,0,1,0,327,869
3406,113.533,,,0,1,0,311,884
3409,113.633,,,0,1,0,290,897
3412,113.733,,,0,1,0,274,916
3415,113.833,,,0,1,0,253,929
3418,113.933,,,0,1,0,235,932
3421,114.033,,,0,1,0,243,921
3424,114.133,,,0,1,0,224,915
3427,114.233,6,240,1,1,0,227,915
3430,114.333,6,343,1,1,0,228,927
3433,114.433,,,0,1,0,217,939
3436,114.533,,,0,1,0,217,963
3439,114.633,,,0,1,0,213,939
3442,114.733,,,0,1,0,217,916
3445,114.833,,,0,1,0,196,929
3448,114.933,,,0,1,0,175,916
3451,115.033,,,0,1,0,196,903
3454,115.133,,,0,1,0,190,910
3457,115.233,,,0,1,0,214,912
3460,115.333,,,0,1,0,235,910
3463,115.433,,,0,1,0,258,909
3466,115.533,,,0,1,0,264,895
3469,115.633,,,0,1,0,268,883
3472,115.733,,,0,1,0,287,867
3475,115.833,,,0,1,0,268,858
3478,115.933,,,0,1,0,266,834
3481,116.033,,,0,1,0,249,816
3484,116.133,,,0,1,0,259,794
3487,116.233,,,0,1,0,266,777
3490,116.333,,,0,1,0,273,760
3493,116.433,,,0,1,0,278,750
3496,116.533,,,0,1,0,282,745
3499,116.633,,,0,1,0,280,746
3502,116.733,,,0,1,0,277,745
3505,116.833,,,0,1,0,300,747
3508,116.933,,,0,1,0,290,732
3511,117.033,,,0,1,0,306,751
3514,117.133,,,0,1,0,308,765
3517,117.233,,,0,1,0,291,755
3520,117.333,,,0,1,0,293,768
3523,117.433,,,0,1,0,287,767
3526,117.533,,,0,1,0,293,761
3529,117.633,,,0,1,0,277,754
3532,117.733,,,0,1,0,301,757
3535,117.833,,,0,1,0,313,737
3538,117.933,,,0,1,0,319,713
3541,118.033,,,0,1,0,309,734
3544,118.133,,,0,1,0,311,758
3547,118.233,,,0,1,0,294,758
3640,121.333,,,0,1,0,307,752
3643,121.433,,,0,1,0,296,774
3646,121.533,,,0,1,0,299,796
3649,121.633,,,0,1,0,292,792
3652,121.733,,,0,1,0,276,811
3655,121.833,,,0,1,0,259,829
3658,121.933,,,0,1,0,260,852
3661,122.033,,,0,1,0,242,869
3664,122.133,,,0,1,0,255,849
3667,122.233,,,0,1,0,242,846
3670,122.333,,,0,1,0,231,868
3673,122.433,,,0,1,0,214,882
3676,122.533,,,0,1,0,214,899
3679,122.633,,,0,1,0,230,917
3682,122.733,,,0,1,0,231,924
3685,122.833,,,0,1,0,236,939
3688,122.933,,,0,1,0,228,942
3691,123.033,,,0,1,0,220,945
3694,123.133,,,0,1,0,236,953
3697,123.233,,,0,1,0,230,957
3700,123.333,,,0,1,0,212,958
3703,123.433,,,0,1,0,196,952
3706,123.533,,,0,1,0,218,948
3709,123.633,,,0,1,0,229,926
3712,123.733,,,0,1,0,237,912
3715,123.833,,,0,1,0,237,894
3718,123.933,,,0,1,0,218,881
3721,124.033,,,0,1,0,195,873
3724,124.133,,,0,1,0,198,881
3727,124.233,,,0,1,0,194,892
3730,124.333,,,0,1,0,206,889
3733,124.433,,,0,1,0,229,886
3736,124.533,,,0,1,0,244,886
3739,124.633,,,0,1,0,265,892
3742,124.733,,,0,1,0,241,890
3745,124.833,,,0,1,0,238,881
3748,124.933,,,0,1,0,231,883
3751,125.033,,,0,1,0,227,884
3754,125.133,,,0,1,0,213,884
3757,125.233,,,0,1,0,224,888
