frame,timestamp,ball_x2d,ball_y2d,detected
954,15.916,469,48,1
957,15.966,472,47,1
960,16.016,472,47,1
963,16.066,472,47,1
966,16.116,149,304,1
969,16.166,149,304,1
972,16.216,475,32,1
975,16.266,476,31,1
978,16.316,476,31,1
981,16.366,261,430,1
984,16.416,261,430,1
987,16.466,337,140,1
2700,45.045,337,140,1
2703,45.095,154,257,1
2706,45.145,154,257,1
2709,45.195,150,240,1
2712,45.245,150,240,1
2715,45.295,349,268,1
2718,45.345,349,268,1
2721,45.395,357,268,1
2724,45.445,357,268,1
2727,45.495,355,271,1
2730,45.546,355,271,1
2733,45.596,323,338,1
2736,45.646,323,338,1
2739,45.696,323,341,1
2742,45.746,323,341,1
2745,45.796,291,372,1
2748,45.846,291,372,1
2751,45.896,390,457,1
2754,45.946,390,457,1
2757,45.996,409,459,1
2760,46.046,409,459,1
2763,46.096,112,103,1
2766,46.146,112,103,1
2769,46.196,327,354,1
2772,46.246,327,354,1
2775,46.296,336,292,1
2778,46.346,336,292,1
2781,46.396,443,309,1
2784,46.446,443,309,1
2787,46.496,388,460,1
2970,49.55,388,460,1
2973,49.6,297,301,1
2976,49.65,297,301,1
2979,49.7,723,340,1
2982,49.75,723,340,1
2985,49.8,709,328,1
2988,49.85,703,322,1
2991,49.9,699,316,1
2994,49.95,699,316,1
2997,50.0,661,34,1
3000,50.05,661,34,1
3003,50.1,661,26,1
3006,50.15,661,26,1
3009,50.2,181,361,1
3012,50.25,181,361,1
3015,50.3,764,423,1
3018,50.35,764,423,1
3021,50.4,678,248,1
3024,50.45,678,238,1
3027,50.5,678,227,1
3030,50.55,678,227,1
3033,50.601,225,274,1
3036,50.651,225,274,1
3039,50.701,187,25,1
3042,50.751,187,25,1
3045,50.801,238,239,1
3048,50.851,238,239,1
3051,50.901,422,116,1
3054,50.951,422,116,1
3057,51.001,422,129,1
3060,51.051,422,129,1
3063,51.101,417,282,1
3066,51.151,417,282,1
3069,51.201,280,184,1
3072,51.251,280,184,1
3075,51.301,446,142,1
3078,51.351,446,142,1
3081,51.401,457,164,1
3084,51.451,457,164,1
3087,51.501,457,184,1
3090,51.552,457,184,1
3093,51.602,630,150,1
3096,51.652,630,150,1
3099,51.702,153,297,1
3102,51.752,153,297,1
3105,51.802,155,383,1
3108,51.852,155,383,1
3111,51.902,377,102,1
3114,51.952,377,102,1
3117,52.002,228,295,1
3120,52.052,228,295,1
3123,52.102,230,341,1
3126,52.152,230,341,1
3129,52.202,60,218,1
3132,52.252,60,218,1
3135,52.302,298,311,1
3138,52.352,298,311,1
3141,52.402,415,236,1
3144,52.452,421,229,1
3147,52.502,425,202,1
3150,52.553,425,202,1
3153,52.603,423,81,1
3156,52.653,417,28,1
3159,52.703,410,498,1
3162,52.753,416,497,1
3165,52.803,111,257,1
3168,52.853,111,257,1
3171,52.903,222,252,1
3174,52.953,222,252,1
3177,53.003,507,19,1
3180,53.053,507,19,1
3183,53.103,589,159,1
3186,53.153,589,159,1
3189,53.203,426,464,1
3192,53.253,426,464,1
3195,53.303,404,423,1
3198,53.353,404,423,1
3201,53.403,613,250,1
3204,53.453,613,250,1
3207,53.503,462,54,1
3210,53.553,462,54,1
3213,53.604,681,250,1
3216,53.654,681,250,1
3219,53.704,710,250,1
3222,53.754,710,250,1
3225,53.804,369,391,1
3228,53.854,369,391,1
3231,53.904,764,245,1
3234,53.954,764,245,1
3237,54.004,418,341,1
3780,63.063,418,341,1
3783,63.113,165,232,1
3786,63.163,165,232,1
3789,63.213,166,220,1
3792,63.263,166,220,1
3795,63.313,178,208,1
3798,63.363,178,208,1
3801,63.413,470,326,1
3804,63.463,470,326,1
3807,63.513,197,174,1
3810,63.563,197,174,1
3813,63.614,694,162,1
3816,63.664,694,162,1
3819,63.714,692,150,1
3822,63.764,692,150,1
3825,63.814,684,138,1
3828,63.864,684,138,1
3831,63.914,240,133,1
3834,63.964,243,125,1
3837,64.014,243,125,1
3840,64.064,251,111,1
3843,64.114,254,103,1
3846,64.164,254,103,1
3849,64.214,262,87,1
3852,64.264,262,87,1
3855,64.314,263,67,1
3858,64.364,263,67,1
3861,64.414,368,395,1
3864,64.464,368,395,1
3867,64.514,253,26,1
3870,64.564,253,26,1
3873,64.615,460,291,1
3876,64.665,458,283,1
3879,64.715,460,276,1
3882,64.765,463,270,1
3885,64.815,467,267,1
3888,64.865,474,266,1
3891,64.915,474,266,1
3894,64.965,246,372,1
3897,65.015,246,372,1
3900,65.065,933,300,1
3903,65.115,933,300,1
3906,65.165,806,303,1
3909,65.215,806,303,1
3912,65.265,831,305,1
3915,65.315,831,305,1
3918,65.365,863,308,1
3921,65.415,863,308,1
3924,65.465,413,155,1
3927,65.515,413,155,1
3930,65.566,407,137,1
3933,65.616,407,137,1
3936,65.666,408,160,1
3939,65.716,408,160,1
3942,65.766,916,313,1
3945,65.816,916,313,1
3948,65.866,410,158,1
3951,65.916,410,158,1
3954,65.966,934,320,1
3957,66.016,934,320,1
4590,76.576,814,259,1
4593,76.627,838,258,1
4596,76.677,863,262,1
4599,76.727,886,266,1
4602,76.777,909,271,1
4605,76.827,929,271,1
4608,76.877,946,269,1
4611,76.927,954,265,1
4614,76.977,954,265,1
4617,77.027,243,309,1
4620,77.077,243,309,1
4623,77.127,209,311,1
4626,77.177,209,311,1
4629,77.227,311,205,1
4632,77.277,311,205,1
4635,77.327,320,197,1
4638,77.377,320,197,1
4641,77.427,332,205,1
4644,77.477,332,205,1
4647,77.527,344,213,1
4650,77.578,344,213,1
4653,77.628,527,186,1
4656,77.678,527,186,1
4659,77.728,552,186,1
4662,77.778,552,186,1
4665,77.828,569,213,1
4668,77.878,569,213,1
4671,77.928,595,177,1
4674,77.978,595,177,1
4677,78.028,617,174,1
4680,78.078,617,174,1
4683,78.128,643,180,1
4686,78.178,643,180,1
4689,78.228,669,180,1
4692,78.278,669,180,1
4695,78.328,631,200,1
4698,78.378,635,208,1
4701,78.428,637,219,1
4704,78.478,638,221,1
4707,78.528,643,222,1
4710,78.579,647,219,1
4713,78.629,653,212,1
4716,78.679,656,203,1
4719,78.729,660,196,1
4722,78.779,659,191,1
4725,78.829,655,188,1
4728,78.879,649,185,1
4731,78.929,645,186,1
4734,78.979,643,185,1
4737,79.029,640,185,1
4740,79.079,632,185,1
4743,79.129,624,183,1
4746,79.179,617,181,1
4749,79.229,613,178,1
4752,79.279,609,175,1
4755,79.329,609,175,1
4758,79.379,604,177,1
4761,79.429,603,182,1
4764,79.479,605,188,1
4767,79.529,609,193,1
5310,88.588,609,193,1
5313,88.639,507,444,1
5316,88.689,504,433,1
5319,88.739,503,421,1
5322,88.789,501,407,1
5325,88.839,498,398,1
5328,88.889,495,397,1
5331,88.939,490,404,1
5334,88.989,483,416,1
5337,89.039,483,416,1
5340,89.089,686,216,1
5343,89.139,686,216,1
5346,89.189,440,400,1
5349,89.239,429,385,1
5352,89.289,417,374,1
5355,89.339,402,366,1
5358,89.389,388,365,1
5361,89.439,374,367,1
5364,89.489,361,370,1
5367,89.539,349,368,1
5370,89.59,340,365,1
5373,89.64,330,360,1
5376,89.69,320,355,1
5379,89.74,306,350,1
5382,89.79,306,350,1
5385,89.84,294,347,1
5388,89.89,288,343,1
5391,89.94,288,343,1
5394,89.99,240,132,1
5397,90.04,240,132,1
5400,90.09,245,141,1
5403,90.14,245,141,1
5406,90.19,56,66,1
5409,90.24,68,61,1
5412,90.29,82,61,1
5415,90.34,92,54,1
5418,90.39,99,45,1
5421,90.44,114,44,1
5424,90.49,130,47,1
5427,90.54,141,48,1
5430,90.591,151,44,1
5433,90.641,164,46,1
5436,90.691,182,51,1
5439,90.741,191,45,1
5442,90.791,197,34,1
5445,90.841,207,28,1
5448,90.891,225,34,1
5451,90.941,242,43,1
5454,90.991,254,42,1
5457,91.041,268,37,1
5460,91.091,285,43,1
5463,91.141,285,43,1
5466,91.191,433,172,1
5469,91.241,433,172,1
5472,91.291,438,176,1
5475,91.341,438,176,1
5478,91.391,930,261,1
5481,91.441,930,261,1
5484,91.491,454,164,1
5487,91.541,454,164,1
5490,91.591,458,161,1
5493,91.642,458,161,1
5496,91.692,463,160,1
5499,91.742,463,160,1
5502,91.792,618,262,1
5505,91.842,618,262,1
5508,91.892,470,157,1
5511,91.942,470,157,1
5514,91.992,540,195,1
5517,92.042,544,192,1
5520,92.092,550,185,1
5523,92.142,559,177,1
5526,92.192,573,168,1
5529,92.242,596,156,1
5532,92.292,607,152,1
5535,92.342,615,150,1
5538,92.392,606,173,1
5541,92.442,624,158,1
5544,92.492,628,159,1
5547,92.542,629,158,1
5550,92.593,629,157,1
5553,92.643,626,158,1
5556,92.693,596,174,1
5559,92.743,600,175,1
5562,92.793,604,167,1
5565,92.843,604,165,1
5568,92.893,603,165,1
5571,92.943,603,165,1
5574,92.993,579,147,1
5577,93.043,579,147,1
5670,94.594,170,152,1
5673,94.645,170,152,1
5676,94.695,883,308,1
5679,94.745,883,308,1
5682,94.795,418,226,1
5685,94.845,405,225,1
5688,94.895,393,225,1
5691,94.945,382,223,1
5694,94.995,371,222,1
5697,95.045,359,220,1
5700,95.095,347,218,1
5703,95.145,336,217,1
5706,95.195,323,216,1
5709,95.245,311,215,1
5712,95.295,300,213,1
5715,95.345,289,213,1
5718,95.395,278,212,1
5721,95.445,278,212,1
5724,95.495,818,354,1
5727,95.545,818,354,1
5730,95.596,525,394,1
5733,95.646,519,393,1
5736,95.696,513,393,1
5739,95.746,507,392,1
5742,95.796,499,393,1
5745,95.846,491,392,1
5748,95.896,491,392,1
5751,95.946,465,434,1
5754,95.996,465,434,1
5757,96.046,275,291,1
6030,100.6,305,272,1
6033,100.651,324,272,1
6036,100.701,318,258,1
6039,100.751,336,252,1
6042,100.801,336,252,1
6045,100.851,440,242,1
6048,100.901,436,241,1
6051,100.951,434,252,1
6054,101.001,435,270,1
6057,101.051,439,285,1
6060,101.101,445,278,1
6063,101.151,453,259,1
6066,101.201,459,241,1
6069,101.251,465,231,1
6072,101.301,469,235,1
6075,101.351,470,250,1
6078,101.401,471,272,1
6081,101.451,470,293,1
6084,101.501,462,292,1
6087,101.551,452,283,1
6090,101.602,444,270,1
6093,101.652,444,266,1
6096,101.702,444,272,1
6099,101.752,447,290,1
6102,101.802,451,315,1
6105,101.852,451,315,1
6108,101.902,467,348,1
6111,101.952,478,339,1
6114,102.002,489,325,1
6117,102.052,499,313,1
6120,102.102,513,313,1
6123,102.152,522,328,1
6126,102.202,526,350,1
6129,102.252,528,377,1
6132,102.302,526,391,1
6135,102.352,524,385,1
6138,102.402,524,385,1
6141,102.452,230,143,1
6144,102.502,258,143,1
6147,102.552,258,143,1
6150,102.603,313,141,1
6153,102.653,339,139,1
6156,102.703,364,138,1
6159,102.753,389,136,1
6162,102.803,415,136,1
6165,102.853,442,137,1
6168,102.903,467,136,1
6171,102.953,493,136,1
6174,103.003,493,136,1
6177,103.053,540,162,1
6180,103.103,540,162,1
6183,103.153,576,130,1
6186,103.203,576,130,1
6189,103.253,611,122,1
6192,103.303,611,122,1
6195,103.353,650,118,1
6198,103.403,650,118,1
6201,103.453,682,111,1
6204,103.503,682,111,1
6207,103.553,782,392,1
6210,103.603,805,399,1
6213,103.654,829,405,1
6216,103.704,857,413,1
6219,103.754,888,419,1
6222,103.804,910,445,1
6225,103.854,910,445,1
6228,103.904,70,231,1
6231,103.954,70,231,1
6234,104.004,100,228,1
6237,104.054,100,228,1
6240,104.104,357,459,1
6243,104.154,357,459,1
6246,104.204,638,250,1
6249,104.254,638,250,1
6252,104.304,655,248,1
6255,104.354,655,248,1
6258,104.404,355,149,1
6261,104.454,355,149,1
6264,104.504,681,251,1
6267,104.554,681,251,1
6270,104.605,241,185,1
6273,104.655,241,185,1
6276,104.705,378,146,1
6279,104.755,378,146,1
6282,104.805,378,144,1
6285,104.855,378,144,1
6288,104.905,212,193,1
6291,104.955,212,193,1
6294,105.005,710,254,1
6297,105.055,710,254,1
6300,105.105,228,245,1
6303,105.155,228,245,1
6306,105.205,105,241,1
6309,105.255,105,241,1
6312,105.305,229,249,1
6315,105.355,229,249,1
6318,105.405,385,222,1
6321,105.455,388,221,1
6324,105.505,392,219,1
6327,105.555,397,216,1
6330,105.606,402,213,1
6333,105.656,408,212,1
6336,105.706,415,214,1
6339,105.756,420,217,1
6342,105.806,423,221,1
6345,105.856,424,223,1
6348,105.906,425,224,1
6351,105.956,424,223,1
6354,106.006,422,221,1
6357,106.056,418,219,1
6360,106.106,414,218,1
6363,106.156,409,220,1
6366,106.206,409,221,1
6369,106.256,409,223,1
6372,106.306,409,224,1
6375,106.356,412,227,1
6378,106.406,412,227,1
6381,106.456,417,226,1
6384,106.506,420,224,1
6387,106.556,426,223,1
6390,106.606,427,221,1
6393,106.657,429,220,1
6396,106.707,427,220,1
6399,106.757,425,219,1
6402,106.807,421,219,1
6405,106.857,420,221,1
6408,106.907,417,223,1
6411,106.957,418,226,1
6414,107.007,418,229,1
6417,107.057,418,231,1
6420,107.107,418,230,1
6423,107.157,416,227,1
6426,107.207,412,225,1
6429,107.257,410,224,1
6432,107.307,408,225,1
6435,107.357,406,227,1
6438,107.407,404,226,1
6441,107.457,404,226,1
6444,107.507,400,222,1
6447,107.557,396,219,1
6450,107.608,391,216,1
6453,107.658,388,215,1
6456,107.708,385,217,1
6459,107.758,385,220,1
6462,107.808,385,222,1
6465,107.858,386,225,1
6468,107.908,387,228,1
6471,107.958,386,229,1
6474,108.008,386,229,1
6477,108.058,386,229,1
6480,108.108,388,228,1
6483,108.158,388,227,1
6486,108.208,390,226,1
6489,108.258,393,226,1
6492,108.308,394,224,1
6495,108.358,398,220,1
6498,108.408,403,217,1
6501,108.458,407,215,1
6504,108.508,407,215,1
6507,108.558,414,212,1
6510,108.609,417,211,1
6513,108.659,421,214,1
6516,108.709,422,216,1
6519,108.759,423,217,1
6522,108.809,423,217,1
6525,108.859,432,220,1
6528,108.909,432,216,1
6531,108.959,432,212,1
6534,109.009,432,213,1
6537,109.059,432,214,1
6540,109.109,432,214,1
6543,109.159,432,214,1
6546,109.209,432,212,1
6549,109.259,432,213,1
6552,109.309,432,214,1
6555,109.359,432,214,1
6558,109.409,432,214,1
6561,109.459,432,214,1
6564,109.509,432,214,1
6567,109.559,432,214,1
6570,109.609,306,167,1
6573,109.66,306,167,1
6576,109.71,672,172,1
6579,109.76,672,172,1
6582,109.81,672,172,1
6585,109.86,672,172,1
6588,109.91,672,172,1
6591,109.96,672,172,1
6594,110.01,672,172,1
6597,110.06,672,172,1
6600,110.11,672,172,1
6603,110.16,672,172,1
6606,110.21,672,172,1
6609,110.26,672,172,1
6612,110.31,672,172,1
6615,110.36,673,172,1
6618,110.41,673,172,1
6621,110.46,673,172,1
6624,110.51,673,172,1
6627,110.56,673,172,1
6630,110.611,673,172,1
6633,110.661,673,172,1
6636,110.711,673,172,1
6639,110.761,306,167,1
6642,110.811,306,167,1
6645,110.861,108,226,1
6648,110.911,108,226,1
6651,110.961,108,226,1
6654,111.011,108,226,1
6657,111.061,108,226,1
6660,111.111,108,227,1
6663,111.161,109,227,1
6666,111.211,109,227,1
6669,111.261,109,227,1
6672,111.311,109,227,1
6675,111.361,108,226,1
6678,111.411,109,226,1
6681,111.461,108,226,1
6684,111.511,108,227,1
6687,111.561,108,227,1
6690,111.612,108,227,1
6693,111.662,108,226,1
6696,111.712,108,226,1
6699,111.762,108,226,1
6702,111.812,108,226,1
6705,111.862,108,226,1
6708,111.912,855,123,1
6711,111.962,855,123,1
6714,112.012,856,123,1
6717,112.062,856,123,1
6720,112.112,856,123,1
6723,112.162,856,124,1
6726,112.212,856,124,1
6729,112.262,856,124,1
6732,112.312,856,124,1
6735,112.362,856,124,1
6738,112.412,856,124,1
6741,112.462,856,123,1
6744,112.512,856,123,1
6747,112.562,855,124,1
6750,112.612,855,124,1
6753,112.663,855,124,1
6756,112.713,855,124,1
6759,112.763,855,124,1
6762,112.813,855,123,1
6765,112.863,855,124,1
6768,112.913,855,124,1
6771,112.963,855,124,1
6774,113.013,855,124,1
6777,113.063,855,124,1
6780,113.113,855,123,1
6783,113.163,855,124,1
6786,113.213,855,124,1
6789,113.263,855,124,1
6792,113.313,855,124,1
6795,113.363,855,124,1
6798,113.413,855,124,1
6801,113.463,855,124,1
6804,113.513,855,124,1
6807,113.563,855,124,1
6810,113.614,855,124,1
6813,113.664,855,123,1
6816,113.714,855,124,1
6819,113.764,855,124,1
6822,113.814,855,124,1
6825,113.864,855,124,1
6828,113.914,855,123,1
6831,113.964,855,123,1
6834,114.014,855,124,1
6837,114.064,855,124,1
6840,114.114,855,123,1
6843,114.164,856,124,1
6846,114.214,856,124,1
6849,114.264,856,124,1
6852,114.314,856,124,1
6855,114.364,1131,138,1
6858,114.414,1131,139,1
6861,114.464,1131,139,1
6864,114.514,1131,139,1
6867,114.564,1131,139,1
6870,114.615,1129,139,1
6873,114.665,1129,139,1
6876,114.715,1129,139,1
6879,114.765,1129,139,1
6882,114.815,1131,139,1
6885,114.865,1131,139,1
6888,114.915,1131,138,1
6891,114.965,1131,139,1
6894,115.015,1131,139,1
6897,115.065,742,183,1
6900,115.115,742,183,1
6903,115.165,811,193,1
6906,115.215,811,193,1
6909,115.265,811,193,1
6912,115.315,810,193,1
6915,115.365,811,193,1
6918,115.415,810,193,1
6921,115.465,810,193,1
6924,115.515,811,193,1
6927,115.565,810,193,1
6930,115.615,810,193,1
6933,115.666,810,193,1
6936,115.716,811,193,1
6939,115.766,811,193,1
6942,115.816,810,193,1
6945,115.866,810,193,1
6948,115.916,810,193,1
6951,115.966,810,193,1
6954,116.016,810,193,1
6957,116.066,810,193,1
6960,116.116,811,193,1
6963,116.166,811,193,1
6966,116.216,123,188,1
6969,116.266,123,188,1
6972,116.316,156,232,1
6975,116.366,156,232,1
6978,116.416,454,235,1
6981,116.466,454,235,1
6984,116.516,719,207,1
6987,116.566,719,207,1
6990,116.617,719,207,1
6993,116.667,719,207,1
6996,116.717,719,207,1
6999,116.767,719,207,1
7002,116.817,720,207,1
7005,116.867,720,207,1
7008,116.917,720,207,1
7011,116.967,720,207,1
7014,117.017,720,207,1
7017,117.067,720,207,1
7020,117.117,720,207,1
7023,117.167,720,207,1
7026,117.217,720,207,1
7029,117.267,720,207,1
7032,117.317,720,207,1
7035,117.367,720,207,1
7038,117.417,720,207,1
7041,117.467,720,207,1
7044,117.517,720,207,1
7047,117.567,123,188,1
7050,117.618,123,188,1
7053,117.668,719,207,1
7056,117.718,719,207,1
7059,117.768,719,207,1
7062,117.818,719,207,1
7065,117.868,719,207,1
7068,117.918,720,207,1
7071,117.968,720,207,1
7074,118.018,720,207,1
7077,118.068,720,207,1
7080,118.118,720,207,1
7083,118.168,720,207,1
7086,118.218,720,207,1
7089,118.268,720,207,1
7092,118.318,720,207,1
7095,118.368,720,207,1
7098,118.418,720,208,1
7101,118.468,720,207,1
7104,118.518,720,207,1
7107,118.568,720,207,1
7110,118.618,720,208,1
7113,118.669,720,208,1
7116,118.719,123,188,1
7119,118.769,123,188,1
7122,118.819,719,207,1
7125,118.869,719,207,1
7128,118.919,719,207,1
7131,118.969,719,207,1
7134,119.019,719,207,1
7137,119.069,720,207,1
7140,119.119,720,207,1
7143,119.169,720,207,1
7146,119.219,720,207,1
7149,119.269,720,207,1
7152,119.319,719,207,1
7155,119.369,720,207,1
7158,119.419,720,207,1
7161,119.469,720,207,1
7164,119.519,720,207,1
7167,119.569,720,208,1
7170,119.62,720,207,1
7173,119.67,720,207,1
7176,119.72,720,207,1
7179,119.77,720,207,1
7182,119.82,720,207,1
7185,119.87,123,188,1
7188,119.92,123,188,1
7191,119.97,156,232,1
7194,120.02,156,232,1
7197,120.07,156,232,1
7200,120.12,156,232,1
7203,120.17,156,232,1
7206,120.22,156,232,1
7209,120.27,156,232,1
7212,120.32,156,232,1
7215,120.37,156,232,1
7218,120.42,156,232,1
7221,120.47,156,232,1
7224,120.52,156,232,1
7227,120.57,156,232,1
7230,120.621,156,232,1
7233,120.671,156,232,1
7236,120.721,156,232,1
7239,120.771,156,232,1
7242,120.821,156,232,1
7245,120.871,1147,190,1
7248,120.921,1147,190,1
7251,120.971,1147,190,1
7254,121.021,1147,190,1
7257,121.071,154,252,1
7260,121.121,154,252,1
7263,121.171,154,252,1
7266,121.221,154,252,1
7269,121.271,154,252,1
7272,121.321,154,252,1
7275,121.371,154,252,1
7278,121.421,154,252,1
7281,121.471,154,252,1
7284,121.521,154,252,1
7287,121.571,154,252,1
7290,121.621,154,252,1
7293,121.672,154,252,1
7296,121.722,154,252,1
7299,121.772,154,252,1
7302,121.822,154,252,1
7305,121.872,154,252,1
7308,121.922,154,252,1
7311,121.972,154,252,1
7314,122.022,154,252,1
7317,122.072,154,252,1
7320,122.122,154,252,1
7323,122.172,154,252,1
7326,122.222,154,252,1
7329,122.272,154,252,1
7332,122.322,154,252,1
7335,122.372,154,252,1
7338,122.422,154,252,1
7341,122.472,154,252,1
7344,122.522,154,252,1
7347,122.572,,,0
7350,122.623,,,0
7353,122.673,,,0
7356,122.723,,,0
7359,122.773,,,0
7362,122.823,,,0
7365,122.873,,,0
7368,122.923,,,0
7371,122.973,,,0
7374,123.023,,,0
7377,123.073,,,0
7380,123.123,,,0
7383,123.173,,,0
7386,123.223,,,0
7389,123.273,,,0
7392,123.323,,,0
7395,123.373,,,0
7398,123.423,,,0
7401,123.473,,,0
7404,123.523,,,0
7407,123.573,,,0
7410,123.624,,,0
7413,123.674,,,0
7416,123.724,,,0
7419,123.774,,,0
7422,123.824,,,0
7425,123.874,,,0
7428,123.924,778,240,1
7431,123.974,778,240,1
7434,124.024,778,240,1
7437,124.074,778,240,1
7440,124.124,778,240,1
7443,124.174,778,240,1
7446,124.224,778,240,1
7449,124.274,778,240,1
7452,124.324,778,240,1
7455,124.374,778,240,1
7458,124.424,778,240,1
7461,124.474,778,240,1
7464,124.524,778,240,1
7467,124.574,778,240,1
7470,124.624,778,240,1
7473,124.675,778,240,1
7476,124.725,778,240,1
7479,124.775,778,240,1
7482,124.825,778,240,1
7485,124.875,778,240,1
7488,124.925,778,240,1
7491,124.975,778,240,1
7494,125.025,778,240,1
7497,125.075,778,240,1
7500,125.125,464,244,1
7503,125.175,464,244,1
7506,125.225,464,244,1
7509,125.275,464,244,1
7512,125.325,464,244,1
7515,125.375,464,244,1
7518,125.425,464,244,1
7521,125.475,464,244,1
7524,125.525,464,244,1
7527,125.575,464,244,1
7530,125.626,478,244,1
7533,125.676,545,244,1
7536,125.726,659,244,1
7539,125.776,812,244,1
7542,125.826,694,249,1
7545,125.876,694,249,1
7548,125.926,1142,197,1
7551,125.976,1059,184,1
7554,126.026,1059,184,1
7557,126.076,1059,184,1
8280,138.138,347,451,1
8283,138.188,347,451,1
8286,138.238,352,456,1
8289,138.288,352,456,1
8292,138.338,436,188,1
8295,138.388,436,188,1
8298,138.438,793,91,1
8301,138.488,793,91,1
8304,138.538,892,85,1
8307,138.588,892,85,1
8310,138.638,742,95,1
8313,138.689,742,95,1
8316,138.739,169,56,1
8319,138.789,169,56,1
8322,138.839,462,150,1
8325,138.889,462,150,1
8328,138.939,727,93,1
8331,138.989,727,93,1
8334,139.039,729,95,1
8337,139.089,729,95,1
8340,139.139,719,95,1
8343,139.189,719,95,1
8346,139.239,712,93,1
8349,139.289,712,93,1
8352,139.339,,,0
8355,139.389,,,0
8358,139.439,,,0
8361,139.489,,,0
8364,139.539,256,443,1
8367,139.589,256,443,1
8820,147.147,,,0
8823,147.197,,,0
8826,147.247,1045,122,1
8829,147.297,1045,122,1
8832,147.347,722,24,1
8835,147.397,722,24,1
8838,147.447,256,50,1
8841,147.497,256,50,1
8844,147.547,821,102,1
8847,147.597,821,102,1
8850,147.648,821,102,1
8853,147.698,822,102,1
8856,147.748,821,101,1
8859,147.798,821,101,1
8862,147.848,821,100,1
8865,147.898,821,100,1
8868,147.948,821,100,1
8871,147.998,750,73,1
8874,148.048,750,73,1
8877,148.098,1196,86,1
8880,148.148,1196,86,1
8883,148.198,605,113,1
8886,148.248,605,113,1
8889,148.298,714,102,1
8892,148.348,715,102,1
8895,148.398,715,102,1
8898,148.448,655,98,1
8901,148.498,655,98,1
8904,148.548,655,98,1
8907,148.598,655,98,1
9000,150.15,712,85,1
9003,150.2,712,85,1
9006,150.25,574,85,1
