frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
2089,69.703,,,0,1,0,915,496
2092,69.803,,,0,1,0,919,494
2095,69.903,,,0,1,0,917,495
2098,70.003,,,0,1,0,920,494
2101,70.103,,,0,1,0,925,498
2104,70.203,,,0,1,0,903,488
2107,70.304,,,0,1,0,922,494
2110,70.404,,,0,1,0,923,494
2113,70.504,,,0,1,0,925,492
2116,70.604,,,0,1,0,925,493
2119,70.704,,,0,1,0,922,492
2122,70.804,,,0,1,0,930,469
2125,70.904,,,0,1,0,932,467
2128,71.004,4102,639,1,1,0,938,460
2131,71.104,4102,639,1,1,0,938,460
2134,71.204,4007,696,1,1,0,940,457
2137,71.305,,,0,1,0,934,473
2140,71.405,,,0,1,0,935,472
2143,71.505,4004,698,1,1,0,937,458
2146,71.605,4278,534,1,1,0,931,466
2149,71.705,4276,536,1,1,0,928,467
2152,71.805,4293,526,1,1,0,926,468
2155,71.905,4310,515,1,1,0,924,469
2158,72.005,,,0,1,0,921,472
2161,72.105,,,0,1,0,922,472
2164,72.205,,,0,1,0,923,472
2167,72.306,,,0,1,0,922,471
2170,72.406,,,0,1,0,922,471
2173,72.506,,,0,1,0,921,472
2176,72.606,,,0,1,0,919,472
2179,72.706,450,233,1,1,0,920,472
2182,72.806,450,233,1,1,0,920,473
2185,72.906,451,232,1,1,0,922,471
2188,73.006,455,220,1,1,0,928,447
2191,73.106,455,220,1,1,0,928,448
2194,73.206,455,220,1,1,0,928,448
2197,73.307,455,220,1,1,0,928,448
2200,73.407,455,220,1,1,0,928,448
2203,73.507,455,220,1,1,0,928,448
2206,73.607,455,220,1,1,0,928,448
2209,73.707,455,220,1,1,0,928,448
2212,73.807,455,220,1,1,0,928,448
2215,73.907,455,220,1,1,0,928,448
2218,74.007,455,220,1,1,0,928,448
2221,74.107,455,220,1,1,0,928,448
2224,74.207,455,220,1,1,0,928,448
2227,74.308,455,220,1,1,0,928,448
2230,74.408,455,220,1,1,0,928,448
2233,74.508,455,220,1,1,0,928,448
2236,74.608,455,220,1,1,0,928,448
2239,74.708,455,221,1,1,0,928,449
2242,74.808,454,221,1,1,0,927,449
2245,74.908,454,221,1,1,0,927,449
2248,75.008,454,221,1,1,0,927,449
2251,75.108,454,221,1,1,0,926,449
2254,75.208,454,221,1,1,0,926,450
2257,75.309,453,221,1,1,0,925,450
2260,75.409,453,221,1,1,0,924,450
2263,75.509,452,221,1,1,0,922,450
2266,75.609,451,222,1,1,0,920,450
2449,81.715,444,233,1,1,0,909,472
2452,81.815,442,233,1,1,0,905,472
2455,81.915,442,232,1,1,0,904,470
2458,82.015,454,236,1,1,0,927,478
2461,82.115,461,229,1,1,0,940,465
2464,82.215,457,227,1,1,0,932,461
2467,82.316,468,227,1,1,0,953,461
2470,82.416,469,225,1,1,0,954,458
2473,82.516,479,232,1,1,0,974,472
2476,82.616,490,226,1,1,0,994,460
2479,82.716,497,224,1,1,0,1007,457
2482,82.816,500,223,1,1,0,1012,454
2485,82.916,500,222,1,1,0,1012,452
2488,83.016,499,222,1,1,0,1011,452
2491,83.116,498,222,1,1,0,1008,453
2494,83.216,499,222,1,1,0,1011,452
2497,83.317,500,221,1,1,0,1012,450
2500,83.417,502,220,1,1,0,1016,449
2503,83.517,507,221,1,1,0,1026,451
2506,83.617,509,230,1,1,0,1030,469
2509,83.717,513,228,1,1,0,1037,464
2512,83.817,518,227,1,1,0,1047,462
2515,83.917,522,226,1,1,0,1054,460
2518,84.017,525,224,1,1,0,1060,458
2521,84.117,528,223,1,1,0,1064,456
2524,84.217,530,221,1,1,0,1069,452
2527,84.318,533,218,1,1,0,1074,445
2530,84.418,537,214,1,1,0,1080,437
2533,84.518,539,208,1,1,0,1085,425
2536,84.618,542,202,1,1,0,1090,414
2539,84.718,547,199,1,1,0,1099,409
2542,84.818,554,198,1,1,0,1112,407
2545,84.918,563,191,1,1,0,1128,393
2548,85.018,569,190,1,1,0,1139,391
2551,85.118,573,187,1,1,0,1147,385
2554,85.218,578,185,1,1,0,1156,382
2557,85.319,580,184,1,1,0,1160,379
2560,85.419,583,183,1,1,0,1165,378
2563,85.519,586,182,1,1,0,1171,375
2566,85.619,590,179,1,1,0,1177,369
