frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
2089,69.703,2,green,2670,1474,0.7844,0.8615,0.0,0.0,0.0,mid_range,0,,,7.8,none,,,2553.0,1554.5,0,0,,,284.0,408.0,405.0,723.0,,,0.0,23.4,0.0,0,73.73,43.07,23.5,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2089,69.703,5,green,2436,1635,0.7156,0.9556,0.0,0.0,0.0,backcourt,0,,,7.8,none,,,2553.0,1554.5,0,0,,,893.0,870.0,1020.0,1035.0,,,0.0,31.1,0.0,0,67.27,47.78,31.31,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2092,69.803,1,green,2662,1507,0.782,0.8808,0.0,0.0,0.0,3pt_arc,0,,3.3,7.2,none,,,2549.0,1571.0,0,0,,,429.0,275.0,568.0,551.0,,,0.0,24.2,0.0,0,73.51,44.04,24.39,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.4907119849998598,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2092,69.803,5,green,2436,1635,0.7156,0.9556,0.0,0.0,0.0,backcourt,0,,3.0,7.2,none,,,2549.0,1571.0,0,0,,,893.0,871.0,1020.0,1035.0,,,0.0,31.1,0.0,0,67.27,47.78,31.31,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.4907119849998598,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2092,69.803,9,white,2763,1440,0.8117,0.8416,0.0,0.0,0.0,mid_range,0,,3.3,7.5,none,,,2646.5,1511.0,0,0,,,791.0,48.0,902.0,331.0,,,0.0,21.0,0.0,0,76.3,42.08,21.14,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.4907119849998598,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2092_48_791_331_902,image_px,observed,none
2092,69.803,10,white,2530,1582,0.7432,0.9246,0.0,0.0,0.0,3pt_arc,0,,3.0,7.5,none,,,2646.5,1511.0,0,0,,,304.0,123.0,409.0,377.0,,,0.0,28.3,0.0,0,69.86,46.23,28.41,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.4907119849998598,white#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2095,69.903,1,green,2662,1507,0.782,0.8808,0.0,0.0,0.0,3pt_arc,0,,4.2,4.7,none,4.1,4.1,2617.3,1519.7,0,0,,,427.0,271.0,568.0,552.0,,,0.0,24.2,0.0,0,73.51,44.04,24.39,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.7453559924999299,green#?,,,0,3,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2095,69.903,2,green,2791,1394,0.8199,0.8147,48.35,48.35,326.5,mid_range,0,,8.9,4.7,none,4.1,4.1,2617.3,1519.7,0,0,,,260.0,419.0,381.0,720.0,,,0.0,19.6,46.47,0,77.07,40.74,19.6,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.7453559924999299,green#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2095_419_260_720_381,image_px,observed,none
2095,69.903,4,green,2399,1658,0.7048,0.969,0.0,0.0,0.0,backcourt,0,,4.2,8.4,none,4.1,4.1,2617.3,1519.7,0,0,,,1214.0,850.0,1353.0,1033.0,,,0.0,32.3,0.0,0,66.25,48.45,32.5,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.7453559924999299,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2095,69.903,10,white,2529,1582,0.7429,0.9246,0.33,0.33,180.0,3pt_arc,0,,4.2,,none,,,2529.0,1582.0,0,0,,,304.0,123.0,409.0,378.0,,,0.0,28.3,-0.23,0,69.84,46.23,28.43,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.7453559924999299,white#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
