section_id,set,frame,tick_class,sub_reason
GNjSxoeDT-E_s4398,FRESH69,1674,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1677,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1680,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1683,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1686,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1689,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1692,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1695,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1698,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1701,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1704,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1707,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1710,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1713,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1716,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1719,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1722,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1725,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1728,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1731,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1734,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1737,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1740,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1743,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1746,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1749,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1752,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1755,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1758,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1761,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1764,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1767,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1770,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1773,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1776,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1779,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1782,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1785,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1788,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1791,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1794,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1797,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1800,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1803,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1806,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1809,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1812,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1815,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1818,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1821,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1824,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1827,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1830,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1833,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1836,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1839,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1842,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1845,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1848,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1851,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1854,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1857,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1860,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1863,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1866,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1869,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1872,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1875,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1878,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1881,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1884,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1887,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,1890,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1893,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1896,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1899,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1902,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1905,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1908,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1911,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1914,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1917,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1920,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1923,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1926,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1929,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1932,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1935,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1938,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1941,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1944,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1947,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1950,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1953,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1956,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1959,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1962,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1965,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1968,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1971,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1974,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1977,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1980,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1983,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1986,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1989,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1992,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1995,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,1998,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2001,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2004,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2007,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2010,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2013,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2016,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2019,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2022,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2025,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2028,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2031,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2034,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2037,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2040,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2043,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2046,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2049,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2052,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2055,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2058,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2061,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2064,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2067,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2070,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2073,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2076,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2079,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2082,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2085,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2088,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2091,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2094,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2097,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2100,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2103,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2106,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2109,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2112,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2115,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2118,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2121,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2124,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2127,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2130,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2133,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2136,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2139,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2142,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2145,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2148,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2151,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2154,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2157,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2160,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2163,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2166,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2169,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2172,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2175,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2178,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2181,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2184,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2187,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2190,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2193,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2196,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2199,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2202,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2205,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2208,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2211,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2214,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2217,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2220,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2223,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2226,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2229,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2232,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2235,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2238,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2241,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2244,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2247,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2250,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2253,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2256,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2259,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2262,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2265,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2268,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2271,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2274,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2277,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2280,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2283,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2286,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2289,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2292,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2295,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2298,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2301,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2304,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2307,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2310,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2313,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2316,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2319,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2322,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2325,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2328,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2331,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2334,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2337,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2340,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2343,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2346,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2349,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2352,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2355,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2358,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2361,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2364,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2367,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2370,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2373,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2376,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2379,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2382,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2385,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2388,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2391,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2394,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2397,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2400,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2403,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2406,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2409,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2412,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2415,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2418,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2421,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2424,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2427,NOT_SCHEDULED,GATED_OR_UNREACHED
GNjSxoeDT-E_s4398,FRESH69,2430,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2433,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2436,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2439,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2442,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2445,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2448,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2451,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2454,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2457,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2460,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2463,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2466,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2469,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2472,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2475,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2478,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2481,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2484,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2487,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2490,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2493,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2496,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2499,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2502,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2505,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2508,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2511,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2514,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2517,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2520,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2523,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2526,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2529,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2532,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2535,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2538,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2541,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2544,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2547,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2550,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2553,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2556,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2559,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2562,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2565,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2568,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2571,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2574,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2577,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2580,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2583,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2586,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2589,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2592,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2595,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2598,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2601,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2604,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2607,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2610,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2613,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2616,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2619,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2622,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2625,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2628,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2631,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2634,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2637,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2640,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2643,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2646,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2649,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2652,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2655,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2658,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2661,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2664,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2667,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2670,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2673,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2676,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2679,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2682,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2685,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2688,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2691,OBSERVED,
GNjSxoeDT-E_s4398,FRESH69,2694,OBSERVED,
