frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
2694,89.89,523,47,1,1,0
2697,89.99,828,98,1,1,0
2700,90.09,828,98,1,1,0
2703,90.19,330,418,1,1,0
2706,90.29,330,418,1,1,0
2709,90.39,635,81,1,1,0
2712,90.49,669,233,1,1,1
2715,90.591,841,107,1,1,0
2718,90.691,841,107,1,1,0
2721,90.791,561,40,1,1,0
2724,90.891,524,162,1,1,1
2727,90.991,575,40,1,1,0
2730,91.091,580,41,1,1,0
2733,91.191,587,43,1,1,0
2736,91.291,594,44,1,1,0
2739,91.391,524,156,1,1,1
2742,91.491,606,47,1,1,0
2745,91.591,612,48,1,1,0
2748,91.692,618,49,1,1,0
2751,91.792,618,49,1,1,0
2754,91.892,521,16,1,1,0
2757,91.992,549,154,1,1,1
2760,92.092,216,78,1,1,0
2763,92.192,248,97,1,1,1
2766,92.292,552,42,1,1,0
2769,92.392,552,42,1,1,0
2772,92.492,527,48,1,1,0
2775,92.593,527,48,1,1,0
2778,92.693,614,156,1,1,0
2781,92.793,622,158,1,1,0
2784,92.893,622,158,1,1,0
2787,92.993,60,143,1,1,0
2790,93.093,60,143,1,1,0
2793,93.193,323,76,1,1,0
2796,93.293,323,76,1,1,0
2799,93.393,335,76,1,1,0
2802,93.493,335,76,1,1,0
2805,93.594,245,16,1,1,0
2808,93.694,245,16,1,1,0
2811,93.794,331,69,1,1,0
2814,93.894,331,69,1,1,0
2817,93.994,371,82,1,1,0
2820,94.094,371,82,1,1,0
2823,94.194,358,76,1,1,0
2826,94.294,358,76,1,1,0
2829,94.394,326,424,1,1,0
2832,94.494,283,375,1,1,1
2835,94.594,652,84,1,1,0
2838,94.695,652,84,1,1,0
2841,94.795,321,424,1,1,0
2844,94.895,300,379,1,1,1
2847,94.995,361,74,1,1,0
2850,95.095,361,74,1,1,0
2853,95.195,808,28,1,1,0
2856,95.295,808,28,1,1,0
2859,95.395,808,28,1,1,0
2862,95.495,807,28,1,1,0
2865,95.596,808,28,1,1,0
2868,95.696,807,28,1,1,0
2871,95.796,807,28,1,1,0
2874,95.896,806,28,1,1,0
2877,95.996,806,28,1,1,0
2880,96.096,806,28,1,1,0
2883,96.196,806,28,1,1,0
2886,96.296,806,28,1,1,0
2889,96.396,806,28,1,1,0
2892,96.496,806,28,1,1,0
2895,96.597,807,28,1,1,0
2898,96.697,807,28,1,1,0
2901,96.797,806,28,1,1,0
2904,96.897,805,28,1,1,0
2907,96.997,805,28,1,1,0
2910,97.097,805,27,1,1,0
2913,97.197,804,28,1,1,0
2916,97.297,802,27,1,1,0
2919,97.397,801,27,1,1,0
2922,97.497,799,27,1,1,0
2925,97.597,799,28,1,1,0
2928,97.698,799,28,1,1,0
2931,97.798,799,28,1,1,0
2934,97.898,800,28,1,1,0
2937,97.998,802,28,1,1,0
2940,98.098,805,28,1,1,0
2943,98.198,809,28,1,1,0
2946,98.298,815,28,1,1,0
2949,98.398,822,27,1,1,0
2952,98.498,830,27,1,1,0
2955,98.599,840,27,1,1,0
2958,98.699,851,28,1,1,0
2961,98.799,863,30,1,1,0
2964,98.899,852,25,1,1,0
2967,98.999,853,35,1,1,0
2970,99.099,856,40,1,1,0
2973,99.199,867,45,1,1,0
2976,99.299,876,50,1,1,0
2979,99.399,883,55,1,1,0
2982,99.499,887,59,1,1,0
2985,99.6,890,61,1,1,0
2988,99.7,893,63,1,1,0
2991,99.8,896,63,1,1,0
2994,99.9,897,63,1,1,0
2997,100.0,897,63,1,1,0
3000,100.1,897,63,1,1,0
3003,100.2,897,63,1,1,0
3006,100.3,898,62,1,1,0
3009,100.4,897,61,1,1,0
3012,100.5,897,60,1,1,0
3015,100.6,898,56,1,1,0
3018,100.701,899,52,1,1,0
3021,100.801,903,47,1,1,0
3024,100.901,906,41,1,1,0
3027,101.001,910,35,1,1,0
3030,101.101,913,28,1,1,0
3033,101.201,917,24,1,1,0
3036,101.301,907,27,1,1,0
3039,101.401,895,28,1,1,0
3042,101.501,902,31,1,1,0
3045,101.602,894,28,1,1,0
3048,101.702,882,30,1,1,0
3051,101.802,870,32,1,1,0
3054,101.902,858,34,1,1,0
3057,102.002,865,43,1,1,0
3060,102.102,853,44,1,1,0
3063,102.202,841,45,1,1,0
3066,102.302,830,47,1,1,0
3069,102.402,818,47,1,1,0
3072,102.502,806,48,1,1,0
3075,102.603,797,49,1,1,0
3078,102.703,788,50,1,1,0
3081,102.803,782,51,1,1,0
3084,102.903,777,52,1,1,0
3087,103.003,772,54,1,1,0
3090,103.103,767,55,1,1,0
3093,103.203,763,56,1,1,0
3096,103.303,761,57,1,1,0
3099,103.403,760,57,1,1,0
3102,103.503,760,57,1,1,0
3105,103.603,760,58,1,1,0
3108,103.704,760,58,1,1,0
3111,103.804,760,58,1,1,0
3114,103.904,760,58,1,1,0
3117,104.004,759,59,1,1,0
3120,104.104,758,60,1,1,0
3123,104.204,757,60,1,1,0
3126,104.304,755,62,1,1,0
3129,104.404,754,64,1,1,0
3132,104.504,752,65,1,1,0
3135,104.605,749,67,1,1,0
3138,104.705,746,69,1,1,0
3141,104.805,744,71,1,1,0
3144,104.905,740,73,1,1,0
3147,105.005,734,77,1,1,0
3150,105.105,725,82,1,1,0
3153,105.205,714,87,1,1,0
3156,105.305,702,91,1,1,0
3159,105.405,691,96,1,1,0
3162,105.505,682,99,1,1,0
3165,105.606,676,102,1,1,0
3168,105.706,673,104,1,1,0
3171,105.806,672,104,1,1,0
3174,105.906,673,104,1,1,0
3177,106.006,675,102,1,1,0
