frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
2565,85.585,9,white,3219,1430,0.9457,0.8358,0.0,0.0,0.0,mid_range,0,11.1,2.1,3.9,none,,,3286.5,1411.5,0,0,right,2.7,328.0,400.0,857.0,862.0,2817.0,1430.0,92.66,15.9,0.0,0,88.89,41.79,16.79,0,1,2,1.0,unclassified,0,0.5,23.8999,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,8.252945602093298,white#?,,,0,5,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2565_400_328_862_857,image_px,observed,none
2565,85.585,3,green,3293,1411,0.9674,0.8247,6.64,-14.8,342.5,mid_range,0,13.2,1.8,4.3,none,,,3217.5,1389.0,0,0,right,2.7,553.01196,389.5298,918.1786,847.9464,2817.0,1430.0,92.66,15.4,1.51,0,90.93,41.23,16.38,0,1,2,0.867,unclassified,0,0.5,23.8999,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,8.252945602093298,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2565,85.585,5,green,3142,1367,0.923,0.7989,7.13,7.13,142.6,mid_range,1,9.1,2.7,4.3,none,,,3217.5,1389.0,0,0,right,2.7,115.0,-10.0,597.0,665.0,2817.0,1430.0,92.66,14.4,-5.42,0,86.76,39.95,15.08,0,1,2,0.8,unclassified,0,0.5,23.8999,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,8.252945602093298,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2568,85.686,7,white,3384,1295,0.9941,0.7569,0.47,0.47,45.0,mid_range,0,18.7,5.7,10.1,none,,,3230.0,1392.0,0,0,right,4.4,162.0,-11.0,865.0,586.0,2723.0,1435.0,94.13,12.7,-0.42,0,93.45,37.84,13.68,0,1,3,1.0,unclassified,0,0.0,23.7998,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,8.246211251235321,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2568_-11_162_586_865,image_px,observed,none
2568,85.686,10,white,3076,1489,0.9036,0.8703,0.0,0.0,0.0,mid_range,1,9.9,4.4,10.1,pass,,,3230.0,1392.0,0,0,right,4.4,138.0,408.0,813.0,945.0,2723.0,1435.0,94.13,18.1,0.0,0,84.94,43.51,18.9,0,1,3,1.0,unclassified,0,0.0,23.7998,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,8.246211251235321,white#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2568,85.686,4,green,3222,1424,0.9465,0.8323,27.64,3.05,326.3,mid_range,0,13.8,4.4,,none,,,3222.0,1424.0,0,0,right,4.4,307.50565,611.2356,871.3318,1131.3225,2723.0,1435.0,94.13,15.7,16.48,0,88.97,41.61,16.61,0,1,3,0.8,unclassified,0,0.0,23.7998,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,8.246211251235321,green#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2571,85.786,6,white,3205,1432,0.9415,0.8369,17.87,17.87,166.0,mid_range,0,2.6,0.8,4.2,none,1.8,1.8,3215.3,1438.3,0,0,right,0.8,375.0,393.0,759.0,857.0,3116.0,1461.0,393.86,16.0,-5.69,0,88.5,41.85,16.85,0,1,4,1.0,unclassified,0,0.0,23.6997,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,106.51030205780306,white#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2571,85.786,7,white,3374,1388,0.9912,0.8112,31.18,30.71,96.1,mid_range,0,7.4,4.1,4.8,none,1.8,1.8,3215.3,1438.3,0,0,right,0.8,658.0,-12.0,1281.0,851.0,3116.0,1461.0,393.86,15.1,-29.45,0,93.17,40.56,16.18,0,1,4,1.0,unclassified,0,0.0,23.6997,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,106.51030205780306,white#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2571,85.786,10,white,3067,1495,0.901,0.8738,3.61,3.61,146.3,mid_range,0,1.6,5.0,4.2,none,1.8,1.8,3215.3,1438.3,0,0,right,0.8,138.0,408.0,813.0,945.0,3116.0,1461.0,393.86,18.4,-2.75,0,84.69,43.69,19.12,0,1,4,0.933,unclassified,0,0.0,23.6997,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,106.51030205780306,white#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2571,85.786,4,green,3230,1420,0.9489,0.8299,2.98,-24.66,333.4,mid_range,1,3.3,0.8,,pass,,,3230.0,1420.0,0,0,right,0.8,310.0638,699.60767,873.8899,1219.6946,3116.0,1461.0,393.86,15.6,1.43,0,89.2,41.5,16.5,0,1,4,0.733,unclassified,0,0.0,23.6997,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,106.51030205780306,green#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2574,85.886,6,white,3205,1432,0.9415,0.8369,0.0,-17.87,0.0,mid_range,0,5.7,0.3,0.7,none,,,3289.5,1410.0,0,0,right,0.3,147.0,592.0,418.0,843.0,3035.0,1549.0,119.6,16.0,0.0,0,88.5,41.85,16.85,0,1,5,1.0,unclassified,0,0.0,23.5996,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,127.3359511074718,white#?,,,0,4,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
2574,85.886,7,white,3374,1388,0.9912,0.8112,0.0,-31.18,0.0,mid_range,0,10.4,1.0,4.8,none,,,3289.5,1410.0,0,0,right,0.3,819.8164,93.397736,1468.4026,846.25977,3035.0,1549.0,119.6,15.1,0.0,0,93.17,40.56,16.18,0,1,5,0.933,unclassified,0,0.0,23.5996,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,127.3359511074718,white#?,,,0,4,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2574,85.886,3,green,3339,1397,0.9809,0.8165,16.03,9.39,343.1,mid_range,0,9.4,1.0,3.7,none,,,3274.0,1410.0,0,0,right,0.3,660.78345,376.05835,1025.9501,834.475,3035.0,1549.0,119.6,15.2,2.14,0,92.21,40.82,16.2,0,1,5,0.667,unclassified,0,0.0,23.5996,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,127.3359511074718,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2574,85.886,4,green,3209,1423,0.9427,0.8317,7.07,4.09,171.9,mid_range,1,5.9,0.3,3.7,none,,,3274.0,1410.0,0,0,right,0.3,312.62198,787.97974,876.4481,1308.0667,3035.0,1549.0,119.6,15.7,-1.51,0,88.62,41.58,16.58,0,1,5,0.667,unclassified,0,0.0,23.5996,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,,,127.3359511074718,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2577,85.986,10,white,2957,1546,0.8687,0.9036,40.42,36.81,155.1,mid_range,0,12.1,7.1,6.2,none,3.0,3.0,3169.7,1458.3,0,0,right,0.5,97.0,404.0,730.0,1035.0,2531.0,1642.0,512.51,20.7,-30.0,0,81.66,45.18,21.39,0,1,6,1.0,unclassified,0,0.0,23.4995,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,302.7026410338848,white#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2577,85.986,6,white,3205,1432,0.9415,0.8369,0.0,0.0,0.0,mid_range,1,19.5,0.5,1.3,shot,3.0,3.0,3169.7,1458.3,0,0,right,0.5,26.617706,563.5032,364.31192,912.6024,2531.0,1642.0,512.51,16.0,0.0,0,88.5,41.85,16.85,0,1,6,0.933,unclassified,0,0.0,23.4995,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,302.7026410338848,white#?,,,0,8,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
2577,85.986,8,white,3347,1397,0.9833,0.8165,2.69,2.69,150.3,mid_range,0,23.5,0.2,4.0,none,3.0,3.0,3169.7,1458.3,0,0,right,0.5,576.0,-15.0,1219.0,851.0,2531.0,1642.0,512.51,15.2,-0.9,0,92.43,40.82,16.25,0,1,6,0.733,unclassified,0,0.0,23.4995,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,302.7026410338848,white#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2577,85.986,3,green,3352,1392,0.9847,0.8136,4.64,-11.39,339.0,mid_range,0,23.7,0.2,4.7,none,,,3269.5,1410.5,0,0,right,0.5,696.7073,371.56787,1061.8739,829.9845,2531.0,1642.0,512.51,15.1,0.83,0,92.56,40.68,16.14,0,1,6,0.6,unclassified,0,0.0,23.4995,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,302.7026410338848,green#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2577,85.986,4,green,3187,1429,0.9363,0.8352,7.6,0.53,164.7,mid_range,0,19.0,0.5,4.7,none,,,3269.5,1410.5,0,0,right,0.5,315.18015,876.3518,879.0062,1396.4387,2531.0,1642.0,512.51,15.9,-2.8,0,88.01,41.76,16.78,0,1,6,0.6,unclassified,0,0.0,23.4995,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,302.7026410338848,green#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2580,86.086,6,white,2893,1509,0.8499,0.8819,107.12,107.12,166.1,mid_range,1,0.0,5.6,7.5,pass,1.1,1.1,3132.0,1448.0,0,0,right,5.6,-111.29312,602.4695,226.4011,951.5686,2893.0,1509.0,385.66,20.6,-72.46,0,79.89,44.1,21.05,0,1,7,0.867,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
2580,86.086,9,white,3156,1438,0.9271,0.8404,21.17,21.17,172.8,mid_range,0,7.5,1.8,5.4,none,1.1,1.1,3132.0,1448.0,0,0,right,5.6,260.6164,329.7285,711.16864,820.5344,2893.0,1509.0,385.66,16.3,-6.01,0,87.15,42.02,17.1,0,1,7,0.867,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2580,86.086,8,white,3347,1397,0.9833,0.8165,0.0,-2.69,0.0,mid_range,0,12.9,0.5,5.4,none,1.1,1.1,3132.0,1448.0,0,0,right,5.6,576.0,-15.0,1219.0,851.0,2893.0,1509.0,385.66,15.2,0.0,0,92.43,40.82,16.25,0,1,7,0.667,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,white#?,,,0,9,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2580,86.086,3,green,3365,1389,0.9885,0.8118,4.45,-0.19,347.0,mid_range,0,13.4,0.5,4.2,none,4.7,4.7,3208.0,1392.7,0,0,right,5.6,732.6311,367.0774,1097.7977,825.494,2893.0,1509.0,385.66,15.1,0.07,0,92.92,40.59,16.14,0,1,7,0.533,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2580,86.086,4,green,3216,1417,0.9448,0.8282,10.46,2.86,337.5,mid_range,0,9.3,1.8,4.2,none,4.7,4.7,3208.0,1392.7,0,0,right,5.6,317.7383,964.7239,881.56445,1484.8108,2893.0,1509.0,385.66,15.5,4.59,0,88.81,41.41,16.41,0,1,7,0.533,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
2580,86.086,5,green,3043,1372,0.8939,0.8019,33.04,25.91,177.1,mid_range,0,5.6,3.6,4.9,none,4.7,4.7,3208.0,1392.7,0,0,right,5.6,115.0,-10.0,597.0,665.0,2893.0,1509.0,385.66,15.4,-13.86,0,84.03,40.09,15.81,0,1,7,0.467,hand_off,0,0.0,23.3994,,,4,,0.0,0.1,double_team,,,0.0,0,unknown,-89.78483756957435,895.4668012145914,120.49988473945616,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
2583,86.186,10,white,3027,1521,0.8892,0.889,24.78,-15.64,340.3,mid_range,1,6.9,6.8,9.5,shot,,,3187.0,1459.0,0,0,right,6.8,105.0,408.0,835.0,1025.0,3228.0,1371.0,362.31,19.4,15.34,1,83.59,44.45,20.12,0,1,8,1.0,hand_off,0,0.0,23.2993,,,4,,0.0,0.2,drive,,,0.0,0,unknown,-89.77680626046738,895.9834435636676,144.3287143217793,white#?,,,0,10,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2583,86.186,8,white,3347,1397,0.9833,0.8165,0.0,0.0,0.0,mid_range,0,3.4,2.9,9.5,none,,,3187.0,1459.0,0,0,right,6.8,576.0,-15.0,1219.0,851.0,3228.0,1371.0,362.31,15.2,0.0,0,92.43,40.82,16.25,0,1,8,0.6,hand_off,0,0.0,23.2993,,,4,,0.0,0.2,drive,,,0.0,0,unknown,-89.77680626046738,895.9834435636676,144.3287143217793,white#?,,,0,10,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2586,86.286,10,white,3041,1514,0.8934,0.8849,5.22,-19.56,333.4,mid_range,1,0.9,,9.0,pass,,,3194.0,1455.5,0,0,right,,130.60443,411.2009,828.53595,1030.42,3069.0,1495.0,201.64,19.1,3.64,1,83.98,44.24,19.83,0,1,9,0.933,fast_break,0,0.0,23.1992,,,4,,0.0,0.3,fast_break,,,0.0,0,unknown,-89.70870248395211,896.3212169270223,88.93568212790386,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2586,86.286,8,white,3347,1397,0.9833,0.8165,0.0,0.0,0.0,mid_range,0,8.1,,9.0,none,,,3194.0,1455.5,0,0,right,,576.0,-15.0,1219.0,851.0,3069.0,1495.0,201.64,15.2,0.0,0,92.43,40.82,16.25,0,1,9,0.533,fast_break,0,0.0,23.1992,,,4,,0.0,0.3,fast_break,,,0.0,0,unknown,-89.70870248395211,896.3212169270223,88.93568212790386,white#?,,,0,11,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2589,86.386,10,white,3095,1499,0.9092,0.8761,18.68,13.46,344.5,mid_range,1,1.2,,7.4,none,,,3218.0,1448.0,0,0,right,,147.39774,413.30893,845.3292,1032.5281,3136.0,1481.0,68.45,18.3,9.1,1,85.47,43.8,19.09,0,1,10,0.867,fast_break,0,0.2,23.0991,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,-89.63894501655946,912.064665256049,36.05243095517663,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2589,86.386,8,white,3341,1397,0.9815,0.8165,2.0,2.0,180.0,mid_range,0,6.1,,7.4,none,,,3218.0,1448.0,0,0,right,,576.0,-15.0,1219.0,851.0,3136.0,1481.0,68.45,15.2,0.33,0,92.26,40.82,16.21,0,1,10,0.467,fast_break,0,0.2,23.0991,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,-89.63894501655946,912.064665256049,36.05243095517663,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
2592,86.486,8,white,3363,1391,0.988,0.813,7.6,5.6,344.7,mid_range,0,7.8,,6.5,none,,,3253.5,1435.5,0,0,right,,321.0,-9.0,1539.0,852.0,3098.0,1487.0,38.47,15.1,0.45,0,92.87,40.65,16.18,0,1,11,1.0,fast_break,0,0.8,22.999,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,-89.59002443706858,927.6082576193678,24.94883653488564,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2592,86.486,9,white,3144,1480,0.9236,0.865,14.56,-6.61,105.9,mid_range,1,1.3,,6.5,pass,,,3253.5,1435.5,0,0,right,,358.5998,452.69727,841.56903,993.5105,3098.0,1487.0,38.47,17.5,-14.47,0,86.82,43.25,18.35,0,1,11,0.8,fast_break,0,0.8,22.999,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,-89.59002443706858,927.6082576193678,24.94883653488564,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2595,86.587,8,white,3357,1395,0.9862,0.8153,2.4,-5.2,146.3,mid_range,1,5.2,,6.4,shot,,,3250.0,1439.0,0,0,right,,343.29773,-8.757507,1524.2009,852.56506,3520.0,1302.0,460.77,15.2,-0.92,0,92.7,40.77,16.25,0,1,12,0.933,fast_break,0,2.1,22.8989,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,-89.65205728824012,921.0797015384336,206.39659773251,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2595,86.587,9,white,3143,1483,0.9233,0.8667,1.05,-13.51,108.4,mid_range,0,11.5,,6.4,none,,,3250.0,1439.0,0,0,right,,369.10944,467.31628,852.0787,1008.1295,3520.0,1302.0,460.77,17.6,-1.04,0,86.79,43.34,18.44,0,1,12,0.733,fast_break,0,2.1,22.8989,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,-89.65205728824012,921.0797015384336,206.39659773251,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2598,86.687,8,white,3358,1395,0.9865,0.8153,0.33,-2.07,0.0,mid_range,1,5.5,,6.2,pass,,,3252.5,1433.5,0,0,right,,347.0821,-8.349945,1527.9854,852.97266,3530.0,1298.0,10.77,15.2,-0.06,0,92.73,40.77,16.26,0,1,13,0.867,fast_break,0,2.4,22.7988,,,4,,0.0,0.7,fast_break,,,0.0,0,unknown,-89.65939710783982,922.6370659373904,7.340905181848413,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2598,86.687,9,white,3147,1472,0.9245,0.8603,3.9,2.85,290.0,mid_range,0,11.6,,6.2,none,,,3252.5,1433.5,0,0,right,,379.61908,481.9353,862.5883,1022.74854,3530.0,1298.0,10.77,17.3,3.84,0,86.9,43.02,18.11,0,1,13,0.667,fast_break,0,2.4,22.7988,,,4,,0.0,0.7,fast_break,,,0.0,0,unknown,-89.65939710783982,922.6370659373904,7.340905181848413,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
2601,86.787,8,white,3359,1395,0.9868,0.8153,0.33,0.0,0.0,mid_range,1,5.4,,6.2,none,,,3253.0,1433.5,0,0,right,,350.86646,-7.942383,1531.7697,853.3802,3527.0,1297.0,3.16,15.2,-0.07,0,92.76,40.77,16.27,0,2,1,0.8,fast_break,0,2.4,24.0,,,4,,0.0,0.8,fast_break,,,0.0,0,unknown,-89.64142133627007,916.6421451913086,7.340905181848413,white#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
2601,86.787,9,white,3147,1472,0.9245,0.8603,0.0,-3.9,0.0,mid_range,0,11.6,,6.2,none,,,3253.0,1433.5,0,0,right,,390.12872,496.55432,873.09796,1037.3676,3527.0,1297.0,3.16,17.3,0.0,0,86.9,43.02,18.11,0,2,1,0.6,fast_break,0,2.4,24.0,,,4,,0.0,0.8,fast_break,,,0.0,0,unknown,-89.64142133627007,916.6421451913086,7.340905181848413,white#?,,,0,12,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2604,86.887,8,white,3360,1394,0.9871,0.8147,0.47,0.14,315.0,mid_range,1,5.2,,7.2,none,,,3238.5,1443.0,0,0,right,,354.65082,-7.5348206,1535.554,853.7877,3524.0,1299.0,3.61,15.2,0.26,0,92.78,40.74,16.25,0,2,2,0.733,fast_break,0,7.1,23.8999,,,4,,0.0,0.9,fast_break,,,0.0,0,unknown,-89.17349582848477,873.7311933931799,1.9436506316151003,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
