frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
968,32.299,,,0,1,0,268,260
971,32.399,,,0,1,0,284,262
974,32.499,,,0,1,0,301,263
977,32.599,,,0,1,0,315,263
980,32.699,,,0,1,0,325,263
983,32.799,,,0,1,0,331,263
986,32.9,,,0,1,0,338,264
989,33.0,,,0,1,0,345,262
992,33.1,,,0,1,0,351,262
995,33.2,,,0,1,0,357,261
998,33.3,,,0,1,0,364,261
1001,33.4,,,0,1,0,370,261
1004,33.5,,,0,1,0,378,259
1007,33.6,,,0,1,0,384,262
1010,33.7,,,0,1,0,394,262
1013,33.8,,,0,1,0,403,262
1016,33.901,,,0,1,0,413,262
1019,34.001,,,0,1,0,422,262
1022,34.101,,,0,1,0,430,262
1025,34.201,,,0,1,0,436,262
1028,34.301,,,0,1,0,441,263
1031,34.401,,,0,1,0,447,264
1034,34.501,,,0,1,0,456,263
1037,34.601,,,0,1,0,465,264
1040,34.701,,,0,1,0,472,265
1043,34.801,,,0,1,0,479,264
1046,34.902,,,0,1,0,489,265
1049,35.002,,,0,1,0,494,264
1052,35.102,,,0,1,0,500,263
1055,35.202,,,0,1,0,508,263
1058,35.302,158,126,1,1,0,513,262
1061,35.402,162,126,1,1,0,518,263
1064,35.502,166,126,1,1,0,525,262
1067,35.602,170,126,1,1,0,532,262
1070,35.702,175,124,1,1,0,541,260
1073,35.802,182,123,1,1,0,554,257
1076,35.903,189,122,1,1,0,565,256
1079,36.003,195,123,1,1,0,575,259
1082,36.103,201,122,1,1,0,585,257
1085,36.203,205,122,1,1,0,592,257
1088,36.303,207,123,1,1,0,595,259
1091,36.403,211,123,1,1,0,601,259
1094,36.503,214,122,1,1,0,607,258
1097,36.603,217,122,1,1,0,611,258
1100,36.703,219,122,1,1,0,614,258
1103,36.803,221,123,1,1,0,617,259
1106,36.904,221,121,1,1,0,618,256
1109,37.004,220,122,1,1,0,616,257
1112,37.104,222,120,1,1,0,621,254
1115,37.204,222,121,1,1,0,621,255
1118,37.304,221,121,1,1,0,618,256
1121,37.404,222,121,1,1,0,621,255
1124,37.504,221,121,1,1,0,619,255
1127,37.604,220,121,1,1,0,617,256
1130,37.704,219,122,1,1,0,614,258
1133,37.804,216,123,1,1,0,609,260
1136,37.905,213,125,1,1,0,604,263
1139,38.005,210,125,1,1,0,598,264
1142,38.105,207,126,1,1,0,594,264
1145,38.205,203,125,1,1,0,587,263
1148,38.305,199,125,1,1,0,581,262
1151,38.405,195,124,1,1,0,575,261
1154,38.505,192,124,1,1,0,569,261
1157,38.605,189,124,1,1,0,564,260
1160,38.705,185,123,1,1,0,558,258
1163,38.805,182,124,1,1,0,553,260
1166,38.906,183,123,1,1,0,554,258
1169,39.006,183,121,1,1,0,555,254
1172,39.106,183,121,1,1,0,556,253
1175,39.206,184,120,1,1,0,558,251
1178,39.306,185,118,1,1,0,560,248
1181,39.406,186,117,1,1,0,562,246
1184,39.506,189,117,1,1,0,566,247
1187,39.606,193,118,1,1,0,573,248
1190,39.706,200,119,1,1,0,585,251
1193,39.806,210,123,1,1,0,600,260
1196,39.907,221,129,1,1,0,616,271
1199,40.007,232,133,1,1,0,633,281
1202,40.107,244,137,1,1,0,650,289
1205,40.207,253,138,1,1,0,666,290
1208,40.307,264,138,1,1,0,684,291
1211,40.407,276,139,1,1,0,703,294
1214,40.507,291,142,1,1,0,726,301
1217,40.607,306,146,1,1,0,749,309
1220,40.707,319,147,1,1,0,770,312
1223,40.807,331,148,1,1,0,790,314
1226,40.908,346,147,1,1,0,814,314
1229,41.008,360,148,1,1,0,837,315
1232,41.108,375,147,1,1,0,861,315
1235,41.208,390,147,1,1,0,885,316
1238,41.308,402,146,1,1,0,905,314
1241,41.408,411,146,1,1,0,920,314
1244,41.508,418,146,1,1,0,931,314
1247,41.608,420,145,1,1,0,934,313
1250,41.708,422,143,1,1,0,938,309
1253,41.808,421,144,1,1,0,936,311
1256,41.909,407,143,1,1,0,914,309
1259,42.009,393,146,1,1,0,890,314
1262,42.109,377,144,1,1,0,866,309
1265,42.209,385,147,1,1,0,877,316
