frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
942,15.7,342,29,1,1,0,380,39
948,15.8,342,30,1,1,0,379,40
954,15.9,340,29,1,1,0,377,39
960,16.0,341,29,1,1,0,379,39
966,16.1,340,29,1,1,0,377,39
972,16.2,341,29,1,1,0,378,39
978,16.3,340,29,1,1,0,377,39
984,16.4,341,29,1,1,0,378,39
990,16.5,339,29,1,1,0,376,39
996,16.6,340,29,1,1,0,377,39
1002,16.7,339,29,1,1,0,376,39
1008,16.8,336,29,1,1,0,373,39
1014,16.9,332,30,1,1,0,368,40
1020,17.0,329,29,1,1,0,365,39
1026,17.1,326,34,1,1,0,362,43
1032,17.2,325,32,1,1,0,361,42
1038,17.3,324,32,1,1,0,360,42
1044,17.4,325,32,1,1,0,361,42
1050,17.5,325,32,1,1,0,361,42
1056,17.6,325,32,1,1,0,361,42
1062,17.7,325,32,1,1,0,361,42
1068,17.8,325,34,1,1,0,361,43
1074,17.9,327,31,1,1,0,363,41
1080,18.0,327,32,1,1,0,363,42
1086,18.1,,,0,1,0,361,43
1092,18.2,,,0,1,0,361,43
1098,18.3,,,0,1,0,361,43
1104,18.4,,,0,1,0,361,42
1110,18.5,,,0,1,0,361,42
1116,18.6,,,0,1,0,361,42
1122,18.7,,,0,1,0,361,42
1128,18.8,,,0,1,0,362,42
1134,18.9,,,0,1,0,362,42
1140,19.0,,,0,1,0,363,41
1146,19.1,,,0,1,0,363,40
1152,19.2,,,0,1,0,363,39
1158,19.3,,,0,1,0,365,39
1164,19.4,,,0,1,0,368,39
1170,19.5,,,0,1,0,374,39
1176,19.6,,,0,1,0,382,39
1182,19.7,,,0,1,0,392,39
1188,19.8,,,0,1,0,405,39
1194,19.9,,,0,1,0,419,39
1200,20.0,,,0,1,0,432,39
1206,20.1,,,0,1,0,446,39
1212,20.2,,,0,1,0,459,39
1218,20.3,,,0,1,0,473,39
1224,20.4,,,0,1,0,492,39
1230,20.5,,,0,1,0,507,39
1236,20.6,,,0,1,0,524,39
1242,20.7,,,0,1,0,544,39
1248,20.8,,,0,1,0,568,39
1254,20.9,,,0,1,0,592,39
1260,21.0,,,0,1,0,606,39
1266,21.1,124,158,1,1,0,592,39
1272,21.2,142,138,1,1,0,576,39
1278,21.3,155,146,1,1,0,575,45
1284,21.4,160,159,1,1,0,584,39
1290,21.5,,,0,1,0,570,39
1296,21.6,,,0,1,0,553,39
1302,21.7,,,0,1,0,542,61
1308,21.8,,,0,1,0,539,40
1314,21.9,,,0,1,0,546,39
1320,22.0,,,0,1,0,558,45
1326,22.1,,,0,1,0,566,50
1332,22.2,,,0,1,0,556,55
1338,22.3,,,0,1,0,539,60
1344,22.4,,,0,1,0,543,62
1350,22.5,,,0,1,0,532,61
1356,22.6,,,0,1,0,511,62
1362,22.7,,,0,1,0,511,66
1368,22.8,,,0,1,0,500,68
1374,22.9,,,0,1,0,478,70
1380,23.0,,,0,1,0,488,72
1386,23.1,,,0,1,0,512,69
1392,23.2,,,0,1,0,498,53
1398,23.3,,,0,1,0,477,41
1404,23.4,,,0,1,0,466,57
1410,23.5,,,0,1,0,451,51
1416,23.6,,,0,1,0,427,57
1422,23.7,,,0,1,0,413,69
1428,23.8,,,0,1,0,430,63
1434,23.9,,,0,1,0,449,49
1440,24.0,,,0,1,0,459,57
1446,24.1,,,0,1,0,468,58
1452,24.2,,,0,1,0,470,70
1458,24.3,,,0,1,0,470,74
1464,24.4,,,0,1,0,478,52
1470,24.5,,,0,1,0,474,65
1476,24.6,,,0,1,0,471,63
1482,24.7,,,0,1,0,464,60
1488,24.8,,,0,1,0,456,64
1494,24.9,,,0,1,0,452,69
1500,25.0,,,0,1,0,451,76
1506,25.1,,,0,1,0,456,84
1512,25.2,,,0,1,0,463,93
1518,25.3,,,0,1,0,470,95
1524,25.4,,,0,1,0,477,96
1530,25.5,,,0,1,0,490,99
1536,25.6,,,0,1,0,499,103
1542,25.7,,,0,1,0,506,106
1548,25.8,,,0,1,0,510,107
1554,25.9,42,230,1,1,0,521,108
1560,26.0,49,230,1,1,0,527,110
1566,26.1,54,230,1,1,0,532,112
1572,26.2,60,230,1,1,0,544,112
1578,26.3,67,231,1,1,0,557,113
1584,26.4,,,0,1,0,565,113
1590,26.5,,,0,1,0,578,113
1596,26.6,,,0,1,0,594,112
1602,26.7,,,0,1,0,609,110
1608,26.8,,,0,1,0,631,106
1614,26.9,,,0,1,0,655,103
1620,27.0,,,0,1,0,679,108
1626,27.1,121,0,1,1,0,703,107
1632,27.2,161,0,1,1,0,725,104
1638,27.3,204,3,1,1,0,749,103
1644,27.4,246,3,1,1,0,773,100
1650,27.5,288,9,1,1,0,797,102
1656,27.6,329,10,1,1,0,821,100
1662,27.7,363,7,1,1,0,841,93
1668,27.8,387,9,1,1,0,855,93
1674,27.9,412,13,1,1,0,870,96
1680,28.0,438,18,1,1,0,886,99
1686,28.1,462,25,1,1,0,901,104
1692,28.2,485,21,1,1,0,915,98
1698,28.3,503,24,1,1,0,926,99
1704,28.4,523,28,1,1,0,939,102
1710,28.5,555,38,1,1,0,959,110
1716,28.6,566,36,1,1,0,966,107
1722,28.7,578,42,1,1,0,974,113
1728,28.8,595,42,1,1,0,985,111
1734,28.9,609,51,1,1,0,994,120
1740,29.0,626,58,1,1,0,1005,127
1746,29.1,651,69,1,1,0,1022,138
1752,29.2,669,77,1,1,0,1034,146
1758,29.3,686,84,1,1,0,1045,152
1764,29.4,712,100,1,1,0,1063,169
1770,29.5,732,118,1,1,0,1077,189
1776,29.6,757,133,1,1,0,1095,205
1782,29.7,792,131,1,1,0,1119,200
1788,29.8,826,138,1,1,0,1143,205
1794,29.9,861,136,1,1,0,1167,200
1800,30.0,890,135,1,1,0,1188,197
1806,30.1,913,143,1,1,0,1205,204
1812,30.2,937,140,1,1,0,1222,199
1818,30.3,958,149,1,1,0,1238,208
1824,30.4,960,138,1,1,0,1239,194
1830,30.5,935,123,1,1,0,1220,178
1836,30.6,958,119,1,1,0,1237,171
1842,30.7,925,121,1,1,0,1213,176
1848,30.8,949,119,1,1,0,1230,171
1854,30.9,962,117,1,1,0,1240,168
1860,31.0,958,102,1,1,0,1236,150
1866,31.1,956,90,1,1,0,1234,135
1872,31.2,929,101,1,1,0,1215,151
1878,31.3,905,90,1,1,0,1197,140
1884,31.4,908,91,1,1,0,1199,141
1890,31.5,903,93,1,1,0,1196,143
1896,31.6,893,94,1,1,0,1189,146
1902,31.7,880,93,1,1,0,1179,146
1908,31.8,864,94,1,1,0,1168,148
1914,31.9,847,94,1,1,0,1156,150
1920,32.0,822,93,1,1,0,1138,151
1926,32.1,788,93,1,1,0,1115,154
1932,32.2,822,90,1,1,0,1138,147
1938,32.3,828,83,1,1,0,1142,138
1944,32.4,827,101,1,1,0,1142,160
1950,32.5,861,106,1,1,0,1166,163
1956,32.6,878,116,1,1,0,1179,174
1962,32.7,903,105,1,1,0,1196,158
1968,32.8,916,108,1,1,0,1206,161
1974,32.9,934,115,1,1,0,1219,168
1980,33.0,963,113,1,1,0,1240,163
1986,33.1,961,112,1,1,0,1239,161
1992,33.2,957,110,1,1,0,1236,160
1998,33.3,957,110,1,1,0,1236,160
2004,33.4,933,107,1,1,0,1218,158
2010,33.5,956,110,1,1,0,1235,159
2016,33.6,933,105,1,1,0,1218,156
2022,33.7,943,103,1,1,0,1225,152
2028,33.8,953,92,1,1,0,1232,138
2034,33.9,950,100,1,1,0,1230,148
2040,34.0,947,104,1,1,0,1228,153
2046,34.1,961,98,1,1,0,1238,144
2052,34.2,939,97,1,1,0,1222,145
2058,34.3,923,96,1,1,0,1210,145
2064,34.4,925,98,1,1,0,1212,147
2070,34.5,910,95,1,1,0,1201,145
2076,34.6,902,95,1,1,0,1195,146
2082,34.7,905,95,1,1,0,1197,146
2088,34.8,874,91,1,1,0,1175,144
2094,34.9,840,90,1,1,0,1151,145
2100,35.0,807,88,1,1,0,1128,146
2106,35.1,773,89,1,1,0,1104,150
2112,35.2,758,84,1,1,0,1094,146
2118,35.3,727,80,1,1,0,1073,144
2124,35.4,698,78,1,1,0,1053,144
2130,35.5,662,73,1,1,0,1029,142
2136,35.6,625,71,1,1,0,1005,143
2142,35.7,623,82,1,1,0,1004,155
2148,35.8,603,79,1,1,0,991,154
2154,35.9,582,78,1,1,0,977,154
2160,36.0,557,79,1,1,0,961,158
2166,36.1,557,79,1,1,0,944,162
2172,36.2,498,79,1,1,0,924,163
2178,36.3,462,77,1,1,0,902,163
2184,36.4,425,75,1,1,0,879,164
2190,36.5,387,74,1,1,0,856,166
2196,36.6,347,73,1,1,0,832,168
2202,36.7,306,71,1,1,0,808,170
2208,36.8,265,68,1,1,0,784,170
2214,36.9,223,66,1,1,0,760,171
2220,37.0,230,55,1,1,0,764,158
2226,37.1,188,55,1,1,0,740,161
2232,37.2,146,52,1,1,0,717,162
2238,37.3,175,55,1,1,0,733,162
2244,37.4,137,53,1,1,0,712,163
2250,37.5,99,51,1,1,0,691,164
2256,37.6,61,51,1,1,0,670,167
2262,37.7,25,46,1,1,0,651,165
2268,37.8,80,280,1,1,0,633,166
2274,37.9,80,280,1,1,0,617,168
2280,38.0,80,280,1,1,0,602,169
2286,38.1,80,280,1,1,0,588,169
2292,38.2,80,280,1,1,0,575,169
2298,38.3,,,0,1,0,562,170
2304,38.4,,,0,1,0,550,170
2310,38.5,,,0,1,0,539,172
2316,38.6,,,0,1,0,531,174
2322,38.7,,,0,1,0,526,177
2328,38.8,,,0,1,0,525,180
