game_id,landmark,archived_frame,archived_timestamp,refetched_pts,fps,refetched_sha256,error_frames,within_bar
ncaaw-yFLPyfhtpR4_s1303,2,198,8.258000,8.258256,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0061,1
ncaaw-yFLPyfhtpR4_s1303,3,297,12.387000,12.387378,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0091,1
ncaaw-yFLPyfhtpR4_s1303,4,396,16.516000,16.516500,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0120,1
ncaaw-yFLPyfhtpR4_s1303,5,588,24.524000,24.524500,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0120,1
ncaaw-yFLPyfhtpR4_s1303,6,687,28.654000,28.653622,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0091,1
ncaaw-yFLPyfhtpR4_s1303,7,786,32.783000,32.782756,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0059,1
ncaaw-yFLPyfhtpR4_s1303,8,885,36.912000,36.911878,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0029,1
ncaaw-yFLPyfhtpR4_s1303,9,984,41.041000,41.041000,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0000,1
ncaaw-yFLPyfhtpR4_s1303,10,1083,45.170000,45.170122,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0029,1
ncaaw-yFLPyfhtpR4_s1303,11,1182,49.299000,49.299256,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0061,1
ncaaw-yFLPyfhtpR4_s1303,12,1281,53.428000,53.428378,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0091,1
ncaaw-yFLPyfhtpR4_s1303,13,1380,57.557000,57.557500,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0120,1
ncaaw-yFLPyfhtpR4_s1303,14,1479,61.687000,61.686622,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0091,1
ncaaw-yFLPyfhtpR4_s1303,15,1578,65.816000,65.815756,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0059,1
ncaaw-yFLPyfhtpR4_s1303,16,1677,69.945000,69.944878,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0029,1
ncaaw-yFLPyfhtpR4_s1303,17,1776,74.074000,74.074000,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0000,1
ncaaw-yFLPyfhtpR4_s1303,18,1875,78.203000,78.203122,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0029,1
ncaaw-yFLPyfhtpR4_s1303,19,1974,82.332000,82.332256,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0061,1
ncaaw-yFLPyfhtpR4_s1303,20,2073,86.461000,86.461378,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0091,1
ncaaw-yFLPyfhtpR4_s1303,21,2172,90.590000,90.590500,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0120,1
ncaaw-yFLPyfhtpR4_s1303,22,2271,94.720000,94.719622,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0091,1
ncaaw-yFLPyfhtpR4_s1303,23,2370,98.849000,98.848756,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0059,1
ncaaw-yFLPyfhtpR4_s1303,24,2469,102.978000,102.977878,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0029,1
ncaaw-yFLPyfhtpR4_s1303,25,2568,107.107000,107.107000,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0000,1
ncaaw-yFLPyfhtpR4_s1303,26,2667,111.236000,111.236122,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0029,1
ncaaw-yFLPyfhtpR4_s1303,27,2766,115.365000,115.365256,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0061,1
ncaaw-yFLPyfhtpR4_s1303,28,2865,119.494000,119.494378,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0091,1
ncaaw-yFLPyfhtpR4_s1303,29,2964,123.623000,123.623500,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,0.0120,1
ncaaw-yFLPyfhtpR4_s1303,30,3063,127.753000,127.752622,23.97602499896111,df6eba30236579eb6f532e3c830349124b568b12953db3922823ad423ca3d833,-0.0091,1
wd08fix8q3Q_s5830,0,6,0.200000,0.200000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,1,252,8.400000,8.400000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,2,357,11.900000,11.900000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,3,564,18.800000,18.800000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,4,660,22.000000,22.000000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,5,777,25.900000,25.900000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,6,900,30.000000,30.000000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,7,984,32.800000,32.800000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,8,1113,37.100000,37.100000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,9,1374,45.800000,45.800000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,10,1455,48.500000,48.500000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,11,1569,52.300000,52.300000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,12,1743,58.100000,58.100000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,13,1827,60.900000,60.900000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,14,2202,73.400000,73.400000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,15,2295,76.500000,76.500000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,16,2556,85.200000,85.200000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,17,2637,87.900000,87.900000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,18,2718,90.600000,90.600000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,19,2799,93.300000,93.300000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,20,2880,96.000000,96.000000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,21,2961,98.700000,98.700000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,22,3042,101.400000,101.400000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,23,3123,104.100000,104.100000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,24,3204,106.800000,106.800000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,25,3285,109.500000,109.500000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,26,3366,112.200000,112.200000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,27,3447,114.900000,114.900000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,28,3528,117.600000,117.600000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,29,3609,120.300000,120.300000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
wd08fix8q3Q_s5830,30,3690,123.000000,123.000000,30.0,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,0.0000,1
