frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
13494,450.25,837,407,1,1,0
13497,450.35,837,407,1,1,0
13500,450.45,840,407,1,1,0
13503,450.551,837,407,1,1,0
13506,450.651,832,407,1,1,0
13509,450.751,832,407,1,1,0
13512,450.851,832,407,1,1,0
13515,450.951,832,407,1,1,0
13518,451.051,830,407,1,1,0
13521,451.151,831,405,1,1,0
13524,451.251,826,405,1,1,0
13527,451.351,826,402,1,1,0
13530,451.451,827,407,1,1,0
13533,451.552,826,402,1,1,0
13536,451.652,827,407,1,1,0
13539,451.752,829,405,1,1,0
13542,451.852,827,407,1,1,0
13545,451.952,827,407,1,1,0
13548,452.052,826,405,1,1,0
13551,452.152,826,402,1,1,0
13554,452.252,826,405,1,1,0
13557,452.352,826,402,1,1,0
13560,452.452,825,400,1,1,0
13563,452.553,826,402,1,1,0
13566,452.653,825,400,1,1,0
13569,452.753,826,402,1,1,0
13572,452.853,826,405,1,1,0
13575,452.953,826,405,1,1,0
13578,453.053,826,405,1,1,0
13581,453.153,826,405,1,1,0
13584,453.253,826,405,1,1,0
13587,453.353,826,405,1,1,0
13590,453.453,826,405,1,1,0
13593,453.554,826,405,1,1,0
13596,453.654,826,405,1,1,0
13599,453.754,826,405,1,1,0
13602,453.854,586,903,1,1,0
13605,453.954,581,901,1,1,0
13608,454.054,575,900,1,1,0
13611,454.154,581,901,1,1,0
13614,454.254,581,901,1,1,0
13617,454.354,580,892,1,1,0
13620,454.454,580,892,1,1,0
13623,454.555,580,892,1,1,0
13626,454.655,591,896,1,1,0
13629,454.755,591,896,1,1,0
13632,454.855,591,896,1,1,0
13635,454.955,584,885,1,1,0
13638,455.055,579,883,1,1,0
13641,455.155,578,874,1,1,0
13644,455.255,2544,966,1,1,0
13647,455.355,2544,966,1,1,0
13650,455.455,578,874,1,1,0
13653,455.556,579,883,1,1,0
13656,455.656,578,874,1,1,0
13659,455.756,579,883,1,1,0
13662,455.856,578,874,1,1,0
13665,455.956,579,883,1,1,0
13668,456.056,579,883,1,1,0
13671,456.156,579,883,1,1,0
13674,456.256,708,870,1,1,0
13677,456.356,701,859,1,1,0
13770,459.459,615,716,1,1,0
13773,459.56,666,684,1,1,0
13776,459.66,639,547,1,1,0
13779,459.76,617,530,1,1,0
13782,459.86,651,562,1,1,0
13785,459.96,659,611,1,1,0
13788,460.06,720,782,1,1,0
13791,460.16,638,841,1,1,0
13794,460.26,697,744,1,1,0
13797,460.36,763,722,1,1,0
13800,460.46,721,882,1,1,0
13803,460.561,778,881,1,1,0
13806,460.661,772,906,1,1,0
13809,460.761,743,788,1,1,0
13812,460.861,738,731,1,1,0
13815,460.961,726,698,1,1,0
13818,461.061,712,710,1,1,0
13821,461.161,714,718,1,1,0
13824,461.261,820,660,1,1,0
13827,461.361,823,768,1,1,0
13830,461.461,704,635,1,1,0
13833,461.562,746,541,1,1,0
13836,461.662,781,416,1,1,0
13839,461.762,2828,842,1,1,0
13842,461.862,873,764,1,1,0
13845,461.962,934,981,1,1,0
13848,462.062,766,878,1,1,0
13851,462.162,780,891,1,1,0
13854,462.262,772,820,1,1,0
13857,462.362,756,744,1,1,0
14040,468.468,736,593,1,1,0
14043,468.569,813,546,1,1,0
14046,468.669,934,632,1,1,0
14049,468.769,1052,590,1,1,0
14052,468.869,1052,590,1,1,0
14055,468.969,1013,437,1,1,0
14058,469.069,999,398,1,1,0
14061,469.169,1108,358,1,1,0
14064,469.269,1246,362,1,1,0
14067,469.369,1239,349,1,1,0
14070,469.469,1231,391,1,1,0
14073,469.57,1274,557,1,1,0
14076,469.67,1174,627,1,1,0
14079,469.77,1270,549,1,1,0
14082,469.87,1961,1683,1,1,0
14085,469.97,1377,823,1,1,0
14088,470.07,1460,746,1,1,0
14091,470.17,1507,649,1,1,0
14094,470.27,1382,483,1,1,0
14097,470.37,2510,1360,1,1,0
14100,470.47,1331,482,1,1,0
14103,470.571,1431,675,1,1,0
14106,470.671,204,221,1,1,0
14109,470.771,,,0,1,0
14112,470.871,1147,652,1,1,0
14115,470.971,1009,670,1,1,0
14118,471.071,971,821,1,1,0
14121,471.171,,,0,1,0
14124,471.271,,,0,1,0
14127,471.371,893,844,1,1,0
14130,471.471,874,991,1,1,0
14133,471.572,946,957,1,1,0
14136,471.672,1101,954,1,1,0
14139,471.772,204,221,1,1,0
14142,471.872,204,221,1,1,0
14145,471.972,3141,1597,1,1,0
14148,472.072,1201,879,1,1,0
14151,472.172,1020,800,1,1,0
14154,472.272,1124,774,1,1,0
14157,472.372,1211,688,1,1,0
14160,472.472,1141,770,1,1,0
14163,472.573,1128,590,1,1,0
14166,472.673,1121,749,1,1,0
14169,472.773,1290,830,1,1,0
14172,472.873,1205,836,1,1,0
14175,472.973,1260,840,1,1,0
14178,473.073,1172,908,1,1,0
14181,473.173,1063,689,1,1,0
14184,473.273,1149,691,1,1,0
14187,473.373,1045,589,1,1,0
14190,473.473,1099,777,1,1,0
14193,473.574,966,610,1,1,0
14196,473.674,1015,765,1,1,0
14199,473.774,970,715,1,1,0
14202,473.874,992,768,1,1,0
14205,473.974,1098,810,1,1,0
14208,474.074,1076,763,1,1,0
14211,474.174,1054,718,1,1,0
14214,474.274,1048,597,1,1,0
14217,474.374,1187,586,1,1,0
14220,474.474,2305,898,1,1,0
14223,474.575,2305,898,1,1,0
14226,474.675,2305,898,1,1,0
14229,474.775,19,30,1,1,0
14232,474.875,19,30,1,1,0
14235,474.975,1157,419,1,1,0
14238,475.075,1107,463,1,1,0
14241,475.175,65,140,1,1,0
14244,475.275,1115,484,1,1,0
14247,475.375,1190,623,1,1,0
14250,475.475,1235,685,1,1,0
14253,475.576,1057,556,1,1,0
14256,475.676,1652,1665,1,1,0
14259,475.776,1036,440,1,1,0
14262,475.876,1154,413,1,1,0
14265,475.976,1046,423,1,1,0
14268,476.076,1051,436,1,1,0
14271,476.176,1051,436,1,1,0
14274,476.276,1130,409,1,1,0
14277,476.376,1167,318,1,1,0
14280,476.476,1169,372,1,1,0
14283,476.577,1106,406,1,1,0
14286,476.677,1080,385,1,1,0
14289,476.777,1103,482,1,1,0
14292,476.877,1051,436,1,1,0
14295,476.977,1022,360,1,1,0
14298,477.077,915,276,1,1,0
14301,477.177,856,334,1,1,0
14304,477.277,797,244,1,1,0
14307,477.377,725,208,1,1,0
14850,495.495,709,211,1,1,0
14853,495.596,705,197,1,1,0
14856,495.696,706,147,1,1,0
14859,495.796,721,193,1,1,0
14862,495.896,714,197,1,1,0
14865,495.996,716,207,1,1,0
14868,496.096,712,188,1,1,0
14871,496.196,700,192,1,1,0
14874,496.296,700,210,1,1,0
14877,496.396,698,182,1,1,0
14880,496.496,710,255,1,1,0
14883,496.597,695,264,1,1,0
14886,496.697,690,263,1,1,0
14889,496.797,688,253,1,1,0
14892,496.897,698,279,1,1,0
14895,496.997,699,284,1,1,0
14898,497.097,714,291,1,1,0
14901,497.197,701,295,1,1,0
14904,497.297,700,290,1,1,0
14907,497.397,694,299,1,1,0
14910,497.497,698,300,1,1,0
14913,497.598,699,305,1,1,0
14916,497.698,703,300,1,1,0
14919,497.798,704,306,1,1,0
14922,497.898,704,306,1,1,0
14925,497.998,697,294,1,1,0
14928,498.098,689,278,1,1,0
14931,498.198,678,267,1,1,0
14934,498.298,683,293,1,1,0
14937,498.398,678,287,1,1,0
14940,498.498,682,288,1,1,0
14943,498.599,679,292,1,1,0
14946,498.699,681,303,1,1,0
14949,498.799,679,292,1,1,0
14952,498.899,674,292,1,1,0
14955,498.999,686,303,1,1,0
14958,499.099,686,303,1,1,0
14961,499.199,687,309,1,1,0
14964,499.299,1530,1659,1,1,0
14967,499.399,1537,1676,1,1,0
14970,499.499,1520,1654,1,1,0
14973,499.6,1520,1654,1,1,0
14976,499.7,1520,1654,1,1,0
14979,499.8,1530,1659,1,1,0
14982,499.9,1530,1659,1,1,0
14985,500.0,1555,1699,1,1,0
14988,500.1,1530,1659,1,1,0
14991,500.2,1520,1654,1,1,0
14994,500.3,696,310,1,1,0
14997,500.4,697,315,1,1,0
15000,500.501,697,315,1,1,0
15003,500.601,702,316,1,1,0
15006,500.701,696,310,1,1,0
15009,500.801,702,316,1,1,0
15012,500.901,1520,1654,1,1,0
15015,501.001,1520,1654,1,1,0
15018,501.101,1520,1654,1,1,0
15021,501.201,1520,1654,1,1,0
15024,501.301,1520,1654,1,1,0
15027,501.401,880,840,1,1,0
15120,504.505,1033,863,1,1,0
15123,504.605,1086,850,1,1,0
15126,504.705,1187,858,1,1,0
15129,504.805,1212,837,1,1,0
15132,504.905,1190,815,1,1,0
15135,505.005,1190,815,1,1,0
15138,505.105,1142,737,1,1,0
15141,505.205,1076,691,1,1,0
15144,505.305,1063,673,1,1,0
15147,505.405,1054,664,1,1,0
15150,505.506,1073,668,1,1,0
15153,505.606,1087,655,1,1,0
15156,505.706,1093,672,1,1,0
15159,505.806,1107,644,1,1,0
15162,505.906,1157,646,1,1,0
15165,506.006,1197,624,1,1,0
15168,506.106,1299,598,1,1,0
15171,506.206,1374,566,1,1,0
15174,506.306,1504,536,1,1,0
15177,506.406,1564,487,1,1,0
15180,506.507,1676,425,1,1,0
15183,506.607,1721,479,1,1,0
15186,506.707,1642,349,1,1,0
15189,506.807,1813,359,1,1,0
15192,506.907,1688,328,1,1,0
15195,507.007,1765,355,1,1,0
15198,507.107,1905,445,1,1,0
15201,507.207,1932,324,1,1,0
15204,507.307,1811,180,1,1,0
15207,507.407,1641,171,1,1,0
15300,510.511,1758,266,1,1,0
15303,510.611,1672,129,1,1,0
15306,510.711,1486,36,1,1,0
15309,510.811,1501,56,1,1,0
15312,510.911,1508,4,1,1,0
15315,511.011,1409,2,1,1,0
15318,511.111,1326,18,1,1,0
15321,511.211,1298,40,1,1,0
15324,511.311,1204,60,1,1,0
15327,511.411,1180,168,1,1,0
15330,511.512,1128,180,1,1,0
15333,511.612,1155,36,1,1,0
15336,511.712,1024,198,1,1,0
15339,511.812,1225,42,1,1,0
15342,511.912,1181,2,1,1,0
15345,512.012,1816,559,1,1,0
15348,512.112,865,803,1,1,0
15351,512.212,804,787,1,1,0
15354,512.312,1484,1654,1,1,0
15357,512.412,1721,712,1,1,0
15360,512.513,1721,712,1,1,0
15363,512.613,1186,1384,1,1,0
15366,512.713,1721,712,1,1,0
15369,512.813,1721,712,1,1,0
15372,512.913,535,773,1,1,0
15375,513.013,1120,1447,1,1,0
15378,513.113,289,1137,1,1,0
15381,513.213,1450,202,1,1,0
15384,513.313,1361,212,1,1,0
15387,513.413,1361,212,1,1,0
15390,513.514,1561,515,1,1,0
15393,513.614,1561,515,1,1,0
15396,513.714,1561,515,1,1,0
15399,513.814,878,461,1,1,0
15402,513.914,682,419,1,1,0
15405,514.014,2340,987,1,1,0
15408,514.114,982,815,1,1,0
15411,514.214,996,952,1,1,0
15414,514.314,983,6,1,1,0
15417,514.414,1339,1443,1,1,0
15420,514.515,929,106,1,1,0
15423,514.615,875,108,1,1,0
15426,514.715,918,214,1,1,0
15429,514.815,959,249,1,1,0
15432,514.915,1440,1606,1,1,0
15435,515.015,978,170,1,1,0
15438,515.115,976,64,1,1,0
15441,515.215,,,0,1,0
15444,515.315,1096,56,1,1,0
15447,515.415,8,513,1,1,0
15450,515.516,1054,90,1,1,0
15453,515.616,989,151,1,1,0
15456,515.716,981,165,1,1,0
15459,515.816,1181,1498,1,1,0
15462,515.916,879,144,1,1,0
15465,516.016,1078,1522,1,1,0
15468,516.116,993,311,1,1,0
15471,516.216,1058,425,1,1,0
15474,516.316,1019,365,1,1,0
15477,516.416,890,350,1,1,0
15480,516.517,949,274,1,1,0
15483,516.617,859,313,1,1,0
15486,516.717,739,248,1,1,0
15489,516.817,780,170,1,1,0
15492,516.917,733,122,1,1,0
15495,517.017,798,157,1,1,0
15498,517.117,806,140,1,1,0
15501,517.217,784,94,1,1,0
15504,517.317,698,116,1,1,0
15507,517.417,620,66,1,1,0
15510,517.518,542,0,1,1,0
15513,517.618,533,1296,1,1,0
15516,517.718,451,11,1,1,0
15519,517.818,349,40,1,1,0
15522,517.918,533,10,1,1,0
15525,518.018,708,74,1,1,0
15528,518.118,716,595,1,1,0
15531,518.218,879,283,1,1,0
15534,518.318,879,283,1,1,0
15537,518.418,160,566,1,1,0
15540,518.519,1113,1368,1,1,0
15543,518.619,1194,951,1,1,0
15546,518.719,779,695,1,1,0
15549,518.819,421,440,1,1,0
15552,518.919,503,133,1,1,0
15555,519.019,435,18,1,1,0
15558,519.119,445,14,1,1,0
15561,519.219,,,0,1,0
15564,519.319,275,599,1,1,0
15567,519.419,525,1270,1,1,0
15750,525.526,857,94,1,1,0
15753,525.626,868,99,1,1,0
15756,525.726,860,90,1,1,0
15759,525.826,835,67,1,1,0
15762,525.926,900,20,1,1,0
15765,526.026,911,49,1,1,0
15768,526.126,1022,125,1,1,0
15771,526.226,955,149,1,1,0
15774,526.326,899,174,1,1,0
15777,526.426,827,207,1,1,0
15780,526.527,727,180,1,1,0
15783,526.627,629,150,1,1,0
15786,526.727,534,139,1,1,0
15789,526.827,578,84,1,1,0
15792,526.927,608,123,1,1,0
15795,527.027,567,129,1,1,0
15798,527.127,585,196,1,1,0
15801,527.227,549,115,1,1,0
15804,527.327,548,132,1,1,0
15807,527.427,477,127,1,1,0
15810,527.528,491,87,1,1,0
15813,527.628,420,131,1,1,0
15816,527.728,371,199,1,1,0
15819,527.828,312,274,1,1,0
15822,527.928,350,197,1,1,0
15825,528.028,341,110,1,1,0
15828,528.128,275,153,1,1,0
15831,528.228,257,210,1,1,0
15834,528.328,253,120,1,1,0
15837,528.428,239,150,1,1,0
15930,531.532,969,1410,1,1,0
15933,531.632,1080,1469,1,1,0
15936,531.732,1071,1466,1,1,0
15939,531.832,975,1438,1,1,0
15942,531.932,2746,889,1,1,0
15945,532.032,246,135,1,1,0
15948,532.132,246,135,1,1,0
15951,532.232,158,29,1,1,0
15954,532.332,132,34,1,1,0
15957,532.432,188,3,1,1,0
15960,532.533,190,13,1,1,0
15963,532.633,182,13,1,1,0
15966,532.733,175,29,1,1,0
15969,532.833,169,32,1,1,0
15972,532.933,162,49,1,1,0
15975,533.033,158,3,1,1,0
15978,533.133,,,0,1,0
15981,533.233,,,0,1,0
15984,533.333,536,640,1,1,0
15987,533.433,535,633,1,1,0
15990,533.534,698,451,1,1,0
15993,533.634,531,631,1,1,0
15996,533.734,533,611,1,1,0
15999,533.834,534,618,1,1,0
16002,533.934,532,604,1,1,0
16005,534.034,531,591,1,1,0
16008,534.134,528,564,1,1,0
16011,534.234,528,564,1,1,0
16014,534.334,530,545,1,1,0
16017,534.434,529,532,1,1,0
16020,534.535,502,359,1,1,0
16023,534.635,500,307,1,1,0
16026,534.735,505,386,1,1,0
16029,534.835,479,107,1,1,0
16032,534.935,476,87,1,1,0
16035,535.035,380,166,1,1,0
16038,535.135,470,90,1,1,0
16041,535.235,479,107,1,1,0
16044,535.335,471,106,1,1,0
16047,535.435,521,582,1,1,0
16050,535.536,533,611,1,1,0
16053,535.636,523,609,1,1,0
16056,535.736,,,0,1,0
16059,535.836,532,558,1,1,0
16062,535.936,544,621,1,1,0
16065,536.036,490,286,1,1,0
16068,536.136,1563,1672,1,1,0
16071,536.236,547,649,1,1,0
16074,536.336,542,648,1,1,0
16077,536.436,542,648,1,1,0
16080,536.537,540,634,1,1,0
16083,536.637,540,634,1,1,0
16086,536.737,543,655,1,1,0
16089,536.837,543,655,1,1,0
16092,536.937,1480,1224,1,1,0
16095,537.037,1480,1224,1,1,0
16098,537.137,1480,1224,1,1,0
16101,537.237,1480,1224,1,1,0
16104,537.337,1480,1224,1,1,0
16107,537.437,1480,1224,1,1,0
16110,537.538,1480,1224,1,1,0
16113,537.638,1480,1224,1,1,0
16116,537.738,1640,91,1,1,0
16119,537.838,557,886,1,1,0
16122,537.938,558,894,1,1,0
16125,538.038,1640,91,1,1,0
16128,538.138,181,420,1,1,0
16131,538.238,55,372,1,1,0
16134,538.338,328,129,1,1,0
16137,538.438,1707,163,1,1,0
16140,538.539,1707,163,1,1,0
16143,538.639,540,676,1,1,0
16146,538.739,547,692,1,1,0
16149,538.839,544,670,1,1,0
16152,538.939,520,536,1,1,0
16155,539.039,526,680,1,1,0
16158,539.139,535,675,1,1,0
16161,539.239,1997,162,1,1,0
16164,539.339,1997,162,1,1,0
16167,539.439,155,183,1,1,0
16170,539.54,4,169,1,1,0
16173,539.64,330,68,1,1,0
16176,539.74,333,68,1,1,0
16179,539.84,518,517,1,1,0
16182,539.94,522,512,1,1,0
16185,540.04,518,511,1,1,0
16188,540.14,516,498,1,1,0
16191,540.24,516,492,1,1,0
16194,540.34,516,492,1,1,0
16197,540.44,515,486,1,1,0
16200,540.541,529,666,1,1,0
16203,540.641,516,492,1,1,0
16206,540.741,1679,129,1,1,0
16209,540.841,1679,129,1,1,0
16212,540.941,85,234,1,1,0
16215,541.041,504,460,1,1,0
16218,541.141,1573,406,1,1,0
16221,541.241,1573,406,1,1,0
16224,541.341,1573,406,1,1,0
16227,541.441,203,284,1,1,0
16230,541.542,152,183,1,1,0
16233,541.642,108,95,1,1,0
16236,541.742,70,16,1,1,0
16239,541.842,325,141,1,1,0
16242,541.942,475,534,1,1,0
16245,542.042,471,539,1,1,0
16248,542.142,331,102,1,1,0
16251,542.242,,,0,1,0
16254,542.342,,,0,1,0
16257,542.442,,,0,1,0
16260,542.543,,,0,1,0
16263,542.643,,,0,1,0
16266,542.743,2075,706,1,1,0
16269,542.843,2075,706,1,1,0
16272,542.943,2075,706,1,1,0
16275,543.043,2075,706,1,1,0
16278,543.143,2075,706,1,1,0
16281,543.243,2075,706,1,1,0
16284,543.343,2075,706,1,1,0
16287,543.443,2075,706,1,1,0
16380,546.547,2075,706,1,1,0
16383,546.647,2075,706,1,1,0
16386,546.747,2075,706,1,1,0
16389,546.847,2075,706,1,1,0
16392,546.947,475,1237,1,1,0
16395,547.047,507,1262,1,1,0
16398,547.147,602,1303,1,1,0
16401,547.247,203,124,1,1,0
16404,547.347,777,1354,1,1,0
16407,547.447,203,124,1,1,0
16410,547.548,530,993,1,1,0
16413,547.648,203,124,1,1,0
16416,547.748,758,867,1,1,0
16419,547.848,796,1387,1,1,0
16422,547.948,620,1299,1,1,0
16425,548.048,489,760,1,1,0
16428,548.148,122,75,1,1,0
16431,548.248,472,552,1,1,0
16434,548.348,513,554,1,1,0
16437,548.448,527,645,1,1,0
16440,548.549,528,610,1,1,0
16443,548.649,529,577,1,1,0
16446,548.749,530,545,1,1,0
16449,548.849,531,507,1,1,0
16452,548.949,513,554,1,1,0
16455,549.049,513,554,1,1,0
16458,549.149,1503,747,1,1,0
16461,549.249,12,532,1,1,0
16464,549.349,207,498,1,1,0
16467,549.449,101,1077,1,1,0
16470,549.55,196,1128,1,1,0
16473,549.65,215,488,1,1,0
16476,549.75,162,489,1,1,0
16479,549.85,64,1061,1,1,0
16482,549.95,16,1041,1,1,0
16485,550.05,119,1095,1,1,0
16488,550.15,321,1171,1,1,0
16491,550.25,338,1178,1,1,0
16494,550.35,119,852,1,1,0
16497,550.45,570,496,1,1,0
16500,550.551,547,568,1,1,0
16503,550.651,83,1060,1,1,0
16506,550.751,83,1060,1,1,0
16509,550.851,86,446,1,1,0
16512,550.951,112,638,1,1,0
16515,551.051,28,518,1,1,0
16518,551.151,83,445,1,1,0
