frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
88620,297,player,-5.397423267364502,30.26856803894043,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88620,298,player,78.08020782470703,14.864473342895508,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88626,297,player,-5.40444278717041,30.268630981445312,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88626,298,player,78.12472534179688,14.85832691192627,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88632,297,player,-5.399657726287842,30.279216766357422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88632,298,player,78.03043365478516,14.812771797180176,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88638,297,player,-5.373500823974609,30.280263900756836,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88638,298,player,78.04219818115234,14.797852516174316,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88644,297,player,-5.372562885284424,30.231966018676758,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88644,298,player,78.26911926269531,14.816564559936523,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88650,297,player,-5.348546028137207,30.279939651489258,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88650,298,player,78.110595703125,14.78383731842041,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88656,297,player,-5.345775127410889,30.272695541381836,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88656,298,player,78.01964569091797,14.844548225402832,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88662,297,player,-5.361388206481934,30.353368759155273,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88662,298,player,76.92588806152344,14.600050926208496,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88668,297,player,-5.370084762573242,30.446821212768555,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88668,298,player,75.59012603759766,14.357329368591309,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88674,297,player,-5.3481221199035645,30.298587799072266,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88674,298,player,77.79278564453125,14.775397300720215,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88680,297,player,-5.39133358001709,30.290678024291992,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88680,298,player,77.80842590332031,14.80291748046875,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88686,297,player,-5.509253978729248,30.289003372192383,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88686,298,player,77.81310272216797,14.815805435180664,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88692,297,player,-5.506604194641113,30.283281326293945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88692,298,player,77.7931137084961,14.845784187316895,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88698,297,player,-5.524099349975586,30.277822494506836,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88698,298,player,77.77532958984375,14.829524040222168,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88704,297,player,-5.528810977935791,30.274354934692383,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88704,298,player,77.86941528320312,14.823490142822266,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88710,297,player,-5.388617038726807,30.2880859375,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88710,298,player,77.721435546875,14.816068649291992,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88716,297,player,-5.482268333435059,30.2863826751709,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88716,298,player,77.83385467529297,14.817931175231934,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88722,297,player,-5.375314235687256,30.29292106628418,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88722,298,player,77.79475402832031,14.825963973999023,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88728,297,player,-5.354557991027832,30.294273376464844,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88728,298,player,77.87068176269531,14.882231712341309,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88734,297,player,-5.347997188568115,30.294883728027344,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88734,298,player,77.85637664794922,14.85222053527832,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88740,297,player,-5.342007160186768,30.29496192932129,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88740,298,player,77.8008804321289,14.841050148010254,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88746,297,player,-5.342683792114258,30.29472541809082,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88746,298,player,77.76524353027344,14.80174732208252,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88752,297,player,-5.384420871734619,30.406835556030273,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88752,298,player,76.67013549804688,14.661149024963379,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88758,297,player,-5.375668525695801,30.310272216796875,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88758,298,player,77.62532806396484,14.796210289001465,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88764,297,player,-5.402002811431885,30.29965591430664,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88764,298,player,77.59793090820312,14.764586448669434,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88770,297,player,-5.396145820617676,30.302093505859375,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88770,298,player,77.4819107055664,14.696195602416992,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88776,297,player,-5.382641315460205,30.304609298706055,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88776,298,player,77.44316101074219,14.64944076538086,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88782,297,player,-5.384842395782471,30.370018005371094,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88782,298,player,76.5724868774414,14.471165657043457,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88788,297,player,-5.36803674697876,30.308517456054688,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88788,298,player,77.35234069824219,14.676769256591797,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88794,297,player,-5.365870475769043,30.392837524414062,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88794,298,player,76.05848693847656,14.378731727600098,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88800,297,player,-5.335274696350098,30.31599998474121,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88800,298,player,77.38182830810547,14.60295581817627,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88806,297,player,-5.335349082946777,30.32089614868164,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88806,298,player,77.37540435791016,14.61152172088623,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88812,297,player,-5.341019630432129,30.31651496887207,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88812,298,player,77.4913330078125,14.618699073791504,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88818,297,player,-5.380162239074707,30.309640884399414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88818,298,player,77.25066375732422,14.598923683166504,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88824,297,player,-5.3736572265625,30.312604904174805,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88824,298,player,77.46468353271484,14.594321250915527,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88830,297,player,-5.396180629730225,30.308149337768555,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88830,298,player,77.48461151123047,14.599525451660156,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88836,297,player,-5.400655269622803,30.306358337402344,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88836,298,player,77.54180145263672,14.606109619140625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88842,297,player,-5.4906110763549805,30.31233024597168,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88842,298,player,77.42144012451172,14.586146354675293,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88848,297,player,-5.397449970245361,30.311586380004883,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88848,298,player,77.4688720703125,14.586684226989746,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88854,297,player,-5.380239486694336,30.318410873413086,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88854,298,player,77.4853286743164,14.583725929260254,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88860,297,player,-5.380007743835449,30.313989639282227,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88860,298,player,77.42133331298828,14.590372085571289,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88866,297,player,-5.3784990310668945,30.314363479614258,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88866,298,player,77.37457275390625,14.599104881286621,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88872,297,player,-5.377294540405273,30.311920166015625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88872,298,player,77.24093627929688,14.61551284790039,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88878,297,player,-5.386439323425293,30.309106826782227,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88878,298,player,77.20344543457031,14.597434043884277,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88884,297,player,-5.394413471221924,30.310409545898438,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88884,298,player,77.38182067871094,14.516521453857422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88890,297,player,-5.4055070877075195,30.30937385559082,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88890,298,player,77.50154113769531,14.619075775146484,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88896,297,player,-5.427309989929199,30.30400276184082,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88896,298,player,77.47994995117188,14.610671043395996,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88902,297,player,-5.428982734680176,30.34510612487793,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88902,298,player,77.2591323852539,14.657637596130371,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88908,297,player,-5.422414302825928,30.33424186706543,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88908,298,player,77.29512786865234,14.692496299743652,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88914,297,player,-5.446422576904297,30.496091842651367,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
88914,298,player,75.88735961914062,14.467832565307617,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89022,299,player,-5.412642002105713,30.296466827392578,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89022,300,player,100.03324890136719,-7.007870674133301,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89028,299,player,-5.445676326751709,30.367361068725586,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89028,300,player,98.89031219482422,-6.96046257019043,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89046,299,player,-5.455979824066162,30.32942008972168,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89046,300,player,99.31620788574219,-7.0006914138793945,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89052,299,player,-5.427878379821777,30.34033203125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89052,300,player,99.2862548828125,-7.0060529708862305,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89058,299,player,-5.40650749206543,30.346710205078125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89058,300,player,99.40204620361328,-7.021201133728027,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89064,299,player,-5.422858715057373,30.34615135192871,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89064,300,player,99.26760864257812,-6.993835926055908,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89070,299,player,-5.423147201538086,30.347572326660156,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89070,300,player,99.30351257324219,-6.994455337524414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89076,299,player,-5.398447513580322,30.35708236694336,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89076,300,player,99.2786865234375,-6.978498935699463,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89136,301,player,-5.359875679016113,30.389846801757812,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89136,302,player,76.90337371826172,14.610564231872559,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89436,303,player,-5.370288848876953,30.414011001586914,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89436,304,player,75.9067153930664,14.075096130371094,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89442,303,player,-5.390316009521484,30.216432571411133,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89442,304,player,77.6079330444336,14.214548110961914,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89472,305,player,-4.014549255371094,29.768321990966797,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89472,306,player,78.2091064453125,14.89837646484375,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89478,305,player,-3.467686653137207,29.70527458190918,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89478,306,player,75.52168273925781,14.862777709960938,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89484,305,player,-3.4644858837127686,29.650915145874023,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89484,306,player,75.97663879394531,14.976773262023926,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89490,305,player,-3.3816399574279785,29.55968475341797,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89490,306,player,75.53858947753906,15.316965103149414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89496,305,player,-3.2803049087524414,29.31740379333496,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89496,306,player,75.90814208984375,15.483272552490234,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89502,305,player,-3.1734931468963623,28.686790466308594,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89502,306,player,74.54915618896484,16.059024810791016,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89508,305,player,-3.1102137565612793,27.615137100219727,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89508,306,player,75.04334259033203,16.421955108642578,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89514,305,player,-3.152909517288208,26.91332244873047,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89514,306,player,74.13397216796875,16.344999313354492,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89520,305,player,-2.4827961921691895,26.40167999267578,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89520,306,player,76.01129913330078,16.52842903137207,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89526,305,player,-1.4686410427093506,26.061113357543945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89526,306,player,75.37108612060547,16.555809020996094,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89532,305,player,-1.2282507419586182,25.1809139251709,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89532,306,player,75.37825775146484,16.457216262817383,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89538,305,player,-0.927672803401947,24.599090576171875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89538,306,player,76.8750228881836,16.745458602905273,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89544,305,player,-1.3935030698776245,23.7655029296875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89544,306,player,77.35006713867188,17.18818473815918,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89550,305,player,-1.9602316617965698,22.78404998779297,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89550,306,player,76.48360443115234,17.51261329650879,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89556,305,player,-2.6051323413848877,21.995880126953125,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89556,306,player,77.6256332397461,17.830286026000977,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89562,305,player,-3.983538866043091,21.6416072845459,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89562,306,player,78.32605743408203,18.18937110900879,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89568,305,player,-3.7060556411743164,21.29477882385254,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89568,306,player,78.80595397949219,18.31462860107422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89574,305,player,-3.9399633407592773,20.69122314453125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89574,306,player,79.63288116455078,18.625675201416016,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89580,305,player,-4.5901689529418945,20.1390323638916,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89580,306,player,79.47018432617188,18.83489990234375,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89586,305,player,-4.714179992675781,20.094867706298828,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89586,306,player,82.29138946533203,19.085004806518555,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89592,305,player,-4.604987144470215,19.998510360717773,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89592,306,player,83.5346908569336,19.465051651000977,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89598,305,player,-4.708110809326172,19.559185028076172,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89598,306,player,86.51433563232422,19.51423454284668,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89604,305,player,-5.184369087219238,19.301374435424805,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89604,306,player,84.92082214355469,19.973960876464844,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89610,305,player,-5.847117900848389,18.99583625793457,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89610,306,player,87.23715209960938,21.039493560791016,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89616,305,player,-5.920112133026123,19.17934799194336,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89616,306,player,85.27558135986328,20.77309226989746,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89622,305,player,-6.2183661460876465,18.814563751220703,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89622,306,player,85.1126937866211,20.937334060668945,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89628,305,player,-6.0865478515625,17.965999603271484,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89628,306,player,85.93576049804688,20.913116455078125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89634,305,player,-6.7241082191467285,17.958297729492188,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89634,306,player,85.73735046386719,20.522926330566406,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89640,305,player,-6.999289035797119,17.059261322021484,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89640,306,player,86.50106048583984,20.1075382232666,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89646,305,player,-7.024735450744629,17.15230941772461,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89646,306,player,86.47317504882812,19.98122787475586,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89652,305,player,-6.945446968078613,16.76771354675293,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89652,306,player,87.25547790527344,19.76892852783203,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89658,305,player,-6.855954170227051,16.638465881347656,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89658,306,player,87.16677856445312,19.766122817993164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89664,305,player,-6.827390670776367,16.35292625427246,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89664,306,player,86.132568359375,19.36688232421875,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89670,305,player,-6.877302646636963,16.397106170654297,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89670,306,player,85.55538940429688,19.15573501586914,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89676,305,player,-6.949068069458008,16.636062622070312,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89676,306,player,84.94597625732422,18.981645584106445,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89682,305,player,-6.96854829788208,16.61393928527832,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89682,306,player,84.94248962402344,18.933805465698242,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89688,305,player,-6.818255424499512,16.41170883178711,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89688,306,player,86.5812759399414,18.07032585144043,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89694,305,player,-6.926525115966797,16.511735916137695,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89694,306,player,85.89585876464844,16.976619720458984,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89700,305,player,-6.692592144012451,15.95678997039795,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89700,306,player,85.58190155029297,16.438554763793945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89706,305,player,-5.814065933227539,16.09748649597168,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89706,306,player,85.59737396240234,15.15060806274414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89712,305,player,-4.9943318367004395,16.067333221435547,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89712,306,player,86.42071533203125,14.41962718963623,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89718,305,player,-5.241302013397217,16.506023406982422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89718,306,player,84.89983367919922,13.335787773132324,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89724,305,player,-5.130825042724609,16.381925582885742,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89724,306,player,86.99078369140625,12.839581489562988,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89730,305,player,-5.322911739349365,16.476619720458984,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89730,306,player,86.03656768798828,12.229321479797363,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89736,305,player,-5.512670516967773,16.58066177368164,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89736,306,player,85.5230712890625,11.92055606842041,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
89742,305,player,-5.902013301849365,16.404199600219727,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
