frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
16086,31,player,25.064769744873047,12.351609230041504,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
16086,32,player,50.58149719238281,18.53554916381836,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
17352,33,player,-6.299649715423584,7.585014343261719,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
17352,34,player,98.91817474365234,-4.237126350402832,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
17766,35,player,-5.367757797241211,8.581191062927246,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
17766,36,player,82.92626953125,20.944347381591797,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
18306,37,player,-8.857002258300781,21.76983070373535,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
18306,38,player,83.8689193725586,12.441035270690918,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
19722,39,player,-7.0101799964904785,29.922306060791016,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
19722,40,player,83.81391143798828,16.992643356323242,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
20790,41,player,-7.634685516357422,16.43703269958496,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
20790,42,player,49.076927185058594,21.07322883605957,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
21876,43,player,-7.7734055519104,9.274371147155762,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
21876,44,player,80.46285247802734,20.189794540405273,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
23928,45,player,-7.246576309204102,31.026777267456055,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
23928,46,player,80.02678680419922,16.734079360961914,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
25680,47,player,-6.2461395263671875,7.924784183502197,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
25680,48,player,77.03547668457031,19.3447322845459,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
26058,49,player,-10.175265312194824,2.903042793273926,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
26058,50,player,79.9456787109375,24.996532440185547,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
28326,51,player,-2.207622766494751,23.01563835144043,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
28326,52,player,85.04883575439453,5.8940019607543945,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
28578,53,player,1.5731720924377441,22.833433151245117,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
28578,54,player,90.31339263916016,-14.625643730163574,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
29076,55,player,-2.223937749862671,23.23593521118164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
29076,56,player,77.08588409423828,5.386915683746338,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
29328,57,player,-1.2238483428955078,12.395919799804688,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
29328,58,player,73.38461303710938,18.565141677856445,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30252,59,player,-2.3777852058410645,15.2354154586792,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30252,60,player,82.11382293701172,30.993513107299805,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30276,61,player,-1.7800726890563965,14.144865989685059,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30276,62,player,87.2099838256836,32.10841369628906,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30444,63,player,0.423871785402298,20.614086151123047,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30444,64,player,78.81471252441406,18.29257583618164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30450,63,player,0.2949049174785614,20.596513748168945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30450,64,player,83.50517272949219,19.87074851989746,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30456,63,player,0.3406945765018463,20.72289276123047,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30456,64,player,83.40269470214844,19.85759162902832,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30462,63,player,0.7389649748802185,21.041250228881836,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30462,64,player,90.04283142089844,19.75560760498047,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30468,63,player,0.9406833648681641,21.979013442993164,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30468,64,player,92.87779235839844,19.789770126342773,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30474,63,player,0.3240295946598053,21.200611114501953,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30474,64,player,93.32237243652344,19.79004669189453,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30480,63,player,-0.06537940353155136,20.972782135009766,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30480,64,player,91.13666534423828,20.182687759399414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30486,63,player,-0.06588391214609146,21.887248992919922,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30486,64,player,92.33443450927734,20.896839141845703,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30492,63,player,0.7631182670593262,22.005020141601562,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30492,64,player,91.41513061523438,22.28655433654785,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30498,63,player,2.2055790424346924,22.086366653442383,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30498,64,player,90.47435760498047,23.37974739074707,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30504,63,player,3.0984671115875244,22.453218460083008,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30504,64,player,89.01587677001953,24.236879348754883,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30510,63,player,5.360694408416748,21.954465866088867,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30510,64,player,89.24107360839844,25.443195343017578,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30516,63,player,5.675309181213379,21.387676239013672,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30516,64,player,91.42282104492188,26.32638931274414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30522,63,player,7.962568283081055,20.87737274169922,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30522,64,player,89.27766418457031,27.087472915649414,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30528,63,player,9.78714370727539,20.74241828918457,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30528,64,player,92.5702133178711,27.849428176879883,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30534,63,player,11.22484302520752,20.346664428710938,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30534,64,player,90.5081787109375,28.367361068725586,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30540,63,player,11.552168846130371,20.38286018371582,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30540,64,player,89.8671875,28.52485466003418,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30546,63,player,13.98766040802002,19.13399887084961,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30546,64,player,90.69111633300781,28.40911102294922,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30552,63,player,35.10404586791992,-8.02209758758545,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30552,64,player,90.95965576171875,28.208349227905273,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30558,63,player,35.03517150878906,-8.003744125366211,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30558,64,player,90.7237777709961,28.012187957763672,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30564,63,player,35.12635040283203,-8.03375244140625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30564,64,player,91.89183044433594,28.05628204345703,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30570,63,player,35.157135009765625,-8.041340827941895,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30570,64,player,90.1395034790039,27.77154541015625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30576,63,player,35.10831832885742,-8.027860641479492,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30576,64,player,89.81256103515625,27.510557174682617,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30582,63,player,35.11611557006836,-8.032313346862793,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30582,64,player,91.07868957519531,27.619659423828125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30588,63,player,35.1641845703125,-8.005036354064941,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30588,64,player,89.95834350585938,27.493309020996094,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30594,63,player,35.17714309692383,-8.062219619750977,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30594,64,player,89.94499969482422,27.359344482421875,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30600,63,player,35.16044998168945,-8.030793190002441,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30600,64,player,90.12413024902344,27.2471981048584,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30606,63,player,35.077598571777344,-8.039416313171387,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30606,64,player,93.27006530761719,27.286569595336914,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30612,63,player,35.181793212890625,-8.02177906036377,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30612,64,player,91.27487182617188,26.929582595825195,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30618,63,player,35.12174987792969,-7.998538970947266,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30618,64,player,91.16069030761719,26.770675659179688,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30624,63,player,35.77019500732422,-8.170330047607422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30624,64,player,95.031982421875,26.697261810302734,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30630,63,player,35.03070068359375,-7.8406476974487305,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30630,64,player,99.01834869384766,-2.250247001647949,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30636,63,player,35.95952224731445,-8.116039276123047,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30636,64,player,98.92139434814453,-2.207841634750366,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30642,63,player,35.332279205322266,-7.8496012687683105,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30642,64,player,98.73172760009766,-2.162097215652466,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30648,63,player,34.76403045654297,-7.586449146270752,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30648,64,player,98.30950927734375,-2.109691858291626,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30654,63,player,34.90781021118164,-7.630725383758545,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30654,64,player,99.08102416992188,-2.259547472000122,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30660,63,player,35.87839126586914,-7.9479851722717285,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30660,64,player,98.61819458007812,-2.254185914993286,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30666,63,player,35.6308708190918,-7.8274383544921875,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30666,64,player,98.70153045654297,-2.3560798168182373,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30672,63,player,34.6275520324707,-7.457028865814209,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30672,64,player,98.4087142944336,-2.4534049034118652,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30678,63,player,35.16865539550781,-7.639389991760254,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30678,64,player,98.73709869384766,-2.5794899463653564,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30684,63,player,35.11836242675781,-7.565945148468018,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30684,64,player,97.70823669433594,-2.4593586921691895,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30690,63,player,35.45500564575195,-7.683670520782471,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30690,64,player,98.54749298095703,-2.576802968978882,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30696,63,player,35.490482330322266,-7.683103084564209,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30696,64,player,98.88851928710938,-2.591369390487671,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30702,63,player,35.526344299316406,-7.7190985679626465,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30702,64,player,98.7843246459961,-2.539823532104492,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30708,63,player,35.58454132080078,-7.727558612823486,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30708,64,player,99.00982666015625,-2.5810351371765137,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30714,63,player,35.30854034423828,-7.55778169631958,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30714,64,player,99.04666900634766,-2.592881441116333,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30720,63,player,36.06333541870117,-7.832818984985352,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30720,64,player,98.86599731445312,-2.5544426441192627,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30726,63,player,36.10835647583008,-7.8625898361206055,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30726,64,player,98.83683013916016,-2.512838840484619,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30732,63,player,36.088687896728516,-7.887393951416016,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30732,64,player,99.07144165039062,-2.5559842586517334,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30738,63,player,15.510509490966797,7.063748836517334,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30738,64,player,98.96269226074219,-2.5197558403015137,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30744,63,player,15.289593696594238,7.101029872894287,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
30744,64,player,99.28186798095703,-2.5684421062469482,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
32838,65,player,-0.7181513905525208,22.046506881713867,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
32838,66,player,80.60520935058594,5.6734232902526855,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
34944,67,player,8.788153648376465,18.605724334716797,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
34944,68,player,46.624515533447266,49.4923210144043,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
35502,69,player,-1.2839829921722412,14.45371150970459,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
35502,70,player,86.42977142333984,33.30436706542969,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
37248,71,player,4.573625087738037,19.477245330810547,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
37248,72,player,84.57376098632812,11.660137176513672,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
37788,73,player,-2.1866581439971924,22.675935745239258,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
37788,74,player,95.82427978515625,-5.245083808898926,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
39618,75,player,-0.8862702250480652,14.468538284301758,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
39618,76,player,41.88108444213867,53.26288986206055,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
40440,77,player,-1.0801582336425781,15.014632225036621,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
40440,78,player,79.76564025878906,29.855636596679688,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
40908,79,player,-3.4226012229919434,18.01628875732422,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
40908,80,player,93.37578582763672,-3.1978719234466553,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
42192,81,player,5.624395370483398,21.74369239807129,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
42192,82,player,81.92155456542969,14.510798454284668,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
42666,83,player,-2.2908775806427,12.102375030517578,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
42666,84,player,51.731201171875,33.01734161376953,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
44478,85,player,4.962540149688721,14.890409469604492,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
44478,86,player,79.00287628173828,27.88605308532715,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
45852,87,player,0.3563249707221985,-2.3881986141204834,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
45852,88,player,51.918357849121094,15.66520881652832,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
47328,89,player,-2.3190042972564697,23.201385498046875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
47328,90,player,82.63616943359375,5.10450553894043,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
48246,91,player,-2.1540720462799072,23.25916862487793,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
48246,92,player,97.69791412353516,-5.053157806396484,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
49998,93,player,5.79771614074707,13.052178382873535,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,8101.6936000000005
