frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
10439,True,calibration_unavailable,unavailable,0,564,0,,0
10440,True,calibration_unavailable,unavailable,0,564,0,,0
10441,True,calibration_unavailable,unavailable,0,564,0,,0
10442,True,calibration_unavailable,unavailable,0,564,0,,0
10443,True,calibration_unavailable,unavailable,0,564,0,,0
10444,True,calibration_unavailable,unavailable,0,564,0,,0
10445,True,calibration_unavailable,unavailable,0,564,0,,0
10446,True,calibration_unavailable,unavailable,0,564,0,,0
10447,True,calibration_unavailable,unavailable,0,564,0,,0
10448,True,calibration_unavailable,unavailable,0,564,0,,0
10449,True,calibration_unavailable,unavailable,0,564,0,,0
10450,True,calibration_unavailable,unavailable,0,564,0,,0
10451,True,calibration_unavailable,unavailable,0,564,0,,0
10452,True,calibration_unavailable,unavailable,0,564,0,,0
10453,True,calibration_unavailable,unavailable,0,564,0,,0
10454,True,calibration_unavailable,unavailable,0,564,0,,0
10455,True,calibration_unavailable,unavailable,0,564,0,,0
10456,True,calibration_unavailable,unavailable,0,564,0,,0
10457,True,calibration_unavailable,unavailable,0,564,0,,0
10458,True,calibration_unavailable,unavailable,0,564,0,,0
10459,True,calibration_unavailable,unavailable,0,564,0,,0
10460,True,calibration_unavailable,unavailable,0,564,0,,0
10461,True,calibration_unavailable,unavailable,0,564,0,,0
10462,True,calibration_unavailable,unavailable,0,564,0,,0
10463,True,calibration_unavailable,unavailable,0,564,0,,0
10464,True,calibration_unavailable,unavailable,0,564,0,,0
10465,True,calibration_unavailable,unavailable,0,564,0,,0
10466,True,calibration_unavailable,unavailable,0,564,0,,0
10467,True,calibration_unavailable,unavailable,0,564,0,,0
10468,True,calibration_unavailable,unavailable,0,565,0,,0
10469,True,calibration_unavailable,unavailable,0,565,0,,0
10470,True,calibration_unavailable,unavailable,0,565,0,,0
10471,True,calibration_unavailable,unavailable,0,565,0,,0
10472,True,calibration_unavailable,unavailable,0,565,0,,0
10473,True,calibration_unavailable,unavailable,0,565,0,,0
10474,True,calibration_unavailable,unavailable,0,565,0,,0
10475,True,calibration_unavailable,unavailable,0,565,0,,0
10476,True,calibration_unavailable,unavailable,0,565,0,,0
10477,True,calibration_unavailable,unavailable,0,565,0,,0
10478,True,calibration_unavailable,unavailable,0,565,0,,0
10479,True,calibration_unavailable,unavailable,0,565,0,,0
10480,True,calibration_unavailable,unavailable,0,565,0,,0
10481,True,calibration_unavailable,unavailable,0,565,0,,0
10482,True,calibration_unavailable,unavailable,0,565,0,,0
10483,True,calibration_unavailable,unavailable,0,565,0,,0
10484,True,calibration_unavailable,unavailable,0,565,0,,0
10485,True,calibration_unavailable,unavailable,0,565,0,,0
10486,True,calibration_unavailable,unavailable,0,565,0,,0
10487,True,calibration_unavailable,unavailable,0,565,0,,0
10488,True,calibration_unavailable,unavailable,0,565,0,,0
10489,True,calibration_unavailable,unavailable,0,565,0,,0
10490,True,calibration_unavailable,unavailable,0,565,0,,0
10491,True,calibration_unavailable,unavailable,0,565,0,,0
10492,True,calibration_unavailable,unavailable,0,565,0,,0
10493,True,calibration_unavailable,unavailable,0,565,0,,0
10494,True,calibration_unavailable,unavailable,0,565,0,,0
10495,True,calibration_unavailable,unavailable,0,565,0,,0
10496,True,calibration_unavailable,unavailable,0,565,0,,0
10497,True,calibration_unavailable,unavailable,0,565,0,,0
10498,True,calibration_unavailable,unavailable,0,565,0,,0
10499,True,calibration_unavailable,unavailable,0,566,0,,0
10500,True,calibration_unavailable,unavailable,0,566,0,,0
10501,True,calibration_unavailable,unavailable,0,566,0,,0
10502,True,calibration_unavailable,unavailable,0,566,0,,0
10503,True,calibration_unavailable,unavailable,0,566,0,,0
10504,True,calibration_unavailable,unavailable,0,566,0,,0
10505,True,calibration_unavailable,unavailable,0,566,0,,0
10506,True,calibration_unavailable,unavailable,0,566,0,,0
10507,True,calibration_unavailable,unavailable,0,566,0,,0
10508,True,calibration_unavailable,unavailable,0,566,0,,0
10509,True,calibration_unavailable,unavailable,0,566,0,,0
10510,True,calibration_unavailable,unavailable,0,566,0,,0
10511,True,calibration_unavailable,unavailable,0,566,0,,0
10512,True,calibration_unavailable,unavailable,0,566,0,,0
10513,True,calibration_unavailable,unavailable,0,566,0,,0
10514,True,calibration_unavailable,unavailable,0,566,0,,0
10515,True,calibration_unavailable,unavailable,0,566,0,,0
10516,True,calibration_unavailable,unavailable,0,566,0,,0
10517,True,calibration_unavailable,unavailable,0,566,0,,0
10518,True,calibration_unavailable,unavailable,0,566,0,,0
10519,True,calibration_unavailable,unavailable,0,566,0,,0
10520,True,calibration_unavailable,unavailable,0,566,0,,0
10521,True,calibration_unavailable,unavailable,0,566,0,,0
10522,True,calibration_unavailable,unavailable,0,566,0,,0
10523,True,calibration_unavailable,unavailable,0,566,0,,0
10524,True,calibration_unavailable,unavailable,0,566,0,,0
10525,True,calibration_unavailable,unavailable,0,566,0,,0
10526,True,calibration_unavailable,unavailable,0,566,0,,0
10527,True,calibration_unavailable,unavailable,0,566,0,,0
10528,True,calibration_unavailable,unavailable,0,566,0,,0
10529,True,calibration_unavailable,unavailable,0,566,0,,0
10530,True,calibration_unavailable,unavailable,0,567,0,,0
10531,True,calibration_unavailable,unavailable,0,567,0,,0
10532,True,calibration_unavailable,unavailable,0,567,0,,0
10533,True,calibration_unavailable,unavailable,0,567,0,,0
10534,True,calibration_unavailable,unavailable,0,567,0,,0
10535,True,calibration_unavailable,unavailable,0,567,0,,0
10536,True,calibration_unavailable,unavailable,0,567,0,,0
10537,True,calibration_unavailable,unavailable,0,567,0,,0
10538,True,calibration_unavailable,unavailable,0,567,0,,0
10539,True,calibration_unavailable,unavailable,0,567,0,,0
10540,True,calibration_unavailable,unavailable,0,567,0,,0
10541,True,calibration_unavailable,unavailable,0,567,0,,0
10542,True,calibration_unavailable,unavailable,0,567,0,,0
10543,True,calibration_unavailable,unavailable,0,567,0,,0
10544,True,calibration_unavailable,unavailable,0,567,0,,0
10545,True,calibration_unavailable,unavailable,0,567,0,,0
10546,True,calibration_unavailable,unavailable,0,567,0,,0
10547,True,calibration_unavailable,unavailable,0,567,0,,0
10548,True,calibration_unavailable,unavailable,0,567,0,,0
10549,True,calibration_unavailable,unavailable,0,567,0,,0
10550,True,calibration_unavailable,unavailable,0,567,0,,0
10551,True,calibration_unavailable,unavailable,0,567,0,,0
10552,True,calibration_unavailable,unavailable,0,567,0,,0
10553,True,calibration_unavailable,unavailable,0,567,0,,0
10554,True,calibration_unavailable,unavailable,0,567,0,,0
10555,True,calibration_unavailable,unavailable,0,567,0,,0
10556,True,calibration_unavailable,unavailable,0,567,0,,0
10557,True,calibration_unavailable,unavailable,0,567,0,,0
10558,True,calibration_unavailable,unavailable,0,567,0,,0
10559,True,calibration_unavailable,unavailable,0,567,0,,0
10560,True,calibration_unavailable,unavailable,0,567,0,,0
10561,True,calibration_unavailable,unavailable,0,568,0,,0
10562,True,calibration_unavailable,unavailable,0,568,0,,0
10563,True,calibration_unavailable,unavailable,0,568,0,,0
10564,True,calibration_unavailable,unavailable,0,568,0,,0
10565,True,calibration_unavailable,unavailable,0,568,0,,0
10566,True,calibration_unavailable,unavailable,0,568,0,,0
10567,True,calibration_unavailable,unavailable,0,568,0,,0
10568,True,calibration_unavailable,unavailable,0,568,0,,0
10569,True,calibration_unavailable,unavailable,0,568,0,,0
10570,True,calibration_unavailable,unavailable,0,568,0,,0
10571,True,calibration_unavailable,unavailable,0,568,0,,0
10572,True,calibration_unavailable,unavailable,0,568,0,,0
10573,True,calibration_unavailable,unavailable,0,568,0,,0
10574,True,calibration_unavailable,unavailable,0,568,0,,0
10575,True,calibration_unavailable,unavailable,0,568,0,,0
10576,True,calibration_unavailable,unavailable,0,568,0,,0
10577,True,calibration_unavailable,unavailable,0,568,0,,0
10578,True,calibration_unavailable,unavailable,0,568,0,,0
10579,True,calibration_unavailable,unavailable,0,568,0,,0
10580,True,calibration_unavailable,unavailable,0,568,0,,0
10581,True,calibration_unavailable,unavailable,0,568,0,,0
10582,True,calibration_unavailable,unavailable,0,568,0,,0
10583,True,calibration_unavailable,unavailable,0,568,0,,0
10584,True,calibration_unavailable,unavailable,0,568,0,,0
10585,True,calibration_unavailable,unavailable,0,568,0,,0
10586,True,calibration_unavailable,unavailable,0,568,0,,0
10587,True,calibration_unavailable,unavailable,0,568,0,,0
10588,True,calibration_unavailable,unavailable,0,568,0,,0
10589,True,calibration_unavailable,unavailable,0,568,0,,0
10590,True,calibration_unavailable,unavailable,0,568,0,,0
10591,True,calibration_unavailable,unavailable,0,568,0,,0
10592,True,calibration_unavailable,unavailable,0,569,0,,0
10593,True,calibration_unavailable,unavailable,0,569,0,,0
10594,True,calibration_unavailable,unavailable,0,569,0,,0
10595,True,calibration_unavailable,unavailable,0,569,0,,0
10596,True,calibration_unavailable,unavailable,0,569,0,,0
10597,True,calibration_unavailable,unavailable,0,569,0,,0
10598,True,calibration_unavailable,unavailable,0,569,0,,0
10599,True,calibration_unavailable,unavailable,0,569,0,,0
10600,True,calibration_unavailable,unavailable,0,569,0,,0
10601,True,calibration_unavailable,unavailable,0,569,0,,0
10602,True,calibration_unavailable,unavailable,0,569,0,,0
10603,True,calibration_unavailable,unavailable,0,569,0,,0
10604,True,calibration_unavailable,unavailable,0,569,0,,0
10605,True,calibration_unavailable,unavailable,0,569,0,,0
10606,True,calibration_unavailable,unavailable,0,569,0,,0
10607,True,calibration_unavailable,unavailable,0,569,0,,0
10608,True,calibration_unavailable,unavailable,0,569,0,,0
10609,True,calibration_unavailable,unavailable,0,569,0,,0
10610,True,calibration_unavailable,unavailable,0,569,0,,0
10611,True,calibration_unavailable,unavailable,0,569,0,,0
10612,True,calibration_unavailable,unavailable,0,569,0,,0
10613,True,calibration_unavailable,unavailable,0,569,0,,0
10614,True,calibration_unavailable,unavailable,0,569,0,,0
10615,True,calibration_unavailable,unavailable,0,569,0,,0
10616,True,calibration_unavailable,unavailable,0,569,0,,0
10617,True,calibration_unavailable,unavailable,0,569,0,,0
10618,True,calibration_unavailable,unavailable,0,569,0,,0
10619,True,calibration_unavailable,unavailable,0,569,0,,0
10620,True,calibration_unavailable,unavailable,0,569,0,,0
10621,True,calibration_unavailable,unavailable,0,569,0,,0
10622,True,calibration_unavailable,unavailable,0,569,0,,0
10623,True,calibration_unavailable,unavailable,0,570,0,,0
10624,True,calibration_unavailable,unavailable,0,570,0,,0
10625,True,calibration_unavailable,unavailable,0,570,0,,0
10626,True,calibration_unavailable,unavailable,0,570,0,,0
10627,True,calibration_unavailable,unavailable,0,570,0,,0
10628,True,calibration_unavailable,unavailable,0,570,0,,0
10629,True,calibration_unavailable,unavailable,0,570,0,,0
10630,True,calibration_unavailable,unavailable,0,570,0,,0
10631,True,calibration_unavailable,unavailable,0,570,0,,0
10632,True,calibration_unavailable,unavailable,0,570,0,,0
10633,True,calibration_unavailable,unavailable,0,570,0,,0
10634,True,calibration_unavailable,unavailable,0,570,0,,0
10635,True,calibration_unavailable,unavailable,0,570,0,,0
10636,True,calibration_unavailable,unavailable,0,570,0,,0
10637,True,calibration_unavailable,unavailable,0,570,0,,0
10638,True,calibration_unavailable,unavailable,0,570,0,,0
10639,True,calibration_unavailable,unavailable,0,570,0,,0
10640,True,calibration_unavailable,unavailable,0,570,0,,0
10641,True,calibration_unavailable,unavailable,0,570,0,,0
10642,True,calibration_unavailable,unavailable,0,570,0,,0
10643,True,calibration_unavailable,unavailable,0,570,0,,0
10644,True,calibration_unavailable,unavailable,0,570,0,,0
10645,True,calibration_unavailable,unavailable,0,570,0,,0
10646,True,calibration_unavailable,unavailable,0,570,0,,0
10647,True,calibration_unavailable,unavailable,0,570,0,,0
10648,True,calibration_unavailable,unavailable,0,570,0,,0
10649,True,calibration_unavailable,unavailable,0,570,0,,0
10650,True,calibration_unavailable,unavailable,0,570,0,,0
10651,True,calibration_unavailable,unavailable,0,570,0,,0
10652,True,calibration_unavailable,unavailable,0,570,0,,0
10653,True,calibration_unavailable,unavailable,0,570,0,,0
10654,True,calibration_unavailable,unavailable,0,571,0,,0
10655,True,calibration_unavailable,unavailable,0,571,0,,0
10656,True,calibration_unavailable,unavailable,0,571,0,,0
10657,True,calibration_unavailable,unavailable,0,571,0,,0
10658,True,calibration_unavailable,unavailable,0,571,0,,0
10659,True,calibration_unavailable,unavailable,0,571,0,,0
10660,True,calibration_unavailable,unavailable,0,571,0,,0
10661,True,calibration_unavailable,unavailable,0,571,0,,0
10662,True,calibration_unavailable,unavailable,0,571,0,,0
10663,True,calibration_unavailable,unavailable,0,571,0,,0
10664,True,calibration_unavailable,unavailable,0,571,0,,0
10665,True,calibration_unavailable,unavailable,0,571,0,,0
10666,True,calibration_unavailable,unavailable,0,571,0,,0
10667,True,calibration_unavailable,unavailable,0,571,0,,0
10668,True,calibration_unavailable,unavailable,0,571,0,,0
10669,True,calibration_unavailable,unavailable,0,571,0,,0
10670,True,calibration_unavailable,unavailable,0,571,0,,0
10671,True,calibration_unavailable,unavailable,0,571,0,,0
10672,True,calibration_unavailable,unavailable,0,571,0,,0
10673,True,calibration_unavailable,unavailable,0,571,0,,0
10674,True,calibration_unavailable,unavailable,0,571,0,,0
10675,True,calibration_unavailable,unavailable,0,571,0,,0
10676,True,calibration_unavailable,unavailable,0,571,0,,0
10677,True,calibration_unavailable,unavailable,0,571,0,,0
10678,True,calibration_unavailable,unavailable,0,571,0,,0
10679,True,calibration_unavailable,unavailable,0,571,0,,0
10680,True,calibration_unavailable,unavailable,0,571,0,,0
10681,True,calibration_unavailable,unavailable,0,571,0,,0
10682,True,calibration_unavailable,unavailable,0,571,0,,0
10683,True,calibration_unavailable,unavailable,0,571,0,,0
10684,True,calibration_unavailable,unavailable,0,571,0,,0
10685,True,calibration_unavailable,unavailable,0,572,0,,0
10686,True,calibration_unavailable,unavailable,0,572,0,,0
10687,True,calibration_unavailable,unavailable,0,572,0,,0
10688,True,calibration_unavailable,unavailable,0,572,0,,0
10689,True,calibration_unavailable,unavailable,0,572,0,,0
10690,True,calibration_unavailable,unavailable,0,572,0,,0
10691,True,calibration_unavailable,unavailable,0,572,0,,0
10692,True,calibration_unavailable,unavailable,0,572,0,,0
10693,True,calibration_unavailable,unavailable,0,572,0,,0
10694,True,calibration_unavailable,unavailable,0,572,0,,0
10695,True,calibration_unavailable,unavailable,0,572,0,,0
10696,True,calibration_unavailable,unavailable,0,572,0,,0
10697,True,calibration_unavailable,unavailable,0,572,0,,0
10698,True,calibration_unavailable,unavailable,0,572,0,,0
10699,True,calibration_unavailable,unavailable,0,572,0,,0
10700,True,calibration_unavailable,unavailable,0,572,0,,0
10701,True,calibration_unavailable,unavailable,0,572,0,,0
10702,True,calibration_unavailable,unavailable,0,572,0,,0
10703,True,calibration_unavailable,unavailable,0,572,0,,0
10704,True,calibration_unavailable,unavailable,0,572,0,,0
10705,True,calibration_unavailable,unavailable,0,572,0,,0
10706,True,calibration_unavailable,unavailable,0,572,0,,0
10707,True,calibration_unavailable,unavailable,0,572,0,,0
10708,True,calibration_unavailable,unavailable,0,572,0,,0
10709,True,calibration_unavailable,unavailable,0,572,0,,0
10710,True,calibration_unavailable,unavailable,0,572,0,,0
10711,True,calibration_unavailable,unavailable,0,572,0,,0
10712,True,calibration_unavailable,unavailable,0,572,0,,0
10713,True,calibration_unavailable,unavailable,0,572,0,,0
10714,True,calibration_unavailable,unavailable,0,572,0,,0
10715,True,calibration_unavailable,unavailable,0,572,0,,0
10716,True,calibration_unavailable,unavailable,0,573,0,,0
10717,True,calibration_unavailable,unavailable,0,573,0,,0
10718,True,calibration_unavailable,unavailable,0,573,0,,0
10719,True,calibration_unavailable,unavailable,0,573,0,,0
10720,True,calibration_unavailable,unavailable,0,573,0,,0
10721,True,calibration_unavailable,unavailable,0,573,0,,0
10722,True,calibration_unavailable,unavailable,0,573,0,,0
10723,True,calibration_unavailable,unavailable,0,573,0,,0
10724,True,calibration_unavailable,unavailable,0,573,0,,0
10725,True,calibration_unavailable,unavailable,0,573,0,,0
10726,True,calibration_unavailable,unavailable,0,573,0,,0
10727,True,calibration_unavailable,unavailable,0,573,0,,0
10728,True,calibration_unavailable,unavailable,0,573,0,,0
10729,True,calibration_unavailable,unavailable,0,573,0,,0
10730,True,calibration_unavailable,unavailable,0,573,0,,0
10731,True,calibration_unavailable,unavailable,0,573,0,,0
10732,True,calibration_unavailable,unavailable,0,573,0,,0
10733,True,calibration_unavailable,unavailable,0,573,0,,0
10734,True,calibration_unavailable,unavailable,0,573,0,,0
10735,True,calibration_unavailable,unavailable,0,573,0,,0
10736,True,calibration_unavailable,unavailable,0,573,0,,0
10737,True,calibration_unavailable,unavailable,0,573,0,,0
10738,True,calibration_unavailable,unavailable,0,573,0,,0
10739,True,calibration_unavailable,unavailable,0,573,0,,0
10740,True,calibration_unavailable,unavailable,0,573,0,,0
10741,True,calibration_unavailable,unavailable,0,573,0,,0
10742,True,calibration_unavailable,unavailable,0,573,0,,0
10743,True,calibration_unavailable,unavailable,0,573,0,,0
10744,True,calibration_unavailable,unavailable,0,573,0,,0
10745,True,calibration_unavailable,unavailable,0,573,0,,0
10746,True,calibration_unavailable,unavailable,0,573,0,,0
10747,True,calibration_unavailable,unavailable,0,574,0,,0
10748,True,calibration_unavailable,unavailable,0,574,0,,0
10749,True,calibration_unavailable,unavailable,0,574,0,,0
10750,True,calibration_unavailable,unavailable,0,574,0,,0
10751,True,calibration_unavailable,unavailable,0,574,0,,0
10752,True,calibration_unavailable,unavailable,0,574,0,,0
10753,True,calibration_unavailable,unavailable,0,574,0,,0
10754,True,calibration_unavailable,unavailable,0,574,0,,0
10755,True,calibration_unavailable,unavailable,0,574,0,,0
10756,True,calibration_unavailable,unavailable,0,574,0,,0
10757,True,calibration_unavailable,unavailable,0,574,0,,0
10758,True,calibration_unavailable,unavailable,0,574,0,,0
10759,True,calibration_unavailable,unavailable,0,574,0,,0
10760,True,calibration_unavailable,unavailable,0,574,0,,0
10761,True,calibration_unavailable,unavailable,0,574,0,,0
10762,True,calibration_unavailable,unavailable,0,574,0,,0
10763,True,calibration_unavailable,unavailable,0,574,0,,0
10764,True,calibration_unavailable,unavailable,0,574,0,,0
10765,True,calibration_unavailable,unavailable,0,574,0,,0
10766,True,calibration_unavailable,unavailable,0,574,0,,0
10767,True,calibration_unavailable,unavailable,0,574,0,,0
10768,True,calibration_unavailable,unavailable,0,574,0,,0
10769,True,calibration_unavailable,unavailable,0,574,0,,0
10770,True,calibration_unavailable,unavailable,0,574,0,,0
10771,True,calibration_unavailable,unavailable,0,574,0,,0
10772,True,calibration_unavailable,unavailable,0,574,0,,0
10773,True,calibration_unavailable,unavailable,0,574,0,,0
10774,True,calibration_unavailable,unavailable,0,574,0,,0
10775,True,calibration_unavailable,unavailable,0,574,0,,0
10776,True,calibration_unavailable,unavailable,0,574,0,,0
10777,True,calibration_unavailable,unavailable,0,574,0,,0
10778,True,calibration_unavailable,unavailable,0,575,0,,0
10779,True,calibration_unavailable,unavailable,0,575,0,,0
10780,True,calibration_unavailable,unavailable,0,575,0,,0
10781,True,calibration_unavailable,unavailable,0,575,0,,0
10782,True,calibration_unavailable,unavailable,0,575,0,,0
10783,True,calibration_unavailable,unavailable,0,575,0,,0
10784,True,calibration_unavailable,unavailable,0,575,0,,0
10785,True,calibration_unavailable,unavailable,0,575,0,,0
10786,True,calibration_unavailable,unavailable,0,575,0,,0
10787,True,calibration_unavailable,unavailable,0,575,0,,0
10788,True,calibration_unavailable,unavailable,0,575,0,,0
10789,True,calibration_unavailable,unavailable,0,575,0,,0
10790,True,calibration_unavailable,unavailable,0,575,0,,0
10791,True,calibration_unavailable,unavailable,0,575,0,,0
10792,True,calibration_unavailable,unavailable,0,575,0,,0
10793,True,calibration_unavailable,unavailable,0,575,0,,0
10794,True,calibration_unavailable,unavailable,0,575,0,,0
10795,True,calibration_unavailable,unavailable,0,575,0,,0
10796,True,calibration_unavailable,unavailable,0,575,0,,0
10797,True,calibration_unavailable,unavailable,0,575,0,,0
10798,True,calibration_unavailable,unavailable,0,575,0,,0
10799,True,calibration_unavailable,unavailable,0,575,0,,0
10800,True,calibration_unavailable,unavailable,0,575,0,,0
10801,True,calibration_unavailable,unavailable,0,575,0,,0
10802,True,calibration_unavailable,unavailable,0,575,0,,0
10803,True,calibration_unavailable,unavailable,0,575,0,,0
10804,True,calibration_unavailable,unavailable,0,575,0,,0
10805,True,calibration_unavailable,unavailable,0,575,0,,0
10806,True,calibration_unavailable,unavailable,0,575,0,,0
10807,True,calibration_unavailable,unavailable,0,575,0,,0
10808,True,calibration_unavailable,unavailable,0,575,0,,0
10809,True,calibration_unavailable,unavailable,0,576,0,,0
10810,True,calibration_unavailable,unavailable,0,576,0,,0
10811,True,calibration_unavailable,unavailable,0,576,0,,0
10812,True,calibration_unavailable,unavailable,0,576,0,,0
10813,True,calibration_unavailable,unavailable,0,576,0,,0
10814,True,calibration_unavailable,unavailable,0,576,0,,0
10815,True,calibration_unavailable,unavailable,0,576,0,,0
10816,True,calibration_unavailable,unavailable,0,576,0,,0
10817,True,calibration_unavailable,unavailable,0,576,0,,0
10818,True,calibration_unavailable,unavailable,0,576,0,,0
10819,True,calibration_unavailable,unavailable,0,576,0,,0
10820,True,calibration_unavailable,unavailable,0,576,0,,0
10821,True,calibration_unavailable,unavailable,0,576,0,,0
10822,True,calibration_unavailable,unavailable,0,576,0,,0
10823,True,calibration_unavailable,unavailable,0,576,0,,0
10824,True,calibration_unavailable,unavailable,0,576,0,,0
10825,True,calibration_unavailable,unavailable,0,576,0,,0
10826,True,calibration_unavailable,unavailable,0,576,0,,0
10827,True,calibration_unavailable,unavailable,0,576,0,,0
10828,True,calibration_unavailable,unavailable,0,576,0,,0
10829,True,calibration_unavailable,unavailable,0,576,0,,0
10830,True,calibration_unavailable,unavailable,0,576,0,,0
10831,True,calibration_unavailable,unavailable,0,576,0,,0
10832,True,calibration_unavailable,unavailable,0,576,0,,0
10833,True,calibration_unavailable,unavailable,0,576,0,,0
10834,True,calibration_unavailable,unavailable,0,576,0,,0
10835,True,calibration_unavailable,unavailable,0,576,0,,0
10836,True,calibration_unavailable,unavailable,0,576,0,,0
10837,True,calibration_unavailable,unavailable,0,576,0,,0
10838,True,calibration_unavailable,unavailable,0,576,0,,0
10839,True,calibration_unavailable,unavailable,0,576,0,,0
10840,True,calibration_unavailable,unavailable,0,577,0,,0
10841,True,calibration_unavailable,unavailable,0,577,0,,0
10842,True,calibration_unavailable,unavailable,0,577,0,,0
10843,True,calibration_unavailable,unavailable,0,577,0,,0
10844,True,calibration_unavailable,unavailable,0,577,0,,0
10845,True,calibration_unavailable,unavailable,0,577,0,,0
10846,True,calibration_unavailable,unavailable,0,577,0,,0
10847,True,calibration_unavailable,unavailable,0,577,0,,0
10848,True,calibration_unavailable,unavailable,0,577,0,,0
10849,True,calibration_unavailable,unavailable,0,577,0,,0
10850,True,calibration_unavailable,unavailable,0,577,0,,0
10851,True,calibration_unavailable,unavailable,0,577,0,,0
10852,True,calibration_unavailable,unavailable,0,577,0,,0
10853,True,calibration_unavailable,unavailable,0,577,0,,0
10854,True,calibration_unavailable,unavailable,0,577,0,,0
10855,True,calibration_unavailable,unavailable,0,577,0,,0
10856,True,calibration_unavailable,unavailable,0,577,0,,0
10857,True,calibration_unavailable,unavailable,0,577,0,,0
10858,True,calibration_unavailable,unavailable,0,577,0,,0
10859,True,calibration_unavailable,unavailable,0,577,0,,0
10860,True,calibration_unavailable,unavailable,0,577,0,,0
10861,True,calibration_unavailable,unavailable,0,577,0,,0
10862,True,calibration_unavailable,unavailable,0,577,0,,0
10863,True,calibration_unavailable,unavailable,0,577,0,,0
10864,True,calibration_unavailable,unavailable,0,577,0,,0
10865,True,calibration_unavailable,unavailable,0,577,0,,0
10866,True,calibration_unavailable,unavailable,0,577,0,,0
10867,True,calibration_unavailable,unavailable,0,577,0,,0
10868,True,calibration_unavailable,unavailable,0,577,0,,0
10869,True,calibration_unavailable,unavailable,0,577,0,,0
10870,True,calibration_unavailable,unavailable,0,577,0,,0
10871,True,calibration_unavailable,unavailable,0,578,0,,0
10872,True,calibration_unavailable,unavailable,0,578,0,,0
10873,True,calibration_unavailable,unavailable,0,578,0,,0
10874,True,calibration_unavailable,unavailable,0,578,0,,0
10875,True,calibration_unavailable,unavailable,0,578,0,,0
10876,True,calibration_unavailable,unavailable,0,578,0,,0
10877,True,calibration_unavailable,unavailable,0,578,0,,0
10878,True,calibration_unavailable,unavailable,0,578,0,,0
10879,True,calibration_unavailable,unavailable,0,578,0,,0
10880,True,calibration_unavailable,unavailable,0,578,0,,0
10881,True,calibration_unavailable,unavailable,0,578,0,,0
10882,True,calibration_unavailable,unavailable,0,578,0,,0
10883,True,calibration_unavailable,unavailable,0,578,0,,0
10884,True,calibration_unavailable,unavailable,0,578,0,,0
10885,True,calibration_unavailable,unavailable,0,578,0,,0
10886,True,calibration_unavailable,unavailable,0,578,0,,0
10887,True,calibration_unavailable,unavailable,0,578,0,,0
10888,True,calibration_unavailable,unavailable,0,578,0,,0
10889,True,calibration_unavailable,unavailable,0,578,0,,0
10890,True,calibration_unavailable,unavailable,0,578,0,,0
10891,True,calibration_unavailable,unavailable,0,578,0,,0
10892,True,calibration_unavailable,unavailable,0,578,0,,0
10893,True,calibration_unavailable,unavailable,0,578,0,,0
10894,True,calibration_unavailable,unavailable,0,578,0,,0
10895,True,calibration_unavailable,unavailable,0,578,0,,0
10896,True,calibration_unavailable,unavailable,0,578,0,,0
10897,True,calibration_unavailable,unavailable,0,578,0,,0
10898,True,calibration_unavailable,unavailable,0,578,0,,0
10899,True,calibration_unavailable,unavailable,0,578,0,,0
10900,True,calibration_unavailable,unavailable,0,578,0,,0
10901,True,calibration_unavailable,unavailable,0,578,0,,0
10902,True,calibration_unavailable,unavailable,0,579,0,,0
10903,True,calibration_unavailable,unavailable,0,579,0,,0
10904,True,calibration_unavailable,unavailable,0,579,0,,0
10905,True,calibration_unavailable,unavailable,0,579,0,,0
10906,True,calibration_unavailable,unavailable,0,579,0,,0
10907,True,calibration_unavailable,unavailable,0,579,0,,0
10908,True,calibration_unavailable,unavailable,0,579,0,,0
10909,True,calibration_unavailable,unavailable,0,579,0,,0
10910,True,calibration_unavailable,unavailable,0,579,0,,0
10911,True,calibration_unavailable,unavailable,0,579,0,,0
10912,True,calibration_unavailable,unavailable,0,579,0,,0
10913,True,calibration_unavailable,unavailable,0,579,0,,0
10914,True,calibration_unavailable,unavailable,0,579,0,,0
10915,True,calibration_unavailable,unavailable,0,579,0,,0
10916,True,calibration_unavailable,unavailable,0,579,0,,0
10917,True,calibration_unavailable,unavailable,0,579,0,,0
10918,True,calibration_unavailable,unavailable,0,579,0,,0
10919,True,calibration_unavailable,unavailable,0,579,0,,0
10920,True,calibration_unavailable,unavailable,0,579,0,,0
10921,True,calibration_unavailable,unavailable,0,579,0,,0
10922,True,calibration_unavailable,unavailable,0,579,0,,0
10923,True,calibration_unavailable,unavailable,0,579,0,,0
10924,True,calibration_unavailable,unavailable,0,579,0,,0
10925,True,calibration_unavailable,unavailable,0,579,0,,0
10926,True,calibration_unavailable,unavailable,0,579,0,,0
10927,True,calibration_unavailable,unavailable,0,579,0,,0
10928,True,calibration_unavailable,unavailable,0,579,0,,0
10929,True,calibration_unavailable,unavailable,0,579,0,,0
10930,True,calibration_unavailable,unavailable,0,579,0,,0
10931,True,calibration_unavailable,unavailable,0,579,0,,0
10932,True,calibration_unavailable,unavailable,0,579,0,,0
10933,True,calibration_unavailable,unavailable,0,580,0,,0
10934,True,calibration_unavailable,unavailable,0,580,0,,0
10935,True,calibration_unavailable,unavailable,0,580,0,,0
