frame,timestamp,ball_x2d,ball_y2d,detected
115,1.919,-4395,2429,1
116,1.935,-4395,2429,1
117,1.952,-4395,2429,1
118,1.969,-4395,2429,1
119,1.985,-4395,2429,1
120,2.002,-4395,2429,1
121,2.019,-4395,2429,1
122,2.035,-4395,2429,1
123,2.052,-4395,2429,1
124,2.069,-4395,2429,1
125,2.085,-4395,2429,1
126,2.102,-4395,2429,1
127,2.119,-4395,2429,1
128,2.135,-4395,2429,1
129,2.152,-4395,2429,1
130,2.169,-4395,2429,1
131,2.186,-4395,2429,1
132,2.202,-4395,2429,1
133,2.219,-4395,2429,1
134,2.236,-4395,2429,1
135,2.252,-4395,2429,1
136,2.269,-4395,2429,1
137,2.286,-4395,2429,1
138,2.302,-4395,2429,1
139,2.319,-4395,2429,1
140,2.336,-4395,2429,1
141,2.352,-4395,2429,1
142,2.369,-4395,2429,1
143,2.386,-4395,2429,1
144,2.402,-4395,2429,1
145,2.419,-4395,2429,1
146,2.436,-4395,2429,1
147,2.452,-4395,2429,1
148,2.469,-4395,2429,1
149,2.486,-4395,2429,1
150,2.502,-4395,2429,1
151,2.519,-4395,2429,1
152,2.536,-4395,2429,1
153,2.553,-4395,2429,1
154,2.569,-4395,2429,1
155,2.586,-4395,2429,1
156,2.603,-4395,2429,1
157,2.619,-4395,2429,1
158,2.636,-4395,2429,1
159,2.653,-4395,2429,1
160,2.669,-4395,2429,1
161,2.686,-4395,2429,1
162,2.703,-4395,2429,1
163,2.719,-4395,2429,1
164,2.736,-4395,2429,1
165,2.753,-4395,2429,1
166,2.769,-4395,2429,1
167,2.786,-4395,2429,1
168,2.803,-4395,2429,1
169,2.819,-4395,2429,1
170,2.836,-4395,2429,1
171,2.853,-4395,2429,1
172,2.87,-4395,2429,1
173,2.886,-4395,2429,1
174,2.903,-4395,2429,1
175,2.92,-4395,2429,1
176,2.936,-4395,2429,1
177,2.953,-4395,2429,1
178,2.97,-4395,2429,1
179,2.986,-4395,2429,1
180,3.003,-4395,2429,1
181,3.02,-4395,2429,1
182,3.036,-4395,2429,1
183,3.053,-4395,2429,1
184,3.07,-4395,2429,1
185,3.086,-4395,2429,1
186,3.103,-4395,2429,1
187,3.12,-4395,2429,1
188,3.136,-4395,2429,1
189,3.153,-4395,2429,1
190,3.17,-4395,2429,1
191,3.187,-4395,2429,1
192,3.203,-4395,2429,1
193,3.22,-4395,2429,1
194,3.237,-4395,2429,1
195,3.253,-4395,2429,1
196,3.27,-4395,2429,1
197,3.287,-4395,2429,1
198,3.303,-4395,2429,1
199,3.32,-4395,2429,1
200,3.337,-4395,2429,1
201,3.353,-4395,2429,1
202,3.37,-4395,2429,1
203,3.387,-4395,2429,1
204,3.403,-4395,2429,1
205,3.42,-4395,2429,1
206,3.437,-4395,2429,1
207,3.453,-4395,2429,1
208,3.47,-4395,2429,1
209,3.487,-4395,2429,1
210,3.504,-4395,2429,1
211,3.52,-4395,2429,1
212,3.537,-4395,2429,1
213,3.554,-4395,2429,1
214,3.57,-4395,2429,1
215,3.587,-4395,2429,1
216,3.604,-4395,2429,1
217,3.62,-4395,2429,1
218,3.637,-4395,2429,1
219,3.654,-4395,2429,1
220,3.67,-4395,2429,1
221,3.687,-4395,2429,1
222,3.704,-4395,2429,1
223,3.72,-4395,2429,1
224,3.737,-4395,2429,1
225,3.754,-4395,2429,1
226,3.77,-4395,2429,1
227,3.787,-4395,2429,1
228,3.804,-4395,2429,1
229,3.82,-4395,2429,1
230,3.837,-4395,2429,1
231,3.854,-4395,2429,1
232,3.871,-4395,2429,1
233,3.887,-4395,2429,1
234,3.904,-4395,2429,1
235,3.921,-4395,2429,1
236,3.937,-4395,2429,1
237,3.954,-4395,2429,1
238,3.971,-4395,2429,1
239,3.987,-4395,2429,1
240,4.004,-4395,2429,1
241,4.021,-4395,2429,1
242,4.037,-4395,2429,1
243,4.054,-4395,2429,1
244,4.071,-4395,2429,1
245,4.087,-4395,2429,1
246,4.104,-4395,2429,1
247,4.121,-4395,2429,1
248,4.137,-4395,2429,1
249,4.154,-4395,2429,1
250,4.171,-4395,2429,1
251,4.188,-4395,2429,1
252,4.204,-4395,2429,1
253,4.221,-4395,2429,1
254,4.238,-4395,2429,1
255,4.254,-4395,2429,1
256,4.271,-4395,2429,1
257,4.288,-4395,2429,1
258,4.304,-4395,2429,1
259,4.321,-4395,2429,1
260,4.338,-4395,2429,1
261,4.354,-4395,2429,1
262,4.371,-4395,2429,1
263,4.388,-4395,2429,1
264,4.404,-4395,2429,1
265,4.421,-4395,2429,1
266,4.438,-4395,2429,1
267,4.454,-4395,2429,1
268,4.471,-4395,2429,1
269,4.488,-4395,2429,1
270,4.505,-4395,2429,1
271,4.521,-4395,2429,1
272,4.538,3738,1510,1
273,4.555,3737,1507,1
274,4.571,3746,1508,1
275,4.588,3745,1505,1
276,4.605,3749,1502,1
277,4.621,3750,1498,1
278,4.638,3752,1495,1
279,4.655,3509,1506,1
280,4.671,3509,1502,1
281,4.688,3512,1499,1
282,4.705,3512,1499,1
283,4.721,3512,1499,1
284,4.738,3512,1499,1
285,4.755,3512,1499,1
286,4.771,3512,1499,1
287,4.788,3512,1499,1
288,4.805,3512,1499,1
289,4.821,3512,1499,1
290,4.838,3512,1499,1
291,4.855,3512,1499,1
292,4.872,3512,1499,1
293,4.888,3512,1499,1
294,4.905,3512,1499,1
295,4.922,3512,1499,1
296,4.938,3512,1499,1
297,4.955,3512,1499,1
298,4.972,3512,1499,1
299,4.988,3512,1499,1
300,5.005,3512,1499,1
301,5.022,3512,1499,1
302,5.038,3512,1499,1
303,5.055,3512,1499,1
304,5.072,3512,1499,1
305,5.088,3512,1499,1
306,5.105,3512,1499,1
307,5.122,3512,1499,1
308,5.138,-1958,5558,1
309,5.155,2164,2089,1
310,5.172,2266,1992,1
311,5.189,2374,1890,1
312,5.205,2488,1783,1
313,5.222,2607,1670,1
314,5.239,631,1273,1
315,5.255,649,1270,1
316,5.272,665,1267,1
317,5.289,686,1254,1
318,5.305,686,1254,1
319,5.322,-341,1351,1
320,5.339,-290,1330,1
321,5.355,-250,1326,1
322,5.372,-230,1323,1
323,5.389,-235,1324,1
324,5.405,-46,1399,1
325,5.422,-55,1400,1
326,5.439,-54,1396,1
327,5.455,-53,1392,1
328,5.472,-52,1389,1
329,5.489,-52,1389,1
330,5.506,538,1274,1
331,5.522,542,1264,1
332,5.539,600,1239,1
333,5.556,591,1243,1
334,5.572,487,1298,1
335,5.589,489,1303,1
336,5.606,484,1305,1
337,5.622,483,1308,1
338,5.639,484,1313,1
339,5.656,1716,1207,1
340,5.672,1716,1207,1
341,5.689,1716,1207,1
342,5.706,1716,1207,1
343,5.722,1716,1207,1
344,5.739,1716,1207,1
345,5.756,1716,1207,1
346,5.772,1716,1207,1
347,5.789,1716,1207,1
348,5.806,1716,1207,1
349,5.822,1716,1207,1
350,5.839,1716,1207,1
351,5.856,1716,1207,1
352,5.873,1716,1207,1
353,5.889,1716,1207,1
354,5.906,1716,1207,1
355,5.923,1716,1207,1
356,5.939,1716,1207,1
357,5.956,1716,1207,1
358,5.973,1716,1207,1
359,5.989,1716,1207,1
360,6.006,1716,1207,1
361,6.023,1716,1207,1
362,6.039,1716,1207,1
363,6.056,1716,1207,1
364,6.073,1716,1207,1
365,6.089,1716,1207,1
366,6.106,1716,1207,1
367,6.123,1716,1207,1
368,6.139,1716,1207,1
369,6.156,1716,1207,1
370,6.173,1716,1207,1
371,6.19,1716,1207,1
372,6.206,1716,1207,1
373,6.223,1716,1207,1
374,6.24,1716,1207,1
375,6.256,1716,1207,1
376,6.273,1716,1207,1
377,6.29,1716,1207,1
378,6.306,1716,1207,1
379,6.323,1716,1207,1
380,6.34,1716,1207,1
381,6.356,1716,1207,1
382,6.373,1716,1207,1
383,6.39,1716,1207,1
384,6.406,1716,1207,1
385,6.423,1716,1207,1
386,6.44,1716,1207,1
387,6.456,1716,1207,1
388,6.473,1716,1207,1
389,6.49,1716,1207,1
390,6.506,1716,1207,1
391,6.523,1716,1207,1
392,6.54,1716,1207,1
393,6.557,1716,1207,1
394,6.573,1716,1207,1
395,6.59,1716,1207,1
396,6.607,1716,1207,1
397,6.623,1716,1207,1
398,6.64,1716,1207,1
399,6.657,1716,1207,1
400,6.673,1716,1207,1
401,6.69,1716,1207,1
402,6.707,1716,1207,1
403,6.723,1716,1207,1
404,6.74,1716,1207,1
405,6.757,1716,1207,1
406,6.773,1716,1207,1
407,6.79,1716,1207,1
408,6.807,1716,1207,1
409,6.823,1716,1207,1
410,6.84,1716,1207,1
411,6.857,1716,1207,1
412,6.874,1716,1207,1
413,6.89,1716,1207,1
414,6.907,1716,1207,1
415,6.924,1716,1207,1
416,6.94,1716,1207,1
417,6.957,1716,1207,1
418,6.974,1716,1207,1
419,6.99,1716,1207,1
420,7.007,1716,1207,1
421,7.024,1716,1207,1
422,7.04,1716,1207,1
423,7.057,1716,1207,1
424,7.074,1716,1207,1
425,7.09,1716,1207,1
426,7.107,1716,1207,1
427,7.124,1716,1207,1
428,7.14,1716,1207,1
429,7.157,1716,1207,1
430,7.174,1716,1207,1
431,7.191,1716,1207,1
432,7.207,1716,1207,1
433,7.224,1716,1207,1
434,7.241,1716,1207,1
435,7.257,2939,524,1
436,7.274,2928,521,1
437,7.291,2916,518,1
438,7.307,2905,516,1
439,7.324,-24027184,9701207,1
440,7.341,105327,-41213,1
441,7.357,52428,-19836,1
442,7.374,29802,-10682,1
443,7.391,21914,-7489,1
444,7.407,-2594,2362,1
445,7.424,-2594,2362,1
446,7.441,-2594,2362,1
447,7.457,-2594,2362,1
448,7.474,-2594,2362,1
449,7.491,-2594,2362,1
450,7.508,-2594,2362,1
451,7.524,-2594,2362,1
452,7.541,-2594,2362,1
453,7.558,-2594,2362,1
454,7.574,-2594,2362,1
455,7.591,-2594,2362,1
456,7.608,-2594,2362,1
457,7.624,-2594,2362,1
458,7.641,-2594,2362,1
459,7.658,-2594,2362,1
460,7.674,-2594,2362,1
461,7.691,-2594,2362,1
462,7.708,-2594,2362,1
463,7.724,-2594,2362,1
464,7.741,-2594,2362,1
465,7.758,-2594,2362,1
466,7.774,-2594,2362,1
467,7.791,-2594,2362,1
468,7.808,-2594,2362,1
469,7.824,-2594,2362,1
470,7.841,-2594,2362,1
471,7.858,-2594,2362,1
472,7.875,1621,765,1
473,7.891,1621,765,1
474,7.908,1061,1052,1
475,7.925,1057,1054,1
476,7.941,1061,1052,1
477,7.958,1061,1052,1
478,7.975,1057,1054,1
479,7.991,1057,1054,1
480,8.008,1061,1052,1
481,8.025,1060,1054,1
482,8.041,1060,1054,1
483,8.058,1061,1052,1
484,8.075,1062,1051,1
485,8.091,1062,1051,1
486,8.108,1062,1051,1
487,8.125,1065,1049,1
488,8.141,1062,1051,1
489,8.158,1062,1051,1
490,8.175,1062,1051,1
491,8.192,1061,1052,1
492,8.208,1061,1052,1
493,8.225,1061,1052,1
494,8.242,1061,1052,1
495,8.258,1061,1052,1
496,8.275,1061,1052,1
497,8.292,1061,1052,1
498,8.308,1061,1052,1
499,8.325,1061,1052,1
