frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
93,1.552,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3521.7,,,none,0.0,816.0,1235.0,0,0,left,0.0,1209,565,1295,657,-2544,2290,56.29,763.8,0.0,0,0,82,10,1.0
94,1.568,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3325.6,,,none,0.0,816.0,1235.0,0,0,left,0.0,1215,564,1295,653,-2368,2195,200.0,763.8,0.0,0,0,82,11,1.0
95,1.585,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3271.5,,,none,0.0,816.0,1235.0,0,0,left,0.0,1221,564,1295,654,-2316,2180,54.12,763.8,0.0,0,0,82,12,1.0
96,1.602,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3225.9,,,none,0.0,816.0,1235.0,0,0,left,0.0,1229,563,1295,673,-2272,2168,45.61,763.8,0.0,0,0,82,13,1.0
97,1.618,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3225.9,,,none,0.0,816.0,1235.0,0,0,left,0.0,1233,564,1295,670,-2272,2168,0.0,763.8,0.0,0,0,82,14,1.0
98,1.635,5,green,816,1235,0.0,0.0,0.0,3pt_arc,1,3294.2,,,none,0.0,816.0,1235.0,0,0,left,0.0,1241,563,1295,657,-2337,2189,68.31,763.8,0.0,0,0,82,15,1.0
99,1.652,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,2794.1,,134.8,pass,22773.0,813.3,970.3,0,0,left,0.0,1091,562,1177,647,-1796,2014,568.6,602.1,0.0,0,0,82,16,1.0
99,1.652,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,2927.7,,134.8,pass,22773.0,813.3,970.3,0,0,left,0.0,1041,564,1123,644,-1796,2014,568.6,717.8,0.0,0,0,82,16,1.0
99,1.652,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,2725.7,,366.1,pass,22773.0,813.3,970.3,0,0,left,0.0,988,561,1067,642,-1796,2014,568.6,763.8,0.0,0,0,82,16,1.0
100,1.668,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,2940.3,,391.0,none,82325.0,873.2,1114.2,0,0,left,0.0,890,243,1004,431,-1847,2031,53.76,1134.2,0.0,0,0,82,17,1.0
100,1.668,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,2847.6,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1095,562,1183,647,-1847,2031,53.76,602.1,0.0,0,0,82,17,1.0
100,1.668,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,2981.1,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1047,564,1129,647,-1847,2031,53.76,717.8,0.0,0,0,82,17,1.0
100,1.668,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,2779.4,,366.1,none,82325.0,873.2,1114.2,0,0,left,0.0,992,561,1072,641,-1847,2031,53.76,763.8,0.0,0,0,82,17,1.0
101,1.685,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,2982.7,,391.0,none,82325.0,873.2,1114.2,0,0,left,0.0,900,244,1014,429,-1888,2043,42.72,1134.2,0.0,0,0,82,18,1.0
101,1.685,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,2890.0,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1102,562,1190,647,-1888,2043,42.72,602.1,0.0,0,0,82,18,1.0
101,1.685,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,3023.4,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1053,564,1135,644,-1888,2043,42.72,717.8,0.0,0,0,82,18,1.0
101,1.685,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,2822.1,,366.1,none,82325.0,873.2,1114.2,0,0,left,0.0,990,560,1078,642,-1888,2043,42.72,763.8,0.0,0,0,82,18,1.0
102,1.702,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,3028.4,,391.0,none,82325.0,873.2,1114.2,0,0,left,0.0,908,246,1022,439,-1932,2057,46.17,1134.2,0.0,0,0,82,19,1.0
102,1.702,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,2935.9,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1107,561,1197,647,-1932,2057,46.17,602.1,0.0,0,0,82,19,1.0
102,1.702,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,3069.3,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1059,564,1141,644,-1932,2057,46.17,717.8,0.0,0,0,82,19,1.0
102,1.702,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,2868.3,,366.1,none,82325.0,873.2,1114.2,0,0,left,0.0,1006,560,1085,636,-1932,2057,46.17,763.8,0.0,0,0,82,19,1.0
103,1.718,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,3077.3,,391.0,none,82325.0,873.2,1114.2,0,0,left,0.0,927,248,1033,431,-1979,2072,49.34,1134.2,0.0,0,0,82,20,1.0
103,1.718,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,2985.0,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1115,562,1203,646,-1979,2072,49.34,602.1,0.0,0,0,82,20,1.0
103,1.718,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,3118.3,,134.8,none,82325.0,873.2,1114.2,0,0,left,0.0,1065,564,1147,646,-1979,2072,49.34,717.8,0.0,0,0,82,20,1.0
103,1.718,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,2917.6,,366.1,none,82325.0,873.2,1114.2,0,0,left,0.0,994,560,1089,648,-1979,2072,49.34,763.8,0.0,0,0,82,20,1.0
104,1.735,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,4827.4,,212.4,none,379075.0,718.8,1176.8,2,0,left,0.0,821,548,907,642,-3714,2307,1750.84,1134.2,0.0,0,0,82,21,1.0
104,1.735,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,4693.1,,134.8,none,379075.0,718.8,1176.8,2,0,left,0.0,1119,561,1209,646,-3714,2307,1750.84,602.1,0.0,0,0,82,21,1.0
104,1.735,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,4823.8,,134.8,none,379075.0,718.8,1176.8,2,0,left,0.0,1071,563,1153,645,-3714,2307,1750.84,717.8,0.0,0,0,82,21,1.0
104,1.735,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,4655.1,,279.5,none,379075.0,718.8,1176.8,2,0,left,0.0,1002,560,1097,666,-3714,2307,1750.84,763.8,0.0,0,0,82,21,1.0
104,1.735,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,4888.6,,212.4,none,379075.0,718.8,1176.8,2,0,left,0.0,860,274,962,461,-3714,2307,1750.84,1040.8,0.0,0,0,82,21,1.0
104,1.735,7,green,366,1431,0.0,0.0,0.0,3pt_arc,0,4173.0,,207.7,none,379075.0,718.8,1176.8,2,0,left,0.0,811,274,955,464,-3714,2307,1750.84,613.6,0.0,0,0,82,21,1.0
104,1.735,8,green,410,1228,0.0,0.0,0.0,paint,0,4262.8,,207.7,none,379075.0,718.8,1176.8,2,0,left,0.0,494,13,561,104,-3714,2307,1750.84,452.5,0.0,0,0,82,21,1.0
104,1.735,10,green,404,963,0.0,0.0,0.0,paint,0,4331.8,,265.1,none,379075.0,718.8,1176.8,2,0,left,0.0,470,42,531,105,-3714,2307,1750.84,272.9,0.0,0,0,82,21,1.0
105,1.752,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5066.2,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,826,548,913,640,-3949,2350,238.9,1134.2,0.0,0,0,82,22,1.0
105,1.752,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,4930.1,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1125,561,1215,646,-3949,2350,238.9,602.1,0.0,0,0,82,22,1.0
105,1.752,3,green,629,655,0.0,0.0,0.0,3pt_arc,0,4881.7,,252.7,none,424482.0,713.2,1120.0,2,0,left,0.0,958,548,1054,636,-3949,2350,238.9,516.3,0.0,0,0,82,22,1.0
105,1.752,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5060.6,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1077,563,1159,645,-3949,2350,238.9,717.8,0.0,0,0,82,22,1.0
105,1.752,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,4893.7,,279.5,none,424482.0,713.2,1120.0,2,0,left,0.0,1015,559,1101,647,-3949,2350,238.9,763.8,0.0,0,0,82,22,1.0
105,1.752,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5127.5,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,864,277,957,462,-3949,2350,238.9,1040.8,0.0,0,0,82,22,1.0
105,1.752,8,green,410,1228,0.0,0.0,0.0,paint,0,4501.1,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,500.5065116882324,12.20614242553711,567.4156074523926,103.12743759155273,-3949,2350,238.9,452.5,0.0,0,0,82,22,0.933
105,1.752,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4448.7,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,747,549,855,675,-3949,2350,238.9,638.7,0.0,0,0,82,22,1.0
105,1.752,10,green,404,963,0.0,0.0,0.0,paint,0,4568.6,,265.1,none,424482.0,713.2,1120.0,2,0,left,0.0,475,39,537,104,-3949,2350,238.9,272.9,0.0,0,0,82,22,1.0
106,1.768,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5300.8,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,832,547,918,640,-4180,2391,234.61,1134.2,0.0,0,0,82,23,1.0
106,1.768,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5162.9,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1133,561,1221,646,-4180,2391,234.61,602.1,0.0,0,0,82,23,1.0
106,1.768,3,green,629,655,0.0,0.0,0.0,3pt_arc,0,5112.7,,252.7,none,424482.0,713.2,1120.0,2,0,left,0.0,965,548,1059,637,-4180,2391,234.61,516.3,0.0,0,0,82,23,1.0
106,1.768,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5293.1,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1083,562,1165,646,-4180,2391,234.61,717.8,0.0,0,0,82,23,1.0
106,1.768,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5128.0,,279.5,none,424482.0,713.2,1120.0,2,0,left,0.0,1019,558,1109,662,-4180,2391,234.61,763.8,0.0,0,0,82,23,1.0
106,1.768,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5362.0,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,871,275,963,461,-4180,2391,234.61,1040.8,0.0,0,0,82,23,1.0
106,1.768,8,green,410,1228,0.0,0.0,0.0,paint,0,4735.0,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,506,11,573,103,-4180,2391,234.61,452.5,0.0,0,0,82,23,1.0
106,1.768,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4683.2,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,772,548,858,674,-4180,2391,234.61,638.7,0.0,0,0,82,23,1.0
106,1.768,10,green,404,963,0.0,0.0,0.0,paint,0,4801.3,,265.1,none,424482.0,713.2,1120.0,2,0,left,0.0,481,39,543,104,-4180,2391,234.61,272.9,0.0,0,0,82,23,1.0
107,1.785,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,834,546,924,642,-4395,2429,218.33,1134.2,0.0,0,0,82,24,1.0
107,1.785,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1139,560,1227,645,-4395,2429,218.33,602.1,0.0,0,0,82,24,1.0
107,1.785,3,green,629,655,0.0,0.0,0.0,3pt_arc,0,5328.0,,252.7,none,424482.0,713.2,1120.0,2,0,left,0.0,975,547,1067,637,-4395,2429,218.33,516.3,0.0,0,0,82,24,1.0
107,1.785,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,424482.0,713.2,1120.0,2,0,left,0.0,1090,562,1172,644,-4395,2429,218.33,717.8,0.0,0,0,82,24,1.0
107,1.785,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,424482.0,713.2,1120.0,2,0,left,0.0,1029,558,1115,654,-4395,2429,218.33,763.8,0.0,0,0,82,24,1.0
107,1.785,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,212.4,none,424482.0,713.2,1120.0,2,0,left,0.0,878,276,968,461,-4395,2429,218.33,1040.8,0.0,0,0,82,24,1.0
107,1.785,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,512,10,579,102,-4395,2429,218.33,452.5,0.0,0,0,82,24,1.0
107,1.785,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,424482.0,713.2,1120.0,2,0,left,0.0,781,548,859,636,-4395,2429,218.33,638.7,0.0,0,0,82,24,1.0
107,1.785,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,265.1,none,424482.0,713.2,1120.0,2,0,left,0.0,486,39,548,104,-4395,2429,218.33,272.9,0.0,0,0,82,24,1.0
108,1.802,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,841,546,929,642,-4395,2429,0.0,1134.2,0.0,0,0,82,25,1.0
108,1.802,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,1145,561,1233,645,-4395,2429,0.0,602.1,0.0,0,0,82,25,1.0
108,1.802,3,green,661,900,247.08,247.08,82.6,3pt_arc,0,5282.1,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,983,548,1073,636,-4395,2429,0.0,509.8,-53.27,0,0,82,25,1.0
108,1.802,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,370984.5,716.8,1147.2,2,0,left,0.0,1095,562,1177,647,-4395,2429,0.0,717.8,0.0,0,0,82,25,1.0
108,1.802,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,370984.5,716.8,1147.2,2,0,left,0.0,1036,556,1120,670,-4395,2429,0.0,763.8,0.0,0,0,82,25,1.0
108,1.802,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,889,275,973,461,-4395,2429,0.0,1040.8,0.0,0,0,82,25,1.0
108,1.802,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,518,9,584,101,-4395,2429,0.0,452.5,0.0,0,0,82,25,1.0
108,1.802,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,778,548,869,674,-4395,2429,0.0,638.7,0.0,0,0,82,25,1.0
108,1.802,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,370984.5,716.8,1147.2,2,0,left,0.0,493,37,555,103,-4395,2429,0.0,272.9,0.0,0,0,82,25,1.0
114,1.902,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,675.5,none,160811.5,574.2,1242.0,2,0,left,0.0,258,49,330,163,-4395,2429,0.0,1040.8,0.0,0,0,88,0,1.0
114,1.902,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,46,49,120,166,-4395,2429,0.0,452.5,0.0,0,0,88,0,1.0
114,1.902,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,-4,51,78,168,-4395,2429,0.0,638.7,0.0,0,0,88,0,1.0
114,1.902,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,265.1,none,160811.5,574.2,1242.0,2,0,left,0.0,62,25,148,151,-4395,2429,0.0,272.9,0.0,0,0,88,0,1.0
115,1.919,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,675.5,none,160811.5,574.2,1242.0,2,0,left,0.0,163,57,239,165,-4395,2429,0.0,1040.8,0.0,0,0,89,0,1.0
115,1.919,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,-15,49,41,166,-4395,2429,0.0,452.5,0.0,0,0,89,0,1.0
115,1.919,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,140,48,201,163,-4395,2429,0.0,638.7,0.0,0,0,89,0,1.0
115,1.919,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,265.1,none,160811.5,574.2,1242.0,2,0,left,0.0,1,48,84,167,-4395,2429,0.0,272.9,0.0,0,0,89,0,1.0
116,1.935,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,675.5,none,160811.5,574.2,1242.0,2,0,left,0.0,272,47,347,162,-4395,2429,0.0,1040.8,0.0,0,0,90,0,1.0
116,1.935,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,59,50,135,164,-4395,2429,0.0,452.5,0.0,0,0,90,0,1.0
116,1.935,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,160811.5,574.2,1242.0,2,0,left,0.0,9,47,92,166,-4395,2429,0.0,638.7,0.0,0,0,90,0,1.0
116,1.935,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,265.1,none,160811.5,574.2,1242.0,2,0,left,0.0,-15,49,48,164,-4395,2429,0.0,272.9,0.0,0,0,90,0,1.0
117,1.952,3,green,661,900,0.0,-247.08,0.0,3pt_arc,0,5282.1,,264.6,none,229813.0,629.0,1183.8,2,0,left,0.0,300,51,371,167,-4395,2429,0.0,509.8,0.0,0,0,91,0,1.0
117,1.952,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,229813.0,629.0,1183.8,2,0,left,0.0,330,4,399,86,-4395,2429,0.0,763.8,0.0,0,0,91,0,1.0
117,1.952,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,279.5,none,229813.0,629.0,1183.8,2,0,left,0.0,176,56,249,163,-4395,2429,0.0,1040.8,0.0,0,0,91,0,1.0
117,1.952,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,229813.0,629.0,1183.8,2,0,left,0.0,14,48,99,165,-4395,2429,0.0,452.5,0.0,0,0,91,0,1.0
117,1.952,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,229813.0,629.0,1183.8,2,0,left,0.0,-15,47,53,162,-4395,2429,0.0,638.7,0.0,0,0,91,0,1.0
117,1.952,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,229813.0,629.0,1183.8,2,0,left,0.0,275,46,340,161,-4395,2429,0.0,272.9,0.0,0,0,91,0,1.0
118,1.969,3,green,661,900,0.0,0.0,0.0,3pt_arc,0,5282.1,,264.6,none,229813.0,629.0,1183.8,2,0,left,0.0,178,55,258,162,-4395,2429,0.0,509.8,0.0,0,0,92,0,1.0
118,1.969,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,229813.0,629.0,1183.8,2,0,left,0.0,231.37347793579102,-74.34684371948242,303.178768157959,11.55868148803711,-4395,2429,0.0,763.8,0.0,0,0,92,0,0.933
118,1.969,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,279.5,none,229813.0,629.0,1183.8,2,0,left,0.0,159,43,218,161,-4395,2429,0.0,1040.8,0.0,0,0,92,0,1.0
118,1.969,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,229813.0,629.0,1183.8,2,0,left,0.0,-15,47,59,162,-4395,2429,0.0,452.5,0.0,0,0,92,0,1.0
118,1.969,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,229813.0,629.0,1183.8,2,0,left,0.0,71,45,149,164,-4395,2429,0.0,638.7,0.0,0,0,92,0,1.0
118,1.969,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,229813.0,629.0,1183.8,2,0,left,0.0,298,49,371,160,-4395,2429,0.0,272.9,0.0,0,0,92,0,1.0
119,1.985,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,897,539,987,645,-4395,2429,0.0,1134.2,0.0,0,0,93,1,1.0
119,1.985,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,689,537,765,624,-4395,2429,0.0,602.1,0.0,0,0,93,1,1.0
119,1.985,3,green,661,900,0.0,0.0,0.0,3pt_arc,0,5282.1,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,289,43,363,159,-4395,2429,0.0,509.8,0.0,0,0,93,1,1.0
119,1.985,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,370984.5,716.8,1147.2,2,0,left,0.0,294,519,383,625,-4395,2429,0.0,717.8,0.0,0,0,93,1,1.0
119,1.985,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,370984.5,716.8,1147.2,2,0,left,0.0,476,517,566,655,-4395,2429,0.0,763.8,0.0,0,0,93,1,1.0
119,1.985,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,438,58,508,207,-4395,2429,0.0,1040.8,0.0,0,0,93,1,1.0
119,1.985,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,353,54,417,165,-4395,2429,0.0,452.5,0.0,0,0,93,1,1.0
119,1.985,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,681,576,777,674,-4395,2429,0.0,638.7,0.0,0,0,93,1,1.0
119,1.985,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,370984.5,716.8,1147.2,2,0,left,0.0,386,54,449,163,-4395,2429,0.0,272.9,0.0,0,0,93,1,1.0
120,2.002,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,904,538,993,638,-4395,2429,0.0,1134.2,0.0,0,0,93,2,1.0
120,2.002,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,641,541,729,662,-4395,2429,0.0,602.1,0.0,0,0,93,2,1.0
120,2.002,3,green,661,900,0.0,0.0,0.0,3pt_arc,0,5282.1,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,292,42,358,158,-4395,2429,0.0,509.8,0.0,0,0,93,2,1.0
120,2.002,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,370984.5,716.8,1147.2,2,0,left,0.0,695,536,770,624,-4395,2429,0.0,717.8,0.0,0,0,93,2,1.0
120,2.002,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,370984.5,716.8,1147.2,2,0,left,0.0,483,516,570,648,-4395,2429,0.0,763.8,0.0,0,0,93,2,1.0
120,2.002,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,443,57,512,207,-4395,2429,0.0,1040.8,0.0,0,0,93,2,1.0
120,2.002,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,358,53,422,164,-4395,2429,0.0,452.5,0.0,0,0,93,2,1.0
120,2.002,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,689,573,784,674,-4395,2429,0.0,638.7,0.0,0,0,93,2,1.0
120,2.002,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,370984.5,716.8,1147.2,2,0,left,0.0,392,53,454,161,-4395,2429,0.0,272.9,0.0,0,0,93,2,1.0
121,2.019,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,908,538,998,638,-4395,2429,0.0,1134.2,0.0,0,0,93,3,1.0
121,2.019,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,592,537,681,658,-4395,2429,0.0,602.1,0.0,0,0,93,3,1.0
121,2.019,3,green,661,900,0.0,0.0,0.0,3pt_arc,0,5282.1,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,264,48,339,159,-4395,2429,0.0,509.8,0.0,0,0,93,3,1.0
121,2.019,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,370984.5,716.8,1147.2,2,0,left,0.0,308,517,398,625,-4395,2429,0.0,717.8,0.0,0,0,93,3,1.0
121,2.019,5,green,816,1235,0.0,0.0,0.0,3pt_arc,0,5346.0,,279.5,none,370984.5,716.8,1147.2,2,0,left,0.0,493,516,576,636,-4395,2429,0.0,763.8,0.0,0,0,93,3,1.0
121,2.019,6,green,1077,1335,0.0,0.0,0.0,mid_range,0,5580.3,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,448,56,513,205,-4395,2429,0.0,1040.8,0.0,0,0,93,3,1.0
121,2.019,8,green,410,1228,0.0,0.0,0.0,paint,0,4952.8,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,359,52,429,164,-4395,2429,0.0,452.5,0.0,0,0,93,3,1.0
121,2.019,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,4901.4,,214.0,none,370984.5,716.8,1147.2,2,0,left,0.0,695,581,789,675,-4395,2429,0.0,638.7,0.0,0,0,93,3,1.0
121,2.019,10,green,404,963,0.0,0.0,0.0,paint,0,5017.9,,264.6,none,370984.5,716.8,1147.2,2,0,left,0.0,429,48,490,163,-4395,2429,0.0,272.9,0.0,0,0,93,3,1.0
122,2.035,1,green,1053,1546,0.0,0.0,0.0,mid_range,0,5519.1,,212.4,none,370984.5,716.8,1147.2,2,0,left,0.0,912,537,1004,650,-4395,2429,0.0,1134.2,0.0,0,0,93,4,1.0
122,2.035,2,green,755,874,0.0,0.0,0.0,3pt_arc,0,5379.6,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,550,528,633,624,-4395,2429,0.0,602.1,0.0,0,0,93,4,1.0
122,2.035,3,green,661,900,0.0,0.0,0.0,3pt_arc,0,5282.1,,97.5,none,370984.5,716.8,1147.2,2,0,left,0.0,271,45,341,157,-4395,2429,0.0,509.8,0.0,0,0,93,4,1.0
122,2.035,4,green,869,802,0.0,0.0,0.0,3pt_arc,1,5509.7,,134.8,none,370984.5,716.8,1147.2,2,0,left,0.0,706,535,781,625,-4395,2429,0.0,717.8,0.0,0,0,93,4,1.0
