frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
5,0.083,10,green,472,937,0.0,-185.87,0.0,paint,0,,,253.7,none,5493.0,391.3,1198.0,2,0,,0.0,618.0,586.0,699.0,674.0,,,0.0,329.1,0.0,0,0,6,0,1.0,31.48,185.87,188.9,0.0,31.48,185.87,188.9,0.0,31.48,185.87,188.9,0.0,0,0,0,6,0.67,,,377.6,4.84,0.0,377.6,4.84,0.0,377.6,4.84,0.0,0.0,0,0.0,0
6,0.1,8,green,410,1184,1.0,0.0,90.0,paint,0,,,257.6,none,5604.0,391.7,1197.7,2,0,,0.0,257.0,609.0,342.0,674.0,,,0.0,417.0,-0.79,0,0,7,0,1.0,0.67,1.0,2.0,0.0,0.67,1.0,2.0,0.0,0.67,1.0,2.0,0.0,0,0,0,7,1.8,,,416.7,0.0,0.0,416.7,0.0,0.0,416.7,0.0,0.0,0.0,0,0.0,0
6,0.1,9,green,293,1475,1.41,0.41,45.0,corner_3,0,,,313.6,none,5604.0,391.7,1197.7,2,0,,0.0,1175.0,474.0,1241.0,552.0,,,0.0,635.1,-1.2,0,0,7,0,1.0,34.21,223.91,239.5,0.0,34.21,223.91,239.5,0.0,34.21,223.91,239.5,0.0,0,0,0,7,1.8,,,649.2,-2.27,0.0,649.2,-2.27,0.0,649.2,-2.27,0.0,0.0,0,0.0,0
6,0.1,10,green,472,934,3.0,3.0,270.0,paint,0,,,257.6,none,5604.0,391.7,1197.7,2,0,,0.0,617.0,587.0,699.0,675.0,,,0.0,328.3,0.72,0,0,7,0,1.0,27.41,185.87,191.9,0.0,27.41,185.87,191.9,0.0,27.41,185.87,191.9,0.0,0,0,0,7,1.8,,,370.6,4.25,0.0,370.6,4.25,0.0,370.6,4.25,0.0,0.0,0,0.0,0
7,0.117,8,green,410,1183,1.0,0.0,270.0,paint,0,,,256.6,none,5576.5,391.7,1196.7,2,0,,0.0,258.0,609.0,341.0,675.0,,,0.0,416.2,0.79,0,0,8,0,1.0,0.75,1.0,3.0,0.0,0.75,1.0,3.0,0.0,0.75,1.0,3.0,0.0,0,0,0,8,1.0,,,416.6,0.2,0.0,416.6,0.2,0.0,416.6,0.2,0.0,0.0,0,0.0,0
7,0.117,9,green,293,1473,2.0,0.59,270.0,corner_3,0,,,312.7,none,5576.5,391.7,1196.7,2,0,,0.0,1175.0,474.0,1243.0,551.0,,,0.0,633.1,1.95,0,0,8,0,1.0,30.19,223.91,241.5,0.0,30.19,223.91,241.5,0.0,30.19,223.91,241.5,0.0,0,0,0,8,1.0,,,647.2,-1.74,0.0,647.2,-1.74,0.0,647.2,-1.74,0.0,0.0,0,0.0,0
7,0.117,10,green,472,934,0.0,-3.0,0.0,paint,0,,,256.6,none,5576.5,391.7,1196.7,2,0,,0.0,617.0,589.0,699.0,675.0,,,0.0,328.3,0.0,0,0,8,0,1.0,23.98,185.87,191.9,0.0,23.98,185.87,191.9,0.0,23.98,185.87,191.9,0.0,0,0,0,8,1.0,,,365.3,3.72,0.0,365.3,3.72,0.0,365.3,3.72,0.0,0.0,0,0.0,0
8,0.133,8,green,410,1184,1.0,0.0,90.0,paint,0,,,259.8,none,5544.0,392.3,1196.0,2,0,,0.0,258.0,610.0,339.0,674.0,,,0.0,417.0,-0.79,0,0,9,0,1.0,0.8,1.0,4.0,0.0,0.8,1.0,4.0,0.0,0.8,1.0,4.0,0.0,0,0,0,9,1.55,,,416.7,0.0,0.0,416.7,0.0,0.0,416.7,0.0,0.0,0.0,0,0.0,0
8,0.133,9,green,294,1472,1.41,-0.59,315.0,corner_3,0,,,310.5,none,5544.0,392.3,1196.0,2,0,,0.0,1175.0,474.0,1245.0,551.0,,,0.0,632.4,0.75,0,0,9,0,1.0,26.99,223.91,242.9,0.0,26.99,223.91,242.9,0.0,26.99,223.91,242.9,0.0,0,0,0,9,1.55,,,645.5,-1.46,0.0,645.5,-1.46,0.0,645.5,-1.46,0.0,0.0,0,0.0,0
8,0.133,10,green,473,932,2.24,2.24,296.6,paint,0,,,259.8,none,5544.0,392.3,1196.0,2,0,,0.0,618.0,589.0,700.0,675.0,,,0.0,328.8,-0.51,0,0,9,0,1.0,21.57,185.87,194.1,0.0,21.57,185.87,194.1,0.0,21.57,185.87,194.1,0.0,0,0,0,9,1.55,,,361.2,3.25,0.0,361.2,3.25,0.0,361.2,3.25,0.0,0.0,0,0.0,0
9,0.15,8,green,410,1228,44.0,43.0,90.0,paint,0,,,213.1,none,1294.0,406.3,1211.7,2,0,,0.0,257.0,610.0,337.0,674.0,,,0.0,452.5,-36.22,0,0,10,0,1.0,8.0,44.0,48.0,0.0,8.0,44.0,48.0,0.0,8.0,44.0,48.0,0.0,0,0,0,10,78.72,,,422.6,-6.04,0.0,422.6,-6.04,0.0,422.6,-6.04,0.0,0.0,0,0.0,0
9,0.15,9,green,405,1441,115.25,113.84,344.4,3pt_arc,0,,,213.1,none,1294.0,406.3,1211.7,2,0,,0.0,1178.0,475.0,1246.0,551.0,,,0.0,637.4,-15.38,0,0,10,0,1.0,35.82,223.91,358.2,0.0,35.82,223.91,358.2,0.0,35.82,223.91,358.2,0.0,0,0,0,10,78.72,,,644.7,-2.86,0.0,644.7,-2.86,0.0,644.7,-2.86,0.0,0.0,0,0.0,0
9,0.15,10,green,404,966,76.92,74.68,153.8,paint,0,,,262.1,none,1294.0,406.3,1211.7,2,0,,0.0,618.0,590.0,699.0,674.0,,,0.0,274.1,49.44,0,0,10,0,1.0,27.1,185.87,271.0,0.0,27.1,185.87,271.0,0.0,27.1,185.87,271.0,0.0,0,0,0,10,78.72,,,352.5,7.87,0.0,352.5,7.87,0.0,352.5,7.87,0.0,0.0,0,0.0,0
10,0.167,8,green,410,1228,0.0,-44.0,0.0,paint,0,,,213.0,none,1169.0,406.7,1210.7,2,0,,0.0,257.0,611.0,337.0,675.0,,,0.0,452.5,0.0,0,0,11,0,1.0,6.86,44.0,48.0,0.0,6.86,44.0,48.0,0.0,6.86,44.0,48.0,0.0,0,0,0,11,1.33,,,426.9,-5.17,0.0,426.9,-5.17,0.0,426.9,-5.17,0.0,0.0,0,0.0,0
10,0.167,9,green,406,1441,1.0,-114.25,0.0,3pt_arc,0,,,213.0,none,1169.0,406.7,1210.7,2,0,,0.0,1180.0,476.0,1248.0,553.0,,,0.0,637.8,-0.4,0,0,11,0,1.0,32.65,223.91,359.2,0.0,32.65,223.91,359.2,0.0,32.65,223.91,359.2,0.0,0,0,0,11,1.33,,,644.1,-2.63,0.0,644.1,-2.63,0.0,644.1,-2.63,0.0,0.0,0,0.0,0
10,0.167,10,green,404,963,3.0,-73.92,270.0,paint,0,,,265.1,none,1169.0,406.7,1210.7,2,0,,0.0,618.0,591.0,699.0,675.0,,,0.0,272.9,1.18,0,0,11,0,1.0,24.91,185.87,274.0,0.0,24.91,185.87,274.0,0.0,24.91,185.87,274.0,0.0,0,0,0,11,1.33,,,345.3,7.26,0.0,345.3,7.26,0.0,345.3,7.26,0.0,0.0,0,0.0,0
11,0.184,8,green,410,1229,1.0,1.0,90.0,paint,0,,,212.0,none,1172.0,406.7,1210.3,2,0,,0.0,255.0,610.0,337.0,674.0,,,0.0,453.3,-0.82,0,0,12,0,1.0,6.12,44.0,49.0,0.0,6.12,44.0,49.0,0.0,6.12,44.0,49.0,0.0,0,0,0,12,1.0,,,430.2,-4.63,0.0,430.2,-4.63,0.0,430.2,-4.63,0.0,0.0,0,0.0,0
11,0.184,9,green,406,1441,0.0,-1.0,0.0,3pt_arc,0,,,212.0,none,1172.0,406.7,1210.3,2,0,,0.0,1181.0,476.0,1249.0,553.0,,,0.0,637.8,0.0,0,0,12,0,1.0,29.93,223.91,359.2,0.0,29.93,223.91,359.2,0.0,29.93,223.91,359.2,0.0,0,0,0,12,1.0,,,643.6,-2.41,0.0,643.6,-2.41,0.0,643.6,-2.41,0.0,0.0,0,0.0,0
11,0.184,10,green,404,961,2.0,-1.0,270.0,paint,0,,,268.1,none,1172.0,406.7,1210.3,2,0,,0.0,619.0,591.0,699.0,675.0,,,0.0,272.1,0.78,0,0,12,0,1.0,23.0,185.87,276.0,0.0,23.0,185.87,276.0,0.0,23.0,185.87,276.0,0.0,0,0,0,12,1.0,,,339.2,6.72,0.0,339.2,6.72,0.0,339.2,6.72,0.0,0.0,0,0.0,0
12,0.2,8,green,410,1228,1.0,0.0,270.0,paint,0,,,213.0,none,1173.0,406.7,1210.0,2,0,,0.0,255.0,611.0,337.0,675.0,,,0.0,452.5,0.82,0,0,13,0,1.0,5.56,44.0,50.0,0.0,5.56,44.0,50.0,0.0,5.56,44.0,50.0,0.0,0,0,0,13,0.33,,,432.7,-4.02,0.0,432.7,-4.02,0.0,432.7,-4.02,0.0,0.0,0,0.0,0
12,0.2,9,green,406,1441,0.0,0.0,0.0,3pt_arc,0,,,213.0,none,1173.0,406.7,1210.0,2,0,,0.0,1181.0,476.0,1251.0,554.0,,,0.0,637.8,0.0,0,0,13,0,1.0,27.63,223.91,359.2,0.0,27.63,223.91,359.2,0.0,27.63,223.91,359.2,0.0,0,0,0,13,0.33,,,643.1,-2.23,0.0,643.1,-2.23,0.0,643.1,-2.23,0.0,0.0,0,0.0,0
12,0.2,10,green,404,961,0.0,-2.0,0.0,paint,0,,,267.1,none,1173.0,406.7,1210.0,2,0,,0.0,619.0,592.0,699.0,675.0,,,0.0,272.1,0.0,0,0,13,0,1.0,21.23,185.87,276.0,0.0,21.23,185.87,276.0,0.0,21.23,185.87,276.0,0.0,0,0,0,13,0.33,,,334.0,6.2,0.0,334.0,6.2,0.0,334.0,6.2,0.0,0.0,0,0.0,0
13,0.217,8,green,410,1228,0.0,-1.0,0.0,paint,0,,,214.0,none,1172.0,406.7,1211.0,2,0,,0.0,253.0,613.0,336.0,675.0,,,0.0,452.5,0.0,0,0,14,0,1.0,5.0,44.0,50.0,0.0,5.0,44.0,50.0,0.0,5.0,44.0,50.0,0.0,0,0,0,14,1.0,,,434.7,-3.62,0.0,434.7,-3.62,0.0,434.7,-3.62,0.0,0.0,0,0.0,0
13,0.217,9,green,406,1442,1.0,1.0,90.0,3pt_arc,0,,,214.0,none,1172.0,406.7,1211.0,2,0,,0.0,1183.0,476.0,1253.0,555.0,,,0.0,638.7,-0.92,0,0,14,0,1.0,25.72,223.91,360.2,0.0,25.72,223.91,360.2,0.0,25.72,223.91,360.2,0.0,0,0,0,14,1.0,,,642.8,-2.13,0.0,642.8,-2.13,0.0,642.8,-2.13,0.0,0.0,0,0.0,0
13,0.217,10,green,404,963,2.0,2.0,90.0,paint,0,,,265.1,none,1172.0,406.7,1211.0,2,0,,0.0,618.0,593.0,698.0,675.0,,,0.0,272.9,-0.79,0,0,14,0,1.0,19.86,185.87,278.0,0.0,19.86,185.87,278.0,0.0,19.86,185.87,278.0,0.0,0,0,0,14,1.0,,,329.7,5.7,0.0,329.7,5.7,0.0,329.7,5.7,0.0,0.0,0,0.0,0
14,0.234,1,green,1054,1545,0.0,0.0,0.0,mid_range,0,,,216.0,none,416991.5,722.8,1175.6,2,0,,0.0,241.0,232.0,297.0,383.0,,,0.0,1134.4,0.0,0,0,15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0.0,,,1134.4,0.0,0.0,1134.4,0.0,0.0,1134.4,0.0,0.0,0.0,0,0.0,0
14,0.234,3,green,635,668,0.0,0.0,0.0,3pt_arc,0,,,374.7,none,416991.5,722.8,1175.6,2,0,,0.0,860.0,233.0,922.0,380.0,,,0.0,517.0,0.0,0,0,15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0.0,,,517.0,0.0,0.0,517.0,0.0,0.0,517.0,0.0,0.0,0.0,0,0.0,0
14,0.234,4,green,1025,1061,0.0,0.0,0.0,mid_range,0,,,276.2,none,416991.5,722.8,1175.6,2,0,,0.0,669.0,185.0,747.0,316.0,,,0.0,895.7,0.0,0,0,15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0.0,,,895.7,0.0,0.0,895.7,0.0,0.0,895.7,0.0,0.0,0.0,0,0.0,0
14,0.234,5,green,765,1167,0.0,0.0,0.0,3pt_arc,0,,,280.8,none,416991.5,722.8,1175.6,2,0,,0.0,630.0,270.0,735.0,417.0,,,0.0,686.6,0.0,0,0,15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0.0,,,686.6,0.0,0.0,686.6,0.0,0.0,686.6,0.0,0.0,0.0,0,0.0,0
14,0.234,6,green,1083,1331,0.0,0.0,0.0,mid_range,0,,,216.0,none,416991.5,722.8,1175.6,2,0,,0.0,475.0,188.0,545.0,327.0,,,0.0,1044.3,0.0,0,0,15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0.0,,,1044.3,0.0,0.0,1044.3,0.0,0.0,1044.3,0.0,0.0,0.0,0,0.0,0
14,0.234,8,green,410,1228,0.0,0.0,0.0,paint,0,,,214.0,none,416991.5,722.8,1175.6,2,0,,0.0,251.0,615.0,334.0,675.0,,,0.0,452.5,0.0,0,0,15,0,1.0,4.55,44.0,50.0,0.0,4.55,44.0,50.0,0.0,4.55,44.0,50.0,0.0,0,0,0,15,0.0,,,436.3,-3.29,0.0,436.3,-3.29,0.0,436.3,-3.29,0.0,0.0,0,0.0,0
14,0.234,9,green,406,1442,0.0,-1.0,0.0,3pt_arc,0,,,214.0,none,416991.5,722.8,1175.6,2,0,,0.0,589.0,203.0,665.0,405.0,,,0.0,638.7,0.0,0,0,15,0,1.0,24.01,223.91,360.2,0.0,24.01,223.91,360.2,0.0,24.01,223.91,360.2,0.0,0,0,0,15,0.0,,,642.5,-1.99,0.0,642.5,-1.99,0.0,642.5,-1.99,0.0,0.0,0,0.0,0
14,0.234,10,green,404,963,0.0,-2.0,0.0,paint,0,,,265.1,none,416991.5,722.8,1175.6,2,0,,0.0,619.0,593.0,699.0,675.0,,,0.0,272.9,0.0,0,0,15,0,1.0,18.54,185.87,278.0,0.0,18.54,185.87,278.0,0.0,18.54,185.87,278.0,0.0,0,0,0,15,0.0,,,325.9,5.32,0.0,325.9,5.32,0.0,325.9,5.32,0.0,0.0,0,0.0,0
15,0.25,1,green,1054,1545,0.0,0.0,0.0,mid_range,0,,,213.7,none,417760.0,722.1,1175.0,2,0,,0.0,240.0,232.0,297.0,383.0,,,0.0,1134.4,0.0,0,0,16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,1.33,,,1134.4,0.0,0.0,1134.4,0.0,0.0,1134.4,0.0,0.0,0.0,0,0.0,0
15,0.25,3,green,633,665,3.61,3.61,236.3,3pt_arc,0,,,375.8,none,417760.0,722.1,1175.0,2,0,,0.0,861.0,233.0,923.0,380.0,,,0.0,516.3,0.75,0,0,16,0,1.0,1.8,3.61,3.6,0.0,1.8,3.61,3.6,0.0,1.8,3.61,3.6,0.0,0,0,0,16,1.33,,,516.6,0.38,0.0,516.6,0.38,0.0,516.6,0.38,0.0,0.0,0,0.0,0
15,0.25,4,green,1025,1059,2.0,2.0,270.0,mid_range,0,,,279.7,none,417760.0,722.1,1175.0,2,0,,0.0,670.0,185.0,748.0,316.0,,,0.0,895.3,0.45,0,0,16,0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0,0,0,16,1.33,,,895.5,0.22,0.0,895.5,0.22,0.0,895.5,0.22,0.0,0.0,0,0.0,0
15,0.25,5,green,764,1165,2.24,2.24,243.4,3pt_arc,0,,,281.7,none,417760.0,722.1,1175.0,2,0,,0.0,631.0,271.0,735.0,417.0,,,0.0,684.8,1.8,0,0,16,0,1.0,1.12,2.24,2.2,0.0,1.12,2.24,2.2,0.0,1.12,2.24,2.2,0.0,0,0,0,16,1.33,,,685.7,0.9,0.0,685.7,0.9,0.0,685.7,0.9,0.0,0.0,0,0.0,0
15,0.25,6,green,1081,1333,2.83,2.83,135.0,mid_range,0,,,213.7,none,417760.0,722.1,1175.0,2,0,,0.0,475.0,188.0,544.0,328.0,,,0.0,1043.5,0.86,0,0,16,0,1.0,1.42,2.83,2.8,0.0,1.42,2.83,2.8,0.0,1.42,2.83,2.8,0.0,0,0,0,16,1.33,,,1043.9,0.43,0.0,1043.9,0.43,0.0,1043.9,0.43,0.0,0.0,0,0.0,0
15,0.25,8,green,410,1228,0.0,0.0,0.0,paint,0,,,214.0,none,417760.0,722.1,1175.0,2,0,,0.0,250.0,617.0,332.0,675.0,,,0.0,452.5,0.0,0,0,16,0,1.0,4.17,44.0,50.0,0.0,4.17,44.0,50.0,0.0,4.17,44.0,50.0,0.0,0,0,0,16,1.33,,,437.6,-3.02,0.0,437.6,-3.02,0.0,437.6,-3.02,0.0,0.0,0,0.0,0
15,0.25,9,green,406,1442,0.0,0.0,0.0,3pt_arc,0,,,214.0,none,417760.0,722.1,1175.0,2,0,,0.0,588.0,196.0,665.0,403.0,,,0.0,638.7,0.0,0,0,16,0,1.0,22.51,223.91,360.2,0.0,22.51,223.91,360.2,0.0,22.51,223.91,360.2,0.0,0,0,0,16,1.33,,,642.3,-1.87,0.0,642.3,-1.87,0.0,642.3,-1.87,0.0,0.0,0,0.0,0
15,0.25,10,green,404,963,0.0,0.0,0.0,paint,0,,,265.1,none,417760.0,722.1,1175.0,2,0,,0.0,619.0,594.0,698.0,675.0,,,0.0,272.9,0.0,0,0,16,0,1.0,17.38,185.87,278.0,0.0,17.38,185.87,278.0,0.0,17.38,185.87,278.0,0.0,0,0,0,16,1.33,,,322.6,4.99,0.0,322.6,4.99,0.0,322.6,4.99,0.0,0.0,0,0.0,0
16,0.267,1,green,1054,1545,0.0,0.0,0.0,mid_range,0,,,213.5,none,418468.0,729.0,1183.8,2,0,,0.0,240.0,232.0,297.0,383.0,,,0.0,1134.4,0.0,0,0,17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,12.52,,,1134.4,0.0,0.0,1134.4,0.0,0.0,1134.4,0.0,0.0,0.0,0,0.0,0
