game_id,elapsed_s,timestamp_utc,timestamp_reason,p_market,p_null,p_simulator,outcome,loss_market,loss_null,loss_simulator,timestamp
401810697,1560,2026-02-26T01:57:18Z,,0.8200000000000001,0.8179048931076567,0.46875,1,0.03239999999999998,0.03315862795413394,0.2822265625,401810697:1560
401810699,2040,2026-02-26T02:09:22Z,,0.045,0.0428800141308877,0.484375,0,0.002025,0.0018386956118651287,0.234619140625,401810699:2040
401810697,2040,2026-02-26T02:18:20Z,,0.9735,0.9735635108885596,0.578125,1,0.0007022499999999983,0.0006988879565393049,0.177978515625,401810697:2040
401810701,1560,2026-02-26T02:18:22Z,,0.525,0.5186646560333954,0.6875,1,0.225625,0.23168371335144958,0.09765625,401810701:1560
401810699,2520,2026-02-26T02:32:21Z,,0.0004999999999999,0.0004585361092939,0.46875,0,2.4999999999990004e-07,2.102553635263874e-07,0.2197265625,401810699:2520
401810701,2040,2026-02-26T02:37:22Z,,0.5349999999999999,0.5287578216783735,0.65625,1,0.21622500000000008,0.22206919062931163,0.1181640625,401810701:2040
401810697,2520,2026-02-26T02:42:19Z,,0.9475,0.9473413017837988,0.625,1,0.002756249999999999,0.0027729384978249483,0.140625,401810697:2520
401810701,2520,2026-02-26T02:58:21Z,,0.515,0.5085764972906052,0.578125,1,0.235225,0.2414970590151706,0.177978515625,401810701:2520
401810705,120,2026-02-27T00:43:27Z,,0.865,0.862103610569107,0.625,1,0.018225,0.0190154142180765,0.140625,401810705:120
401810705,600,2026-02-27T01:02:26Z,,0.835,0.8313917996520218,0.40625,1,0.027225000000000013,0.02842872522458395,0.3525390625,401810705:600
401810708,120,2026-02-27T01:14:23Z,,0.415,0.4059353286075812,0.5625,0,0.172225,0.16478349101174491,0.31640625,401810708:120
401810705,1080,2026-02-27T01:23:26Z,,0.955,0.954238712003399,0.625,1,0.002025000000000004,0.0020940954791078543,0.140625,401810705:1080
401810708,600,2026-02-27T01:36:38Z,,0.395,0.3859687365776511,0.515625,0,0.15602500000000002,0.1489718656153482,0.265869140625,401810708:600
401810708,1080,2026-02-27T01:55:29Z,,0.55,0.5415025968380163,0.46875,0,0.30250000000000005,0.2932250623823152,0.2197265625,401810708:1080
401810705,1560,2026-02-27T01:57:26Z,,0.975,0.9746561640784512,0.640625,1,0.0006250000000000011,0.0006423100192183854,0.129150390625,401810705:1560
401810705,2040,2026-02-27T02:18:26Z,,0.9615,0.9608799923767816,0.453125,1,0.0014822499999999983,0.0015303749964406684,0.299072265625,401810705:2040
401810708,1560,2026-02-27T02:28:40Z,,0.4449999999999999,0.4359443518049369,0.515625,0,0.1980249999999999,0.1900474778706266,0.265869140625,401810708:1560
401810705,2520,2026-02-27T02:33:25Z,,0.9985,0.9985038759329512,0.359375,1,2.2499999999998374e-06,2.238387224002638e-06,0.410400390625,401810705:2520
401810708,2040,2026-02-27T02:44:23Z,,0.255,0.2471544627853326,0.53125,0,0.065025,0.06108532847470635,0.2822265625,401810708:2040
401810708,2520,2026-02-27T03:13:22Z,,0.0254999999999999,0.0241265895490036,0.5,0,0.000650249999999995,0.0005820923232660898,0.25,401810708:2520
401810723,120,2026-03-01T19:27:43Z,,0.71,0.7050450331354123,0.46875,1,0.08410000000000002,0.08699843247809001,0.2822265625,401810723:120
401810723,600,2026-03-01T19:27:43Z,,0.71,0.7050450331354123,0.515625,1,0.08410000000000002,0.08699843247809001,0.234619140625,401810723:600
401810723,1080,2026-03-01T19:27:43Z,,0.71,0.7050450331354123,0.5625,1,0.08410000000000002,0.08699843247809001,0.19140625,401810723:1080
401810723,1560,2026-03-01T19:31:00Z,,0.7150000000000001,0.7101418977084475,0.484375,1,0.08122499999999995,0.08401771946406011,0.265869140625,401810723:1560
401810723,2040,2026-03-01T19:54:06Z,,0.87,0.868331136408485,0.421875,1,0.016900000000000002,0.017336689639480977,0.334228515625,401810723:2040
401810723,2520,2026-03-01T20:24:28Z,,0.996,0.996073660078492,0.34375,1,1.600000000000003e-05,1.5416145179227743e-05,0.4306640625,401810723:2520
401810755,120,2026-03-06T00:13:24Z,,0.6,0.5934071171069165,0.515625,0,0.36,0.35213200663314176,0.265869140625,401810755:120
401810755,600,2026-03-06T00:30:26Z,,0.47,0.461873499399293,0.46875,0,0.22089999999999999,0.21332712944734872,0.2197265625,401810755:600
401810757,120,2026-03-06T00:46:20Z,,0.78,0.7767593830206391,0.515625,0,0.6084,0.6033551391106039,0.265869140625,401810757:120
401810755,1080,2026-03-06T00:51:24Z,,0.245,0.2371838710880343,0.59375,0,0.060024999999999995,0.05625618870430527,0.3525390625,401810755:1080
401810757,600,2026-03-06T01:02:20Z,,0.665,0.6594994739214048,0.390625,0,0.44222500000000003,0.43493955610260976,0.152587890625,401810757:600
401810759,120,2026-03-06T01:13:28Z,,0.64,0.6340585797909544,0.421875,1,0.1296,0.1339131230246133,0.334228515625,401810759:120
401810757,1080,2026-03-06T01:22:21Z,,0.605,0.5984845940952991,0.734375,0,0.366025,0.3581838093694149,0.539306640625,401810757:1080
401810755,1560,2026-03-06T01:30:28Z,,0.2149999999999999,0.2075980350257977,0.546875,0,0.04622499999999996,0.043096944146572336,0.299072265625,401810755:1560
401810759,600,2026-03-06T01:35:29Z,,0.765,0.7614507568888755,0.484375,1,0.055224999999999996,0.05690574138889036,0.265869140625,401810759:600
401810755,2040,2026-03-06T01:48:24Z,,0.2049999999999999,0.1977597780743208,0.5625,0,0.04202499999999996,0.039108929824004615,0.31640625,401810755:2040
401810757,1560,2026-03-06T01:56:24Z,,0.635,0.6289733498605408,0.5,0,0.403225,0.3956074748347902,0.25,401810757:1560
401810759,1080,2026-03-06T01:58:28Z,,0.845,0.8430941187904574,0.515625,1,0.024025000000000008,0.024619455558143103,0.234619140625,401810759:1080
401810755,2520,2026-03-06T02:11:23Z,,0.0749999999999999,0.071166309721589,0.484375,0,0.005624999999999985,0.0050646436393891325,0.234619140625,401810755:2520
401810757,2040,2026-03-06T02:17:20Z,,0.5549999999999999,0.5477662406568778,0.609375,0,0.30802499999999994,0.3000478544033686,0.371337890625,401810757:2040
401810759,1560,2026-03-06T02:29:28Z,,0.92,0.9194827636840748,0.34375,1,0.006399999999999993,0.006483025343954548,0.4306640625,401810759:1560
401810757,2520,2026-03-06T02:38:23Z,,0.76,0.7563483562508829,0.5,0,0.5776,0.5720628360034126,0.25,401810757:2520
401810759,2040,2026-03-06T02:56:25Z,,0.927,0.9265919445158932,0.46875,1,0.0053289999999999935,0.0053887426099577,0.2822265625,401810759:2040
401810761,120,2026-03-06T03:16:23Z,,0.6950000000000001,0.690057668687329,0.59375,1,0.09302499999999997,0.09606424873953352,0.1650390625,401810761:120
401810759,2520,2026-03-06T03:19:26Z,,0.9865,0.9866523436828448,0.640625,1,0.00018224999999999882,0.00017815992916089249,0.129150390625,401810759:2520
401810761,600,2026-03-06T03:37:22Z,,0.7050000000000001,0.7002498721920968,0.546875,1,0.08702499999999996,0.08985013912085432,0.205322265625,401810761:600
401810761,1080,2026-03-06T04:01:22Z,,0.6799999999999999,0.6747749122454423,0.4375,1,0.10240000000000005,0.10577135770495977,0.31640625,401810761:1080
401810761,1560,2026-03-06T04:30:30Z,,0.885,0.8838728444491174,0.34375,1,0.013224999999999997,0.013485516256338884,0.4306640625,401810761:1560
401810761,2040,2026-03-06T04:51:23Z,,0.865,0.8634909813073735,0.5625,1,0.018225,0.018634712184423866,0.19140625,401810761:2040
401810761,2520,2026-03-06T05:13:23Z,,0.7150000000000001,0.710444766295551,0.40625,1,0.08122499999999995,0.08384223336563809,0.3525390625,401810761:2520
401810763,120,2026-03-07T00:14:33Z,,0.885,0.8838728444491174,0.5625,1,0.013224999999999997,0.013485516256338884,0.19140625,401810763:120
401810763,600,2026-03-07T00:35:31Z,,0.875,0.8736841771059596,0.515625,1,0.015625,0.015955687113398585,0.234619140625,401810763:600
401810763,1080,2026-03-07T00:54:27Z,,0.855,0.853294059142567,0.265625,1,0.021025000000000005,0.021522633082864645,0.539306640625,401810763:1080
401810765,120,2026-03-07T01:13:28Z,,0.7050000000000001,0.7002498721920968,0.484375,1,0.08702499999999996,0.08985013912085432,0.265869140625,401810765:120
401810763,1560,2026-03-07T01:28:27Z,,0.835,0.8328917920784801,0.5625,1,0.027225000000000013,0.027925153154741936,0.19140625,401810763:1560
401810765,600,2026-03-07T01:32:28Z,,0.48,0.4719545706979374,0.46875,1,0.27040000000000003,0.27883197540679966,0.2822265625,401810765:600
401810763,2040,2026-03-07T01:49:28Z,,0.935,0.9347097092810288,0.484375,1,0.004224999999999993,0.004262822062167776,0.265869140625,401810763:2040
401810765,1080,2026-03-07T01:56:28Z,,0.775,0.7716563111977932,0.53125,1,0.05062499999999999,0.05214084021579906,0.2197265625,401810765:1080
401810763,2520,2026-03-07T02:11:27Z,,0.9995,0.9995218123260656,0.53125,1,2.4999999999994493e-07,2.2866345150276486e-07,0.2197265625,401810763:2520
401810767,120,2026-03-07T02:13:19Z,,0.6699999999999999,0.664590429170663,0.515625,1,0.10890000000000005,0.11249958020392002,0.234619140625,401810767:120
401810765,1560,2026-03-07T02:30:36Z,,0.655,0.6493202648621902,0.4375,1,0.11902499999999998,0.12297627663632445,0.31640625,401810765:1560
401810767,600,2026-03-07T02:32:19Z,,0.56,0.5528321819827388,0.59375,1,0.19359999999999997,0.19995905747031847,0.1650390625,401810767:600
401810765,2040,2026-03-07T02:51:27Z,,0.505,0.4971863422460914,0.546875,1,0.245025,0.25282157442386477,0.205322265625,401810765:2040
401810767,1080,2026-03-07T02:54:21Z,,0.635,0.6289733498605408,0.453125,1,0.13322499999999998,0.1376607751137087,0.299072265625,401810767:1080
401810765,2520,2026-03-07T03:10:28Z,,0.6950000000000001,0.690057668687329,0.515625,1,0.09302499999999997,0.09606424873953352,0.234619140625,401810765:2520
401810767,1560,2026-03-07T03:29:19Z,,0.8049999999999999,0.8022759277618022,0.453125,1,0.038025000000000024,0.03909480874245605,0.299072265625,401810767:1560
401810769,120,2026-03-07T03:43:27Z,,0.78,0.7767593830206391,0.71875,1,0.04839999999999999,0.04983637306932573,0.0791015625,401810769:120
401810767,2040,2026-03-07T03:52:19Z,,0.935,0.9347097092810288,0.46875,1,0.004224999999999993,0.004262822062167776,0.2822265625,401810767:2040
401810769,600,2026-03-07T04:01:26Z,,0.775,0.7716563111977932,0.453125,1,0.05062499999999999,0.05214084021579906,0.299072265625,401810769:600
401810767,2520,2026-03-07T04:17:19Z,,0.923,0.922530204565588,0.40625,1,0.005928999999999993,0.0060015692046496445,0.3525390625,401810767:2520
401810769,1080,2026-03-07T04:21:25Z,,0.855,0.853294059142567,0.46875,1,0.021025000000000005,0.021522633082864645,0.2822265625,401810769:1080
401810769,1560,2026-03-07T04:56:35Z,,0.945,0.9448445007269994,0.484375,1,0.0030250000000000055,0.0030421291000539657,0.265869140625,401810769:1560
401810769,2040,2026-03-07T05:18:26Z,,0.992,0.9921322038613382,0.5,1,6.400000000000012e-05,6.190221607954219e-05,0.25,401810769:2040
401810769,2520,2026-03-07T05:35:27Z,,0.9995,0.9995218123260656,0.59375,1,2.4999999999994493e-07,2.2866345150276486e-07,0.1650390625,401810769:2520
401810771,120,2026-03-07T23:13:27Z,,0.88,0.8784783673232354,0.5625,0,0.7744,0.7717242418548972,0.31640625,401810771:120
401810771,600,2026-03-07T23:32:26Z,,0.945,0.9447874015744628,0.5,0,0.893025,0.8926232341738253,0.25,401810771:600
401810771,1080,2026-03-07T23:54:26Z,,0.9675,0.9675795407531635,0.578125,0,0.93605625,0.9362101676841029,0.334228515625,401810771:1080
401810771,1560,2026-03-08T00:31:26Z,,0.987,0.9871759058709574,0.59375,0,0.974169,0.9745162691321453,0.3525390625,401810771:1560
401810771,2040,2026-03-08T00:51:25Z,,0.984,0.9841764065737864,0.546875,0,0.968256,0.9686031992564909,0.299072265625,401810771:2040
401810773,120,2026-03-08T01:13:23Z,,0.295,0.2849533696641165,0.5,0,0.08702499999999999,0.08119842288293462,0.25,401810773:120
401810771,2520,2026-03-08T01:17:26Z,,0.9655,0.9655595380151814,0.5625,0,0.93219025,0.9323052214520905,0.31640625,401810771:2520
401810773,600,2026-03-08T01:31:24Z,,0.515,0.5056065651059513,0.5,0,0.265225,0.2556379986782385,0.25,401810773:600
401810775,120,2026-03-08T01:42:18Z,,0.855,0.8528852131354265,0.53125,1,0.021025000000000005,0.021642760514208877,0.2197265625,401810775:120
401810773,1080,2026-03-08T01:57:21Z,,0.475,0.4651562339512645,0.546875,0,0.225625,0.2163703219837235,0.299072265625,401810773:1080
401810775,600,2026-03-08T02:04:19Z,,0.885,0.8835930957535326,0.265625,1,0.013224999999999997,0.013550567356246225,0.539306640625,401810775:600
401810775,1080,2026-03-08T02:28:17Z,,0.895,0.8938175559967116,0.46875,1,0.011024999999999997,0.011274711414511468,0.2822265625,401810775:1080
401810773,1560,2026-03-08T02:32:25Z,,0.265,0.2552637320213808,0.375,0,0.07022500000000001,0.06515957288548331,0.140625,401810773:1560
401810773,2040,2026-03-08T02:58:22Z,,0.185,0.1766816031747389,0.59375,0,0.034225,0.031216388900395912,0.3525390625,401810773:2040
401810775,1560,2026-03-08T03:00:31Z,,0.935,0.9346208462914262,0.4375,1,0.004224999999999993,0.004274433739649324,0.31640625,401810775:1560
401810773,2520,2026-03-08T03:18:23Z,,0.2249999999999999,0.2158592020780287,0.4375,0,0.050624999999999955,0.04659519512176323,0.19140625,401810773:2520
401810775,2040,2026-03-08T03:22:18Z,,0.755,0.7503899307228684,0.4375,1,0.060024999999999995,0.06230518668453443,0.31640625,401810775:2040
401810775,2520,2026-03-08T03:43:17Z,,0.895,0.8938175559967116,0.515625,1,0.011024999999999997,0.011274711414511468,0.234619140625,401810775:2520
401810777,120,2026-03-08T20:47:22Z,,0.5349999999999999,0.5280781692051454,0.546875,1,0.21622500000000008,0.22271021438076738,0.205322265625,401810777:120
401810777,600,2026-03-08T21:10:22Z,,0.485,0.4772094791865788,0.390625,1,0.265225,0.27330992865236814,0.371337890625,401810777:600
401810777,1080,2026-03-08T21:34:21Z,,0.85,0.8499162603959668,0.4375,1,0.022500000000000006,0.022525128893531244,0.31640625,401810777:1080
401810777,1560,2026-03-08T22:13:21Z,,0.9995,0.9995471976948906,0.484375,1,2.4999999999994493e-07,2.0502992751234686e-07,0.265869140625,401810777:1560
401810777,2040,2026-03-08T22:35:25Z,,0.9995,0.9995471976948906,0.5625,1,2.4999999999994493e-07,2.0502992751234686e-07,0.19140625,401810777:2040
401810777,2520,2026-03-08T22:59:26Z,,0.9995,0.9995471976948906,0.421875,1,2.4999999999994493e-07,2.0502992751234686e-07,0.334228515625,401810777:2520
401810779,120,2026-03-08T23:14:21Z,,0.935,0.9359177982370124,0.546875,1,0.004224999999999993,0.004106528582792254,0.205322265625,401810779:120
401810779,600,2026-03-08T23:35:22Z,,0.985,0.9855946026459028,0.40625,1,0.0002250000000000004,0.0002075154729294301,0.3525390625,401810779:600
401810779,1080,2026-03-08T23:54:20Z,,0.9985,0.9986158300503096,0.671875,1,2.2499999999998374e-06,1.9159264496258484e-06,0.107666015625,401810779:1080
401810779,2520,2026-03-09T00:03:20Z,,0.9985,0.9986158300503096,0.4375,1,2.2499999999998374e-06,1.9159264496258484e-06,0.31640625,401810779:2520
401810781,120,2026-03-09T00:13:18Z,,0.235,0.2260819342475336,0.5625,0,0.055224999999999996,0.0511130409931061,0.31640625,401810781:120
401810779,1560,2026-03-09T00:26:22Z,,0.9995,0.9995471976948906,0.546875,1,2.4999999999994493e-07,2.0502992751234686e-07,0.205322265625,401810779:1560
401810781,600,2026-03-09T00:32:18Z,,0.2199999999999999,0.2112515265104479,0.640625,0,0.04839999999999995,0.04462720745299447,0.410400390625,401810781:600
401810779,2040,2026-03-09T00:47:21Z,,0.9995,0.9995471976948906,0.4375,1,2.4999999999994493e-07,2.0502992751234686e-07,0.31640625,401810779:2040
401810781,1080,2026-03-09T00:51:18Z,,0.165,0.157191474141282,0.40625,0,0.027225000000000003,0.02470915954270933,0.1650390625,401810781:1080
401810785,120,2026-03-09T01:12:37Z,,0.385,0.3760054627009255,0.5,1,0.378225,0.3893691825790861,0.25,401810785:120
401810785,600,2026-03-09T01:27:20Z,,0.375,0.3659323382168978,0.671875,1,0.390625,0.40204179971909054,0.107666015625,401810785:600
401810781,1560,2026-03-09T01:28:18Z,,0.0949999999999999,0.0892671921416511,0.5625,0,0.009024999999999981,0.007968631592854457,0.31640625,401810781:1560
401810781,2040,2026-03-09T01:45:18Z,,0.002,0.0017462239381867,0.34375,0,4e-06,3.049298042296268e-06,0.1181640625,401810781:2040
401810785,1080,2026-03-09T01:53:20Z,,0.635,0.6301751879023487,0.484375,1,0.13322499999999998,0.13677039164306307,0.265869140625,401810785:1080
401810781,2520,2026-03-09T02:07:18Z,,0.0004999999999999,0.0004262862221447,0.4375,0,2.4999999999990004e-07,1.817199431904005e-07,0.19140625,401810781:2520
401810783,120,2026-03-09T02:15:22Z,,0.345,0.3357726962394377,0.640625,1,0.42902500000000005,0.4411979110610264,0.129150390625,401810783:120
401810785,1560,2026-03-09T02:30:25Z,,0.765,0.7631806936791031,0.40625,1,0.055224999999999996,0.056083383846310786,0.3525390625,401810785:1560
401810783,600,2026-03-09T02:36:25Z,,0.355,0.3458156484187525,0.5,1,0.41602500000000003,0.4279571658537773,0.25,401810783:600
401810785,2040,2026-03-09T02:54:22Z,,0.785,0.7836230878592255,0.453125,1,0.04622499999999999,0.046818968107576436,0.299072265625,401810785:2040
401810783,1080,2026-03-09T02:58:19Z,,0.3149999999999999,0.3057092373828058,0.484375,1,0.46922500000000006,0.482039663055565,0.265869140625,401810783:1080
401810785,2520,2026-03-09T03:14:20Z,,0.958,0.9589177060043296,0.5625,1,0.0017640000000000032,0.0016877548799466985,0.19140625,401810785:2520
401810783,1560,2026-03-09T03:32:20Z,,0.585,0.5790786929290005,0.5,1,0.17222500000000002,0.17717474674635866,0.25,401810783:1560
401810783,2040,2026-03-09T03:55:21Z,,0.435,0.4265070946008676,0.4375,1,0.3192249999999999,0.3288941125431383,0.31640625,401810783:2040
401810783,2520,2026-03-09T04:16:20Z,,0.955,0.9559285433187268,0.578125,1,0.002025000000000004,0.0019422932940093413,0.177978515625,401810783:2520
401810787,120,2026-03-09T23:43:24Z,,0.495,0.4849259543600674,0.46875,1,0.255025,0.2653012724918873,0.2822265625,401810787:120
401810787,600,2026-03-10T00:01:23Z,,0.395,0.3859762540823294,0.4375,1,0.366025,0.3770251605507681,0.31640625,401810787:600
401810787,1080,2026-03-10T00:23:24Z,,0.6950000000000001,0.6853149673559716,0.453125,1,0.09302499999999997,0.0990266697701732,0.299072265625,401810787:1080
401810787,1560,2026-03-10T00:56:22Z,,0.625,0.6147630322356888,0.4375,1,0.140625,0.14840752133224092,0.31640625,401810787:1560
401810789,120,2026-03-10T01:13:21Z,,0.295,0.2877142689152248,0.625,1,0.4970250000000001,0.5073509627069728,0.140625,401810789:120
401810787,2040,2026-03-10T01:15:25Z,,0.575,0.5646521650981584,0.609375,1,0.18062500000000004,0.1895277373537211,0.152587890625,401810787:2040
401810789,600,2026-03-10T01:33:20Z,,0.3149999999999999,0.3073171114298383,0.703125,1,0.46922500000000006,0.47980958411790303,0.088134765625,401810789:600
401810787,2520,2026-03-10T01:37:25Z,,0.998,0.9978400323308546,0.546875,1,4.0000000000000074e-06,4.665460331753371e-06,0.205322265625,401810787:2520
401810789,1080,2026-03-10T01:55:21Z,,0.405,0.395838469144385,0.4375,1,0.354025,0.3650111553658002,0.31640625,401810789:1080
401810789,1560,2026-03-10T02:25:21Z,,0.35,0.3416799495237553,0.4375,1,0.42250000000000004,0.4333852888590454,0.31640625,401810789:1560
401810789,2040,2026-03-10T02:49:21Z,,0.65,0.6399052686623747,0.640625,1,0.12249999999999998,0.12966821553711652,0.129150390625,401810789:2040
401810789,2520,2026-03-10T03:07:21Z,,0.745,0.7360153124928501,0.484375,1,0.065025,0.06968791523824756,0.265869140625,401810789:2520
401810791,120,2026-03-10T23:14:41Z,,0.625,0.6171506792454777,0.546875,1,0.140625,0.14657360240219908,0.205322265625,401810791:120
401810791,600,2026-03-10T23:34:31Z,,0.525,0.5172548253200064,0.5,1,0.225625,0.2330429036768175,0.25,401810791:600
401810793,120,2026-03-10T23:43:19Z,,0.925,0.9218433753844786,0.5,1,0.005624999999999994,0.006108457971291528,0.25,401810793:120
401810791,1080,2026-03-10T23:55:35Z,,0.675,0.6673651788232156,0.265625,1,0.10562499999999997,0.11064592425931137,0.539306640625,401810791:1080
401810793,600,2026-03-11T00:03:23Z,,0.935,0.932178571344892,0.53125,1,0.004224999999999993,0.0045997461848199025,0.2197265625,401810793:600
401810795,120,2026-03-11T00:14:28Z,,0.635,0.6271785631610172,0.59375,1,0.13322499999999998,0.13899582376668368,0.1650390625,401810795:120
401810797,120,2026-03-11T00:17:21Z,,0.615,0.6071300751833868,0.484375,1,0.148225,0.1543467778254113,0.265869140625,401810797:120
401810793,1080,2026-03-11T00:27:23Z,,0.979,0.9779007102149164,0.453125,1,0.0004410000000000008,0.0004883786090050993,0.299072265625,401810793:1080
401810795,600,2026-03-11T00:28:27Z,,0.605,0.5971166415745396,0.359375,1,0.15602500000000002,0.162315000496178,0.410400390625,401810795:600
401810791,1560,2026-03-11T00:29:29Z,,0.575,0.5671183019196865,0.421875,1,0.18062500000000004,0.1873865645328957,0.334228515625,401810791:1560
401810797,600,2026-03-11T00:37:22Z,,0.505,0.4973539519197458,0.40625,1,0.245025,0.2526530496506972,0.3525390625,401810797:600
401810795,1080,2026-03-11T00:52:27Z,,0.615,0.6071300751833868,0.21875,1,0.148225,0.1543467778254113,0.6103515625,401810795:1080
401810791,2040,2026-03-11T00:55:31Z,,0.235,0.2307459557013012,0.4375,1,0.585225,0.5917517846699045,0.31640625,401810791:2040
401810793,1560,2026-03-11T00:57:19Z,,0.9755,0.9742446565662614,0.40625,1,0.0006002499999999984,0.0006633377153898242,0.3525390625,401810793:1560
401810797,1080,2026-03-11T00:58:24Z,,0.475,0.4675479414202775,0.421875,1,0.275625,0.2835051946857843,0.334228515625,401810797:1080
401810791,2520,2026-03-11T01:23:27Z,,0.745,0.7380001813216471,0.3125,1,0.065025,0.06864390498748978,0.47265625,401810791:2520
401810793,2040,2026-03-11T01:25:21Z,,0.9965,0.9962756498895358,0.578125,1,1.2249999999999634e-05,1.387078374531497e-05,0.177978515625,401810793:2040
401810795,1560,2026-03-11T01:25:33Z,,0.795,0.7887178160331603,0.5,1,0.042024999999999986,0.044640161261797505,0.25,401810795:1560
401810797,1560,2026-03-11T01:33:22Z,,0.775,0.768402618156901,0.546875,1,0.05062499999999999,0.053637347276578186,0.205322265625,401810797:1560
401810793,2520,2026-03-11T01:48:23Z,,0.9995,0.9994619673337845,0.375,1,2.4999999999994493e-07,2.8947914991501216e-07,0.390625,401810793:2520
401810795,2040,2026-03-11T01:48:31Z,,0.755,0.7481252022326933,0.609375,1,0.060024999999999995,0.06344091375032165,0.152587890625,401810795:2040
401810797,2040,2026-03-11T01:55:22Z,,0.825,0.8192652931851264,0.453125,1,0.030625000000000017,0.03266503424745831,0.299072265625,401810797:2040
401810795,2520,2026-03-11T02:09:37Z,,0.97,0.968507793033795,0.375,1,0.0009000000000000016,0.0009917590996022924,0.390625,401810795:2520
401810799,120,2026-03-11T02:14:29Z,,0.4,0.3932551229098218,0.5,0,0.16000000000000003,0.15464959169481904,0.25,401810799:120
401810797,2520,2026-03-11T02:18:25Z,,0.835,0.8294687160568606,0.515625,1,0.027225000000000013,0.029080918803295646,0.234619140625,401810797:2520
401810799,600,2026-03-11T02:32:27Z,,0.615,0.6071300751833868,0.46875,0,0.378225,0.3686069281921849,0.2197265625,401810799:600
401810799,1080,2026-03-11T02:54:26Z,,0.795,0.7887178160331603,0.578125,0,0.6320250000000001,0.622075793328118,0.334228515625,401810799:1080
401810801,120,2026-03-11T03:15:25Z,,0.405,0.3981986628852257,0.5625,1,0.354025,0.36216484935313026,0.19140625,401810801:120
401810799,1560,2026-03-11T03:23:25Z,,0.775,0.768402618156901,0.546875,0,0.6006250000000001,0.5904425835903803,0.299072265625,401810799:1560
401810801,600,2026-03-11T03:34:23Z,,0.3249999999999999,0.3192465770857797,0.40625,1,0.45562500000000006,0.4634252228094272,0.3525390625,401810801:600
401810799,2040,2026-03-11T03:44:29Z,,0.645,0.6372138388334968,0.5625,0,0.41602500000000003,0.40604147640092164,0.31640625,401810799:2040
401810801,1080,2026-03-11T03:55:27Z,,0.405,0.3981986628852257,0.609375,1,0.354025,0.36216484935313026,0.152587890625,401810801:1080
401810799,2520,2026-03-11T04:05:32Z,,0.435,0.4278871652273618,0.5625,0,0.189225,0.18308742616630763,0.31640625,401810799:2520
401810801,1560,2026-03-11T04:28:21Z,,0.585,0.5771108591587657,0.40625,1,0.17222500000000002,0.1788352254414373,0.3525390625,401810801:1560
401810801,2040,2026-03-11T04:52:23Z,,0.945,0.9425317096024204,0.640625,1,0.0030250000000000055,0.0033026044012205414,0.129150390625,401810801:2040
401810801,2520,2026-03-11T05:20:23Z,,0.9985,0.9983959899420758,0.5,1,2.2499999999998374e-06,2.5728482659220278e-06,0.25,401810801:2520
401810803,120,2026-03-12T00:14:26Z,,0.475,0.4699593924381371,0.5625,1,0.275625,0.28094304566454875,0.19140625,401810803:120
401810803,600,2026-03-12T00:32:30Z,,0.485,0.4798779056149949,0.515625,1,0.265225,0.27052699306744415,0.234619140625,401810803:600
401810803,1080,2026-03-12T00:53:26Z,,0.435,0.4303225221764613,0.53125,1,0.3192249999999999,0.3245324287393885,0.2197265625,401810803:1080
401810803,1560,2026-03-12T01:24:27Z,,0.495,0.4898003718412581,0.421875,1,0.255025,0.2603036605733186,0.334228515625,401810803:1560
401810803,2040,2026-03-12T01:45:28Z,,0.825,0.8203065833018011,0.4375,1,0.030625000000000017,0.03228972400467256,0.31640625,401810803:2040
401810803,2520,2026-03-12T02:07:28Z,,0.795,0.7899417006360985,0.578125,1,0.042024999999999986,0.04412448913165447,0.177978515625,401810803:2520
401810805,120,2026-03-12T02:15:33Z,,0.665,0.6592032140867626,0.484375,1,0.11222499999999998,0.11614244928879294,0.265869140625,401810805:120
401810805,600,2026-03-12T02:33:30Z,,0.685,0.6792386510136552,0.515625,1,0.09922499999999997,0.10288784300353968,0.234619140625,401810805:600
401810807,120,2026-03-12T02:43:23Z,,0.565,0.5593781886523485,0.515625,1,0.18922500000000006,0.19414758063528542,0.234619140625,401810807:120
401810805,1080,2026-03-12T02:54:28Z,,0.655,0.6491949417373255,0.640625,1,0.11902499999999998,0.12306418890267845,0.129150390625,401810805:1080
401810807,600,2026-03-12T03:01:24Z,,0.765,0.7596568576233187,0.359375,1,0.055224999999999996,0.0577648260874977,0.410400390625,401810807:600
401810807,1080,2026-03-12T03:25:27Z,,0.615,0.609221392920884,0.609375,1,0.148225,0.15270791975069417,0.152587890625,401810807:1080
401810805,1560,2026-03-12T03:27:29Z,,0.8049999999999999,0.8000540443719657,0.484375,1,0.038025000000000024,0.039978385172007865,0.265869140625,401810805:1560
401810805,2040,2026-03-12T03:49:28Z,,0.9795,0.9784940001210256,0.53125,1,0.0004202499999999985,0.0004625080307944465,0.2197265625,401810805:2040
401810807,1560,2026-03-12T03:58:24Z,,0.7050000000000001,0.6993003293432758,0.625,1,0.08702499999999996,0.0904202919330624,0.140625,401810807:1560
401810805,2520,2026-03-12T04:09:30Z,,0.9995,0.999460561788919,0.375,1,2.4999999999994493e-07,2.909935835743178e-07,0.390625,401810805:2520
401810807,2040,2026-03-12T04:25:26Z,,0.855,0.850760298447408,0.5,1,0.021025000000000005,0.02227248851950674,0.25,401810807:2040
