frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
456,15.215,392,262,1,1,0
459,15.315,407,254,1,1,0
462,15.415,423,242,1,1,0
465,15.515,438,239,1,1,0
468,15.616,453,245,1,1,0
471,15.716,463,246,1,1,0
474,15.816,482,239,1,1,0
477,15.916,497,231,1,1,0
480,16.016,515,232,1,1,0
483,16.116,534,242,1,1,0
486,16.216,547,246,1,1,0
489,16.316,558,243,1,1,0
492,16.416,565,241,1,1,0
495,16.517,570,239,1,1,0
498,16.617,569,221,1,1,0
501,16.717,570,208,1,1,0
504,16.817,578,203,1,1,0
507,16.917,587,202,1,1,0
510,17.017,589,216,1,1,0
513,17.117,594,226,1,1,0
516,17.217,597,222,1,1,0
519,17.317,599,232,1,1,0
522,17.417,594,248,1,1,0
525,17.518,586,236,1,1,0
528,17.618,572,217,1,1,0
531,17.718,564,231,1,1,0
534,17.818,579,223,1,1,0
537,17.918,581,202,1,1,0
540,18.018,583,182,1,1,0
543,18.118,584,184,1,1,0
546,18.218,599,189,1,1,0
549,18.318,617,202,1,1,0
552,18.418,610,192,1,1,0
555,18.518,599,190,1,1,0
558,18.619,584,170,1,1,0
561,18.719,596,192,1,1,0
564,18.819,585,182,1,1,0
567,18.919,587,206,1,1,0
570,19.019,586,208,1,1,0
573,19.119,580,210,1,1,0
576,19.219,573,209,1,1,0
579,19.319,560,209,1,1,0
582,19.419,548,206,1,1,0
585,19.52,543,202,1,1,0
588,19.62,535,193,1,1,0
591,19.72,537,187,1,1,0
594,19.82,533,188,1,1,0
597,19.92,541,184,1,1,0
600,20.02,550,184,1,1,0
603,20.12,558,183,1,1,0
606,20.22,568,175,1,1,0
609,20.32,576,165,1,1,0
612,20.42,581,148,1,1,0
615,20.521,600,166,1,1,0
618,20.621,613,189,1,1,0
621,20.721,603,170,1,1,0
624,20.821,599,169,1,1,0
627,20.921,604,174,1,1,0
630,21.021,610,182,1,1,0
633,21.121,599,158,1,1,0
636,21.221,602,160,1,1,0
639,21.321,607,176,1,1,0
642,21.421,610,192,1,1,0
645,21.521,606,199,1,1,0
648,21.622,619,217,1,1,0
651,21.722,626,240,1,1,0
654,21.822,631,232,1,1,0
657,21.922,631,252,1,1,0
660,22.022,622,244,1,1,0
663,22.122,606,247,1,1,0
666,22.222,593,230,1,1,0
669,22.322,603,243,1,1,0
672,22.422,601,254,1,1,0
675,22.523,611,241,1,1,0
678,22.623,620,241,1,1,0
681,22.723,622,253,1,1,0
684,22.823,635,270,1,1,0
687,22.923,644,288,1,1,0
690,23.023,633,277,1,1,0
693,23.123,640,292,1,1,0
696,23.223,653,307,1,1,0
699,23.323,652,319,1,1,0
702,23.423,645,299,1,1,0
705,23.524,633,296,1,1,0
708,23.624,625,281,1,1,0
711,23.724,614,266,1,1,0
714,23.824,617,281,1,1,0
717,23.924,611,267,1,1,0
720,24.024,606,251,1,1,0
723,24.124,598,261,1,1,0
726,24.224,589,238,1,1,0
729,24.324,603,258,1,1,0
732,24.424,608,243,1,1,0
735,24.524,600,252,1,1,0
738,24.625,601,236,1,1,0
741,24.725,615,250,1,1,0
744,24.825,633,258,1,1,0
747,24.925,629,245,1,1,0
750,25.025,618,254,1,1,0
753,25.125,618,236,1,1,0
756,25.225,628,251,1,1,0
759,25.325,638,251,1,1,0
762,25.425,632,251,1,1,0
765,25.526,645,263,1,1,0
768,25.626,656,264,1,1,0
771,25.726,655,262,1,1,0
774,25.826,667,267,1,1,0
777,25.926,678,282,1,1,0
780,26.026,685,268,1,1,0
783,26.126,680,279,1,1,0
786,26.226,678,259,1,1,0
789,26.326,688,254,1,1,0
792,26.426,693,238,1,1,0
795,26.527,700,225,1,1,0
798,26.627,713,224,1,1,0
801,26.727,724,241,1,1,0
804,26.827,719,256,1,1,0
807,26.927,717,261,1,1,0
1170,39.039,717,261,1,1,0
1173,39.139,701,274,1,1,0
1176,39.239,705,281,1,1,0
1179,39.339,710,265,1,1,0
1182,39.439,713,251,1,1,0
1185,39.54,722,268,1,1,0
1188,39.64,726,283,1,1,0
1191,39.74,724,288,1,1,0
1194,39.84,723,306,1,1,0
1197,39.94,734,312,1,1,0
1200,40.04,727,325,1,1,0
1203,40.14,722,307,1,1,0
1206,40.24,732,315,1,1,0
1209,40.34,735,327,1,1,0
1212,40.44,745,340,1,1,0
1215,40.541,734,342,1,1,0
1218,40.641,743,342,1,1,0
1221,40.741,752,344,1,1,0
1224,40.841,758,344,1,1,0
1227,40.941,756,350,1,1,0
1230,41.041,763,364,1,1,0
1233,41.141,768,374,1,1,0
1236,41.241,772,360,1,1,0
1239,41.341,775,351,1,1,0
1242,41.441,782,365,1,1,0
1245,41.541,787,361,1,1,0
1248,41.642,788,364,1,1,0
1251,41.742,781,358,1,1,0
1254,41.842,773,355,1,1,0
1257,41.942,776,346,1,1,0
1260,42.042,775,361,1,1,0
1263,42.142,774,374,1,1,0
1266,42.242,783,385,1,1,0
1269,42.342,778,371,1,1,0
1272,42.442,767,374,1,1,0
1275,42.543,766,358,1,1,0
1278,42.643,760,369,1,1,0
1281,42.743,754,360,1,1,0
1284,42.843,749,344,1,1,0
1287,42.943,744,358,1,1,0
1290,43.043,735,366,1,1,0
1293,43.143,727,364,1,1,0
1296,43.243,727,371,1,1,0
1299,43.343,721,385,1,1,0
1302,43.443,733,387,1,1,0
1305,43.544,728,387,1,1,0
1308,43.644,721,384,1,1,0
1311,43.744,708,384,1,1,0
1314,43.844,716,395,1,1,0
1317,43.944,720,398,1,1,0
1320,44.044,720,398,1,1,0
1323,44.144,724,401,1,1,0
1326,44.244,736,404,1,1,0
1329,44.344,735,415,1,1,0
1332,44.444,732,429,1,1,0
1335,44.544,723,420,1,1,0
1338,44.645,722,425,1,1,0
1341,44.745,731,415,1,1,0
1344,44.845,719,420,1,1,0
1347,44.945,717,413,1,1,0
1350,45.045,710,423,1,1,0
1353,45.145,703,432,1,1,0
1356,45.245,714,429,1,1,0
1359,45.345,712,428,1,1,0
1362,45.445,701,429,1,1,0
1365,45.546,712,423,1,1,0
1368,45.646,710,439,1,1,0
1371,45.746,718,429,1,1,0
1374,45.846,721,425,1,1,0
1377,45.946,725,424,1,1,0
1380,46.046,728,410,1,1,0
1383,46.146,725,423,1,1,0
1386,46.246,721,419,1,1,0
1389,46.346,732,413,1,1,0
1392,46.446,735,408,1,1,0
1395,46.547,740,423,1,1,0
1398,46.647,742,407,1,1,0
1401,46.747,733,418,1,1,0
1404,46.847,738,421,1,1,0
1407,46.947,727,411,1,1,0
1410,47.047,730,412,1,1,0
1413,47.147,719,401,1,1,0
1416,47.247,708,405,1,1,0
1419,47.347,710,400,1,1,0
1422,47.447,700,389,1,1,0
1425,47.547,711,386,1,1,0
1428,47.648,704,398,1,1,0
1431,47.748,709,391,1,1,0
1434,47.848,719,403,1,1,0
1437,47.948,727,413,1,1,0
1440,48.048,726,404,1,1,0
1443,48.148,727,406,1,1,0
1446,48.248,734,414,1,1,0
1449,48.348,740,406,1,1,0
1452,48.448,747,406,1,1,0
1455,48.549,747,410,1,1,0
1458,48.649,743,416,1,1,0
1461,48.749,745,412,1,1,0
1464,48.849,746,410,1,1,0
1467,48.949,757,418,1,1,0
1470,49.049,767,413,1,1,0
1473,49.149,766,428,1,1,0
1476,49.249,759,418,1,1,0
1479,49.349,765,431,1,1,0
1482,49.449,755,431,1,1,0
1485,49.55,758,445,1,1,0
1488,49.65,761,446,1,1,0
1491,49.75,773,449,1,1,0
1494,49.85,762,451,1,1,0
1497,49.95,759,464,1,1,0
1500,50.05,768,475,1,1,0
1503,50.15,767,476,1,1,0
1506,50.25,774,482,1,1,0
1509,50.35,773,480,1,1,0
1512,50.45,765,488,1,1,0
1515,50.55,764,502,1,1,0
1518,50.651,758,505,1,1,0
1521,50.751,755,495,1,1,0
1524,50.851,763,489,1,1,0
1527,50.951,771,479,1,1,0
1530,51.051,765,466,1,1,0
1533,51.151,769,470,1,1,0
1536,51.251,776,478,1,1,0
1539,51.351,771,467,1,1,0
1542,51.451,777,475,1,1,0
1545,51.552,782,473,1,1,0
1548,51.652,775,464,1,1,0
1551,51.752,782,474,1,1,0
1554,51.852,772,471,1,1,0
1557,51.952,768,484,1,1,0
1560,52.052,769,472,1,1,0
1563,52.152,764,484,1,1,0
1566,52.252,757,486,1,1,0
1569,52.352,760,486,1,1,0
1572,52.452,760,493,1,1,0
1575,52.553,766,499,1,1,0
1578,52.653,760,504,1,1,0
1581,52.753,766,498,1,1,0
1584,52.853,776,491,1,1,0
1587,52.953,781,481,1,1,0
1590,53.053,781,473,1,1,0
1593,53.153,780,476,1,1,0
1596,53.253,770,473,1,1,0
1599,53.353,763,466,1,1,0
1602,53.453,771,471,1,1,0
1605,53.553,760,470,1,1,0
1608,53.654,761,456,1,1,0
1611,53.754,769,448,1,1,0
1614,53.854,769,440,1,1,0
1617,53.954,758,432,1,1,0
1620,54.054,765,433,1,1,0
1623,54.154,765,433,1,1,0
1626,54.254,754,437,1,1,0
1629,54.354,744,438,1,1,0
1632,54.454,753,448,1,1,0
1635,54.555,761,453,1,1,0
1638,54.655,759,456,1,1,0
1641,54.755,761,465,1,1,0
1644,54.855,757,463,1,1,0
1647,54.955,762,459,1,1,0
1650,55.055,757,460,1,1,0
1653,55.155,758,468,1,1,0
1656,55.255,749,475,1,1,0
1659,55.355,740,481,1,1,0
1662,55.455,747,488,1,1,0
1665,55.556,739,496,1,1,0
1668,55.656,730,505,1,1,0
1671,55.756,739,511,1,1,0
1674,55.856,737,511,1,1,0
1677,55.956,748,510,1,1,0
1680,56.056,749,508,1,1,0
1683,56.156,757,501,1,1,0
1686,56.256,750,493,1,1,0
1689,56.356,758,498,1,1,0
1692,56.456,765,499,1,1,0
1695,56.556,775,496,1,1,0
1698,56.657,783,504,1,1,0
1701,56.757,792,504,1,1,0
1704,56.857,787,492,1,1,0
1707,56.957,796,495,1,1,0
1800,60.06,789,492,1,1,0
1803,60.16,789,491,1,1,0
1806,60.26,789,492,1,1,0
1809,60.36,787,493,1,1,0
1812,60.46,739,472,1,1,0
1815,60.56,743,459,1,1,0
1818,60.661,733,443,1,1,0
1821,60.761,734,446,1,1,0
1824,60.861,731,445,1,1,0
1827,60.961,731,445,1,1,0
1830,61.061,731,445,1,1,0
1833,61.161,732,446,1,1,0
1836,61.261,732,446,1,1,0
1839,61.361,732,446,1,1,0
1842,61.461,731,445,1,1,0
1845,61.562,731,445,1,1,0
1848,61.662,731,445,1,1,0
1851,61.762,731,445,1,1,0
1854,61.862,731,445,1,1,0
1857,61.962,731,445,1,1,0
1860,62.062,731,445,1,1,0
1863,62.162,731,445,1,1,0
1866,62.262,733,446,1,1,0
1869,62.362,733,446,1,1,0
1872,62.462,731,445,1,1,0
1875,62.562,731,445,1,1,0
1878,62.663,733,446,1,1,0
1881,62.763,733,446,1,1,0
1884,62.863,733,446,1,1,0
1887,62.963,733,446,1,1,0
1890,63.063,732,446,1,1,0
1893,63.163,733,446,1,1,0
1896,63.263,733,446,1,1,0
1899,63.363,733,446,1,1,0
1902,63.463,733,446,1,1,0
1905,63.563,733,446,1,1,0
1908,63.664,733,446,1,1,0
1911,63.764,732,446,1,1,0
1914,63.864,732,446,1,1,0
1917,63.964,732,446,1,1,0
1920,64.064,732,446,1,1,0
1923,64.164,733,447,1,1,0
1926,64.264,733,447,1,1,0
1929,64.364,733,447,1,1,0
1932,64.464,733,447,1,1,0
1935,64.564,733,447,1,1,0
1938,64.665,733,447,1,1,0
1941,64.765,732,447,1,1,0
1944,64.865,733,447,1,1,0
1947,64.965,733,447,1,1,0
1950,65.065,733,447,1,1,0
1953,65.165,733,447,1,1,0
1956,65.265,733,447,1,1,0
1959,65.365,733,446,1,1,0
1962,65.465,733,447,1,1,0
1965,65.566,733,447,1,1,0
1968,65.666,733,447,1,1,0
1971,65.766,733,447,1,1,0
1974,65.866,733,447,1,1,0
1977,65.966,733,446,1,1,0
1980,66.066,733,447,1,1,0
1983,66.166,733,447,1,1,0
1986,66.266,733,447,1,1,0
1989,66.366,733,447,1,1,0
1992,66.466,733,447,1,1,0
1995,66.567,733,447,1,1,0
1998,66.667,733,447,1,1,0
2001,66.767,733,447,1,1,0
2004,66.867,733,447,1,1,0
2007,66.967,733,447,1,1,0
2010,67.067,733,447,1,1,0
2013,67.167,733,447,1,1,0
2016,67.267,733,447,1,1,0
2019,67.367,733,448,1,1,0
2022,67.467,733,447,1,1,0
2025,67.567,733,447,1,1,0
2028,67.668,732,447,1,1,0
2031,67.768,733,447,1,1,0
2034,67.868,732,447,1,1,0
2037,67.968,732,447,1,1,0
2040,68.068,732,447,1,1,0
2043,68.168,732,447,1,1,0
2046,68.268,732,447,1,1,0
2049,68.368,732,447,1,1,0
2052,68.468,732,447,1,1,0
2055,68.569,732,447,1,1,0
2058,68.669,733,447,1,1,0
2061,68.769,733,447,1,1,0
2064,68.869,732,447,1,1,0
2067,68.969,732,447,1,1,0
2070,69.069,732,447,1,1,0
2073,69.169,732,447,1,1,0
2076,69.269,733,447,1,1,0
2079,69.369,732,447,1,1,0
2082,69.469,732,447,1,1,0
2085,69.57,732,447,1,1,0
2088,69.67,733,447,1,1,0
2091,69.77,733,447,1,1,0
2094,69.87,733,447,1,1,0
2097,69.97,732,447,1,1,0
2100,70.07,732,447,1,1,0
2103,70.17,732,447,1,1,0
2106,70.27,732,447,1,1,0
2109,70.37,732,447,1,1,0
2112,70.47,732,447,1,1,0
2115,70.57,732,447,1,1,0
2118,70.671,732,447,1,1,0
2121,70.771,732,447,1,1,0
2124,70.871,732,447,1,1,0
2127,70.971,732,447,1,1,0
2130,71.071,732,447,1,1,0
2133,71.171,732,447,1,1,0
2136,71.271,732,447,1,1,0
2139,71.371,732,447,1,1,0
2142,71.471,732,447,1,1,0
2145,71.572,732,447,1,1,0
2148,71.672,732,447,1,1,0
2151,71.772,732,447,1,1,0
2154,71.872,732,447,1,1,0
2157,71.972,732,447,1,1,0
2160,72.072,732,447,1,1,0
2163,72.172,732,447,1,1,0
2166,72.272,732,447,1,1,0
2169,72.372,733,447,1,1,0
2172,72.472,732,447,1,1,0
2175,72.573,733,447,1,1,0
2178,72.673,733,447,1,1,0
2181,72.773,733,447,1,1,0
2184,72.873,733,447,1,1,0
2187,72.973,733,447,1,1,0
2190,73.073,733,447,1,1,0
2193,73.173,733,447,1,1,0
2196,73.273,733,447,1,1,0
2199,73.373,733,447,1,1,0
2202,73.473,733,447,1,1,0
2205,73.573,733,447,1,1,0
2208,73.674,733,447,1,1,0
2211,73.774,733,447,1,1,0
2214,73.874,733,447,1,1,0
2217,73.974,733,447,1,1,0
2220,74.074,735,448,1,1,0
2223,74.174,735,447,1,1,0
2226,74.274,735,448,1,1,0
2229,74.374,735,447,1,1,0
2232,74.474,735,447,1,1,0
2235,74.575,735,448,1,1,0
2238,74.675,735,448,1,1,0
2241,74.775,735,448,1,1,0
2244,74.875,735,447,1,1,0
2247,74.975,735,448,1,1,0
2250,75.075,735,448,1,1,0
2253,75.175,735,448,1,1,0
2256,75.275,735,448,1,1,0
2259,75.375,735,448,1,1,0
2262,75.475,735,448,1,1,0
2265,75.576,486,459,1,1,0
2268,75.676,486,459,1,1,0
2271,75.776,486,458,1,1,0
2274,75.876,486,459,1,1,0
2277,75.976,486,458,1,1,0
2280,76.076,486,459,1,1,0
2283,76.176,486,459,1,1,0
2286,76.276,486,459,1,1,0
2289,76.376,486,459,1,1,0
2292,76.476,486,459,1,1,0
2295,76.576,486,459,1,1,0
2298,76.677,486,459,1,1,0
2301,76.777,486,459,1,1,0
2304,76.877,486,459,1,1,0
2307,76.977,486,459,1,1,0
2310,77.077,486,459,1,1,0
2313,77.177,486,459,1,1,0
2316,77.277,486,459,1,1,0
2319,77.377,486,459,1,1,0
2322,77.477,486,459,1,1,0
2325,77.578,486,460,1,1,0
2328,77.678,486,459,1,1,0
2331,77.778,486,460,1,1,0
2334,77.878,486,460,1,1,0
2337,77.978,486,460,1,1,0
2340,78.078,486,460,1,1,0
2343,78.178,486,460,1,1,0
2346,78.278,486,460,1,1,0
2349,78.378,486,460,1,1,0
2352,78.478,486,460,1,1,0
2355,78.579,486,460,1,1,0
2358,78.679,486,460,1,1,0
2361,78.779,486,460,1,1,0
2364,78.879,486,460,1,1,0
2367,78.979,486,460,1,1,0
2370,79.079,486,460,1,1,0
2373,79.179,486,460,1,1,0
2376,79.279,486,460,1,1,0
2379,79.379,486,460,1,1,0
2382,79.479,486,460,1,1,0
2385,79.579,486,460,1,1,0
2388,79.68,486,459,1,1,0
2391,79.78,486,460,1,1,0
2394,79.88,486,460,1,1,0
2397,79.98,486,460,1,1,0
2400,80.08,486,460,1,1,0
2403,80.18,486,460,1,1,0
2406,80.28,486,460,1,1,0
2409,80.38,486,460,1,1,0
2412,80.48,486,460,1,1,0
2415,80.581,486,460,1,1,0
2418,80.681,486,460,1,1,0
2421,80.781,486,460,1,1,0
2424,80.881,486,460,1,1,0
2427,80.981,486,460,1,1,0
2430,81.081,486,460,1,1,0
2433,81.181,486,460,1,1,0
2436,81.281,486,460,1,1,0
2439,81.381,486,460,1,1,0
2442,81.481,486,459,1,1,0
2445,81.582,486,460,1,1,0
2448,81.682,486,460,1,1,0
2451,81.782,486,460,1,1,0
2454,81.882,486,460,1,1,0
2457,81.982,486,460,1,1,0
2460,82.082,486,460,1,1,0
2463,82.182,486,460,1,1,0
2466,82.282,485,460,1,1,0
2469,82.382,484,471,1,1,0
2472,82.482,483,472,1,1,0
2475,82.582,482,473,1,1,0
2478,82.683,482,474,1,1,0
2481,82.783,481,474,1,1,0
2484,82.883,491,479,1,1,0
2487,82.983,493,480,1,1,0
2490,83.083,497,479,1,1,0
2493,83.183,503,479,1,1,0
2496,83.283,508,479,1,1,0
2499,83.383,516,479,1,1,0
2502,83.483,524,476,1,1,0
2505,83.584,534,475,1,1,0
2508,83.684,544,473,1,1,0
2511,83.784,555,472,1,1,0
2514,83.884,562,471,1,1,0
2517,83.984,567,472,1,1,0
2520,84.084,557,473,1,1,0
2523,84.184,556,474,1,1,0
2526,84.284,557,474,1,1,0
2529,84.384,567,473,1,1,0
2532,84.484,558,475,1,1,0
2535,84.585,558,474,1,1,0
2538,84.685,567,473,1,1,0
2541,84.785,566,473,1,1,0
2544,84.885,558,474,1,1,0
2547,84.985,558,474,1,1,0
2550,85.085,558,474,1,1,0
2553,85.185,561,474,1,1,0
2556,85.285,561,474,1,1,0
2559,85.385,560,472,1,1,0
2562,85.485,567,472,1,1,0
2565,85.585,567,473,1,1,0
2568,85.686,562,471,1,1,0
2571,85.786,556,474,1,1,0
2574,85.886,567,473,1,1,0
2577,85.986,567,473,1,1,0
2580,86.086,567,472,1,1,0
2583,86.186,566,473,1,1,0
2586,86.286,567,472,1,1,0
2589,86.386,567,472,1,1,0
2592,86.486,567,472,1,1,0
2595,86.587,567,472,1,1,0
2598,86.687,566,473,1,1,0
2601,86.787,567,472,1,1,0
2604,86.887,567,472,1,1,0
2607,86.987,557,471,1,1,0
2610,87.087,567,472,1,1,0
2613,87.187,567,473,1,1,0
2616,87.287,567,472,1,1,0
2619,87.387,567,472,1,1,0
2622,87.487,567,473,1,1,0
2625,87.588,567,472,1,1,0
2628,87.688,567,472,1,1,0
2631,87.788,567,473,1,1,0
2634,87.888,566,473,1,1,0
2637,87.988,567,472,1,1,0
2640,88.088,567,472,1,1,0
2643,88.188,567,472,1,1,0
2646,88.288,567,472,1,1,0
2649,88.388,567,472,1,1,0
2652,88.488,567,472,1,1,0
2655,88.588,567,472,1,1,0
2658,88.689,567,472,1,1,0
2661,88.789,567,472,1,1,0
2664,88.889,567,472,1,1,0
2667,88.989,567,472,1,1,0
2670,89.089,567,472,1,1,0
2673,89.189,567,472,1,1,0
2676,89.289,567,472,1,1,0
2679,89.389,567,472,1,1,0
2682,89.489,567,472,1,1,0
2685,89.59,567,472,1,1,0
2688,89.69,567,472,1,1,0
2691,89.79,567,472,1,1,0
2694,89.89,567,472,1,1,0
2697,89.99,567,472,1,1,0
2700,90.09,567,472,1,1,0
2703,90.19,567,472,1,1,0
2706,90.29,567,472,1,1,0
2709,90.39,567,472,1,1,0
2712,90.49,567,472,1,1,0
2715,90.591,569,471,1,1,0
2718,90.691,568,472,1,1,0
2721,90.791,567,472,1,1,0
2724,90.891,567,472,1,1,0
2727,90.991,567,472,1,1,0
2730,91.091,567,472,1,1,0
2733,91.191,567,473,1,1,0
2736,91.291,569,471,1,1,0
2739,91.391,567,472,1,1,0
2742,91.491,566,473,1,1,0
2745,91.591,569,471,1,1,0
2748,91.692,568,472,1,1,0
2751,91.792,567,472,1,1,0
2754,91.892,569,471,1,1,0
2757,91.992,569,471,1,1,0
2760,92.092,567,472,1,1,0
2763,92.192,566,473,1,1,0
2766,92.292,567,473,1,1,0
2769,92.392,569,471,1,1,0
2772,92.492,567,472,1,1,0
2775,92.593,567,472,1,1,0
2778,92.693,567,472,1,1,0
2781,92.793,567,472,1,1,0
2784,92.893,567,472,1,1,0
2787,92.993,566,473,1,1,0
2790,93.093,567,472,1,1,0
2793,93.193,568,473,1,1,0
2796,93.293,568,472,1,1,0
2799,93.393,567,472,1,1,0
2802,93.493,567,472,1,1,0
2805,93.594,568,473,1,1,0
2808,93.694,568,473,1,1,0
2811,93.794,567,472,1,1,0
2814,93.894,567,472,1,1,0
2817,93.994,567,472,1,1,0
2820,94.094,567,472,1,1,0
2823,94.194,567,472,1,1,0
2826,94.294,567,472,1,1,0
2829,94.394,567,472,1,1,0
2832,94.494,567,472,1,1,0
2835,94.594,567,472,1,1,0
2838,94.695,567,472,1,1,0
2841,94.795,567,472,1,1,0
2844,94.895,567,472,1,1,0
2847,94.995,569,471,1,1,0
2850,95.095,569,471,1,1,0
2853,95.195,567,472,1,1,0
2856,95.295,567,472,1,1,0
2859,95.395,566,473,1,1,0
2862,95.495,567,472,1,1,0
2865,95.596,567,472,1,1,0
2868,95.696,567,472,1,1,0
2871,95.796,567,472,1,1,0
2874,95.896,567,472,1,1,0
2877,95.996,567,472,1,1,0
2880,96.096,567,472,1,1,0
2883,96.196,566,472,1,1,0
2886,96.296,567,472,1,1,0
2889,96.396,567,472,1,1,0
2892,96.496,567,472,1,1,0
2895,96.597,567,472,1,1,0
2898,96.697,567,472,1,1,0
2901,96.797,567,472,1,1,0
2904,96.897,567,472,1,1,0
2907,96.997,567,472,1,1,0
2910,97.097,567,473,1,1,0
2913,97.197,568,473,1,1,0
2916,97.297,568,473,1,1,0
2919,97.397,567,473,1,1,0
2922,97.497,568,473,1,1,0
2925,97.597,567,473,1,1,0
2928,97.698,567,473,1,1,0
2931,97.798,569,473,1,1,0
2934,97.898,568,473,1,1,0
2937,97.998,568,473,1,1,0
2940,98.098,567,472,1,1,0
2943,98.198,568,473,1,1,0
2946,98.298,568,473,1,1,0
2949,98.398,569,472,1,1,0
2952,98.498,569,472,1,1,0
2955,98.599,567,472,1,1,0
2958,98.699,567,472,1,1,0
2961,98.799,568,473,1,1,0
2964,98.899,570,472,1,1,0
2967,98.999,570,472,1,1,0
2970,99.099,569,471,1,1,0
2973,99.199,570,472,1,1,0
2976,99.299,570,472,1,1,0
2979,99.399,567,472,1,1,0
2982,99.499,567,472,1,1,0
2985,99.6,570,472,1,1,0
2988,99.7,566,472,1,1,0
2991,99.8,567,472,1,1,0
2994,99.9,567,472,1,1,0
2997,100.0,568,472,1,1,0
3000,100.1,568,472,1,1,0
3003,100.2,567,472,1,1,0
3006,100.3,567,472,1,1,0
3009,100.4,567,472,1,1,0
3012,100.5,569,471,1,1,0
3015,100.6,569,471,1,1,0
3018,100.701,567,472,1,1,0
3021,100.801,569,471,1,1,0
3024,100.901,569,471,1,1,0
3027,101.001,569,471,1,1,0
3030,101.101,567,472,1,1,0
3033,101.201,569,471,1,1,0
3036,101.301,569,471,1,1,0
3039,101.401,567,472,1,1,0
3042,101.501,568,472,1,1,0
3045,101.602,567,472,1,1,0
3048,101.702,569,471,1,1,0
3051,101.802,569,471,1,1,0
3054,101.902,567,472,1,1,0
3057,102.002,567,472,1,1,0
3060,102.102,567,472,1,1,0
3063,102.202,570,473,1,1,0
3066,102.302,570,473,1,1,0
3069,102.402,568,471,1,1,0
3072,102.502,568,471,1,1,0
3075,102.603,567,472,1,1,0
3078,102.703,569,472,1,1,0
3081,102.803,567,472,1,1,0
3084,102.903,569,472,1,1,0
3087,103.003,570,472,1,1,0
3090,103.103,570,472,1,1,0
3093,103.203,570,472,1,1,0
3096,103.303,576,472,1,1,0
3099,103.403,576,473,1,1,0
3102,103.503,576,471,1,1,0
3105,103.603,567,472,1,1,0
3108,103.704,575,473,1,1,0
3111,103.804,576,472,1,1,0
3114,103.904,576,471,1,1,0
3117,104.004,577,472,1,1,0
3120,104.104,577,472,1,1,0
3123,104.204,577,472,1,1,0
3126,104.304,578,472,1,1,0
3129,104.404,577,472,1,1,0
3132,104.504,577,472,1,1,0
