frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
4410,73.573,945,1407,1,1,0,435,41
4416,73.674,741,1015,1,1,1,320,177
4422,73.774,,,0,1,0,1004,462
4428,73.874,,,0,1,0,997,466
4434,73.974,,,0,1,0,993,470
4440,74.074,,,0,1,0,988,468
4446,74.174,,,0,1,0,981,477
4452,74.274,,,0,1,0,967,489
4458,74.374,,,0,1,0,957,492
4464,74.474,,,0,1,0,944,489
4470,74.574,,,0,1,0,931,484
4476,74.675,,,0,1,0,916,479
4482,74.775,,,0,1,0,904,485
4488,74.875,,,0,1,0,905,499
4494,74.975,,,0,1,0,911,509
4500,75.075,,,0,1,0,913,505
4506,75.175,,,0,1,0,916,505
4512,75.275,,,0,1,0,932,508
4518,75.375,,,0,1,0,945,506
4524,75.475,,,0,1,0,952,502
4530,75.575,,,0,1,0,957,504
4536,75.676,,,0,1,0,947,498
4542,75.776,,,0,1,0,948,503
4548,75.876,,,0,1,0,947,504
4554,75.976,,,0,1,0,961,485
4560,76.076,,,0,1,0,980,481
4566,76.176,,,0,1,0,970,459
4572,76.276,,,0,1,0,979,474
4578,76.376,,,0,1,0,977,462
4584,76.476,,,0,1,0,972,456
4590,76.576,,,0,1,0,969,442
4596,76.677,,,0,1,0,983,437
4602,76.777,,,0,1,0,988,445
4608,76.877,,,0,1,0,982,432
4614,76.977,,,0,1,0,968,452
4620,77.077,,,0,1,0,946,452
4626,77.177,,,0,1,0,930,433
4632,77.277,,,0,1,0,914,414
4638,77.377,,,0,1,0,891,405
4644,77.477,,,0,1,0,867,407
4650,77.577,,,0,1,0,854,400
4656,77.678,,,0,1,0,845,403
4662,77.778,,,0,1,0,840,388
4668,77.878,,,0,1,0,840,380
4674,77.978,,,0,1,0,842,367
4680,78.078,1526,1997,1,1,0,845,383
4686,78.178,1552,2033,1,1,0,849,383
4692,78.278,,,0,1,0,857,382
4698,78.378,,,0,1,0,862,378
4704,78.478,,,0,1,0,872,394
4710,78.578,,,0,1,0,875,400
4716,78.679,,,0,1,0,880,402
4722,78.779,,,0,1,0,886,404
4728,78.879,,,0,1,0,891,394
4734,78.979,,,0,1,0,901,395
4740,79.079,,,0,1,0,911,393
4746,79.179,,,0,1,0,923,390
4752,79.279,,,0,1,0,940,390
4758,79.379,,,0,1,0,951,392
4764,79.479,,,0,1,0,959,374
4770,79.579,,,0,1,0,948,375
4776,79.68,,,0,1,0,934,379
4782,79.78,,,0,1,0,930,384
4788,79.88,428,1433,1,1,0,932,406
4794,79.98,279,926,1,1,0,929,410
4800,80.08,,,0,1,0,920,391
4806,80.18,,,0,1,0,908,394
4812,80.28,,,0,1,0,891,390
4818,80.38,,,0,1,0,897,400
4824,80.48,,,0,1,0,910,397
4830,80.58,,,0,1,0,917,391
4836,80.681,,,0,1,0,918,401
4842,80.781,,,0,1,0,923,411
4848,80.881,,,0,1,0,920,404
4854,80.981,,,0,1,0,917,415
4860,81.081,,,0,1,0,915,405
4866,81.181,412,1355,1,1,0,914,424
4872,81.281,,,0,1,0,911,429
4878,81.381,,,0,1,0,904,424
4884,81.481,,,0,1,0,894,432
4890,81.581,,,0,1,0,890,453
4896,81.682,,,0,1,0,908,436
4902,81.782,,,0,1,0,895,420
4908,81.882,,,0,1,0,889,396
4914,81.982,,,0,1,0,899,382
4920,82.082,,,0,1,0,887,382
4926,82.182,,,0,1,0,903,371
4932,82.282,,,0,1,0,927,374
4938,82.382,,,0,1,0,927,350
4944,82.482,,,0,1,0,930,369
4950,82.582,,,0,1,0,948,380
4956,82.683,,,0,1,0,950,381
4962,82.783,,,0,1,0,949,381
4968,82.883,,,0,1,0,952,382
4974,82.983,,,0,1,0,952,382
4980,83.083,,,0,1,0,948,380
4986,83.183,,,0,1,0,950,381
4992,83.283,,,0,1,0,949,380
4998,83.383,,,0,1,0,951,381
5004,83.483,,,0,1,0,951,381
