game_id,frame,timestamp,possession_id,type,player_id,defender_id,x,y,start_x,end_x,closeout_speed,crash_angle,crash_speed,box_out,ball_handler_id,screener_id,screen_action,handler_id,rotation_dist
0022400430,5619,93.65,30,cut,6,,,,,,,,,,,,,,
0022400430,5622,93.7,30,cut,2,,,,,,,,,,,,,,
0022400430,5622,93.7,30,cut,9,,,,,,,,,,,,,,
0022400430,5637,93.95,30,cut,2,,,,,,,,,,,,,,
0022400430,5640,94.0,30,cut,2,,,,,,,,,,,,,,
0022400430,5643,94.05,30,cut,2,,,,,,,,,,,,,,
0022400430,5664,94.4,30,cut,8,,,,,,,,,,,,,,
0022400430,5667,94.45,30,cut,1,,,,,,,,,,,,,,
0022400430,5667,94.45,30,cut,8,,,,,,,,,,,,,,
0022400430,5682,94.7,30,cut,4,,,,,,,,,,,,,,
0022400430,5682,94.7,30,cut,7,,,,,,,,,,,,,,
0022400430,5685,94.75,30,cut,4,,,,,,,,,,,,,,
0022400430,5691,94.85,30,cut,4,,,,,,,,,,,,,,
0022400430,5697,94.95,30,cut,4,,,,,,,,,,,,,,
0022400430,5700,95.0,30,cut,1,,,,,,,,,,,,,,
0022400430,5700,95.0,30,cut,9,,,,,,,,,,,,,,
0022400430,5703,95.05,30,screen_set,,,289.0,309.0,,,,,,,7,2,pick_and_roll,,
0022400430,5703,95.05,30,cut,4,,,,,,,,,,,,,,
0022400430,5706,95.1,30,cut,9,,,,,,,,,,,,,,
0022400430,5709,95.15,30,cut,2,,,,,,,,,,,,,,
0022400430,5712,95.2,30,cut,9,,,,,,,,,,,,,,
0022400430,5721,95.35,30,screen_set,,,1152.0,499.0,,,,,,,3,10,pick_and_roll,,
0022400430,5721,95.35,30,cut,8,,,,,,,,,,,,,,
0022400430,5724,95.4,30,cut,8,,,,,,,,,,,,,,
0022400430,5730,95.5,30,help_rotation,,6,,,,,,,,,,,,5,25.6
0022400430,5736,95.6,30,cut,2,,,,,,,,,,,,,,
0022400430,5739,95.65,30,cut,2,,,,,,,,,,,,,,
0022400430,5742,95.7,30,cut,2,,,,,,,,,,,,,,
0022400430,5742,95.7,30,cut,5,,,,,,,,,,,,,,
0022400430,5745,95.75,30,cut,2,,,,,,,,,,,,,,
0022400430,5748,95.8,30,screen_set,,,562.0,468.0,,,,,,,,,off_ball_screen,,
0022400430,5748,95.8,30,cut,6,,,,,,,,,,,,,,
0022400430,5751,95.85,30,cut,1,,,,,,,,,,,,,,
0022400430,5751,95.85,30,cut,6,,,,,,,,,,,,,,
0022400430,5751,95.85,30,cut,8,,,,,,,,,,,,,,
0022400430,5754,95.9,30,cut,8,,,,,,,,,,,,,,
0022400430,5757,95.95,30,cut,4,,,,,,,,,,,,,,
0022400430,5757,95.95,30,cut,8,,,,,,,,,,,,,,
0022400430,5760,96.0,30,cut,8,,,,,,,,,,,,,,
0022400430,5760,96.0,30,cut,9,,,,,,,,,,,,,,
0022400430,5763,96.05,30,help_rotation,,6,,,,,,,,,,,,3,63.4
0022400430,5781,96.35,30,cut,1,,,,,,,,,,,,,,
0022400430,5784,96.4,30,cut,1,,,,,,,,,,,,,,
0022400430,5787,96.45,30,cut,1,,,,,,,,,,,,,,
0022400430,5796,96.6,30,cut,10,,,,,,,,,,,,,,
0022400430,5799,96.65,30,cut,6,,,,,,,,,,,,,,
0022400430,5802,96.7,30,cut,10,,,,,,,,,,,,,,
0022400430,5805,96.75,30,help_rotation,,7,,,,,,,,,,,,2,59.0
0022400430,5817,96.95,30,cut,9,,,,,,,,,,,,,,
0022400430,5823,97.05,30,cut,1,,,,,,,,,,,,,,
0022400430,5835,97.25,30,cut,6,,,,,,,,,,,,,,
0022400430,5871,97.85,30,cut,1,,,,,,,,,,,,,,
0022400430,5889,98.15,30,cut,2,,,,,,,,,,,,,,
0022400430,5892,98.2,30,cut,2,,,,,,,,,,,,,,
0022400430,5895,98.25,30,cut,2,,,,,,,,,,,,,,
0022400430,5898,98.3,30,cut,2,,,,,,,,,,,,,,
0022400430,5907,98.45,30,cut,2,,,,,,,,,,,,,,
0022400430,5940,99.0,30,cut,6,,,,,,,,,,,,,,
0022400430,5943,99.05,30,cut,6,,,,,,,,,,,,,,
0022400430,5970,99.5,30,cut,2,,,,,,,,,,,,,,
0022400430,5973,99.55,30,cut,2,,,,,,,,,,,,,,
0022400430,5976,99.6,30,cut,2,,,,,,,,,,,,,,
0022400430,5979,99.65,30,cut,2,,,,,,,,,,,,,,
0022400430,5985,99.75,30,cut,8,,,,,,,,,,,,,,
0022400430,5991,99.85,30,cut,1,,,,,,,,,,,,,,
0022400430,5997,99.95,30,cut,1,,,,,,,,,,,,,,
0022400430,6000,100.0,30,cut,1,,,,,,,,,,,,,,
0022400430,6000,100.0,30,cut,8,,,,,,,,,,,,,,
0022400430,6003,100.05,30,screen_set,,,598.0,358.0,,,,,,,6,3,pick_and_roll,,
0022400430,6003,100.05,30,cut,1,,,,,,,,,,,,,,
0022400430,6003,100.05,30,cut,2,,,,,,,,,,,,,,
0022400430,6003,100.05,30,help_rotation,,3,,,,,,,,,,,,6,26.2
0022400430,6006,100.1,30,cut,1,,,,,,,,,,,,,,
0022400430,6006,100.1,30,cut,2,,,,,,,,,,,,,,
0022400430,6006,100.1,30,help_rotation,,9,,,,,,,,,,,,3,61.5
0022400430,6012,100.2,30,cut,2,,,,,,,,,,,,,,
0022400430,6018,100.3,30,cut,3,,,,,,,,,,,,,,
0022400430,6024,100.4,30,help_rotation,,9,,,,,,,,,,,,5,58.5
0022400430,6030,100.5,30,cut,2,,,,,,,,,,,,,,
0022400430,6033,100.55,30,cut,1,,,,,,,,,,,,,,
0022400430,6036,100.6,30,cut,1,,,,,,,,,,,,,,
0022400430,6039,100.65,30,cut,3,,,,,,,,,,,,,,
0022400430,6042,100.7,30,cut,1,,,,,,,,,,,,,,
0022400430,6045,100.75,30,cut,1,,,,,,,,,,,,,,
0022400430,6045,100.75,30,cut,3,,,,,,,,,,,,,,
0022400430,6045,100.75,30,cut,9,,,,,,,,,,,,,,
0022400430,6048,100.8,30,cut,9,,,,,,,,,,,,,,
0022400430,6051,100.85,30,cut,9,,,,,,,,,,,,,,
0022400430,6054,100.9,30,cut,2,,,,,,,,,,,,,,
0022400430,6054,100.9,30,cut,3,,,,,,,,,,,,,,
0022400430,6054,100.9,30,cut,5,,,,,,,,,,,,,,
0022400430,6054,100.9,30,cut,9,,,,,,,,,,,,,,
0022400430,6057,100.95,30,cut,5,,,,,,,,,,,,,,
0022400430,6057,100.95,30,cut,9,,,,,,,,,,,,,,
0022400430,6063,101.05,30,cut,6,,,,,,,,,,,,,,
0022400430,6066,101.1,30,screen_set,,,628.0,448.0,,,,,,,,,off_ball_screen,,
0022400430,6066,101.1,30,cut,2,,,,,,,,,,,,,,
0022400430,6066,101.1,30,cut,5,,,,,,,,,,,,,,
0022400430,6066,101.1,30,cut,6,,,,,,,,,,,,,,
0022400430,6069,101.15,30,cut,2,,,,,,,,,,,,,,
0022400430,6069,101.15,30,cut,5,,,,,,,,,,,,,,
0022400430,6072,101.2,30,cut,2,,,,,,,,,,,,,,
0022400430,6075,101.25,30,cut,1,,,,,,,,,,,,,,
0022400430,6075,101.25,30,cut,4,,,,,,,,,,,,,,
0022400430,6075,101.25,30,cut,6,,,,,,,,,,,,,,
0022400430,6078,101.3,30,cut,1,,,,,,,,,,,,,,
0022400430,6078,101.3,30,cut,6,,,,,,,,,,,,,,
0022400430,6081,101.35,30,cut,6,,,,,,,,,,,,,,
0022400430,6084,101.4,30,cut,1,,,,,,,,,,,,,,
0022400430,6087,101.45,30,cut,2,,,,,,,,,,,,,,
0022400430,6090,101.5,30,cut,2,,,,,,,,,,,,,,
0022400430,6093,101.55,30,cut,8,,,,,,,,,,,,,,
0022400430,6225,103.75,31,cut,6,,,,,,,,,,,,,,
0022400430,6270,104.5,31,cut,1,,,,,,,,,,,,,,
0022400430,6273,104.55,31,cut,3,,,,,,,,,,,,,,
0022400430,6279,104.65,31,cut,1,,,,,,,,,,,,,,
0022400430,6279,104.65,31,cut,3,,,,,,,,,,,,,,
0022400430,6285,104.75,31,cut,3,,,,,,,,,,,,,,
0022400430,6300,105.0,31,cut,4,,,,,,,,,,,,,,
0022400430,6306,105.1,31,cut,4,,,,,,,,,,,,,,
0022400430,6312,105.2,31,cut,4,,,,,,,,,,,,,,
0022400430,6321,105.35,31,cut,2,,,,,,,,,,,,,,
0022400430,6324,105.4,31,cut,2,,,,,,,,,,,,,,
0022400430,6327,105.45,31,cut,2,,,,,,,,,,,,,,
0022400430,6330,105.5,31,cut,5,,,,,,,,,,,,,,
0022400430,6333,105.55,31,cut,2,,,,,,,,,,,,,,
0022400430,6336,105.6,31,cut,4,,,,,,,,,,,,,,
0022400430,6336,105.6,31,cut,9,,,,,,,,,,,,,,
0022400430,6339,105.65,31,cut,2,,,,,,,,,,,,,,
0022400430,6339,105.65,31,cut,4,,,,,,,,,,,,,,
0022400430,6345,105.75,31,cut,4,,,,,,,,,,,,,,
0022400430,6345,105.75,31,cut,5,,,,,,,,,,,,,,
0022400430,6348,105.8,31,cut,2,,,,,,,,,,,,,,
0022400430,6348,105.8,31,cut,3,,,,,,,,,,,,,,
0022400430,6354,105.9,31,cut,5,,,,,,,,,,,,,,
0022400430,6393,106.55,32,cut,2,,,,,,,,,,,,,,
0022400430,6396,106.6,32,cut,1,,,,,,,,,,,,,,
0022400430,6405,106.75,32,cut,1,,,,,,,,,,,,,,
0022400430,6423,107.05,32,cut,1,,,,,,,,,,,,,,
0022400430,6438,107.3,32,cut,1,,,,,,,,,,,,,,
0022400430,6450,107.5,32,cut,1,,,,,,,,,,,,,,
0022400430,6453,107.55,32,cut,1,,,,,,,,,,,,,,
0022400430,6462,107.7,32,cut,1,,,,,,,,,,,,,,
0022400430,6471,107.85,32,cut,1,,,,,,,,,,,,,,
0022400430,6474,107.9,32,cut,1,,,,,,,,,,,,,,
0022400430,6477,107.95,32,cut,1,,,,,,,,,,,,,,
0022400430,6480,108.0,32,cut,1,,,,,,,,,,,,,,
0022400430,6483,108.05,32,cut,1,,,,,,,,,,,,,,
0022400430,6486,108.1,32,cut,2,,,,,,,,,,,,,,
0022400430,6489,108.15,32,cut,2,,,,,,,,,,,,,,
0022400430,6495,108.25,32,cut,1,,,,,,,,,,,,,,
0022400430,6507,108.45,32,cut,2,,,,,,,,,,,,,,
0022400430,6534,108.9,32,cut,1,,,,,,,,,,,,,,
0022400430,6537,108.95,32,cut,1,,,,,,,,,,,,,,
0022400430,6561,109.35,32,cut,1,,,,,,,,,,,,,,
0022400430,6561,109.35,32,cut,3,,,,,,,,,,,,,,
0022400430,6564,109.4,32,cut,3,,,,,,,,,,,,,,
0022400430,6570,109.5,32,cut,1,,,,,,,,,,,,,,
0022400430,6594,109.9,32,cut,1,,,,,,,,,,,,,,
0022400430,6609,110.15,32,cut,4,,,,,,,,,,,,,,
0022400430,6609,110.15,32,cut,8,,,,,,,,,,,,,,
0022400430,6618,110.3,32,cut,7,,,,,,,,,,,,,,
0022400430,6621,110.35,32,cut,7,,,,,,,,,,,,,,
0022400430,6627,110.45,32,cut,10,,,,,,,,,,,,,,
0022400430,6630,110.5,32,cut,7,,,,,,,,,,,,,,
0022400430,6630,110.5,32,cut,8,,,,,,,,,,,,,,
0022400430,6636,110.6,32,screen_set,,,780.0,267.0,,,,,,,4,6,pick_and_roll,,
0022400430,6636,110.6,32,help_rotation,,6,,,,,,,,,,,,4,31.8
0022400430,6639,110.65,32,cut,10,,,,,,,,,,,,,,
0022400430,6642,110.7,32,cut,7,,,,,,,,,,,,,,
0022400430,6642,110.7,32,cut,8,,,,,,,,,,,,,,
0022400430,6645,110.75,32,cut,7,,,,,,,,,,,,,,
0022400430,6645,110.75,32,cut,8,,,,,,,,,,,,,,
0022400430,6645,110.75,32,cut,10,,,,,,,,,,,,,,
0022400430,6657,110.95,32,cut,8,,,,,,,,,,,,,,
0022400430,6663,111.05,32,cut,6,,,,,,,,,,,,,,
0022400430,6666,111.1,32,cut,6,,,,,,,,,,,,,,
0022400430,6666,111.1,32,cut,8,,,,,,,,,,,,,,
0022400430,6666,111.1,32,cut,9,,,,,,,,,,,,,,
0022400430,6669,111.15,32,cut,6,,,,,,,,,,,,,,
0022400430,6669,111.15,32,cut,9,,,,,,,,,,,,,,
0022400430,6675,111.25,32,cut,6,,,,,,,,,,,,,,
0022400430,6681,111.35,32,cut,8,,,,,,,,,,,,,,
0022400430,6684,111.4,32,cut,1,,,,,,,,,,,,,,
0022400430,6684,111.4,32,cut,9,,,,,,,,,,,,,,
0022400430,6687,111.45,32,screen_set,,,941.0,402.0,,,,,,,,,off_ball_screen,,
0022400430,6687,111.45,32,cut,1,,,,,,,,,,,,,,
0022400430,6690,111.5,32,cut,2,,,,,,,,,,,,,,
0022400430,6690,111.5,32,cut,5,,,,,,,,,,,,,,
0022400430,6693,111.55,32,cut,10,,,,,,,,,,,,,,
0022400430,6696,111.6,32,cut,9,,,,,,,,,,,,,,
