frame,timestamp,ball_x2d,ball_y2d,detected
4821,80.43,,,0
4824,80.48,,,0
4827,80.53,,,0
4830,80.581,,,0
4833,80.631,1092,196,1
4836,80.681,1092,196,1
4839,80.731,694,8,1
4842,80.781,694,8,1
4845,80.831,218,74,1
4848,80.881,218,74,1
4851,80.931,695,6,1
4854,80.981,695,6,1
4857,81.031,669,0,1
4860,81.081,669,0,1
4863,81.131,829,69,1
4866,81.181,829,69,1
4869,81.231,693,53,1
4872,81.281,693,53,1
4875,81.331,,,0
4878,81.381,,,0
4881,81.431,1000,153,1
4884,81.481,1000,153,1
4887,81.531,742,9,1
4890,81.582,742,9,1
4893,81.632,752,46,1
4896,81.682,752,46,1
4899,81.732,554,14,1
4902,81.782,554,14,1
4905,81.832,971,121,1
4908,81.882,971,121,1
4911,81.932,962,127,1
4914,81.982,962,127,1
4917,82.032,,,0
4920,82.082,,,0
4923,82.132,770,31,1
4926,82.182,770,31,1
4929,82.232,794,80,1
4932,82.282,794,80,1
4935,82.332,771,29,1
4938,82.382,771,29,1
4941,82.432,,,0
4944,82.482,,,0
4947,82.532,,,0
4950,82.582,,,0
4953,82.633,644,92,1
4956,82.683,644,92,1
4959,82.733,,,0
4962,82.783,,,0
4965,82.833,,,0
4968,82.883,,,0
4971,82.933,953,119,1
4974,82.983,953,119,1
4977,83.033,,,0
4980,83.083,,,0
4983,83.133,1125,218,1
4986,83.183,1125,218,1
4989,83.233,,,0
4992,83.283,,,0
4995,83.333,1268,217,1
4998,83.383,1268,217,1
5001,83.433,910,120,1
5004,83.483,910,120,1
5007,83.533,,,0
5010,83.584,,,0
5013,83.634,,,0
5016,83.684,,,0
5019,83.734,758,70,1
5022,83.784,758,70,1
5025,83.834,1120,164,1
5028,83.884,1120,164,1
5031,83.934,979,238,1
5034,83.984,979,238,1
5037,84.034,1074,155,1
5130,85.585,1074,155,1
5133,85.636,1101,259,1
5136,85.686,1101,259,1
5139,85.736,1063,154,1
5142,85.786,1063,154,1
5145,85.836,,,0
5148,85.886,,,0
5151,85.936,876,102,1
5154,85.986,876,102,1
5157,86.036,,,0
5160,86.086,,,0
5163,86.136,1023,162,1
5166,86.186,1023,162,1
5169,86.236,,,0
5172,86.286,,,0
5175,86.336,746,39,1
5178,86.386,746,39,1
5181,86.436,697,616,1
5184,86.486,697,616,1
5187,86.536,766,48,1
5190,86.587,766,48,1
5193,86.637,1081,165,1
5196,86.687,1081,165,1
5199,86.737,858,178,1
5202,86.787,858,178,1
5205,86.837,1016,149,1
5208,86.887,1016,149,1
5211,86.937,885,249,1
5214,86.987,885,249,1
5217,87.037,752,0,1
5220,87.087,752,0,1
5223,87.137,793,56,1
5226,87.187,793,56,1
5229,87.237,1130,184,1
5232,87.287,1130,184,1
5235,87.337,908,100,1
5238,87.387,908,100,1
5241,87.437,,,0
5244,87.487,,,0
5247,87.537,828,161,1
5250,87.588,828,161,1
5253,87.638,,,0
5256,87.688,,,0
5259,87.738,769,0,1
5262,87.788,769,0,1
5265,87.838,910,107,1
5268,87.888,910,107,1
5271,87.938,,,0
5274,87.988,,,0
5277,88.038,,,0
5280,88.088,,,0
5283,88.138,728,264,1
5286,88.188,728,264,1
5289,88.238,701,40,1
5292,88.288,701,40,1
5295,88.338,921,112,1
5298,88.388,921,112,1
5301,88.438,1144,203,1
5304,88.488,1144,203,1
5307,88.538,773,143,1
5400,90.09,773,143,1
5403,90.14,,,0
5406,90.19,,,0
5409,90.24,434,162,1
5412,90.29,434,162,1
5415,90.34,1100,138,1
5418,90.39,1100,138,1
5421,90.44,,,0
5424,90.49,,,0
5427,90.54,1055,94,1
5430,90.591,1055,94,1
5433,90.641,,,0
5436,90.691,,,0
5439,90.741,,,0
5442,90.791,,,0
5445,90.841,1020,137,1
5448,90.891,1020,137,1
5451,90.941,1026,83,1
5454,90.991,1026,83,1
5457,91.041,1096,654,1
5460,91.091,1096,654,1
5463,91.141,,,0
5466,91.191,,,0
5469,91.241,756,635,1
5472,91.291,756,635,1
5475,91.341,,,0
5478,91.391,,,0
5481,91.441,,,0
5484,91.491,,,0
5487,91.541,696,618,1
5490,91.591,696,618,1
5493,91.642,,,0
5496,91.692,,,0
5499,91.742,789,290,1
5502,91.792,776,278,1
5505,91.842,744,304,1
5508,91.892,702,369,1
5511,91.942,662,448,1
5514,91.992,650,469,1
5517,92.042,686,436,1
5520,92.092,731,399,1
5523,92.142,778,378,1
5526,92.192,817,380,1
5529,92.242,832,397,1
5532,92.292,824,441,1
5535,92.342,805,483,1
5538,92.392,794,468,1
5541,92.442,794,468,1
5544,92.492,726,621,1
5547,92.542,726,621,1
5550,92.593,694,616,1
5553,92.643,694,616,1
5556,92.693,,,0
5559,92.743,,,0
5562,92.793,,,0
5565,92.843,,,0
5568,92.893,794,516,1
5571,92.943,820,490,1
5574,92.993,820,490,1
5577,93.043,1089,193,1
5580,93.093,1089,193,1
5583,93.143,,,0
5586,93.193,,,0
5589,93.243,879,192,1
5592,93.293,879,192,1
5595,93.343,1013,210,1
5598,93.393,1013,210,1
5601,93.443,1082,179,1
5604,93.493,1082,179,1
5607,93.543,991,163,1
5610,93.594,991,163,1
5613,93.644,,,0
5616,93.694,,,0
5619,93.744,930,170,1
5622,93.794,930,170,1
5625,93.844,1038,184,1
5628,93.894,1038,184,1
5631,93.944,1031,185,1
5634,93.994,1031,185,1
5637,94.044,,,0
5640,94.094,,,0
5643,94.144,1126,271,1
5646,94.194,1126,271,1
5649,94.244,476,116,1
5652,94.294,476,116,1
5655,94.344,106,132,1
5658,94.394,96,151,1
5661,94.444,843,229,1
5664,94.494,843,229,1
5667,94.544,1167,322,1
5670,94.594,1167,322,1
5673,94.645,1035,177,1
5676,94.695,1035,177,1
5679,94.745,1141,301,1
5682,94.795,1141,301,1
5685,94.845,855,219,1
5688,94.895,855,219,1
5691,94.945,1105,179,1
5694,94.995,1105,179,1
5697,95.045,991,206,1
5700,95.095,991,206,1
5703,95.145,1022,187,1
5706,95.195,1022,187,1
5709,95.245,,,0
5712,95.295,,,0
5715,95.345,1190,334,1
5718,95.395,1190,334,1
5721,95.445,1218,319,1
5724,95.495,1218,319,1
5727,95.545,,,0
5730,95.596,,,0
5733,95.646,1023,245,1
5736,95.696,1023,245,1
5739,95.746,,,0
5742,95.796,,,0
5745,95.846,1137,334,1
5748,95.896,1137,334,1
5751,95.946,810,298,1
5754,95.996,810,298,1
5757,96.046,943,463,1
5760,96.096,943,463,1
5763,96.146,1167,308,1
5766,96.196,1167,308,1
5769,96.246,511,28,1
5772,96.296,511,28,1
5775,96.346,1071,144,1
5778,96.396,1071,144,1
5781,96.446,1051,203,1
5784,96.496,1051,203,1
5787,96.546,1087,145,1
5790,96.597,1087,145,1
5793,96.647,1042,137,1
5796,96.697,1042,137,1
5799,96.747,,,0
5802,96.797,,,0
5805,96.847,1133,145,1
5808,96.897,1133,145,1
5811,96.947,983,132,1
5814,96.997,983,132,1
5817,97.047,1139,181,1
5820,97.097,1139,181,1
5823,97.147,1159,193,1
5826,97.197,1159,193,1
5829,97.247,607,315,1
5832,97.297,607,315,1
5835,97.347,853,161,1
5838,97.397,853,161,1
5841,97.447,,,0
5844,97.497,,,0
5847,97.547,1143,606,1
5850,97.597,1143,606,1
5853,97.648,1243,229,1
5856,97.698,1243,229,1
5859,97.748,1286,234,1
5862,97.798,1286,234,1
5865,97.848,870,49,1
5868,97.898,870,49,1
5871,97.948,937,52,1
5874,97.998,937,52,1
5877,98.048,746,39,1
5880,98.098,746,39,1
5883,98.148,1286,260,1
5886,98.198,1286,260,1
5889,98.248,1229,270,1
5892,98.298,1229,270,1
5895,98.348,,,0
5898,98.398,,,0
5901,98.448,1168,286,1
5904,98.498,1168,286,1
5907,98.548,,,0
5910,98.599,,,0
5913,98.649,1111,121,1
5916,98.699,1111,121,1
5919,98.749,,,0
5922,98.799,,,0
5925,98.849,1173,174,1
5928,98.899,1173,174,1
5931,98.949,,,0
5934,98.999,,,0
5937,99.049,794,47,1
5940,99.099,794,47,1
5943,99.149,854,93,1
5946,99.199,854,93,1
5949,99.249,941,118,1
5952,99.299,941,118,1
5955,99.349,980,134,1
5958,99.399,980,134,1
5961,99.449,980,142,1
5964,99.499,980,142,1
5967,99.549,1022,164,1
5970,99.6,1022,164,1
5973,99.65,1039,161,1
5976,99.7,1039,161,1
5979,99.75,1099,191,1
5982,99.8,1099,191,1
5985,99.85,1147,211,1
5988,99.9,1147,211,1
5991,99.95,1205,216,1
5994,100.0,1205,216,1
5997,100.05,,,0
6000,100.1,,,0
6003,100.15,,,0
6006,100.2,,,0
6009,100.25,1241,255,1
6012,100.3,1241,255,1
6015,100.35,1278,271,1
6018,100.4,1278,271,1
6021,100.45,1286,272,1
6024,100.5,1286,272,1
6027,100.55,,,0
6300,105.105,,,0
6303,105.155,858,39,1
6306,105.205,858,39,1
6309,105.255,,,0
6312,105.305,,,0
6315,105.355,919,81,1
6318,105.405,919,81,1
6321,105.455,,,0
6324,105.505,,,0
6327,105.555,592,109,1
6330,105.606,592,109,1
6333,105.656,1191,196,1
6336,105.706,1191,196,1
6339,105.756,1172,319,1
6342,105.806,1172,319,1
6345,105.856,1006,133,1
6348,105.906,1006,133,1
6351,105.956,,,0
6354,106.006,,,0
6357,106.056,,,0
6360,106.106,,,0
6363,106.156,,,0
6366,106.206,,,0
6369,106.256,1009,132,1
6372,106.306,1009,132,1
6375,106.356,1087,187,1
6378,106.406,1087,187,1
6381,106.456,1171,582,1
6384,106.506,1171,582,1
6387,106.556,,,0
6570,109.609,,,0
6573,109.66,368,56,1
6576,109.71,368,56,1
6579,109.76,384,55,1
6582,109.81,384,55,1
6585,109.86,1071,304,1
6588,109.91,1071,304,1
6591,109.96,1084,257,1
6594,110.01,1084,257,1
6597,110.06,1103,324,1
6600,110.11,1103,324,1
6603,110.16,977,315,1
6606,110.21,977,315,1
6609,110.26,1005,277,1
6612,110.31,1005,277,1
6615,110.36,,,0
6618,110.41,,,0
6621,110.46,960,287,1
6624,110.51,964,289,1
6627,110.56,964,289,1
6630,110.611,1058,169,1
6633,110.661,1058,169,1
6636,110.711,1020,149,1
6639,110.761,1020,149,1
6642,110.811,1110,298,1
6645,110.861,1110,298,1
6648,110.911,1189,328,1
6651,110.961,1189,328,1
6654,111.011,1110,296,1
6657,111.061,1110,296,1
6660,111.111,,,0
6663,111.161,,,0
6666,111.211,100,9,1
6669,111.261,100,9,1
6672,111.311,733,115,1
6675,111.361,733,115,1
6678,111.411,1084,269,1
6681,111.461,1084,269,1
6684,111.511,18,38,1
6687,111.561,18,38,1
6690,111.612,686,112,1
6693,111.662,686,112,1
6696,111.712,931,135,1
6699,111.762,931,135,1
6702,111.812,723,94,1
6705,111.862,723,94,1
6708,111.912,712,95,1
6711,111.962,712,95,1
6714,112.012,1048,293,1
6717,112.062,1048,293,1
6720,112.112,1015,215,1
6723,112.162,1015,215,1
6726,112.212,711,75,1
6729,112.262,711,75,1
6732,112.312,905,116,1
6735,112.362,905,116,1
6738,112.412,,,0
6741,112.462,,,0
6744,112.512,,,0
6747,112.562,,,0
6840,114.114,696,618,1
6843,114.164,696,618,1
6846,114.214,721,623,1
6849,114.264,721,623,1
6852,114.314,763,635,1
6855,114.364,763,635,1
6858,114.414,696,618,1
6861,114.464,696,618,1
6864,114.514,,,0
6867,114.564,,,0
6870,114.615,,,0
6873,114.665,,,0
6876,114.715,,,0
6879,114.765,,,0
6882,114.815,,,0
6885,114.865,,,0
6888,114.915,763,635,1
6891,114.965,763,635,1
6894,115.015,,,0
6897,115.065,,,0
6900,115.115,356,230,1
6903,115.165,356,230,1
6906,115.215,1164,188,1
6909,115.265,1164,188,1
6912,115.315,669,136,1
6915,115.365,669,136,1
6918,115.415,1074,155,1
6921,115.465,1074,155,1
6924,115.515,,,0
6927,115.565,,,0
6930,115.615,829,371,1
6933,115.666,829,371,1
6936,115.716,818,385,1
6939,115.766,818,385,1
6942,115.816,830,78,1
6945,115.866,830,78,1
6948,115.916,160,278,1
6951,115.966,130,265,1
6954,116.016,744,624,1
6957,116.066,744,624,1
6960,116.116,,,0
6963,116.166,,,0
6966,116.216,472,0,1
6969,116.266,472,0,1
6972,116.316,800,353,1
6975,116.366,800,353,1
6978,116.416,,,0
6981,116.466,,,0
6984,116.516,,,0
6987,116.566,,,0
6990,116.617,726,621,1
6993,116.667,726,621,1
6996,116.717,732,616,1
6999,116.767,732,616,1
7002,116.817,726,621,1
7005,116.867,726,621,1
7008,116.917,705,619,1
7011,116.967,705,619,1
7014,117.017,726,621,1
7017,117.067,726,621,1
7290,121.621,1232,261,1
7293,121.672,1232,261,1
7296,121.722,903,147,1
7299,121.772,903,147,1
7302,121.822,969,105,1
7305,121.872,969,105,1
7308,121.922,14,43,1
7311,121.972,14,43,1
7314,122.022,128,188,1
7317,122.072,128,188,1
7320,122.122,53,576,1
7323,122.172,53,576,1
7326,122.222,,,0
7329,122.272,,,0
7332,122.322,51,81,1
7335,122.372,51,81,1
7338,122.422,,,0
7341,122.472,,,0
7344,122.522,303,183,1
7347,122.572,301,121,1
7350,122.623,,,0
7353,122.673,,,0
7356,122.723,,,0
7359,122.773,,,0
7362,122.823,,,0
7365,122.873,,,0
7368,122.923,,,0
7371,122.973,,,0
7374,123.023,,,0
7377,123.073,,,0
7380,123.123,123,28,1
7383,123.173,123,28,1
7386,123.223,,,0
7389,123.273,,,0
7392,123.323,,,0
7395,123.373,,,0
7398,123.423,21,69,1
7401,123.473,21,69,1
7404,123.523,,,0
7407,123.573,,,0
7410,123.624,,,0
7413,123.674,,,0
7416,123.724,,,0
7419,123.774,,,0
7422,123.824,,,0
7425,123.874,,,0
7428,123.924,,,0
7431,123.974,,,0
7434,124.024,,,0
7437,124.074,,,0
7440,124.124,0,165,1
7443,124.174,0,165,1
7446,124.224,,,0
7449,124.274,,,0
7452,124.324,,,0
7455,124.374,,,0
7458,124.424,,,0
7461,124.474,,,0
7464,124.524,,,0
7467,124.574,,,0
7470,124.624,,,0
7473,124.675,,,0
7476,124.725,,,0
7479,124.775,,,0
7482,124.825,,,0
7485,124.875,,,0
7488,124.925,54,575,1
7491,124.975,54,575,1
7494,125.025,,,0
7497,125.075,,,0
7500,125.125,29,46,1
7503,125.175,29,46,1
7506,125.225,40,209,1
7509,125.275,40,209,1
7512,125.325,,,0
7515,125.375,,,0
7518,125.425,,,0
7521,125.475,,,0
7524,125.525,,,0
7527,125.575,,,0
7530,125.626,,,0
7533,125.676,,,0
7536,125.726,,,0
7539,125.776,,,0
7542,125.826,,,0
7545,125.876,,,0
7548,125.926,,,0
7551,125.976,,,0
7554,126.026,33,201,1
7557,126.076,33,201,1
7560,126.126,,,0
7563,126.176,,,0
7566,126.226,,,0
7569,126.276,,,0
7572,126.326,,,0
7575,126.376,,,0
7578,126.426,,,0
7581,126.476,,,0
7584,126.526,27,188,1
7587,126.576,27,188,1
7590,126.627,,,0
7593,126.677,,,0
7596,126.727,,,0
7599,126.777,,,0
7602,126.827,,,0
7605,126.877,,,0
7608,126.927,249,0,1
7611,126.977,249,0,1
7614,127.027,,,0
7617,127.077,,,0
7620,127.127,,,0
7623,127.177,,,0
7626,127.227,,,0
7629,127.277,,,0
7632,127.327,,,0
7635,127.377,,,0
7638,127.427,30,20,1
7641,127.477,30,20,1
7644,127.527,,,0
7647,127.577,,,0
7650,127.627,37,16,1
7653,127.678,37,16,1
7656,127.728,,,0
7659,127.778,,,0
7662,127.828,,,0
7665,127.878,,,0
7668,127.928,,,0
7671,127.978,,,0
7674,128.028,,,0
7677,128.078,,,0
7680,128.128,,,0
7683,128.178,,,0
7686,128.228,33,0,1
7689,128.278,33,0,1
7692,128.328,,,0
7695,128.378,,,0
7698,128.428,20,260,1
7701,128.478,20,260,1
7704,128.528,,,0
7707,128.578,,,0
7710,128.629,,,0
7713,128.679,,,0
7716,128.729,,,0
7719,128.779,,,0
7722,128.829,,,0
7725,128.879,,,0
7728,128.929,,,0
7731,128.979,,,0
7734,129.029,,,0
7737,129.079,,,0
7830,130.631,,,0
7833,130.681,,,0
7836,130.731,,,0
7839,130.781,,,0
7842,130.831,,,0
7845,130.881,,,0
7848,130.931,,,0
7851,130.981,,,0
7854,131.031,,,0
7857,131.081,,,0
7860,131.131,,,0
7863,131.181,,,0
7866,131.231,,,0
7869,131.281,,,0
7872,131.331,,,0
7875,131.381,,,0
7878,131.431,,,0
7881,131.481,,,0
7884,131.531,,,0
7887,131.581,,,0
7890,131.631,,,0
7893,131.682,,,0
7896,131.732,,,0
7899,131.782,,,0
7902,131.832,,,0
7905,131.882,20,62,1
7908,131.932,20,62,1
7911,131.982,,,0
7914,132.032,,,0
7917,132.082,,,0
7920,132.132,,,0
7923,132.182,,,0
7926,132.232,,,0
7929,132.282,,,0
7932,132.332,,,0
7935,132.382,14,250,1
7938,132.432,13,251,1
7941,132.482,13,251,1
7944,132.532,19,58,1
7947,132.582,19,58,1
7950,132.632,19,12,1
7953,132.683,19,12,1
7956,132.733,14,63,1
7959,132.783,14,63,1
7962,132.833,,,0
7965,132.883,,,0
7968,132.933,,,0
7971,132.983,,,0
7974,133.033,15,20,1
7977,133.083,15,20,1
7980,133.133,,,0
7983,133.183,,,0
7986,133.233,,,0
7989,133.283,,,0
7992,133.333,19,54,1
7995,133.383,19,54,1
7998,133.433,20,61,1
8001,133.483,20,61,1
8004,133.533,,,0
8007,133.583,,,0
8010,133.633,19,64,1
8013,133.684,19,64,1
8016,133.734,,,0
8019,133.784,,,0
8022,133.834,,,0
8025,133.884,,,0
8028,133.934,,,0
8031,133.984,,,0
8034,134.034,,,0
8037,134.084,,,0
8040,134.134,,,0
8043,134.184,,,0
8046,134.234,,,0
8049,134.284,,,0
8052,134.334,16,62,1
8055,134.384,16,62,1
8058,134.434,,,0
8061,134.484,,,0
8064,134.534,,,0
8067,134.584,,,0
8070,134.635,,,0
8073,134.685,,,0
8076,134.735,,,0
8079,134.785,,,0
8082,134.835,,,0
8085,134.885,,,0
8088,134.935,,,0
8091,134.985,,,0
8094,135.035,8,34,1
8097,135.085,8,34,1
8100,135.135,,,0
8103,135.185,,,0
8106,135.235,50,88,1
8109,135.285,50,88,1
8112,135.335,,,0
8115,135.385,,,0
8118,135.435,54,27,1
8121,135.485,54,27,1
8124,135.535,,,0
8127,135.585,,,0
8130,135.636,5,103,1
8133,135.686,5,103,1
8136,135.736,3,48,1
8139,135.786,3,48,1
8142,135.836,56,16,1
8145,135.886,56,16,1
8148,135.936,,,0
8151,135.986,,,0
8154,136.036,,,0
8157,136.086,,,0
8160,136.136,,,0
8163,136.186,,,0
8166,136.236,,,0
8169,136.286,,,0
8172,136.336,,,0
8175,136.386,,,0
8178,136.436,,,0
8181,136.486,,,0
8184,136.536,,,0
8187,136.586,,,0
8190,136.637,,,0
8193,136.687,,,0
8196,136.737,,,0
8199,136.787,,,0
8202,136.837,14,34,1
8205,136.887,14,34,1
8208,136.937,,,0
8211,136.987,,,0
8214,137.037,,,0
8217,137.087,,,0
8220,137.137,70,0,1
8223,137.187,70,0,1
8226,137.237,122,164,1
8229,137.287,122,164,1
8232,137.337,,,0
8235,137.387,,,0
8238,137.437,,,0
8241,137.487,,,0
8244,137.537,70,2,1
8247,137.587,70,2,1
8250,137.637,,,0
8253,137.688,,,0
8256,137.738,12,252,1
8259,137.788,12,252,1
8262,137.838,8,41,1
8265,137.888,8,41,1
8268,137.938,,,0
8271,137.988,,,0
8274,138.038,,,0
8277,138.088,,,0
8280,138.138,,,0
8283,138.188,,,0
8286,138.238,24,156,1
8289,138.288,24,156,1
8292,138.338,148,4,1
8295,138.388,148,4,1
8298,138.438,101,69,1
8301,138.488,101,69,1
8304,138.538,144,54,1
8307,138.588,144,54,1
8310,138.638,,,0
8313,138.689,,,0
8316,138.739,,,0
8319,138.789,,,0
8322,138.839,47,87,1
8325,138.889,47,87,1
8328,138.939,13,158,1
8331,138.989,13,158,1
8334,139.039,,,0
8337,139.089,,,0
8340,139.139,,,0
8343,139.189,,,0
8346,139.239,51,273,1
8349,139.289,51,273,1
8352,139.339,,,0
8355,139.389,,,0
8358,139.439,22,115,1
8361,139.489,22,115,1
8364,139.539,12,152,1
8367,139.589,12,152,1
8370,139.639,61,412,1
8373,139.69,61,412,1
8376,139.74,76,344,1
8379,139.79,76,344,1
8382,139.84,,,0
8385,139.89,,,0
8388,139.94,,,0
8391,139.99,,,0
8394,140.04,57,475,1
8397,140.09,57,475,1
8400,140.14,47,503,1
8403,140.19,47,503,1
8406,140.24,49,567,1
8409,140.29,49,567,1
8412,140.34,,,0
8415,140.39,,,0
8418,140.44,,,0
8421,140.49,,,0
8424,140.54,,,0
