game_id,possession_id,team,start_frame,end_frame,duration_frames,duration_sec,avg_spacing,avg_defensive_pressure,avg_vel_toward_basket,drive_attempts,shot_attempted,shot_frame,fast_break,result,outcome_score
22400067,385,white,5283,5558,275,9.166666666666666,,200.0,,0,1,5289.0,0,,
22400067,707,green,7344,7505,161,5.366666666666666,,997.5,-60.39,0,1,7350.0,0,,
22400067,859,green,7935,8357,422,14.066666666666666,,200.0,47.94,1,0,,0,,
22400067,966,white,8358,8525,167,5.566666666666666,,331.6,4.01,1,1,8361.0,0,,
22400067,1491,white,11436,11627,191,6.366666666666666,,215.6,-1.37,0,1,11442.0,0,,
22400067,1656,white,12567,12824,257,8.566666666666666,,1049.7,,0,1,12573.0,0,,
